일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2023/01/18","51100","-1100","-2.11","52200","52300","50500","1913098","97883.0","1.5120668E7","295903476"
"2023/01/17","52200","-400","-0.76","52600","52900","52000","1754740","91803.0","1.5446161E7","295903476"
"2023/01/16","52600","3100","6.26","49900","52700","49600","2645389","137673.0","1.5564523E7","295903476"
"2023/01/13","49500","1400","2.91","48300","49500","47500","1539859","75390.0","1.4647222E7","295903476"
"2023/01/12","48100","300","0.63","48100","48350","47600","1275351","61224.0","1.4232957E7","295903476"
"2023/01/11","47800","-1600","-3.24","49100","49350","47450","1855722","88930.0","1.4144186E7","295903476"
"2023/01/10","49400","750","1.54","48350","50000","47350","2143084","104616.0","1.4617632E7","295903476"
"2023/01/09","48650","-150","-0.31","48800","49250","47800","1482858","71971.0","1.4395704E7","295903476"
"2023/01/06","48800","1850","3.94","46450","49400","46450","2573663","124200.0","1.444009E7","295903476"
"2023/01/05","46950","3150","7.19","43300","46950","43300","2604951","119706.0","1.3892668E7","295903476"
"2023/01/04","43800","2100","5.04","41600","43850","41500","1262005","54490.0","1.2960572E7","295903476"
"2023/01/03","41700","900","2.21","40900","41800","40100","909855","37378.0","1.2339175E7","295903476"
"2023/01/02","40800","-1250","-2.97","41550","42100","40750","712637","29384.0","1.2072862E7","295903476"
"2022/12/29","42050","-100","-0.24","42050","42550","41750","723264","30525.0","1.2442741E7","295903476"
"2022/12/28","42150","-3150","-6.95","43600","43600","42000","1503398","63800.0","1.2472332E7","295903476"
"2022/12/27","45300","700","1.57","44750","45400","44400","1482826","66584.0","1.3404427E7","295903476"
"2022/12/26","44600","-50","-0.11","44600","44900","44300","555205","24759.0","1.3197295E7","295903476"
"2022/12/23","44650","-650","-1.43","44850","45100","44500","523537","23418.0","1.321209E7","295903476"
"2022/12/22","45300","0","0.00","45250","45450","44400","790953","35506.0","1.3404427E7","295903476"
"2022/12/21","45300","700","1.57","44900","45350","44500","829607","37412.0","1.3404427E7","295903476"
"2022/12/20","44600","50","0.11","44550","44900","44300","462412","20622.0","1.3197295E7","295903476"
"2022/12/19","44550","-200","-0.45","44700","44900","44300","467025","20842.0","1.31825E7","295903476"
"2022/12/16","44750","200","0.45","43900","44900","43600","1263923","56092.0","1.3241681E7","295903476"
"2022/12/15","44550","-1600","-3.47","45750","45800","44550","1357639","61043.0","1.31825E7","295903476"
"2022/12/14","46150","-200","-0.43","46950","47000","45900","905660","41822.0","1.3655945E7","295903476"
"2022/12/13","46350","-850","-1.80","47000","47150","46150","1375200","64155.0","1.3715126E7","295903476"
"2022/12/12","47200","750","1.61","45700","47300","45700","1053334","49470.0","1.3966644E7","295903476"
"2022/12/09","46450","1650","3.68","45500","46900","45100","2007522","93191.0","1.3744716E7","295903476"
"2022/12/08","44800","700","1.59","44300","45100","43500","1841164","81799.0","1.3256476E7","295903476"
"2022/12/07","44100","-1250","-2.76","44950","44950","43850","1904914","84208.0","1.3049343E7","295903476"
"2022/12/06","45350","-250","-0.55","45500","46000","45150","846375","38454.0","1.3419223E7","295903476"
"2022/12/05","45600","50","0.11","45450","46050","44900","1077699","49079.0","1.3493199E7","295903476"
"2022/12/02","45550","-450","-0.98","45800","45800","45100","1477622","67113.0","1.3478403E7","295903476"
"2022/12/01","46000","1450","3.25","44950","46100","44650","1223357","55922.0","1.361156E7","295903476"
"2022/11/30","44550","800","1.83","43600","45000","43350","2630639","117216.0","1.31825E7","295903476"
"2022/11/29","43750","1900","4.54","42150","44000","41750","901134","39012.0","1.2945777E7","295903476"
"2022/11/28","41850","-1450","-3.35","42850","42850","41750","1098860","46176.0","1.238356E7","295903476"
"2022/11/25","43300","-50","-0.12","43600","43900","43050","902251","39186.0","1.2812621E7","295903476"
"2022/11/24","43350","1100","2.60","42400","43450","42250","954981","41183.0","1.2827416E7","295903476"
"2022/11/23","42250","-50","-0.12","42750","42750","41550","747213","31500.0","1.2501922E7","295903476"
"2022/11/22","42300","350","0.83","41900","42300","41550","615394","25891.0","1.2516717E7","295903476"
"2022/11/21","41950","550","1.33","41650","42100","41350","918971","38422.0","1.2413151E7","295903476"
"2022/11/18","41400","400","0.98","40900","41750","40750","680696","28186.0","1.2250404E7","295903476"
"2022/11/17","41000","-750","-1.80","41850","42350","41000","760843","31528.0","1.2132043E7","295903476"
"2022/11/16","41750","800","1.95","40850","41750","40650","942190","38996.0","1.235397E7","295903476"
"2022/11/15","40950","-300","-0.73","41400","41450","40850","561787","23055.0","1.2117247E7","295903476"
"2022/11/14","41250","-150","-0.36","41150","41550","41050","812760","33531.0","1.2206018E7","295903476"
"2022/11/11","41400","850","2.10","41250","41500","41050","1106025","45747.0","1.2250404E7","295903476"
"2022/11/10","40550","-650","-1.58","41000","41400","40550","1466515","59891.0","1.1998886E7","295903476"
"2022/11/09","41200","450","1.10","40750","41300","40650","1075241","44161.0","1.2191223E7","295903476"
"2022/11/08","40750","-50","-0.12","40950","41100","40100","1011158","41172.0","1.2058067E7","295903476"
"2022/11/07","40800","50","0.12","40750","40950","40250","939538","38261.0","1.2072862E7","295903476"
"2022/11/04","40750","-100","-0.24","40900","41400","40550","1048533","42744.0","1.2058067E7","295903476"
"2022/11/03","40850","-350","-0.85","40650","41300","40250","925360","37789.0","1.2087657E7","295903476"
"2022/11/02","41200","-100","-0.24","41500","41550","40900","1321304","54558.0","1.2191223E7","295903476"
"2022/11/01","41300","50","0.12","41500","41650","41100","950466","39264.0","1.2220814E7","295903476"
"2022/10/31","41250","-100","-0.24","41500","41500","40700","1222469","50350.0","1.2206018E7","295903476"
"2022/10/28","41350","250","0.61","40650","41400","40500","2066677","85095.0","1.2235609E7","295903476"
"2022/10/27","41100","1900","4.85","39700","41100","39400","2212629","89451.0","1.2161633E7","295903476"
"2022/10/26","39200","1050","2.75","38200","39550","38000","2210684","86507.0","1.1599416E7","295903476"
"2022/10/25","38150","350","0.93","37850","38400","37450","1198521","45559.0","1.1288718E7","295903476"
"2022/10/24","37800","-1000","-2.58","39450","39600","37550","1285395","49018.0","1.1185151E7","295903476"
"2022/10/21","38800","-350","-0.89","38950","39050","38150","1211772","46810.0","1.1481055E7","295903476"
"2022/10/20","39150","-350","-0.89","39200","39600","38550","1424595","55767.0","1.1584621E7","295903476"
"2022/10/19","39500","100","0.25","39550","40300","39100","1337842","53365.0","1.1688187E7","295903476"
"2022/10/18","39400","1100","2.87","38900","39450","38550","1112504","43518.0","1.1658597E7","295903476"
"2022/10/17","38300","-150","-0.39","37850","38600","37600","781094","29866.0","1.1333103E7","295903476"
"2022/10/14","38450","950","2.53","38050","38700","37700","1104184","42381.0","1.1377489E7","295903476"
"2022/10/13","37500","150","0.40","37350","38050","37050","1147985","43012.0","1.109638E7","295903476"
"2022/10/12","37350","500","1.36","36250","37450","36250","1020850","37882.0","1.1051995E7","295903476"
"2022/10/11","36850","-1000","-2.64","37500","37650","36150","1304028","48024.0","1.0904043E7","295903476"
"2022/10/07","37850","500","1.34","36600","38150","36500","900082","33882.0","1.1199947E7","295903476"
"2022/10/06","37350","-900","-2.35","38100","38100","37350","726445","27337.0","1.1051995E7","295903476"
"2022/10/05","38250","1000","2.68","38200","38650","37350","1291836","49106.0","1.1318308E7","295903476"
"2022/10/04","37250","1800","5.08","35800","37600","35750","1171533","43346.0","1.1022404E7","295903476"
"2022/09/30","35450","-1050","-2.88","36550","36800","35350","1260564","45029.0","1.0489778E7","295903476"
"2022/09/29","36500","0","0.00","36550","37450","36500","1121897","41276.0","1.0800477E7","295903476"
"2022/09/28","36500","50","0.14","36250","36850","35350","1725986","62344.0","1.0800477E7","295903476"
"2022/09/27","36450","-1050","-2.80","37550","37750","36100","1943975","71153.0","1.0785682E7","295903476"
"2022/09/26","37500","-1650","-4.21","39150","39150","37300","1754614","66348.0","1.109638E7","295903476"
"2022/09/23","39150","1000","2.62","38000","39150","37700","1214220","46912.0","1.1584621E7","295903476"
"2022/09/22","38150","-200","-0.52","37650","38250","37400","885185","33411.0","1.1288718E7","295903476"
"2022/09/21","38350","-700","-1.79","38600","39250","38350","904484","34896.0","1.1347898E7","295903476"
"2022/09/20","39050","450","1.17","38700","39350","38650","1286020","50158.0","1.1555031E7","295903476"
"2022/09/19","38600","-300","-0.77","39100","39100","38350","725124","27996.0","1.1421874E7","295903476"
"2022/09/16","38900","150","0.39","38650","39000","38150","1447698","55984.0","1.1510645E7","295903476"
"2022/09/15","38750","300","0.78","38350","39350","38050","965684","37569.0","1.146626E7","295903476"
"2022/09/14","38450","-800","-2.04","38000","38850","37800","907987","34899.0","1.1377489E7","295903476"
"2022/09/13","39250","2250","6.08","37800","39250","37700","1822396","70334.0","1.1614211E7","295903476"
"2022/09/08","37000","200","0.54","37000","37150","36500","1475263","54352.0","1.0948429E7","295903476"
"2022/09/07","36800","-1150","-3.03","37550","37550","36550","1671727","61590.0","1.0889248E7","295903476"
"2022/09/06","37950","-100","-0.26","38100","38150","37500","627079","23787.0","1.1229537E7","295903476"
"2022/09/05","38050","350","0.93","37750","38250","37450","844790","31984.0","1.1259127E7","295903476"
"2022/09/02","37700","200","0.53","37500","37900","37400","1959562","73811.0","1.1155561E7","295903476"
"2022/09/01","37500","-1750","-4.46","38500","39000","37350","1889592","71446.0","1.109638E7","295903476"
"2022/08/31","39250","450","1.16","38250","39250","38050","1897964","73804.0","1.1614211E7","295903476"
"2022/08/30","38800","750","1.97","38400","38950","38200","727017","28107.0","1.1481055E7","295903476"
"2022/08/29","38050","-1000","-2.56","38000","38350","37750","1422466","54091.0","1.1259127E7","295903476"
"2022/08/26","39050","-150","-0.38","38900","39350","38850","919692","35926.0","1.1555031E7","295903476"
"2022/08/25","39200","350","0.90","39050","39700","38900","976555","38260.0","1.1599416E7","295903476"
"2022/08/24","38850","1100","2.91","38050","38950","37800","1166023","45056.0","1.149585E7","295903476"
"2022/08/23","37750","-50","-0.13","37500","37950","37300","1277155","48002.0","1.1170356E7","295903476"
"2022/08/22","37800","-700","-1.82","38050","38250","37150","1309072","49411.0","1.1185151E7","295903476"
"2022/08/19","38500","0","0.00","38400","38850","38000","1585373","60844.0","1.1392284E7","295903476"
"2022/08/18","38500","-750","-1.91","39000","39300","38500","1390329","53840.0","1.1392284E7","295903476"
"2022/08/17","39250","100","0.26","39450","39850","39050","1134593","44600.0","1.1614211E7","295903476"
"2022/08/16","39150","-450","-1.14","39950","40100","39150","1295999","51184.0","1.1584621E7","295903476"
"2022/08/12","39600","-550","-1.37","39800","40400","39500","1240533","49338.0","1.1717778E7","295903476"
"2022/08/11","40150","850","2.16","39650","40150","39600","1311795","52406.0","1.1880525E7","295903476"
"2022/08/10","39300","-150","-0.38","39450","39700","38900","1177555","46213.0","1.1629007E7","295903476"
"2022/08/09","39450","400","1.02","39850","39850","39050","1327958","52433.0","1.1673392E7","295903476"
"2022/08/08","39050","1000","2.63","38450","39250","38150","1583874","61607.0","1.1555031E7","295903476"
"2022/08/05","38050","850","2.28","37250","38450","37100","1107771","42257.0","1.1259127E7","295903476"
"2022/08/04","37200","350","0.95","37000","37350","36850","760468","28216.0","1.1007609E7","295903476"
"2022/08/03","36850","-50","-0.14","36550","37050","36450","706373","25978.0","1.0904043E7","295903476"
"2022/08/02","36900","0","0.00","36800","37150","36700","780236","28751.0","1.0918838E7","295903476"
"2022/08/01","36900","-300","-0.81","37400","37500","36850","1061513","39379.0","1.0918838E7","295903476"
"2022/07/29","37200","400","1.09","37100","37550","36950","1343043","50058.0","1.1007609E7","295903476"
"2022/07/28","36800","700","1.94","36200","36900","36200","1257440","46113.0","1.0889248E7","295903476"
"2022/07/27","36100","200","0.56","35500","36100","35400","1148433","41152.0","1.0682115E7","295903476"
"2022/07/26","35900","-350","-0.97","36100","36250","35650","1645539","59005.0","1.0622935E7","295903476"
"2022/07/25","36250","100","0.28","36250","36650","36000","1963365","71094.0","1.0726501E7","295903476"
"2022/07/22","36150","-1250","-3.34","37250","37250","35850","1824855","66149.0","1.0696911E7","295903476"
"2022/07/21","37400","800","2.19","36900","37400","36150","2235306","82553.0","1.106679E7","295903476"
"2022/07/20","36600","950","2.66","36300","37100","36300","2322226","85230.0","1.0830067E7","295903476"
"2022/07/19","35650","50","0.14","35450","36100","35200","1283543","45699.0","1.0548959E7","295903476"
"2022/07/18","35600","1750","5.17","34550","35600","34400","1821490","64104.0","1.0534164E7","295903476"
"2022/07/15","33850","-950","-2.73","34250","34450","33200","1829913","61713.0","1.0016333E7","295903476"
"2022/07/14","34800","-850","-2.38","35100","35450","34650","1749200","61252.0","1.0297441E7","295903476"
"2022/07/13","35650","-400","-1.11","36150","36200","35350","1382749","49415.0","1.0548959E7","295903476"
"2022/07/12","36050","-500","-1.37","36400","36450","35650","1497259","53802.0","1.066732E7","295903476"
"2022/07/11","36550","-650","-1.75","37050","37100","36550","1041766","38320.0","1.0815272E7","295903476"
"2022/07/08","37200","400","1.09","37000","37400","36550","1873542","69504.0","1.1007609E7","295903476"
"2022/07/07","36800","-750","-2.00","37550","37550","36350","1927223","71058.0","1.0889248E7","295903476"
"2022/07/06","37550","-1400","-3.59","37950","38450","37350","1096665","41429.0","1.1111176E7","295903476"
"2022/07/05","38950","600","1.56","38300","39050","38300","781563","30297.0","1.152544E7","295903476"
"2022/07/04","38350","-1450","-3.64","39500","39800","37650","1245569","47841.0","1.1347898E7","295903476"
"2022/07/01","39800","450","1.14","39700","40450","39400","1045433","41679.0","1.1776958E7","295903476"
"2022/06/30","39350","-550","-1.38","40250","40250","39300","1029468","40794.0","1.1643802E7","295903476"
"2022/06/29","39900","-850","-2.09","40200","40250","39700","1063583","42461.0","1.1806549E7","295903476"
"2022/06/28","40750","950","2.39","40100","40750","40000","1455231","58846.0","1.2058067E7","295903476"
"2022/06/27","39800","-500","-1.24","39550","40300","38800","1743401","69300.0","1.1776958E7","295903476"
"2022/06/24","40300","250","0.62","40000","40650","39600","1532156","61552.0","1.192491E7","295903476"
"2022/06/23","40050","50","0.13","40000","40650","39500","1904852","76525.0","1.1850934E7","295903476"
"2022/06/22","40000","-2200","-5.21","42200","42400","40000","1672400","67924.0","1.1836139E7","295903476"
"2022/06/21","42200","250","0.60","42500","42500","41750","791461","33344.0","1.2487127E7","295903476"
"2022/06/20","41950","-650","-1.53","42500","42800","41450","1038227","43582.0","1.2413151E7","295903476"
"2022/06/17","42600","-1350","-3.07","42300","43250","42200","1822169","77723.0","1.2605488E7","295903476"
"2022/06/16","43950","-350","-0.79","44750","44950","43850","953346","42414.0","1.3004958E7","295903476"
"2022/06/15","44300","-850","-1.88","44500","44800","44050","1156001","51298.0","1.3108524E7","295903476"
"2022/06/14","45150","450","1.01","44600","45350","44050","1358026","60565.0","1.3360042E7","295903476"
"2022/06/13","44700","-1300","-2.83","45050","45350","44700","1020684","45822.0","1.3226885E7","295903476"
"2022/06/10","46000","-550","-1.18","46150","46300","45800","728647","33512.0","1.361156E7","295903476"
"2022/06/09","46550","-200","-0.43","46600","47150","46450","1504727","70191.0","1.3774307E7","295903476"
"2022/06/08","46750","0","0.00","47450","47450","46600","522829","24531.0","1.3833488E7","295903476"
"2022/06/07","46750","-850","-1.79","47600","47650","46600","1032593","48396.0","1.3833488E7","295903476"
"2022/06/03","47600","0","0.00","47750","48100","47450","530747","25308.0","1.4085005E7","295903476"
"2022/06/02","47600","-1900","-3.84","49350","49500","47350","1647526","79236.0","1.4085005E7","295903476"
"2022/05/31","49500","0","0.00","49450","50800","49000","5462063","270685.0","1.4647222E7","295903476"
"2022/05/30","49500","450","0.92","48950","49900","48950","759235","37662.0","1.4647222E7","295903476"
"2022/05/27","49050","850","1.76","48150","49050","48150","840017","40996.0","1.4514065E7","295903476"
"2022/05/26","48200","350","0.73","47850","48350","47450","821360","39432.0","1.4262548E7","295903476"
"2022/05/25","47850","200","0.42","48100","48400","47750","985643","47497.0","1.4158981E7","295903476"
"2022/05/24","47650","250","0.53","47600","48200","47350","890454","42573.0","1.4099801E7","295903476"
"2022/05/23","47400","450","0.96","47000","47500","46350","992103","46852.0","1.4025825E7","295903476"
"2022/05/20","46950","1650","3.64","45050","47100","45000","1263480","58634.0","1.3892668E7","295903476"
"2022/05/19","45300","-900","-1.95","45250","45600","44650","1146597","51748.0","1.3404427E7","295903476"
"2022/05/18","46200","-50","-0.11","46500","46500","45900","1098602","50727.0","1.3670741E7","295903476"
"2022/05/17","46250","-200","-0.43","46500","46550","45750","1022682","47155.0","1.3685536E7","295903476"
"2022/05/16","46450","550","1.20","46150","46700","45900","1136840","52796.0","1.3744716E7","295903476"
"2022/05/13","45900","1250","2.80","44600","45950","44500","844183","38388.0","1.3781111E7","300242062"
"2022/05/12","44650","150","0.34","44150","45300","44150","917569","41101.0","1.3405808E7","300242062"
"2022/05/11","44500","-1450","-3.16","45800","45800","44350","1301267","58181.0","1.3360772E7","300242062"
"2022/05/10","45950","-1550","-3.26","47300","47300","45650","1260948","58089.0","1.3796123E7","300242062"
"2022/05/09","47500","400","0.85","47000","47500","47000","765586","36238.0","1.4261498E7","300242062"
"2022/05/06","47100","-200","-0.42","47150","47400","46550","815074","38353.0","1.4141401E7","300242062"
"2022/05/04","47300","1050","2.27","46450","47500","46350","840648","39598.0","1.420145E7","300242062"
"2022/05/03","46250","-350","-0.75","46350","46750","46200","751097","34888.0","1.3886195E7","300242062"
"2022/05/02","46600","-400","-0.85","46550","46900","46150","800347","37144.0","1.399128E7","300242062"
"2022/04/29","47000","-600","-1.26","47600","47650","46850","901258","42416.0","1.4111377E7","300242062"
"2022/04/28","47600","1350","2.92","46650","47600","46050","907590","42615.0","1.4291522E7","300242062"
"2022/04/27","46250","-1000","-2.12","46250","46600","45850","1115202","51494.0","1.3886195E7","300242062"
"2022/04/26","47250","-200","-0.42","48050","48050","47100","1155104","54730.0","1.4186437E7","300242062"
"2022/04/25","47450","-1300","-2.67","48750","49350","47450","1262196","61069.0","1.4246486E7","300242062"
"2022/04/22","48750","700","1.46","47500","48750","47450","735842","35479.0","1.4636801E7","300242062"
"2022/04/21","48050","300","0.63","47600","48100","47550","654972","31367.0","1.4426631E7","300242062"
"2022/04/20","47750","150","0.32","47400","48450","47350","902902","43373.0","1.4336558E7","300242062"
"2022/04/19","47600","900","1.93","47100","47750","46800","778218","36970.0","1.4291522E7","300242062"
"2022/04/18","46700","-200","-0.43","46450","46950","46350","382683","17846.0","1.4021304E7","300242062"
"2022/04/15","46900","-200","-0.42","46900","47250","46500","767155","35964.0","1.4081353E7","300242062"
"2022/04/14","47100","-100","-0.21","46700","47450","46700","886722","41858.0","1.4141401E7","300242062"
"2022/04/13","47200","300","0.64","47100","47200","46500","682653","32068.0","1.4171425E7","300242062"
"2022/04/12","46900","-100","-0.21","46900","47300","46700","750297","35271.0","1.4081353E7","300242062"
"2022/04/11","47000","650","1.40","46400","47000","46100","870253","40645.0","1.4111377E7","300242062"
"2022/04/08","46350","-350","-0.75","46700","46700","46050","709408","32865.0","1.391622E7","300242062"
"2022/04/07","46700","-750","-1.58","46950","47300","46200","1212215","56494.0","1.4021304E7","300242062"
"2022/04/06","47450","350","0.74","46850","47600","46850","815062","38577.0","1.4246486E7","300242062"
"2022/04/05","47100","-1400","-2.89","48500","48550","46850","1160428","54778.0","1.4141401E7","300242062"
"2022/04/04","48500","100","0.21","48850","48850","48200","648872","31444.0","1.456174E7","300242062"
"2022/04/01","48400","-200","-0.41","48400","48500","47750","768593","37017.0","1.4531716E7","300242062"
"2022/03/31","48600","150","0.31","48500","49150","48500","860504","41904.0","1.4591764E7","300242062"
"2022/03/30","48450","-600","-1.22","49000","49000","48050","928572","44973.0","1.4546728E7","300242062"
"2022/03/29","49050","-200","-0.41","49450","49650","48650","723910","35576.0","1.4726873E7","300242062"
"2022/03/28","49250","-100","-0.20","48350","49650","48350","872842","42830.0","1.4786922E7","300242062"
"2022/03/25","49350","-400","-0.80","49650","49950","48800","1031885","50785.0","1.4816946E7","300242062"
"2022/03/24","49750","400","0.81","49350","49850","48750","992308","49144.0","1.4937043E7","300242062"
"2022/03/23","49350","1150","2.39","48750","49700","48700","1105330","54522.0","1.4816946E7","300242062"
"2022/03/22","48200","800","1.69","47750","48450","47400","633403","30432.0","1.4471667E7","300242062"
"2022/03/21","47400","-350","-0.73","47550","47800","47000","571740","27094.0","1.4231474E7","300242062"
"2022/03/18","47750","-50","-0.10","47450","48000","46700","1727395","82151.0","1.4336558E7","300242062"
"2022/03/17","47800","600","1.27","48050","48900","47800","1126300","54412.0","1.4351571E7","300242062"
"2022/03/16","47200","-250","-0.53","48500","48500","46900","1037361","49133.0","1.4171425E7","300242062"
"2022/03/15","47450","1050","2.26","46200","47850","46150","1609450","76245.0","1.4246486E7","300242062"
"2022/03/14","46400","-150","-0.32","46250","47000","45750","1420509","65986.0","1.3931232E7","300242062"
"2022/03/11","46550","900","1.97","45500","46600","45150","1159391","53399.0","1.3976268E7","300242062"
"2022/03/10","45650","1350","3.05","45600","46100","45000","1856122","84659.0","1.370605E7","300242062"
"2022/03/08","44300","-1000","-2.21","44100","44650","44000","1225809","54326.0","1.3300723E7","300242062"
"2022/03/07","45300","-1450","-3.10","46050","46100","45150","1162143","52892.0","1.3600965E7","300242062"
"2022/03/04","46750","-500","-1.06","46800","46900","46050","708726","32932.0","1.4036316E7","300242062"
"2022/03/03","47250","800","1.72","46750","47450","46550","893191","41997.0","1.4186437E7","300242062"
"2022/03/02","46450","-2250","-4.62","47800","47850","46350","2250940","105150.0","1.3946244E7","300242062"
