일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2023/03/22","52600","300","0.57","52600","52700","52100","1680675","88178.0","4.328384E7","822886700"
"2023/03/21","52300","-200","-0.38","52700","53000","52200","1142603","59949.0","4.3036974E7","822886700"
"2023/03/20","52500","-1100","-2.05","53200","53300","52500","968054","51173.0","4.3201552E7","822886700"
"2023/03/17","53600","1600","3.08","52600","53600","52400","2615426","138852.0","4.4106727E7","822886700"
"2023/03/16","52000","-300","-0.57","51800","52400","51500","1113544","57872.0","4.2790108E7","822886700"
"2023/03/15","52300","300","0.58","52700","52800","52300","1083047","56918.0","4.3036974E7","822886700"
"2023/03/14","52000","-1100","-2.07","52300","52900","52000","1039080","54355.0","4.2790108E7","822886700"
"2023/03/13","53100","-100","-0.19","52800","53500","52600","943870","50080.0","4.3695284E7","822886700"
"2023/03/10","53200","-300","-0.56","52800","53300","52500","792588","41867.0","4.3777572E7","822886700"
"2023/03/09","53500","-600","-1.11","54100","54100","53500","1007010","54038.0","4.4024438E7","822886700"
"2023/03/08","54100","0","0.00","53600","54100","53500","780715","42066.0","4.451817E7","822886700"
"2023/03/07","54100","-600","-1.10","54800","54900","54100","699742","38001.0","4.451817E7","822886700"
"2023/03/06","54700","1000","1.86","53900","54700","53500","1062801","57612.0","4.5011902E7","822886700"
"2023/03/03","53700","-200","-0.37","54000","54100","53700","710412","38260.0","4.4189016E7","822886700"
"2023/03/02","53900","500","0.94","53400","54100","53200","1514103","81255.0","4.4353593E7","822886700"
"2023/02/28","53400","-200","-0.37","53800","54300","53400","1287426","69128.0","4.394215E7","822886700"
"2023/02/27","53600","-900","-1.65","54000","54200","53400","767965","41213.0","4.4106727E7","822886700"
"2023/02/24","54500","-600","-1.09","55200","55500","54500","650600","35698.0","4.4847325E7","822886700"
"2023/02/23","55100","300","0.55","54800","55500","54800","784906","43289.0","4.5341057E7","822886700"
"2023/02/22","54800","-500","-0.90","54700","55000","54500","742536","40614.0","4.5094191E7","822886700"
"2023/02/21","55300","-600","-1.07","55800","55800","55300","443584","24611.0","4.5505635E7","822886700"
"2023/02/20","55900","100","0.18","55600","55900","55200","432218","24029.0","4.5999367E7","822886700"
"2023/02/17","55800","-700","-1.24","56000","56100","55700","641727","35849.0","4.5917078E7","822886700"
"2023/02/16","56500","700","1.25","56000","56600","55800","1008492","56784.0","4.6493099E7","822886700"
"2023/02/15","55800","-700","-1.24","56600","56700","55500","663438","37033.0","4.5917078E7","822886700"
"2023/02/14","56500","400","0.71","56400","56700","56200","677072","38221.0","4.6493099E7","822886700"
"2023/02/13","56100","-300","-0.53","56300","56400","55900","458833","25735.0","4.6163944E7","822886700"
"2023/02/10","56400","-400","-0.70","56500","56600","56000","641395","36078.0","4.641081E7","822886700"
"2023/02/09","56800","-200","-0.35","56500","56800","56100","701308","39632.0","4.6739965E7","822886700"
"2023/02/08","57000","1500","2.70","56100","57000","56000","1037633","58743.0","4.6904542E7","822886700"
"2023/02/07","55500","100","0.18","55300","55700","55100","828078","45883.0","4.5670212E7","822886700"
"2023/02/06","55400","-1700","-2.98","56500","56600","55400","717298","40061.0","4.5587923E7","822886700"
"2023/02/03","57100","300","0.53","57100","57100","56500","852866","48493.0","4.6986831E7","822886700"
"2023/02/02","56800","700","1.25","57000","57200","56300","1245091","70655.0","4.6739965E7","822886700"
"2023/02/01","56100","1100","2.00","56100","56500","55100","1111460","61937.0","4.6163944E7","822886700"
"2023/01/31","55000","-2300","-4.01","56900","57100","55000","1949266","108561.0","4.5258769E7","822886700"
"2023/01/30","57300","-900","-1.55","58200","58300","57000","1164714","66788.0","4.7151408E7","822886700"
"2023/01/27","58200","600","1.04","57800","58200","57600","1302071","75523.0","4.7892006E7","822886700"
"2023/01/26","57600","800","1.41","57000","57600","56800","1418446","81137.0","4.7398274E7","822886700"
"2023/01/25","56800","900","1.61","57100","57100","56500","1044251","59248.0","4.6739965E7","822886700"
"2023/01/20","55900","400","0.72","55600","56000","55300","773354","43064.0","4.5999367E7","822886700"
"2023/01/19","55500","700","1.28","54800","55500","54600","701497","38683.0","4.5670212E7","822886700"
"2023/01/18","54800","-300","-0.54","55000","55200","54300","656456","35862.0","4.5094191E7","822886700"
"2023/01/17","55100","-200","-0.36","55200","55300","54600","665211","36535.0","4.5341057E7","822886700"
"2023/01/16","55300","300","0.55","55000","55300","54900","473287","26103.0","4.5505635E7","822886700"
"2023/01/13","55000","100","0.18","54800","55300","54600","729229","40092.0","4.5258769E7","822886700"
"2023/01/12","54900","200","0.37","54900","54900","54000","693148","37815.0","4.517648E7","822886700"
"2023/01/11","54700","-300","-0.55","55000","55300","54500","726363","39758.0","4.5011902E7","822886700"
"2023/01/10","55000","200","0.36","54800","55000","54400","961905","52673.0","4.5258769E7","822886700"
"2023/01/09","54800","1100","2.05","54300","54800","53900","820669","44657.0","4.5094191E7","822886700"
"2023/01/06","53700","100","0.19","52900","53900","52600","856936","45777.0","4.4189016E7","822886700"
"2023/01/05","53600","1500","2.88","52900","53600","52100","815436","43109.0","4.4106727E7","822886700"
"2023/01/04","52100","1600","3.17","50400","52400","50400","1258246","64760.0","4.2872397E7","822886700"
"2023/01/03","50500","-300","-0.59","50400","50800","49900","498410","25063.0","4.1555778E7","822886700"
"2023/01/02","50800","300","0.59","50700","51000","50400","388253","19693.0","4.1802644E7","822886700"
"2022/12/29","50500","-800","-1.56","51000","51100","50400","722569","36552.0","4.1555778E7","822886700"
"2022/12/28","51300","-1200","-2.29","52000","52100","51200","657213","33812.0","4.2214088E7","822886700"
"2022/12/27","52500","300","0.57","52000","52500","52000","589126","30817.0","4.3201552E7","822886700"
"2022/12/26","52200","-300","-0.57","52600","52700","52000","386255","20187.0","4.2954686E7","822886700"
"2022/12/23","52500","-1100","-2.05","52600","52900","52500","496781","26157.0","4.3201552E7","822886700"
"2022/12/22","53600","500","0.94","53400","53600","53000","502105","26782.0","4.4106727E7","822886700"
"2022/12/21","53100","-500","-0.93","53600","53800","52800","452899","24051.0","4.3695284E7","822886700"
"2022/12/20","53600","-300","-0.56","53500","53900","53200","528991","28275.0","4.4106727E7","822886700"
"2022/12/19","53900","100","0.19","53700","53900","53300","371155","19922.0","4.4353593E7","822886700"
"2022/12/16","53800","-200","-0.37","53100","53900","53000","945542","50724.0","4.4271304E7","822886700"
"2022/12/15","54000","-500","-0.92","53900","54100","53900","436124","23545.0","4.4435882E7","822886700"
"2022/12/14","54500","600","1.11","54000","54600","54000","930465","50564.0","4.4847325E7","822886700"
"2022/12/13","53900","-400","-0.74","54700","54700","53900","620756","33592.0","4.4353593E7","822886700"
"2022/12/12","54300","-400","-0.73","54300","54400","54000","381184","20657.0","4.4682748E7","822886700"
"2022/12/09","54700","1500","2.82","53800","54700","53600","826927","44870.0","4.5011902E7","822886700"
"2022/12/08","53200","-400","-0.75","53000","53700","53000","945772","50394.0","4.3777572E7","822886700"
"2022/12/07","53600","-400","-0.74","53400","54200","53400","678866","36437.0","4.4106727E7","822886700"
"2022/12/06","54000","-600","-1.10","53900","54400","53700","540105","29177.0","4.4435882E7","822886700"
"2022/12/05","54600","-1000","-1.80","55100","55300","54500","773935","42452.0","4.4929614E7","822886700"
"2022/12/02","55600","-600","-1.07","56100","56200","55300","873820","48604.0","4.5752501E7","822886700"
"2022/12/01","56200","300","0.54","56800","57500","56200","1050714","59627.0","4.6246233E7","822886700"
"2022/11/30","55900","900","1.64","55000","56000","54900","1735156","96759.0","4.5999367E7","822886700"
"2022/11/29","55000","0","0.00","54700","55200","54600","414256","22751.0","4.5258769E7","822886700"
"2022/11/28","55000","-600","-1.08","55200","55200","54500","625980","34340.0","4.5258769E7","822886700"
"2022/11/25","55600","-600","-1.07","56100","56100","55500","428753","23873.0","4.5752501E7","822886700"
"2022/11/24","56200","300","0.54","56300","56400","55900","476655","26738.0","4.6246233E7","822886700"
"2022/11/23","55900","600","1.08","55900","56300","55500","651507","36408.0","4.5999367E7","822886700"
"2022/11/22","55300","-1100","-1.95","55500","55800","55200","738162","40918.0","4.5505635E7","822886700"
"2022/11/21","56400","-700","-1.23","56600","56800","55800","594119","33395.0","4.641081E7","822886700"
"2022/11/18","57100","-100","-0.17","56900","57500","56500","561339","32030.0","4.6986831E7","822886700"
"2022/11/17","57200","-800","-1.38","57100","57400","56600","1166829","66503.0","4.7069119E7","822886700"
"2022/11/16","58000","600","1.05","57700","58000","56800","1009790","58117.0","4.7727429E7","822886700"
"2022/11/15","57400","700","1.23","56900","57400","56300","825003","46987.0","4.7233697E7","822886700"
"2022/11/14","56700","-400","-0.70","57100","57200","55900","1009582","57086.0","4.6657676E7","822886700"
"2022/11/11","57100","1600","2.88","58200","58300","56900","1619910","93132.0","4.6986831E7","822886700"
"2022/11/10","55500","-1000","-1.77","55800","56100","55300","1153376","64226.0","4.5670212E7","822886700"
"2022/11/09","56500","800","1.44","56100","56500","55500","943693","52982.0","4.6493099E7","822886700"
"2022/11/08","55700","1600","2.96","54300","55700","54200","1092801","60359.0","4.5834789E7","822886700"
"2022/11/07","54100","800","1.50","53500","54100","53400","745627","40132.0","4.451817E7","822886700"
"2022/11/04","53300","300","0.57","52800","53300","52600","534616","28316.0","4.3859861E7","822886700"
"2022/11/03","53000","-1100","-2.03","52900","53500","52600","1048212","55542.0","4.3612995E7","822886700"
"2022/11/02","54100","200","0.37","53700","54100","53400","1388228","74726.0","4.451817E7","822886700"
"2022/11/01","53900","600","1.13","54000","54300","53400","961262","51733.0","4.4353593E7","822886700"
"2022/10/31","53300","1800","3.50","52000","53400","52000","1509306","79979.0","4.3859861E7","822886700"
"2022/10/28","51500","-1900","-3.56","53000","53100","51400","1321305","68760.0","4.2378665E7","822886700"
"2022/10/27","53400","-200","-0.37","53800","54100","53200","1254635","67303.0","4.394215E7","822886700"
"2022/10/26","53600","500","0.94","53000","53800","52600","1678339","89579.0","4.4106727E7","822886700"
"2022/10/25","53100","600","1.14","52400","53100","52000","1410982","74606.0","4.3695284E7","822886700"
"2022/10/24","52500","500","0.96","52600","52800","52000","1168833","61117.0","4.3201552E7","822886700"
"2022/10/21","52000","0","0.00","51500","52000","51000","1099820","56766.0","4.2790108E7","822886700"
"2022/10/20","52000","300","0.58","50800","52000","50600","1114188","57067.0","4.2790108E7","822886700"
"2022/10/19","51700","-200","-0.39","52200","52200","51300","673346","34780.0","4.2543242E7","822886700"
"2022/10/18","51900","200","0.39","51900","52200","51000","965627","49831.0","4.270782E7","822886700"
"2022/10/17","51700","300","0.58","50500","51700","50500","970279","49750.0","4.2543242E7","822886700"
"2022/10/14","51400","1000","1.98","50900","51600","50600","1260462","64424.0","4.2296376E7","822886700"
"2022/10/13","50400","-100","-0.20","50500","50900","50100","1185452","59883.0","4.147349E7","822886700"
"2022/10/12","50500","300","0.60","49950","51300","49850","955731","48266.0","4.1555778E7","822886700"
"2022/10/11","50200","-900","-1.76","50300","50400","49350","1179788","58848.0","4.1308912E7","822886700"
"2022/10/07","51100","500","0.99","50300","51800","50000","1514398","77272.0","4.204951E7","822886700"
"2022/10/06","50600","-400","-0.78","51000","51600","50600","1238824","63138.0","4.1638067E7","822886700"
"2022/10/05","51000","1700","3.45","50800","51500","50100","2294508","116766.0","4.1967222E7","822886700"
"2022/10/04","49300","2400","5.12","48250","49300","48150","1442439","70553.0","4.0568314E7","822886700"
"2022/09/30","46900","-500","-1.05","46750","48000","46300","1933302","90947.0","3.8593386E7","822886700"
"2022/09/29","47400","100","0.21","47550","47950","47300","1285470","61232.0","3.900483E7","822886700"
"2022/09/28","47300","-1200","-2.47","48500","48900","47200","1713081","81934.0","3.8922541E7","822886700"
"2022/09/27","48500","0","0.00","48100","48750","48100","1207134","58583.0","3.9910005E7","822886700"
"2022/09/26","48500","-1200","-2.41","49450","49500","48500","1487403","72544.0","3.9910005E7","822886700"
"2022/09/23","49700","-150","-0.30","49800","50200","49700","955655","47649.0","4.0897469E7","822886700"
"2022/09/22","49850","-450","-0.89","49850","50000","49750","1301938","64931.0","4.1020902E7","822886700"
"2022/09/21","50300","-700","-1.37","50800","50900","50100","871604","43977.0","4.1391201E7","822886700"
"2022/09/20","51000","-600","-1.16","51400","51800","51000","1245424","63876.0","4.1967222E7","822886700"
"2022/09/19","51600","100","0.19","51500","52000","51500","1052817","54385.0","4.2460954E7","822886700"
"2022/09/16","51500","-300","-0.58","51800","52300","51500","1726347","89252.0","4.2378665E7","822886700"
"2022/09/15","51800","-600","-1.15","52600","53000","51800","1000746","52314.0","4.2625531E7","822886700"
"2022/09/14","52400","-1300","-2.42","52000","52900","52000","773163","40561.0","4.3119263E7","822886700"
"2022/09/13","53700","1700","3.27","52500","53900","52400","1238053","65880.0","4.4189016E7","822886700"
"2022/09/08","52000","0","0.00","51800","52200","51700","926583","48089.0","4.2790108E7","822886700"
"2022/09/07","52000","-200","-0.38","52100","52400","51800","776602","40327.0","4.2790108E7","822886700"
"2022/09/06","52200","-100","-0.19","52300","52800","52200","457773","23999.0","4.2954686E7","822886700"
"2022/09/05","52300","-800","-1.51","52900","53300","52200","726007","38214.0","4.3036974E7","822886700"
"2022/09/02","53100","-600","-1.12","53900","54000","53100","672970","36005.0","4.3695284E7","822886700"
"2022/09/01","53700","-800","-1.47","53900","54100","53700","1047819","56431.0","4.4189016E7","822886700"
"2022/08/31","54500","-200","-0.37","54000","55000","54000","1370875","74720.0","4.4847325E7","822886700"
"2022/08/30","54700","200","0.37","54200","54700","54000","422109","22907.0","4.5011902E7","822886700"
"2022/08/29","54500","-600","-1.09","53600","54500","53600","776881","41991.0","4.4847325E7","822886700"
"2022/08/26","55100","500","0.92","55100","55600","54700","609152","33546.0","4.5341057E7","822886700"
"2022/08/25","54600","400","0.74","54600","54700","54300","400765","21825.0","4.4929614E7","822886700"
"2022/08/24","54200","-300","-0.55","54300","54700","54200","408456","22203.0","4.4600459E7","822886700"
"2022/08/23","54500","-200","-0.37","54400","54600","54000","1156726","62836.0","4.4847325E7","822886700"
"2022/08/22","54700","-1100","-1.97","55500","55500","54700","796625","43804.0","4.5011902E7","822886700"
"2022/08/19","55800","-600","-1.06","56100","56300","55600","475377","26556.0","4.5917078E7","822886700"
"2022/08/18","56400","500","0.89","55500","56500","55200","616653","34506.0","4.641081E7","822886700"
"2022/08/17","55900","-100","-0.18","56000","56100","55500","628987","35089.0","4.5999367E7","822886700"
"2022/08/16","56000","900","1.63","55300","56000","55200","755995","42171.0","4.6081655E7","822886700"
"2022/08/12","55100","500","0.92","54700","55800","54600","980775","54184.0","4.5341057E7","822886700"
"2022/08/11","54600","100","0.18","53500","55100","53500","1461200","79295.0","4.4929614E7","822886700"
"2022/08/10","54500","-900","-1.62","54500","54600","54000","735309","39935.0","4.4847325E7","822886700"
"2022/08/09","55400","-100","-0.18","55500","55700","54800","828508","45637.0","4.5587923E7","822886700"
"2022/08/08","55500","-1000","-1.77","56500","56500","55500","769084","42884.0","4.5670212E7","822886700"
"2022/08/05","56500","100","0.18","56500","56600","56100","782004","44107.0","4.6493099E7","822886700"
"2022/08/04","56400","100","0.18","56600","56700","56100","673104","37890.0","4.641081E7","822886700"
"2022/08/03","56300","-100","-0.18","56300","56400","55800","589512","33037.0","4.6328521E7","822886700"
"2022/08/02","56400","0","0.00","56100","56400","55900","633672","35625.0","4.641081E7","822886700"
"2022/08/01","56400","-600","-1.05","56300","56700","55600","912945","51381.0","4.641081E7","822886700"
"2022/07/29","57000","0","0.00","57000","57400","56500","1153396","65679.0","4.6904542E7","822886700"
"2022/07/28","57000","900","1.60","56800","57000","56100","875662","49553.0","4.6904542E7","822886700"
"2022/07/27","56100","400","0.72","56000","56300","55200","867650","48290.0","4.6163944E7","822886700"
"2022/07/26","55700","-100","-0.18","55800","56000","55500","776839","43315.0","4.5834789E7","822886700"
"2022/07/25","55800","-400","-0.71","56100","56400","55700","787687","44119.0","4.5917078E7","822886700"
"2022/07/22","56200","-500","-0.88","56800","56900","56100","645704","36411.0","4.6246233E7","822886700"
"2022/07/21","56700","500","0.89","56700","57000","56200","764803","43298.0","4.6657676E7","822886700"
"2022/07/20","56200","-100","-0.18","57400","57400","56100","994660","56252.0","4.6246233E7","822886700"
"2022/07/19","56300","-700","-1.23","56500","56500","55400","870107","48695.0","4.6328521E7","822886700"
"2022/07/18","57000","2300","4.20","55100","57000","55100","1138445","63759.0","4.6904542E7","822886700"
"2022/07/15","54700","1200","2.24","53100","54700","53000","990434","53484.0","4.5011902E7","822886700"
"2022/07/14","53500","900","1.71","52500","53500","52100","658486","34725.0","4.4024438E7","822886700"
"2022/07/13","52600","-300","-0.57","52700","53100","52500","641355","33805.0","4.328384E7","822886700"
"2022/07/12","52900","-1300","-2.40","53600","53700","52800","625945","33245.0","4.3530706E7","822886700"
"2022/07/11","54200","300","0.56","54200","54400","53400","403293","21786.0","4.4600459E7","822886700"
"2022/07/08","53900","400","0.75","53900","54100","53200","790298","42486.0","4.4353593E7","822886700"
"2022/07/07","53500","1600","3.08","51600","53600","51600","1112683","58756.0","4.4024438E7","822886700"
"2022/07/06","51900","-300","-0.57","52800","52800","51800","796745","41508.0","4.270782E7","822886700"
"2022/07/05","52200","200","0.38","52200","52800","52200","894214","46876.0","4.2954686E7","822886700"
"2022/07/04","52000","500","0.97","51900","52500","51500","948486","49320.0","4.2790108E7","822886700"
"2022/07/01","51500","-500","-0.96","52000","52500","51500","1186949","61495.0","4.2378665E7","822886700"
"2022/06/30","52000","-1400","-2.62","52700","53100","52000","1261863","66191.0","4.2790108E7","822886700"
"2022/06/29","53400","-1300","-2.38","54000","54600","53400","1012764","54532.0","4.394215E7","822886700"
"2022/06/28","54700","200","0.37","54500","55000","54400","1074637","58760.0","4.5011902E7","822886700"
"2022/06/27","54500","1100","2.06","53900","54900","53700","1232570","67086.0","4.4847325E7","822886700"
"2022/06/24","53400","1300","2.50","52200","53600","52200","1092956","58000.0","4.394215E7","822886700"
"2022/06/23","52100","-900","-1.70","52800","53000","51700","1330252","69535.0","4.2872397E7","822886700"
"2022/06/22","53000","-300","-0.56","53900","54000","53000","1209057","64517.0","4.3612995E7","822886700"
"2022/06/21","53300","-300","-0.56","53200","54000","53200","924633","49461.0","4.3859861E7","822886700"
"2022/06/20","53600","-1700","-3.07","55300","55400","53500","1395323","75242.0","4.4106727E7","822886700"
"2022/06/17","55300","-2200","-3.83","55800","56300","55300","2545751","141894.0","4.5505635E7","822886700"
"2022/06/16","57500","1700","3.05","56400","57500","56100","1464270","83204.0","4.7315985E7","822886700"
"2022/06/15","55800","-1400","-2.45","56800","57000","55800","1955055","110017.0","4.5917078E7","822886700"
"2022/06/14","57200","-300","-0.52","56000","57700","56000","1858880","105871.0","4.7069119E7","822886700"
"2022/06/13","57500","-1000","-1.71","57600","58000","57500","1931957","111290.0","4.7315985E7","822886700"
"2022/06/10","58500","-1000","-1.68","59000","59200","58500","1305176","76665.0","4.8138872E7","822886700"
"2022/06/09","59500","400","0.68","59700","59700","59000","790603","46809.0","4.8961759E7","822886700"
"2022/06/08","59100","-400","-0.67","59700","59800","59100","852339","50658.0","4.8632604E7","822886700"
"2022/06/07","59500","-700","-1.16","60300","60400","59500","1044146","62422.0","4.8961759E7","822886700"
"2022/06/03","60200","0","0.00","60900","60900","60200","418424","25277.0","4.9537779E7","822886700"
"2022/06/02","60200","-500","-0.82","60300","60700","60200","976497","59020.0","4.9537779E7","822886700"
"2022/05/31","60700","-200","-0.33","61000","61100","60500","2118486","128714.0","4.9949223E7","822886700"
"2022/05/30","60900","800","1.33","60600","60900","60200","805658","48723.0","5.01138E7","822886700"
"2022/05/27","60100","300","0.50","60200","60400","59800","738996","44334.0","4.9455491E7","822886700"
"2022/05/26","59800","0","0.00","59500","60200","59200","1030790","61597.0","4.9208625E7","822886700"
"2022/05/25","59800","600","1.01","59300","60100","59000","852559","50826.0","4.9208625E7","822886700"
"2022/05/24","59200","-900","-1.50","60100","60200","59200","919198","54756.0","4.8714893E7","822886700"
"2022/05/23","60100","-600","-0.99","61300","61400","60100","953808","57797.0","4.9455491E7","822886700"
"2022/05/20","60700","600","1.00","60700","60900","60500","996057","60496.0","4.9949223E7","822886700"
"2022/05/19","60100","-500","-0.83","59600","60600","59500","1037062","62435.0","4.9455491E7","822886700"
"2022/05/18","60600","700","1.17","60500","61500","60400","1172805","71421.0","4.9866934E7","822886700"
"2022/05/17","59900","1100","1.87","58800","60000","58800","828774","49500.0","4.9290913E7","822886700"
"2022/05/16","58800","600","1.03","58900","59400","58700","1059000","62603.0","4.8385738E7","822886700"
"2022/05/13","58200","700","1.22","57300","58500","57300","1840250","106590.0","4.7892006E7","822886700"
"2022/05/12","57500","-700","-1.20","57900","58100","57500","1733747","100132.0","4.7315985E7","822886700"
"2022/05/11","58200","-200","-0.34","58400","58800","58200","1021726","59711.0","4.7892006E7","822886700"
"2022/05/10","58400","-700","-1.18","58200","58700","58100","1457042","85043.0","4.8056583E7","822886700"
"2022/05/09","59100","-300","-0.51","59400","59800","59100","867739","51530.0","4.8632604E7","822886700"
"2022/05/06","59400","-1200","-1.98","60000","60100","59400","1524101","91050.0","4.887947E7","822886700"
"2022/05/04","60600","600","1.00","60500","60600","60300","783811","47399.0","4.9866934E7","822886700"
"2022/05/03","60000","400","0.67","59800","60500","59600","733194","44095.0","4.9373202E7","822886700"
"2022/05/02","59600","300","0.51","59000","59700","58700","925254","54863.0","4.9044047E7","822886700"
"2022/04/29","59300","1300","2.24","58400","59800","58300","2109901","124811.0","4.8797181E7","822886700"
"2022/04/28","58000","0","0.00","58000","58500","57700","1115802","64718.0","4.7727429E7","822886700"
"2022/04/27","58000","-1200","-2.03","58000","58200","57800","1968603","114195.0","4.7727429E7","822886700"
"2022/04/26","59200","-300","-0.50","59900","59900","59200","1232092","73240.0","4.8714893E7","822886700"
"2022/04/25","59500","-900","-1.49","60000","60000","59300","1787768","106744.0","4.8961759E7","822886700"
"2022/04/22","60400","-200","-0.33","60400","60500","60100","855790","51622.0","4.9702357E7","822886700"
"2022/04/21","60600","300","0.50","60600","61200","60500","969718","59053.0","4.9866934E7","822886700"
"2022/04/20","60300","-700","-1.15","61100","61100","60300","1031765","62426.0","4.9620068E7","822886700"
"2022/04/19","61000","700","1.16","60300","61100","60300","770583","46959.0","5.0196089E7","822886700"
"2022/04/18","60300","400","0.67","59900","60500","59800","536606","32311.0","4.9620068E7","822886700"
"2022/04/15","59900","-800","-1.32","60500","60600","59800","1649217","98951.0","4.9290913E7","822886700"
"2022/04/14","60700","-800","-1.30","61500","61600","60700","874749","53371.0","4.9949223E7","822886700"
"2022/04/13","61500","1000","1.65","60600","61800","60500","1101478","67425.0","5.0607532E7","822886700"
"2022/04/12","60500","-1400","-2.26","61400","61500","60500","2095835","127562.0","4.9784645E7","822886700"
"2022/04/11","61900","-100","-0.16","62200","62200","61700","844300","52261.0","5.0936687E7","822886700"
"2022/04/08","62000","0","0.00","61900","62000","61600","1495242","92450.0","5.1018975E7","822886700"
"2022/04/07","62000","-200","-0.32","62200","62400","62000","1467351","91221.0","5.1018975E7","822886700"
"2022/04/06","62200","-400","-0.64","62200","62300","62100","1132566","70463.0","5.1183553E7","822886700"
"2022/04/05","62600","-100","-0.16","62600","62900","62500","1031341","64540.0","5.1512707E7","822886700"
"2022/04/04","62700","-300","-0.48","62900","62900","62500","940195","58973.0","5.1594996E7","822886700"
"2022/04/01","63000","0","0.00","63000","63000","62500","1475048","92466.0","5.1841862E7","822886700"
"2022/03/31","63000","-500","-0.79","63000","63400","62900","2372862","149744.0","5.1841862E7","822886700"
"2022/03/30","63500","-800","-1.24","64500","64600","63500","1454594","93050.0","5.2253305E7","822886700"
"2022/03/29","64300","400","0.63","64000","64300","63900","1148622","73615.0","5.2911615E7","822886700"
"2022/03/28","63900","0","0.00","63500","64000","63400","957451","61042.0","5.258246E7","822886700"
"2022/03/25","63900","100","0.16","63900","64100","63500","993091","63264.0","5.258246E7","822886700"
"2022/03/24","63800","-100","-0.16","63300","63800","63200","1127898","71565.0","5.2500171E7","822886700"
"2022/03/23","63900","300","0.47","63900","64200","63600","1046970","66868.0","5.258246E7","822886700"
"2022/03/22","63600","-300","-0.47","63300","63800","63200","1004005","63880.0","5.2335594E7","822886700"
"2022/03/21","63900","-200","-0.31","64100","64300","63800","936188","59901.0","5.258246E7","822886700"
"2022/03/18","64100","-400","-0.62","64300","64600","64100","1357470","87106.0","5.2747037E7","822886700"
"2022/03/17","64500","1100","1.74","64600","64600","64000","1356043","87263.0","5.3076192E7","822886700"
"2022/03/16","63400","400","0.63","63500","63600","63100","930441","58889.0","5.2171017E7","822886700"
"2022/03/15","63000","-100","-0.16","62800","63000","62700","695913","43754.0","5.1841862E7","822886700"
"2022/03/14","63100","-200","-0.32","62800","63300","62700","1386964","87327.0","5.1924151E7","822886700"
"2022/03/11","63300","-200","-0.31","63600","63600","63100","1195570","75590.0","5.2088728E7","822886700"
"2022/03/10","63500","300","0.47","63900","64300","63500","1682977","107489.0","5.2253305E7","822886700"
"2022/03/08","63200","-200","-0.32","62500","63900","62100","1318909","83281.0","5.2006439E7","822886700"
"2022/03/07","63400","-2100","-3.21","64500","64700","63400","2673569","171258.0","5.2171017E7","822886700"
"2022/03/04","65500","-600","-0.91","65800","65900","65200","935829","61302.0","5.3899079E7","822886700"
"2022/03/03","66100","600","0.92","65800","66300","65800","1229063","81221.0","5.4392811E7","822886700"
"2022/03/02","65500","-600","-0.91","65700","66100","65500","1811035","118903.0","5.3899079E7","822886700"
"2022/02/28","66100","0","0.00","65500","66400","65300","1451991","95869.0","5.4392811E7","822886700"
