일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2023/01/12","16900","500","3.05","16600","17050","16450","7585935","127569.0","1.0787406E7","638308033"
"2023/01/11","16400","0","0.00","16600","16750","16350","3744965","61788.0","1.0468252E7","638308033"
"2023/01/10","16400","150","0.92","16500","16600","16150","6079252","99534.0","1.0468252E7","638308033"
"2023/01/09","16250","750","4.84","15600","16350","15450","5007477","79603.0","1.0372506E7","638308033"
"2023/01/06","15500","350","2.31","14950","15600","14900","3520392","53652.0","9893775.0","638308033"
"2023/01/05","15150","-200","-1.30","15450","15500","14900","2824340","42757.0","9670367.0","638308033"
"2023/01/04","15350","250","1.66","14950","15400","14750","2774250","42007.0","9798028.0","638308033"
"2023/01/03","15100","-150","-0.98","15200","15350","14800","2882312","43398.0","9638451.0","638308033"
"2023/01/02","15250","-150","-0.97","15550","15650","15200","2055671","31625.0","9734198.0","638308033"
"2022/12/29","15400","-300","-1.91","15750","16200","15350","4185941","65681.0","9829944.0","638308033"
"2022/12/28","15700","850","5.72","14950","15800","14900","7173101","111381.0","1.0021436E7","638308033"
"2022/12/27","14850","50","0.34","14800","15050","14800","4755935","70801.0","9478874.0","638308033"
"2022/12/26","14800","-200","-1.33","15000","15100","14650","2643007","39368.0","9446959.0","638308033"
"2022/12/23","15000","-650","-4.15","15350","15500","14900","4741720","71852.0","9574620.0","638308033"
"2022/12/22","15650","200","1.29","15600","15750","15500","1825069","28502.0","9989521.0","638308033"
"2022/12/21","15450","-50","-0.32","15600","15750","15400","1821977","28251.0","9861859.0","638308033"
"2022/12/20","15500","-50","-0.32","15550","15800","15300","2608459","40580.0","9893775.0","638308033"
"2022/12/19","15550","-650","-4.01","15950","16000","15550","3198517","50214.0","9925690.0","638308033"
"2022/12/16","16200","-400","-2.41","16250","16450","16050","3523031","57147.0","1.034059E7","638308033"
"2022/12/15","16600","250","1.53","16600","17000","16450","7259840","121198.0","1.0595913E7","638308033"
"2022/12/14","16350","300","1.87","16200","16400","15950","2971007","48183.0","1.0436336E7","638308033"
"2022/12/13","16050","0","0.00","16300","16750","16050","5146930","84272.0","1.0244844E7","638308033"
"2022/12/12","16050","50","0.31","15900","16200","15750","2525210","40398.0","1.0244844E7","638308033"
"2022/12/09","16000","50","0.31","15950","16150","15800","2354866","37560.0","1.0212929E7","638308033"
"2022/12/08","15950","0","0.00","15950","16050","15500","4343309","68830.0","1.0181013E7","638308033"
"2022/12/07","15950","50","0.31","15750","16100","15650","2371499","37774.0","1.0181013E7","638308033"
"2022/12/06","15900","-250","-1.55","16200","16250","15850","2622275","41979.0","1.0149098E7","638308033"
"2022/12/05","16150","0","0.00","16250","16500","15800","3201044","51966.0","1.0308675E7","638308033"
"2022/12/02","16150","-600","-3.58","16750","16750","16100","3972630","64730.0","1.0308675E7","638308033"
"2022/12/01","16750","0","0.00","16950","17050","16700","2790804","46959.0","1.069166E7","638308033"
"2022/11/30","16750","150","0.90","16600","16850","16500","3419935","57043.0","1.069166E7","638308033"
"2022/11/29","16600","50","0.30","16450","16700","16400","2073572","34414.0","1.0595913E7","638308033"
"2022/11/28","16550","-400","-2.36","16900","16950","16500","3299209","54850.0","1.0563998E7","638308033"
"2022/11/25","16950","-200","-1.17","17250","17450","16850","3817941","65315.0","1.0819321E7","638308033"
"2022/11/24","17150","250","1.48","17000","17200","16800","3324916","56776.0","1.0946983E7","638308033"
"2022/11/23","16900","50","0.30","17000","17100","16700","3257156","55004.0","1.0787406E7","638308033"
"2022/11/22","16850","400","2.43","16400","16950","16350","4999521","83806.0","1.075549E7","638308033"
"2022/11/21","16450","150","0.92","16350","16600","16200","3476157","57027.0","1.0500167E7","638308033"
"2022/11/18","16300","-50","-0.31","16450","16700","16200","5738679","94465.0","1.0404421E7","638308033"
"2022/11/17","16350","-900","-5.22","17350","17450","16350","7979032","133159.0","1.0436336E7","638308033"
"2022/11/16","17250","300","1.77","17100","17300","16550","7407932","126009.0","1.1010814E7","638308033"
"2022/11/15","16950","50","0.30","17000","17200","16700","4690274","79408.0","1.0819321E7","638308033"
"2022/11/14","16900","400","2.42","16700","17500","16500","11611161","197316.0","1.0787406E7","638308033"
"2022/11/11","16500","650","4.10","16600","16600","16100","7965255","130193.0","1.0532083E7","638308033"
"2022/11/10","15850","-100","-0.63","15850","16600","15650","11015018","177750.0","1.0117182E7","638308033"
"2022/11/09","15950","350","2.24","15700","16150","15650","6887616","109638.0","1.0181013E7","638308033"
"2022/11/08","15600","200","1.30","15500","15900","15300","5850774","90897.0","9957605.0","638308033"
"2022/11/07","15400","500","3.36","15100","15600","14850","9139897","139935.0","9829944.0","638308033"
"2022/11/04","14900","-50","-0.33","15000","15250","14800","5788652","86592.0","9510790.0","638308033"
"2022/11/03","14950","550","3.82","14150","15500","14000","19890236","297629.0","9542705.0","638308033"
"2022/11/02","14400","-1450","-9.15","15400","15650","14200","20279801","299130.0","9191636.0","638308033"
"2022/11/01","15850","2600","19.62","14350","16650","14000","50186813","777793.0","1.0117182E7","638308033"
"2022/10/31","13250","-350","-2.57","13500","13550","13000","4839931","63871.0","8457581.0","638308033"
"2022/10/28","13600","200","1.49","13400","13800","13300","4035580","54762.0","8680989.0","638308033"
"2022/10/27","13400","450","3.47","13050","13450","13000","4645660","61747.0","8553328.0","638308033"
"2022/10/26","12950","0","0.00","13100","13400","12850","5972837","78188.0","8266089.0","638308033"
"2022/10/25","12950","-650","-4.78","13350","13500","12750","7667300","99398.0","8266089.0","638308033"
"2022/10/24","13600","300","2.26","13600","13850","13400","3951589","53829.0","8680989.0","638308033"
"2022/10/21","13300","-750","-5.34","14000","14150","13300","5746289","78011.0","8489497.0","638308033"
"2022/10/20","14050","700","5.24","14000","14450","13800","12749283","179261.0","8968228.0","638308033"
"2022/10/19","13350","-150","-1.11","13600","13950","13250","4351355","59099.0","8521412.0","638308033"
"2022/10/18","13500","250","1.89","13600","13700","13150","3732353","50054.0","8617158.0","638308033"
"2022/10/17","13250","150","1.15","12700","13300","12500","3638614","46985.0","8457581.0","638308033"
"2022/10/14","13100","500","3.97","13000","13300","12750","4981767","64893.0","8361835.0","638308033"
"2022/10/13","12600","-1000","-7.35","13500","13550","12450","8495686","108182.0","8042681.0","638308033"
"2022/10/12","13600","100","0.74","13450","13800","13300","4229805","57421.0","8680989.0","638308033"
"2022/10/11","13500","-1050","-7.22","14100","14250","13300","6229330","84921.0","8617158.0","638308033"
"2022/10/07","14550","-250","-1.69","14600","14800","14400","3196493","46587.0","9287382.0","638308033"
"2022/10/06","14800","550","3.86","14350","14900","14350","3523594","51896.0","9446959.0","638308033"
"2022/10/05","14250","-700","-4.68","15400","15400","14200","5982745","87631.0","9095889.0","638308033"
"2022/10/04","14950","700","4.91","14600","15000","14450","4214728","62167.0","9542705.0","638308033"
"2022/09/30","14250","-50","-0.35","14050","14600","13950","7095899","101723.0","9095889.0","638308033"
"2022/09/29","14300","-400","-2.72","15100","15200","14250","6781006","99842.0","9127805.0","638308033"
"2022/09/28","14700","-900","-5.77","15500","15600","14500","9314852","138659.0","9383128.0","638308033"
"2022/09/27","15600","100","0.65","15500","15950","15250","6867788","106862.0","9957605.0","638308033"
"2022/09/26","15500","-1400","-8.28","16650","16700","15400","9796673","155377.0","9893775.0","638308033"
"2022/09/23","16900","-400","-2.31","17350","17350","16550","4826991","81153.0","1.0787406E7","638308033"
"2022/09/22","17300","50","0.29","16950","17400","16750","3991641","68007.0","1.1042729E7","638308033"
"2022/09/21","17250","-100","-0.58","17200","17600","17000","3948430","68242.0","1.1010814E7","638308033"
"2022/09/20","17350","550","3.27","17000","17450","16900","4510077","77415.0","1.1074644E7","638308033"
"2022/09/19","16800","-800","-4.55","17650","17700","16750","6541172","111390.0","1.0723575E7","638308033"
"2022/09/16","17600","-150","-0.85","17650","17900","17400","4721699","83132.0","1.1234221E7","638308033"
"2022/09/15","17750","250","1.43","17700","18250","17500","7263129","129658.0","1.1329968E7","638308033"
"2022/09/14","17500","-400","-2.23","17350","17800","17300","6230561","109021.0","1.1170391E7","638308033"
"2022/09/13","17900","100","0.56","18200","18200","17850","5112500","91950.0","1.1425714E7","638308033"
"2022/09/08","17800","-300","-1.66","18300","18350","17800","6224734","111643.0","1.1361883E7","638308033"
"2022/09/07","18100","-1000","-5.24","19100","19100","17900","10575237","193186.0","1.1553375E7","638308033"
"2022/09/06","19100","200","1.06","19050","19400","18950","4387576","83917.0","1.2191683E7","638308033"
"2022/09/05","18900","-200","-1.05","19100","19550","18700","8944145","171052.0","1.2064022E7","638308033"
"2022/09/02","19100","-100","-0.52","19400","19750","19000","9852175","190133.0","1.2191683E7","638308033"
"2022/09/01","19200","-1150","-5.65","20450","20600","19150","16906202","334173.0","1.2255514E7","638308033"
"2022/08/31","20350","-1350","-6.22","20100","20550","20050","52609426","1059836.0","1.2989568E7","638308033"
"2022/08/30","21700","-450","-2.03","22400","22550","21600","7621825","165075.0","1.3851284E7","638308033"
"2022/08/29","22150","0","0.00","21400","22350","21350","6584232","144996.0","1.4138523E7","638308033"
"2022/08/26","22150","-500","-2.21","23000","23050","22000","12269911","277270.0","1.4138523E7","638308033"
"2022/08/25","22650","1050","4.86","21650","22700","21600","12553535","281272.0","1.4457677E7","638308033"
"2022/08/24","21600","-400","-1.82","21950","21950","20850","8237100","176404.0","1.3787454E7","638308033"
"2022/08/23","22000","700","3.29","21200","22100","20800","11179633","243519.0","1.4042777E7","638308033"
"2022/08/22","21300","150","0.71","21050","21550","21050","4535155","96843.0","1.3595961E7","638308033"
"2022/08/19","21150","-300","-1.40","21650","21700","21100","4048714","86409.0","1.3500215E7","638308033"
"2022/08/18","21450","250","1.18","20950","21600","20950","4423900","94452.0","1.3691707E7","638308033"
"2022/08/17","21200","0","0.00","21200","21700","21100","6344352","135712.0","1.353213E7","638308033"
"2022/08/16","21200","50","0.24","21250","21800","20850","8389809","178717.0","1.353213E7","638308033"
"2022/08/12","21150","850","4.19","20400","21700","20350","14352395","303477.0","1.3500215E7","638308033"
"2022/08/11","20300","100","0.50","20500","20650","20100","5736690","116966.0","1.2957653E7","638308033"
"2022/08/10","20200","450","2.28","19800","20500","19600","9019644","182131.0","1.2893822E7","638308033"
"2022/08/09","19750","500","2.60","19300","19800","19200","4577464","89380.0","1.2606584E7","638308033"
"2022/08/08","19250","400","2.12","18900","19350","18750","3787880","72425.0","1.228743E7","638308033"
"2022/08/05","18850","250","1.34","18550","18900","18450","2680909","50183.0","1.2032106E7","638308033"
"2022/08/04","18600","-100","-0.53","18850","18900","18550","2014279","37563.0","1.1872529E7","638308033"
"2022/08/03","18700","250","1.36","18350","18800","18200","3029896","56380.0","1.193636E7","638308033"
"2022/08/02","18450","-300","-1.60","18800","19200","18300","4349423","81259.0","1.1776783E7","638308033"
"2022/08/01","18750","0","0.00","18800","18950","18500","3055710","57336.0","1.1968276E7","638308033"
"2022/07/29","18750","600","3.31","18200","19000","18100","6072369","112652.0","1.1968276E7","638308033"
"2022/07/28","18150","250","1.40","18200","18200","17800","3017942","54332.0","1.1585291E7","638308033"
"2022/07/27","17900","150","0.85","17750","17950","17600","1948230","34703.0","1.1425714E7","638308033"
"2022/07/26","17750","250","1.43","17700","18450","17650","5269771","94723.0","1.1329968E7","638308033"
"2022/07/25","17500","-300","-1.69","17750","17800","17450","2278064","40000.0","1.1170391E7","638308033"
"2022/07/22","17800","0","0.00","17800","18150","17700","2371293","42404.0","1.1361883E7","638308033"
"2022/07/21","17800","150","0.85","17750","17950","17600","2103324","37314.0","1.1361883E7","638308033"
"2022/07/20","17650","100","0.57","17850","17850","17550","2104671","37200.0","1.1266137E7","638308033"
"2022/07/19","17550","-100","-0.57","17700","17950","17450","2495171","43980.0","1.1112697E7","633202124"
"2022/07/18","17650","200","1.15","17500","17800","17400","2452112","43138.0","1.1176017E7","633202124"
"2022/07/15","17450","-350","-1.97","17650","17750","17150","2771850","48214.0","1.1049377E7","633202124"
"2022/07/14","17800","50","0.28","17650","17950","17350","3196017","56532.0","1.1270998E7","633202124"
"2022/07/13","17750","-400","-2.20","18100","18300","17550","2736093","48927.0","1.1239338E7","633202124"
"2022/07/12","18150","-200","-1.09","18200","18500","17650","3507711","63238.0","1.1492619E7","633202124"
"2022/07/11","18350","-200","-1.08","18650","18700","18100","2783456","51153.0","1.1619259E7","633202124"
"2022/07/08","18550","-150","-0.80","19100","19100","18400","4196993","78679.0","1.1745899E7","633202124"
"2022/07/07","18700","1250","7.16","18100","18850","17800","7893062","145049.0","1.184088E7","633202124"
"2022/07/06","17450","-950","-5.16","18600","18800","17400","6581996","118056.0","1.1049377E7","633202124"
"2022/07/05","18400","50","0.27","18350","18700","17850","5072898","92731.0","1.1650919E7","633202124"
"2022/07/04","18350","-1050","-5.41","19600","19750","18100","6645916","124057.0","1.1609173E7","632652493"
"2022/07/01","19400","0","0.00","19450","19950","19050","6164425","120169.0","1.2273458E7","632652493"
"2022/06/30","19400","-400","-2.02","19900","20300","19350","8387736","165885.0","1.2273458E7","632652493"
"2022/06/29","19800","1050","5.60","18450","19950","18300","10608126","206112.0","1.2526519E7","632652493"
"2022/06/28","18750","550","3.02","18200","19050","18100","8277865","154113.0","1.1862234E7","632652493"
"2022/06/27","18200","1250","7.37","17350","18250","16950","8556329","152032.0","1.1514275E7","632652493"
"2022/06/24","16950","50","0.30","16950","17050","16400","5081279","85418.0","1.072346E7","632652493"
"2022/06/23","16900","850","5.30","16850","17700","16450","16726876","284229.0","1.0691827E7","632652493"
"2022/06/22","16050","-600","-3.60","16850","16950","16000","5566173","91029.0","1.0154073E7","632652493"
"2022/06/21","16650","250","1.52","16400","16900","16200","3711977","61522.0","1.0533664E7","632652493"
"2022/06/20","16400","-650","-3.81","17450","17600","16100","6005704","99637.0","1.0375501E7","632652493"
"2022/06/17","17050","-100","-0.58","16500","17400","16500","6564565","111839.0","1.0779697E7","632240283"
"2022/06/16","17150","-200","-1.15","17600","17900","17050","4332508","75833.0","1.0842921E7","632240283"
"2022/06/15","17350","-750","-4.14","18000","18200","17250","4370373","76630.0","1.0969369E7","632240283"
"2022/06/14","18100","50","0.28","17400","18250","17200","5457793","97284.0","1.1443549E7","632240283"
"2022/06/13","18050","-1100","-5.74","18550","18800","18000","6026327","111120.0","1.1411937E7","632240283"
"2022/06/10","19150","-400","-2.05","19250","19400","19000","2222339","42589.0","1.2107401E7","632240283"
"2022/06/09","19550","150","0.77","19350","19550","18900","3939507","75865.0","1.2360298E7","632240283"
"2022/06/08","19400","-150","-0.77","19650","19800","19400","2350430","45992.0","1.2265461E7","632240283"
"2022/06/07","19550","-350","-1.76","19900","19950","19400","3593852","70559.0","1.2360298E7","632240283"
"2022/06/03","19900","-300","-1.49","20350","20350","19800","4467731","89206.0","1.2581078E7","632214990"
"2022/06/02","20200","-550","-2.65","20900","20900","20200","3812110","77707.0","1.2770743E7","632214990"
"2022/05/31","20750","500","2.47","20300","20800","20250","9076600","187416.0","1.3118461E7","632214990"
"2022/05/30","20250","100","0.50","20450","20700","20150","3302730","67168.0","1.2802354E7","632214990"
"2022/05/27","20150","150","0.75","20350","20400","20000","2303180","46308.0","1.2739132E7","632214990"
"2022/05/26","20000","-50","-0.25","20200","20450","19900","2968052","59867.0","1.26443E7","632214990"
"2022/05/25","20050","-100","-0.50","20350","20450","19850","2571857","51628.0","1.2675911E7","632214990"
"2022/05/24","20150","-250","-1.23","20450","20750","20050","3085693","63013.0","1.2739132E7","632214990"
"2022/05/23","20400","-200","-0.97","21150","21400","20350","6226683","129602.0","1.2897186E7","632214990"
"2022/05/20","20600","800","4.04","20450","20700","20150","6503125","133277.0","1.3023629E7","632214990"
"2022/05/19","19800","-50","-0.25","19150","20000","19100","3526501","69333.0","1.2515028E7","632072137"
"2022/05/18","19850","-700","-3.41","20650","20750","19800","4869301","97760.0","1.2546632E7","632072137"
"2022/05/17","20550","500","2.49","20050","20550","20000","3244332","66145.0","1.2989082E7","632072137"
"2022/05/16","20050","400","2.04","19700","20200","19600","4383477","87470.0","1.2673046E7","632072137"
"2022/05/13","19650","900","4.80","18550","19750","18550","7318326","140958.0","1.2420217E7","632072137"
"2022/05/12","18750","-1350","-6.72","19950","20100","18600","10685592","205346.0","1.1851353E7","632072137"
"2022/05/11","20100","-350","-1.71","20500","20550","20050","3465350","70054.0","1.270465E7","632072137"
"2022/05/10","20450","-500","-2.39","20750","20800","20150","4949976","101087.0","1.2925875E7","632072137"
"2022/05/09","20950","100","0.48","20850","21250","20700","4130879","86638.0","1.3241911E7","632072137"
"2022/05/06","20850","-150","-0.71","20850","21250","20650","4320206","90151.0","1.3178704E7","632072137"
"2022/05/04","21000","200","0.96","21050","21300","20700","5223209","109792.0","1.3273501E7","632071458"
"2022/05/03","20800","350","1.71","20650","21350","20650","4848099","101753.0","1.3147086E7","632071458"
"2022/05/02","20450","-150","-0.73","20350","20750","20300","2783810","57093.0","1.2925861E7","632071458"
"2022/04/29","20600","-550","-2.60","21300","21450","20600","4595157","95874.0","1.3020672E7","632071458"
"2022/04/28","21150","550","2.67","20600","21150","20350","3398623","70380.0","1.3368311E7","632071458"
"2022/04/27","20600","100","0.49","19950","20750","19950","3564588","72793.0","1.3020672E7","632071458"
"2022/04/26","20500","100","0.49","20450","20700","20400","2365288","48579.0","1.2957465E7","632071458"
"2022/04/25","20400","-750","-3.55","20550","20850","20400","4784194","98459.0","1.2894258E7","632071458"
"2022/04/22","21150","-600","-2.76","21600","21600","21150","3859930","82053.0","1.3368311E7","632071458"
"2022/04/21","21750","100","0.46","22000","22200","21700","6695408","146936.0","1.3747554E7","632071458"
"2022/04/20","21650","300","1.41","21400","21850","21250","5462781","118025.0","1.3684347E7","632071458"
"2022/04/19","21350","50","0.23","21450","21550","21000","4335130","84604.0","1.3160182E7","616401971"
"2022/04/18","21300","350","1.67","21050","21650","20950","4614365","98498.0","1.3129362E7","616401971"
"2022/04/15","20950","100","0.48","20700","21150","20500","2971405","62063.0","1.2913621E7","616401971"
"2022/04/14","20850","100","0.48","20800","21050","20600","4053377","84416.0","1.2851981E7","616401971"
"2022/04/13","20750","650","3.23","20250","20800","20050","3800172","77741.0","1.2790341E7","616401971"
"2022/04/12","20100","-100","-0.50","20000","20450","19950","3453023","69586.0","1.238968E7","616401971"
"2022/04/11","20200","-500","-2.42","20500","20650","20150","3097217","63121.0","1.245132E7","616401971"
"2022/04/08","20700","200","0.98","20650","20850","20350","3206462","66139.0","1.2759521E7","616401971"
"2022/04/07","20500","-50","-0.24","20450","20800","20300","4346786","89283.0","1.263624E7","616401971"
"2022/04/06","20550","-450","-2.14","20850","21300","20550","4044908","84357.0","1.2667061E7","616401971"
"2022/04/05","21000","0","0.00","21150","21200","20600","3709805","77383.0","1.2944441E7","616401971"
"2022/04/04","21000","700","3.45","20300","21200","20100","7439470","154904.0","1.2944441E7","616401971"
"2022/04/01","20300","-150","-0.73","20800","20850","20250","5220407","106623.0","1.2298658E7","605845218"
"2022/03/31","20450","50","0.25","20150","20550","20100","7618745","155126.0","1.2389535E7","605845218"
"2022/03/30","20400","-700","-3.32","21050","21400","20250","10862771","224921.0","1.2359242E7","605845218"
"2022/03/29","21100","-800","-3.65","21900","22050","21000","8905252","189973.0","1.2783334E7","605845218"
"2022/03/28","21900","-250","-1.13","22150","22450","21800","5036040","111268.0","1.326801E7","605845218"
"2022/03/25","22150","-550","-2.42","22800","22800","22100","7278083","162890.0","1.3419472E7","605845218"
"2022/03/24","22700","850","3.89","22000","23150","21650","17831949","403146.0","1.3752686E7","605845218"
"2022/03/23","21850","150","0.69","21850","22300","21450","10300993","225704.0","1.3237718E7","605845218"
"2022/03/22","21700","-100","-0.46","22100","22250","21600","6374280","139125.0","1.3146841E7","605845218"
"2022/03/21","21800","-600","-2.68","22500","22550","21700","7570199","166393.0","1.3207426E7","605845218"
"2022/03/18","22400","-200","-0.88","22800","22950","22300","6259772","140758.0","1.3554875E7","605128355"
"2022/03/17","22600","0","0.00","22700","22950","22150","7140677","161249.0","1.3675901E7","605128355"
"2022/03/16","22600","300","1.35","22650","23250","22350","8732663","198625.0","1.3675901E7","605128355"
"2022/03/15","22300","-1050","-4.50","22900","23300","22100","12494051","283021.0","1.3494362E7","605128355"
"2022/03/14","23350","100","0.43","23500","23900","22900","20952739","490656.0","1.4129747E7","605128355"
"2022/03/11","23250","2150","10.19","21150","23250","20850","30782087","686086.0","1.4069234E7","605128355"
"2022/03/10","21100","300","1.44","22450","22500","20650","24667383","532568.0","1.2768208E7","605128355"
"2022/03/08","20800","-450","-2.12","20650","21000","20050","12991783","267505.0","1.258667E7","605128355"
"2022/03/07","21250","-450","-2.07","21750","21850","20800","11144900","237858.0","1.2858978E7","605128355"
"2022/03/04","21700","450","2.12","21350","22350","21000","19438353","421323.0","1.3130738E7","605103131"
"2022/03/03","21250","100","0.47","22250","22300","21150","14544579","316063.0","1.1097392E7","522230231"
"2022/03/02","21150","350","1.68","20200","21700","20150","14896142","314617.0","1.1045169E7","522230231"
"2022/02/28","20800","1900","10.05","21000","21900","20350","28646876","605047.0","1.0862389E7","522230231"
