일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2022/12/23","12750","-150","-1.16","12800","12850","12700","2148171","27404.0","9282772.0","728060549"
"2022/12/22","12900","0","0.00","12900","12950","12750","1863013","23884.0","9391981.0","728060549"
"2022/12/21","12900","-50","-0.39","12950","13000","12850","2136130","27596.0","9391981.0","728060549"
"2022/12/20","12950","50","0.39","12900","13000","12850","1655714","21401.0","9428384.0","728060549"
"2022/12/19","12900","50","0.39","12800","12950","12750","1431662","18427.0","9391981.0","728060549"
"2022/12/16","12850","200","1.58","12500","12850","12450","2019523","25730.0","9355578.0","728060549"
"2022/12/15","12650","-150","-1.17","12800","12850","12650","1727615","21947.0","9209966.0","728060549"
"2022/12/14","12800","-50","-0.39","12900","12950","12700","1502037","19215.0","9319175.0","728060549"
"2022/12/13","12850","0","0.00","12950","12950","12600","2144615","27514.0","9355578.0","728060549"
"2022/12/12","12850","-100","-0.77","12850","12950","12800","1892067","24390.0","9355578.0","728060549"
"2022/12/09","12950","400","3.19","12700","12950","12600","2646114","33974.0","9428384.0","728060549"
"2022/12/08","12550","50","0.40","12550","12700","12350","3010001","37722.0","9137160.0","728060549"
"2022/12/07","12500","-250","-1.96","12750","12800","12450","2733905","34349.0","9100757.0","728060549"
"2022/12/06","12750","-50","-0.39","12700","12900","12650","1636968","20928.0","9282772.0","728060549"
"2022/12/05","12800","50","0.39","12800","12900","12650","1958008","24984.0","9319175.0","728060549"
"2022/12/02","12750","-350","-2.67","13050","13050","12750","2013356","25931.0","9282772.0","728060549"
"2022/12/01","13100","100","0.77","13100","13150","12950","2548936","33284.0","9537593.0","728060549"
"2022/11/30","13000","350","2.77","12600","13100","12550","6594930","85476.0","9464787.0","728060549"
"2022/11/29","12650","500","4.12","12200","12700","12200","2565432","32115.0","9209966.0","728060549"
"2022/11/28","12150","-300","-2.41","12450","12450","12100","2234111","27293.0","8845936.0","728060549"
"2022/11/25","12450","-100","-0.80","12600","12700","12350","1260692","15741.0","9064354.0","728060549"
"2022/11/24","12550","250","2.03","12350","12550","12300","1888066","23518.0","9137160.0","728060549"
"2022/11/23","12300","-50","-0.40","12350","12400","12200","1843767","22675.0","8955145.0","728060549"
"2022/11/22","12350","250","2.07","12100","12350","12050","1934745","23661.0","8991548.0","728060549"
"2022/11/21","12100","350","2.98","11850","12150","11750","2196632","26369.0","8809533.0","728060549"
"2022/11/18","11750","-150","-1.26","11900","12050","11750","2106079","25001.0","8554711.0","728060549"
"2022/11/17","11900","-300","-2.46","12200","12300","11900","2151493","25850.0","8663921.0","728060549"
"2022/11/16","12200","250","2.09","12000","12250","11900","2711425","32840.0","8882339.0","728060549"
"2022/11/15","11950","50","0.42","11950","12050","11900","1425191","17039.0","8700324.0","728060549"
"2022/11/14","11900","-50","-0.42","11950","12000","11850","1894775","22612.0","8663921.0","728060549"
"2022/11/11","11950","150","1.27","12050","12100","11800","2528678","30153.0","8700324.0","728060549"
"2022/11/10","11800","0","0.00","11700","11900","11650","2705729","31952.0","8591114.0","728060549"
"2022/11/09","11800","100","0.85","11750","11850","11700","1638350","19306.0","8591114.0","728060549"
"2022/11/08","11700","150","1.30","11600","11750","11500","2103317","24480.0","8518308.0","728060549"
"2022/11/07","11550","100","0.87","11550","11600","11400","2049829","23618.0","8409099.0","728060549"
"2022/11/04","11450","50","0.44","11350","11500","11350","2066898","23575.0","8336293.0","728060549"
"2022/11/03","11400","-200","-1.72","11400","11550","11300","2645627","30195.0","8299890.0","728060549"
"2022/11/02","11600","-150","-1.28","11700","11750","11550","2408874","28004.0","8445502.0","728060549"
"2022/11/01","11750","0","0.00","11800","11850","11700","1587902","18660.0","8554711.0","728060549"
"2022/10/31","11750","-100","-0.84","11950","12000","11650","2624974","30842.0","8554711.0","728060549"
"2022/10/28","11850","200","1.72","11600","11850","11500","2371994","27929.0","8627518.0","728060549"
"2022/10/27","11650","300","2.64","11450","11700","11400","2107632","24328.0","8481905.0","728060549"
"2022/10/26","11350","-150","-1.30","11550","11600","11300","2296456","26254.0","8263487.0","728060549"
"2022/10/25","11500","50","0.44","11500","11600","11400","2126579","24419.0","8372696.0","728060549"
"2022/10/24","11450","-300","-2.55","11900","11950","11300","3130649","36244.0","8336293.0","728060549"
"2022/10/21","11750","-250","-2.08","11950","11950","11650","2958137","34790.0","8554711.0","728060549"
"2022/10/20","12000","0","0.00","11950","12050","11750","4012900","47838.0","8736727.0","728060549"
"2022/10/19","12000","150","1.27","11950","12000","11850","2160785","25845.0","8736727.0","728060549"
"2022/10/18","11850","150","1.28","11900","12000","11700","2331163","27606.0","8627518.0","728060549"
"2022/10/17","11700","-150","-1.27","11800","11900","11600","2094259","24559.0","8518308.0","728060549"
"2022/10/14","11850","500","4.41","11500","11900","11500","2960492","34748.0","8627518.0","728060549"
"2022/10/13","11350","0","0.00","11400","11550","11300","2414972","27496.0","8263487.0","728060549"
"2022/10/12","11350","250","2.25","11100","11450","11000","2553530","28843.0","8263487.0","728060549"
"2022/10/11","11100","-300","-2.63","11200","11250","11000","1626709","18068.0","8081472.0","728060549"
"2022/10/07","11400","300","2.70","11050","11400","10950","1665047","18669.0","8299890.0","728060549"
"2022/10/06","11100","-100","-0.89","11150","11250","11100","940751","10500.0","8081472.0","728060549"
"2022/10/05","11200","100","0.90","11300","11450","11050","2443965","27401.0","8154278.0","728060549"
"2022/10/04","11100","400","3.74","10800","11200","10750","2238962","24684.0","8081472.0","728060549"
"2022/09/30","10700","-250","-2.28","10850","10950","10650","2261502","24371.0","7790248.0","728060549"
"2022/09/29","10950","0","0.00","11000","11200","10900","2367295","26065.0","7972263.0","728060549"
"2022/09/28","10950","-300","-2.67","11150","11150","10700","4009821","43744.0","7972263.0","728060549"
"2022/09/27","11250","-100","-0.88","11400","11450","11000","2857597","31878.0","8190681.0","728060549"
"2022/09/26","11350","-600","-5.02","11850","11900","11300","3321852","38251.0","8263487.0","728060549"
"2022/09/23","11950","150","1.27","11850","12000","11750","2279826","27102.0","8700324.0","728060549"
"2022/09/22","11800","0","0.00","11650","11850","11600","1789908","21039.0","8591114.0","728060549"
"2022/09/21","11800","-50","-0.42","11750","11850","11700","1843805","21763.0","8591114.0","728060549"
"2022/09/20","11850","150","1.28","11750","11850","11700","1287105","15180.0","8627518.0","728060549"
"2022/09/19","11700","-100","-0.85","11850","11900","11600","1203409","14087.0","8518308.0","728060549"
"2022/09/16","11800","100","0.85","11700","11850","11600","2153386","25302.0","8591114.0","728060549"
"2022/09/15","11700","150","1.30","11650","11800","11500","1891997","22127.0","8518308.0","728060549"
"2022/09/14","11550","-250","-2.12","11450","11700","11400","2016937","23274.0","8409099.0","728060549"
"2022/09/13","11800","450","3.96","11550","11800","11500","2863102","33468.0","8591114.0","728060549"
"2022/09/08","11350","50","0.44","11350","11400","11100","2772670","31285.0","8263487.0","728060549"
"2022/09/07","11300","-250","-2.16","11450","11500","11250","1859511","21074.0","8227084.0","728060549"
"2022/09/06","11550","-50","-0.43","11600","11650","11450","1211787","13961.0","8409099.0","728060549"
"2022/09/05","11600","150","1.31","11450","11750","11450","1810213","20916.0","8445502.0","728060549"
"2022/09/02","11450","-100","-0.87","11550","11650","11350","2238388","25655.0","8336293.0","728060549"
"2022/09/01","11550","-650","-5.33","12100","12250","11550","3855632","45345.0","8409099.0","728060549"
"2022/08/31","12200","150","1.24","12000","12200","11950","5496204","66840.0","8882339.0","728060549"
"2022/08/30","12050","50","0.42","12050","12150","11950","1666215","20068.0","8773130.0","728060549"
"2022/08/29","12000","-300","-2.44","12050","12100","11900","2056779","24671.0","8736727.0","728060549"
"2022/08/26","12300","0","0.00","12350","12400","12200","1695519","20816.0","8955145.0","728060549"
"2022/08/25","12300","100","0.82","12200","12400","12200","1365150","16787.0","8955145.0","728060549"
"2022/08/24","12200","150","1.24","12100","12250","12050","1882140","22927.0","8882339.0","728060549"
"2022/08/23","12050","-150","-1.23","12050","12200","12000","1704136","20575.0","8773130.0","728060549"
"2022/08/22","12200","-250","-2.01","12350","12350","12100","1713563","20901.0","8882339.0","728060549"
"2022/08/19","12450","250","2.05","12200","12450","12050","2548425","31322.0","9064354.0","728060549"
"2022/08/18","12200","-250","-2.01","12300","12350","12200","1498647","18358.0","8882339.0","728060549"
"2022/08/17","12450","100","0.81","12400","12500","12250","1850783","22900.0","9064354.0","728060549"
"2022/08/16","12350","-50","-0.40","12450","12500","12300","1601210","19768.0","8991548.0","728060549"
"2022/08/12","12400","100","0.81","12400","12550","12300","2713720","33616.0","9027951.0","728060549"
"2022/08/11","12300","300","2.50","12150","12300","12100","2718338","33181.0","8955145.0","728060549"
"2022/08/10","12000","-200","-1.64","12200","12200","11950","2190402","26357.0","8736727.0","728060549"
"2022/08/09","12200","50","0.41","12200","12250","12050","1793147","21769.0","8882339.0","728060549"
"2022/08/08","12150","350","2.97","11850","12150","11800","3256631","39114.0","8845936.0","728060549"
"2022/08/05","11800","50","0.43","11800","11950","11750","2676614","31714.0","8591114.0","728060549"
"2022/08/04","11750","-100","-0.84","11900","11900","11700","1345945","15822.0","8554711.0","728060549"
"2022/08/03","11850","100","0.85","11700","11850","11700","1430050","16871.0","8627518.0","728060549"
"2022/08/02","11750","0","0.00","11750","11800","11600","1816087","21234.0","8554711.0","728060549"
"2022/08/01","11750","-150","-1.26","11850","11900","11700","1707439","20129.0","8554711.0","728060549"
"2022/07/29","11900","150","1.28","11750","11900","11700","2054621","24341.0","8663921.0","728060549"
"2022/07/28","11750","-100","-0.84","11900","12000","11600","2439949","28638.0","8554711.0","728060549"
"2022/07/27","11850","-50","-0.42","11800","11850","11650","1862661","21897.0","8627518.0","728060549"
"2022/07/26","11900","-50","-0.42","11950","11950","11750","1850172","21872.0","8663921.0","728060549"
"2022/07/25","11950","-100","-0.83","12050","12200","11900","1610250","19339.0","8700324.0","728060549"
"2022/07/22","12050","-150","-1.23","12200","12250","11900","2282212","27402.0","8773130.0","728060549"
"2022/07/21","12200","250","2.09","12000","12200","11800","3079548","37213.0","8882339.0","728060549"
"2022/07/20","11950","350","3.02","11900","12250","11850","4041303","48681.0","8700324.0","728060549"
"2022/07/19","11600","-50","-0.43","11550","11750","11500","1545389","17948.0","8445502.0","728060549"
"2022/07/18","11650","650","5.91","11250","11650","11200","3470919","39955.0","8481905.0","728060549"
"2022/07/15","11000","-300","-2.65","11200","11250","10800","3138758","34493.0","8008666.0","728060549"
"2022/07/14","11300","-150","-1.31","11350","11450","11300","2297018","26072.0","8227084.0","728060549"
"2022/07/13","11450","100","0.88","11450","11600","11400","2247422","25849.0","8336293.0","728060549"
"2022/07/12","11350","-200","-1.73","11500","11500","11200","2015459","22889.0","8263487.0","728060549"
"2022/07/11","11550","-50","-0.43","11600","11750","11500","1361105","15785.0","8409099.0","728060549"
"2022/07/08","11600","150","1.31","11450","11750","11350","1963281","22767.0","8445502.0","728060549"
"2022/07/07","11450","150","1.33","11400","11550","11150","3633084","41385.0","8336293.0","728060549"
"2022/07/06","11300","-600","-5.04","11750","11800","11200","3968253","45269.0","8227084.0","728060549"
"2022/07/05","11900","250","2.15","11700","11950","11600","2517453","29662.0","8663921.0","728060549"
"2022/07/04","11650","-350","-2.92","12000","12000","11500","2622898","30635.0","8481905.0","728060549"
"2022/07/01","12000","-100","-0.83","12200","12350","11850","2667706","32252.0","8736727.0","728060549"
"2022/06/30","12100","50","0.41","12000","12200","11950","2346127","28329.0","8809533.0","728060549"
"2022/06/29","12050","-500","-3.98","12400","12450","11950","4466224","53959.0","8773130.0","728060549"
"2022/06/28","12550","50","0.40","12550","12650","12350","3742054","46810.0","9137160.0","728060549"
"2022/06/27","12500","-350","-2.72","12950","13000","12450","4213292","53113.0","9100757.0","728060549"
"2022/06/24","12850","350","2.80","12500","12850","12400","2597873","32893.0","9355578.0","728060549"
"2022/06/23","12500","-300","-2.34","12800","13000","12400","4122431","52100.0","9100757.0","728060549"
"2022/06/22","12800","-500","-3.76","13350","13450","12700","3616020","46738.0","9319175.0","728060549"
"2022/06/21","13300","-100","-0.75","13500","13600","13250","2148219","28846.0","9683205.0","728060549"
"2022/06/20","13400","-250","-1.83","13550","13650","13150","3133997","41815.0","9756011.0","728060549"
"2022/06/17","13650","-250","-1.80","13650","13800","13500","26978864","360245.0","9938026.0","728060549"
"2022/06/16","13900","-100","-0.71","14150","14250","13900","2134037","30013.0","1.0120042E7","728060549"
"2022/06/15","14000","-350","-2.44","14300","14350","13950","2220476","31288.0","1.0192848E7","728060549"
"2022/06/14","14350","300","2.14","13750","14350","13750","3314962","46665.0","1.0447669E7","728060549"
"2022/06/13","14050","-700","-4.75","14500","14500","14000","3963793","56213.0","1.0229251E7","728060549"
"2022/06/10","14750","-150","-1.01","14750","14850","14550","1857951","27373.0","1.0738893E7","728060549"
"2022/06/09","14900","150","1.02","14750","14950","14700","4449193","66179.0","1.0848102E7","728060549"
"2022/06/08","14750","150","1.03","14700","14850","14600","1820335","26841.0","1.0738893E7","728060549"
"2022/06/07","14600","0","0.00","14600","14700","14500","1740445","25393.0","1.0629684E7","728060549"
"2022/06/03","14600","0","0.00","14750","14800","14500","1658177","24242.0","1.0629684E7","728060549"
"2022/06/02","14600","-300","-2.01","15000","15000","14550","2865157","42274.0","1.0629684E7","728060549"
"2022/05/31","14900","-50","-0.33","14950","15100","14700","11738420","175028.0","1.0848102E7","728060549"
"2022/05/30","14950","50","0.34","15000","15150","14900","1615577","24282.0","1.0884505E7","728060549"
"2022/05/27","14900","50","0.34","14850","15000","14750","2338613","34782.0","1.0848102E7","728060549"
"2022/05/26","14850","50","0.34","14850","15000","14550","2363451","34989.0","1.0811699E7","728060549"
"2022/05/25","14800","0","0.00","14850","14950","14750","1971404","29266.0","1.0775296E7","728060549"
"2022/05/24","14800","150","1.02","14750","14950","14750","2421215","35949.0","1.0775296E7","728060549"
"2022/05/23","14650","50","0.34","14650","14700","14350","2109254","30728.0","1.0666087E7","728060549"
"2022/05/20","14600","400","2.82","14100","14750","14100","4807353","69818.0","1.0629684E7","728060549"
"2022/05/19","14200","-700","-4.70","14250","14400","14000","10104330","143162.0","1.033846E7","728060549"
"2022/05/18","14900","-800","-5.10","15250","15250","14800","25912180","392423.0","1.0848102E7","728060549"
"2022/05/17","15700","0","0.00","15750","16000","15650","2837785","44929.0","1.1430551E7","728060549"
"2022/05/16","15700","0","0.00","15750","15800","15500","2048792","32081.0","1.1430551E7","728060549"
"2022/05/13","15700","650","4.32","15300","15750","15100","4085943","63583.0","1.1430551E7","728060549"
"2022/05/12","15050","400","2.73","14500","15250","14500","3285891","49269.0","1.0957311E7","728060549"
"2022/05/11","14650","-300","-2.01","14950","15050","14550","2506301","36799.0","1.0666087E7","728060549"
"2022/05/10","14950","-350","-2.29","15250","15250","14900","1864518","27982.0","1.0884505E7","728060549"
"2022/05/09","15300","0","0.00","15250","15400","15150","1616294","24721.0","1.1139326E7","728060549"
"2022/05/06","15300","-50","-0.33","15250","15350","15100","1603983","24503.0","1.1139326E7","728060549"
"2022/05/04","15350","150","0.99","15200","15450","15200","1635531","25126.0","1.1175729E7","728060549"
"2022/05/03","15200","250","1.67","14900","15300","14850","2111238","31979.0","1.106652E7","728060549"
"2022/05/02","14950","200","1.36","14450","14950","14400","1954649","28852.0","1.0884505E7","728060549"
"2022/04/29","14750","-550","-3.59","15150","15200","14600","4987409","73532.0","1.0738893E7","728060549"
"2022/04/28","15300","0","0.00","14900","15350","14350","5016438","74814.0","1.1139326E7","728060549"
"2022/04/27","15300","-400","-2.55","15400","15500","15050","2350194","35974.0","1.1139326E7","728060549"
"2022/04/26","15700","-100","-0.63","15900","15900","15550","2096419","32914.0","1.1430551E7","728060549"
"2022/04/25","15800","-400","-2.47","16150","16350","15750","2929023","46836.0","1.1503357E7","728060549"
"2022/04/22","16200","0","0.00","16050","16300","15950","2621544","42319.0","1.1794581E7","728060549"
"2022/04/21","16200","200","1.25","16150","16200","15850","2020934","32493.0","1.1794581E7","728060549"
"2022/04/20","16000","200","1.27","15750","16050","15700","3448198","54961.0","1.1648969E7","728060549"
"2022/04/19","15800","550","3.61","15300","15800","15300","2875895","44829.0","1.1503357E7","728060549"
"2022/04/18","15250","50","0.33","15150","15250","15050","679329","10316.0","1.1102923E7","728060549"
"2022/04/15","15200","-200","-1.30","15350","15400","15200","999294","15272.0","1.106652E7","728060549"
"2022/04/14","15400","100","0.65","15250","15400","15200","1475005","22623.0","1.1212132E7","728060549"
"2022/04/13","15300","-150","-0.97","15400","15400","15150","1497102","22889.0","1.1139326E7","728060549"
"2022/04/12","15450","0","0.00","15450","15500","15300","2038529","31414.0","1.1248535E7","728060549"
"2022/04/11","15450","250","1.64","15200","15450","15150","1898856","29191.0","1.1248535E7","728060549"
"2022/04/08","15200","50","0.33","15150","15250","15000","1354843","20557.0","1.106652E7","728060549"
"2022/04/07","15150","150","1.00","14950","15250","14850","2382154","35848.0","1.1030117E7","728060549"
"2022/04/06","15000","150","1.01","14850","15100","14800","1845030","27683.0","1.0920908E7","728060549"
"2022/04/05","14850","-450","-2.94","15300","15350","14800","2576657","38414.0","1.0811699E7","728060549"
"2022/04/04","15300","-50","-0.33","15350","15450","15250","1171768","17933.0","1.1139326E7","728060549"
"2022/04/01","15350","0","0.00","15050","15350","15050","1403428","21395.0","1.1175729E7","728060549"
"2022/03/31","15350","150","0.99","15300","15500","15250","1968902","30249.0","1.1175729E7","728060549"
"2022/03/30","15200","-250","-1.62","15500","15500","15150","2132742","32560.0","1.106652E7","728060549"
"2022/03/29","15450","200","1.31","15350","15800","15350","2859632","44391.0","1.1248535E7","728060549"
"2022/03/28","15250","150","0.99","15050","15350","14950","1466286","22326.0","1.1102923E7","728060549"
"2022/03/25","15100","-100","-0.66","15150","15200","14900","1589638","23929.0","1.0993714E7","728060549"
"2022/03/24","15200","100","0.66","15000","15200","14950","1770922","26778.0","1.106652E7","728060549"
"2022/03/23","15100","200","1.34","15050","15300","15000","2859562","43305.0","1.0993714E7","728060549"
"2022/03/22","14900","350","2.41","14650","15000","14600","2141134","31830.0","1.0848102E7","728060549"
"2022/03/21","14550","-250","-1.69","14800","14900","14550","1614234","23713.0","1.0593281E7","728060549"
"2022/03/18","14800","150","1.02","14550","14800","14500","6435482","95002.0","1.0775296E7","728060549"
"2022/03/17","14650","150","1.03","14800","15000","14650","3468479","51335.0","1.0666087E7","728060549"
"2022/03/16","14500","50","0.35","14500","14550","14300","2004937","28950.0","1.0556878E7","728060549"
"2022/03/15","14450","200","1.40","14400","14500","14150","2558480","36787.0","1.0520475E7","728060549"
"2022/03/14","14250","200","1.42","14000","14250","13900","1938870","27469.0","1.0374863E7","728060549"
"2022/03/11","14050","0","0.00","14000","14100","13850","2014585","28227.0","1.0229251E7","728060549"
"2022/03/10","14050","550","4.07","14000","14200","13850","4085167","57220.0","1.0229251E7","728060549"
"2022/03/08","13500","50","0.37","13100","13550","13050","3620282","48502.0","9828817.0","728060549"
"2022/03/07","13450","-500","-3.58","13650","13750","13350","3768541","50682.0","9792414.0","728060549"
"2022/03/04","13950","-200","-1.41","13950","14050","13700","2866299","39717.0","1.0156445E7","728060549"
"2022/03/03","14150","450","3.28","13950","14150","13850","2354759","33066.0","1.0302057E7","728060549"
"2022/03/02","13700","-600","-4.20","14050","14150","13550","4867388","66848.0","9974430.0","728060549"
"2022/02/28","14300","100","0.70","14200","14300","14050","4962074","70637.0","1.0411266E7","728060549"
"2022/02/25","14200","-50","-0.35","14200","14350","14000","3018445","42790.0","1.033846E7","728060549"
"2022/02/24","14250","-150","-1.04","14250","14350","14000","3355199","47606.0","1.0374863E7","728060549"
"2022/02/23","14400","-200","-1.37","14700","14750","14350","2259226","32744.0","1.0484072E7","728060549"
"2022/02/22","14600","100","0.69","14300","14700","14250","2786795","40228.0","1.0629684E7","728060549"
"2022/02/21","14500","-350","-2.36","14550","14650","14450","1970233","28587.0","1.0556878E7","728060549"
"2022/02/18","14850","-50","-0.34","14550","14950","14550","2477828","36507.0","1.0811699E7","728060549"
"2022/02/17","14900","250","1.71","14650","15200","14650","3989435","59664.0","1.0848102E7","728060549"
