일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2023/03/06","83200","900","1.09","83000","83600","82100","267302","22183.0","9366888.0","112582792"
"2023/03/03","82300","-1000","-1.20","83100","83300","81500","222438","18285.0","9265564.0","112582792"
"2023/03/02","83300","2600","3.22","80500","83400","80400","339479","28092.0","9378147.0","112582792"
"2023/02/28","80700","-600","-0.74","81400","81600","80300","291020","23513.0","9085431.0","112582792"
"2023/02/27","81300","-800","-0.97","81600","81900","80200","220365","17839.0","9152981.0","112582792"
"2023/02/24","82100","700","0.86","81700","82500","81500","178065","14620.0","9243047.0","112582792"
"2023/02/23","81400","-800","-0.97","81900","82300","81000","378265","30853.0","9164239.0","112582792"
"2023/02/22","82200","-1400","-1.67","82900","83300","82000","219450","18107.0","9254306.0","112582792"
"2023/02/21","83600","600","0.72","83000","83800","82800","240646","20046.0","9411921.0","112582792"
"2023/02/20","83000","-1600","-1.89","83500","84100","82700","298606","24841.0","9344372.0","112582792"
"2023/02/17","84600","300","0.36","83300","85000","82600","247757","20885.0","9524504.0","112582792"
"2023/02/16","84300","900","1.08","83900","84600","83500","286015","24047.0","9490729.0","112582792"
"2023/02/15","83400","-2300","-2.68","85600","85700","82900","408941","34189.0","9389405.0","112582792"
"2023/02/14","85700","-1400","-1.61","87200","87600","85300","377022","32416.0","9648345.0","112582792"
"2023/02/13","87100","1000","1.16","87300","89000","86800","447785","39358.0","9805961.0","112582792"
"2023/02/10","86100","1400","1.65","84300","86500","84100","320932","27514.0","9693378.0","112582792"
"2023/02/09","84700","-500","-0.59","85300","85700","84600","356095","30256.0","9535762.0","112582792"
"2023/02/08","85200","1300","1.55","85100","86000","84800","361841","30852.0","9592054.0","112582792"
"2023/02/07","83900","-1900","-2.21","86000","86400","83400","634186","53481.0","9445696.0","112582792"
"2023/02/06","85800","-1100","-1.27","86600","86900","85300","304888","26265.0","9659604.0","112582792"
"2023/02/03","86900","-1400","-1.59","88000","88100","86500","328426","28594.0","9783445.0","112582792"
"2023/02/02","88300","200","0.23","88200","90000","87900","424011","37632.0","9941061.0","112582792"
"2023/02/01","88100","-100","-0.11","89500","89600","87100","376268","33132.0","9918544.0","112582792"
"2023/01/31","88200","-1500","-1.67","90000","90400","88200","348290","31022.0","9929802.0","112582792"
"2023/01/30","89700","-1400","-1.54","90400","90800","89500","279083","25110.0","1.0098676E7","112582792"
"2023/01/27","91100","2800","3.17","89700","92000","88900","570933","51991.0","1.0256292E7","112582792"
"2023/01/26","88300","-700","-0.79","88400","89300","87200","305703","26940.0","9941061.0","112582792"
"2023/01/25","89000","800","0.91","88200","89200","88200","226498","20121.0","1.0019868E7","112582792"
"2023/01/20","88200","200","0.23","87900","88500","87300","216957","19085.0","9929802.0","112582792"
"2023/01/19","88000","3800","4.51","83500","88000","83300","611883","53263.0","9907286.0","112582792"
"2023/01/18","84200","-700","-0.82","85500","85500","83600","256857","21597.0","9479471.0","112582792"
"2023/01/17","84900","-500","-0.59","85200","85300","83800","245804","20779.0","9558279.0","112582792"
"2023/01/16","85400","100","0.12","85600","87000","84900","400774","34619.0","9614570.0","112582792"
"2023/01/13","85300","3500","4.28","82400","85700","82400","622177","52798.0","9603312.0","112582792"
"2023/01/12","81800","-300","-0.37","82600","82700","81400","236225","19348.0","9209272.0","112582792"
"2023/01/11","82100","500","0.61","81700","82400","81600","297153","24407.0","9243047.0","112582792"
"2023/01/10","81600","2300","2.90","79300","81600","78900","453639","36682.0","9186756.0","112582792"
"2023/01/09","79300","1000","1.28","79000","79300","78300","419169","33033.0","8927815.0","112582792"
"2023/01/06","78300","700","0.90","77100","78700","77100","356592","27857.0","8815233.0","112582792"
"2023/01/05","77600","-1200","-1.52","78900","79000","77300","534295","41569.0","8736425.0","112582792"
"2023/01/04","78800","-2300","-2.84","79900","80500","78600","415791","32872.0","8871524.0","112582792"
"2023/01/03","81100","-1700","-2.05","82000","82600","80000","257705","20820.0","9130464.0","112582792"
"2023/01/02","82800","-600","-0.72","83400","84000","82500","109495","9102.0","9321855.0","112582792"
"2022/12/29","83400","-2900","-3.36","85000","85200","82600","350223","29289.0","9389405.0","112582792"
"2022/12/28","86300","-2800","-3.14","87500","87600","84100","511340","43870.0","9715895.0","112582792"
"2022/12/27","89100","-400","-0.45","90000","90200","88300","433927","38686.0","1.0031127E7","112582792"
"2022/12/26","89500","1500","1.70","87600","89700","87600","290182","25888.0","1.007616E7","112582792"
"2022/12/23","88000","-200","-0.23","87600","88300","86900","172444","15128.0","9907286.0","112582792"
"2022/12/22","88200","800","0.92","87700","89000","87700","209879","18528.0","9929802.0","112582792"
"2022/12/21","87400","600","0.69","87100","87600","86600","146141","12727.0","9839736.0","112582792"
"2022/12/20","86800","-600","-0.69","87500","88000","86500","129201","11271.0","9772186.0","112582792"
"2022/12/19","87400","-900","-1.02","87300","87700","86600","129779","11314.0","9839736.0","112582792"
"2022/12/16","88300","200","0.23","86500","88600","86200","240937","21173.0","9941061.0","112582792"
"2022/12/15","88100","100","0.11","88400","89300","88100","235778","20909.0","9918544.0","112582792"
"2022/12/14","88000","-500","-0.56","88600","88900","87800","261016","23031.0","9907286.0","112582792"
"2022/12/13","88500","2100","2.43","86900","88700","85700","410049","36080.0","9963577.0","112582792"
"2022/12/12","86400","2000","2.37","83900","86500","83600","304604","26141.0","9727153.0","112582792"
"2022/12/09","84400","1700","2.06","82900","84800","82500","351224","29427.0","9501988.0","112582792"
"2022/12/08","82700","-800","-0.96","83000","83600","82200","436842","36119.0","9310597.0","112582792"
"2022/12/07","83500","-2200","-2.57","85200","86500","82900","550126","46151.0","9400663.0","112582792"
"2022/12/06","85700","-1400","-1.61","86100","86800","85100","265207","22723.0","9648345.0","112582792"
"2022/12/05","87100","1000","1.16","86500","87800","86000","233448","20360.0","9805961.0","112582792"
"2022/12/02","86100","-1500","-1.71","87400","87400","85800","235557","20344.0","9693378.0","112582792"
"2022/12/01","87600","400","0.46","88100","88500","87200","283689","24874.0","9862253.0","112582792"
"2022/11/30","87200","400","0.46","86600","87200","85800","348555","30210.0","9817219.0","112582792"
"2022/11/29","86800","2500","2.97","84300","87500","83500","398514","34281.0","9772186.0","112582792"
"2022/11/28","84300","-3400","-3.88","87000","87000","84100","486556","41192.0","9490729.0","112582792"
"2022/11/25","87700","600","0.69","87500","87900","87000","198997","17415.0","9873511.0","112582792"
"2022/11/24","87100","-1500","-1.69","88000","88000","86700","246215","21474.0","9805961.0","112582792"
"2022/11/23","88600","1700","1.96","87500","88600","86800","279882","24649.0","9974835.0","112582792"
"2022/11/22","86900","-1600","-1.81","87600","88000","86500","257532","22436.0","9783445.0","112582792"
"2022/11/21","88500","300","0.34","88900","89000","85900","441624","38510.0","9963577.0","112582792"
"2022/11/18","88200","1400","1.61","87700","91700","86800","794810","70989.0","9929802.0","112582792"
"2022/11/17","86800","-2000","-2.25","90600","91800","86800","544311","48196.0","9772186.0","112582792"
"2022/11/16","88800","1300","1.49","88700","90200","87500","483118","42932.0","9997352.0","112582792"
"2022/11/15","87500","-2300","-2.56","89900","90100","87500","487565","43037.0","9850994.0","112582792"
"2022/11/14","89800","200","0.22","90100","90900","88300","408038","36576.0","1.0109935E7","112582792"
"2022/11/11","89600","600","0.67","91100","91200","88500","564287","50383.0","1.0087418E7","112582792"
"2022/11/10","89000","-3000","-3.26","89900","90600","87500","477324","42739.0","1.0019868E7","112582792"
"2022/11/09","92000","-1900","-2.02","93900","93900","91200","412072","38125.0","1.0357617E7","112582792"
"2022/11/08","93900","-1000","-1.05","95600","96500","93300","358428","33821.0","1.0571524E7","112582792"
"2022/11/07","94900","3100","3.38","93100","96000","92200","583646","55469.0","1.0684107E7","112582792"
"2022/11/04","91800","2100","2.34","89400","92900","89200","313420","28691.0","1.03351E7","112582792"
"2022/11/03","89700","-2200","-2.39","91700","91700","89500","327749","29600.0","1.0098676E7","112582792"
"2022/11/02","91900","4600","5.27","87600","93300","87500","620529","56454.0","1.0346359E7","112582792"
"2022/11/01","87300","900","1.04","86700","88400","86500","378002","33108.0","9828478.0","112582792"
"2022/10/31","86400","-1800","-2.04","88700","89000","86200","310949","27040.0","9727153.0","112582792"
"2022/10/28","88200","2700","3.16","86800","89800","86500","579271","51297.0","9929802.0","112582792"
"2022/10/27","85500","2700","3.26","83700","85700","83100","397427","33537.0","9625829.0","112582792"
"2022/10/26","82800","600","0.73","82200","82900","81500","176123","14517.0","9321855.0","112582792"
"2022/10/25","82200","-1400","-1.67","83500","83600","81900","285107","23565.0","9254306.0","112582792"
"2022/10/24","83600","-2100","-2.45","86800","86900","83600","238100","20146.0","9411921.0","112582792"
"2022/10/21","85700","-1300","-1.49","85400","86700","82800","403408","34297.0","9648345.0","112582792"
"2022/10/20","87000","2100","2.47","85500","87000","85200","454537","39306.0","9794703.0","112582792"
"2022/10/19","84900","2400","2.91","82100","85700","81900","304580","25711.0","9558279.0","112582792"
"2022/10/18","82500","-300","-0.36","83500","83700","80900","331199","27178.0","9288080.0","112582792"
"2022/10/17","82800","-2500","-2.93","83100","83500","82200","221898","18389.0","9321855.0","112582792"
"2022/10/14","85300","3300","4.02","83400","86200","83300","347708","29648.0","9603312.0","112582792"
"2022/10/13","82000","-2900","-3.42","84000","84600","82000","233830","19352.0","9231789.0","112582792"
"2022/10/12","84900","400","0.47","83400","84900","81100","325896","27191.0","9558279.0","112582792"
"2022/10/11","84500","300","0.36","83700","85600","82500","225583","19046.0","9513246.0","112582792"
"2022/10/07","84200","-700","-0.82","84900","86500","83800","374998","31831.0","9479471.0","112582792"
"2022/10/06","84900","-700","-0.82","87000","87000","83800","259111","22103.0","9558279.0","112582792"
"2022/10/05","85600","2000","2.39","85600","86300","84200","352860","30122.0","9637087.0","112582792"
"2022/10/04","83600","2600","3.21","84700","84800","83000","280803","23531.0","9411921.0","112582792"
"2022/09/30","81000","300","0.37","80700","82400","79800","419744","34054.0","9119206.0","112582792"
"2022/09/29","80700","2800","3.59","79500","83100","79400","581332","47230.0","9085431.0","112582792"
"2022/09/28","77900","-3600","-4.42","81400","81800","77500","451665","35657.0","8770199.0","112582792"
"2022/09/27","81500","0","0.00","81500","82100","79100","335481","26963.0","9175498.0","112582792"
"2022/09/26","81500","-5400","-6.21","84900","85000","81500","429581","35481.0","9175498.0","112582792"
"2022/09/23","86900","-3100","-3.44","90500","90500","86300","333656","29145.0","9783445.0","112582792"
"2022/09/22","90000","1100","1.24","88300","90600","87100","290671","25882.0","1.0132451E7","112582792"
"2022/09/21","88900","0","0.00","88100","89500","88000","150753","13374.0","1.000861E7","112582792"
"2022/09/20","88900","-300","-0.34","89400","90300","88100","230048","20504.0","1.000861E7","112582792"
"2022/09/19","89200","500","0.56","89200","90300","89000","206313","18466.0","1.0042385E7","112582792"
"2022/09/16","88700","-5500","-5.84","92600","92700","88600","619910","55489.0","9986094.0","112582792"
"2022/09/15","94200","-800","-0.84","96300","96700","93700","330190","31214.0","1.0605299E7","112582792"
"2022/09/14","95000","-1300","-1.35","94200","95500","93300","279198","26403.0","1.0695365E7","112582792"
"2022/09/13","96300","-800","-0.82","98000","99600","96300","282537","27507.0","1.0841723E7","112582792"
"2022/09/08","97100","-200","-0.21","93500","97500","93100","456854","43690.0","1.0931789E7","112582792"
"2022/09/07","97300","-4200","-4.14","101000","102500","97000","373515","36676.0","1.0954306E7","112582792"
"2022/09/06","101500","0","0.00","102500","104500","100500","172188","17565.0","1.1427153E7","112582792"
"2022/09/05","101500","3100","3.15","99500","102500","99300","215915","21830.0","1.1427153E7","112582792"
"2022/09/02","98400","-700","-0.71","98100","99500","95900","370160","36295.0","1.1078147E7","112582792"
"2022/09/01","99100","-2400","-2.36","99400","102000","98800","393223","39235.0","1.1156955E7","112582792"
"2022/08/31","101500","-3500","-3.33","102000","103500","98300","737575","74408.0","1.1427153E7","112582792"
"2022/08/30","105000","-500","-0.47","108500","108500","103500","293472","30953.0","1.1821193E7","112582792"
"2022/08/29","105500","-1000","-0.94","104000","107500","104000","466387","49517.0","1.1877485E7","112582792"
"2022/08/26","106500","1000","0.95","104500","108000","102000","412827","43640.0","1.1990067E7","112582792"
"2022/08/25","105500","2000","1.93","104500","106500","102500","517347","54268.0","1.1877485E7","112582792"
"2022/08/24","103500","4400","4.44","101500","105000","101000","470773","48394.0","1.1652319E7","112582792"
"2022/08/23","99100","1600","1.64","96800","101000","96200","614626","60593.0","1.1156955E7","112582792"
"2022/08/22","97500","3500","3.72","94600","99400","94200","840436","81866.0","1.0976822E7","112582792"
"2022/08/19","94000","1700","1.84","93500","94500","93000","420854","39577.0","1.0582782E7","112582792"
"2022/08/18","92300","1000","1.10","90900","93000","90100","464503","42895.0","1.0391392E7","112582792"
"2022/08/17","91300","1700","1.90","89800","91400","89500","442121","40121.0","1.0278809E7","112582792"
"2022/08/16","89600","-500","-0.55","88600","89900","87900","545953","48653.0","1.0087418E7","112582792"
"2022/08/12","90100","3000","3.44","88100","90700","88100","1022910","92024.0","1.014371E7","112582792"
"2022/08/11","87100","300","0.35","86800","87600","85900","627788","54640.0","9805961.0","112582792"
"2022/08/10","86800","-1000","-1.14","87100","88300","86800","326719","28599.0","9772186.0","112582792"
"2022/08/09","87800","1300","1.50","87200","88300","86800","467445","41038.0","9884769.0","112582792"
"2022/08/08","86500","1200","1.41","85500","86700","85400","503614","43432.0","9738412.0","112582792"
"2022/08/05","85300","-500","-0.58","85200","86400","84800","717799","61318.0","9603312.0","112582792"
"2022/08/04","85800","-2400","-2.72","87500","87700","85700","785384","67710.0","9659604.0","112582792"
"2022/08/03","88200","-400","-0.45","88900","89200","87200","443785","39032.0","9929802.0","112582792"
"2022/08/02","88600","-3300","-3.59","92400","92400","88400","591069","52758.0","9974835.0","112582792"
"2022/08/01","91900","100","0.11","93200","94200","91900","391034","36351.0","1.0346359E7","112582792"
"2022/07/29","91800","500","0.55","91800","93000","91000","373846","34433.0","1.03351E7","112582792"
"2022/07/28","91300","-1700","-1.83","93600","93800","90500","538463","49184.0","1.0278809E7","112582792"
"2022/07/27","93000","1100","1.20","91300","93000","91300","215846","19952.0","1.04702E7","112582792"
"2022/07/26","91900","1300","1.43","91300","92500","90300","258814","23752.0","1.0346359E7","112582792"
"2022/07/25","90600","300","0.33","89100","90600","88800","250383","22526.0","1.0200001E7","112582792"
"2022/07/22","90300","-3400","-3.63","92800","92900","88700","628678","56750.0","1.0166226E7","112582792"
"2022/07/21","93700","0","0.00","93600","94300","92800","310123","28985.0","1.0549008E7","112582792"
"2022/07/20","93700","500","0.54","94100","94400","92800","393638","36722.0","1.0549008E7","112582792"
"2022/07/19","93200","900","0.98","93300","94900","92400","371087","34598.0","1.0492716E7","112582792"
"2022/07/18","92300","3400","3.82","89600","92300","88000","373881","33982.0","1.0391392E7","112582792"
"2022/07/15","88900","-1700","-1.88","90700","90800","88300","232955","20760.0","1.000861E7","112582792"
"2022/07/14","90600","700","0.78","89900","91800","89000","255242","23116.0","1.0200001E7","112582792"
"2022/07/13","89900","-1300","-1.43","89100","90300","86600","476706","42391.0","1.0121193E7","112582792"
"2022/07/12","91200","-1200","-1.30","91700","92800","89600","242954","22032.0","1.0267551E7","112582792"
"2022/07/11","92400","-600","-0.65","93100","93700","91300","268852","24791.0","1.040265E7","112582792"
"2022/07/08","93000","-100","-0.11","94600","95300","93000","336332","31584.0","1.04702E7","112582792"
"2022/07/07","93100","600","0.65","92000","93600","91400","520245","48117.0","1.0481458E7","112582792"
"2022/07/06","92500","-9500","-9.31","98300","98400","92500","992312","93391.0","1.0413908E7","112582792"
"2022/07/05","102000","500","0.49","102500","103500","100500","314433","31995.0","1.1483445E7","112582792"
"2022/07/04","101500","1600","1.60","100000","102500","97000","427321","42402.0","1.1427153E7","112582792"
"2022/07/01","99900","-4100","-3.94","102500","103500","99600","626706","63292.0","1.1247021E7","112582792"
"2022/06/30","104000","-4000","-3.70","107500","107500","101500","469958","48716.0","1.170861E7","112582792"
"2022/06/29","108000","0","0.00","107000","111000","106500","338116","36595.0","1.2158942E7","112582792"
"2022/06/28","108000","4000","3.85","109000","110000","106000","465951","50102.0","1.2158942E7","112582792"
"2022/06/27","104000","500","0.48","104000","105000","102500","266521","27698.0","1.170861E7","112582792"
"2022/06/24","103500","2000","1.97","101000","104000","98500","452026","45976.0","1.1652319E7","112582792"
"2022/06/23","101500","-3500","-3.33","103500","104500","100000","529909","53860.0","1.1427153E7","112582792"
"2022/06/22","105000","-4500","-4.11","110500","111500","104500","551817","58791.0","1.1821193E7","112582792"
"2022/06/21","109500","-3500","-3.10","114000","115500","108000","547580","60802.0","1.2327816E7","112582792"
"2022/06/20","113000","-2500","-2.16","112000","113500","110500","291854","32749.0","1.2721855E7","112582792"
"2022/06/17","115500","1000","0.87","114000","117000","111500","396242","45421.0","1.3003312E7","112582792"
"2022/06/16","114500","-4000","-3.38","116000","117000","114000","316686","36423.0","1.289073E7","112582792"
"2022/06/15","118500","0","0.00","118500","119000","114000","384258","45100.0","1.3341061E7","112582792"
"2022/06/14","118500","-500","-0.42","118000","119000","113500","353772","41234.0","1.3341061E7","112582792"
"2022/06/13","119000","-2500","-2.06","120000","123000","118500","494133","59709.0","1.3397352E7","112582792"
"2022/06/10","121500","500","0.41","120000","121500","118000","291223","34823.0","1.3678809E7","112582792"
"2022/06/09","121000","1500","1.26","121000","122000","120000","472660","57140.0","1.3622518E7","112582792"
"2022/06/08","119500","-500","-0.42","121500","121500","119000","281447","33771.0","1.3453644E7","112582792"
"2022/06/07","120000","4000","3.45","117000","121000","116500","659749","78956.0","1.3509935E7","112582792"
"2022/06/03","116000","1000","0.87","115500","116500","113500","319796","36951.0","1.3059604E7","112582792"
"2022/06/02","115000","-1000","-0.86","114000","116000","113000","311754","35717.0","1.2947021E7","112582792"
"2022/05/31","116000","3500","3.11","112000","116000","111000","543803","62496.0","1.3059604E7","112582792"
"2022/05/30","112500","2500","2.27","110500","112500","110000","225791","25096.0","1.2665564E7","112582792"
"2022/05/27","110000","3500","3.29","107000","111000","106500","342371","37455.0","1.2384107E7","112582792"
"2022/05/26","106500","1000","0.95","106000","106500","104500","193844","20518.0","1.1990067E7","112582792"
"2022/05/25","105500","2500","2.43","103500","107000","103500","299524","31655.0","1.1877485E7","112582792"
"2022/05/24","103000","-2000","-1.90","104000","106000","102500","182017","18913.0","1.1596028E7","112582792"
"2022/05/23","105000","-1000","-0.94","105000","106000","102000","346749","35928.0","1.1821193E7","112582792"
"2022/05/20","106000","-1000","-0.93","104500","107500","101500","776754","81418.0","1.1933776E7","112582792"
"2022/05/19","107000","-3000","-2.73","107500","109000","106500","298474","32052.0","1.2046359E7","112582792"
"2022/05/18","110000","-3000","-2.65","113000","113000","108000","365292","40066.0","1.2384107E7","112582792"
"2022/05/17","113000","3500","3.20","111500","115000","110500","557284","63038.0","1.2721855E7","112582792"
"2022/05/16","109500","-1000","-0.90","111500","113000","109000","235976","25982.0","1.2327816E7","112582792"
"2022/05/13","110500","1500","1.38","109500","111500","109000","279415","30918.0","1.2440399E7","112582792"
"2022/05/12","109000","3000","2.83","107000","111500","107000","605339","66291.0","1.2271524E7","112582792"
"2022/05/11","106000","-1000","-0.93","106500","107000","104000","464935","48995.0","1.1933776E7","112582792"
"2022/05/10","107000","-4500","-4.04","106000","109000","105000","935872","99919.0","1.2046359E7","112582792"
"2022/05/09","111500","500","0.45","112000","114000","109500","706815","78951.0","1.2552981E7","112582792"
"2022/05/06","111000","3500","3.26","108000","111500","107500","618534","68223.0","1.249669E7","112582792"
"2022/05/04","107500","1500","1.42","105500","108000","105000","292693","31348.0","1.210265E7","112582792"
"2022/05/03","106000","0","0.00","105000","107000","104500","259132","27389.0","1.1933776E7","112582792"
"2022/05/02","106000","2500","2.42","102500","107000","102500","263586","27875.0","1.1933776E7","112582792"
"2022/04/29","103500","-1000","-0.96","105000","107000","103000","415541","43599.0","1.1652319E7","112582792"
"2022/04/28","104500","-500","-0.48","106000","107000","103500","334912","35016.0","1.1764902E7","112582792"
"2022/04/27","105000","2500","2.44","101500","107000","101000","448932","47014.0","1.1821193E7","112582792"
"2022/04/26","102500","-1500","-1.44","104000","104500","100500","377984","38615.0","1.1539736E7","112582792"
"2022/04/25","104000","-1500","-1.42","103000","105000","102500","221627","22972.0","1.170861E7","112582792"
"2022/04/22","105500","1000","0.96","103500","106500","102500","228584","23987.0","1.1877485E7","112582792"
"2022/04/21","104500","0","0.00","105000","106000","103500","235249","24636.0","1.1764902E7","112582792"
"2022/04/20","104500","-500","-0.48","104000","106000","101000","400869","41478.0","1.1764902E7","112582792"
"2022/04/19","105000","-2500","-2.33","108500","108500","104000","278991","29415.0","1.1821193E7","112582792"
"2022/04/18","107500","0","0.00","106500","108500","104500","356759","37917.0","1.210265E7","112582792"
"2022/04/15","107500","1500","1.42","106000","110500","105500","453904","48979.0","1.210265E7","112582792"
"2022/04/14","106000","1500","1.44","103500","108000","102500","756738","80251.0","1.1933776E7","112582792"
"2022/04/13","104500","4500","4.50","102000","105500","100500","575698","59682.0","1.1764902E7","112582792"
"2022/04/12","100000","-3500","-3.38","101500","102500","100000","281352","28328.0","1.1258279E7","112582792"
"2022/04/11","103500","4500","4.55","100500","104000","99100","491462","50438.0","1.1652319E7","112582792"
"2022/04/08","99000","1500","1.54","97500","99700","96600","223478","22021.0","1.1145696E7","112582792"
"2022/04/07","97500","-2500","-2.50","99000","100500","97200","349705","34304.0","1.0976822E7","112582792"
"2022/04/06","100000","100","0.10","99200","100500","97700","318389","31633.0","1.1258279E7","112582792"
"2022/04/05","99900","-1100","-1.09","101000","102000","99200","228489","22889.0","1.1247021E7","112582792"
"2022/04/04","101000","2700","2.75","99100","101500","98600","458418","45741.0","1.1370862E7","112582792"
"2022/04/01","98300","1600","1.65","97200","99800","96500","672960","66121.0","1.1066888E7","112582792"
"2022/03/31","96700","-100","-0.10","97700","98400","94200","726928","70065.0","1.0886756E7","112582792"
"2022/03/30","96800","-1000","-1.02","96600","98100","96100","350758","34010.0","1.0898014E7","112582792"
"2022/03/29","97800","-100","-0.10","96500","98800","95200","745321","72749.0","1.1010597E7","112582792"
"2022/03/28","97900","5700","6.18","92700","98100","91400","1118701","108084.0","1.1021855E7","112582792"
"2022/03/25","92200","1600","1.77","90000","92200","89400","467702","42690.0","1.0380133E7","112582792"
"2022/03/24","90600","1200","1.34","90800","91900","89800","520687","47296.0","1.0200001E7","112582792"
"2022/03/23","89400","0","0.00","88700","89600","87100","416605","36779.0","1.0064902E7","112582792"
"2022/03/22","89400","1700","1.94","88900","89500","88300","317023","28250.0","1.0064902E7","112582792"
"2022/03/21","87700","2300","2.69","86500","88600","86400","410225","35899.0","9873511.0","112582792"
"2022/03/18","85400","500","0.59","86300","86700","85300","264305","22672.0","9614570.0","112582792"
"2022/03/17","84900","-100","-0.12","85000","86100","84500","371910","31690.0","9558279.0","112582792"
"2022/03/16","85000","2400","2.91","82200","86000","81500","558897","47144.0","9569537.0","112582792"
"2022/03/15","82600","-2900","-3.39","84000","85400","82600","366121","30415.0","9299339.0","112582792"
"2022/03/14","85500","1100","1.30","84500","86300","84100","405894","34651.0","9625829.0","112582792"
"2022/03/11","84400","-3800","-4.31","88600","88600","84200","687663","58621.0","9501988.0","112582792"
"2022/03/10","88200","-3700","-4.03","87300","89400","86500","1059502","92624.0","9929802.0","112582792"
"2022/03/08","91900","-1700","-1.82","94000","95200","90700","1054264","97895.0","1.0346359E7","112582792"
"2022/03/07","93600","3900","4.35","93900","94600","91300","969906","90154.0","1.0537749E7","112582792"
"2022/03/04","89700","400","0.45","88800","92000","86900","648358","58204.0","1.0098676E7","112582792"
"2022/03/03","89300","-300","-0.33","92500","94100","89300","842086","76717.0","1.0053643E7","112582792"
"2022/03/02","89600","5100","6.04","86700","90500","86200","946855","83994.0","1.0087418E7","112582792"
"2022/02/28","84500","1300","1.56","84100","84500","83300","374807","31523.0","9513246.0","112582792"
"2022/02/25","83200","-400","-0.48","83600","84300","81200","410693","34139.0","9366888.0","112582792"
"2022/02/24","83600","2200","2.70","80800","84800","80800","851499","70815.0","9411921.0","112582792"
"2022/02/23","81400","100","0.12","81600","82100","81100","256769","20921.0","9164239.0","112582792"
"2022/02/22","81300","-900","-1.09","82700","83100","80500","392648","32103.0","9152981.0","112582792"
"2022/02/21","82200","-500","-0.60","83000","83400","81700","269575","22136.0","9254306.0","112582792"
"2022/02/18","82700","-2500","-2.93","83500","84600","82400","550022","45671.0","9310597.0","112582792"
"2022/02/17","85200","300","0.35","85000","87500","84800","483347","41335.0","9592054.0","112582792"
