일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2022/11/08","36550","-50","-0.14","36950","37000","36050","1105671","40344.0","1.8747742E7","512934131"
"2022/11/07","36600","850","2.38","36300","36600","35800","1114681","40465.0","1.8773389E7","512934131"
"2022/11/04","35750","200","0.56","35550","36000","35350","1173946","41850.0","1.8337395E7","512934131"
"2022/11/03","35550","-450","-1.25","35400","35800","34750","1708995","60221.0","1.8234808E7","512934131"
"2022/11/02","36000","-450","-1.23","36050","36250","35800","1462432","52632.0","1.8465629E7","512934131"
"2022/11/01","36450","150","0.41","36700","37100","36300","961430","35217.0","1.8696449E7","512934131"
"2022/10/31","36300","-300","-0.82","36850","37050","36100","1287062","46769.0","1.8619509E7","512934131"
"2022/10/28","36600","650","1.81","36000","36650","35700","1227753","44747.0","1.8773389E7","512934131"
"2022/10/27","35950","700","1.99","35600","36000","35450","1176758","42125.0","1.8439982E7","512934131"
"2022/10/26","35250","-650","-1.81","35800","36200","35000","1582430","56315.0","1.8080928E7","512934131"
"2022/10/25","35900","200","0.56","35900","36300","35500","1254987","45230.0","1.8414335E7","512934131"
"2022/10/24","35700","-650","-1.79","36300","36700","35400","1346347","48429.0","1.8311748E7","512934131"
"2022/10/21","36350","-200","-0.55","36250","36600","35700","1474389","53437.0","1.8645156E7","512934131"
"2022/10/20","36550","-500","-1.35","36900","36950","36300","1691794","61830.0","1.8747742E7","512934131"
"2022/10/19","37050","300","0.82","37050","37650","36950","1229432","45840.0","1.900421E7","512934131"
"2022/10/18","36750","550","1.52","36800","36950","36300","972695","35723.0","1.8850329E7","512934131"
"2022/10/17","36200","500","1.40","35900","36450","35800","1235983","44769.0","1.8568216E7","512934131"
"2022/10/14","35700","800","2.29","35450","36250","35400","1159668","41620.0","1.8311748E7","512934131"
"2022/10/13","34900","-50","-0.14","34800","35500","34750","1458407","51117.0","1.7901401E7","512934131"
"2022/10/12","34950","300","0.87","34450","35100","34350","961871","33539.0","1.7927048E7","512934131"
"2022/10/11","34650","-800","-2.26","35100","35350","34350","1039952","36189.0","1.7773168E7","512934131"
"2022/10/07","35450","750","2.16","34450","35650","34400","1326992","46770.0","1.8183515E7","512934131"
"2022/10/06","34700","-200","-0.57","34900","35100","34600","808942","28141.0","1.7798814E7","512934131"
"2022/10/05","34900","400","1.16","34900","35350","34500","1503501","52414.0","1.7901401E7","512934131"
"2022/10/04","34500","1000","2.99","33800","34850","33700","1243250","42867.0","1.7696228E7","512934131"
"2022/09/30","33500","-800","-2.33","34600","34700","33500","1565312","52880.0","1.7183293E7","512934131"
"2022/09/29","34300","50","0.15","34250","35100","34200","1264930","43645.0","1.7593641E7","512934131"
"2022/09/28","34250","-250","-0.72","34200","34450","33100","1485322","50387.0","1.7567994E7","512934131"
"2022/09/27","34500","-850","-2.40","35650","35850","34100","1746434","60528.0","1.7696228E7","512934131"
"2022/09/26","35350","-1600","-4.33","36750","36800","35250","1722086","61287.0","1.8132222E7","512934131"
"2022/09/23","36950","900","2.50","36300","36950","35900","1306358","47910.0","1.8952916E7","512934131"
"2022/09/22","36050","-100","-0.28","36000","36100","35500","1021262","36594.0","1.8491275E7","512934131"
"2022/09/21","36150","-400","-1.09","36200","36700","36050","858614","31171.0","1.8542569E7","512934131"
"2022/09/20","36550","450","1.25","36150","36700","36100","1504218","54850.0","1.8747742E7","512934131"
"2022/09/19","36100","200","0.56","35950","36150","35750","850578","30610.0","1.8516922E7","512934131"
"2022/09/16","35900","100","0.28","35550","35950","35400","1193852","42696.0","1.8414335E7","512934131"
"2022/09/15","35800","400","1.13","35400","36200","35200","891670","31948.0","1.8363042E7","512934131"
"2022/09/14","35400","-600","-1.67","35050","35800","35050","851551","30193.0","1.8157868E7","512934131"
"2022/09/13","36000","950","2.71","35300","36100","35300","1650675","59079.0","1.8465629E7","512934131"
"2022/09/08","35050","800","2.34","34700","35050","34250","1569347","54581.0","1.7978341E7","512934131"
"2022/09/07","34250","-400","-1.15","34350","34450","33800","1356817","46277.0","1.7567994E7","512934131"
"2022/09/06","34650","-100","-0.29","34800","34950","34400","644104","22318.0","1.7773168E7","512934131"
"2022/09/05","34750","150","0.43","34800","35250","34550","838630","29196.0","1.7824461E7","512934131"
"2022/09/02","34600","-300","-0.86","34950","35050","34400","1127496","39081.0","1.7747521E7","512934131"
"2022/09/01","34900","-1700","-4.64","35900","36400","34900","1620842","57103.0","1.7901401E7","512934131"
"2022/08/31","36600","750","2.09","35400","36600","35200","1964776","71391.0","1.8773389E7","512934131"
"2022/08/30","35850","350","0.99","35700","36050","35400","603005","21617.0","1.8388689E7","512934131"
"2022/08/29","35500","-850","-2.34","35800","35900","35300","680488","24125.0","1.8209162E7","512934131"
"2022/08/26","36350","-100","-0.27","36450","36600","36150","826015","30031.0","1.8645156E7","512934131"
"2022/08/25","36450","350","0.97","36200","36650","36100","946515","34419.0","1.8696449E7","512934131"
"2022/08/24","36100","800","2.27","35500","36250","35350","1166890","42030.0","1.8516922E7","512934131"
"2022/08/23","35300","-150","-0.42","35150","35450","35100","1069037","37673.0","1.8106575E7","512934131"
"2022/08/22","35450","-250","-0.70","35500","35550","34800","908503","32072.0","1.8183515E7","512934131"
"2022/08/19","35700","200","0.56","35550","35800","35350","751550","26728.0","1.8311748E7","512934131"
"2022/08/18","35500","-550","-1.53","35800","36050","35500","894130","31888.0","1.8209162E7","512934131"
"2022/08/17","36050","300","0.84","35900","36300","35850","841880","30354.0","1.8491275E7","512934131"
"2022/08/16","35750","-350","-0.97","36450","36500","35650","1171074","42055.0","1.8337395E7","512934131"
"2022/08/12","36100","-200","-0.55","36400","36850","36000","1182064","42869.0","1.8516922E7","512934131"
"2022/08/11","36300","500","1.40","36150","36350","35900","2699201","97793.0","1.8619509E7","512934131"
"2022/08/10","35800","-350","-0.97","35850","36150","35300","1391996","49639.0","1.8363042E7","512934131"
"2022/08/09","36150","200","0.56","36050","36350","35900","941358","34015.0","1.8542569E7","512934131"
"2022/08/08","35950","100","0.28","35600","35950","35400","1891553","67734.0","1.8439982E7","512934131"
"2022/08/05","35850","400","1.13","35600","36300","35450","1255780","45165.0","1.8388689E7","512934131"
"2022/08/04","35450","200","0.57","35250","35450","35100","803106","28364.0","1.8183515E7","512934131"
"2022/08/03","35250","100","0.28","35000","35250","34950","644795","22672.0","1.8080928E7","512934131"
"2022/08/02","35150","100","0.29","35300","35400","34900","932751","32765.0","1.8029635E7","512934131"
"2022/08/01","35050","-650","-1.82","35700","35750","34850","1387853","48771.0","1.7978341E7","512934131"
"2022/07/29","35700","0","0.00","36100","36150","35650","1178067","42153.0","1.8311748E7","512934131"
"2022/07/28","35700","50","0.14","35550","36150","35400","922485","32911.0","1.8311748E7","512934131"
"2022/07/27","35650","-100","-0.28","35300","35900","35250","969971","34557.0","1.8286102E7","512934131"
"2022/07/26","35750","-250","-0.69","35800","36000","35600","1000911","35787.0","1.8337395E7","512934131"
"2022/07/25","36000","350","0.98","35750","36600","35600","1708877","61685.0","1.8465629E7","512934131"
"2022/07/22","35650","-200","-0.56","35150","35800","35100","1188819","42187.0","1.8286102E7","512934131"
"2022/07/21","35850","300","0.84","35100","36000","34800","1127718","40154.0","1.8388689E7","512934131"
"2022/07/20","35550","950","2.75","35200","36000","35050","1712917","61028.0","1.8234808E7","512934131"
"2022/07/19","34600","-50","-0.14","34550","35200","34350","818629","28354.0","1.7747521E7","512934131"
"2022/07/18","34650","1250","3.74","34050","35000","33850","1372194","47415.0","1.7773168E7","512934131"
"2022/07/15","33400","-600","-1.76","33400","33800","32500","1783607","59162.0","1.7132E7","512934131"
"2022/07/14","34000","-600","-1.73","34550","34700","33900","1855853","63497.0","1.743976E7","512934131"
"2022/07/13","34600","-1000","-2.81","36050","36050","34600","1661660","58259.0","1.7747521E7","512934131"
"2022/07/12","35600","-250","-0.70","35500","35800","35200","1215464","43213.0","1.8260455E7","512934131"
"2022/07/11","35850","-400","-1.10","35900","36400","35650","1153210","41536.0","1.8388689E7","512934131"
"2022/07/08","36250","1200","3.42","35050","36400","34800","1698774","60785.0","1.8593862E7","512934131"
"2022/07/07","35050","-400","-1.13","35100","35700","34550","2023903","71190.0","1.7978341E7","512934131"
"2022/07/06","35450","-1850","-4.96","36500","37000","35350","2127220","76181.0","1.8183515E7","512934131"
"2022/07/05","37300","50","0.13","37700","37800","36850","1190411","44278.0","1.9132443E7","512934131"
"2022/07/04","37250","-650","-1.72","37550","37900","36700","1275013","47543.0","1.9106796E7","512934131"
"2022/07/01","37900","850","2.29","37450","38250","37100","1334004","50458.0","1.9440204E7","512934131"
"2022/06/30","37050","-800","-2.11","37450","37900","36950","2161589","80874.0","1.900421E7","512934131"
"2022/06/29","37850","-1150","-2.95","38450","38600","37700","1319026","50196.0","1.9414557E7","512934131"
"2022/06/28","39000","500","1.30","38400","39000","37950","1762663","67954.0","2.0004431E7","512934131"
"2022/06/27","38500","-200","-0.52","38300","38850","37750","1384979","53162.0","1.9747964E7","512934131"
"2022/06/24","38700","950","2.52","37150","38750","37100","1292676","49422.0","1.9850551E7","512934131"
"2022/06/23","37750","-1300","-3.33","38350","39250","37650","2335187","89347.0","1.9363263E7","512934131"
"2022/06/22","39050","-550","-1.39","39650","39650","37800","2298999","88923.0","2.0030078E7","512934131"
"2022/06/21","39600","-150","-0.38","40250","40250","39300","991921","39354.0","2.0312192E7","512934131"
"2022/06/20","39750","-300","-0.75","39800","40400","39350","995976","39613.0","2.0389132E7","512934131"
"2022/06/17","40050","-500","-1.23","40200","40650","39600","1485752","59615.0","2.0543012E7","512934131"
"2022/06/16","40550","-200","-0.49","41500","41600","40500","1238928","50787.0","2.0799479E7","512934131"
"2022/06/15","40750","-200","-0.49","40600","41250","40250","1068620","43616.0","2.0902066E7","512934131"
"2022/06/14","40950","400","0.99","40950","40950","39750","1477611","59802.0","2.1004653E7","512934131"
"2022/06/13","40550","-1650","-3.91","41200","41650","40500","1147270","46886.0","2.0799479E7","512934131"
"2022/06/10","42200","-300","-0.71","41900","42300","41300","1924516","80601.0","2.164582E7","512934131"
"2022/06/09","42500","700","1.67","41750","42500","41600","2049638","86575.0","2.1799701E7","512934131"
"2022/06/08","41800","100","0.24","41700","42200","41550","659863","27652.0","2.1440647E7","512934131"
"2022/06/07","41700","-750","-1.77","42200","42250","41550","1178687","49249.0","2.1389353E7","512934131"
"2022/06/03","42450","100","0.24","42100","42950","42100","862082","36639.0","2.1774054E7","512934131"
"2022/06/02","42350","-700","-1.63","43450","43450","42050","1351812","57659.0","2.172276E7","512934131"
"2022/05/31","43050","-150","-0.35","43200","43450","42550","3465092","149147.0","2.2081814E7","512934131"
"2022/05/30","43200","300","0.70","43000","43450","42900","981376","42455.0","2.2158754E7","512934131"
"2022/05/27","42900","550","1.30","42600","42950","42200","1202202","51401.0","2.2004874E7","512934131"
"2022/05/26","42350","0","0.00","42100","42650","41850","901178","38124.0","2.172276E7","512934131"
"2022/05/25","42350","350","0.83","42650","42650","42000","1281111","54385.0","2.172276E7","512934131"
"2022/05/24","42000","400","0.96","41850","42650","41850","1276688","54023.0","2.1543234E7","512934131"
"2022/05/23","41600","-100","-0.24","42000","42000","41200","907576","37828.0","2.133806E7","512934131"
"2022/05/20","41700","1000","2.46","40700","42000","40700","1283629","53304.0","2.1389353E7","512934131"
"2022/05/19","40700","-1350","-3.21","41100","41400","40650","1732281","70814.0","2.0876419E7","512934131"
"2022/05/18","42050","-350","-0.83","42400","42600","42050","975421","41249.0","2.156888E7","512934131"
"2022/05/17","42400","50","0.12","42350","42650","42050","924490","39239.0","2.1748407E7","512934131"
"2022/05/16","42350","50","0.12","42050","42450","41950","877622","37107.0","2.172276E7","512934131"
"2022/05/13","42300","1300","3.17","41400","42400","40850","1243781","52313.0","2.1697114E7","512934131"
"2022/05/12","41000","550","1.36","40050","41500","40050","1311998","53721.0","2.1030299E7","512934131"
"2022/05/11","40450","-650","-1.58","40850","40850","40200","1149131","46491.0","2.0748186E7","512934131"
"2022/05/10","41100","-1300","-3.07","42300","42300","41000","1259712","52036.0","2.1081593E7","512934131"
"2022/05/09","42400","150","0.36","42050","42700","42050","874871","36981.0","2.1748407E7","512934131"
"2022/05/06","42250","-250","-0.59","42450","42600","41650","1142986","48253.0","2.1826331E7","516599554"
"2022/05/04","42500","850","2.04","42000","42500","41650","967234","40904.0","2.1955481E7","516599554"
"2022/05/03","41650","-50","-0.12","41250","42100","41250","669404","27970.0","2.1516371E7","516599554"
"2022/05/02","41700","-450","-1.07","41650","41900","41200","715653","29707.0","2.1542201E7","516599554"
"2022/04/29","42150","-300","-0.71","41700","42400","41650","1069064","44882.0","2.1774671E7","516599554"
"2022/04/28","42450","1250","3.03","41000","42450","40600","1563980","65284.0","2.1929651E7","516599554"
"2022/04/27","41200","-500","-1.20","41100","41350","40600","1376465","56520.0","2.1283902E7","516599554"
"2022/04/26","41700","-350","-0.83","42300","42300","41600","1118892","46822.0","2.1542201E7","516599554"
"2022/04/25","42050","-100","-0.24","41850","42950","41550","2682884","113892.0","2.1723011E7","516599554"
"2022/04/22","42150","800","1.93","40850","42150","40800","1821179","75892.0","2.1774671E7","516599554"
"2022/04/21","41350","400","0.98","41300","41500","40950","1206275","49878.0","2.1361392E7","516599554"
"2022/04/20","40950","300","0.74","40300","41400","40250","1669191","68546.0","2.1154752E7","516599554"
"2022/04/19","40650","500","1.25","40350","40800","40250","853181","34607.0","2.0999772E7","516599554"
"2022/04/18","40150","-150","-0.37","40050","40400","39900","336238","13501.0","2.0741472E7","516599554"
"2022/04/15","40300","-450","-1.10","40350","40800","40150","618344","25025.0","2.0818962E7","516599554"
"2022/04/14","40750","300","0.74","40350","41100","40250","1293920","52735.0","2.1051432E7","516599554"
"2022/04/13","40450","-500","-1.22","40850","40850","40250","1148657","46528.0","2.0896452E7","516599554"
"2022/04/12","40950","-200","-0.49","41100","41500","40850","1039504","42805.0","2.1154752E7","516599554"
"2022/04/11","41150","900","2.24","40300","41150","40250","1032854","42279.0","2.1258072E7","516599554"
"2022/04/08","40250","-50","-0.12","40200","40500","40000","877310","35351.0","2.0793132E7","516599554"
"2022/04/07","40300","-500","-1.23","40000","40900","40000","1234355","49882.0","2.0818962E7","516599554"
"2022/04/06","40800","400","0.99","39900","41050","39900","1649947","67154.0","2.1077262E7","516599554"
"2022/04/05","40400","-1100","-2.65","41350","41400","40100","1281139","51822.0","2.0870622E7","516599554"
"2022/04/04","41500","50","0.12","41400","41550","41150","727972","30122.0","2.1438881E7","516599554"
"2022/04/01","41450","-50","-0.12","40700","41500","40650","1069020","44029.0","2.1413052E7","516599554"
"2022/03/31","41500","300","0.73","41200","41650","41050","1206052","50038.0","2.1438881E7","516599554"
"2022/03/30","41200","-100","-0.24","41050","41550","40600","1333623","55033.0","2.1283902E7","516599554"
"2022/03/29","41300","200","0.49","41150","41750","41100","1650617","68342.0","2.1335562E7","516599554"
"2022/03/28","41100","1000","2.49","39700","41150","39700","1806851","73802.0","2.1232242E7","516599554"
"2022/03/25","40100","300","0.75","40100","40400","39850","1436013","57658.0","2.0715642E7","516599554"
"2022/03/24","39800","100","0.25","39150","40400","39100","1995003","79661.0","2.0560662E7","516599554"
"2022/03/23","39700","1000","2.58","39000","39850","38900","1657155","65658.0","2.0509002E7","516599554"
"2022/03/22","38700","500","1.31","38250","38850","38250","1011346","39047.0","1.9992403E7","516599554"
"2022/03/21","38200","0","0.00","38300","38350","38000","860733","32873.0","1.9734103E7","516599554"
"2022/03/18","38200","-100","-0.26","38150","38200","37700","1570197","59767.0","1.9734103E7","516599554"
"2022/03/17","38300","400","1.06","38500","38900","38300","1503266","58063.0","1.9785763E7","516599554"
"2022/03/16","37900","0","0.00","37900","38100","37500","1223813","46385.0","1.9579123E7","516599554"
"2022/03/15","37900","250","0.66","37650","38200","37550","1625651","61665.0","1.9579123E7","516599554"
"2022/03/14","37650","300","0.80","37050","37750","36850","1392866","52102.0","1.9449973E7","516599554"
"2022/03/11","37350","250","0.67","36950","37400","36700","1507994","56030.0","1.9294993E7","516599554"
"2022/03/10","37100","700","1.92","37200","37250","36700","2266453","83850.0","1.9165843E7","516599554"
"2022/03/08","36400","-800","-2.15","36400","36850","36300","1303236","47662.0","1.8804224E7","516599554"
"2022/03/07","37200","-1000","-2.62","37700","37800","36900","1461888","54287.0","1.9217503E7","516599554"
"2022/03/04","38200","-350","-0.91","38250","38400","37750","867597","33029.0","1.9734103E7","516599554"
"2022/03/03","38550","350","0.92","38350","38700","38300","1034752","39849.0","1.9914913E7","516599554"
"2022/03/02","38200","-850","-2.18","38400","38650","38050","1603611","61379.0","1.9734103E7","516599554"
