일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2022/11/02","165000","500","0.30","164500","165000","162000","941434","153965.0","3.5255251E7","213668187"
"2022/11/01","164500","0","0.00","163500","165000","162000","628185","102859.0","3.5148417E7","213668187"
"2022/10/31","164500","500","0.30","166000","166500","162000","622380","101738.0","3.5148417E7","213668187"
"2022/10/28","164000","2000","1.23","162000","166000","161500","752111","123485.0","3.5041583E7","213668187"
"2022/10/27","162000","1500","0.93","161000","163500","160500","876823","141938.0","3.4614246E7","213668187"
"2022/10/26","160500","-2000","-1.23","163000","164000","160000","1023919","165090.0","3.4293744E7","213668187"
"2022/10/25","162500","1000","0.62","162500","163000","160000","967860","156034.0","3.472108E7","213668187"
"2022/10/24","161500","-5500","-3.29","169000","169500","161500","1443569","236922.0","3.4507412E7","213668187"
"2022/10/21","167000","-1500","-0.89","169000","169500","165500","695788","116070.0","3.5682587E7","213668187"
"2022/10/20","168500","500","0.30","168500","169500","166500","692203","116184.0","3.600309E7","213668187"
"2022/10/19","168000","0","0.00","166000","172500","166000","1111330","188391.0","3.5896255E7","213668187"
"2022/10/18","168000","1000","0.60","170500","171500","165000","1286984","216611.0","3.5896255E7","213668187"
"2022/10/17","167000","0","0.00","166000","168500","164000","665601","110792.0","3.5682587E7","213668187"
"2022/10/14","167000","2500","1.52","167000","168000","165000","657249","109572.0","3.5682587E7","213668187"
"2022/10/13","164500","-3500","-2.08","167500","168000","164500","691537","114501.0","3.5148417E7","213668187"
"2022/10/12","168000","0","0.00","166500","169500","165500","821753","137525.0","3.5896255E7","213668187"
"2022/10/11","168000","-7500","-4.27","170000","170500","166000","1145441","192227.0","3.5896255E7","213668187"
"2022/10/07","175500","-2500","-1.40","176500","176500","174000","608384","106627.0","3.7498767E7","213668187"
"2022/10/06","178000","1000","0.56","178500","179500","175000","611007","108663.0","3.8032937E7","213668187"
"2022/10/05","177000","-2500","-1.39","183500","184000","172000","1144019","201883.0","3.7819269E7","213668187"
"2022/10/04","179500","3000","1.70","179000","183000","177500","831935","149476.0","3.835344E7","213668187"
"2022/09/30","176500","-5000","-2.75","181000","183000","174000","1005125","178251.0","3.7712435E7","213668187"
"2022/09/29","181500","2000","1.11","182500","184000","181000","714142","130313.0","3.8780776E7","213668187"
"2022/09/28","179500","-6500","-3.49","184000","184500","177500","1163914","209660.0","3.835344E7","213668187"
"2022/09/27","186000","3500","1.92","182500","186000","182000","890612","163931.0","3.9742283E7","213668187"
"2022/09/26","182500","-8000","-4.20","187000","187500","180500","1609911","294641.0","3.8994444E7","213668187"
"2022/09/23","190500","-3000","-1.55","194000","195500","190500","680644","131020.0","4.070379E7","213668187"
"2022/09/22","193500","-3500","-1.78","194500","197000","192500","540322","104865.0","4.1344794E7","213668187"
"2022/09/21","197000","-1500","-0.76","197000","197500","194500","622478","122001.0","4.2092633E7","213668187"
"2022/09/20","198500","-3000","-1.49","202500","202500","198500","692217","138297.0","4.2413135E7","213668187"
"2022/09/19","201500","500","0.25","201500","202000","198000","693456","138860.0","4.305414E7","213668187"
"2022/09/16","201000","3000","1.52","199500","202500","199000","911954","183452.0","4.2947306E7","213668187"
"2022/09/15","198000","-500","-0.25","199000","201000","198000","404656","80697.0","4.2306301E7","213668187"
"2022/09/14","198500","-2000","-1.00","197000","200000","196000","668955","132531.0","4.2413135E7","213668187"
"2022/09/13","200500","500","0.25","200500","201500","198000","910285","181742.0","4.2840471E7","213668187"
"2022/09/08","200000","-2000","-0.99","202500","203000","198500","860563","172571.0","4.2733637E7","213668187"
"2022/09/07","202000","1000","0.50","201000","203000","199000","758254","152445.0","4.3160974E7","213668187"
"2022/09/06","201000","1000","0.50","200500","201000","198000","591596","118179.0","4.2947306E7","213668187"
"2022/09/05","200000","3500","1.78","197500","201000","197500","886938","177115.0","4.2733637E7","213668187"
"2022/09/02","196500","1000","0.51","199000","203500","196000","1401989","279714.0","4.1985799E7","213668187"
"2022/09/01","195500","-500","-0.26","193500","197500","191000","785337","152809.0","4.1772131E7","213668187"
"2022/08/31","196000","500","0.26","195000","197500","194500","762426","149339.0","4.1878965E7","213668187"
"2022/08/30","195500","7000","3.71","190500","196000","190500","891335","173084.0","4.1772131E7","213668187"
"2022/08/29","188500","-5000","-2.58","188500","189000","186500","601747","112970.0","4.0276453E7","213668187"
"2022/08/26","193500","1500","0.78","192500","194000","191500","473581","91528.0","4.1344794E7","213668187"
"2022/08/25","192000","4000","2.13","189000","192500","188500","561737","107282.0","4.1024292E7","213668187"
"2022/08/24","188000","-1000","-0.53","190000","191000","185500","700265","131437.0","4.0169619E7","213668187"
"2022/08/23","189000","0","0.00","189000","193000","188000","711974","135372.0","4.0383287E7","213668187"
"2022/08/22","189000","-1000","-0.53","187500","192000","187000","532730","100977.0","4.0383287E7","213668187"
"2022/08/19","190000","4000","2.15","187000","191500","186500","770986","146243.0","4.0596956E7","213668187"
"2022/08/18","186000","-4000","-2.11","186500","187500","184000","1438270","267032.0","3.9742283E7","213668187"
"2022/08/17","190000","-7500","-3.80","195000","196500","188000","1410422","269579.0","4.0596956E7","213668187"
"2022/08/16","197500","1500","0.77","198000","199500","196000","505801","99825.0","4.2199467E7","213668187"
"2022/08/12","196000","3000","1.55","193500","197500","193500","627417","122807.0","4.1878965E7","213668187"
"2022/08/11","193000","500","0.26","195000","195000","192500","731121","141424.0","4.123796E7","213668187"
"2022/08/10","192500","-1000","-0.52","193000","194500","192000","510243","98464.0","4.1131126E7","213668187"
"2022/08/09","193500","-2500","-1.28","195500","196000","191000","962838","185906.0","4.1344794E7","213668187"
"2022/08/08","196000","1500","0.77","193500","196000","193000","635689","123987.0","4.1878965E7","213668187"
"2022/08/05","194500","-2000","-1.02","196000","197500","193500","919482","179020.0","4.1558462E7","213668187"
"2022/08/04","196500","-500","-0.25","198000","198500","194500","622111","121954.0","4.1985799E7","213668187"
"2022/08/03","197000","500","0.25","197000","198000","196000","683572","134775.0","4.2092633E7","213668187"
"2022/08/02","196500","500","0.26","196500","197000","193500","721088","140870.0","4.1985799E7","213668187"
"2022/08/01","196000","0","0.00","196000","198000","195000","601112","118049.0","4.1878965E7","213668187"
"2022/07/29","196000","1000","0.51","196000","197000","194000","844829","165275.0","4.1878965E7","213668187"
"2022/07/28","195000","-1000","-0.51","198000","198000","194000","757504","147792.0","4.1665296E7","213668187"
"2022/07/27","196000","0","0.00","196000","197000","193000","608998","118451.0","4.1878965E7","213668187"
"2022/07/26","196000","0","0.00","196000","196500","192500","735482","142943.0","4.1878965E7","213668187"
"2022/07/25","196000","5000","2.62","192500","198500","192500","1352264","265515.0","4.1878965E7","213668187"
"2022/07/22","191000","2000","1.06","191000","193000","188000","1378005","263270.0","4.0810624E7","213668187"
"2022/07/21","189000","0","0.00","189000","193500","185500","2136819","405096.0","4.0383287E7","213668187"
"2022/07/20","189000","500","0.27","191500","191500","188500","985986","187542.0","4.0383287E7","213668187"
"2022/07/19","188500","3000","1.62","185000","189000","184500","868892","163030.0","4.0276453E7","213668187"
"2022/07/18","185500","2000","1.09","187000","188500","183500","699961","129807.0","3.9635449E7","213668187"
"2022/07/15","183500","1000","0.55","183000","184500","178500","768143","139615.0","3.9208112E7","213668187"
"2022/07/14","182500","-1000","-0.54","183000","184500","180500","780637","142369.0","3.8994444E7","213668187"
"2022/07/13","183500","4500","2.51","180000","185000","178500","941277","172566.0","3.9208112E7","213668187"
"2022/07/12","179000","0","0.00","180000","181500","177000","539027","96440.0","3.8246605E7","213668187"
"2022/07/11","179000","1000","0.56","180000","182000","179000","660814","119200.0","3.8246605E7","213668187"
"2022/07/08","178000","3000","1.71","177500","180500","177000","824702","147130.0","3.8032937E7","213668187"
"2022/07/07","175000","2500","1.45","175000","177000","172500","536363","93811.0","3.7391933E7","213668187"
"2022/07/06","172500","-5000","-2.82","176000","177000","172000","924184","160991.0","3.6857762E7","213668187"
"2022/07/05","177500","-500","-0.28","180000","181000","173500","1097504","193694.0","3.7926103E7","213668187"
"2022/07/04","178000","-2000","-1.11","181000","183000","175000","1006440","179460.0","3.8032937E7","213668187"
"2022/07/01","180000","-500","-0.28","181500","185000","179500","916020","165936.0","3.8460274E7","213668187"
"2022/06/30","180500","5000","2.85","176500","184500","175500","1651221","298790.0","3.8567108E7","213668187"
"2022/06/29","175500","-10500","-5.65","180000","181000","172500","2543120","448115.0","3.7498767E7","213668187"
"2022/06/28","186000","3000","1.64","183500","189000","183500","1021549","189939.0","3.9742283E7","213668187"
"2022/06/27","183000","10000","5.78","177000","185000","176500","1348957","244989.0","3.9101278E7","213668187"
"2022/06/24","173000","2000","1.17","170500","175000","170500","472975","81838.0","3.6964596E7","213668187"
"2022/06/23","171000","-500","-0.29","171500","174000","170000","807430","138910.0","3.653726E7","213668187"
"2022/06/22","171500","-1000","-0.58","174500","175000","171000","633838","109344.0","3.6644094E7","213668187"
"2022/06/21","172500","2000","1.17","171500","175000","170000","532008","91801.0","3.6857762E7","213668187"
"2022/06/20","170500","500","0.29","172500","173000","168500","518566","88373.0","3.6430426E7","213668187"
"2022/06/17","170000","-3000","-1.73","168000","172000","168000","784685","133071.0","3.6323592E7","213668187"
"2022/06/16","173000","-1000","-0.57","177000","177500","172500","619047","108080.0","3.6964596E7","213668187"
"2022/06/15","174000","2500","1.46","173500","179000","171500","995832","174321.0","3.7178265E7","213668187"
"2022/06/14","171500","-3500","-2.00","171500","172500","169000","1122467","191531.0","3.6644094E7","213668187"
"2022/06/13","175000","-9500","-5.15","180000","181500","173000","1193167","209209.0","3.7391933E7","213668187"
"2022/06/10","184500","2000","1.10","181500","185000","180500","571131","104523.0","3.9421781E7","213668187"
"2022/06/09","182500","-500","-0.27","183000","183500","180500","656175","119452.0","3.8994444E7","213668187"
"2022/06/08","183000","-500","-0.27","183500","185000","182000","556940","101990.0","3.9101278E7","213668187"
"2022/06/07","183500","-3500","-1.87","186000","186500","183000","621262","114666.0","3.9208112E7","213668187"
"2022/06/03","187000","-500","-0.27","188500","189000","185000","400003","74551.0","3.9955951E7","213668187"
"2022/06/02","187500","-2000","-1.06","189000","189000","186500","387758","72636.0","4.0062785E7","213668187"
"2022/05/31","189500","2000","1.07","187000","189500","187000","916327","173117.0","4.0490121E7","213668187"
"2022/05/30","187500","2000","1.08","187500","188000","185500","368902","69031.0","4.0062785E7","213668187"
"2022/05/27","185500","1500","0.82","186500","186500","184500","334939","62218.0","3.9635449E7","213668187"
"2022/05/26","184000","500","0.27","183500","186000","183000","428541","79152.0","3.9314946E7","213668187"
"2022/05/25","183500","-1500","-0.81","186000","186000","182000","482136","88807.0","3.9208112E7","213668187"
"2022/05/24","185000","-3000","-1.60","187000","188000","183500","431231","79925.0","3.9528615E7","213668187"
"2022/05/23","188000","1500","0.80","188500","189000","186500","436270","81772.0","4.0169619E7","213668187"
"2022/05/20","186500","4500","2.47","183500","186500","183000","469517","87263.0","3.9849117E7","213668187"
"2022/05/19","182000","-3500","-1.89","181500","183500","181000","542030","98743.0","3.888761E7","213668187"
"2022/05/18","185500","0","0.00","187000","187500","183500","541137","100216.0","3.9635449E7","213668187"
"2022/05/17","185500","1500","0.82","185500","186500","182500","530263","98205.0","3.9635449E7","213668187"
"2022/05/16","184000","-2500","-1.34","188500","189500","183500","548683","101603.0","3.9314946E7","213668187"
"2022/05/13","186500","6000","3.32","182000","187000","181500","924029","171486.0","3.9849117E7","213668187"
"2022/05/12","180500","-2500","-1.37","181000","183500","180000","691192","125409.0","3.8567108E7","213668187"
"2022/05/11","183000","2500","1.39","178500","184500","178000","724251","131822.0","3.9101278E7","213668187"
"2022/05/10","180500","-1000","-0.55","180500","181500","176000","774377","138355.0","3.8567108E7","213668187"
"2022/05/09","181500","-1000","-0.55","182000","183500","180500","504477","91688.0","3.8780776E7","213668187"
"2022/05/06","182500","-1500","-0.82","181500","183500","181000","375723","68521.0","3.8994444E7","213668187"
"2022/05/04","184000","500","0.27","183500","184500","182000","347996","63770.0","3.9314946E7","213668187"
"2022/05/03","183500","-3500","-1.87","185500","186500","182500","662535","121708.0","3.9208112E7","213668187"
"2022/05/02","187000","1000","0.54","184000","188000","184000","496083","92737.0","3.9955951E7","213668187"
"2022/04/29","186000","-2500","-1.33","187000","188000","184000","767005","142099.0","3.9742283E7","213668187"
"2022/04/28","188500","1500","0.80","188000","189000","186000","705457","132241.0","4.0276453E7","213668187"
"2022/04/27","187000","0","0.00","184000","188500","183000","1152068","215297.0","3.9955951E7","213668187"
"2022/04/26","187000","5000","2.75","187000","191000","186500","2313611","436965.0","3.9955951E7","213668187"
"2022/04/25","182000","2000","1.11","177000","184500","176500","1504197","271925.0","3.888761E7","213668187"
"2022/04/22","180000","-3000","-1.64","181500","182500","179000","852781","153920.0","3.8460274E7","213668187"
"2022/04/21","183000","0","0.00","184000","184500","182500","657116","120664.0","3.9101278E7","213668187"
"2022/04/20","183000","2000","1.10","181000","184000","180000","814107","148705.0","3.9101278E7","213668187"
"2022/04/19","181000","2500","1.40","178500","181500","178000","623880","112360.0","3.8673942E7","213668187"
"2022/04/18","178500","1500","0.85","176000","178500","175500","275773","49004.0","3.8139771E7","213668187"
"2022/04/15","177000","-500","-0.28","176500","178000","175500","559522","98757.0","3.7819269E7","213668187"
"2022/04/14","177500","-3500","-1.93","181000","182000","176500","898024","160155.0","3.7926103E7","213668187"
"2022/04/13","181000","3000","1.69","179500","181000","178500","498547","89782.0","3.8673942E7","213668187"
"2022/04/12","178000","-1500","-0.84","179000","180500","176500","626266","111522.0","3.8032937E7","213668187"
"2022/04/11","179500","3000","1.70","176000","181000","175500","641674","115090.0","3.835344E7","213668187"
"2022/04/08","176500","-2000","-1.12","178000","179000","175500","458780","81010.0","3.7712435E7","213668187"
"2022/04/07","178500","-1500","-0.83","180000","182000","178500","778374","140165.0","3.8139771E7","213668187"
"2022/04/06","180000","1000","0.56","177000","182000","176500","641803","115390.0","3.8460274E7","213668187"
"2022/04/05","179000","1000","0.56","178500","180000","177000","426072","76157.0","3.8246605E7","213668187"
"2022/04/04","178000","0","0.00","177000","179000","174500","509106","90293.0","3.8032937E7","213668187"
"2022/04/01","178000","-2500","-1.39","178000","178500","177000","470770","83592.0","3.8032937E7","213668187"
"2022/03/31","180500","-500","-0.28","180500","181000","179000","576522","103813.0","3.8567108E7","213668187"
"2022/03/30","181000","4500","2.55","180000","183000","179500","1082135","196137.0","3.8673942E7","213668187"
"2022/03/29","176500","2000","1.15","176000","178000","174000","545335","95798.0","3.7712435E7","213668187"
"2022/03/28","174500","500","0.29","172000","175500","171000","459678","79808.0","3.7285099E7","213668187"
"2022/03/25","174000","-2000","-1.14","176500","176500","173000","563456","98107.0","3.7178265E7","213668187"
"2022/03/24","176000","0","0.00","174000","177000","173500","709518","124624.0","3.7605601E7","213668187"
"2022/03/23","176000","2500","1.44","175000","177500","174000","952954","167586.0","3.7605601E7","213668187"
"2022/03/22","173500","5000","2.97","169000","174500","169000","1166430","201841.0","3.707143E7","213668187"
"2022/03/21","168500","-2500","-1.46","171500","172000","168500","582102","98886.0","3.600309E7","213668187"
"2022/03/18","171000","2500","1.48","171500","171500","169500","782119","133325.0","3.653726E7","213668187"
"2022/03/17","168500","500","0.30","172500","173000","168500","945451","161394.0","3.600309E7","213668187"
"2022/03/16","168000","5000","3.07","165000","168500","163000","863044","143713.0","3.5896255E7","213668187"
"2022/03/15","163000","-1500","-0.91","164000","165500","162000","878905","143502.0","3.4827914E7","213668187"
"2022/03/14","164500","-4500","-2.66","166500","167500","163000","1112790","182846.0","3.5148417E7","213668187"
"2022/03/11","169000","0","0.00","169000","169500","165500","774655","129579.0","3.6109924E7","213668187"
"2022/03/10","169000","1000","0.60","171500","172000","167500","1082310","182841.0","3.6109924E7","213668187"
"2022/03/08","168000","0","0.00","164000","170500","163500","728464","122377.0","3.5896255E7","213668187"
"2022/03/07","168000","-4500","-2.61","170000","171000","165500","1439259","242123.0","3.5896255E7","213668187"
"2022/03/04","172500","-5000","-2.82","176500","177500","172500","868483","150929.0","3.6857762E7","213668187"
"2022/03/03","177500","7000","4.11","173500","179000","173000","1244300","219556.0","3.7926103E7","213668187"
"2022/03/02","170500","-4500","-2.57","171500","172500","169500","1384049","236691.0","3.6430426E7","213668187"
