일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2023/01/27","68700","-600","-0.87","69900","70000","67600","3718257","257172.0","2.7848462E7","405363347"
"2023/01/26","69300","4300","6.62","65400","70000","65400","4288992","291781.0","2.809168E7","405363347"
"2023/01/25","65000","700","1.09","64900","65400","64800","739046","48082.0","2.6348618E7","405363347"
"2023/01/20","64300","0","0.00","64300","64500","64000","574744","36926.0","2.6064863E7","405363347"
"2023/01/19","64300","-400","-0.62","64000","64500","63800","644579","41385.0","2.6064863E7","405363347"
"2023/01/18","64700","-300","-0.46","65100","65300","63900","1044133","67285.0","2.6227009E7","405363347"
"2023/01/17","65000","400","0.62","65200","65500","64700","1127634","73444.0","2.6348618E7","405363347"
"2023/01/16","64600","-700","-1.07","64300","65000","63500","1202348","77407.0","2.6186472E7","405363347"
"2023/01/13","65300","1400","2.19","64100","65800","64100","1611359","105186.0","2.6470227E7","405363347"
"2023/01/12","63900","-300","-0.47","64600","64700","63900","1374463","88264.0","2.5902718E7","405363347"
"2023/01/11","64200","300","0.47","64400","64400","63300","947231","60579.0","2.6024327E7","405363347"
"2023/01/10","63900","-200","-0.31","64100","64400","63100","920688","58739.0","2.5902718E7","405363347"
"2023/01/09","64100","2600","4.23","61800","64300","61300","2081818","131858.0","2.5983791E7","405363347"
"2023/01/06","61500","400","0.65","60500","62100","60100","1687827","103546.0","2.4929846E7","405363347"
"2023/01/05","61100","-900","-1.45","61900","62200","60800","1591393","97571.0","2.4767701E7","405363347"
"2023/01/04","62000","-400","-0.64","61500","62800","61500","1051604","65415.0","2.5132528E7","405363347"
"2023/01/03","62400","900","1.46","61400","62500","60600","1238318","76461.0","2.5294673E7","405363347"
"2023/01/02","61500","2200","3.71","60600","62400","60500","1548935","95424.0","2.4929846E7","405363347"
"2022/12/29","59300","-1600","-2.63","60500","60600","59300","1172767","70005.0","2.4038046E7","405363347"
"2022/12/28","60900","-3200","-4.99","62100","62100","60800","1834051","112166.0","2.4686628E7","405363347"
"2022/12/27","64100","400","0.63","64000","64300","63500","1200679","76766.0","2.5983791E7","405363347"
"2022/12/26","63700","1000","1.59","63100","63900","62700","856734","54322.0","2.5821645E7","405363347"
"2022/12/23","62700","-800","-1.26","62600","63300","62500","772642","48520.0","2.5416282E7","405363347"
"2022/12/22","63500","1500","2.42","62000","63500","62000","1004592","63286.0","2.5740573E7","405363347"
"2022/12/21","62000","-400","-0.64","62600","62700","61600","810736","50287.0","2.5132528E7","405363347"
"2022/12/20","62400","0","0.00","62000","62500","60900","1458403","90160.0","2.5294673E7","405363347"
"2022/12/19","62400","-1700","-2.65","63700","63800","62000","1296891","80905.0","2.5294673E7","405363347"
"2022/12/16","64100","0","0.00","63200","64400","63100","1126438","72038.0","2.5983791E7","405363347"
"2022/12/15","64100","0","0.00","63800","64800","63500","878566","56486.0","2.5983791E7","405363347"
"2022/12/14","64100","1600","2.56","62200","64100","61800","1960769","124098.0","2.5983791E7","405363347"
"2022/12/13","62500","-2600","-3.99","65300","65500","62100","3121687","198099.0","2.5335209E7","405363347"
"2022/12/12","65100","-100","-0.15","65100","65600","65000","687218","44835.0","2.6389154E7","405363347"
"2022/12/09","65200","500","0.77","65100","65500","64700","1011844","65862.0","2.642969E7","405363347"
"2022/12/08","64700","-300","-0.46","65200","65300","64500","1271219","82311.0","2.6227009E7","405363347"
"2022/12/07","65000","-100","-0.15","65000","65400","64700","743679","48390.0","2.6348618E7","405363347"
"2022/12/06","65100","-500","-0.76","65200","65600","65000","825203","53841.0","2.6389154E7","405363347"
"2022/12/05","65600","-900","-1.35","66800","66900","65200","1148365","75609.0","2.6591836E7","405363347"
"2022/12/02","66500","-2100","-3.06","68700","68800","66400","1451053","97467.0","2.6956663E7","405363347"
"2022/12/01","68600","0","0.00","69000","69300","68300","1086698","74639.0","2.7807926E7","405363347"
"2022/11/30","68600","1300","1.93","66800","68600","66600","1970987","134104.0","2.7807926E7","405363347"
"2022/11/29","67300","1900","2.91","65500","67400","65500","1411202","93913.0","2.7280953E7","405363347"
"2022/11/28","65400","0","0.00","65300","66000","64800","812308","52987.0","2.6510763E7","405363347"
"2022/11/25","65400","-500","-0.76","66000","66300","65300","738533","48530.0","2.6510763E7","405363347"
"2022/11/24","65900","-400","-0.60","66800","67200","65800","815880","53960.0","2.6713445E7","405363347"
"2022/11/23","66300","1100","1.69","65700","66500","65200","1166893","77005.0","2.687559E7","405363347"
"2022/11/22","65200","0","0.00","64700","65400","64600","987141","64138.0","2.642969E7","405363347"
"2022/11/21","65200","-800","-1.21","65800","66000","64800","1375558","89600.0","2.642969E7","405363347"
"2022/11/18","66000","-300","-0.45","66600","66900","65800","1278122","84662.0","2.6753981E7","405363347"
"2022/11/17","66300","-1500","-2.21","67300","67600","66300","1549193","103399.0","2.687559E7","405363347"
"2022/11/16","67800","-700","-1.02","68900","69000","67600","1189821","80986.0","2.7483635E7","405363347"
"2022/11/15","68500","-1400","-2.00","70100","70200","68200","1829393","125912.0","2.7767389E7","405363347"
"2022/11/14","69900","1900","2.79","68900","70700","68800","2220166","155478.0","2.8334898E7","405363347"
"2022/11/11","68000","1400","2.10","68300","68900","67500","1727900","117483.0","2.7564708E7","405363347"
"2022/11/10","66600","-800","-1.19","66600","67800","66100","1560538","104602.0","2.6997199E7","405363347"
"2022/11/09","67400","-100","-0.15","67700","68200","67200","1568122","106099.0","2.732149E7","405363347"
"2022/11/08","67500","400","0.60","67700","67800","66500","1594999","107295.0","2.7362026E7","405363347"
"2022/11/07","67100","1800","2.76","66100","67200","66000","1737259","115978.0","2.7199881E7","405363347"
"2022/11/04","65300","800","1.24","64300","65300","64300","1147845","74401.0","2.6470227E7","405363347"
"2022/11/03","64500","-1700","-2.57","65000","65600","64200","2192426","141728.0","2.6145936E7","405363347"
"2022/11/02","66200","-100","-0.15","66000","66500","65000","1433887","94551.0","2.6835054E7","405363347"
"2022/11/01","66300","0","0.00","66700","66800","66000","1115507","74121.0","2.687559E7","405363347"
"2022/10/31","66300","100","0.15","66900","66900","65000","1086997","71674.0","2.687559E7","405363347"
"2022/10/28","66200","200","0.30","65800","67100","65700","1330594","88565.0","2.6835054E7","405363347"
"2022/10/27","66000","500","0.76","65400","66300","65200","1192464","78562.0","2.6753981E7","405363347"
"2022/10/26","65500","-800","-1.21","67100","67100","64700","1992922","131100.0","2.6551299E7","405363347"
"2022/10/25","66300","1000","1.53","65600","66300","64600","2080083","136692.0","2.687559E7","405363347"
"2022/10/24","65300","-2600","-3.83","68100","68600","64800","2361978","156957.0","2.6470227E7","405363347"
"2022/10/21","67900","-500","-0.73","68300","68800","67500","870846","59200.0","2.7524171E7","405363347"
"2022/10/20","68400","-600","-0.87","68900","69200","67600","1273562","86909.0","2.7726853E7","405363347"
"2022/10/19","69000","-100","-0.14","68000","70600","68000","1963016","135996.0","2.7970071E7","405363347"
"2022/10/18","69100","400","0.58","70000","70400","67700","1916863","132244.0","2.8010607E7","405363347"
"2022/10/17","68700","-300","-0.43","68300","69200","67400","1036388","71027.0","2.7848462E7","405363347"
"2022/10/14","69000","700","1.02","69700","69900","68200","1086325","75144.0","2.7970071E7","405363347"
"2022/10/13","68300","100","0.15","68500","69500","68200","1361199","93508.0","2.7686317E7","405363347"
"2022/10/12","68200","800","1.19","66700","68900","66700","1359615","92366.0","2.764578E7","405363347"
"2022/10/11","67400","-3600","-5.07","68600","68700","66000","2108101","141626.0","2.732149E7","405363347"
"2022/10/07","71000","-500","-0.70","70800","71200","69900","1458161","103044.0","2.8780798E7","405363347"
"2022/10/06","71500","400","0.56","71600","72100","70800","1587373","113232.0","2.8983479E7","405363347"
"2022/10/05","71100","-1700","-2.34","73900","74500","69100","2170561","153510.0","2.8821334E7","405363347"
"2022/10/04","72800","900","1.25","72400","73400","71900","1061016","77119.0","2.9510452E7","405363347"
"2022/09/30","71900","-2600","-3.49","74000","74800","71700","1400931","101499.0","2.9145625E7","405363347"
"2022/09/29","74500","600","0.81","74200","75600","74000","1189442","88844.0","3.0199569E7","405363347"
"2022/09/28","73900","-2600","-3.40","75700","76600","73100","1331903","98934.0","2.9956351E7","405363347"
"2022/09/27","76500","1700","2.27","75400","76500","74800","992152","75181.0","3.1010296E7","405363347"
"2022/09/26","74800","-2800","-3.61","76600","76700","74500","1056001","79502.0","3.0321178E7","405363347"
"2022/09/23","77600","-1600","-2.02","79200","79200","77600","686516","53666.0","3.1456196E7","405363347"
"2022/09/22","79200","-500","-0.63","78800","80000","78600","807799","63908.0","3.2104777E7","405363347"
"2022/09/21","79700","-700","-0.87","80000","80100","78800","721083","57324.0","3.2307459E7","405363347"
"2022/09/20","80400","-400","-0.50","81200","81400","80200","702213","56666.0","3.2591213E7","405363347"
"2022/09/19","80800","-300","-0.37","80500","81400","80000","676114","54576.0","3.2753358E7","405363347"
"2022/09/16","81100","1100","1.38","80000","81300","79900","1358942","110079.0","3.2874967E7","405363347"
"2022/09/15","80000","-300","-0.37","80900","81400","80000","799235","64308.0","3.2429068E7","405363347"
"2022/09/14","80300","-1000","-1.23","79400","81000","79300","1081881","86936.0","3.2550677E7","405363347"
"2022/09/13","81300","400","0.49","80300","81300","79100","1465046","117838.0","3.295604E7","405363347"
"2022/09/08","80900","-1400","-1.70","82700","82700","80100","1386173","112483.0","3.2793895E7","405363347"
"2022/09/07","82300","900","1.11","81500","82700","81300","1524189","124993.0","3.3361403E7","405363347"
"2022/09/06","81400","400","0.49","80800","81700","80500","622838","50542.0","3.2996576E7","405363347"
"2022/09/05","81000","200","0.25","81000","81600","80500","657587","53278.0","3.2834431E7","405363347"
"2022/09/02","80800","600","0.75","80900","82600","80300","1379416","112294.0","3.2753358E7","405363347"
"2022/09/01","80200","-600","-0.74","79600","81000","78600","1210194","96751.0","3.251014E7","405363347"
"2022/08/31","80800","700","0.87","79400","80800","79300","1334049","107282.0","3.2753358E7","405363347"
"2022/08/30","80100","2600","3.35","78000","80100","77900","1047591","83332.0","3.2469604E7","405363347"
"2022/08/29","77500","-1400","-1.77","77000","78100","77000","747352","57928.0","3.1415659E7","405363347"
"2022/08/26","78900","-200","-0.25","79000","79800","78600","780703","61693.0","3.1983168E7","405363347"
"2022/08/25","79100","2500","3.26","76900","79100","76900","1039468","81294.0","3.2064241E7","405363347"
"2022/08/24","76600","-800","-1.03","77200","78200","76100","1189786","91376.0","3.1050832E7","405363347"
"2022/08/23","77400","0","0.00","77000","78100","77000","1088262","84336.0","3.1375123E7","405363347"
"2022/08/22","77400","200","0.26","76500","78100","76300","975563","75533.0","3.1375123E7","405363347"
"2022/08/19","77200","500","0.65","77300","77900","76500","1602176","123836.0","3.129405E7","405363347"
"2022/08/18","76700","-2000","-2.54","77500","77800","76500","2165092","166563.0","3.1091369E7","405363347"
"2022/08/17","78700","-3300","-4.02","81300","81900","78100","2196306","175089.0","3.1902095E7","405363347"
"2022/08/16","82000","-400","-0.49","82700","82800","81200","817498","66900.0","3.3239794E7","405363347"
"2022/08/12","82400","1600","1.98","80800","82400","80400","1508627","123320.0","3.340194E7","405363347"
"2022/08/11","80800","100","0.12","81400","81500","80200","1200789","96891.0","3.2753358E7","405363347"
"2022/08/10","80700","-800","-0.98","81400","81500","80700","628447","50903.0","3.2712822E7","405363347"
"2022/08/09","81500","100","0.12","81700","81900","80700","956573","77822.0","3.3037113E7","405363347"
"2022/08/08","81400","900","1.12","80500","81500","80000","970648","78543.0","3.2996576E7","405363347"
"2022/08/05","80500","-800","-0.98","81500","81900","80300","1082833","87457.0","3.2631749E7","405363347"
"2022/08/04","81300","0","0.00","81700","81800","80700","928079","75357.0","3.295604E7","405363347"
"2022/08/03","81300","100","0.12","81300","81500","80200","826712","66853.0","3.295604E7","405363347"
"2022/08/02","81200","800","1.00","81100","81500","80600","1235041","100194.0","3.2915504E7","405363347"
"2022/08/01","80400","-800","-0.99","80700","81300","80200","1076252","86654.0","3.2591213E7","405363347"
"2022/07/29","81200","700","0.87","80800","81500","80400","1386182","112269.0","3.2915504E7","405363347"
"2022/07/28","80500","-300","-0.37","81500","81800","80100","1244658","100415.0","3.2631749E7","405363347"
"2022/07/27","80800","-1700","-2.06","82400","82400","79700","1979637","159532.0","3.2753358E7","405363347"
"2022/07/26","82500","200","0.24","82000","82500","81100","916020","75071.0","3.3442476E7","405363347"
"2022/07/25","82300","1400","1.73","81300","83300","81200","1609816","132863.0","3.3361403E7","405363347"
"2022/07/22","80900","-1100","-1.34","82300","83000","80000","2171648","177324.0","3.2793895E7","405363347"
"2022/07/21","82000","400","0.49","81700","83700","80700","1627950","133572.0","3.3239794E7","405363347"
"2022/07/20","81600","-500","-0.61","83100","83200","81500","1326440","108835.0","3.3077649E7","405363347"
"2022/07/19","82100","2000","2.50","79500","82100","79500","1564515","127459.0","3.3280331E7","405363347"
"2022/07/18","80100","1000","1.26","79900","80500","79000","920632","73408.0","3.2469604E7","405363347"
"2022/07/15","79100","300","0.38","79300","79300","77000","1124239","88258.0","3.2064241E7","405363347"
"2022/07/14","78800","-1000","-1.25","78800","79700","78200","1274628","100514.0","3.1942632E7","405363347"
"2022/07/13","79800","1100","1.40","78800","80500","78000","1268356","101035.0","3.2347995E7","405363347"
"2022/07/12","78700","700","0.90","78100","79300","77600","1072282","84157.0","3.1902095E7","405363347"
"2022/07/11","78000","1200","1.56","78300","79700","77900","1256309","98920.0","3.1618341E7","405363347"
"2022/07/08","76800","1100","1.45","76600","77800","76100","1079764","83161.0","3.1131905E7","405363347"
"2022/07/07","75700","300","0.40","75900","76400","74600","1440566","108922.0","3.0686005E7","405363347"
"2022/07/06","75400","-3000","-3.83","77700","78000","75400","1447986","110699.0","3.0564396E7","405363347"
"2022/07/05","78400","-100","-0.13","78700","79200","76600","1012601","79089.0","3.1780486E7","405363347"
"2022/07/04","78500","500","0.64","78500","79400","76800","1209482","94702.0","3.1821023E7","405363347"
"2022/07/01","78000","700","0.91","78500","79000","77700","1008059","78898.0","3.1618341E7","405363347"
"2022/06/30","77300","400","0.52","76900","79900","76900","2359713","184740.0","3.1334587E7","405363347"
"2022/06/29","76900","-5000","-6.11","77900","79500","76000","3706637","287757.0","3.1172441E7","405363347"
"2022/06/28","81900","1000","1.24","81000","83200","80800","1318216","107784.0","3.3199258E7","405363347"
"2022/06/27","80900","3400","4.39","77900","81500","77700","1674410","134476.0","3.2793895E7","405363347"
"2022/06/24","77500","300","0.39","76800","77700","75700","1393958","107465.0","3.1415659E7","405363347"
"2022/06/23","77200","800","1.05","76600","78200","76400","1421036","109752.0","3.129405E7","405363347"
"2022/06/22","76400","-900","-1.16","77900","77900","76300","976273","75107.0","3.096976E7","405363347"
"2022/06/21","77300","1800","2.38","76100","77700","75000","965857","74019.0","3.1334587E7","405363347"
"2022/06/20","75500","-600","-0.79","76900","76900","74500","756170","57118.0","3.0604933E7","405363347"
"2022/06/17","76100","-1100","-1.42","74700","76600","74200","1738668","131367.0","3.0848151E7","405363347"
"2022/06/16","77200","-900","-1.15","79200","79700","77200","1265972","99116.0","3.129405E7","405363347"
"2022/06/15","78100","100","0.13","78100","80500","78000","1553995","122849.0","3.1658877E7","405363347"
"2022/06/14","78000","-1200","-1.52","77900","79000","77200","1474598","114913.0","3.1618341E7","405363347"
"2022/06/13","79200","-3200","-3.88","80900","81400","78700","1475605","117340.0","3.2104777E7","405363347"
"2022/06/10","82400","200","0.24","81000","82800","80500","1124577","92193.0","3.340194E7","405363347"
"2022/06/09","82200","400","0.49","81400","82200","80300","1717654","139812.0","3.3320867E7","405363347"
"2022/06/08","81800","-1200","-1.45","83000","83600","81400","1490956","122744.0","3.3158722E7","405363347"
"2022/06/07","83000","-500","-0.60","83500","83900","82500","872946","72477.0","3.3645158E7","405363347"
"2022/06/03","83500","-1500","-1.76","85100","85600","82500","1255605","105127.0","3.3847839E7","405363347"
"2022/06/02","85000","-700","-0.82","84100","85000","84000","1354899","114542.0","3.4455884E7","405363347"
"2022/05/31","85700","2100","2.51","83800","85700","83600","2198507","187317.0","3.4739639E7","405363347"
"2022/05/30","83600","700","0.84","83700","84000","82700","789515","65838.0","3.3888376E7","405363347"
"2022/05/27","82900","500","0.61","82900","83800","82200","1039995","86236.0","3.3604621E7","405363347"
"2022/05/26","82400","-200","-0.24","83000","83800","82000","1047356","86608.0","3.340194E7","405363347"
"2022/05/25","82600","-700","-0.84","83700","83800","82600","835944","69441.0","3.3483012E7","405363347"
"2022/05/24","83300","-900","-1.07","84400","84800","83200","680977","57122.0","3.3766767E7","405363347"
"2022/05/23","84200","300","0.36","85000","85000","82800","750733","62903.0","3.4131594E7","405363347"
"2022/05/20","83900","1800","2.19","82700","84300","82600","979637","82069.0","3.4009985E7","405363347"
"2022/05/19","82100","-2400","-2.84","83100","83400","82100","1297520","106964.0","3.3280331E7","405363347"
"2022/05/18","84500","-700","-0.82","85500","85700","83900","1529946","129341.0","3.4253203E7","405363347"
"2022/05/17","85200","0","0.00","85700","85900","84700","1184480","100860.0","3.4536957E7","405363347"
"2022/05/16","85200","-1100","-1.27","87000","87000","84700","1445964","123501.0","3.4536957E7","405363347"
"2022/05/13","86300","0","0.00","86200","87300","86000","1718335","148455.0","3.4982857E7","405363347"
"2022/05/12","86300","200","0.23","86100","86600","85200","1959270","168492.0","3.4982857E7","405363347"
"2022/05/11","86100","2000","2.38","83900","86600","83100","2547434","217319.0","3.4901784E7","405363347"
"2022/05/10","84100","1500","1.82","82300","84400","81800","1718566","143091.0","3.4091057E7","405363347"
"2022/05/09","82600","-1300","-1.55","83300","83900","81900","935383","77280.0","3.3483012E7","405363347"
"2022/05/06","83900","400","0.48","83200","84300","82900","1370938","115137.0","3.4009985E7","405363347"
"2022/05/04","83500","0","0.00","82800","83600","82800","863770","71798.0","3.3847839E7","405363347"
"2022/05/03","83500","-900","-1.07","83800","84000","83000","979717","81719.0","3.3847839E7","405363347"
"2022/05/02","84400","600","0.72","83500","84900","83400","1086745","91581.0","3.4212666E7","405363347"
"2022/04/29","83800","100","0.12","83500","83900","82700","1207682","100803.0","3.3969448E7","405363347"
"2022/04/28","83700","400","0.48","84200","84300","83100","1382712","115735.0","3.3928912E7","405363347"
"2022/04/27","83300","-200","-0.24","82400","83800","82100","2031855","169265.0","3.3766767E7","405363347"
"2022/04/26","83500","3900","4.90","81900","84100","81700","4533506","378144.0","3.3847839E7","405363347"
"2022/04/25","79600","-200","-0.25","78700","80900","78000","1920943","152308.0","3.2266922E7","405363347"
"2022/04/22","79800","-100","-0.13","79400","80700","79200","1246889","99606.0","3.2347995E7","405363347"
"2022/04/21","79900","-200","-0.25","80200","81500","79700","1634019","131725.0","3.2388531E7","405363347"
"2022/04/20","80100","2000","2.56","78800","80600","78500","2398505","191629.0","3.2469604E7","405363347"
"2022/04/19","78100","-100","-0.13","78300","78800","77700","788093","61610.0","3.1658877E7","405363347"
"2022/04/18","78200","1500","1.96","76300","78300","76200","756353","58764.0","3.1699414E7","405363347"
"2022/04/15","76700","-100","-0.13","76600","77400","76100","731037","56110.0","3.1091369E7","405363347"
"2022/04/14","76800","-1100","-1.41","77700","78300","76800","1279416","98933.0","3.1131905E7","405363347"
"2022/04/13","77900","1100","1.43","76800","78300","76800","1148043","89409.0","3.1577805E7","405363347"
"2022/04/12","76800","-700","-0.90","76900","77900","76800","1563310","120782.0","3.1131905E7","405363347"
"2022/04/11","77500","2600","3.47","75200","78000","74600","2501703","193439.0","3.1415659E7","405363347"
"2022/04/08","74900","-1000","-1.32","75700","76400","74700","1135251","85353.0","3.0361715E7","405363347"
"2022/04/07","75900","-500","-0.65","75500","76700","75500","1757029","133876.0","3.0767078E7","405363347"
"2022/04/06","76400","2600","3.52","73100","77000","72800","2859709","215457.0","3.096976E7","405363347"
"2022/04/05","73800","100","0.14","73600","74000","73000","560715","41208.0","2.9915815E7","405363347"
"2022/04/04","73700","-500","-0.67","74000","74200","73500","708434","52246.0","2.9875279E7","405363347"
"2022/04/01","74200","200","0.27","73300","74200","72700","1152881","84804.0","3.007796E7","405363347"
"2022/03/31","74000","300","0.41","73300","74000","72700","1058727","78054.0","2.9996888E7","405363347"
"2022/03/30","73700","1900","2.65","72900","74300","72900","1715958","126425.0","2.9875279E7","405363347"
"2022/03/29","71800","400","0.56","71900","72600","71500","976807","70237.0","2.9105088E7","405363347"
"2022/03/28","71400","-200","-0.28","71000","71700","70600","914926","65040.0","2.8942943E7","405363347"
"2022/03/25","71600","-500","-0.69","72400","72400","71500","800304","57539.0","2.9024016E7","405363347"
"2022/03/24","72100","300","0.42","71000","72100","70900","950805","68070.0","2.9226697E7","405363347"
"2022/03/23","71800","500","0.70","71300","72900","71300","1537880","110899.0","2.9105088E7","405363347"
"2022/03/22","71300","800","1.13","70200","71400","70200","1225597","86932.0","2.8902407E7","405363347"
"2022/03/21","70500","-1500","-2.08","72000","72200","70400","1346882","95593.0","2.8578116E7","405363347"
"2022/03/18","72000","-400","-0.55","72500","72600","71700","1414173","102031.0","2.9186161E7","405363347"
"2022/03/17","72400","300","0.42","72900","73300","72200","1553721","113112.0","2.9348306E7","405363347"
"2022/03/16","72100","2900","4.19","70400","72100","69800","1661437","118339.0","2.9226697E7","405363347"
"2022/03/15","69200","400","0.58","68400","69900","68100","1136058","78652.0","2.8051144E7","405363347"
"2022/03/14","68800","-1200","-1.71","69500","69800","68300","1627411","111812.0","2.7888998E7","405363347"
"2022/03/11","70000","-700","-0.99","70200","70400","69500","1772044","123809.0","2.8375434E7","405363347"
"2022/03/10","70700","1100","1.58","70700","71100","70200","2006115","141731.0","2.8659189E7","405363347"
"2022/03/08","69600","-1500","-2.11","69000","70800","68900","2039889","142743.0","2.8213289E7","405363347"
"2022/03/07","71100","-2000","-2.74","71900","72000","70500","1645780","116964.0","2.8821334E7","405363347"
"2022/03/04","73100","-700","-0.95","73500","73800","72800","1000955","73338.0","2.9632061E7","405363347"
"2022/03/03","73800","1700","2.36","73300","74200","72800","2118453","155951.0","2.9915815E7","405363347"
