일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2023/03/07","794000","-7000","-0.87","801000","804000","792000","50335","40133.0","5.6512156E7","71174000"
"2023/03/06","801000","13000","1.65","791000","804000","791000","73227","58491.0","5.7010374E7","71174000"
"2023/03/03","788000","16000","2.07","777000","791000","776000","56555","44381.0","5.6085112E7","71174000"
"2023/03/02","772000","-1000","-0.13","775000","783000","771000","55928","43297.0","5.4946328E7","71174000"
"2023/02/28","773000","3000","0.39","771000","784000","771000","51666","40056.0","5.5017502E7","71174000"
"2023/02/27","770000","-13000","-1.66","783000","784000","767000","53333","41158.0","5.480398E7","71174000"
"2023/02/24","783000","-6000","-0.76","789000","790000","781000","39167","30726.0","5.5729242E7","71174000"
"2023/02/23","789000","1000","0.13","790000","794000","785000","37922","29928.0","5.6156286E7","71174000"
"2023/02/22","788000","-12000","-1.50","793000","794000","787000","51047","40284.0","5.6085112E7","71174000"
"2023/02/21","800000","-5000","-0.62","801000","805000","797000","37291","29815.0","5.69392E7","71174000"
"2023/02/20","805000","6000","0.75","800000","809000","793000","32625","26227.0","5.729507E7","71174000"
"2023/02/17","799000","-10000","-1.24","803000","805000","797000","34197","27347.0","5.6868026E7","71174000"
"2023/02/16","809000","15000","1.89","797000","810000","795000","46907","37842.0","5.7579766E7","71174000"
"2023/02/15","794000","-11000","-1.37","805000","806000","793000","71943","57322.0","5.6512156E7","71174000"
"2023/02/14","805000","-2000","-0.25","808000","811000","802000","41122","33082.0","5.729507E7","71174000"
"2023/02/13","807000","-1000","-0.12","808000","810000","801000","31299","25192.0","5.7437418E7","71174000"
"2023/02/10","808000","-6000","-0.74","809000","811000","802000","34509","27825.0","5.7508592E7","71174000"
"2023/02/09","814000","-2000","-0.25","816000","820000","809000","41262","33658.0","5.7935636E7","71174000"
"2023/02/08","816000","3000","0.37","813000","823000","811000","41855","34213.0","5.8077984E7","71174000"
"2023/02/07","813000","6000","0.74","807000","816000","807000","44885","36411.0","5.7864462E7","71174000"
"2023/02/06","807000","-4000","-0.49","809000","818000","803000","45588","36940.0","5.7437418E7","71174000"
"2023/02/03","811000","-1000","-0.12","807000","816000","802000","47233","38266.0","5.7722114E7","71174000"
"2023/02/02","812000","8000","1.00","806000","817000","806000","64570","52454.0","5.7793288E7","71174000"
"2023/02/01","804000","11000","1.39","793000","805000","788000","75059","59926.0","5.7223896E7","71174000"
"2023/01/31","793000","-10000","-1.25","804000","805000","792000","94622","75346.0","5.6440982E7","71174000"
"2023/01/30","803000","-6000","-0.74","820000","830000","800000","122659","99761.0","5.7152722E7","71174000"
"2023/01/27","809000","14000","1.76","794000","811000","791000","83364","67042.0","5.7579766E7","71174000"
"2023/01/26","795000","-3000","-0.38","798000","800000","789000","85916","68046.0","5.658333E7","71174000"
"2023/01/25","798000","-2000","-0.25","800000","804000","797000","45974","36759.0","5.6796852E7","71174000"
"2023/01/20","800000","-1000","-0.12","797000","800000","794000","34432","27439.0","5.69392E7","71174000"
"2023/01/19","801000","8000","1.01","793000","802000","789000","38067","30401.0","5.7010374E7","71174000"
"2023/01/18","793000","0","0.00","793000","795000","786000","48310","38203.0","5.6440982E7","71174000"
"2023/01/17","793000","-14000","-1.73","810000","811000","793000","79244","63139.0","5.6440982E7","71174000"
"2023/01/16","807000","-4000","-0.49","811000","815000","806000","42856","34729.0","5.7437418E7","71174000"
"2023/01/13","811000","0","0.00","815000","822000","811000","62114","50590.0","5.7722114E7","71174000"
"2023/01/12","811000","8000","1.00","808000","817000","806000","60282","48962.0","5.7722114E7","71174000"
"2023/01/11","803000","4000","0.50","805000","808000","799000","66767","53666.0","5.7152722E7","71174000"
"2023/01/10","799000","-13000","-1.60","816000","819000","799000","65628","52740.0","5.6868026E7","71174000"
"2023/01/09","812000","4000","0.50","820000","824000","809000","47205","38562.0","5.7793288E7","71174000"
"2023/01/06","808000","0","0.00","799000","818000","798000","41149","33270.0","5.7508592E7","71174000"
"2023/01/05","808000","14000","1.76","798000","813000","798000","50188","40577.0","5.7508592E7","71174000"
"2023/01/04","794000","-9000","-1.12","800000","802000","783000","72399","57306.0","5.6512156E7","71174000"
"2023/01/03","803000","-24000","-2.90","825000","827000","799000","71420","57671.0","5.7152722E7","71174000"
"2023/01/02","827000","6000","0.73","831000","833000","822000","33010","27329.0","5.8860898E7","71174000"
"2022/12/29","821000","-9000","-1.08","822000","831000","820000","35179","28994.0","5.8433854E7","71174000"
"2022/12/28","830000","2000","0.24","821000","837000","821000","50377","41904.0","5.907442E7","71174000"
"2022/12/27","828000","6000","0.73","826000","832000","821000","52824","43729.0","5.8932072E7","71174000"
"2022/12/26","822000","16000","1.99","808000","825000","808000","45707","37406.0","5.8505028E7","71174000"
"2022/12/23","806000","-18000","-2.18","815000","822000","801000","44304","35769.0","5.7366244E7","71174000"
"2022/12/22","824000","6000","0.73","819000","826000","818000","26585","21892.0","5.8647376E7","71174000"
"2022/12/21","818000","-2000","-0.24","824000","826000","811000","20757","17022.0","5.8220332E7","71174000"
"2022/12/20","820000","-1000","-0.12","820000","823000","806000","35909","29271.0","5.836268E7","71174000"
"2022/12/19","821000","-14000","-1.68","825000","831000","821000","21686","17848.0","5.8433854E7","71174000"
"2022/12/16","835000","12000","1.46","813000","837000","811000","41298","34264.0","5.943029E7","71174000"
"2022/12/15","823000","-14000","-1.67","839000","839000","823000","26482","21908.0","5.8576202E7","71174000"
"2022/12/14","837000","17000","2.07","825000","845000","823000","45474","38033.0","5.9572638E7","71174000"
"2022/12/13","820000","5000","0.61","817000","825000","816000","26943","22093.0","5.836268E7","71174000"
"2022/12/12","815000","-12000","-1.45","827000","829000","810000","37172","30319.0","5.800681E7","71174000"
"2022/12/09","827000","0","0.00","834000","835000","815000","47743","39409.0","5.8860898E7","71174000"
"2022/12/08","827000","-4000","-0.48","828000","835000","816000","83887","69121.0","5.8860898E7","71174000"
"2022/12/07","831000","-7000","-0.84","836000","841000","820000","42158","35020.0","5.9145594E7","71174000"
"2022/12/06","838000","5000","0.60","825000","850000","825000","50341","42254.0","5.9643812E7","71174000"
"2022/12/05","833000","-37000","-4.25","870000","871000","832000","92016","77582.0","5.9287942E7","71174000"
"2022/12/02","870000","-14000","-1.58","884000","885000","870000","37710","32967.0","6.192138E7","71174000"
"2022/12/01","884000","-3000","-0.34","893000","898000","877000","48256","42656.0","6.2917816E7","71174000"
"2022/11/30","887000","2000","0.23","881000","895000","877000","69391","61541.0","6.3131338E7","71174000"
"2022/11/29","885000","0","0.00","892000","893000","877000","27954","24710.0","6.298899E7","71174000"
"2022/11/28","885000","-18000","-1.99","901000","903000","882000","23456","20869.0","6.298899E7","71174000"
"2022/11/25","903000","7000","0.78","900000","904000","895000","31687","28512.0","6.4270122E7","71174000"
"2022/11/24","896000","8000","0.90","892000","899000","888000","28432","25479.0","6.3771904E7","71174000"
"2022/11/23","888000","0","0.00","890000","890000","878000","31880","28191.0","6.3202512E7","71174000"
"2022/11/22","888000","0","0.00","887000","897000","884000","46618","41550.0","6.3202512E7","71174000"
"2022/11/21","888000","6000","0.68","896000","896000","882000","30142","26771.0","6.3202512E7","71174000"
"2022/11/18","882000","7000","0.80","876000","889000","874000","43806","38713.0","6.2775468E7","71174000"
"2022/11/17","875000","-5000","-0.57","881000","890000","875000","33197","29258.0","6.227725E7","71174000"
"2022/11/16","880000","-26000","-2.87","906000","907000","874000","58935","52037.0","6.263312E7","71174000"
"2022/11/15","906000","5000","0.55","909000","910000","901000","39296","35604.0","6.4483644E7","71174000"
"2022/11/14","901000","1000","0.11","899000","914000","899000","56469","51063.0","6.4127774E7","71174000"
"2022/11/11","900000","-7000","-0.77","917000","920000","898000","70747","64085.0","6.40566E7","71174000"
"2022/11/10","907000","12000","1.34","898000","909000","898000","71787","64926.0","6.4554818E7","71174000"
"2022/11/09","895000","-5000","-0.56","900000","904000","890000","64670","57965.0","6.370073E7","71174000"
"2022/11/08","900000","17000","1.93","889000","906000","885000","73570","65873.0","6.40566E7","71174000"
"2022/11/07","883000","12000","1.38","879000","886000","870000","45877","40334.0","6.2846642E7","71174000"
"2022/11/04","871000","1000","0.11","872000","876000","865000","24691","21469.0","6.1992554E7","71174000"
"2022/11/03","870000","-3000","-0.34","857000","879000","852000","49188","42617.0","6.192138E7","71174000"
"2022/11/02","873000","-9000","-1.02","876000","879000","867000","69085","60200.0","6.2134902E7","71174000"
"2022/11/01","882000","5000","0.57","886000","887000","874000","50346","44298.0","6.2775468E7","71174000"
"2022/10/31","877000","1000","0.11","884000","892000","871000","39979","35110.0","6.2419598E7","71174000"
"2022/10/28","876000","3000","0.34","875000","886000","872000","69625","61108.0","6.2348424E7","71174000"
"2022/10/27","873000","-23000","-2.57","901000","905000","865000","155954","137135.0","6.2134902E7","71174000"
"2022/10/26","896000","12000","1.36","885000","899000","876000","86307","77063.0","6.3771904E7","71174000"
"2022/10/25","884000","11000","1.26","878000","895000","868000","118113","104459.0","6.2917816E7","71174000"
"2022/10/24","873000","26000","3.07","856000","873000","853000","93696","81012.0","6.2134902E7","71174000"
"2022/10/21","847000","12000","1.44","842000","849000","841000","47811","40437.0","6.0284378E7","71174000"
"2022/10/20","835000","-12000","-1.42","840000","840000","824000","53252","44301.0","5.943029E7","71174000"
"2022/10/19","847000","2000","0.24","845000","860000","841000","59591","50584.0","6.0284378E7","71174000"
"2022/10/18","845000","15000","1.81","840000","848000","832000","64982","54682.0","6.014203E7","71174000"
"2022/10/17","830000","24000","2.98","806000","834000","803000","65499","53690.0","5.907442E7","71174000"
"2022/10/14","806000","-1000","-0.12","819000","819000","802000","58212","46984.0","5.7366244E7","71174000"
"2022/10/13","807000","-13000","-1.59","817000","821000","806000","46872","37995.0","5.7437418E7","71174000"
"2022/10/12","820000","18000","2.24","803000","824000","796000","57310","46771.0","5.836268E7","71174000"
"2022/10/11","802000","-9000","-1.11","810000","815000","795000","52375","41994.0","5.7081548E7","71174000"
"2022/10/07","811000","-1000","-0.12","808000","819000","805000","52659","42749.0","5.7722114E7","71174000"
"2022/10/06","812000","5000","0.62","814000","817000","806000","30976","25146.0","5.7793288E7","71174000"
"2022/10/05","807000","-4000","-0.49","820000","820000","806000","38578","31297.0","5.7437418E7","71174000"
"2022/10/04","811000","4000","0.50","817000","819000","800000","43322","35149.0","5.7722114E7","71174000"
"2022/09/30","807000","-6000","-0.74","814000","826000","804000","75555","61438.0","5.7437418E7","71174000"
"2022/09/29","813000","46000","6.00","790000","825000","789000","179902","146053.0","5.7864462E7","71174000"
"2022/09/28","767000","13000","1.72","747000","770000","745000","92653","70367.0","5.4590458E7","71174000"
"2022/09/27","754000","-4000","-0.53","758000","760000","740000","52424","39395.0","5.3665196E7","71174000"
"2022/09/26","758000","-12000","-1.56","762000","770000","756000","51357","39054.0","5.3949892E7","71174000"
"2022/09/23","770000","-15000","-1.91","792000","792000","770000","44823","34732.0","5.480398E7","71174000"
"2022/09/22","785000","-1000","-0.13","780000","791000","772000","42133","32984.0","5.587159E7","71174000"
"2022/09/21","786000","-14000","-1.75","801000","801000","782000","56617","44637.0","5.5942764E7","71174000"
"2022/09/20","800000","-9000","-1.11","816000","816000","800000","44660","35948.0","5.69392E7","71174000"
"2022/09/19","809000","7000","0.87","800000","812000","796000","38672","31168.0","5.7579766E7","71174000"
"2022/09/16","802000","-5000","-0.62","801000","806000","800000","39952","32018.0","5.7081548E7","71174000"
"2022/09/15","807000","-21000","-2.54","829000","833000","805000","66323","53938.0","5.7437418E7","71174000"
"2022/09/14","828000","-13000","-1.55","816000","836000","810000","69733","57509.0","5.8932072E7","71174000"
"2022/09/13","841000","31000","3.83","818000","843000","815000","80515","67030.0","5.9857334E7","71174000"
"2022/09/08","810000","-1000","-0.12","820000","825000","809000","68024","55274.0","5.765094E7","71174000"
"2022/09/07","811000","-5000","-0.61","811000","817000","799000","66263","53619.0","5.7722114E7","71174000"
"2022/09/06","816000","1000","0.12","815000","822000","813000","24846","20312.0","5.8077984E7","71174000"
"2022/09/05","815000","-23000","-2.74","838000","840000","810000","64477","52667.0","5.800681E7","71174000"
"2022/09/02","838000","12000","1.45","826000","847000","823000","60567","50795.0","5.9643812E7","71174000"
"2022/09/01","826000","-9000","-1.08","829000","833000","815000","51619","42489.0","5.8789724E7","71174000"
"2022/08/31","835000","-1000","-0.12","828000","840000","825000","54257","45255.0","5.943029E7","71174000"
"2022/08/30","836000","7000","0.84","836000","840000","821000","45792","37956.0","5.9501464E7","71174000"
"2022/08/29","829000","-18000","-2.13","821000","834000","821000","44007","36489.0","5.9003246E7","71174000"
"2022/08/26","847000","2000","0.24","850000","855000","840000","37322","31648.0","6.0284378E7","71174000"
"2022/08/25","845000","17000","2.05","836000","845000","829000","37626","31594.0","6.014203E7","71174000"
"2022/08/24","828000","-1000","-0.12","830000","835000","822000","49198","40759.0","5.8932072E7","71174000"
"2022/08/23","829000","-22000","-2.59","848000","849000","828000","69480","57969.0","5.9003246E7","71174000"
"2022/08/22","851000","-17000","-1.96","861000","866000","846000","52452","44745.0","6.0569074E7","71174000"
"2022/08/19","868000","-7000","-0.80","877000","879000","867000","29782","25950.0","6.1779032E7","71174000"
"2022/08/18","875000","4000","0.46","873000","881000","864000","42475","37123.0","6.227725E7","71174000"
"2022/08/17","871000","-34000","-3.76","907000","909000","870000","85143","74784.0","6.1992554E7","71174000"
"2022/08/16","905000","-5000","-0.55","918000","922000","898000","37178","33707.0","6.441247E7","71174000"
"2022/08/12","910000","6000","0.66","905000","910000","890000","39544","35770.0","6.476834E7","71174000"
"2022/08/11","904000","12000","1.35","897000","905000","897000","71857","64706.0","6.4341296E7","71174000"
"2022/08/10","892000","-10000","-1.11","904000","910000","880000","43858","39092.0","6.3487208E7","71174000"
"2022/08/09","902000","2000","0.22","900000","904000","896000","38539","34695.0","6.4198948E7","71174000"
"2022/08/08","900000","5000","0.56","894000","900000","886000","49453","44268.0","6.40566E7","71174000"
"2022/08/05","895000","20000","2.29","876000","899000","876000","78645","70254.0","6.370073E7","71174000"
"2022/08/04","875000","4000","0.46","873000","876000","866000","43618","38016.0","6.227725E7","71174000"
"2022/08/03","871000","5000","0.58","870000","875000","866000","40455","35199.0","6.1992554E7","71174000"
"2022/08/02","866000","-12000","-1.37","882000","883000","860000","57857","50351.0","6.1636684E7","71174000"
"2022/08/01","878000","13000","1.50","857000","879000","856000","63497","55287.0","6.2490772E7","71174000"
"2022/07/29","865000","2000","0.23","868000","875000","862000","62152","53962.0","6.156551E7","71174000"
"2022/07/28","863000","22000","2.62","844000","867000","844000","108584","93449.0","6.1423162E7","71174000"
"2022/07/27","841000","13000","1.57","829000","847000","828000","84428","70879.0","5.9857334E7","71174000"
"2022/07/26","828000","-1000","-0.12","826000","829000","820000","28450","23492.0","5.8932072E7","71174000"
"2022/07/25","829000","0","0.00","826000","833000","824000","38835","32219.0","5.9003246E7","71174000"
"2022/07/22","829000","12000","1.47","816000","830000","815000","56066","46300.0","5.9003246E7","71174000"
"2022/07/21","817000","-6000","-0.73","820000","826000","812000","35928","29367.0","5.8149158E7","71174000"
"2022/07/20","823000","4000","0.49","823000","827000","817000","35555","29275.0","5.8576202E7","71174000"
"2022/07/19","819000","9000","1.11","824000","828000","812000","46882","38466.0","5.8291506E7","71174000"
"2022/07/18","810000","-7000","-0.86","813000","817000","803000","46011","37196.0","5.765094E7","71174000"
"2022/07/15","817000","-8000","-0.97","826000","828000","813000","38951","31801.0","5.8149158E7","71174000"
"2022/07/14","825000","-7000","-0.84","823000","829000","813000","57296","47160.0","5.871855E7","71174000"
"2022/07/13","832000","-2000","-0.24","834000","835000","828000","42820","35615.0","5.9216768E7","71174000"
"2022/07/12","834000","5000","0.60","829000","834000","815000","64634","53495.0","5.9359116E7","71174000"
"2022/07/11","829000","10000","1.22","818000","831000","815000","62385","51598.0","5.9003246E7","71174000"
"2022/07/08","819000","2000","0.24","816000","820000","810000","48501","39636.0","5.8291506E7","71174000"
"2022/07/07","817000","17000","2.13","808000","817000","802000","55331","44918.0","5.8149158E7","71174000"
"2022/07/06","800000","-5000","-0.62","795000","810000","794000","62898","50468.0","5.69392E7","71174000"
"2022/07/05","805000","14000","1.77","793000","805000","790000","50698","40535.0","5.729507E7","71174000"
"2022/07/04","791000","10000","1.28","782000","794000","775000","79057","62067.0","5.6298634E7","71174000"
"2022/07/01","781000","-9000","-1.14","799000","803000","773000","103125","80719.0","5.5586894E7","71174000"
"2022/06/30","790000","-11000","-1.37","803000","806000","790000","57985","46194.0","5.622746E7","71174000"
"2022/06/29","801000","-14000","-1.72","812000","815000","799000","46937","37701.0","5.7010374E7","71174000"
"2022/06/28","815000","9000","1.12","809000","815000","801000","44514","36041.0","5.800681E7","71174000"
"2022/06/27","806000","-25000","-3.01","833000","833000","805000","73157","59241.0","5.7366244E7","71174000"
"2022/06/24","831000","11000","1.34","829000","834000","821000","98390","81554.0","5.9145594E7","71174000"
"2022/06/23","820000","3000","0.37","815000","829000","812000","98694","81162.0","5.836268E7","71174000"
"2022/06/22","817000","-4000","-0.49","818000","825000","810000","67848","55479.0","5.8149158E7","71174000"
"2022/06/21","821000","-1000","-0.12","830000","830000","815000","38656","31758.0","5.8433854E7","71174000"
"2022/06/20","822000","-10000","-1.20","825000","826000","807000","53603","43728.0","5.8505028E7","71174000"
"2022/06/17","832000","25000","3.10","795000","832000","795000","250445","206809.0","5.9216768E7","71174000"
"2022/06/16","807000","17000","2.15","805000","814000","801000","58692","47480.0","5.7437418E7","71174000"
"2022/06/15","790000","6000","0.77","791000","805000","783000","61101","48412.0","5.622746E7","71174000"
"2022/06/14","784000","-2000","-0.25","780000","796000","779000","61682","48390.0","5.5800416E7","71174000"
"2022/06/13","786000","-25000","-3.08","790000","794000","781000","70989","55862.0","5.5942764E7","71174000"
"2022/06/10","811000","0","0.00","801000","815000","795000","56259","45225.0","5.7722114E7","71174000"
"2022/06/09","811000","-17000","-2.05","816000","820000","804000","90268","73093.0","5.7722114E7","71174000"
"2022/06/08","828000","6000","0.73","828000","832000","822000","41013","33983.0","5.8932072E7","71174000"
"2022/06/07","822000","-30000","-3.52","845000","846000","818000","71342","58948.0","5.8505028E7","71174000"
"2022/06/03","852000","9000","1.07","844000","854000","842000","43400","36905.0","6.0640248E7","71174000"
"2022/06/02","843000","-4000","-0.47","837000","848000","834000","49405","41602.0","5.9999682E7","71174000"
"2022/05/31","847000","4000","0.47","839000","847000","831000","76864","64911.0","6.0284378E7","71174000"
"2022/05/30","843000","9000","1.08","835000","844000","830000","34264","28788.0","5.9999682E7","71174000"
"2022/05/27","834000","-6000","-0.71","837000","843000","829000","32396","26999.0","5.9359116E7","71174000"
"2022/05/26","840000","9000","1.08","826000","843000","826000","58955","49412.0","5.978616E7","71174000"
"2022/05/25","831000","23000","2.85","813000","840000","811000","94179","78297.0","5.9145594E7","71174000"
"2022/05/24","808000","-11000","-1.34","810000","820000","804000","37925","30733.0","5.7508592E7","71174000"
"2022/05/23","819000","11000","1.36","808000","820000","803000","34569","28175.0","5.8291506E7","71174000"
"2022/05/20","808000","12000","1.51","799000","811000","795000","38873","31344.0","5.7508592E7","71174000"
"2022/05/19","796000","3000","0.38","781000","798000","778000","42562","33641.0","5.6654504E7","71174000"
"2022/05/18","793000","27000","3.52","769000","793000","768000","46566","36441.0","5.6440982E7","71174000"
"2022/05/17","766000","-4000","-0.52","770000","777000","765000","42209","32447.0","5.4519284E7","71174000"
"2022/05/16","770000","-15000","-1.91","789000","790000","770000","43738","33955.0","5.480398E7","71174000"
"2022/05/13","785000","-3000","-0.38","794000","795000","775000","63186","49428.0","5.587159E7","71174000"
"2022/05/12","788000","-5000","-0.63","790000","800000","781000","50875","40215.0","5.6085112E7","71174000"
"2022/05/11","793000","-5000","-0.63","793000","798000","790000","29860","23703.0","5.6440982E7","71174000"
"2022/05/10","798000","0","0.00","801000","808000","792000","52666","41997.0","5.6796852E7","71174000"
"2022/05/09","798000","4000","0.50","795000","800000","791000","36444","29013.0","5.6796852E7","71174000"
"2022/05/06","794000","-21000","-2.58","804000","809000","794000","52249","41779.0","5.6512156E7","71174000"
"2022/05/04","815000","-17000","-2.04","833000","837000","806000","43678","35671.0","5.800681E7","71174000"
"2022/05/03","832000","-6000","-0.72","839000","844000","831000","34633","28997.0","5.9216768E7","71174000"
"2022/05/02","838000","0","0.00","829000","839000","829000","27315","22819.0","5.9643812E7","71174000"
"2022/04/29","838000","3000","0.36","827000","839000","827000","64323","53801.0","5.9643812E7","71174000"
"2022/04/28","835000","25000","3.09","820000","835000","812000","98611","81828.0","5.943029E7","71174000"
"2022/04/27","810000","6000","0.75","793000","814000","791000","35379","28337.0","5.359365E7","66165000"
"2022/04/26","804000","11000","1.39","796000","818000","796000","56631","45665.0","5.319666E7","66165000"
"2022/04/25","793000","-8000","-1.00","791000","800000","791000","27420","21794.0","5.2468845E7","66165000"
"2022/04/22","801000","-5000","-0.62","804000","805000","796000","38163","30510.0","5.2998165E7","66165000"
"2022/04/21","806000","1000","0.12","813000","814000","806000","23476","18991.0","5.332899E7","66165000"
"2022/04/20","805000","-20000","-2.42","826000","826000","805000","44188","35843.0","5.3262825E7","66165000"
"2022/04/19","825000","-7000","-0.84","833000","835000","824000","34139","28243.0","5.4586125E7","66165000"
"2022/04/18","832000","-3000","-0.36","827000","835000","822000","29124","24135.0","5.504928E7","66165000"
"2022/04/15","835000","-4000","-0.48","830000","851000","822000","57478","48208.0","5.5247775E7","66165000"
"2022/04/14","839000","31000","3.84","809000","842000","806000","111394","92706.0","5.5512435E7","66165000"
"2022/04/13","808000","18000","2.28","794000","810000","787000","44448","35635.0","5.346132E7","66165000"
"2022/04/12","790000","-11000","-1.37","795000","804000","782000","42326","33411.0","5.227035E7","66165000"
"2022/04/11","801000","-8000","-0.99","801000","813000","797000","31885","25578.0","5.2998165E7","66165000"
"2022/04/08","809000","-1000","-0.12","812000","817000","800000","36035","29055.0","5.3527485E7","66165000"
"2022/04/07","810000","-3000","-0.37","808000","821000","808000","48246","39331.0","5.359365E7","66165000"
"2022/04/06","813000","0","0.00","809000","823000","807000","51140","41558.0","5.3792145E7","66165000"
"2022/04/05","813000","-3000","-0.37","815000","821000","811000","38306","31193.0","5.3792145E7","66165000"
"2022/04/04","816000","-4000","-0.49","810000","819000","803000","46595","37878.0","5.399064E7","66165000"
"2022/04/01","820000","-7000","-0.85","825000","825000","815000","45194","37010.0","5.42553E7","66165000"
"2022/03/31","827000","-17000","-2.01","836000","840000","826000","59199","49200.0","5.4718455E7","66165000"
"2022/03/30","844000","16000","1.93","832000","848000","829000","50145","42094.0","5.584326E7","66165000"
"2022/03/29","828000","5000","0.61","827000","828000","820000","32949","27179.0","5.478462E7","66165000"
"2022/03/28","823000","4000","0.49","810000","824000","810000","31750","25974.0","5.4453795E7","66165000"
"2022/03/25","819000","-5000","-0.61","821000","824000","811000","43776","35760.0","5.4189135E7","66165000"
"2022/03/24","824000","-11000","-1.32","830000","835000","814000","45561","37433.0","5.451996E7","66165000"
"2022/03/23","835000","-1000","-0.12","836000","844000","831000","39884","33309.0","5.5247775E7","66165000"
"2022/03/22","836000","7000","0.84","830000","837000","815000","33607","27944.0","5.531394E7","66165000"
"2022/03/21","829000","1000","0.12","829000","837000","827000","49535","41150.0","5.4850785E7","66165000"
"2022/03/18","828000","13000","1.60","816000","830000","816000","51227","42328.0","5.478462E7","66165000"
"2022/03/17","815000","-11000","-1.33","834000","840000","813000","63072","52153.0","5.3924475E7","66165000"
"2022/03/16","826000","15000","1.85","822000","827000","812000","54051","44348.0","5.465229E7","66165000"
"2022/03/15","811000","12000","1.50","800000","815000","793000","58260","47028.0","5.3659815E7","66165000"
"2022/03/14","799000","12000","1.52","783000","799000","778000","51580","40698.0","5.2865835E7","66165000"
"2022/03/11","787000","-6000","-0.76","785000","799000","780000","39856","31339.0","5.2071855E7","66165000"
"2022/03/10","793000","24000","3.12","784000","795000","775000","84286","66258.0","5.2468845E7","66165000"
"2022/03/08","769000","5000","0.65","760000","777000","753000","38676","29705.0","5.0880885E7","66165000"
"2022/03/07","764000","-11000","-1.42","764000","770000","755000","39433","30015.0","5.055006E7","66165000"
"2022/03/04","775000","-12000","-1.52","788000","794000","770000","42743","33216.0","5.1277875E7","66165000"
"2022/03/03","787000","19000","2.47","768000","788000","763000","45302","35200.0","5.2071855E7","66165000"
"2022/03/02","768000","-11000","-1.41","789000","794000","762000","63797","49243.0","5.081472E7","66165000"
