일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2022/02/09","24250","1400","6.13","23600","24400","23450","2152038","51699.0","4753000.0","196000000"
"2022/02/08","22850","-100","-0.44","23150","23300","22600","868957","19986.0","4478600.0","196000000"
"2022/02/07","22950","-150","-0.65","23100","23100","22750","572590","13129.0","4498200.0","196000000"
"2022/02/04","23100","250","1.09","22750","23550","22600","857234","19773.0","4527600.0","196000000"
"2022/02/03","22850","1300","6.03","21950","23050","21700","1521147","34186.0","4478600.0","196000000"
"2022/01/28","21550","850","4.11","20900","21600","20550","1343040","28423.0","4223800.0","196000000"
"2022/01/27","20700","-850","-3.94","21800","21900","20450","1542298","32341.0","4057200.0","196000000"
"2022/01/26","21550","-250","-1.15","21850","22300","21500","904120","19715.0","4223800.0","196000000"
"2022/01/25","21800","-900","-3.96","22650","22750","21800","1336621","29504.0","4272800.0","196000000"
"2022/01/24","22700","-650","-2.78","23200","23800","22700","970025","22380.0","4449200.0","196000000"
"2022/01/21","23350","-350","-1.48","23500","23700","23150","901154","21055.0","4576600.0","196000000"
"2022/01/20","23700","400","1.72","23250","24300","23250","1368987","32699.0","4645200.0","196000000"
"2022/01/19","23300","250","1.08","22700","23700","22700","1281726","29972.0","4566800.0","196000000"
"2022/01/18","23050","100","0.44","23000","23250","22550","1310981","29964.0","4517800.0","196000000"
"2022/01/17","22950","-600","-2.55","23550","23750","22700","1139083","26324.0","4498200.0","196000000"
"2022/01/14","23550","-800","-3.29","24150","24200","23350","1001048","23639.0","4615800.0","196000000"
"2022/01/13","24350","0","0.00","24400","24700","23900","1026000","24863.0","4772600.0","196000000"
"2022/01/12","24350","100","0.41","24450","25000","24250","1253957","30803.0","4772600.0","196000000"
"2022/01/11","24250","-100","-0.41","24350","24900","24100","1177811","28839.0","4753000.0","196000000"
"2022/01/10","24350","-250","-1.02","24550","25200","24050","1551728","38151.0","4772600.0","196000000"
"2022/01/07","24600","200","0.82","24600","24750","24150","1490401","36507.0","4821600.0","196000000"
"2022/01/06","24400","1250","5.40","23000","24900","22600","4070927","98885.0","4782400.0","196000000"
"2022/01/05","23150","-50","-0.22","23100","23400","22850","1029158","23788.0","4537400.0","196000000"
"2022/01/04","23200","300","1.31","22950","23250","22450","911070","20839.0","4547200.0","196000000"
"2022/01/03","22900","0","0.00","22900","23300","22700","817368","18796.0","4488400.0","196000000"
"2021/12/30","22900","-50","-0.22","23000","23200","22600","897469","20538.0","4488400.0","196000000"
"2021/12/29","22950","1050","4.79","22100","23600","22100","3230162","74413.0","4498200.0","196000000"
"2021/12/28","21900","-50","-0.23","22050","22050","21550","1684349","36712.0","4292400.0","196000000"
"2021/12/27","21950","-650","-2.88","22650","22650","21800","1421960","31453.0","4302200.0","196000000"
