일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2023/03/24","322000","-7000","-2.13","330000","330000","320000","595650","192617.0","2.7231936E7","84571230"
"2023/03/23","329000","-1000","-0.30","327000","332500","325000","878007","289065.0","2.7823935E7","84571230"
"2023/03/22","330000","11000","3.45","322500","337500","322500","881894","292237.0","2.7908506E7","84571230"
"2023/03/21","319000","0","0.00","322000","325500","319000","432909","139035.0","2.6978222E7","84571230"
"2023/03/20","319000","-2000","-0.62","316500","324500","314500","408075","130462.0","2.6978222E7","84571230"
"2023/03/17","321000","-2000","-0.62","329000","332500","320500","688227","222948.0","2.7147365E7","84571230"
"2023/03/16","323000","-3500","-1.07","319500","327000","317000","662637","213220.0","2.7316507E7","84571230"
"2023/03/15","326500","10500","3.32","323500","329500","320000","626558","203813.0","2.7612507E7","84571230"
"2023/03/14","316000","-11000","-3.36","324500","324500","316000","599657","191107.0","2.6724509E7","84571230"
"2023/03/13","327000","6500","2.03","318000","328000","315500","585821","188793.0","2.7654792E7","84571230"
"2023/03/10","320500","-2000","-0.62","316000","324500","314500","386284","123799.0","2.7105079E7","84571230"
"2023/03/09","322500","-6500","-1.98","330500","333500","321500","686362","223655.0","2.7274222E7","84571230"
"2023/03/08","329000","-6000","-1.79","332500","332500","326500","612776","201343.0","2.7823935E7","84571230"
"2023/03/07","335000","5500","1.67","330500","344500","330000","1022487","347047.0","2.8331362E7","84571230"
"2023/03/06","329500","-2500","-0.75","334000","335000","321000","1270453","415451.0","2.786622E7","84571230"
"2023/03/03","332000","-5000","-1.48","339500","341000","329500","797958","265571.0","2.8077648E7","84571230"
"2023/03/02","337000","19000","5.97","325500","344000","325000","1333108","447134.0","2.8500505E7","84571230"
"2023/02/28","318000","-1000","-0.31","322500","324500","315500","1446654","460984.0","2.6893651E7","84571230"
"2023/02/27","319000","-3000","-0.93","315500","322000","313500","873124","277399.0","2.6978222E7","84571230"
"2023/02/24","322000","-9500","-2.87","332000","332000","319500","763089","247515.0","2.7231936E7","84571230"
"2023/02/23","331500","-500","-0.15","333000","336000","325000","618887","204370.0","2.8035363E7","84571230"
"2023/02/22","332000","-14000","-4.05","339000","341500","329000","974061","326924.0","2.8077648E7","84571230"
"2023/02/21","346000","0","0.00","347000","348500","339000","717022","246930.0","2.9261646E7","84571230"
"2023/02/20","346000","12000","3.59","341000","349500","338000","1075480","370657.0","2.9261646E7","84571230"
"2023/02/17","334000","5000","1.52","325500","346000","325000","1279962","431637.0","2.8246791E7","84571230"
"2023/02/16","329000","3500","1.08","329000","329500","323000","810231","264709.0","2.7823935E7","84571230"
"2023/02/15","325500","18500","6.03","309500","329000","308500","1356822","437830.0","2.7527935E7","84571230"
"2023/02/14","307000","2500","0.82","306500","313000","304500","495815","153114.0","2.5963368E7","84571230"
"2023/02/13","304500","4500","1.50","298500","304500","297000","361539","109041.0","2.575194E7","84571230"
"2023/02/10","300000","-6000","-1.96","306500","306500","299000","443512","133370.0","2.5371369E7","84571230"
"2023/02/09","306000","8000","2.68","297500","307500","295000","530381","160421.0","2.5878796E7","84571230"
"2023/02/08","298000","-500","-0.17","300000","305000","298000","419661","126188.0","2.5202227E7","84571230"
"2023/02/07","298500","500","0.17","297000","299500","293500","424378","126207.0","2.5244512E7","84571230"
"2023/02/06","298000","-5000","-1.65","300000","303000","298000","389270","116823.0","2.5202227E7","84571230"
"2023/02/03","303000","-500","-0.16","302000","305000","298000","365227","110059.0","2.5625083E7","84571230"
"2023/02/02","303500","0","0.00","307000","309000","302000","392097","119595.0","2.5667368E7","84571230"
"2023/02/01","303500","3000","1.00","302000","304500","300500","333222","100876.0","2.5667368E7","84571230"
"2023/01/31","300500","-3000","-0.99","307500","308000","300000","507244","154022.0","2.5413655E7","84571230"
"2023/01/30","303500","-8000","-2.57","310000","315000","302500","578986","177337.0","2.5667368E7","84571230"
"2023/01/27","311500","-2500","-0.80","314000","314000","309000","329254","102716.0","2.6343938E7","84571230"
"2023/01/26","314000","11000","3.63","303500","314500","301500","538052","166932.0","2.6555366E7","84571230"
"2023/01/25","303000","-5500","-1.78","312000","312500","302000","384315","117450.0","2.5625083E7","84571230"
"2023/01/20","308500","8000","2.66","300500","309500","300500","280284","85577.0","2.6090224E7","84571230"
"2023/01/19","300500","500","0.17","297500","303500","297000","230209","69288.0","2.5413655E7","84571230"
"2023/01/18","300000","-5500","-1.80","304500","306000","298000","413955","124562.0","2.5371369E7","84571230"
"2023/01/17","305500","-5500","-1.77","310500","314000","305000","333407","102790.0","2.5836511E7","84571230"
"2023/01/16","311000","6000","1.97","306000","313000","302500","547935","168868.0","2.6301653E7","84571230"
"2023/01/13","305000","14000","4.81","294000","305000","293500","762472","229670.0","2.5794225E7","84571230"
"2023/01/12","291000","-1000","-0.34","293500","295000","291000","325084","95107.0","2.4610228E7","84571230"
"2023/01/11","292000","1000","0.34","293000","293500","290500","301818","88040.0","2.4694799E7","84571230"
"2023/01/10","291000","2000","0.69","289000","291500","287500","311729","90284.0","2.4610228E7","84571230"
"2023/01/09","289000","3000","1.05","289500","290000","286500","267873","77277.0","2.4441085E7","84571230"
"2023/01/06","286000","7500","2.69","278500","287500","278500","390204","110779.0","2.4187372E7","84571230"
"2023/01/05","278500","4000","1.46","276500","282000","274000","327195","90978.0","2.3553088E7","84571230"
"2023/01/04","274500","2500","0.92","268500","276000","268000","218258","59557.0","2.3214803E7","84571230"
"2023/01/03","272000","0","0.00","271500","274000","265500","359010","96843.0","2.3003375E7","84571230"
"2023/01/02","272000","-4500","-1.63","277000","279000","271500","360653","99179.0","2.3003375E7","84571230"
"2022/12/29","276500","-14500","-4.98","288500","289000","276000","606222","169850.0","2.3383945E7","84571230"
"2022/12/28","291000","-1000","-0.34","290500","295000","288500","413622","120511.0","2.4610228E7","84571230"
"2022/12/27","292000","0","0.00","293000","294500","290500","424295","123950.0","2.4694799E7","84571230"
"2022/12/26","292000","3500","1.21","289500","293500","289000","331276","96689.0","2.4694799E7","84571230"
"2022/12/23","288500","-1000","-0.35","285000","289500","283500","341122","97591.0","2.43988E7","84571230"
"2022/12/22","289500","2000","0.70","289000","291000","284000","263381","75917.0","2.4483371E7","84571230"
"2022/12/21","287500","6500","2.31","283000","293500","282500","470239","135739.0","2.4314229E7","84571230"
"2022/12/20","281000","-500","-0.18","281500","283000","279500","225221","63285.0","2.3764516E7","84571230"
"2022/12/19","281500","2500","0.90","277500","283000","276500","221946","62234.0","2.3806801E7","84571230"
"2022/12/16","279000","-4500","-1.59","279000","281000","277000","360911","100689.0","2.3595373E7","84571230"
"2022/12/15","283500","-2500","-0.87","283000","284500","280500","246861","69859.0","2.3975944E7","84571230"
"2022/12/14","286000","-500","-0.17","286500","289500","284500","286313","81873.0","2.4187372E7","84571230"
"2022/12/13","286500","3500","1.24","285500","290500","283000","374379","107665.0","2.4229657E7","84571230"
"2022/12/12","283000","-1000","-0.35","280500","286500","278000","241773","68267.0","2.3933658E7","84571230"
"2022/12/09","284000","-2500","-0.87","286000","288000","277500","490437","138443.0","2.4018229E7","84571230"
"2022/12/08","286500","-3500","-1.21","290000","291000","284000","576852","165029.0","2.4229657E7","84571230"
"2022/12/07","290000","3500","1.22","283500","293000","282500","330579","95222.0","2.4525657E7","84571230"
"2022/12/06","286500","-7000","-2.39","289000","292000","283000","505646","145410.0","2.4229657E7","84571230"
"2022/12/05","293500","-1500","-0.51","296000","297500","289000","498884","146217.0","2.4821656E7","84571230"
"2022/12/02","295000","-6000","-1.99","297000","301000","294000","450549","134012.0","2.4948513E7","84571230"
"2022/12/01","301000","1500","0.50","304500","306500","299000","496246","149915.0","2.545594E7","84571230"
"2022/11/30","299500","6000","2.04","294500","303000","293500","917771","274420.0","2.5329083E7","84571230"
"2022/11/29","293500","-500","-0.17","293000","296000","292000","223793","65826.0","2.4821656E7","84571230"
"2022/11/28","294000","-1500","-0.51","295500","298000","292000","341848","100879.0","2.4863942E7","84571230"
"2022/11/25","295500","6000","2.07","290500","296500","290500","320362","94414.0","2.4990798E7","84571230"
"2022/11/24","289500","0","0.00","291000","294500","288500","259179","75392.0","2.4483371E7","84571230"
"2022/11/23","289500","-3000","-1.03","295500","296500","289000","310435","90315.0","2.4483371E7","84571230"
"2022/11/22","292500","4000","1.39","288000","295000","286500","315350","91969.0","2.4737085E7","84571230"
"2022/11/21","288500","-1000","-0.35","290000","290000","284000","266548","76582.0","2.43988E7","84571230"
"2022/11/18","289500","5500","1.94","288000","295500","287500","401272","116556.0","2.4483371E7","84571230"
"2022/11/17","284000","-4000","-1.39","285000","290500","282500","331954","95016.0","2.4018229E7","84571230"
"2022/11/16","288000","-3500","-1.20","290500","290500","278500","705848","200671.0","2.4356514E7","84571230"
"2022/11/15","291500","-3000","-1.02","295500","297000","289000","469800","137083.0","2.4652514E7","84571230"
"2022/11/14","294500","9000","3.15","292000","301000","291000","919941","273085.0","2.4906227E7","84571230"
"2022/11/11","285500","4500","1.60","289000","289000","281500","539139","153613.0","2.4145086E7","84571230"
"2022/11/10","281000","-2500","-0.88","280000","288500","278000","695094","196548.0","2.3764516E7","84571230"
"2022/11/09","283500","10500","3.85","275500","285000","275000","698635","197263.0","2.3975944E7","84571230"
"2022/11/08","273000","-3500","-1.27","277500","280000","271500","574555","157763.0","2.3087946E7","84571230"
"2022/11/07","276500","20500","8.01","258000","276500","258000","786325","212156.0","2.3383945E7","84571230"
"2022/11/04","256000","-2000","-0.78","257500","260500","252500","341234","87319.0","2.1650235E7","84571230"
"2022/11/03","258000","-500","-0.19","253500","262500","252500","557476","143545.0","2.1819377E7","84571230"
"2022/11/02","258500","4000","1.57","257000","267000","255000","677114","177230.0","2.1861663E7","84571230"
"2022/11/01","254500","5500","2.21","250000","255500","247000","332397","83871.0","2.1523378E7","84571230"
"2022/10/31","249000","2000","0.81","250000","250000","244500","378237","93699.0","2.1058236E7","84571230"
"2022/10/28","247000","-2000","-0.80","246500","251000","245500","390447","96837.0","2.0889094E7","84571230"
"2022/10/27","249000","12000","5.06","240000","250000","239500","476197","117200.0","2.1058236E7","84571230"
"2022/10/26","237000","-2500","-1.04","237500","241000","235000","377516","89850.0","2.0043382E7","84571230"
"2022/10/25","239500","-8500","-3.43","246500","247000","236000","588197","141051.0","2.025481E7","84571230"
"2022/10/24","248000","-1000","-0.40","255000","256000","245500","306768","76418.0","2.0973665E7","84571230"
"2022/10/21","249000","-3000","-1.19","250000","251000","243000","372162","91833.0","2.1058236E7","84571230"
"2022/10/20","252000","-3000","-1.18","253500","254500","248000","613413","153876.0","2.131195E7","84571230"
"2022/10/19","255000","5000","2.00","250000","258000","249000","493090","125029.0","2.1565664E7","84571230"
"2022/10/18","250000","2500","1.01","251500","253000","244500","364684","90464.0","2.1142808E7","84571230"
"2022/10/17","247500","1500","0.61","243500","249500","243000","293992","72656.0","2.0931379E7","84571230"
"2022/10/14","246000","8500","3.58","240500","249000","239000","467706","114397.0","2.0804523E7","84571230"
"2022/10/13","237500","1000","0.42","237500","245000","237000","515327","123965.0","2.0085667E7","84571230"
"2022/10/12","236500","6500","2.83","230500","238000","227000","386804","90456.0","2.0001096E7","84571230"
"2022/10/11","230000","3500","1.55","225000","231000","223500","512457","116539.0","1.9451383E7","84571230"
"2022/10/07","226500","2500","1.12","223500","228000","223000","274457","62007.0","1.9155384E7","84571230"
"2022/10/06","224000","1000","0.45","224000","227500","223000","183132","41180.0","1.8943956E7","84571230"
"2022/10/05","223000","500","0.22","226000","226500","220000","236774","52901.0","1.8859384E7","84571230"
"2022/10/04","222500","11500","5.45","215500","226000","215000","322898","71663.0","1.8817099E7","84571230"
"2022/09/30","211000","-8500","-3.87","218500","219000","211000","412612","88071.0","1.784453E7","84571230"
"2022/09/29","219500","-8500","-3.73","229000","230000","219000","421889","93950.0","1.8563385E7","84571230"
"2022/09/28","228000","-1000","-0.44","227000","232500","225500","373979","85376.0","1.928224E7","84571230"
"2022/09/27","229000","4500","2.00","226000","229500","224000","409286","92813.0","1.9366812E7","84571230"
"2022/09/26","224500","-11500","-4.87","230500","232500","222500","412237","93146.0","1.8986241E7","84571230"
"2022/09/23","236000","500","0.21","236000","242500","234000","240590","56954.0","1.995881E7","84571230"
"2022/09/22","235500","-2500","-1.05","235000","236500","234000","197040","46362.0","1.9916525E7","84571230"
"2022/09/21","238000","-1500","-0.63","238000","241000","235500","208920","49783.0","2.0127953E7","84571230"
"2022/09/20","239500","8500","3.68","233000","241000","233000","339939","80919.0","2.025481E7","84571230"
"2022/09/19","231000","500","0.22","229000","232000","228000","245546","56510.0","1.9535954E7","84571230"
"2022/09/16","230500","-4500","-1.91","231500","236500","230000","392504","90988.0","1.9493669E7","84571230"
"2022/09/15","235000","-4500","-1.88","239000","239000","228500","514057","119920.0","1.9874239E7","84571230"
"2022/09/14","239500","-8500","-3.43","240000","242500","237500","382467","91731.0","2.025481E7","84571230"
"2022/09/13","248000","6500","2.69","240000","250000","240000","539335","132634.0","2.0973665E7","84571230"
"2022/09/08","241500","-4500","-1.83","242500","245000","237500","497799","120346.0","2.0423952E7","84571230"
"2022/09/07","246000","-6500","-2.57","248500","249500","242000","413650","101550.0","2.0804523E7","84571230"
"2022/09/06","252500","0","0.00","248500","254500","248500","209262","52675.0","2.1354236E7","84571230"
"2022/09/05","252500","6500","2.64","246000","254000","245000","307203","77085.0","2.1354236E7","84571230"
"2022/09/02","246000","-7000","-2.77","253000","254000","246000","450262","112097.0","2.1447961E7","87186835"
"2022/09/01","253000","-2000","-0.78","252500","259500","251500","437904","111778.0","2.2058269E7","87186835"
"2022/08/31","255000","1000","0.39","251500","258000","249000","468949","119411.0","2.2232643E7","87186835"
"2022/08/30","254000","10000","4.10","246500","255500","245000","341331","85736.0","2.2145456E7","87186835"
"2022/08/29","244000","-5000","-2.01","241500","245500","240000","209755","51070.0","2.1273588E7","87186835"
"2022/08/26","249000","-1500","-0.60","252500","254000","247500","238026","59378.0","2.1709522E7","87186835"
"2022/08/25","250500","5000","2.04","247000","250500","245500","234092","58041.0","2.1840302E7","87186835"
"2022/08/24","245500","-2500","-1.01","246000","248000","243000","267236","65518.0","2.1404368E7","87186835"
"2022/08/23","248000","-1000","-0.40","246500","250500","244500","279380","69095.0","2.1622335E7","87186835"
"2022/08/22","249000","-6000","-2.35","252000","253500","248000","297487","74227.0","2.1709522E7","87186835"
"2022/08/19","255000","-1000","-0.39","256500","256500","251500","256031","65063.0","2.2232643E7","87186835"
"2022/08/18","256000","-2000","-0.78","255000","257000","252000","262167","67008.0","2.231983E7","87186835"
"2022/08/17","258000","0","0.00","260000","265500","257500","345970","90202.0","2.2494203E7","87186835"
"2022/08/16","258000","-1500","-0.58","263500","266500","257000","368851","96138.0","2.2494203E7","87186835"
"2022/08/12","259500","2500","0.97","257000","261500","255500","304190","78822.0","2.2624984E7","87186835"
"2022/08/11","257000","8500","3.42","251500","258000","250000","378261","96693.0","2.2407017E7","87186835"
"2022/08/10","248500","2500","1.02","247500","251500","246000","312580","77873.0","2.1665928E7","87186835"
"2022/08/09","246000","6000","2.50","245500","249000","243000","318194","78140.0","2.1447961E7","87186835"
"2022/08/08","240000","500","0.21","239500","241000","236500","181139","43316.0","2.092484E7","87186835"
"2022/08/05","239500","6500","2.79","234500","241000","233000","374503","88436.0","2.0881247E7","87186835"
"2022/08/04","233000","-2500","-1.06","237000","239000","232500","430497","100614.0","2.0314533E7","87186835"
"2022/08/03","235500","-500","-0.21","234500","237500","232500","272038","63969.0","2.05325E7","87186835"
"2022/08/02","236000","-4000","-1.67","240000","240500","234500","278244","65659.0","2.0576093E7","87186835"
"2022/08/01","240000","-2000","-0.83","245000","245000","238500","273551","65934.0","2.092484E7","87186835"
"2022/07/29","242000","3500","1.47","237500","243000","237500","306236","73920.0","2.1099214E7","87186835"
"2022/07/28","238500","2000","0.85","238500","239500","237000","179304","42712.0","2.079406E7","87186835"
"2022/07/27","236500","1000","0.42","235500","237000","234000","185386","43661.0","2.0619686E7","87186835"
"2022/07/26","235500","1000","0.43","234500","236000","233000","103839","24395.0","2.05325E7","87186835"
"2022/07/25","234500","500","0.21","233500","236000","232500","342567","80114.0","2.0445313E7","87186835"
"2022/07/22","234000","-1000","-0.43","235500","236500","232500","168210","39383.0","2.0401719E7","87186835"
"2022/07/21","235000","3000","1.29","230000","235000","228000","260004","60526.0","2.0488906E7","87186835"
"2022/07/20","232000","2000","0.87","234000","234000","230500","199103","46257.0","2.0227346E7","87186835"
"2022/07/19","230000","3500","1.55","226500","230500","225500","273542","62624.0","2.0052972E7","87186835"
"2022/07/18","226500","2500","1.12","226000","227000","222000","273744","61617.0","1.9747818E7","87186835"
"2022/07/15","224000","1000","0.45","225000","228000","221500","298831","67009.0","1.9529851E7","87186835"
"2022/07/14","223000","-3500","-1.55","223000","225000","222000","310781","69388.0","1.9442664E7","87186835"
"2022/07/13","226500","3500","1.57","223000","228500","223000","187735","42470.0","1.9747818E7","87186835"
"2022/07/12","223000","-7000","-3.04","229500","229500","221000","252206","56383.0","1.9442664E7","87186835"
"2022/07/11","230000","-1000","-0.43","231500","232000","228000","130550","29988.0","2.0052972E7","87186835"
"2022/07/08","231000","1000","0.43","232500","235500","231000","209419","48764.0","2.0140159E7","87186835"
"2022/07/07","230000","0","0.00","232000","232500","227500","266156","61151.0","2.0052972E7","87186835"
"2022/07/06","230000","-8500","-3.56","236000","236500","230000","324077","75274.0","2.0052972E7","87186835"
"2022/07/05","238500","8500","3.70","233000","239000","231000","287694","67933.0","2.079406E7","87186835"
"2022/07/04","230000","-2500","-1.08","233500","235000","226500","265047","61084.0","2.0052972E7","87186835"
"2022/07/01","232500","2000","0.87","234500","236500","230000","298947","69770.0","2.0270939E7","87186835"
"2022/06/30","230500","-3500","-1.50","234000","235500","230500","323966","75352.0","2.0096565E7","87186835"
"2022/06/29","234000","-9000","-3.70","237000","237500","233000","302546","70940.0","2.0401719E7","87186835"
"2022/06/28","243000","5000","2.10","238500","243000","238500","257774","62183.0","2.1186401E7","87186835"
"2022/06/27","238000","0","0.00","240500","241000","233500","297209","70748.0","2.0750467E7","87186835"
"2022/06/24","238000","4000","1.71","234000","239500","229500","328581","77472.0","2.0750467E7","87186835"
"2022/06/23","234000","-8500","-3.51","240000","241000","233500","437747","103414.0","2.0401719E7","87186835"
"2022/06/22","242500","-8000","-3.19","252500","252500","241000","371830","90791.0","2.1142807E7","87186835"
"2022/06/21","250500","-2000","-0.79","253500","255000","248500","219217","55067.0","2.1840302E7","87186835"
"2022/06/20","252500","-10000","-3.81","264000","264000","250500","350343","89249.0","2.2014676E7","87186835"
"2022/06/17","262500","-5000","-1.87","260000","265000","259500","627182","164565.0","2.2886544E7","87186835"
"2022/06/16","267500","6000","2.29","263500","270000","263500","301214","80571.0","2.3322478E7","87186835"
"2022/06/15","261500","-2000","-0.76","265500","266000","259000","281819","73877.0","2.2799357E7","87186835"
"2022/06/14","263500","-4500","-1.68","262000","265000","261000","395108","103896.0","2.2973731E7","87186835"
"2022/06/13","268000","-11000","-3.94","273500","274000","268000","374998","101297.0","2.3366072E7","87186835"
"2022/06/10","279000","-7000","-2.45","282500","282500","278000","284607","79511.0","2.4325127E7","87186835"
"2022/06/09","286000","500","0.18","285500","287000","284000","262830","75059.0","2.4935435E7","87186835"
"2022/06/08","285500","-1500","-0.52","287500","290000","285000","151759","43514.0","2.4891841E7","87186835"
"2022/06/07","287000","-3000","-1.03","290000","293000","286500","243572","70403.0","2.5022622E7","87186835"
"2022/06/03","290000","2000","0.69","290500","295000","289000","237752","69324.0","2.5284182E7","87186835"
"2022/06/02","288000","-1000","-0.35","291500","291500","286000","311949","89972.0","2.5109808E7","87186835"
"2022/05/31","289000","-5000","-1.70","294000","294000","288000","695314","201288.0","2.5196995E7","87186835"
"2022/05/30","294000","0","0.00","295000","296000","292500","200031","58828.0","2.5632929E7","87186835"
"2022/05/27","294000","0","0.00","295000","296500","292000","240511","70813.0","2.5632929E7","87186835"
"2022/05/26","294000","3500","1.20","289000","294000","289000","245009","71720.0","2.5632929E7","87186835"
"2022/05/25","290500","1500","0.52","293000","294000","290500","201411","58848.0","2.5327776E7","87186835"
"2022/05/24","289000","-3500","-1.20","291500","295500","289000","221667","64737.0","2.5196995E7","87186835"
"2022/05/23","292500","1000","0.34","292500","294000","289000","189083","55204.0","2.5502149E7","87186835"
"2022/05/20","291500","6500","2.28","286500","293000","286500","206080","59982.0","2.5414962E7","87186835"
"2022/05/19","285000","-3000","-1.04","280000","287500","279500","262911","74609.0","2.4848248E7","87186835"
"2022/05/18","288000","500","0.17","289000","290500","287000","193713","55905.0","2.5109808E7","87186835"
"2022/05/17","287500","6500","2.31","283000","288500","283000","190081","54419.0","2.5066215E7","87186835"
"2022/05/16","281000","500","0.18","282000","284000","279500","175543","49356.0","2.4499501E7","87186835"
"2022/05/13","280500","7500","2.75","276500","282000","273000","254670","70942.0","2.4455907E7","87186835"
"2022/05/12","273000","-1500","-0.55","273000","279000","272500","251662","69213.0","2.3802006E7","87186835"
"2022/05/11","274500","-1500","-0.54","275500","276500","273000","177462","48724.0","2.3932786E7","87186835"
"2022/05/10","276000","-5000","-1.78","277500","280000","272000","291390","80166.0","2.4063566E7","87186835"
"2022/05/09","281000","-5000","-1.75","284500","286000","280500","180846","51004.0","2.4499501E7","87186835"
"2022/05/06","286000","-5500","-1.89","286000","288000","284000","192881","55163.0","2.4935435E7","87186835"
"2022/05/04","291500","2500","0.87","289000","298000","289000","193167","56765.0","2.5414962E7","87186835"
"2022/05/03","289000","-4000","-1.37","292000","295000","289000","154703","45134.0","2.5196995E7","87186835"
"2022/05/02","293000","4000","1.38","285000","293500","284500","234352","68197.0","2.5545743E7","87186835"
"2022/04/29","289000","-1000","-0.34","286500","290500","285500","178473","51561.0","2.5196995E7","87186835"
"2022/04/28","290000","12000","4.32","280500","290000","280500","341213","97587.0","2.5284182E7","87186835"
"2022/04/27","278000","-6000","-2.11","279000","279500","276000","304986","84719.0","2.423794E7","87186835"
"2022/04/26","284000","-2000","-0.70","288000","288500","282000","302521","85833.0","2.4761061E7","87186835"
"2022/04/25","286000","-9500","-3.21","289500","290500","286000","251867","72457.0","2.4935435E7","87186835"
"2022/04/22","295500","-3500","-1.17","295500","297000","292500","254910","75206.0","2.576371E7","87186835"
"2022/04/21","299000","9500","3.28","292000","300000","291500","417039","124080.0","2.6068864E7","87186835"
"2022/04/20","289500","1000","0.35","288500","292000","287000","218556","63280.0","2.5240589E7","87186835"
"2022/04/19","288500","5500","1.94","284500","288500","282500","256646","73645.0","2.5153402E7","87186835"
"2022/04/18","283000","500","0.18","281500","283500","278000","181166","50920.0","2.4673874E7","87186835"
"2022/04/15","282500","-3500","-1.22","292000","293500","282000","443687","126924.0","2.4630281E7","87186835"
"2022/04/14","286000","500","0.18","285500","288000","284000","207690","59395.0","2.4935435E7","87186835"
"2022/04/13","285500","3500","1.24","285000","286500","283000","128670","36670.0","2.4891841E7","87186835"
"2022/04/12","282000","-4000","-1.40","285500","287000","282000","196710","55766.0","2.4586687E7","87186835"
"2022/04/11","286000","3000","1.06","282500","289000","281500","196683","56075.0","2.4935435E7","87186835"
"2022/04/08","283000","2500","0.89","284500","284500","281000","185278","52408.0","2.4673874E7","87186835"
"2022/04/07","280500","-4500","-1.58","283500","286500","280500","220834","62291.0","2.4455907E7","87186835"
"2022/04/06","285000","-4500","-1.55","286000","288000","283500","235528","67100.0","2.4848248E7","87186835"
"2022/04/05","289500","-4500","-1.53","292500","293500","287500","191471","55368.0","2.5240589E7","87186835"
"2022/04/04","294000","6000","2.08","287000","294000","286500","207021","60459.0","2.5632929E7","87186835"
"2022/04/01","288000","-5000","-1.71","289500","291500","286000","304417","87556.0","2.5109808E7","87186835"
"2022/03/31","293000","3000","1.03","291000","294500","290000","292573","85722.0","2.5545743E7","87186835"
"2022/03/30","290000","-9000","-3.01","296500","298500","289000","440166","128350.0","2.5284182E7","87186835"
"2022/03/29","299000","-500","-0.17","300500","301000","296000","284426","84765.0","2.6068864E7","87186835"
"2022/03/28","299500","0","0.00","299500","300000","294000","265949","79077.0","2.6112457E7","87186835"
"2022/03/25","299500","-4500","-1.48","304000","305000","297500","263554","79016.0","2.6112457E7","87186835"
"2022/03/24","304000","-2500","-0.82","303500","304500","299000","353201","106702.0","2.6504798E7","87186835"
"2022/03/23","306500","13500","4.61","297500","306500","297000","519555","157835.0","2.6722765E7","87186835"
"2022/03/22","293000","6000","2.09","289000","294500","287500","324522","94613.0","2.5545743E7","87186835"
"2022/03/21","287000","0","0.00","289000","291000","286000","181821","52398.0","2.5022622E7","87186835"
"2022/03/18","287000","3500","1.23","286500","293500","284500","377985","108795.0","2.5022622E7","87186835"
"2022/03/17","283500","500","0.18","286500","288000","283500","225722","64437.0","2.4717468E7","87186835"
"2022/03/16","283000","1000","0.35","283000","285000","279000","222274","62580.0","2.4673874E7","87186835"
"2022/03/15","282000","-5000","-1.74","285000","285000","280000","231309","65258.0","2.4586687E7","87186835"
"2022/03/14","287000","5000","1.77","282000","291000","281000","277812","79874.0","2.5022622E7","87186835"
"2022/03/11","282000","-1500","-0.53","283000","285000","279000","208498","58700.0","2.4586687E7","87186835"
"2022/03/10","283500","7000","2.53","287000","287000","279500","390503","110377.0","2.4717468E7","87186835"
"2022/03/08","276500","-9000","-3.15","281500","285500","275500","360988","100678.0","2.410716E7","87186835"
"2022/03/07","285500","-6000","-2.06","286500","289500","285000","245246","70317.0","2.4891841E7","87186835"
"2022/03/04","291500","1000","0.34","291000","293500","288000","218986","63695.0","2.5414962E7","87186835"
"2022/03/03","290500","7000","2.47","287000","294500","284000","361119","104963.0","2.5327776E7","87186835"
