일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2023/01/20","57000","-200","-0.35","56900","57700","56700","1496054","85622.0","2.3307133E7","408897068"
"2023/01/19","57200","-1300","-2.22","57700","58400","56800","1604477","92098.0","2.3388912E7","408897068"
"2023/01/18","58500","-600","-1.02","58900","58900","57300","1487071","86397.0","2.3920478E7","408897068"
"2023/01/17","59100","-900","-1.50","60500","60700","58700","1750057","103664.0","2.4165817E7","408897068"
"2023/01/16","60000","2600","4.53","57300","60300","57200","3019556","179973.0","2.4533824E7","408897068"
"2023/01/13","57400","900","1.59","56400","57800","55800","1708096","97405.0","2.3470692E7","408897068"
"2023/01/12","56500","100","0.18","56100","56900","56100","1818316","102982.0","2.3102684E7","408897068"
"2023/01/11","56400","-1400","-2.42","57700","57800","55900","1804800","101823.0","2.3061795E7","408897068"
"2023/01/10","57800","600","1.05","56400","57900","56300","1926580","110407.0","2.3634251E7","408897068"
"2023/01/09","57200","500","0.88","57300","57500","55900","2076859","118082.0","2.3388912E7","408897068"
"2023/01/06","56700","2800","5.19","53800","57500","53400","2935706","164346.0","2.3184464E7","408897068"
"2023/01/05","53900","3400","6.73","50600","53900","50500","2515852","133212.0","2.2039552E7","408897068"
"2023/01/04","50500","1450","2.96","48250","50700","48250","1083324","54276.0","2.0649302E7","408897068"
"2023/01/03","49050","1450","3.05","47900","49300","47300","1031515","49902.0","2.0056401E7","408897068"
"2023/01/02","47600","-900","-1.86","47750","48750","47550","547689","26278.0","1.94635E7","408897068"
"2022/12/29","48500","-950","-1.92","48950","49400","48500","707932","34593.0","1.9831508E7","408897068"
"2022/12/28","49450","-2050","-3.98","50000","50000","48900","1098303","54183.0","2.021996E7","408897068"
"2022/12/27","51500","500","0.98","51300","51800","50700","1405920","72060.0","2.1058199E7","408897068"
"2022/12/26","51000","-600","-1.16","51500","51900","50700","861603","44016.0","2.085375E7","408897068"
"2022/12/23","51600","-1000","-1.90","52100","52300","51600","737229","38186.0","2.1099089E7","408897068"
"2022/12/22","52600","300","0.57","51900","52700","51200","843445","43910.0","2.1507986E7","408897068"
"2022/12/21","52300","-600","-1.13","53000","53000","52100","911495","47846.0","2.1385317E7","408897068"
"2022/12/20","52900","700","1.34","52400","53200","52200","1005281","53013.0","2.1630655E7","408897068"
"2022/12/19","52200","300","0.58","51300","52600","51300","692443","36185.0","2.1344427E7","408897068"
"2022/12/16","51900","300","0.58","50900","52200","50600","1276764","66000.0","2.1221758E7","408897068"
"2022/12/15","51600","-1300","-2.46","52400","52600","51600","1134376","58846.0","2.1099089E7","408897068"
"2022/12/14","52900","-400","-0.75","53600","53800","52500","1388836","73691.0","2.1630655E7","408897068"
"2022/12/13","53300","0","0.00","52200","53700","52000","1120037","59587.0","2.1794214E7","408897068"
"2022/12/12","53300","700","1.33","52500","53800","52200","1370674","73154.0","2.1794214E7","408897068"
"2022/12/09","52600","2200","4.37","50900","52900","50500","2051498","107386.0","2.1507986E7","408897068"
"2022/12/08","50400","-400","-0.79","50500","51200","50200","2239450","113272.0","2.0608412E7","408897068"
"2022/12/07","50800","-1300","-2.50","52100","52100","50600","1114713","57094.0","2.0771971E7","408897068"
"2022/12/06","52100","-400","-0.76","52000","52700","51600","896428","46710.0","2.1303537E7","408897068"
"2022/12/05","52500","100","0.19","52500","52800","51900","758045","39797.0","2.1467096E7","408897068"
"2022/12/02","52400","-1100","-2.06","52900","53100","52400","1288571","67738.0","2.1426206E7","408897068"
"2022/12/01","53500","1000","1.90","52700","53500","52500","1365255","72643.0","2.1875993E7","408897068"
"2022/11/30","52500","900","1.74","51400","53000","51300","2567057","134851.0","2.1467096E7","408897068"
"2022/11/29","51600","2300","4.67","49500","51900","49100","1794326","91620.0","2.1099089E7","408897068"
"2022/11/28","49300","-1100","-2.18","49750","49850","49150","1044628","51566.0","2.0158625E7","408897068"
"2022/11/25","50400","-600","-1.18","51200","51300","50200","686983","34748.0","2.0608412E7","408897068"
"2022/11/24","51000","1050","2.10","50300","51300","50000","1122275","57122.0","2.085375E7","408897068"
"2022/11/23","49950","150","0.30","50100","50200","49350","1100680","54942.0","2.0424409E7","408897068"
"2022/11/22","49800","100","0.20","49800","50100","49400","887540","44295.0","2.0363074E7","408897068"
"2022/11/21","49700","700","1.43","49450","49900","49250","950589","47116.0","2.0322184E7","408897068"
"2022/11/18","49000","450","0.93","48650","49500","48150","1025442","50241.0","2.0035956E7","408897068"
"2022/11/17","48550","-1550","-3.09","50100","50100","48550","1151995","56643.0","1.9851953E7","408897068"
"2022/11/16","50100","500","1.01","49400","50100","49100","962550","47931.0","2.0485743E7","408897068"
"2022/11/15","49600","-50","-0.10","49950","50100","49350","921814","45831.0","2.0281295E7","408897068"
"2022/11/14","49650","250","0.51","49400","49800","49150","951880","47170.0","2.0301739E7","408897068"
"2022/11/11","49400","300","0.61","49950","50100","49250","1274650","63179.0","2.0199515E7","408897068"
"2022/11/10","49100","0","0.00","49300","49550","48650","1617056","79500.0","2.0076846E7","408897068"
"2022/11/09","49100","1350","2.83","48150","49150","48100","1404998","68610.0","2.0076846E7","408897068"
"2022/11/08","47750","300","0.63","47950","48100","46800","1143334","54253.0","1.9524835E7","408897068"
"2022/11/07","47450","350","0.74","47300","47600","46950","850442","40232.0","1.9402166E7","408897068"
"2022/11/04","47100","-400","-0.84","46750","47550","46650","1057241","49836.0","1.9259052E7","408897068"
"2022/11/03","47500","-400","-0.84","47300","47850","46400","988300","46655.0","1.9422611E7","408897068"
"2022/11/02","47900","600","1.27","47150","47950","46950","955953","45481.0","1.958617E7","408897068"
"2022/11/01","47300","-750","-1.56","48500","48550","47150","1015145","48307.0","1.9340831E7","408897068"
"2022/10/31","48050","250","0.52","48050","48600","47400","895550","42887.0","1.9647504E7","408897068"
"2022/10/28","47800","800","1.70","47000","47900","46600","1483783","70650.0","1.954528E7","408897068"
"2022/10/27","47000","1700","3.75","46050","47000","45800","1246317","57955.0","1.9218162E7","408897068"
"2022/10/26","45300","-450","-0.98","45500","46100","45150","1078269","49295.0","1.8523037E7","408897068"
"2022/10/25","45750","600","1.33","45250","45800","45050","1211244","55182.0","1.8707041E7","408897068"
"2022/10/24","45150","-850","-1.85","46450","46750","44650","1361409","61970.0","1.8461703E7","408897068"
"2022/10/21","46000","-500","-1.08","46050","46400","45400","962550","44229.0","1.8809265E7","408897068"
"2022/10/20","46500","-1400","-2.92","46900","47000","45700","1939238","89858.0","1.9013714E7","408897068"
"2022/10/19","47900","550","1.16","47700","48150","47400","1657764","79208.0","1.958617E7","408897068"
"2022/10/18","47350","1450","3.16","46500","47600","46350","1252146","58983.0","1.9361276E7","408897068"
"2022/10/17","45900","-850","-1.82","46000","46950","45800","1269528","58543.0","1.8768375E7","408897068"
"2022/10/14","46750","2050","4.59","45550","47100","45550","1337614","62366.0","1.9115938E7","408897068"
"2022/10/13","44700","150","0.34","44700","45600","44500","1387272","62295.0","1.8277699E7","408897068"
"2022/10/12","44550","-100","-0.22","44150","44800","43900","1179112","52454.0","1.8216364E7","408897068"
"2022/10/11","44650","-1250","-2.72","45750","45900","44500","1222910","54945.0","1.8257254E7","408897068"
"2022/10/07","45900","100","0.22","44950","46200","44500","837766","38210.0","1.8768375E7","408897068"
"2022/10/06","45800","-700","-1.51","46550","46800","45800","874476","40421.0","1.8727486E7","408897068"
"2022/10/05","46500","1800","4.03","45550","46550","45400","1917642","88381.0","1.9013714E7","408897068"
"2022/10/04","44700","1000","2.29","44500","45300","44050","1294423","58033.0","1.8277699E7","408897068"
"2022/09/30","43700","-550","-1.24","44500","44900","43400","1347156","59135.0","1.7868802E7","408897068"
"2022/09/29","44250","-100","-0.23","44500","45150","44250","1746143","77792.0","1.8093695E7","408897068"
"2022/09/28","44350","-150","-0.34","44500","45050","43100","1942633","85637.0","1.8134585E7","408897068"
"2022/09/27","44500","-1950","-4.20","46600","46800","44150","3035430","136367.0","1.819592E7","408897068"
"2022/09/26","46450","-2950","-5.97","48400","49000","46400","2194990","103725.0","1.8993269E7","408897068"
"2022/09/23","49400","350","0.71","48950","49500","48650","872718","42871.0","2.0199515E7","408897068"
"2022/09/22","49050","250","0.51","48500","49050","48300","1003033","48840.0","2.0056401E7","408897068"
"2022/09/21","48800","-1150","-2.30","49400","50300","48750","1111140","54592.0","1.9954177E7","408897068"
"2022/09/20","49950","350","0.71","50300","50300","49500","1431129","71347.0","2.0424409E7","408897068"
"2022/09/19","49600","-500","-1.00","50200","50300","49400","810712","40261.0","2.0281295E7","408897068"
"2022/09/16","50100","500","1.01","49400","50100","49250","1595961","79340.0","2.0485743E7","408897068"
"2022/09/15","49600","-200","-0.40","49850","50300","49400","723931","36081.0","2.0281295E7","408897068"
"2022/09/14","49800","-150","-0.30","48900","50100","48600","939052","46507.0","2.0363074E7","408897068"
"2022/09/13","49950","1750","3.63","49000","50300","48700","1518221","75385.0","2.0424409E7","408897068"
"2022/09/08","48200","1350","2.88","47400","48200","47200","1180448","56422.0","1.9708839E7","408897068"
"2022/09/07","46850","-1300","-2.70","47400","47750","46400","1290051","60458.0","1.9156828E7","408897068"
"2022/09/06","48150","50","0.10","48350","48500","47800","497959","23995.0","1.9688394E7","408897068"
"2022/09/05","48100","950","2.01","47750","48700","47400","846649","40766.0","1.9667949E7","408897068"
"2022/09/02","47150","-600","-1.26","47850","47850","47050","969049","45896.0","1.9279497E7","408897068"
"2022/09/01","47750","-1700","-3.44","48950","49100","47600","1214281","58324.0","1.9524835E7","408897068"
"2022/08/31","49450","-150","-0.30","48900","49750","48750","1306243","64545.0","2.021996E7","408897068"
"2022/08/30","49600","400","0.81","49500","49850","49200","552410","27355.0","2.0281295E7","408897068"
"2022/08/29","49200","-900","-1.80","49350","49700","49100","590803","29122.0","2.0117736E7","408897068"
"2022/08/26","50100","-200","-0.40","50200","50700","49900","717372","35954.0","2.0485743E7","408897068"
"2022/08/25","50300","-100","-0.20","50800","51100","50100","722302","36457.0","2.0567523E7","408897068"
"2022/08/24","50400","1400","2.86","49800","50500","49550","1168149","58587.0","2.0608412E7","408897068"
"2022/08/23","49000","-750","-1.51","49300","49600","48800","1059339","52000.0","2.0205272E7","412352494"
"2022/08/22","49750","-1050","-2.07","50000","50200","49000","962389","47767.0","2.0514537E7","412352494"
"2022/08/19","50800","100","0.20","50700","51200","50100","1068855","53996.0","2.0947507E7","412352494"
"2022/08/18","50700","-1200","-2.31","51300","51600","50600","972080","49462.0","2.0906271E7","412352494"
"2022/08/17","51900","100","0.19","52100","52400","51500","694130","36025.0","2.1401094E7","412352494"
"2022/08/16","51800","-400","-0.77","52400","52700","51600","1489312","77397.0","2.1359859E7","412352494"
"2022/08/12","52200","0","0.00","52900","53400","51600","1160975","60753.0","2.15248E7","412352494"
"2022/08/11","52200","1400","2.76","51900","52400","51300","1626239","84564.0","2.15248E7","412352494"
"2022/08/10","50800","-100","-0.20","51100","51400","50100","736930","37354.0","2.0947507E7","412352494"
"2022/08/09","50900","300","0.59","50700","51300","50300","584252","29718.0","2.0988742E7","412352494"
"2022/08/08","50600","200","0.40","50400","50900","49650","899185","45434.0","2.0865036E7","412352494"
"2022/08/05","50400","2300","4.78","48500","50900","48100","1859355","92958.0","2.0782566E7","412352494"
"2022/08/04","48100","400","0.84","47700","48200","47650","1026040","49116.0","1.9834155E7","412352494"
"2022/08/03","47700","200","0.42","47450","47850","47250","748775","35629.0","1.9669214E7","412352494"
"2022/08/02","47500","-450","-0.94","47950","47950","47250","970460","46066.0","1.9586743E7","412352494"
"2022/08/01","47950","-500","-1.03","48350","48600","47700","910505","43762.0","1.9772302E7","412352494"
"2022/07/29","48450","800","1.68","48000","48500","47750","1254767","60521.0","1.9978478E7","412352494"
"2022/07/28","47650","-50","-0.10","47900","48450","47500","1059330","50691.0","1.9648596E7","412352494"
"2022/07/27","47700","0","0.00","47150","47750","46900","804421","38186.0","1.9669214E7","412352494"
"2022/07/26","47700","-150","-0.31","47550","48100","47500","489170","23334.0","1.9669214E7","412352494"
"2022/07/25","47850","100","0.21","47550","48250","47500","749779","35967.0","1.9731067E7","412352494"
"2022/07/22","47750","-900","-1.85","48250","48400","47500","1581406","75628.0","1.9689832E7","412352494"
"2022/07/21","48650","150","0.31","48350","48800","47350","1301353","62756.0","2.0060949E7","412352494"
"2022/07/20","48500","2200","4.75","47550","49100","47500","1870634","90741.0","1.9999096E7","412352494"
"2022/07/19","46300","150","0.33","46200","46850","45650","834092","38594.0","1.909192E7","412352494"
"2022/07/18","46150","2100","4.77","45050","46400","44800","1387055","63483.0","1.9030068E7","412352494"
"2022/07/15","44050","-1300","-2.87","44650","44800","43300","2008703","88338.0","1.8164127E7","412352494"
"2022/07/14","45350","50","0.11","44950","45950","44450","1419749","64393.0","1.8700186E7","412352494"
"2022/07/13","45300","-800","-1.74","46150","46550","45000","1437189","65465.0","1.8679568E7","412352494"
"2022/07/12","46100","-750","-1.60","46200","46400","45800","725990","33430.0","1.900945E7","412352494"
"2022/07/11","46850","-150","-0.32","46700","47200","46400","675000","31599.0","1.9318714E7","412352494"
"2022/07/08","47000","950","2.06","46150","47500","45600","1302116","61016.0","1.9380567E7","412352494"
"2022/07/07","46050","400","0.88","45950","46650","45050","1410437","64833.0","1.8988832E7","412352494"
"2022/07/06","45650","-1650","-3.49","46850","47250","45150","1669350","76460.0","1.8823891E7","412352494"
"2022/07/05","47300","350","0.75","47400","47500","46700","1133267","53431.0","1.9504273E7","412352494"
"2022/07/04","46950","-1250","-2.59","47950","48400","46400","1216585","57266.0","1.935995E7","412352494"
"2022/07/01","48200","50","0.10","49050","49050","47850","1143171","55262.0","1.987539E7","412352494"
"2022/06/30","48150","50","0.10","48300","48850","47700","1649204","79801.0","1.9854773E7","412352494"
"2022/06/29","48100","-1300","-2.63","48900","48950","48100","960371","46450.0","1.9834155E7","412352494"
"2022/06/28","49400","500","1.02","49150","49600","48900","1564781","77071.0","2.0370213E7","412352494"
"2022/06/27","48900","-100","-0.20","49200","49450","48000","1490717","72924.0","2.0164037E7","412352494"
"2022/06/24","49000","1100","2.30","47900","49500","47500","1710049","83447.0","2.0205272E7","412352494"
"2022/06/23","47900","-750","-1.54","48000","49050","47750","2092984","101018.0","1.9751684E7","412352494"
"2022/06/22","48650","-2150","-4.23","51000","51200","48500","2174679","107161.0","2.0060949E7","412352494"
"2022/06/21","50800","-600","-1.17","51400","51500","50600","1269827","64653.0","2.0947507E7","412352494"
"2022/06/20","51400","-700","-1.34","52600","52800","51100","879936","45424.0","2.1194918E7","412352494"
"2022/06/17","52100","-700","-1.33","51900","52800","51300","1489401","77606.0","2.1483565E7","412352494"
"2022/06/16","52800","-1200","-2.22","54500","54700","52800","1614577","86426.0","2.1772212E7","412352494"
"2022/06/15","54000","-800","-1.46","54300","54400","53500","885694","47780.0","2.2267035E7","412352494"
"2022/06/14","54800","1000","1.86","52500","54800","52500","1447016","77717.0","2.2596917E7","412352494"
"2022/06/13","53800","-1600","-2.89","54000","55000","53600","1500290","81114.0","2.2184564E7","412352494"
"2022/06/10","55400","-1700","-2.98","56300","56700","55200","2059079","114803.0","2.2844328E7","412352494"
"2022/06/09","57100","-300","-0.52","57500","58000","57000","1475918","84607.0","2.3545327E7","412352494"
"2022/06/08","57400","0","0.00","57600","57900","57100","708133","40732.0","2.3669033E7","412352494"
"2022/06/07","57400","-800","-1.37","57900","58200","57200","1206391","69350.0","2.3669033E7","412352494"
"2022/06/03","58200","0","0.00","58600","59000","58100","705839","41284.0","2.3998915E7","412352494"
"2022/06/02","58200","-2200","-3.64","61200","61200","58000","1755182","103425.0","2.3998915E7","412352494"
"2022/05/31","60400","400","0.67","59900","61900","59000","5118979","310040.0","2.4906091E7","412352494"
"2022/05/30","60000","200","0.33","60000","60700","59900","694248","41788.0","2.474115E7","412352494"
"2022/05/27","59800","600","1.01","59500","60000","59200","795280","47495.0","2.4658679E7","412352494"
"2022/05/26","59200","-400","-0.67","59100","60000","58500","846478","50094.0","2.4411268E7","412352494"
"2022/05/25","59600","200","0.34","59800","60000","59300","1299004","77597.0","2.4576209E7","412352494"
"2022/05/24","59400","1100","1.89","58700","59700","58600","1393973","82717.0","2.4493738E7","412352494"
"2022/05/23","58300","500","0.87","57800","58600","56900","952301","55339.0","2.404015E7","412352494"
"2022/05/20","57800","1100","1.94","56400","58200","56300","1511861","86919.0","2.3833974E7","412352494"
"2022/05/19","56700","-1300","-2.24","56900","57300","56000","1508406","85207.0","2.3380386E7","412352494"
"2022/05/18","58000","0","0.00","58700","58700","57900","982630","57204.0","2.3916445E7","412352494"
"2022/05/17","58000","-700","-1.19","58900","59000","57800","903888","52627.0","2.3916445E7","412352494"
"2022/05/16","58700","400","0.69","58300","58800","58100","748818","43855.0","2.4205091E7","412352494"
"2022/05/13","58300","600","1.04","57200","58400","56900","1067171","61815.0","2.404015E7","412352494"
"2022/05/12","57700","800","1.41","56800","57900","56600","1185602","68099.0","2.3792739E7","412352494"
"2022/05/11","56900","-1100","-1.90","58200","58200","56500","1241097","70632.0","2.3462857E7","412352494"
"2022/05/10","58000","-900","-1.53","59100","59300","57000","1697920","97998.0","2.3916445E7","412352494"
"2022/05/09","58900","-700","-1.17","58800","59500","58400","1125149","66193.0","2.4287562E7","412352494"
"2022/05/06","59600","-300","-0.50","60300","60300","58800","1320921","78489.0","2.4576209E7","412352494"
"2022/05/04","59900","1300","2.22","59000","59900","58800","741239","44138.0","2.4699914E7","412352494"
"2022/05/03","58600","300","0.51","58100","59100","58000","674504","39645.0","2.4163856E7","412352494"
"2022/05/02","58300","-200","-0.34","58000","58400","57400","820512","47473.0","2.404015E7","412352494"
"2022/04/29","58500","-600","-1.02","58900","59000","58100","871015","50909.0","2.4122621E7","412352494"
"2022/04/28","59100","1200","2.07","58400","59300","57700","1110701","65230.0","2.4370032E7","412352494"
"2022/04/27","57900","-2100","-3.50","58700","59000","57700","1348982","78478.0","2.3875209E7","412352494"
"2022/04/26","60000","0","0.00","59800","60400","58700","1291652","77156.0","2.474115E7","412352494"
"2022/04/25","60000","-1900","-3.07","60900","61700","59900","1279835","77781.0","2.474115E7","412352494"
"2022/04/22","61900","1600","2.65","60500","61900","60000","1412753","86458.0","2.5524619E7","412352494"
"2022/04/21","60300","300","0.50","60400","60400","59500","667395","40071.0","2.4864855E7","412352494"
"2022/04/20","60000","300","0.50","59500","60800","59300","1124028","67731.0","2.474115E7","412352494"
"2022/04/19","59700","100","0.17","59800","60200","59300","783668","46923.0","2.4617444E7","412352494"
"2022/04/18","59600","200","0.34","58800","59700","58500","338693","20092.0","2.4576209E7","412352494"
"2022/04/15","59400","-400","-0.67","59600","60100","59300","583557","34848.0","2.4493738E7","412352494"
"2022/04/14","59800","100","0.17","59100","60300","59000","1028366","61421.0","2.4658679E7","412352494"
"2022/04/13","59700","100","0.17","60100","60100","59200","817833","48748.0","2.4617444E7","412352494"
"2022/04/12","59600","0","0.00","59900","60800","59500","1286302","76989.0","2.4576209E7","412352494"
"2022/04/11","59600","1400","2.41","58700","59600","58500","975267","57714.0","2.4576209E7","412352494"
"2022/04/08","58200","0","0.00","58100","58700","57100","965581","55973.0","2.3998915E7","412352494"
"2022/04/07","58200","-1500","-2.51","59000","59500","57800","1289329","75282.0","2.3998915E7","412352494"
"2022/04/06","59700","200","0.34","59200","60200","58800","1007216","60072.0","2.4617444E7","412352494"
"2022/04/05","59500","-1600","-2.62","61000","61400","59100","1247093","74330.0","2.4534973E7","412352494"
"2022/04/04","61100","300","0.49","60600","61300","60500","725696","44207.0","2.5194737E7","412352494"
"2022/04/01","60800","-500","-0.82","60400","60900","60100","973327","58910.0","2.5071032E7","412352494"
"2022/03/31","61300","1300","2.17","60000","61500","60000","1217755","74362.0","2.5277208E7","412352494"
"2022/03/30","60000","-600","-0.99","60900","60900","59800","1177556","70888.0","2.474115E7","412352494"
"2022/03/29","60600","-600","-0.98","61200","61700","60200","1333984","81305.0","2.4988561E7","412352494"
"2022/03/28","61200","300","0.49","60000","61500","59500","1188794","72145.0","2.5235973E7","412352494"
"2022/03/25","60900","-500","-0.81","61300","61300","60200","1298634","78951.0","2.5112267E7","412352494"
"2022/03/24","61400","300","0.49","60100","61500","59800","1651104","100716.0","2.5318443E7","412352494"
"2022/03/23","61100","2500","4.27","59400","61400","59200","1948372","118380.0","2.5194737E7","412352494"
"2022/03/22","58600","1200","2.09","57600","58800","57500","954488","55725.0","2.4163856E7","412352494"
"2022/03/21","57400","-100","-0.17","57100","58000","57000","734740","42220.0","2.3669033E7","412352494"
"2022/03/18","57500","-400","-0.69","58000","58100","56500","1880064","107724.0","2.3710268E7","412352494"
"2022/03/17","57900","1000","1.76","58800","59500","57700","2623254","153891.0","2.3875209E7","412352494"
"2022/03/16","56900","200","0.35","56800","57200","56000","1238650","70199.0","2.3462857E7","412352494"
"2022/03/15","56700","900","1.61","56200","57400","55900","1854930","105322.0","2.3380386E7","412352494"
"2022/03/14","55800","800","1.45","54800","56300","54500","1711663","95403.0","2.3009269E7","412352494"
"2022/03/11","55000","400","0.73","54400","55000","53900","1769792","96434.0","2.2679387E7","412352494"
"2022/03/10","54600","1400","2.63","54900","55100","54000","2565468","140098.0","2.2514446E7","412352494"
"2022/03/08","53200","-1800","-3.27","53500","54100","53100","2705110","144565.0","2.1937153E7","412352494"
"2022/03/07","55000","-2500","-4.35","56000","56300","54800","2223787","123162.0","2.2869436E7","415807920"
"2022/03/04","57500","-900","-1.54","57700","57800","56500","1282289","73431.0","2.3908955E7","415807920"
"2022/03/03","58400","1100","1.92","57600","58700","57600","1362111","79118.0","2.4283183E7","415807920"
