일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2023/01/31","271500","-4000","-1.45","274000","277500","270500","210710","57668.0","6425620.0","23667107"
"2023/01/30","275500","-8500","-2.99","284500","284500","275000","240432","66846.0","6520288.0","23667107"
"2023/01/27","284000","6500","2.34","279000","285000","277500","247364","69993.0","6721458.0","23667107"
"2023/01/26","277500","-3500","-1.25","278000","281000","274000","352973","97753.0","6567622.0","23667107"
"2023/01/25","281000","5000","1.81","278500","281500","273500","282252","78753.0","6650457.0","23667107"
"2023/01/20","276000","-1000","-0.36","275000","276000","270000","206972","56627.0","6532122.0","23667107"
"2023/01/19","277000","-6500","-2.29","279500","281000","275000","201798","55871.0","6555789.0","23667107"
"2023/01/18","283500","3500","1.25","279500","284500","276000","174301","48937.0","6709625.0","23667107"
"2023/01/17","280000","2000","0.72","277500","285000","275500","235952","66188.0","6626790.0","23667107"
"2023/01/16","278000","3500","1.28","275500","279000","274000","150952","41804.0","6579456.0","23667107"
"2023/01/13","274500","-3000","-1.08","277500","280000","273500","165844","45812.0","6496621.0","23667107"
"2023/01/12","277500","-500","-0.18","279500","280000","276000","189705","52590.0","6567622.0","23667107"
"2023/01/11","278000","2500","0.91","276500","279000","274500","197903","54803.0","6579456.0","23667107"
"2023/01/10","275500","3500","1.29","271500","280000","269500","222830","61311.0","6520288.0","23667107"
"2023/01/09","272000","0","0.00","276000","276000","268000","313223","85163.0","6437453.0","23667107"
"2023/01/06","272000","8000","3.03","263500","274000","262500","216731","58486.0","6437453.0","23667107"
"2023/01/05","264000","-1500","-0.56","267000","269000","262000","161298","42703.0","6248116.0","23667107"
"2023/01/04","265500","0","0.00","256500","268500","253000","254054","66848.0","6283617.0","23667107"
"2023/01/03","265500","12500","4.94","254500","266500","249500","246222","63688.0","6283617.0","23667107"
"2023/01/02","253000","500","0.20","252500","257000","252500","111447","28350.0","5987778.0","23667107"
"2022/12/29","252500","-11000","-4.17","259000","259500","249000","308631","78038.0","5975945.0","23667107"
"2022/12/28","263500","-7500","-2.77","269000","270000","262500","232073","61426.0","6236283.0","23667107"
"2022/12/27","271000","-2000","-0.73","273500","275000","269000","227336","61684.0","6413786.0","23667107"
"2022/12/26","273000","-1000","-0.36","279500","281500","272500","277716","76827.0","6461120.0","23667107"
"2022/12/23","274000","-5500","-1.97","275000","276500","272500","150134","41223.0","6484787.0","23667107"
"2022/12/22","279500","3000","1.08","278500","285000","277000","246433","69181.0","6614956.0","23667107"
"2022/12/21","276500","-1000","-0.36","278500","279000","272500","140226","38800.0","6543955.0","23667107"
"2022/12/20","277500","-3500","-1.25","279000","280000","275500","115226","31939.0","6567622.0","23667107"
"2022/12/19","281000","500","0.18","281500","283000","278500","87398","24552.0","6650457.0","23667107"
"2022/12/16","280500","-6000","-2.09","279500","282000","278000","213739","60103.0","6638624.0","23667107"
"2022/12/15","286500","-5000","-1.72","288000","290500","285500","90036","25839.0","6780626.0","23667107"
"2022/12/14","291500","9500","3.37","283000","291500","282500","173580","50084.0","6898962.0","23667107"
"2022/12/13","282000","0","0.00","283500","284500","278500","155066","43459.0","6674124.0","23667107"
"2022/12/12","282000","-4500","-1.57","284000","284000","278500","136866","38493.0","6674124.0","23667107"
"2022/12/09","286500","4500","1.60","283500","287000","281000","218845","62331.0","6780626.0","23667107"
"2022/12/08","282000","-4000","-1.40","281000","284000","276500","287191","80232.0","6674124.0","23667107"
"2022/12/07","286000","1500","0.53","285000","286000","279500","219770","62156.0","6768793.0","23667107"
"2022/12/06","284500","-13500","-4.53","294000","294500","283500","364513","104877.0","6733292.0","23667107"
"2022/12/05","298000","-11500","-3.72","308500","309000","296000","380806","113845.0","7052798.0","23667107"
"2022/12/02","309500","-4000","-1.28","312500","313000","308000","201429","62482.0","7324970.0","23667107"
"2022/12/01","313500","3000","0.97","318500","324500","313000","287790","91324.0","7419638.0","23667107"
"2022/11/30","310500","11500","3.85","301000","312500","295500","507156","154923.0","7348637.0","23667107"
"2022/11/29","299000","-5500","-1.81","301500","301500","293500","280781","83328.0","7076465.0","23667107"
"2022/11/28","304500","5000","1.67","300500","310000","299000","276414","84152.0","7206634.0","23667107"
"2022/11/25","299500","-3000","-0.99","302500","303000","298500","153477","46067.0","7088299.0","23667107"
"2022/11/24","302500","1000","0.33","302500","304000","297000","174549","52559.0","7159300.0","23667107"
"2022/11/23","301500","-1500","-0.50","306000","308500","300500","152171","46221.0","7135633.0","23667107"
"2022/11/22","303000","-5500","-1.78","304500","307500","300500","139025","42137.0","7171133.0","23667107"
"2022/11/21","308500","1000","0.33","310500","311500","305500","157025","48444.0","7301303.0","23667107"
"2022/11/18","307500","-3000","-0.97","312500","319500","307500","192415","60145.0","7277635.0","23667107"
"2022/11/17","310500","-7500","-2.36","314000","315000","307500","167231","51962.0","7348637.0","23667107"
"2022/11/16","318000","-6000","-1.85","325500","327500","315500","235581","75277.0","7526140.0","23667107"
"2022/11/15","324000","8000","2.53","318000","327000","317500","247322","79884.0","7668143.0","23667107"
"2022/11/14","316000","-3500","-1.10","320000","321500","315500","265793","84691.0","7478806.0","23667107"
"2022/11/11","319500","32000","11.13","303000","320000","299000","717419","222691.0","7561641.0","23667107"
"2022/11/10","287500","-4500","-1.54","287000","292500","286000","202632","58525.0","6804293.0","23667107"
"2022/11/09","292000","-1000","-0.34","295000","298000","291000","276674","81511.0","6910795.0","23667107"
"2022/11/08","293000","8000","2.81","288500","295000","287000","365056","106596.0","6934462.0","23667107"
"2022/11/07","285000","1000","0.35","279500","285500","273000","317337","89317.0","6745125.0","23667107"
"2022/11/04","284000","1000","0.35","278000","292500","268500","680849","188880.0","6721458.0","23667107"
"2022/11/03","283000","-5000","-1.74","281000","284500","278000","246178","69242.0","6697791.0","23667107"
"2022/11/02","288000","0","0.00","285500","290000","284000","211368","60628.0","6816127.0","23667107"
"2022/11/01","288000","-8500","-2.87","293000","295500","285500","391750","112799.0","6816127.0","23667107"
"2022/10/31","296500","9000","3.13","298500","305000","293500","556958","165962.0","7017297.0","23667107"
"2022/10/28","287500","500","0.17","283500","294500","283500","352766","102203.0","6804293.0","23667107"
"2022/10/27","287000","1500","0.53","291000","291500","281500","351177","100151.0","6792460.0","23667107"
"2022/10/26","285500","-7500","-2.56","295000","295500","285000","210363","60806.0","6756959.0","23667107"
"2022/10/25","293000","7000","2.45","288000","294500","287000","203127","59192.0","6934462.0","23667107"
"2022/10/24","286000","8500","3.06","283500","289000","283000","254887","72909.0","6768793.0","23667107"
"2022/10/21","277500","500","0.18","277000","282500","277000","157500","43957.0","6567622.0","23667107"
"2022/10/20","277000","-2000","-0.72","281500","284000","276000","245350","68405.0","6555789.0","23667107"
"2022/10/19","279000","-11500","-3.96","289000","289500","273500","418309","117665.0","6603123.0","23667107"
"2022/10/18","290500","-500","-0.17","298000","298500","285500","260173","75744.0","6875295.0","23667107"
"2022/10/17","291000","4000","1.39","280500","291000","280000","171896","49381.0","6887128.0","23667107"
"2022/10/14","287000","7000","2.50","288000","292500","286000","211784","61172.0","6792460.0","23667107"
"2022/10/13","280000","-4000","-1.41","285000","287500","280000","289230","81699.0","6626790.0","23667107"
"2022/10/12","284000","-4000","-1.39","286000","293500","279000","247599","70477.0","6721458.0","23667107"
"2022/10/11","288000","-7500","-2.54","287000","290500","283500","205338","58958.0","6816127.0","23667107"
"2022/10/07","295500","-3500","-1.17","294500","301500","292000","322166","95634.0","6993630.0","23667107"
"2022/10/06","299000","16500","5.84","287000","301500","284500","364435","107389.0","7076465.0","23667107"
"2022/10/05","282500","-1500","-0.53","294500","295000","280000","348789","99659.0","6685958.0","23667107"
"2022/10/04","284000","10500","3.84","280500","285000","276500","324515","91419.0","6721458.0","23667107"
"2022/09/30","273500","-1500","-0.55","263000","277000","262500","488377","131856.0","6472954.0","23667107"
"2022/09/29","275000","-2000","-0.72","284500","288000","275000","560303","157781.0","6508454.0","23667107"
"2022/09/28","277000","-32500","-10.50","308500","313000","276500","1053071","304820.0","6555789.0","23667107"
"2022/09/27","309500","-15000","-4.62","320000","320500","294500","902496","274041.0","7324970.0","23667107"
"2022/09/26","324500","-20000","-5.81","338500","340000","323000","361562","119049.0","7679976.0","23667107"
"2022/09/23","344500","-10500","-2.96","353000","358000","343500","226076","79103.0","8153318.0","23667107"
"2022/09/22","355000","11500","3.35","339000","355500","339000","297636","103995.0","8401823.0","23667107"
"2022/09/21","343500","0","0.00","344000","346500","339000","142270","48776.0","8129651.0","23667107"
"2022/09/20","343500","9500","2.84","342000","350000","341500","328944","113775.0","8129651.0","23667107"
"2022/09/19","334000","1500","0.45","332500","340000","330500","206218","69270.0","7904814.0","23667107"
"2022/09/16","332500","-11500","-3.34","339500","340500","328500","411837","136728.0","7869313.0","23667107"
"2022/09/15","344000","-4000","-1.15","351000","356500","343500","305198","106372.0","8141485.0","23667107"
"2022/09/14","348000","-16000","-4.40","349500","351000","343000","465642","161581.0","8236153.0","23667107"
"2022/09/13","364000","26500","7.85","349500","365500","348000","602202","214882.0","8614827.0","23667107"
"2022/09/08","337500","5500","1.66","337500","344000","335000","230500","78129.0","7987649.0","23667107"
"2022/09/07","332000","-4000","-1.19","333500","334000","328500","197612","65410.0","7857480.0","23667107"
"2022/09/06","336000","-2000","-0.59","339500","340000","333000","173716","58277.0","7952148.0","23667107"
"2022/09/05","338000","-7500","-2.17","345000","346000","335000","231809","78528.0","7999482.0","23667107"
"2022/09/02","345500","9500","2.83","339000","349000","337500","271088","93559.0","8176985.0","23667107"
"2022/09/01","336000","-8000","-2.33","340000","347000","335500","206970","70610.0","7952148.0","23667107"
"2022/08/31","344000","8500","2.53","331500","346000","329500","279146","94868.0","8141485.0","23667107"
"2022/08/30","335500","9000","2.76","329500","336000","325500","176459","58372.0","7940314.0","23667107"
"2022/08/29","326500","-16500","-4.81","328000","332500","325500","285650","93797.0","7727310.0","23667107"
"2022/08/26","343000","1500","0.44","339000","354500","339000","309713","107287.0","8117818.0","23667107"
"2022/08/25","341500","15500","4.75","340500","344000","331000","585147","197910.0","8082317.0","23667107"
"2022/08/24","326000","2000","0.62","328000","330500","324000","146755","48084.0","7715477.0","23667107"
"2022/08/23","324000","-9000","-2.70","330000","333500","323000","206602","67721.0","7668143.0","23667107"
"2022/08/22","333000","-5500","-1.62","332000","335000","331500","160655","53511.0","7881147.0","23667107"
"2022/08/19","338500","-8500","-2.45","347000","347500","337500","185526","63157.0","8011316.0","23667107"
"2022/08/18","347000","-2500","-0.72","350000","354000","345000","135878","47407.0","8212486.0","23667107"
"2022/08/17","349500","-1500","-0.43","351500","353000","347000","99457","34730.0","8271654.0","23667107"
"2022/08/16","351000","0","0.00","353500","355500","349500","164044","57771.0","8307155.0","23667107"
"2022/08/12","351000","10500","3.08","343000","352500","342000","305926","106504.0","8307155.0","23667107"
"2022/08/11","340500","7500","2.25","339000","344000","337500","265723","90541.0","8058650.0","23667107"
"2022/08/10","333000","-8000","-2.35","340500","343000","333000","210793","70792.0","7881147.0","23667107"
"2022/08/09","341000","-8000","-2.29","348500","349500","338500","222487","76167.0","8070483.0","23667107"
"2022/08/08","349000","-1500","-0.43","350000","350500","342500","153021","53017.0","8259820.0","23667107"
"2022/08/05","350500","-1500","-0.43","353000","356000","349500","126756","44630.0","8295321.0","23667107"
"2022/08/04","352000","-2500","-0.71","358500","359500","350500","141643","50126.0","8330822.0","23667107"
"2022/08/03","354500","-6000","-1.66","359500","362000","348500","200200","70925.0","8389989.0","23667107"
"2022/08/02","360500","3000","0.84","359500","362000","355000","113237","40681.0","8531992.0","23667107"
"2022/08/01","357500","-5500","-1.52","364500","364500","357000","134772","48378.0","8460991.0","23667107"
"2022/07/29","363000","6500","1.82","368500","371500","360500","250525","91713.0","8591160.0","23667107"
"2022/07/28","356500","4000","1.13","362500","371000","355500","421684","153273.0","8437324.0","23667107"
"2022/07/27","352500","2500","0.71","350500","353500","346000","155794","54645.0","8342655.0","23667107"
"2022/07/26","350000","6000","1.74","345500","351000","340500","120557","41824.0","8283487.0","23667107"
"2022/07/25","344000","500","0.15","342500","346500","341000","81878","28145.0","8141485.0","23667107"
"2022/07/22","343500","2000","0.59","340000","350500","339000","214342","74163.0","8129651.0","23667107"
"2022/07/21","341500","4500","1.34","338500","342000","336000","175830","59599.0","8082317.0","23667107"
"2022/07/20","337000","8500","2.59","337000","340500","333500","322923","108974.0","7975815.0","23667107"
"2022/07/19","328500","-16500","-4.78","336000","336500","324500","548007","179602.0","7774645.0","23667107"
"2022/07/18","345000","4000","1.17","346000","349500","340500","219395","75685.0","8165152.0","23667107"
"2022/07/15","341000","1500","0.44","342500","346500","331500","301214","102581.0","8070483.0","23667107"
"2022/07/14","339500","2000","0.59","334000","341000","333000","134285","45366.0","8034983.0","23667107"
"2022/07/13","337500","9000","2.74","330000","340500","327500","170746","57071.0","7987649.0","23667107"
"2022/07/12","328500","-10000","-2.95","336000","337000","327000","185674","61185.0","7774645.0","23667107"
"2022/07/11","338500","500","0.15","339000","346000","337000","149843","51057.0","8011316.0","23667107"
"2022/07/08","338000","-2500","-0.73","346000","346000","335500","199666","67752.0","7999482.0","23667107"
"2022/07/07","340500","-4000","-1.16","349500","359500","337000","276815","95685.0","8058650.0","23667107"
"2022/07/06","344500","-7000","-1.99","350500","354000","343500","173609","60546.0","8153318.0","23667107"
"2022/07/05","351500","23500","7.16","335000","355500","334500","308557","107039.0","8318988.0","23667107"
"2022/07/04","328000","-13000","-3.81","340500","341000","323000","220652","72745.0","7762811.0","23667107"
"2022/07/01","341000","-1500","-0.44","346000","353000","336500","206458","71008.0","8070483.0","23667107"
"2022/06/30","342500","-14000","-3.93","359500","359500","342500","162503","56423.0","8105984.0","23667107"
"2022/06/29","356500","2500","0.71","349000","359000","348500","135874","48199.0","8437324.0","23667107"
"2022/06/28","354000","5500","1.58","349000","355500","347500","126770","44559.0","8378156.0","23667107"
"2022/06/27","348500","3500","1.01","349500","352000","343000","146419","50925.0","8247987.0","23667107"
"2022/06/24","345000","14000","4.23","336500","349500","335500","190571","65508.0","8165152.0","23667107"
"2022/06/23","331000","-11000","-3.22","339000","345000","329500","293759","99008.0","7833812.0","23667107"
"2022/06/22","342000","-21500","-5.91","367000","371000","342000","286451","100734.0","8094151.0","23667107"
"2022/06/21","363500","2000","0.55","364000","367500","353000","154341","55702.0","8602993.0","23667107"
"2022/06/20","361500","-9000","-2.43","372500","372500","359000","144938","52812.0","8555659.0","23667107"
"2022/06/17","370500","-500","-0.13","367500","373500","358500","245182","89564.0","8768663.0","23667107"
"2022/06/16","371000","6500","1.78","371000","384500","370000","213233","80277.0","8780497.0","23667107"
"2022/06/15","364500","-11000","-2.93","375000","378500","361500","225647","83250.0","8626661.0","23667107"
"2022/06/14","375500","3000","0.81","370000","376000","365500","180668","67054.0","8886999.0","23667107"
"2022/06/13","372500","-5500","-1.46","368500","380000","365500","185547","69344.0","8815997.0","23667107"
"2022/06/10","378000","1500","0.40","380500","392000","378000","285552","109314.0","8946166.0","23667107"
"2022/06/09","376500","-1000","-0.26","374500","381000","373000","202570","76326.0","8910666.0","23667107"
"2022/06/08","377500","-12500","-3.21","386500","387000","372000","252217","95223.0","8934333.0","23667107"
"2022/06/07","390000","2000","0.52","387500","390500","382000","204710","79432.0","9230172.0","23667107"
"2022/06/03","388000","-1000","-0.26","393500","393500","385500","135396","52591.0","9182838.0","23667107"
"2022/06/02","389000","4000","1.04","380500","393000","378500","230437","89138.0","9206505.0","23667107"
"2022/05/31","385000","7500","1.99","381000","385000","376000","222888","85120.0","9111836.0","23667107"
"2022/05/30","377500","6500","1.75","378000","383500","376000","191463","72814.0","8934333.0","23667107"
"2022/05/27","371000","-2500","-0.67","380000","381000","369000","205435","76707.0","8780497.0","23667107"
"2022/05/26","373500","-6000","-1.58","376500","380500","372500","265606","99767.0","8839664.0","23667107"
"2022/05/25","379500","22500","6.30","364500","383000","363500","545845","204545.0","8981667.0","23667107"
"2022/05/24","357000","-10000","-2.72","368000","368500","356000","230514","83376.0","8449157.0","23667107"
"2022/05/23","367000","22000","6.38","356000","369500","356000","475579","172999.0","8685828.0","23667107"
"2022/05/20","345000","5000","1.47","341500","347000","337000","167471","57490.0","8165152.0","23667107"
"2022/05/19","340000","-12000","-3.41","341000","344500","339000","220503","75235.0","8046816.0","23667107"
"2022/05/18","352000","9000","2.62","348500","353500","347000","282730","99167.0","8330822.0","23667107"
"2022/05/17","343000","3000","0.88","342500","343500","335500","123255","41902.0","8117818.0","23667107"
"2022/05/16","340000","4500","1.34","340500","350500","337500","248550","85277.0","8046816.0","23667107"
"2022/05/13","335500","7000","2.13","330000","338500","330000","195492","65537.0","7940314.0","23667107"
"2022/05/12","328500","-12500","-3.67","333500","337000","327000","283293","93677.0","7774645.0","23667107"
"2022/05/11","341000","2500","0.74","338500","341500","334500","190519","64470.0","8070483.0","23667107"
"2022/05/10","338500","6500","1.96","329000","341000","326000","344966","115380.0","8011316.0","23667107"
"2022/05/09","332000","-4000","-1.19","334500","338500","331500","177629","59338.0","7857480.0","23667107"
"2022/05/06","336000","-7500","-2.18","338500","342000","335000","212528","71589.0","7952148.0","23667107"
"2022/05/04","343500","-500","-0.15","347500","351000","342500","202752","70103.0","8129651.0","23667107"
"2022/05/03","344000","-2000","-0.58","346500","348000","341000","174589","60104.0","8141485.0","23667107"
"2022/05/02","346000","-3000","-0.86","341500","348000","339500","263283","90411.0","8188819.0","23667107"
"2022/04/29","349000","-1000","-0.29","351500","355000","343000","376307","131161.0","8259820.0","23667107"
"2022/04/28","350000","-18000","-4.89","371500","372000","345000","615972","217509.0","8283487.0","23667107"
"2022/04/27","368000","-2500","-0.67","360500","369500","353500","299492","108321.0","8709495.0","23667107"
"2022/04/26","370500","-2000","-0.54","377500","379000","369000","213575","79755.0","8768663.0","23667107"
"2022/04/25","372500","-17000","-4.36","384500","384500","372000","299253","112549.0","8815997.0","23667107"
"2022/04/22","389500","1500","0.39","385000","391000","380000","234461","90521.0","9218338.0","23667107"
"2022/04/21","388000","-3000","-0.77","393000","395500","387000","185792","72483.0","9182838.0","23667107"
"2022/04/20","391000","-500","-0.13","392500","395000","388000","192804","75553.0","9253839.0","23667107"
"2022/04/19","391500","-1500","-0.38","395500","399000","386500","225743","88493.0","9265672.0","23667107"
"2022/04/18","393000","-5500","-1.38","397000","398000","389000","153967","60508.0","9301173.0","23667107"
"2022/04/15","398500","-500","-0.13","395500","401500","393500","216595","86190.0","9431342.0","23667107"
"2022/04/14","399000","25500","6.83","381000","405000","376500","898018","353267.0","9443176.0","23667107"
"2022/04/13","373500","4000","1.08","373500","380500","367000","267342","99788.0","8839664.0","23667107"
"2022/04/12","369500","1000","0.27","364500","372500","364000","200780","74086.0","8744996.0","23667107"
"2022/04/11","368500","-13000","-3.41","382000","384000","366000","319718","118779.0","8721329.0","23667107"
"2022/04/08","381500","5000","1.33","378500","385500","375500","242753","92250.0","9029001.0","23667107"
"2022/04/07","376500","2000","0.53","374000","386000","372500","369821","140171.0","8910666.0","23667107"
"2022/04/06","374500","-3500","-0.93","373000","380500","372000","194368","72987.0","8863332.0","23667107"
"2022/04/05","378000","-7000","-1.82","389500","396500","378000","386099","148241.0","8946166.0","23667107"
"2022/04/04","385000","500","0.13","387000","387000","382500","137776","52981.0","9111836.0","23667107"
"2022/04/01","384500","-2500","-0.65","385500","392500","382500","212220","82064.0","9100003.0","23667107"
"2022/03/31","387000","0","0.00","386500","389000","382000","213422","82234.0","9159170.0","23667107"
"2022/03/30","387000","-4500","-1.15","394500","397000","382000","298409","115591.0","9159170.0","23667107"
"2022/03/29","391500","500","0.13","393500","396000","381000","428695","165817.0","9265672.0","23667107"
"2022/03/28","391000","-12000","-2.98","400000","409500","386000","402101","159737.0","9253839.0","23667107"
"2022/03/25","403000","-3000","-0.74","406000","410000","402000","200568","81373.0","9537844.0","23667107"
"2022/03/24","406000","7500","1.88","399500","406000","394000","290581","116518.0","9608845.0","23667107"
"2022/03/23","398500","-13000","-3.16","414500","414500","397000","462203","185747.0","9431342.0","23667107"
"2022/03/22","411500","6500","1.60","403000","413500","399000","357711","145344.0","9739015.0","23667107"
"2022/03/21","405000","23000","6.02","384500","408000","384500","677205","270668.0","9585178.0","23667107"
"2022/03/18","382000","12000","3.24","372500","384000","371000","482944","183505.0","9040835.0","23667107"
"2022/03/17","370000","7500","2.07","371000","374500","366000","414725","153852.0","8756830.0","23667107"
"2022/03/16","362500","21500","6.30","348000","363500","346000","571641","203900.0","8579326.0","23667107"
"2022/03/15","341000","1500","0.44","337000","346000","336000","304294","103876.0","8070483.0","23667107"
"2022/03/14","339500","-11500","-3.28","350000","351000","333000","501686","170555.0","8034983.0","23667107"
"2022/03/11","351000","-2000","-0.57","352500","356500","345500","276636","97169.0","8307155.0","23667107"
"2022/03/10","353000","7000","2.02","356000","359500","350000","382742","135582.0","8354489.0","23667107"
"2022/03/08","346000","7500","2.22","333500","356000","333000","566024","196594.0","8188819.0","23667107"
"2022/03/07","338500","1000","0.30","332000","341500","331500","370066","124556.0","8011316.0","23667107"
"2022/03/04","337500","-7500","-2.17","344000","348000","334000","425168","144551.0","7987649.0","23667107"
"2022/03/03","345000","24500","7.64","325500","346000","324000","638212","215353.0","8165152.0","23667107"
"2022/03/02","320500","-6500","-1.99","324500","325500","320000","218457","70253.0","7585308.0","23667107"
"2022/02/28","327000","0","0.00","323000","327500","320000","321008","104052.0","7739144.0","23667107"
"2022/02/25","327000","4000","1.24","330000","337500","325000","316697","104645.0","7739144.0","23667107"
"2022/02/24","323000","-12000","-3.58","329000","335000","322000","425622","139268.0","7644476.0","23667107"
"2022/02/23","335000","20000","6.35","321500","335000","319000","529272","172946.0","7928481.0","23667107"
"2022/02/22","315000","-4500","-1.41","311000","318000","307000","408789","127665.0","7455139.0","23667107"
"2022/02/21","319500","-5500","-1.69","320500","320500","311000","403175","127162.0","7561641.0","23667107"
"2022/02/18","325000","0","0.00","320000","331000","320000","273608","88988.0","7691810.0","23667107"
"2022/02/17","325000","8000","2.52","320500","333000","319000","593979","193631.0","7691810.0","23667107"
"2022/02/16","317000","3500","1.12","321500","322000","313500","304597","96623.0","7502473.0","23667107"
"2022/02/15","313500","-1500","-0.48","318500","321000","311000","305520","96433.0","7419638.0","23667107"
"2022/02/14","315000","-6000","-1.87","313500","322500","313500","284827","90368.0","7455139.0","23667107"
