일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2023/01/31","142700","-2000","-1.38","144200","145600","142500","436293","62693.0","1.065879E7","74693696"
"2023/01/30","144700","-5200","-3.47","149300","149300","144600","489086","71269.0","1.0808178E7","74693696"
"2023/01/27","149900","2900","1.97","148100","151000","147500","490367","73369.0","1.1196585E7","74693696"
"2023/01/26","147000","-3800","-2.52","149900","150500","145400","721390","105772.0","1.0979973E7","74693696"
"2023/01/25","150800","2800","1.89","150000","151500","148000","317610","47858.0","1.1263809E7","74693696"
"2023/01/20","148000","-4000","-2.63","151500","151500","147000","481635","71506.0","1.1054667E7","74693696"
"2023/01/19","152000","0","0.00","150000","152500","149500","413935","62625.0","1.1353442E7","74693696"
"2023/01/18","152000","3500","2.36","149500","152000","147000","395171","59233.0","1.1353442E7","74693696"
"2023/01/17","148500","-500","-0.34","149500","151000","147000","486157","72494.0","1.1092014E7","74693696"
"2023/01/16","149000","5000","3.47","145000","149000","144000","606486","89599.0","1.1129361E7","74693696"
"2023/01/13","144000","-500","-0.35","145000","145500","143000","328235","47342.0","1.0755892E7","74693696"
"2023/01/12","144500","-500","-0.34","146000","146000","143000","404898","58337.0","1.0793239E7","74693696"
"2023/01/11","145000","-1500","-1.02","147000","147500","142500","419017","60552.0","1.0830586E7","74693696"
"2023/01/10","146500","500","0.34","146500","148000","145000","348819","51074.0","1.0942626E7","74693696"
"2023/01/09","146000","2500","1.74","145000","148500","144000","505120","73795.0","1.090528E7","74693696"
"2023/01/06","143500","-1500","-1.03","144000","145500","141500","316282","45376.0","1.0718545E7","74693696"
"2023/01/05","145000","1500","1.05","144000","147000","144000","695153","100991.0","1.0830586E7","74693696"
"2023/01/04","143500","4000","2.87","138000","144500","138000","764740","109000.0","1.0718545E7","74693696"
"2023/01/03","139500","7000","5.28","133000","140500","131000","545196","74844.0","1.0419771E7","74693696"
"2023/01/02","132500","2000","1.53","131000","134500","130500","181892","24146.0","9896915.0","74693696"
"2022/12/29","130500","-3500","-2.61","133000","133500","130000","280030","36746.0","9747527.0","74693696"
"2022/12/28","134000","1000","0.75","132000","135000","131500","311238","41447.0","1.0008955E7","74693696"
"2022/12/27","133000","-1000","-0.75","135000","136000","132000","422061","56196.0","9934262.0","74693696"
"2022/12/26","134000","0","0.00","134000","135500","133500","211353","28456.0","1.0008955E7","74693696"
"2022/12/23","134000","-4000","-2.90","135500","136500","133000","264355","35521.0","1.0008955E7","74693696"
"2022/12/22","138000","2000","1.47","137500","138500","137000","197366","27172.0","1.030773E7","74693696"
"2022/12/21","136000","-1500","-1.09","138500","139000","135000","246001","33481.0","1.0158343E7","74693696"
"2022/12/20","137500","-4000","-2.83","141500","141500","136500","332078","45770.0","1.0270383E7","74693696"
"2022/12/19","141500","1500","1.07","140500","142000","139500","288188","40632.0","1.0569158E7","74693696"
"2022/12/16","140000","0","0.00","137500","140000","136500","589520","81857.0","1.0457117E7","74693696"
"2022/12/15","140000","-2500","-1.75","141000","142000","139000","256141","35908.0","1.0457117E7","74693696"
"2022/12/14","142500","4000","2.89","139500","142500","139000","456200","64391.0","1.0643852E7","74693696"
"2022/12/13","138500","500","0.36","139000","140000","137000","348721","48198.0","1.0345077E7","74693696"
"2022/12/12","138000","0","0.00","137500","140000","136500","265209","36623.0","1.030773E7","74693696"
"2022/12/09","138000","1500","1.10","137000","139000","135500","322776","44452.0","1.030773E7","74693696"
"2022/12/08","136500","2000","1.49","134500","136500","132000","415385","55983.0","1.019569E7","74693696"
"2022/12/07","134500","-2000","-1.47","135500","137000","134500","227480","30792.0","1.0046302E7","74693696"
"2022/12/06","136500","-3500","-2.50","138500","140000","136500","343987","47423.0","1.019569E7","74693696"
"2022/12/05","140000","3500","2.56","136500","143500","135000","845537","118991.0","1.0457117E7","74693696"
"2022/12/02","136500","500","0.37","136000","137500","135500","391050","53486.0","1.019569E7","74693696"
"2022/12/01","136000","-5000","-3.55","141500","141500","136000","738230","101801.0","1.0158343E7","74693696"
"2022/11/30","141000","6500","4.83","133000","141000","130000","900621","122830.0","1.0531811E7","74693696"
"2022/11/29","134500","2500","1.89","132000","135000","130500","252745","33571.0","1.0046302E7","74693696"
"2022/11/28","132000","-2000","-1.49","133000","133500","130000","255987","33734.0","9859568.0","74693696"
"2022/11/25","134000","-1500","-1.11","136000","136500","133500","132806","17835.0","1.0008955E7","74693696"
"2022/11/24","135500","2000","1.50","135000","136000","134000","175605","23720.0","1.0120996E7","74693696"
"2022/11/23","133500","0","0.00","135500","136500","133500","228566","30722.0","9971608.0","74693696"
"2022/11/22","133500","-3500","-2.55","136000","136500","133000","360231","48381.0","9971608.0","74693696"
"2022/11/21","137000","-1500","-1.08","138500","139000","135500","272534","37289.0","1.0233036E7","74693696"
"2022/11/18","138500","500","0.36","138500","142000","137500","468953","65662.0","1.0345077E7","74693696"
"2022/11/17","138000","-1000","-0.72","137500","139500","135500","401698","55359.0","1.030773E7","74693696"
"2022/11/16","139000","-4000","-2.80","144000","144000","136000","994910","137736.0","1.0382424E7","74693696"
"2022/11/15","143000","3000","2.14","140000","143500","140000","439847","62468.0","1.0681199E7","74693696"
"2022/11/14","140000","-1500","-1.06","141500","143000","138500","578982","81564.0","1.0457117E7","74693696"
"2022/11/11","141500","5000","3.66","142000","143000","140500","787135","111636.0","1.0569158E7","74693696"
"2022/11/10","136500","-2000","-1.44","137000","139500","136500","743222","102224.0","1.019569E7","74693696"
"2022/11/09","138500","9000","6.95","133500","140500","132500","1742155","238084.0","1.0345077E7","74693696"
"2022/11/08","129500","3500","2.78","127500","129500","125000","656172","84050.0","9672834.0","74693696"
"2022/11/07","126000","2500","2.02","124000","126500","123500","520018","65240.0","9411406.0","74693696"
"2022/11/04","123500","3000","2.49","119000","124000","118500","395605","48201.0","9224671.0","74693696"
"2022/11/03","120500","-500","-0.41","118500","122000","117000","427625","51140.0","9000590.0","74693696"
"2022/11/02","121000","0","0.00","119500","121500","118500","418288","50233.0","9037937.0","74693696"
"2022/11/01","121000","0","0.00","121000","121500","117500","507305","60749.0","9037937.0","74693696"
"2022/10/31","121000","3000","2.54","119000","122500","118000","490204","59125.0","9037937.0","74693696"
"2022/10/28","118000","-5000","-4.07","121500","122000","117000","738432","88121.0","8813856.0","74693696"
"2022/10/27","123000","500","0.41","122000","123500","118500","573612","69545.0","9187325.0","74693696"
"2022/10/26","122500","1500","1.24","121500","124000","120500","428722","52575.0","9149978.0","74693696"
"2022/10/25","121000","2000","1.68","119500","123000","118500","428477","52131.0","9037937.0","74693696"
"2022/10/24","119000","2000","1.71","119500","121000","118000","288745","34418.0","8888550.0","74693696"
"2022/10/21","117000","500","0.43","116000","119000","116000","221238","26005.0","8739162.0","74693696"
"2022/10/20","116500","-500","-0.43","116000","117000","114000","339149","39235.0","8701816.0","74693696"
"2022/10/19","117000","-2500","-2.09","119000","119500","117000","451157","53156.0","8739162.0","74693696"
"2022/10/18","119500","0","0.00","121500","123000","117500","433800","51771.0","8925897.0","74693696"
"2022/10/17","119500","500","0.42","117000","120000","116500","293129","34918.0","8925897.0","74693696"
"2022/10/14","119000","5000","4.39","116500","120500","116500","387090","45996.0","8888550.0","74693696"
"2022/10/13","114000","-3000","-2.56","116000","118000","114000","383394","44183.0","8515081.0","74693696"
"2022/10/12","117000","0","0.00","116000","119000","115500","486296","56919.0","8739162.0","74693696"
"2022/10/11","117000","-2000","-1.68","115500","118000","115000","308880","35949.0","8739162.0","74693696"
"2022/10/07","119000","-1000","-0.83","118000","121000","117000","469187","55821.0","8888550.0","74693696"
"2022/10/06","120000","3000","2.56","118000","122000","118000","433927","52085.0","8963244.0","74693696"
"2022/10/05","117000","0","0.00","119500","120000","114500","500600","58421.0","8739162.0","74693696"
"2022/10/04","117000","5000","4.46","114500","117000","112500","754733","86743.0","8739162.0","74693696"
"2022/09/30","112000","0","0.00","110000","113500","108500","802552","89306.0","8365694.0","74693696"
"2022/09/29","112000","-1500","-1.32","116000","116000","111500","446976","50959.0","8365694.0","74693696"
"2022/09/28","113500","-6000","-5.02","119000","120000","112000","874590","100777.0","8477734.0","74693696"
"2022/09/27","119500","-1000","-0.83","120000","121000","118000","475415","56747.0","8925897.0","74693696"
"2022/09/26","120500","500","0.42","117500","122000","117500","814827","98028.0","9000590.0","74693696"
"2022/09/23","120000","-1500","-1.23","121500","124000","119500","557074","67582.0","8963244.0","74693696"
"2022/09/22","121500","-4000","-3.19","123000","123500","119500","910461","109962.0","9075284.0","74693696"
"2022/09/21","125500","-2500","-1.95","126500","127000","125000","345710","43409.0","9374059.0","74693696"
"2022/09/20","128000","-500","-0.39","130000","131000","126000","568193","72447.0","9560793.0","74693696"
"2022/09/19","128500","-2500","-1.91","130500","131500","128500","333008","43067.0","9598140.0","74693696"
"2022/09/16","131000","-2500","-1.87","131500","132000","129500","841558","109599.0","9784874.0","74693696"
"2022/09/15","133500","-6000","-4.30","139500","139500","133500","921058","124648.0","9971608.0","74693696"
"2022/09/14","139500","-4500","-3.13","138500","140000","136500","724307","100206.0","1.0419771E7","74693696"
"2022/09/13","144000","6500","4.73","140000","144500","139000","841160","119930.0","1.0755892E7","74693696"
"2022/09/08","137500","1000","0.73","138500","139500","137000","381355","52689.0","1.0270383E7","74693696"
"2022/09/07","136500","-2500","-1.80","138000","138500","135000","300820","40954.0","1.019569E7","74693696"
"2022/09/06","139000","3000","2.21","136500","140000","136000","319951","44388.0","1.0382424E7","74693696"
"2022/09/05","136000","-500","-0.37","136500","138000","135000","264194","35929.0","1.0158343E7","74693696"
"2022/09/02","136500","1500","1.11","136500","140500","135500","459126","63523.0","1.019569E7","74693696"
"2022/09/01","135000","-5000","-3.57","138000","139000","135000","310457","42506.0","1.0083649E7","74693696"
"2022/08/31","140000","5000","3.70","133500","141000","132500","684408","94843.0","1.0457117E7","74693696"
"2022/08/30","135000","1500","1.12","134000","136000","133500","273658","36810.0","1.0083649E7","74693696"
"2022/08/29","133500","-5000","-3.61","133500","134500","133000","364412","48673.0","9971608.0","74693696"
"2022/08/26","138500","1500","1.09","138000","140500","137500","456498","63606.0","1.0345077E7","74693696"
"2022/08/25","137000","2000","1.48","137500","137500","135000","240990","32847.0","1.0233036E7","74693696"
"2022/08/24","135000","1000","0.75","135000","138000","134500","298507","40595.0","1.0083649E7","74693696"
"2022/08/23","134000","-500","-0.37","133500","136500","133500","284605","38349.0","1.0008955E7","74693696"
"2022/08/22","134500","-2000","-1.47","134500","136000","134000","250083","33755.0","1.0046302E7","74693696"
"2022/08/19","136500","-1500","-1.09","138000","139000","135500","228833","31381.0","1.019569E7","74693696"
"2022/08/18","138000","1000","0.73","136000","138500","135000","277921","38149.0","1.030773E7","74693696"
"2022/08/17","137000","-1000","-0.72","137500","139000","136500","280866","38505.0","1.0233036E7","74693696"
"2022/08/16","138000","1000","0.73","138500","140000","137500","378328","52455.0","1.030773E7","74693696"
"2022/08/12","137000","1500","1.11","135000","138000","134500","324932","44484.0","1.0233036E7","74693696"
"2022/08/11","135500","4000","3.04","134000","136000","133000","635672","85662.0","1.0120996E7","74693696"
"2022/08/10","131500","-5500","-4.01","134500","135000","131500","807612","106969.0","9822221.0","74693696"
"2022/08/09","137000","500","0.37","137000","138000","134500","528615","71998.0","1.0233036E7","74693696"
"2022/08/08","136500","-4500","-3.19","140000","140500","135000","843275","114855.0","1.019569E7","74693696"
"2022/08/05","141000","-500","-0.35","142000","142500","140000","377130","53111.0","1.0531811E7","74693696"
"2022/08/04","141500","500","0.35","142000","142500","140000","313804","44288.0","1.0569158E7","74693696"
"2022/08/03","141000","-500","-0.35","140500","141000","139500","451122","63280.0","1.0531811E7","74693696"
"2022/08/02","141500","-1000","-0.70","143000","143500","140500","274038","38779.0","1.0569158E7","74693696"
"2022/08/01","142500","0","0.00","142500","143000","140500","323821","45923.0","1.0643852E7","74693696"
"2022/07/29","142500","-3500","-2.40","148000","148000","141500","686424","98646.0","1.0643852E7","74693696"
"2022/07/28","146000","3000","2.10","145000","147500","144500","568213","83186.0","1.090528E7","74693696"
"2022/07/27","143000","1000","0.70","142500","143000","141000","261408","37152.0","1.0681199E7","74693696"
"2022/07/26","142000","-1000","-0.70","142000","144000","141000","278527","39609.0","1.0606505E7","74693696"
"2022/07/25","143000","0","0.00","141500","144000","141000","267530","38195.0","1.0681199E7","74693696"
"2022/07/22","143000","-1500","-1.04","144500","145000","142500","351131","50442.0","1.0681199E7","74693696"
"2022/07/21","144500","5000","3.58","141500","145500","141000","729728","105068.0","1.0793239E7","74693696"
"2022/07/20","139500","500","0.36","142500","142500","138500","451818","63401.0","1.0419771E7","74693696"
"2022/07/19","139000","-1000","-0.71","138500","140500","137500","273122","37995.0","1.0382424E7","74693696"
"2022/07/18","140000","1000","0.72","141000","142000","138500","646223","90354.0","1.0457117E7","74693696"
"2022/07/15","139000","7000","5.30","132500","139500","132500","803758","110202.0","1.0382424E7","74693696"
"2022/07/14","132000","-1000","-0.75","131500","134500","129500","524082","69027.0","9859568.0","74693696"
"2022/07/13","133000","1000","0.76","132500","134500","132000","357080","47612.0","9934262.0","74693696"
"2022/07/12","132000","-2000","-1.49","132500","133500","131000","330384","43520.0","9859568.0","74693696"
"2022/07/11","134000","-500","-0.37","135000","136500","133500","339889","45842.0","1.0008955E7","74693696"
"2022/07/08","134500","1000","0.75","135000","137500","132500","602772","81077.0","1.0046302E7","74693696"
"2022/07/07","133500","3000","2.30","132000","135500","132000","634939","85106.0","9971608.0","74693696"
"2022/07/06","130500","-1500","-1.14","132500","133500","129500","691000","90883.0","9747527.0","74693696"
"2022/07/05","132000","5500","4.35","128500","134000","128000","565792","74359.0","9859568.0","74693696"
"2022/07/04","126500","-1000","-0.78","127500","128500","125000","585886","74218.0","9448753.0","74693696"
"2022/07/01","127500","-3000","-2.30","131500","132500","126500","617115","79474.0","9523446.0","74693696"
"2022/06/30","130500","-3000","-2.25","133500","134000","130000","512257","67336.0","9747527.0","74693696"
"2022/06/29","133500","-2000","-1.48","132500","135000","132500","321899","43070.0","9971608.0","74693696"
"2022/06/28","135500","500","0.37","135000","136500","133000","331843","44689.0","1.0120996E7","74693696"
"2022/06/27","135000","4000","3.05","133500","136500","132500","537881","72613.0","1.0083649E7","74693696"
"2022/06/24","131000","3500","2.75","128000","132500","128000","615045","80471.0","9784874.0","74693696"
"2022/06/23","127500","-4000","-3.04","131000","132500","126500","1285957","166092.0","9523446.0","74693696"
"2022/06/22","131500","-6500","-4.71","139500","140500","131500","995990","133883.0","9822221.0","74693696"
"2022/06/21","138000","500","0.36","138000","140500","137000","627757","86868.0","1.030773E7","74693696"
"2022/06/20","137500","-2500","-1.79","141500","142000","135500","654976","90125.0","1.0270383E7","74693696"
"2022/06/17","140000","-4000","-2.78","140500","141000","137000","959837","133787.0","1.0457117E7","74693696"
"2022/06/16","144000","-1500","-1.03","147500","150000","144000","656539","96314.0","1.0755892E7","74693696"
"2022/06/15","145500","-3500","-2.35","149000","149500","144000","775010","113260.0","1.0867933E7","74693696"
"2022/06/14","149000","1500","1.02","146000","150000","145000","874930","129265.0","1.1129361E7","74693696"
"2022/06/13","147500","-3500","-2.32","147000","150000","147000","747096","110723.0","1.101732E7","74693696"
"2022/06/10","151000","-1000","-0.66","149500","153500","149000","610617","92600.0","1.1278748E7","74693696"
"2022/06/09","152000","500","0.33","154500","155500","148000","1517406","231497.0","1.1353442E7","74693696"
"2022/06/08","151500","7500","5.21","148000","152000","147000","1317276","197027.0","1.1316095E7","74693696"
"2022/06/07","144000","-5500","-3.68","148500","149000","143500","1090398","158363.0","1.0755892E7","74693696"
"2022/06/03","149500","500","0.34","151000","151000","149000","370187","55399.0","1.1166708E7","74693696"
"2022/06/02","149000","-5500","-3.56","152500","152500","147500","962039","143634.0","1.1129361E7","74693696"
"2022/05/31","154500","1000","0.65","153500","155500","152500","831217","128198.0","1.1540176E7","74693696"
"2022/05/30","153500","4000","2.68","151500","154000","151000","424498","64911.0","1.1465482E7","74693696"
"2022/05/27","149500","500","0.34","152000","152000","149500","335684","50480.0","1.1166708E7","74693696"
"2022/05/26","149000","-3000","-1.97","152500","154000","148000","678116","102118.0","1.1129361E7","74693696"
"2022/05/25","152000","-500","-0.33","154000","155000","151500","471602","72088.0","1.1353442E7","74693696"
"2022/05/24","152500","-7000","-4.39","158500","159000","152500","927203","143305.0","1.1390789E7","74693696"
"2022/05/23","159500","500","0.31","160000","161000","158000","321388","51134.0","1.1913645E7","74693696"
"2022/05/20","159000","1000","0.63","159000","160000","158000","268304","42694.0","1.1876298E7","74693696"
"2022/05/19","158000","-3000","-1.86","156500","159000","156500","347367","54847.0","1.1801604E7","74693696"
"2022/05/18","161000","-500","-0.31","163000","163000","160000","358499","57806.0","1.2025685E7","74693696"
"2022/05/17","161500","3500","2.22","158500","161500","158500","264831","42495.0","1.2063032E7","74693696"
"2022/05/16","158000","-2500","-1.56","161500","162500","157000","325388","51710.0","1.1801604E7","74693696"
"2022/05/13","160500","5500","3.55","156000","161000","155500","355906","56598.0","1.1988338E7","74693696"
"2022/05/12","155000","-5000","-3.13","157500","159000","154500","606627","95023.0","1.1577523E7","74693696"
"2022/05/11","160000","-500","-0.31","159500","160500","158000","300495","47882.0","1.1950991E7","74693696"
"2022/05/10","160500","0","0.00","157500","161500","156500","453923","72099.0","1.1988338E7","74693696"
"2022/05/09","160500","-3000","-1.83","162000","163500","160000","370590","59783.0","1.1988338E7","74693696"
"2022/05/06","163500","-2500","-1.51","163000","164500","162000","318461","52028.0","1.2212419E7","74693696"
"2022/05/04","166000","-500","-0.30","167500","168000","164500","354903","58859.0","1.2399154E7","74693696"
"2022/05/03","166500","-2000","-1.19","168500","169000","166000","360251","60234.0","1.24365E7","74693696"
"2022/05/02","168500","2500","1.51","163500","170000","163500","503144","84028.0","1.2585888E7","74693696"
"2022/04/29","166000","4000","2.47","163500","167500","163000","666919","110700.0","1.2399154E7","74693696"
"2022/04/28","162000","2500","1.57","162000","164500","161000","600623","97555.0","1.2100379E7","74693696"
"2022/04/27","159500","-3000","-1.85","158500","161500","158000","706485","112799.0","1.1913645E7","74693696"
"2022/04/26","162500","-500","-0.31","165000","165500","162000","453383","74107.0","1.2137726E7","74693696"
"2022/04/25","163000","-4500","-2.69","164500","167500","163000","685975","112984.0","1.2175072E7","74693696"
"2022/04/22","167500","-1000","-0.59","169000","171500","167500","1049261","177405.0","1.2511194E7","74693696"
"2022/04/21","168500","8000","4.98","162000","169500","162000","1704278","285746.0","1.2585888E7","74693696"
"2022/04/20","160500","3500","2.23","157500","162000","156000","501476","80015.0","1.1988338E7","74693696"
"2022/04/19","157000","0","0.00","158500","160000","156500","404194","63794.0","1.172691E7","74693696"
"2022/04/18","157000","0","0.00","156000","158500","155500","211857","33201.0","1.172691E7","74693696"
"2022/04/15","157000","-2000","-1.26","157500","158000","156000","281541","44180.0","1.172691E7","74693696"
"2022/04/14","159000","-1000","-0.63","160500","161000","158000","429650","68578.0","1.1876298E7","74693696"
"2022/04/13","160000","5000","3.23","156000","160500","155000","396560","62860.0","1.1950991E7","74693696"
"2022/04/12","155000","-1000","-0.64","155500","156500","154000","352536","54677.0","1.1577523E7","74693696"
"2022/04/11","156000","-1500","-0.95","156500","159000","155000","322781","50555.0","1.1652217E7","74693696"
"2022/04/08","157500","2000","1.29","156500","158000","155000","355229","55585.0","1.1764257E7","74693696"
"2022/04/07","155500","-3000","-1.89","157000","158500","155000","480079","74886.0","1.161487E7","74693696"
"2022/04/06","158500","-4000","-2.46","160000","161500","158000","504147","80199.0","1.1838951E7","74693696"
"2022/04/05","162500","1000","0.62","162500","164500","162000","345330","56293.0","1.2137726E7","74693696"
"2022/04/04","161500","0","0.00","161500","162500","160000","273280","44078.0","1.2063032E7","74693696"
"2022/04/01","161500","-3500","-2.12","163500","163500","160500","597836","96611.0","1.2063032E7","74693696"
"2022/03/31","165000","-1500","-0.90","166500","167000","165000","378523","62739.0","1.232446E7","74693696"
"2022/03/30","166500","3500","2.15","166000","168500","165500","626386","104714.0","1.24365E7","74693696"
"2022/03/29","163000","-500","-0.31","165500","166000","162500","335244","54893.0","1.2175072E7","74693696"
"2022/03/28","163500","0","0.00","161500","164500","160500","297450","48435.0","1.2212419E7","74693696"
"2022/03/25","163500","-1000","-0.61","165500","166000","163000","326849","53638.0","1.2212419E7","74693696"
"2022/03/24","164500","-1500","-0.90","164500","166000","163500","426875","70241.0","1.2287113E7","74693696"
"2022/03/23","166000","500","0.30","167000","168000","165000","608546","101176.0","1.2399154E7","74693696"
"2022/03/22","165500","5000","3.12","160000","166000","160000","764237","125532.0","1.2361807E7","74693696"
"2022/03/21","160500","-500","-0.31","162000","164000","160500","547129","88725.0","1.1988338E7","74693696"
"2022/03/18","161000","1000","0.63","160000","161500","158500","473641","75693.0","1.2025685E7","74693696"
"2022/03/17","160000","4500","2.89","160000","162500","159000","828143","132950.0","1.1950991E7","74693696"
"2022/03/16","155500","4500","2.98","153500","156000","151500","551755","84771.0","1.161487E7","74693696"
"2022/03/15","151000","-1000","-0.66","150500","153000","150000","362803","54834.0","1.1278748E7","74693696"
"2022/03/14","152000","-3500","-2.25","154500","155500","150000","727104","110383.0","1.1353442E7","74693696"
"2022/03/11","155500","-1500","-0.96","157500","158500","153000","656775","101858.0","1.161487E7","74693696"
"2022/03/10","157000","500","0.32","161000","162500","156000","865598","136879.0","1.172691E7","74693696"
"2022/03/08","156500","0","0.00","152500","159500","152500","543574","85127.0","1.1689563E7","74693696"
"2022/03/07","156500","-9000","-5.44","161500","161500","155500","1247365","196851.0","1.1689563E7","74693696"
"2022/03/04","165500","-5000","-2.93","170000","170500","164500","553830","92003.0","1.2361807E7","74693696"
"2022/03/03","170500","5500","3.33","167000","170500","166000","468608","78897.0","1.2735275E7","74693696"
"2022/03/02","165000","-1000","-0.60","165000","167000","164000","324874","53693.0","1.232446E7","74693696"
"2022/02/28","166000","1500","0.91","163500","166000","162500","420816","69183.0","1.2399154E7","74693696"
"2022/02/25","164500","1500","0.92","166000","167500","163500","426781","70638.0","1.2287113E7","74693696"
"2022/02/24","163000","-7000","-4.12","167000","168000","162500","628224","103369.0","1.2175072E7","74693696"
