일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2022/12/15","665000","-2000","-0.30","661000","673000","658000","197735","131679.0","4.5728412E7","68764530"
"2022/12/14","667000","24000","3.73","648000","669000","648000","221590","146830.0","4.5865942E7","68764530"
"2022/12/13","643000","-7000","-1.08","655000","664000","639000","200049","129401.0","4.4215593E7","68764530"
"2022/12/12","650000","5000","0.78","638000","657000","632000","308741","199445.0","4.4696945E7","68764530"
"2022/12/09","645000","-48000","-6.93","691000","693000","645000","429503","282960.0","4.4353122E7","68764530"
"2022/12/08","693000","-15000","-2.12","709000","716000","693000","296103","206447.0","4.7653819E7","68764530"
"2022/12/07","708000","2000","0.28","706000","715000","700000","173357","122943.0","4.8685287E7","68764530"
"2022/12/06","706000","9000","1.29","685000","711000","681000","212031","148462.0","4.8547758E7","68764530"
"2022/12/05","697000","-21000","-2.92","718000","720000","695000","219973","154313.0","4.7928877E7","68764530"
"2022/12/02","718000","-8000","-1.10","722000","729000","718000","125481","90556.0","4.9372933E7","68764530"
"2022/12/01","726000","-3000","-0.41","737000","741000","725000","155973","113786.0","4.9923049E7","68764530"
"2022/11/30","729000","11000","1.53","717000","729000","710000","254437","184381.0","5.0129342E7","68764530"
"2022/11/29","718000","-9000","-1.24","724000","724000","713000","138313","99117.0","4.9372933E7","68764530"
"2022/11/28","727000","2000","0.28","727000","730000","715000","190161","137933.0","4.9991813E7","68764530"
"2022/11/25","725000","5000","0.69","721000","729000","713000","225417","163176.0","4.9854284E7","68764530"
"2022/11/24","720000","19000","2.71","713000","720000","706000","204323","146085.0","4.9510462E7","68764530"
"2022/11/23","701000","21000","3.09","690000","709000","688000","199131","139262.0","4.8203936E7","68764530"
"2022/11/22","680000","-14000","-2.02","693000","704000","680000","185233","127406.0","4.675988E7","68764530"
"2022/11/21","694000","-7000","-1.00","705000","707000","688000","214237","148519.0","4.7722584E7","68764530"
"2022/11/18","701000","1000","0.14","700000","716000","696000","171763","121491.0","4.8203936E7","68764530"
"2022/11/17","700000","-22000","-3.05","720000","721000","700000","288330","203563.0","4.8135171E7","68764530"
"2022/11/16","722000","4000","0.56","722000","723000","703000","311376","222575.0","4.9647991E7","68764530"
"2022/11/15","718000","-41000","-5.40","756000","756000","715000","584477","423282.0","4.9372933E7","68764530"
"2022/11/14","759000","12000","1.61","749000","783000","739000","429953","325895.0","5.2192278E7","68764530"
"2022/11/11","747000","22000","3.03","741000","750000","733000","308615","229006.0","5.1367104E7","68764530"
"2022/11/10","725000","-13000","-1.76","729000","732000","717000","330044","239156.0","4.9854284E7","68764530"
"2022/11/09","738000","8000","1.10","730000","738000","723000","210001","153970.0","5.0748223E7","68764530"
"2022/11/08","730000","-10000","-1.35","734000","739000","711000","357230","258456.0","5.0198107E7","68764530"
"2022/11/07","740000","7000","0.95","742000","749000","733000","235945","174640.0","5.0885752E7","68764530"
"2022/11/04","733000","-6000","-0.81","735000","742000","726000","267670","196610.0","5.04044E7","68764530"
"2022/11/03","739000","14000","1.93","710000","745000","709000","358152","261336.0","5.0816988E7","68764530"
"2022/11/02","725000","-35000","-4.61","750000","754000","715000","494088","361612.0","4.9854284E7","68764530"
"2022/11/01","760000","23000","3.12","735000","760000","732000","407364","304322.0","5.2261043E7","68764530"
"2022/10/31","737000","10000","1.38","734000","740000","722000","293847","215287.0","5.0679459E7","68764530"
"2022/10/28","727000","0","0.00","712000","735000","712000","475602","344847.0","4.9991813E7","68764530"
"2022/10/27","727000","50000","7.39","685000","735000","683000","782184","556982.0","4.9991813E7","68764530"
"2022/10/26","677000","22000","3.36","668000","677000","653000","449885","301595.0","4.6553587E7","68764530"
"2022/10/25","655000","5000","0.77","653000","668000","651000","277578","182468.0","4.5040767E7","68764530"
"2022/10/24","650000","23000","3.67","636000","650000","627000","460450","294872.0","4.4696945E7","68764530"
"2022/10/21","627000","38000","6.45","604000","635000","604000","728698","455273.0","4.311536E7","68764530"
"2022/10/20","589000","-17000","-2.81","601000","602000","576000","301434","176546.0","4.0502308E7","68764530"
"2022/10/19","606000","1000","0.17","611000","613000","601000","236214","143247.0","4.1671305E7","68764530"
"2022/10/18","605000","0","0.00","614000","615000","597000","186952","112987.0","4.1602541E7","68764530"
"2022/10/17","605000","2000","0.33","596000","613000","588000","209025","126241.0","4.1602541E7","68764530"
"2022/10/14","603000","7000","1.17","607000","607000","598000","175231","105497.0","4.1465012E7","68764530"
"2022/10/13","596000","-14000","-2.30","608000","608000","595000","274635","164422.0","4.098366E7","68764530"
"2022/10/12","610000","10000","1.67","599000","610000","587000","302101","181003.0","4.1946363E7","68764530"
"2022/10/11","600000","9000","1.52","579000","600000","578000","286485","169101.0","4.1258718E7","68764530"
"2022/10/07","591000","6000","1.03","576000","591000","573000","169198","98925.0","4.0639837E7","68764530"
"2022/10/06","585000","16000","2.81","571000","592000","568000","175518","102408.0","4.022725E7","68764530"
"2022/10/05","569000","13000","2.34","580000","580000","559000","267090","152003.0","3.9127018E7","68764530"
"2022/10/04","556000","10000","1.83","550000","559000","537000","316160","174129.0","3.8233079E7","68764530"
"2022/09/30","546000","-20000","-3.53","564000","575000","544000","304306","167904.0","3.7545433E7","68764530"
"2022/09/29","566000","2000","0.35","575000","584000","561000","206761","118240.0","3.8920724E7","68764530"
"2022/09/28","564000","-23000","-3.92","583000","585000","558000","282787","160771.0","3.8783195E7","68764530"
"2022/09/27","587000","-10000","-1.68","597000","599000","575000","238755","139555.0","4.0364779E7","68764530"
"2022/09/26","597000","-13000","-2.13","601000","609000","594000","290293","174387.0","4.1052424E7","68764530"
"2022/09/23","610000","-19000","-3.02","630000","632000","602000","224897","137580.0","4.1946363E7","68764530"
"2022/09/22","629000","10000","1.62","612000","629000","608000","204887","127707.0","4.3252889E7","68764530"
"2022/09/21","619000","-15000","-2.37","626000","630000","611000","205622","127090.0","4.2565244E7","68764530"
"2022/09/20","634000","26000","4.28","616000","634000","608000","409410","256245.0","4.3596712E7","68764530"
"2022/09/19","608000","6000","1.00","605000","618000","602000","170247","103687.0","4.1808834E7","68764530"
"2022/09/16","602000","-13000","-2.11","609000","621000","598000","261922","158838.0","4.1396247E7","68764530"
"2022/09/15","615000","1000","0.16","620000","627000","612000","256350","158852.0","4.2290186E7","68764530"
"2022/09/14","614000","12000","1.99","585000","620000","584000","347760","210865.0","4.2221421E7","68764530"
"2022/09/13","602000","31000","5.43","586000","604000","581000","330971","197085.0","4.1396247E7","68764530"
"2022/09/08","571000","17000","3.07","563000","575000","562000","267652","152579.0","3.9264547E7","68764530"
"2022/09/07","554000","-6000","-1.07","560000","564000","551000","196428","109145.0","3.809555E7","68764530"
"2022/09/06","560000","-6000","-1.06","567000","573000","556000","148884","83699.0","3.8508137E7","68764530"
"2022/09/05","566000","-10000","-1.74","577000","580000","563000","147978","84167.0","3.8920724E7","68764530"
"2022/09/02","576000","1000","0.17","581000","587000","575000","144359","83883.0","3.9608369E7","68764530"
"2022/09/01","575000","-23000","-3.85","589000","590000","575000","229244","133298.0","3.9539605E7","68764530"
"2022/08/31","598000","20000","3.46","570000","598000","570000","259414","153086.0","4.1121189E7","68764530"
"2022/08/30","578000","2000","0.35","575000","580000","568000","164011","94225.0","3.9745898E7","68764530"
"2022/08/29","576000","-10000","-1.71","568000","579000","567000","145630","83383.0","3.9608369E7","68764530"
"2022/08/26","586000","-1000","-0.17","588000","592000","584000","128465","75568.0","4.0296015E7","68764530"
"2022/08/25","587000","-4000","-0.68","593000","593000","573000","191546","111513.0","4.0364779E7","68764530"
"2022/08/24","591000","4000","0.68","592000","599000","587000","150398","89098.0","4.0639837E7","68764530"
"2022/08/23","587000","-13000","-2.17","596000","604000","581000","262590","154931.0","4.0364779E7","68764530"
"2022/08/22","600000","-18000","-2.91","611000","611000","600000","142151","85982.0","4.1258718E7","68764530"
"2022/08/19","618000","-6000","-0.96","626000","629000","612000","125008","77396.0","4.249648E7","68764530"
"2022/08/18","624000","-5000","-0.79","618000","625000","611000","178637","110649.0","4.2909067E7","68764530"
"2022/08/17","629000","-3000","-0.47","628000","632000","622000","151591","94926.0","4.3252889E7","68764530"
"2022/08/16","632000","9000","1.44","635000","635000","626000","165034","104067.0","4.3459183E7","68764530"
"2022/08/12","623000","4000","0.65","618000","625000","616000","171992","106648.0","4.2840302E7","68764530"
"2022/08/11","619000","7000","1.14","619000","620000","611000","208904","128634.0","4.2565244E7","68764530"
"2022/08/10","612000","-3000","-0.49","618000","625000","611000","257198","158641.0","4.2083892E7","68764530"
"2022/08/09","615000","18000","3.02","606000","618000","601000","330880","201817.0","4.2290186E7","68764530"
"2022/08/08","597000","-1000","-0.17","596000","603000","592000","160298","95851.0","4.1052424E7","68764530"
"2022/08/05","598000","9000","1.53","592000","600000","590000","273716","163306.0","4.1121189E7","68764530"
"2022/08/04","589000","3000","0.51","595000","596000","580000","206105","121243.0","4.0502308E7","68764530"
"2022/08/03","586000","14000","2.45","572000","588000","572000","240480","140039.0","4.0296015E7","68764530"
"2022/08/02","572000","-11000","-1.89","589000","589000","571000","223615","128818.0","3.9333311E7","68764530"
"2022/08/01","583000","14000","2.46","569000","583000","562000","339889","196475.0","4.0089721E7","68764530"
"2022/07/29","569000","-9000","-1.56","586000","594000","554000","603105","343152.0","3.9127018E7","68764530"
"2022/07/28","578000","22000","3.96","561000","579000","558000","258164","147103.0","3.9745898E7","68764530"
"2022/07/27","556000","-7000","-1.24","564000","568000","550000","163531","90713.0","3.8233079E7","68764530"
"2022/07/26","563000","5000","0.90","557000","563000","549000","130874","73026.0","3.871443E7","68764530"
"2022/07/25","558000","-10000","-1.76","566000","572000","557000","173284","97312.0","3.8370608E7","68764530"
"2022/07/22","568000","1000","0.18","568000","574000","562000","143092","81260.0","3.9058253E7","68764530"
"2022/07/21","567000","8000","1.43","564000","574000","558000","220943","125531.0","3.8989489E7","68764530"
"2022/07/20","559000","14000","2.57","557000","565000","550000","257037","143566.0","3.8439372E7","68764530"
"2022/07/19","545000","-1000","-0.18","549000","554000","543000","134849","73848.0","3.7476669E7","68764530"
"2022/07/18","546000","-2000","-0.36","550000","557000","538000","155669","84810.0","3.7545433E7","68764530"
"2022/07/15","548000","7000","1.29","547000","556000","542000","229081","125765.0","3.7682962E7","68764530"
"2022/07/14","541000","13000","2.46","537000","550000","534000","329995","179343.0","3.7201611E7","68764530"
"2022/07/13","528000","0","0.00","527000","538000","520000","217216","114720.0","3.6307672E7","68764530"
"2022/07/12","528000","1000","0.19","523000","529000","512000","176818","91845.0","3.6307672E7","68764530"
"2022/07/11","527000","-10000","-1.86","539000","548000","523000","175385","93012.0","3.6238907E7","68764530"
"2022/07/08","537000","-4000","-0.74","554000","559000","531000","236160","127952.0","3.6926553E7","68764530"
"2022/07/07","541000","19000","3.64","531000","546000","529000","210515","113486.0","3.7201611E7","68764530"
"2022/07/06","522000","-14000","-2.61","530000","533000","517000","212320","111609.0","3.5895085E7","68764530"
"2022/07/05","536000","30000","5.93","512000","536000","509000","206871","108566.0","3.6857788E7","68764530"
"2022/07/04","506000","-6000","-1.17","510000","516000","501000","209007","105800.0","3.4794852E7","68764530"
"2022/07/01","512000","-20000","-3.76","532000","535000","509000","339486","175607.0","3.5207439E7","68764530"
"2022/06/30","532000","-38000","-6.67","564000","569000","532000","460818","248497.0","3.658273E7","68764530"
"2022/06/29","570000","-11000","-1.89","571000","579000","569000","172702","98938.0","3.9195782E7","68764530"
"2022/06/28","581000","12000","2.11","568000","581000","565000","235259","135034.0","3.9952192E7","68764530"
"2022/06/27","569000","19000","3.45","563000","577000","561000","257213","146302.0","3.9127018E7","68764530"
"2022/06/24","550000","17000","3.19","534000","552000","527000","267270","144074.0","3.7820492E7","68764530"
"2022/06/23","533000","-4000","-0.74","537000","550000","532000","276032","148933.0","3.6651494E7","68764530"
"2022/06/22","537000","-35000","-6.12","574000","575000","537000","322294","177124.0","3.6926553E7","68764530"
"2022/06/21","572000","13000","2.33","569000","577000","564000","258060","147213.0","3.9333311E7","68764530"
"2022/06/20","559000","3000","0.54","560000","573000","548000","253537","141866.0","3.8439372E7","68764530"
"2022/06/17","556000","7000","1.28","541000","565000","535000","397490","220991.0","3.8233079E7","68764530"
"2022/06/16","549000","21000","3.98","537000","563000","537000","324363","179293.0","3.7751727E7","68764530"
"2022/06/15","528000","-3000","-0.56","534000","537000","521000","218355","115398.0","3.6307672E7","68764530"
"2022/06/14","531000","-18000","-3.28","538000","539000","518000","440669","232957.0","3.6513965E7","68764530"
"2022/06/13","549000","-11000","-1.96","546000","560000","546000","208536","114885.0","3.7751727E7","68764530"
"2022/06/10","560000","4000","0.72","549000","563000","548000","194053","107996.0","3.8508137E7","68764530"
"2022/06/09","556000","9000","1.65","547000","556000","539000","419645","231050.0","3.8233079E7","68764530"
"2022/06/08","547000","11000","2.05","546000","551000","542000","260244","142330.0","3.7614198E7","68764530"
"2022/06/07","536000","-33000","-5.80","562000","564000","536000","492451","268696.0","3.6857788E7","68764530"
"2022/06/03","569000","0","0.00","573000","575000","566000","193614","110348.0","3.9127018E7","68764530"
"2022/06/02","569000","-6000","-1.04","569000","572000","563000","246437","139935.0","3.9127018E7","68764530"
"2022/05/31","575000","-6000","-1.03","576000","580000","564000","586302","335088.0","3.9539605E7","68764530"
"2022/05/30","581000","-9000","-1.53","597000","598000","569000","392919","227225.0","3.9952192E7","68764530"
"2022/05/27","590000","8000","1.37","590000","596000","585000","196176","115628.0","4.0571073E7","68764530"
"2022/05/26","582000","-6000","-1.02","591000","593000","579000","203198","118908.0","4.0020956E7","68764530"
"2022/05/25","588000","3000","0.51","590000","592000","579000","232037","136277.0","4.0433544E7","68764530"
"2022/05/24","585000","-26000","-4.26","614000","614000","583000","315943","187558.0","4.022725E7","68764530"
"2022/05/23","611000","6000","0.99","615000","623000","606000","213765","130759.0","4.2015128E7","68764530"
"2022/05/20","605000","14000","2.37","595000","610000","594000","280576","169244.0","4.1602541E7","68764530"
"2022/05/19","591000","-12000","-1.99","586000","596000","586000","193112","114080.0","4.0639837E7","68764530"
"2022/05/18","603000","12000","2.03","599000","607000","592000","202035","121297.0","4.1465012E7","68764530"
"2022/05/17","591000","4000","0.68","589000","594000","587000","132614","78271.0","4.0639837E7","68764530"
"2022/05/16","587000","-2000","-0.34","598000","603000","581000","140125","82897.0","4.0364779E7","68764530"
"2022/05/13","589000","25000","4.43","569000","593000","569000","247619","144558.0","4.0502308E7","68764530"
"2022/05/12","564000","-20000","-3.42","571000","584000","564000","316270","180579.0","3.8783195E7","68764530"
"2022/05/11","584000","-9000","-1.52","587000","591000","575000","277659","161506.0","4.0158486E7","68764530"
"2022/05/10","593000","2000","0.34","576000","597000","568000","388795","226676.0","4.0777366E7","68764530"
"2022/05/09","591000","-26000","-4.21","609000","615000","591000","233996","140468.0","4.0639837E7","68764530"
"2022/05/06","617000","5000","0.82","605000","619000","604000","305865","186839.0","4.2427715E7","68764530"
"2022/05/04","612000","-12000","-1.92","630000","635000","611000","201083","124538.0","4.2083892E7","68764530"
"2022/05/03","624000","13000","2.13","614000","630000","608000","272983","169594.0","4.2909067E7","68764530"
"2022/05/02","611000","0","0.00","604000","613000","601000","194770","118108.0","4.2015128E7","68764530"
"2022/04/29","611000","13000","2.17","604000","628000","600000","402673","248105.0","4.2015128E7","68764530"
"2022/04/28","598000","8000","1.36","608000","608000","583000","301269","179050.0","4.1121189E7","68764530"
"2022/04/27","590000","9000","1.55","560000","591000","560000","264329","152603.0","4.0571073E7","68764530"
"2022/04/26","581000","3000","0.52","581000","590000","580000","144403","84445.0","3.9952192E7","68764530"
"2022/04/25","578000","-18000","-3.02","583000","588000","573000","247639","143466.0","3.9745898E7","68764530"
"2022/04/22","596000","-14000","-2.30","603000","605000","590000","198306","118387.0","4.098366E7","68764530"
"2022/04/21","610000","3000","0.49","611000","623000","609000","175316","107616.0","4.1946363E7","68764530"
"2022/04/20","607000","-3000","-0.49","610000","612000","600000","171244","103695.0","4.174007E7","68764530"
"2022/04/19","610000","9000","1.50","606000","614000","605000","117792","71736.0","4.1946363E7","68764530"
"2022/04/18","601000","-12000","-1.96","607000","616000","600000","165229","99839.0","4.1327483E7","68764530"
"2022/04/15","613000","-7000","-1.13","607000","620000","606000","229976","141422.0","4.2152657E7","68764530"
"2022/04/14","620000","21000","3.51","602000","620000","597000","530368","325199.0","4.2634009E7","68764530"
"2022/04/13","599000","22000","3.81","576000","601000","575000","362650","215263.0","4.1189953E7","68764530"
"2022/04/12","577000","-8000","-1.37","573000","582000","569000","298986","172203.0","3.9677134E7","68764530"
"2022/04/11","585000","-16000","-2.66","595000","596000","581000","233199","136781.0","4.022725E7","68764530"
"2022/04/08","601000","18000","3.09","587000","605000","586000","257178","153542.0","4.1327483E7","68764530"
"2022/04/07","583000","-15000","-2.51","591000","592000","578000","251110","146664.0","4.0089721E7","68764530"
"2022/04/06","598000","-2000","-0.33","590000","605000","590000","236192","141317.0","4.1121189E7","68764530"
"2022/04/05","600000","15000","2.56","595000","609000","591000","357713","214771.0","4.1258718E7","68764530"
"2022/04/04","585000","-2000","-0.34","576000","587000","562000","314618","181308.0","4.022725E7","68764530"
"2022/04/01","587000","-9000","-1.51","590000","597000","585000","346173","204102.0","4.0364779E7","68764530"
"2022/03/31","596000","35000","6.24","564000","596000","562000","655161","384282.0","4.098366E7","68764530"
"2022/03/30","561000","19000","3.51","552000","569000","551000","553893","311427.0","3.8576901E7","68764530"
"2022/03/29","542000","9000","1.69","540000","545000","533000","215431","116050.0","3.7270375E7","68764530"
"2022/03/28","533000","-8000","-1.48","540000","540000","527000","206013","109770.0","3.6651494E7","68764530"
"2022/03/25","541000","10000","1.88","542000","547000","536000","426757","231137.0","3.7201611E7","68764530"
"2022/03/24","531000","11000","2.12","521000","531000","515000","323285","169569.0","3.6513965E7","68764530"
"2022/03/23","520000","11000","2.16","515000","528000","513000","389211","202583.0","3.5757556E7","68764530"
"2022/03/22","509000","5000","0.99","503000","511000","500000","176727","89534.0","3.5001146E7","68764530"
"2022/03/21","504000","0","0.00","511000","515000","502000","230907","117401.0","3.4657323E7","68764530"
"2022/03/18","504000","-4000","-0.79","516000","516000","502000","340756","172469.0","3.4657323E7","68764530"
"2022/03/17","508000","10000","2.01","515000","517000","506000","375000","191991.0","3.4932381E7","68764530"
"2022/03/16","498000","11000","2.26","492500","499500","485000","301513","148290.0","3.4244736E7","68764530"
"2022/03/15","487000","-4000","-0.81","482000","489500","479000","275308","133389.0","3.3488326E7","68764530"
"2022/03/14","491000","10000","2.08","473000","491000","462500","652287","310276.0","3.3763384E7","68764530"
"2022/03/11","481000","-22000","-4.37","501000","507000","472500","607493","293878.0","3.3075739E7","68764530"
"2022/03/10","503000","6000","1.21","512000","512000","498500","423412","212841.0","3.4588559E7","68764530"
"2022/03/08","497000","-14000","-2.74","494000","504000","493500","403055","200706.0","3.4175971E7","68764530"
"2022/03/07","511000","-17000","-3.22","514000","520000","505000","339783","173745.0","3.5138675E7","68764530"
"2022/03/04","528000","-23000","-4.17","548000","548000","528000","324960","173241.0","3.6307672E7","68764530"
"2022/03/03","551000","4000","0.73","552000","555000","550000","149397","82522.0","3.7889256E7","68764530"
"2022/03/02","547000","-1000","-0.18","559000","559000","542000","277236","152321.0","3.7614198E7","68764530"
