일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2023/01/25","174000","1500","0.87","173800","174700","172600","110345","19181.0","8540189.0","49081545"
"2023/01/20","172500","0","0.00","171000","172500","170500","90633","15574.0","8466567.0","49081545"
"2023/01/19","172500","1500","0.88","170000","172500","169500","85169","14587.0","8466567.0","49081545"
"2023/01/18","171000","1000","0.59","169500","173000","169500","113874","19487.0","8392944.0","49081545"
"2023/01/17","170000","-5500","-3.13","177000","177000","169500","217061","37313.0","8343863.0","49081545"
"2023/01/16","175500","2000","1.15","174500","178500","173000","182658","32195.0","8613811.0","49081545"
"2023/01/13","173500","2000","1.17","173500","177500","172500","206391","36120.0","8515648.0","49081545"
"2023/01/12","171500","500","0.29","171000","174000","170500","155236","26707.0","8417485.0","49081545"
"2023/01/11","171000","-500","-0.29","172000","173500","169000","158940","27144.0","8392944.0","49081545"
"2023/01/10","171500","0","0.00","171500","173000","169500","99627","17056.0","8417485.0","49081545"
"2023/01/09","171500","6000","3.63","167000","172500","166500","154937","26395.0","8417485.0","49081545"
"2023/01/06","165500","0","0.00","165000","168500","164000","150674","25037.0","8122996.0","49081545"
"2023/01/05","165500","-500","-0.30","164500","168000","160500","331718","54845.0","8122996.0","49081545"
"2023/01/04","166000","-500","-0.30","164500","167000","161500","173169","28566.0","8147536.0","49081545"
"2023/01/03","166500","2500","1.52","164500","167000","162000","119343","19712.0","8172077.0","49081545"
"2023/01/02","164000","-4000","-2.38","170500","171000","161500","183942","30279.0","8049373.0","49081545"
"2022/12/29","168000","-1500","-0.88","172500","178000","166000","342547","58921.0","8245700.0","49081545"
"2022/12/28","169500","-3000","-1.74","170500","171500","164500","212217","35628.0","8319322.0","49081545"
"2022/12/27","172500","500","0.29","172500","174000","170500","146822","25267.0","8466567.0","49081545"
"2022/12/26","172000","-500","-0.29","172500","174000","171500","97058","16750.0","8442026.0","49081545"
"2022/12/23","172500","-6500","-3.63","177000","177500","172000","151609","26496.0","8466567.0","49081545"
"2022/12/22","179000","3000","1.70","177500","179500","175500","158087","28088.0","8783896.0","49072045"
"2022/12/21","176000","-3000","-1.68","180000","181500","175000","131665","23347.0","8636680.0","49072045"
"2022/12/20","179000","-3500","-1.92","182000","183000","177500","125925","22555.0","8783896.0","49072045"
"2022/12/19","182500","-1000","-0.54","181000","184000","181000","112809","20563.0","8955648.0","49072045"
"2022/12/16","183500","4000","2.23","177000","183500","176000","252456","45717.0","9004720.0","49072045"
"2022/12/15","179500","-6000","-3.23","183000","184000","179000","206973","37416.0","8808432.0","49072045"
"2022/12/14","185500","4000","2.20","183000","187000","182500","261095","48241.0","9102864.0","49072045"
"2022/12/13","181500","0","0.00","183500","183500","179000","211430","38288.0","8906576.0","49072045"
"2022/12/12","181500","1000","0.55","180000","183500","179500","179024","32525.0","8906576.0","49072045"
"2022/12/09","180500","1000","0.56","180000","181500","179000","252103","45382.0","8857504.0","49072045"
"2022/12/08","179500","1000","0.56","178500","181500","177500","325436","58373.0","8808432.0","49072045"
"2022/12/07","178500","-1500","-0.83","179000","180000","176000","463452","82334.0","8759360.0","49072045"
"2022/12/06","180000","-4500","-2.44","184000","187000","178500","375157","68460.0","8832968.0","49072045"
"2022/12/05","184500","-17000","-8.44","200000","200500","183000","755748","141057.0","9053792.0","49072045"
"2022/12/02","201500","-18500","-8.41","220500","220500","200000","585176","121294.0","9888017.0","49072045"
"2022/12/01","220000","-7000","-3.08","235500","237500","218000","371947","84615.0","1.079585E7","49072045"
"2022/11/30","227000","8000","3.65","218500","227000","214000","707331","159065.0","1.1139354E7","49072045"
"2022/11/29","219000","2000","0.92","218500","221000","216000","81870","17859.0","1.0746778E7","49072045"
"2022/11/28","217000","-2500","-1.14","219500","221500","215000","120671","26160.0","1.0648634E7","49072045"
"2022/11/25","219500","-8500","-3.73","227500","229500","218000","150357","33463.0","1.0771314E7","49072045"
"2022/11/24","228000","5000","2.24","226000","232000","225500","145171","33156.0","1.1188426E7","49072045"
"2022/11/23","223000","-1000","-0.45","226000","229500","221000","137849","31005.0","1.0943066E7","49072045"
"2022/11/22","224000","-12500","-5.29","235500","235500","222500","195303","44376.0","1.0992138E7","49072045"
"2022/11/21","236500","6500","2.83","234500","244500","233500","332966","79474.0","1.1605539E7","49072045"
"2022/11/18","230000","500","0.22","230500","235500","224500","248585","57224.0","1.128657E7","49072045"
"2022/11/17","229500","8500","3.85","220500","233000","220500","307008","70003.0","1.1262034E7","49072045"
"2022/11/16","221000","1000","0.45","222000","224000","218500","129198","28498.0","1.0844922E7","49072045"
"2022/11/15","220000","-4500","-2.00","224000","226500","217500","170839","37602.0","1.079585E7","49072045"
"2022/11/14","224500","-2500","-1.10","225000","230000","220000","278254","62631.0","1.1016674E7","49072045"
"2022/11/11","227000","35000","18.23","202000","227000","201500","738955","160205.0","1.1139354E7","49072045"
"2022/11/10","192000","-3000","-1.54","191000","195000","190500","183547","35328.0","9421833.0","49072045"
"2022/11/09","195000","500","0.26","197500","198000","193500","152071","29769.0","9569049.0","49072045"
"2022/11/08","194500","500","0.26","197000","198500","193000","128521","25141.0","9544513.0","49072045"
"2022/11/07","194000","5500","2.92","190000","198000","188500","185661","36061.0","9519977.0","49072045"
"2022/11/04","188500","5500","3.01","183000","189000","182000","131621","24470.0","9250080.0","49072045"
"2022/11/03","183000","-11000","-5.67","187500","188500","182500","199494","36857.0","8980184.0","49072045"
"2022/11/02","194000","16000","8.99","177500","194500","177000","361756","68215.0","9519977.0","49072045"
"2022/11/01","178000","500","0.28","177500","179500","175500","93727","16669.0","8734824.0","49072045"
"2022/10/31","177500","2500","1.43","179000","180000","176000","75491","13438.0","8710288.0","49072045"
"2022/10/28","175000","0","0.00","173000","180500","173000","134146","23676.0","8587608.0","49072045"
"2022/10/27","175000","2500","1.45","174500","177500","173500","148828","26135.0","8587608.0","49072045"
"2022/10/26","172500","-2000","-1.15","175000","177500","172000","130495","22748.0","8464928.0","49072045"
"2022/10/25","174500","-4000","-2.24","179000","179500","172500","133865","23490.0","8563072.0","49072045"
"2022/10/24","178500","-500","-0.28","182500","185500","176500","188341","34026.0","8759360.0","49072045"
"2022/10/21","179000","3000","1.70","173000","181000","172500","119274","21194.0","8783896.0","49072045"
"2022/10/20","176000","-7000","-3.83","180500","182000","171500","312290","54511.0","8636680.0","49072045"
"2022/10/19","183000","-6000","-3.17","190000","192000","183000","108434","20288.0","8980184.0","49072045"
"2022/10/18","189000","9500","5.29","185000","190000","184500","161828","30391.0","9274617.0","49072045"
"2022/10/17","179500","-2500","-1.37","177000","180500","171000","180445","31671.0","8808432.0","49072045"
"2022/10/14","182000","6000","3.41","180500","184500","178000","188552","34263.0","8931112.0","49072045"
"2022/10/13","176000","-4500","-2.49","179000","180000","169500","313453","54677.0","8636680.0","49072045"
"2022/10/12","180500","2500","1.40","178000","181500","176000","166675","29872.0","8857504.0","49072045"
"2022/10/11","178000","-13500","-7.05","187500","188000","176500","335329","60308.0","8734824.0","49072045"
"2022/10/07","191500","-9500","-4.73","198000","200500","191000","311611","60411.0","9397297.0","49072045"
"2022/10/06","201000","-1000","-0.50","203000","204500","200500","108788","21965.0","9863481.0","49072045"
"2022/10/05","202000","-12000","-5.61","216000","216000","200500","186576","38160.0","9912553.0","49072045"
"2022/10/04","214000","4000","1.90","212000","215000","210000","99103","21119.0","1.0501418E7","49072045"
"2022/09/30","210000","4500","2.19","205000","212000","204000","133112","27876.0","1.0305129E7","49072045"
"2022/09/29","205500","500","0.24","208500","212500","203500","123527","25635.0","1.0084305E7","49072045"
"2022/09/28","205000","-8000","-3.76","209000","211500","202000","153971","31656.0","1.0059769E7","49072045"
"2022/09/27","213000","4000","1.91","210500","217500","206500","142792","30290.0","1.0452346E7","49072045"
"2022/09/26","209000","3500","1.70","202500","210500","201500","195696","40581.0","1.0256057E7","49072045"
"2022/09/23","205500","-11000","-5.08","217000","218000","205000","187309","39052.0","1.0084305E7","49072045"
"2022/09/22","216500","-5500","-2.48","218000","218500","214000","137971","29752.0","1.0624098E7","49072045"
"2022/09/21","222000","-3500","-1.55","224000","225500","219000","153173","33947.0","1.0893994E7","49072045"
"2022/09/20","225500","-500","-0.22","230000","230500","223000","103739","23464.0","1.1065746E7","49072045"
"2022/09/19","226000","-13000","-5.44","242000","242000","226000","226781","52039.0","1.1090282E7","49072045"
"2022/09/16","239000","0","0.00","235500","240500","234000","131065","31194.0","1.1728219E7","49072045"
"2022/09/15","239000","500","0.21","240500","240500","235500","66639","15853.0","1.1728219E7","49072045"
"2022/09/14","238500","-8000","-3.25","236500","241500","235000","98958","23610.0","1.1703683E7","49072045"
"2022/09/13","246500","9500","4.01","242000","247000","241000","122486","30020.0","1.2096259E7","49072045"
"2022/09/08","237000","3500","1.50","236000","241000","235000","145257","34569.0","1.1630075E7","49072045"
"2022/09/07","233500","-2000","-0.85","233000","234500","230000","68457","15877.0","1.1458323E7","49072045"
"2022/09/06","235500","-500","-0.21","237500","241000","233500","67837","16033.0","1.1556467E7","49072045"
"2022/09/05","236000","4000","1.72","231000","239000","231000","70630","16680.0","1.1581003E7","49072045"
"2022/09/02","232000","-4000","-1.69","237000","238500","231500","98119","23003.0","1.1384714E7","49072045"
"2022/09/01","236000","-10500","-4.26","242500","243000","234000","159233","37718.0","1.1581003E7","49072045"
"2022/08/31","246500","7500","3.14","236500","248000","234500","134169","32554.0","1.2096259E7","49072045"
"2022/08/30","239000","7000","3.02","233500","241500","233500","98314","23381.0","1.1728219E7","49072045"
"2022/08/29","232000","-12500","-5.11","233500","237500","231000","132493","30950.0","1.1384714E7","49072045"
"2022/08/26","244500","0","0.00","246000","247000","242000","64253","15715.0","1.1998115E7","49072045"
"2022/08/25","244500","3500","1.45","242000","247000","241500","74548","18232.0","1.1998115E7","49072045"
"2022/08/24","241000","-2500","-1.03","245500","250000","240500","130452","31625.0","1.1826363E7","49072045"
"2022/08/23","243500","-9000","-3.56","251000","253500","243500","142221","34983.0","1.1949043E7","49072045"
"2022/08/22","252500","-2500","-0.98","253500","257000","248000","91113","23017.0","1.2390691E7","49072045"
"2022/08/19","255000","-3000","-1.16","259500","261000","253000","86089","22014.0","1.2513371E7","49072045"
"2022/08/18","258000","-7500","-2.82","264500","264500","257000","120633","31295.0","1.2660588E7","49072045"
"2022/08/17","265500","-3500","-1.30","269500","269500","263000","105990","28098.0","1.3028628E7","49072045"
"2022/08/16","269000","3000","1.13","269000","270500","265000","130901","35111.0","1.320038E7","49072045"
"2022/08/12","266000","2500","0.95","264500","282000","264000","538784","146623.0","1.3053164E7","49072045"
"2022/08/11","263500","10500","4.15","257000","263500","256500","144836","37796.0","1.2930484E7","49072045"
"2022/08/10","253000","-10000","-3.80","261500","265000","252000","145254","36951.0","1.2415227E7","49072045"
"2022/08/09","263000","3000","1.15","260000","265500","258000","104256","27335.0","1.2905948E7","49072045"
"2022/08/08","260000","2500","0.97","255500","261500","254000","75875","19596.0","1.2758732E7","49072045"
"2022/08/05","257500","-5500","-2.09","264000","264500","257000","85301","22147.0","1.2636052E7","49072045"
"2022/08/04","263000","11000","4.37","257000","266500","256500","249022","65318.0","1.2905948E7","49072045"
"2022/08/03","252000","10000","4.13","242500","254500","242500","190062","47640.0","1.2366155E7","49072045"
"2022/08/02","242000","-1000","-0.41","241500","244000","239000","95530","23052.0","1.1875435E7","49072045"
"2022/08/01","243000","9500","4.07","234000","243500","231500","207639","49449.0","1.1924507E7","49072045"
"2022/07/29","233500","-11000","-4.50","224000","236000","221500","576222","132683.0","1.1458323E7","49072045"
"2022/07/28","244500","3500","1.45","244500","246000","240000","172505","41970.0","1.1998115E7","49072045"
"2022/07/27","241000","-16000","-6.23","256000","256500","240500","295526","72080.0","1.1826363E7","49072045"
"2022/07/26","257000","1000","0.39","257500","262500","254500","112346","28967.0","1.2611516E7","49072045"
"2022/07/25","256000","-2000","-0.78","256500","261000","255000","85011","21885.0","1.2562444E7","49072045"
"2022/07/22","258000","-500","-0.19","259000","263000","257000","151172","39260.0","1.2660588E7","49072045"
"2022/07/21","258500","11000","4.44","246000","260000","245500","288427","73879.0","1.2685124E7","49072045"
"2022/07/20","247500","12500","5.32","239000","254000","239000","344415","85304.0","1.2145331E7","49072045"
"2022/07/19","235000","-3500","-1.47","237500","239500","233500","152856","35994.0","1.1531931E7","49072045"
"2022/07/18","238500","3000","1.27","236500","239000","234500","83031","19713.0","1.1703683E7","49072045"
"2022/07/15","235500","-9500","-3.88","246000","247000","235000","136215","32430.0","1.1556467E7","49072045"
"2022/07/14","245000","2500","1.03","240000","250500","239500","149455","36878.0","1.2022651E7","49072045"
"2022/07/13","242500","5500","2.32","239000","243500","236500","83448","20093.0","1.1899971E7","49072045"
"2022/07/12","237000","-2500","-1.04","239000","241500","235500","85038","20277.0","1.1630075E7","49072045"
"2022/07/11","239500","2500","1.05","237500","241000","234500","69697","16604.0","1.1752755E7","49072045"
"2022/07/08","237000","-3500","-1.46","241000","243000","236500","99317","23731.0","1.1630075E7","49072045"
"2022/07/07","240500","6500","2.78","238000","242000","234000","118420","28320.0","1.1801827E7","49072045"
"2022/07/06","234000","8000","3.54","226500","239500","223500","238897","56106.0","1.1482859E7","49072045"
"2022/07/05","226000","3500","1.57","223000","231000","222500","122203","27780.0","1.1090282E7","49072045"
"2022/07/04","222500","7000","3.25","219000","223500","216500","172017","37982.0","1.091853E7","49072045"
"2022/07/01","215500","-3500","-1.60","222000","226500","212500","255073","55906.0","1.0575026E7","49072045"
"2022/06/30","219000","-19000","-7.98","236000","238500","219000","434760","98313.0","1.0746778E7","49072045"
"2022/06/29","238000","-22000","-8.46","253500","256500","238000","400738","97403.0","1.1679147E7","49072045"
"2022/06/28","260000","-6000","-2.26","266500","267000","257000","180877","47031.0","1.2758732E7","49072045"
"2022/06/27","266000","-7500","-2.74","277000","278500","265000","187080","50787.0","1.3053164E7","49072045"
"2022/06/24","273500","9000","3.40","265000","277000","265000","217031","59387.0","1.3421204E7","49072045"
"2022/06/23","264500","5000","1.93","261500","269500","258500","197328","52173.0","1.2979556E7","49072045"
"2022/06/22","259500","-9000","-3.35","271000","271000","259500","124190","32599.0","1.2734196E7","49072045"
"2022/06/21","268500","9500","3.67","264000","272000","259500","172166","46225.0","1.3175844E7","49072045"
"2022/06/20","259000","-3500","-1.33","264500","266000","256500","145360","37881.0","1.270966E7","49072045"
"2022/06/17","262500","10500","4.17","247000","265000","246500","251010","64973.0","1.2881412E7","49072045"
"2022/06/16","252000","-7500","-2.89","263500","264000","251500","146794","37802.0","1.2366155E7","49072045"
"2022/06/15","259500","-1500","-0.57","259500","263000","249000","228326","58395.0","1.2734196E7","49072045"
"2022/06/14","261000","1000","0.38","256000","263500","252500","163420","42284.0","1.2807804E7","49072045"
"2022/06/13","260000","-14000","-5.11","267500","270500","257500","223411","58554.0","1.2758732E7","49072045"
"2022/06/10","274000","-2500","-0.90","273500","278500","268000","194126","53242.0","1.344574E7","49072045"
"2022/06/09","276500","5000","1.84","270000","280000","269000","469081","129785.0","1.356842E7","49072045"
"2022/06/08","271500","3000","1.12","269000","276000","266500","280507","76426.0","1.332306E7","49072045"
"2022/06/07","268500","15500","6.13","256500","269500","256500","418115","110992.0","1.3175844E7","49072045"
"2022/06/03","253000","3000","1.20","253500","254500","250500","126332","31884.0","1.2415227E7","49072045"
"2022/06/02","250000","-9500","-3.66","256500","261000","249500","201849","51283.0","1.2268011E7","49072045"
"2022/05/31","259500","500","0.19","258500","262000","256500","393292","102120.0","1.2734196E7","49072045"
"2022/05/30","259000","10000","4.02","254000","260500","252500","173129","44674.0","1.270966E7","49072045"
"2022/05/27","249000","-6000","-2.35","261000","261000","249000","896244","219397.0","1.2218939E7","49072045"
"2022/05/26","255000","-2000","-0.78","256000","264500","254500","204563","53182.0","1.2513371E7","49072045"
"2022/05/25","257000","9500","3.84","251500","258500","249000","176409","45057.0","1.2611516E7","49072045"
"2022/05/24","247500","-9000","-3.51","252500","258000","247500","154928","38861.0","1.2145331E7","49072045"
"2022/05/23","256500","500","0.20","255000","259000","253000","118636","30394.0","1.258698E7","49072045"
"2022/05/20","256000","19000","8.02","237500","256000","237500","324746","80911.0","1.2562444E7","49072045"
"2022/05/19","237000","-10500","-4.24","240500","241000","236000","238251","56691.0","1.1630075E7","49072045"
"2022/05/18","247500","7500","3.13","242000","248000","240500","184124","44946.0","1.2145331E7","49072045"
"2022/05/17","240000","-1000","-0.41","241500","245500","239500","179189","43305.0","1.1777291E7","49072045"
"2022/05/16","241000","-12500","-4.93","256000","258500","239500","304344","74781.0","1.1826363E7","49072045"
"2022/05/13","253500","1500","0.60","259000","263500","246500","576165","146191.0","1.2439763E7","49072045"
"2022/05/12","252000","-5000","-1.95","253500","265000","242000","673602","172988.0","1.2366155E7","49072045"
"2022/05/11","257000","12000","4.90","242500","259500","239500","214893","54033.0","1.2611516E7","49072045"
"2022/05/10","245000","-6500","-2.58","246000","247000","241500","123155","30139.0","1.2022651E7","49072045"
"2022/05/09","251500","-5000","-1.95","252000","256500","246500","145967","36507.0","1.2341619E7","49072045"
"2022/05/06","256500","-1500","-0.58","253500","258500","250000","108855","27817.0","1.258698E7","49072045"
"2022/05/04","258000","1500","0.58","256500","261500","254000","143846","37249.0","1.2660588E7","49072045"
"2022/05/03","256500","5000","1.99","251000","259500","250500","119305","30463.0","1.258698E7","49072045"
"2022/05/02","251500","-500","-0.20","248000","252500","246000","106610","26621.0","1.2341619E7","49072045"
"2022/04/29","252000","11500","4.78","241000","253000","239000","184533","45899.0","1.2366155E7","49072045"
"2022/04/28","240500","2000","0.84","239500","242500","233000","174851","41581.0","1.1801827E7","49072045"
"2022/04/27","238500","-10000","-4.02","240000","242500","236000","234396","55836.0","1.1703683E7","49072045"
"2022/04/26","248500","6000","2.47","244500","253000","244000","170318","42309.0","1.2194403E7","49072045"
"2022/04/25","242500","-7500","-3.00","246500","249000","242000","162783","39729.0","1.1899971E7","49072045"
"2022/04/22","250000","-8000","-3.10","257000","258000","247000","286187","71909.0","1.2268011E7","49072045"
"2022/04/21","258000","0","0.00","259000","260500","257000","64119","16576.0","1.2660588E7","49072045"
"2022/04/20","258000","-3500","-1.34","262000","263000","258000","127262","33051.0","1.2660588E7","49072045"
"2022/04/19","261500","500","0.19","261500","264500","260500","56824","14901.0","1.283234E7","49072045"
"2022/04/18","261000","-3500","-1.32","263500","264500","260500","94033","24602.0","1.2807804E7","49072045"
"2022/04/15","264500","-2000","-0.75","265000","266500","263500","113682","30086.0","1.2979556E7","49072045"
"2022/04/14","266500","-1000","-0.37","268500","271000","264000","125573","33483.0","1.30777E7","49072045"
"2022/04/13","267500","500","0.19","266500","269000","263000","144215","38469.0","1.3126772E7","49072045"
"2022/04/12","267000","-14500","-5.15","277000","279500","267000","759269","204664.0","1.3102236E7","49072045"
"2022/04/11","281500","1500","0.54","276500","282500","275000","96798","26992.0","1.3813781E7","49072045"
"2022/04/08","280000","-4000","-1.41","285500","287500","272000","243269","67613.0","1.3740173E7","49072045"
"2022/04/07","284000","-3000","-1.05","283000","288500","283000","134315","38339.0","1.3936461E7","49072045"
"2022/04/06","287000","-6500","-2.21","289000","296500","286000","172907","50047.0","1.4083677E7","49072045"
"2022/04/05","293500","-5000","-1.68","300500","301000","290500","241079","70938.0","1.4402645E7","49072045"
"2022/04/04","298500","20500","7.37","275500","299500","275500","507532","148698.0","1.4648005E7","49072045"
"2022/04/01","278000","2500","0.91","276500","278000","272000","125727","34626.0","1.3642029E7","49072045"
"2022/03/31","275500","3000","1.10","272500","281500","272000","187476","51965.0","1.3519348E7","49072045"
"2022/03/30","272500","-500","-0.18","274500","276500","271000","147316","40209.0","1.3372132E7","49072045"
"2022/03/29","273000","1500","0.55","273000","275500","271000","173269","47276.0","1.3396668E7","49072045"
"2022/03/28","271500","-7000","-2.51","278500","279000","270500","192699","52465.0","1.332306E7","49072045"
"2022/03/25","278500","-2000","-0.71","281000","282000","278000","128623","35665.0","1.3666565E7","49072045"
"2022/03/24","280500","-2500","-0.88","280000","283500","276500","140646","39252.0","1.3764709E7","49072045"
"2022/03/23","283000","4000","1.43","282000","286500","279500","179359","50732.0","1.3887389E7","49072045"
"2022/03/22","279000","3000","1.09","276000","281000","275500","89046","24858.0","1.3691101E7","49072045"
"2022/03/21","276000","-10000","-3.50","287500","291000","276000","283001","79838.0","1.3543884E7","49072045"
"2022/03/18","286000","2000","0.70","285000","291000","277500","288541","81894.0","1.4034605E7","49072045"
"2022/03/17","284000","2500","0.89","287500","292000","284000","198288","57166.0","1.3936461E7","49072045"
"2022/03/16","281500","4000","1.44","280500","286500","278500","140323","39584.0","1.3813781E7","49072045"
"2022/03/15","277500","-3500","-1.25","278500","282500","274000","114644","31772.0","1.3617492E7","49072045"
"2022/03/14","281000","-4000","-1.40","285000","292000","281000","169976","48607.0","1.3789245E7","49072045"
"2022/03/11","285000","-10000","-3.39","292000","293000","284500","231836","66652.0","1.3985533E7","49072045"
"2022/03/10","295000","21500","7.86","281500","295000","280000","292969","84840.0","1.4476253E7","49072045"
"2022/03/08","273500","2500","0.92","266500","281000","266500","159115","43807.0","1.3421204E7","49072045"
"2022/03/07","271000","-11500","-4.07","277500","278000","268500","176042","47878.0","1.3298524E7","49072045"
"2022/03/04","282500","-16000","-5.36","296500","297500","282000","238713","68415.0","1.3862853E7","49072045"
"2022/03/03","298500","500","0.17","300000","302500","298000","121273","36333.0","1.4648005E7","49072045"
"2022/03/02","298000","3000","1.02","299000","306500","295000","264742","79733.0","1.4623469E7","49072045"
"2022/02/28","295000","11000","3.87","283000","295000","279000","197803","56785.0","1.4476253E7","49072045"
"2022/02/25","284000","-1500","-0.53","290000","293000","283000","210160","60529.0","1.3936461E7","49072045"
"2022/02/24","285500","-500","-0.17","282000","287000","280000","245896","69630.0","1.4010069E7","49072045"
"2022/02/23","286000","12500","4.57","277500","296500","275500","475696","136976.0","1.4034605E7","49072045"
"2022/02/22","273500","0","0.00","268500","280000","268000","238940","65710.0","1.3421204E7","49072045"
