일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2022/07/05","362500","8000","2.26","355000","370500","355000","146662","53445.0","7958333.0","21954022"
"2022/07/04","354500","4500","1.29","350500","358000","349500","123724","43837.0","7782701.0","21954022"
"2022/07/01","350000","500","0.14","353500","357500","347500","175587","61681.0","7683908.0","21954022"
"2022/06/30","349500","-39000","-10.04","385000","386500","349500","442923","158786.0","7672931.0","21954022"
"2022/06/29","388500","-10000","-2.51","394500","398500","387000","145881","57075.0","8529138.0","21954022"
"2022/06/28","398500","-19000","-4.55","417500","418000","397000","250472","100440.0","8748678.0","21954022"
"2022/06/27","417500","-17500","-4.02","435000","435000","417500","126766","53825.0","9165804.0","21954022"
"2022/06/24","435000","16500","3.94","419500","436000","419500","102099","43807.0","9550000.0","21954022"
"2022/06/23","418500","14000","3.46","405000","431000","404500","212504","89356.0","9187758.0","21954022"
"2022/06/22","404500","-7000","-1.70","412500","413000","403000","104767","42688.0","8880402.0","21954022"
"2022/06/21","411500","12000","3.00","400000","415500","399500","113707","46647.0","9034080.0","21954022"
"2022/06/20","399500","1500","0.38","405500","409000","394500","98357","39387.0","8770632.0","21954022"
"2022/06/17","398000","-3000","-0.75","390500","404500","390000","155193","61797.0","8737701.0","21954022"
"2022/06/16","401000","-10000","-2.43","417000","421500","400500","122400","49900.0","8803563.0","21954022"
"2022/06/15","411000","-16000","-3.75","425500","429500","407500","114187","47260.0","9023103.0","21954022"
"2022/06/14","427000","-9500","-2.18","430000","436000","422500","100198","42863.0","9374367.0","21954022"
"2022/06/13","436500","-20500","-4.49","447000","449500","432000","113403","49751.0","9582931.0","21954022"
"2022/06/10","457000","-8500","-1.83","461000","467500","456000","85094","39192.0","1.0032988E7","21954022"
"2022/06/09","465500","6500","1.42","457500","472500","455000","189197","88074.0","1.0219597E7","21954022"
"2022/06/08","459000","17500","3.96","443000","464000","440500","129839","59332.0","1.0076896E7","21954022"
"2022/06/07","441500","-8000","-1.78","443500","446000","438000","79090","34893.0","9692701.0","21954022"
"2022/06/03","449500","-6500","-1.43","457000","459500","447500","72734","32879.0","9868333.0","21954022"
"2022/06/02","456000","1000","0.22","455000","456000","442500","88186","39669.0","1.0011034E7","21954022"
"2022/05/31","455000","-1000","-0.22","458500","458500","451000","193455","87938.0","9989080.0","21954022"
"2022/05/30","456000","5000","1.11","455500","459500","453000","59645","27203.0","1.0011034E7","21954022"
"2022/05/27","451000","-3500","-0.77","460500","462500","448500","64043","29014.0","9901264.0","21954022"
"2022/05/26","454500","10000","2.25","444000","462000","443500","148982","67999.0","9978103.0","21954022"
"2022/05/25","444500","2000","0.45","446500","450000","437000","88365","39415.0","9758563.0","21954022"
"2022/05/24","442500","-12500","-2.75","451000","454500","441500","72359","32394.0","9714655.0","21954022"
"2022/05/23","455000","5000","1.11","449500","457000","445500","103258","46747.0","9989080.0","21954022"
"2022/05/20","450000","20500","4.77","431500","450000","430000","147275","65610.0","9879310.0","21954022"
"2022/05/19","429500","-6000","-1.38","425500","437500","422500","117248","50477.0","9429252.0","21954022"
"2022/05/18","435500","14000","3.32","423000","436500","423000","139569","60253.0","9560977.0","21954022"
"2022/05/17","421500","1000","0.24","420500","424500","416500","103457","43479.0","9253620.0","21954022"
"2022/05/16","420500","-19000","-4.32","445000","449000","420500","160517","69261.0","9231666.0","21954022"
"2022/05/13","439500","41000","10.29","430000","452500","421000","497078","218873.0","9648793.0","21954022"
"2022/05/12","398500","-14500","-3.51","405000","413500","398500","153743","62001.0","8748678.0","21954022"
"2022/05/11","413000","5000","1.23","404000","414500","404000","68474","28063.0","9067011.0","21954022"
"2022/05/10","408000","-3000","-0.73","407000","411000","395500","110344","44422.0","8957241.0","21954022"
"2022/05/09","411000","-3000","-0.72","408500","415000","408000","54378","22347.0","9023103.0","21954022"
"2022/05/06","414000","-9000","-2.13","417000","417000","410500","55006","22759.0","9088965.0","21954022"
"2022/05/04","423000","-9500","-2.20","432500","434500","419000","103064","43702.0","9286551.0","21954022"
"2022/05/03","432500","7500","1.76","424500","435000","424000","75191","32498.0","9495115.0","21954022"
"2022/05/02","425000","3500","0.83","415000","430500","414500","88322","37538.0","9330459.0","21954022"
"2022/04/29","421500","9000","2.18","413500","422000","411000","86030","35924.0","9253620.0","21954022"
"2022/04/28","412500","2500","0.61","412000","416500","408000","72140","29689.0","9056034.0","21954022"
"2022/04/27","410000","-10000","-2.38","409000","411000","406000","108179","44163.0","9001149.0","21954022"
"2022/04/26","420000","7500","1.82","413000","424500","412500","88379","37066.0","9220689.0","21954022"
"2022/04/25","412500","-10000","-2.37","415000","420000","412500","85605","35548.0","9056034.0","21954022"
"2022/04/22","422500","-14500","-3.32","432500","434500","419000","116904","49482.0","9275574.0","21954022"
"2022/04/21","437000","-3000","-0.68","440500","442000","437000","55971","24536.0","9593908.0","21954022"
"2022/04/20","440000","500","0.11","440000","441500","436500","57692","25328.0","9659770.0","21954022"
"2022/04/19","439500","1000","0.23","442000","445000","439000","46920","20725.0","9648793.0","21954022"
"2022/04/18","438500","-4500","-1.02","440500","443000","437500","53410","23461.0","9626839.0","21954022"
"2022/04/15","443000","-4000","-0.89","447000","448500","440000","66988","29739.0","9725632.0","21954022"
"2022/04/14","447000","-11500","-2.51","459000","459000","447000","122783","55206.0","9813448.0","21954022"
"2022/04/13","458500","500","0.11","455000","462000","453000","63106","28866.0","1.0065919E7","21954022"
"2022/04/12","458000","4500","0.99","452000","461500","446500","100684","45789.0","1.0054942E7","21954022"
"2022/04/11","453500","-4500","-0.98","450500","459000","449000","59322","26906.0","9956149.0","21954022"
"2022/04/08","458000","-4000","-0.87","462500","466500","453500","87055","39892.0","1.0054942E7","21954022"
"2022/04/07","462000","-12000","-2.53","469000","471500","462000","103079","48077.0","1.0142758E7","21954022"
"2022/04/06","474000","-6000","-1.25","475000","483500","469000","96750","45977.0","1.0406206E7","21954022"
"2022/04/05","480000","4000","0.84","479000","485000","473000","112974","54316.0","1.0537931E7","21954022"
"2022/04/04","476000","9000","1.93","465500","479000","460500","125127","59206.0","1.0450114E7","21954022"
"2022/04/01","467000","-500","-0.11","465000","467500","458000","72574","33651.0","1.0252528E7","21954022"
"2022/03/31","467500","2500","0.54","467000","479500","464500","140432","66225.0","1.0263505E7","21954022"
"2022/03/30","465000","3000","0.65","465000","473500","462000","96179","45035.0","1.020862E7","21954022"
"2022/03/29","462000","5000","1.09","457000","468000","455500","71994","33271.0","1.0142758E7","21954022"
"2022/03/28","457000","-6500","-1.40","460500","460500","444000","108484","48998.0","1.0032988E7","21954022"
"2022/03/25","463500","1000","0.22","464500","469000","462000","69691","32348.0","1.0175689E7","21954022"
"2022/03/24","462500","-6500","-1.39","465500","467500","458500","90061","41574.0","1.0153735E7","21954022"
"2022/03/23","469000","6000","1.30","467000","476500","465500","107935","50850.0","1.0296436E7","21954022"
"2022/03/22","463000","-500","-0.11","465000","467500","460000","89919","41650.0","1.0164712E7","21954022"
"2022/03/21","463500","-3500","-0.75","474500","481000","463500","155547","73340.0","1.0175689E7","21954022"
"2022/03/18","467000","0","0.00","471000","472000","462500","133139","62119.0","1.0252528E7","21954022"
"2022/03/17","467000","27000","6.14","448500","476500","448500","270376","125813.0","1.0252528E7","21954022"
"2022/03/16","440000","0","0.00","444500","448500","435500","112638","49584.0","9659770.0","21954022"
"2022/03/15","440000","-4500","-1.01","440000","445000","432000","106615","46892.0","9659770.0","21954022"
"2022/03/14","444500","-7500","-1.66","457000","458000","442500","158520","71086.0","9758563.0","21954022"
"2022/03/11","452000","8500","1.92","449500","460000","444500","210603","95571.0","9923218.0","21954022"
"2022/03/10","443500","13000","3.02","439500","452000","439500","237760","106186.0","9736609.0","21954022"
"2022/03/08","430500","6000","1.41","417000","437000","417000","186265","80100.0","9451206.0","21954022"
"2022/03/07","424500","-12500","-2.86","430000","432000","423000","162273","69298.0","9319482.0","21954022"
"2022/03/04","437000","-22500","-4.90","457500","457500","436500","250754","110633.0","9593908.0","21954022"
"2022/03/03","459500","7500","1.66","455000","460000","450500","125339","57198.0","1.0087873E7","21954022"
"2022/03/02","452000","8500","1.92","448000","458000","446000","206859","93619.0","9923218.0","21954022"
"2022/02/28","443500","-500","-0.11","435000","447500","432000","457922","202082.0","9736609.0","21954022"
"2022/02/25","444000","-4500","-1.00","452500","454000","442500","327605","146306.0","9747586.0","21954022"
"2022/02/24","448500","-15000","-3.24","455000","457000","443500","324246","145618.0","9846379.0","21954022"
"2022/02/23","463500","1000","0.22","466000","466500","461000","243012","112693.0","1.0175689E7","21954022"
"2022/02/22","462500","-21500","-4.44","472000","472500","459000","331754","153980.0","1.0153735E7","21954022"
"2022/02/21","484000","-8500","-1.73","488000","488000","478000","246768","119020.0","1.0625747E7","21954022"
"2022/02/18","492500","-8500","-1.70","493500","497000","487000","242560","118922.0","1.0812356E7","21954022"
"2022/02/17","501000","8500","1.73","493500","512000","488000","265895","132439.0","1.0998965E7","21954022"
"2022/02/16","492500","-20500","-4.00","482500","497000","474500","538594","262084.0","1.0812356E7","21954022"
