일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2023/03/08","66400","-900","-1.34","66600","67200","65900","201867","13374.0","1.328E7","200000000"
"2023/03/07","67300","0","0.00","67000","67800","66800","159545","10756.0","1.346E7","200000000"
"2023/03/06","67300","400","0.60","67200","67400","66400","196069","13146.0","1.346E7","200000000"
"2023/03/03","66900","-500","-0.74","67000","67700","66600","205956","13819.0","1.338E7","200000000"
"2023/03/02","67400","-700","-1.03","67500","68200","66800","293059","19724.0","1.348E7","200000000"
"2023/02/28","68100","800","1.19","67200","68200","67200","252762","17146.0","1.362E7","200000000"
"2023/02/27","67300","-500","-0.74","67300","68600","66800","210631","14233.0","1.346E7","200000000"
"2023/02/24","67800","200","0.30","67100","68200","67100","184840","12521.0","1.356E7","200000000"
"2023/02/23","67600","300","0.45","67400","68100","67100","238833","16170.0","1.352E7","200000000"
"2023/02/22","67300","100","0.15","67100","67600","66600","250073","16799.0","1.346E7","200000000"
"2023/02/21","67200","100","0.15","66800","67200","66500","142697","9544.0","1.344E7","200000000"
"2023/02/20","67100","100","0.15","66800","67400","66400","128520","8602.0","1.342E7","200000000"
"2023/02/17","67000","-200","-0.30","66600","67700","66300","126782","8509.0","1.34E7","200000000"
"2023/02/16","67200","400","0.60","66900","67600","66500","201443","13515.0","1.344E7","200000000"
"2023/02/15","66800","-300","-0.45","66900","67400","65700","213249","14145.0","1.336E7","200000000"
"2023/02/14","67100","0","0.00","67600","67700","66700","141674","9509.0","1.342E7","200000000"
"2023/02/13","67100","-600","-0.89","67400","67700","66600","180173","12072.0","1.342E7","200000000"
"2023/02/10","67700","800","1.20","67000","67700","66800","192837","12982.0","1.354E7","200000000"
"2023/02/09","66900","-700","-1.04","67100","67600","66800","233288","15646.0","1.338E7","200000000"
"2023/02/08","67600","1000","1.50","66600","67600","66600","249998","16819.0","1.352E7","200000000"
"2023/02/07","66600","-300","-0.45","66500","66900","66400","216850","14438.0","1.332E7","200000000"
"2023/02/06","66900","-300","-0.45","66900","67500","66700","298184","20015.0","1.338E7","200000000"
"2023/02/03","67200","-1000","-1.47","67900","68000","66700","614694","41278.0","1.344E7","200000000"
"2023/02/02","68200","-3200","-4.48","71300","71500","68200","854134","58781.0","1.364E7","200000000"
"2023/02/01","71400","500","0.71","70900","72300","70900","300422","21449.0","1.428E7","200000000"
"2023/01/31","70900","0","0.00","71500","71900","70300","285949","20341.0","1.418E7","200000000"
"2023/01/30","70900","-1700","-2.34","72100","72500","70800","289044","20596.0","1.418E7","200000000"
"2023/01/27","72600","1300","1.82","70900","73000","70800","275026","19829.0","1.452E7","200000000"
"2023/01/26","71300","0","0.00","71000","72300","70800","277116","19735.0","1.426E7","200000000"
"2023/01/25","71300","200","0.28","70500","71700","70500","134437","9552.0","1.426E7","200000000"
"2023/01/20","71100","-900","-1.25","71500","72400","70800","138244","9851.0","1.422E7","200000000"
"2023/01/19","72000","300","0.42","71100","72500","71000","165764","11950.0","1.44E7","200000000"
"2023/01/18","71700","700","0.99","71100","72000","70500","180310","12853.0","1.434E7","200000000"
"2023/01/17","71000","-500","-0.70","71200","71700","70100","208383","14747.0","1.42E7","200000000"
"2023/01/16","71500","-300","-0.42","71800","72300","71200","180052","12914.0","1.43E7","200000000"
"2023/01/13","71800","1100","1.56","71300","72000","70900","263388","18837.0","1.436E7","200000000"
"2023/01/12","70700","-300","-0.42","70800","72300","70600","222372","15790.0","1.414E7","200000000"
"2023/01/11","71000","-100","-0.14","71300","71400","70400","190445","13490.0","1.42E7","200000000"
"2023/01/10","71100","-500","-0.70","71600","72100","70500","341987","24279.0","1.422E7","200000000"
"2023/01/09","71600","-800","-1.10","72600","72800","70400","295462","21069.0","1.432E7","200000000"
"2023/01/06","72400","1400","1.97","70200","72800","70200","223708","16133.0","1.448E7","200000000"
"2023/01/05","71000","100","0.14","69700","71500","69600","231360","16410.0","1.42E7","200000000"
"2023/01/04","70900","1500","2.16","69900","71000","68900","216428","15170.0","1.418E7","200000000"
"2023/01/03","69400","-1000","-1.42","71000","71000","68400","232108","16127.0","1.388E7","200000000"
"2023/01/02","70400","-600","-0.85","71500","71700","70000","134894","9522.0","1.408E7","200000000"
"2022/12/29","71000","-1000","-1.39","71100","71900","70600","211081","15039.0","1.42E7","200000000"
"2022/12/28","72000","-200","-0.28","70400","72500","69600","316257","22626.0","1.44E7","200000000"
"2022/12/27","72200","-1100","-1.50","73800","73800","71800","321881","23408.0","1.444E7","200000000"
"2022/12/26","73300","-900","-1.21","74000","74100","72900","150554","11051.0","1.466E7","200000000"
"2022/12/23","74200","-500","-0.67","74200","74700","74100","146465","10905.0","1.484E7","200000000"
"2022/12/22","74700","600","0.81","73700","74700","73400","231382","17182.0","1.494E7","200000000"
"2022/12/21","74100","900","1.23","73800","74600","73300","231298","17171.0","1.482E7","200000000"
"2022/12/20","73200","-600","-0.81","73500","73700","72800","147339","10793.0","1.464E7","200000000"
"2022/12/19","73800","600","0.82","72400","74000","72400","210592","15407.0","1.476E7","200000000"
"2022/12/16","73200","-200","-0.27","73300","73600","72700","215414","15756.0","1.464E7","200000000"
"2022/12/15","73400","-200","-0.27","73900","73900","72800","168748","12386.0","1.468E7","200000000"
"2022/12/14","73600","0","0.00","74000","74000","73100","223958","16462.0","1.472E7","200000000"
"2022/12/13","73600","-400","-0.54","74400","74400","73300","313446","23151.0","1.472E7","200000000"
"2022/12/12","74000","300","0.41","73900","74200","72900","273268","20183.0","1.48E7","200000000"
"2022/12/09","73700","900","1.24","72700","74100","72400","525463","38623.0","1.474E7","200000000"
"2022/12/08","72800","2200","3.12","71200","73000","70600","871441","63266.0","1.456E7","200000000"
"2022/12/07","70600","2800","4.13","68200","71300","67700","529864","37159.0","1.412E7","200000000"
"2022/12/06","67800","-800","-1.17","68000","68800","67400","145375","9875.0","1.356E7","200000000"
"2022/12/05","68600","-700","-1.01","69200","69700","67500","251639","17181.0","1.372E7","200000000"
"2022/12/02","69300","-3000","-4.15","71900","71900","68600","358208","24985.0","1.386E7","200000000"
"2022/12/01","72300","-1100","-1.50","72700","73000","71400","272734","19638.0","1.446E7","200000000"
"2022/11/30","73400","2700","3.82","70300","73400","70200","561586","40750.0","1.468E7","200000000"
"2022/11/29","70700","1000","1.43","70000","70700","69600","191064","13449.0","1.414E7","200000000"
"2022/11/28","69700","-100","-0.14","69100","70100","69100","177884","12411.0","1.394E7","200000000"
"2022/11/25","69800","200","0.29","69800","69900","69100","137712","9589.0","1.396E7","200000000"
"2022/11/24","69600","1700","2.50","68100","70200","68000","362463","25178.0","1.392E7","200000000"
"2022/11/23","67900","300","0.44","67600","67900","67000","107607","7268.0","1.358E7","200000000"
"2022/11/22","67600","300","0.45","67300","67600","66900","103828","6987.0","1.352E7","200000000"
"2022/11/21","67300","800","1.20","67000","67300","66000","117786","7892.0","1.346E7","200000000"
"2022/11/18","66500","-900","-1.34","66700","67600","66200","142269","9503.0","1.33E7","200000000"
"2022/11/17","67400","100","0.15","67400","67600","66700","156638","10521.0","1.348E7","200000000"
"2022/11/16","67300","400","0.60","66900","67300","65900","204124","13655.0","1.346E7","200000000"
"2022/11/15","66900","-1100","-1.62","68300","68300","66700","166280","11183.0","1.338E7","200000000"
"2022/11/14","68000","600","0.89","67000","68000","66900","215040","14544.0","1.36E7","200000000"
"2022/11/11","67400","-200","-0.30","68000","68000","67000","281776","18982.0","1.348E7","200000000"
"2022/11/10","67600","-100","-0.15","67900","68400","67100","263830","17870.0","1.352E7","200000000"
"2022/11/09","67700","0","0.00","68000","68000","67100","174847","11805.0","1.354E7","200000000"
"2022/11/08","67700","400","0.59","67600","68000","66700","205527","13865.0","1.354E7","200000000"
"2022/11/07","67300","-200","-0.30","68000","68200","66500","138228","9292.0","1.346E7","200000000"
"2022/11/04","67500","700","1.05","66400","68600","66300","249809","16931.0","1.35E7","200000000"
"2022/11/03","66800","-500","-0.74","67000","67600","65900","183646","12284.0","1.336E7","200000000"
"2022/11/02","67300","-300","-0.44","67100","67700","67000","210198","14163.0","1.346E7","200000000"
"2022/11/01","67600","200","0.30","67500","67700","66800","159841","10757.0","1.352E7","200000000"
"2022/10/31","67400","0","0.00","67200","67700","66600","192397","12923.0","1.348E7","200000000"
"2022/10/28","67400","700","1.05","66700","67700","66500","227338","15295.0","1.348E7","200000000"
"2022/10/27","66700","1300","1.99","66300","66900","65800","264109","17595.0","1.334E7","200000000"
"2022/10/26","65400","-1400","-2.10","66300","66900","65000","195060","12842.0","1.308E7","200000000"
"2022/10/25","66800","600","0.91","66500","66800","65500","261127","17354.0","1.336E7","200000000"
"2022/10/24","66200","0","0.00","66600","66800","65700","197202","13042.0","1.324E7","200000000"
"2022/10/21","66200","0","0.00","66200","66400","65300","214426","14150.0","1.324E7","200000000"
"2022/10/20","66200","400","0.61","64900","66400","64700","196856","12947.0","1.324E7","200000000"
"2022/10/19","65800","-500","-0.75","66400","66700","65500","151495","9990.0","1.316E7","200000000"
"2022/10/18","66300","200","0.30","66200","67200","65500","214846","14199.0","1.326E7","200000000"
"2022/10/17","66100","500","0.76","65700","66300","65100","227896","15015.0","1.322E7","200000000"
"2022/10/14","65600","200","0.31","65300","66100","65100","231645","15206.0","1.312E7","200000000"
"2022/10/13","65400","300","0.46","65200","65400","64300","275876","17918.0","1.308E7","200000000"
"2022/10/12","65100","0","0.00","64600","65200","64300","193278","12536.0","1.302E7","200000000"
"2022/10/11","65100","-700","-1.06","65200","65800","64500","296567","19293.0","1.302E7","200000000"
"2022/10/07","65800","2900","4.61","62300","65900","62200","588362","37807.0","1.316E7","200000000"
"2022/10/06","62900","400","0.64","62500","63400","62000","226923","14254.0","1.258E7","200000000"
"2022/10/05","62500","1300","2.12","61300","62800","61000","351542","21833.0","1.25E7","200000000"
"2022/10/04","61200","-1200","-1.92","62200","62200","60800","243669","14933.0","1.224E7","200000000"
"2022/09/30","62400","-300","-0.48","63000","63400","61800","315431","19716.0","1.248E7","200000000"
"2022/09/29","62700","1500","2.45","61400","62800","61400","201311","12527.0","1.254E7","200000000"
"2022/09/28","61200","-1800","-2.86","62100","63300","60200","307863","18843.0","1.224E7","200000000"
"2022/09/27","63000","-1200","-1.87","65000","65000","62200","233237","14667.0","1.26E7","200000000"
"2022/09/26","64200","-500","-0.77","64600","65300","63400","385878","24811.0","1.284E7","200000000"
"2022/09/23","64700","1300","2.05","64100","65200","63200","254277","16406.0","1.294E7","200000000"
"2022/09/22","63400","-700","-1.09","63600","63700","62700","178965","11336.0","1.268E7","200000000"
"2022/09/21","64100","-800","-1.23","64100","64900","63700","186488","12007.0","1.282E7","200000000"
"2022/09/20","64900","2600","4.17","63200","64900","62800","264436","16983.0","1.298E7","200000000"
"2022/09/19","62300","-1300","-2.04","63700","63900","61800","143848","8974.0","1.246E7","200000000"
"2022/09/16","63600","0","0.00","63200","63900","63000","595535","37849.0","1.272E7","200000000"
"2022/09/15","63600","-1300","-2.00","64900","65400","63600","189904","12198.0","1.272E7","200000000"
"2022/09/14","64900","-1000","-1.52","64900","65700","64600","233238","15181.0","1.298E7","200000000"
"2022/09/13","65900","1400","2.17","64900","66000","64800","249724","16419.0","1.318E7","200000000"
"2022/09/08","64500","500","0.78","64500","64800","63900","284868","18354.0","1.29E7","200000000"
"2022/09/07","64000","-200","-0.31","64000","64500","63200","259453","16561.0","1.28E7","200000000"
"2022/09/06","64200","300","0.47","64100","64800","63500","161962","10381.0","1.284E7","200000000"
"2022/09/05","63900","-200","-0.31","64400","64700","63100","219471","14003.0","1.278E7","200000000"
"2022/09/02","64100","2500","4.06","61700","64100","61200","364459","23139.0","1.282E7","200000000"
"2022/09/01","61600","-400","-0.65","61100","62400","61100","213753","13211.0","1.232E7","200000000"
"2022/08/31","62000","600","0.98","60800","62300","60500","248581","15383.0","1.24E7","200000000"
"2022/08/30","61400","1200","1.99","60900","61900","60400","166826","10234.0","1.228E7","200000000"
"2022/08/29","60200","-2000","-3.22","61000","61400","59900","201291","12179.0","1.204E7","200000000"
"2022/08/26","62200","0","0.00","61900","62700","61900","205834","12815.0","1.244E7","200000000"
"2022/08/25","62200","900","1.47","61100","62300","61100","151701","9399.0","1.244E7","200000000"
"2022/08/24","61300","300","0.49","60800","61900","60700","149176","9168.0","1.226E7","200000000"
"2022/08/23","61000","-1100","-1.77","62000","62000","60800","146468","8974.0","1.22E7","200000000"
"2022/08/22","62100","-100","-0.16","61600","62200","60900","143694","8882.0","1.242E7","200000000"
"2022/08/19","62200","200","0.32","61900","62500","61600","103746","6440.0","1.244E7","200000000"
"2022/08/18","62000","-800","-1.27","62100","62700","61700","90702","5640.0","1.24E7","200000000"
"2022/08/17","62800","500","0.80","62300","63000","62200","130372","8180.0","1.256E7","200000000"
"2022/08/16","62300","0","0.00","62100","62400","61200","131304","8142.0","1.246E7","200000000"
"2022/08/12","62300","-400","-0.64","63000","63500","61800","181916","11347.0","1.246E7","200000000"
"2022/08/11","62700","100","0.16","62600","62700","62100","119101","7441.0","1.254E7","200000000"
"2022/08/10","62600","200","0.32","62800","62900","61800","135283","8442.0","1.252E7","200000000"
"2022/08/09","62400","900","1.46","61700","62700","61600","178016","11103.0","1.248E7","200000000"
"2022/08/08","61500","600","0.99","60400","61900","60200","182784","11205.0","1.23E7","200000000"
"2022/08/05","60900","1300","2.18","59900","61400","59700","181998","11100.0","1.218E7","200000000"
"2022/08/04","59600","-100","-0.17","59900","60100","59400","192221","11465.0","1.192E7","200000000"
"2022/08/03","59700","500","0.84","59000","60200","58900","143960","8604.0","1.194E7","200000000"
"2022/08/02","59200","-700","-1.17","59100","59800","58900","145318","8606.0","1.184E7","200000000"
"2022/08/01","59900","-800","-1.32","60200","60600","59500","179065","10715.0","1.198E7","200000000"
"2022/07/29","60700","0","0.00","61100","61800","60200","203809","12395.0","1.214E7","200000000"
"2022/07/28","60700","900","1.51","59800","60900","59800","172568","10447.0","1.214E7","200000000"
"2022/07/27","59800","100","0.17","59900","60200","59200","132684","7911.0","1.196E7","200000000"
"2022/07/26","59700","-100","-0.17","59400","60000","59100","115480","6876.0","1.194E7","200000000"
"2022/07/25","59800","200","0.34","59000","60100","59000","140167","8349.0","1.196E7","200000000"
"2022/07/22","59600","0","0.00","59300","60300","59300","143168","8559.0","1.192E7","200000000"
"2022/07/21","59600","200","0.34","59200","59900","58600","180887","10746.0","1.192E7","200000000"
"2022/07/20","59400","1400","2.41","58700","59500","58400","241282","14244.0","1.188E7","200000000"
"2022/07/19","58000","-500","-0.85","58300","58900","57400","163858","9531.0","1.16E7","200000000"
"2022/07/18","58500","1500","2.63","57800","58900","57300","229021","13356.0","1.17E7","200000000"
"2022/07/15","57000","-800","-1.38","58000","58200","56000","255278","14523.0","1.14E7","200000000"
"2022/07/14","57800","-900","-1.53","58500","58700","57200","252925","14628.0","1.156E7","200000000"
"2022/07/13","58700","-500","-0.84","59400","59700","58700","173597","10254.0","1.174E7","200000000"
"2022/07/12","59200","-100","-0.17","59100","59500","58700","145957","8610.0","1.184E7","200000000"
"2022/07/11","59300","-900","-1.50","60300","60300","59000","136439","8125.0","1.186E7","200000000"
"2022/07/08","60200","1200","2.03","59100","60300","59000","190868","11429.0","1.204E7","200000000"
"2022/07/07","59000","-300","-0.51","60200","60200","59000","396820","23530.0","1.18E7","200000000"
"2022/07/06","59300","-4200","-6.61","62500","62600","59300","442965","26730.0","1.186E7","200000000"
"2022/07/05","63500","1100","1.76","62800","63800","62400","181925","11508.0","1.27E7","200000000"
"2022/07/04","62400","-800","-1.27","62900","63600","61300","225363","14048.0","1.248E7","200000000"
"2022/07/01","63200","600","0.96","63500","64000","62700","204937","12964.0","1.264E7","200000000"
"2022/06/30","62600","-1500","-2.34","63700","64200","62400","255184","16127.0","1.252E7","200000000"
"2022/06/29","64100","-800","-1.23","64300","65200","64000","157025","10119.0","1.282E7","200000000"
"2022/06/28","64900","200","0.31","64700","65100","64400","202571","13109.0","1.298E7","200000000"
"2022/06/27","64700","300","0.47","64800","65100","64100","161116","10406.0","1.294E7","200000000"
"2022/06/24","64400","-700","-1.08","65400","65400","63600","251973","16281.0","1.288E7","200000000"
"2022/06/23","65100","-1600","-2.40","66500","67300","64700","293285","19289.0","1.302E7","200000000"
"2022/06/22","66700","-300","-0.45","67100","67100","66000","246932","16425.0","1.334E7","200000000"
"2022/06/21","67000","200","0.30","67000","67100","66300","221067","14784.0","1.34E7","200000000"
"2022/06/20","66800","300","0.45","66900","67000","65700","261603","17342.0","1.336E7","200000000"
"2022/06/17","66500","600","0.91","65100","66900","64500","354199","23390.0","1.33E7","200000000"
"2022/06/16","65900","500","0.76","65600","66400","64900","262862","17350.0","1.318E7","200000000"
"2022/06/15","65400","1600","2.51","64100","65500","63500","314308","20404.0","1.308E7","200000000"
"2022/06/14","63800","100","0.16","63600","64000","62700","266968","16911.0","1.276E7","200000000"
"2022/06/13","63700","-1400","-2.15","64000","64800","63500","225834","14452.0","1.274E7","200000000"
"2022/06/10","65100","-900","-1.36","65200","65700","64500","167791","10930.0","1.302E7","200000000"
"2022/06/09","66000","700","1.07","65300","66000","64900","297645","19567.0","1.32E7","200000000"
"2022/06/08","65300","200","0.31","65100","66100","65100","161695","10613.0","1.306E7","200000000"
"2022/06/07","65100","-1300","-1.96","66500","66800","64600","304145","19874.0","1.302E7","200000000"
"2022/06/03","66400","-500","-0.75","67500","67700","66300","201535","13446.0","1.328E7","200000000"
"2022/06/02","66900","-1200","-1.76","67800","69500","66800","467680","31682.0","1.338E7","200000000"
"2022/05/31","68100","-600","-0.87","68600","69500","68100","1601653","109351.0","1.362E7","200000000"
"2022/05/30","68700","-1100","-1.58","69500","70300","68700","255512","17765.0","1.374E7","200000000"
"2022/05/27","69800","2100","3.10","68000","69900","67900","539881","37390.0","1.396E7","200000000"
"2022/05/26","67700","600","0.89","66700","67800","66600","280258","18937.0","1.354E7","200000000"
"2022/05/25","67100","500","0.75","67400","67600","66500","238439","16044.0","1.342E7","200000000"
"2022/05/24","66600","-400","-0.60","66200","67700","66200","257526","17283.0","1.332E7","200000000"
"2022/05/23","67000","100","0.15","66800","67200","66000","182879","12218.0","1.34E7","200000000"
"2022/05/20","66900","1200","1.83","65600","67200","65200","314445","20955.0","1.338E7","200000000"
"2022/05/19","65700","-1200","-1.79","65900","66200","65300","280025","18425.0","1.314E7","200000000"
"2022/05/18","66900","-300","-0.45","66700","67400","66500","309706","20665.0","1.338E7","200000000"
"2022/05/17","67200","2000","3.07","65900","67200","65600","484637","32291.0","1.344E7","200000000"
"2022/05/16","65200","0","0.00","65500","65900","65000","213606","13964.0","1.304E7","200000000"
"2022/05/13","65200","1700","2.68","64100","65300","63100","355806","23125.0","1.304E7","200000000"
"2022/05/12","63500","100","0.16","62500","64400","62500","325097","20713.0","1.27E7","200000000"
"2022/05/11","63400","-100","-0.16","62300","63500","62100","163505","10283.0","1.268E7","200000000"
"2022/05/10","63500","-300","-0.47","63600","63700","61800","258586","16267.0","1.27E7","200000000"
"2022/05/09","63800","-1300","-2.00","64500","64900","63500","155040","9933.0","1.276E7","200000000"
"2022/05/06","65100","400","0.62","64100","65200","63700","202147","13058.0","1.302E7","200000000"
"2022/05/04","64700","400","0.62","64300","65000","64000","141979","9176.0","1.294E7","200000000"
"2022/05/03","64300","-500","-0.77","64400","65100","64200","110141","7116.0","1.286E7","200000000"
"2022/05/02","64800","-300","-0.46","64600","64900","63900","146672","9430.0","1.296E7","200000000"
"2022/04/29","65100","400","0.62","64100","65200","64000","187315","12149.0","1.302E7","200000000"
"2022/04/28","64700","1600","2.54","63200","64700","63100","153233","9806.0","1.294E7","200000000"
"2022/04/27","63100","-1700","-2.62","64000","64200","62800","235994","14927.0","1.262E7","200000000"
"2022/04/26","64800","-100","-0.15","65100","65700","64500","184673","12028.0","1.296E7","200000000"
"2022/04/25","64900","-1300","-1.96","65500","66100","64800","164202","10725.0","1.298E7","200000000"
"2022/04/22","66200","400","0.61","65300","66200","64800","228657","14994.0","1.324E7","200000000"
"2022/04/21","65800","500","0.77","66000","66000","65100","151087","9936.0","1.316E7","200000000"
"2022/04/20","65300","200","0.31","64500","66000","64500","282917","18551.0","1.306E7","200000000"
"2022/04/19","65100","400","0.62","64700","65400","64500","139953","9102.0","1.302E7","200000000"
"2022/04/18","64700","0","0.00","64200","64900","64100","77482","5003.0","1.294E7","200000000"
"2022/04/15","64700","-700","-1.07","65000","65100","64000","217388","14021.0","1.294E7","200000000"
"2022/04/14","65400","-100","-0.15","65000","65500","64900","300935","19646.0","1.308E7","200000000"
"2022/04/13","65500","0","0.00","65500","65500","64500","187698","12211.0","1.31E7","200000000"
"2022/04/12","65500","-200","-0.30","65600","65800","65000","176172","11510.0","1.31E7","200000000"
"2022/04/11","65700","1200","1.86","64000","65700","64000","185927","12107.0","1.314E7","200000000"
"2022/04/08","64500","-700","-1.07","65400","65500","64300","118288","7647.0","1.29E7","200000000"
"2022/04/07","65200","-400","-0.61","65000","66000","64300","226515","14747.0","1.304E7","200000000"
"2022/04/06","65600","600","0.92","65000","65900","64700","200535","13125.0","1.312E7","200000000"
"2022/04/05","65000","-800","-1.22","65400","65900","64200","226514","14669.0","1.3E7","200000000"
"2022/04/04","65800","400","0.61","65100","66000","64700","175469","11476.0","1.316E7","200000000"
"2022/04/01","65400","-500","-0.76","65100","65800","64700","229147","14968.0","1.308E7","200000000"
"2022/03/31","65900","1100","1.70","64800","66100","64700","322185","21167.0","1.318E7","200000000"
"2022/03/30","64800","-300","-0.46","65400","65600","64400","187163","12158.0","1.296E7","200000000"
"2022/03/29","65100","100","0.15","65100","65300","64500","206612","13425.0","1.302E7","200000000"
"2022/03/28","65000","1400","2.20","63000","65000","63000","305936","19709.0","1.3E7","200000000"
"2022/03/25","63600","-200","-0.31","63500","64000","62900","217104","13759.0","1.272E7","200000000"
"2022/03/24","63800","-100","-0.16","63200","64000","62600","229439","14542.0","1.276E7","200000000"
"2022/03/23","63900","900","1.43","63300","64100","63300","187378","11957.0","1.278E7","200000000"
"2022/03/22","63000","900","1.45","62300","63400","62000","180195","11351.0","1.26E7","200000000"
"2022/03/21","62100","-500","-0.80","62700","63000","61800","161941","10088.0","1.242E7","200000000"
"2022/03/18","62600","300","0.48","61700","62700","61500","319653","19938.0","1.252E7","200000000"
"2022/03/17","62300","1100","1.80","61700","62600","61700","349375","21727.0","1.246E7","200000000"
"2022/03/16","61200","1400","2.34","60100","61200","59500","221832","13421.0","1.224E7","200000000"
"2022/03/15","59800","-200","-0.33","59800","60300","59300","193398","11569.0","1.196E7","200000000"
"2022/03/14","60000","200","0.33","59400","60300","59400","160231","9601.0","1.2E7","200000000"
"2022/03/11","59800","400","0.67","59200","59800","58900","135840","8080.0","1.196E7","200000000"
"2022/03/10","59400","900","1.54","59900","60000","59000","388294","23079.0","1.188E7","200000000"
"2022/03/08","58500","-500","-0.85","58400","58900","58000","266560","15592.0","1.17E7","200000000"
"2022/03/07","59000","-1600","-2.64","59700","60000","58800","274905","16267.0","1.18E7","200000000"
"2022/03/04","60600","-700","-1.14","61400","61400","60400","133279","8082.0","1.212E7","200000000"
"2022/03/03","61300","1200","2.00","60500","61400","60500","217201","13251.0","1.226E7","200000000"
"2022/03/02","60100","300","0.50","59500","60500","59400","367268","22030.0","1.202E7","200000000"
"2022/02/28","59800","-300","-0.50","59900","60100","59200","342656","20445.0","1.196E7","200000000"
"2022/02/25","60100","100","0.17","60500","60600","59800","293033","17620.0","1.202E7","200000000"
"2022/02/24","60000","-1700","-2.76","60800","61100","59900","343839","20722.0","1.2E7","200000000"
"2022/02/23","61700","-100","-0.16","63100","63100","61400","259247","16027.0","1.234E7","200000000"
"2022/02/22","61800","-1800","-2.83","62700","63000","61300","349595","21608.0","1.236E7","200000000"
"2022/02/21","63600","-800","-1.24","63300","63800","62800","162260","10267.0","1.272E7","200000000"
"2022/02/18","64400","500","0.78","63700","64500","63000","192927","12325.0","1.288E7","200000000"
"2022/02/17","63900","100","0.16","63900","64400","63000","206255","13170.0","1.278E7","200000000"
"2022/02/16","63800","1700","2.74","62600","63900","62500","169778","10732.0","1.276E7","200000000"
"2022/02/15","62100","-600","-0.96","62500","63100","61700","175992","10960.0","1.242E7","200000000"
"2022/02/14","62700","-1700","-2.64","63900","64000","62500","218864","13800.0","1.254E7","200000000"
"2022/02/11","64400","-500","-0.77","64500","64900","64000","251457","16217.0","1.288E7","200000000"
"2022/02/10","64900","100","0.15","64400","65200","64200","517494","33462.0","1.298E7","200000000"
"2022/02/09","64800","900","1.41","64400","65200","64200","188052","12171.0","1.296E7","200000000"
"2022/02/08","63900","0","0.00","64700","65200","63400","226317","14492.0","1.278E7","200000000"
"2022/02/07","63900","500","0.79","63000","63900","62600","291383","18461.0","1.278E7","200000000"
