일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2023/02/28","106400","-2500","-2.30","110100","110300","105700","285204","30624.0","9445460.0","88773116"
"2023/02/27","108900","-2000","-1.80","110800","110800","107800","106888","11625.0","9667392.0","88773116"
"2023/02/24","110900","-1100","-0.98","112000","112500","110000","100808","11172.0","9844939.0","88773116"
"2023/02/23","112000","-800","-0.71","113200","113200","110900","133472","14936.0","9942589.0","88773116"
"2023/02/22","112800","600","0.53","110700","113600","110300","267724","30115.0","1.0013607E7","88773116"
"2023/02/21","112200","4200","3.89","108800","112500","108000","292360","32456.0","9960344.0","88773116"
"2023/02/20","108000","700","0.65","108300","109000","107100","128999","13958.0","9587497.0","88773116"
"2023/02/17","107300","700","0.66","105900","108400","105500","136385","14632.0","9525355.0","88773116"
"2023/02/16","106600","600","0.57","106900","107300","105900","159680","17021.0","9463214.0","88773116"
"2023/02/15","106000","-4000","-3.64","109800","111100","105900","325014","34751.0","9409950.0","88773116"
"2023/02/14","110000","200","0.18","110600","110700","109400","139217","15310.0","9765043.0","88773116"
"2023/02/13","109800","1200","1.10","108600","112000","108400","169162","18622.0","9747288.0","88773116"
"2023/02/10","108600","1600","1.50","107000","109900","105900","201137","21705.0","9640760.0","88773116"
"2023/02/09","107000","-800","-0.74","107900","108700","107000","138362","14898.0","9498723.0","88773116"
"2023/02/08","107800","-800","-0.74","109100","109500","107500","158951","17221.0","9569742.0","88773116"
"2023/02/07","108600","-2000","-1.81","111000","111100","108000","162270","17705.0","9640760.0","88773116"
"2023/02/06","110600","-1600","-1.43","112600","112600","110300","153427","17028.0","9818307.0","88773116"
"2023/02/03","112200","1000","0.90","111200","113900","110800","168186","18942.0","9960344.0","88773116"
"2023/02/02","111200","-100","-0.09","113500","113500","110800","116888","13063.0","9871570.0","88773116"
"2023/02/01","111300","500","0.45","111800","112000","110100","110104","12241.0","9880448.0","88773116"
"2023/01/31","110800","800","0.73","110500","112500","109800","193978","21573.0","9836061.0","88773116"
"2023/01/30","110000","-3300","-2.91","113300","113600","110000","156186","17344.0","9765043.0","88773116"
"2023/01/27","113300","5200","4.81","108500","115500","108400","368947","41614.0","1.0057994E7","88773116"
"2023/01/26","108100","0","0.00","108200","108500","107500","137281","14794.0","9596374.0","88773116"
"2023/01/25","108100","-400","-0.37","109200","109500","108000","84855","9206.0","9596374.0","88773116"
"2023/01/20","108500","1000","0.93","107500","109000","107000","104257","11289.0","9631883.0","88773116"
"2023/01/19","107500","-1000","-0.92","107500","108500","106500","106057","11400.0","9543110.0","88773116"
"2023/01/18","108500","-1500","-1.36","110500","111000","107500","125996","13669.0","9631883.0","88773116"
"2023/01/17","110000","1000","0.92","109500","111500","109500","157107","17357.0","9765043.0","88773116"
"2023/01/16","109000","-2000","-1.80","111500","112000","109000","135704","14882.0","9676270.0","88773116"
"2023/01/13","111000","1500","1.37","110500","112000","109500","176787","19576.0","9853816.0","88773116"
"2023/01/12","109500","2000","1.86","108500","110500","108000","171093","18755.0","9720656.0","88773116"
"2023/01/11","107500","1000","0.94","107500","108000","106000","118827","12729.0","9543110.0","88773116"
"2023/01/10","106500","-2000","-1.84","108000","109500","106000","160300","17240.0","9454337.0","88773116"
"2023/01/09","108500","4500","4.33","106000","109500","104000","241727","25953.0","9631883.0","88773116"
"2023/01/06","104000","-2000","-1.89","105500","107000","103500","272218","28530.0","9232404.0","88773116"
"2023/01/05","106000","-3000","-2.75","109500","110000","105000","320689","34083.0","9409950.0","88773116"
"2023/01/04","109000","-5500","-4.80","113500","113500","107500","518368","56819.0","9676270.0","88773116"
"2023/01/03","114500","-3000","-2.55","118000","118000","112000","145578","16653.0","1.0164522E7","88773116"
"2023/01/02","117500","1500","1.29","116500","119500","115500","90731","10634.0","1.0430841E7","88773116"
"2022/12/29","116000","-4500","-3.73","120000","120000","115500","116649","13645.0","1.0297681E7","88773116"
"2022/12/28","120500","-500","-0.41","120500","123500","120500","95776","11643.0","1.069716E7","88773116"
"2022/12/27","121000","1000","0.83","120500","121000","118000","107898","12937.0","1.0741547E7","88773116"
"2022/12/26","120000","-500","-0.41","120500","121000","118000","74760","8948.0","1.0652774E7","88773116"
"2022/12/23","120500","-1500","-1.23","119500","121500","119500","98840","11907.0","1.069716E7","88773116"
"2022/12/22","122000","1000","0.83","121500","123500","121000","155591","19019.0","1.083032E7","88773116"
"2022/12/21","121000","3500","2.98","118500","122000","117500","224620","27137.0","1.0741547E7","88773116"
"2022/12/20","117500","-1500","-1.26","120000","120000","116500","75541","8934.0","1.0430841E7","88773116"
"2022/12/19","119000","500","0.42","118500","120000","117500","64634","7698.0","1.0564001E7","88773116"
"2022/12/16","118500","2500","2.16","115500","120000","115000","151048","17924.0","1.0519614E7","88773116"
"2022/12/15","116000","-2500","-2.11","118000","121000","116000","136807","16142.0","1.0297681E7","88773116"
"2022/12/14","118500","0","0.00","119500","120000","117500","76825","9107.0","1.0519614E7","88773116"
"2022/12/13","118500","3500","3.04","115500","121000","115500","166478","19782.0","1.0519614E7","88773116"
"2022/12/12","115000","-1000","-0.86","115500","116000","114500","50234","5781.0","1.0208908E7","88773116"
"2022/12/09","116000","-1500","-1.28","118000","118500","115000","144862","16790.0","1.0297681E7","88773116"
"2022/12/08","117500","-1000","-0.84","118500","119500","115500","119623","14028.0","1.0430841E7","88773116"
"2022/12/07","118500","-500","-0.42","118500","121000","118000","141872","16951.0","1.0519614E7","88773116"
"2022/12/06","119000","4500","3.93","115000","121500","114000","361225","42981.0","1.0564001E7","88773116"
"2022/12/05","114500","-500","-0.43","115000","117500","114000","139903","16084.0","1.0164522E7","88773116"
"2022/12/02","115000","-3500","-2.95","118500","118500","114500","146860","17019.0","1.0208908E7","88773116"
"2022/12/01","118500","0","0.00","119500","121000","117500","172188","20437.0","1.0519614E7","88773116"
"2022/11/30","118500","4500","3.95","113500","118500","113500","318817","37384.0","1.0519614E7","88773116"
"2022/11/29","114000","1000","0.88","112500","114500","111500","94724","10752.0","1.0120135E7","88773116"
"2022/11/28","113000","-1500","-1.31","114000","115000","112500","166554","18881.0","1.0031362E7","88773116"
"2022/11/25","114500","0","0.00","115000","115500","114000","89084","10206.0","1.0164522E7","88773116"
"2022/11/24","114500","0","0.00","115000","115000","113500","97547","11130.0","1.0164522E7","88773116"
"2022/11/23","114500","-2000","-1.72","116500","117000","114000","126219","14497.0","1.0164522E7","88773116"
"2022/11/22","116500","2500","2.19","114500","117000","113500","109180","12675.0","1.0342068E7","88773116"
"2022/11/21","114000","-3500","-2.98","116500","117500","113500","104812","12036.0","1.0120135E7","88773116"
"2022/11/18","117500","4000","3.52","113000","118500","113000","239547","27919.0","1.0430841E7","88773116"
"2022/11/17","113500","-1500","-1.30","115500","117000","113500","120432","13817.0","1.0075749E7","88773116"
"2022/11/16","115000","-500","-0.43","115500","116500","114000","103852","11952.0","1.0208908E7","88773116"
"2022/11/15","115500","500","0.43","115500","118500","114500","151638","17572.0","1.0253295E7","88773116"
"2022/11/14","115000","-500","-0.43","116000","117000","114000","157098","18105.0","1.0208908E7","88773116"
"2022/11/11","115500","5500","5.00","113500","116000","112500","380766","43681.0","1.0253295E7","88773116"
"2022/11/10","110000","-3000","-2.65","111000","112500","109500","259983","28729.0","9765043.0","88773116"
"2022/11/09","113000","-2000","-1.74","115500","116000","112000","192786","21923.0","1.0031362E7","88773116"
"2022/11/08","115000","1000","0.88","115000","116000","113500","128187","14690.0","1.0208908E7","88773116"
"2022/11/07","114000","-2500","-2.15","116500","117000","113500","165950","19033.0","1.0120135E7","88773116"
"2022/11/04","116500","5500","4.95","111000","117000","110500","302475","34925.0","1.0342068E7","88773116"
"2022/11/03","111000","-1000","-0.89","109000","113000","109000","151422","16852.0","9853816.0","88773116"
"2022/11/02","112000","2000","1.82","110000","113500","107500","213653","23764.0","9942589.0","88773116"
"2022/11/01","110000","1000","0.92","109000","111500","108000","145687","16042.0","9765043.0","88773116"
"2022/10/31","109000","-500","-0.46","110500","110500","107500","170022","18508.0","9676270.0","88773116"
"2022/10/28","109500","2000","1.86","107000","111000","106000","260069","28471.0","9720656.0","88773116"
"2022/10/27","107500","2000","1.90","106000","108500","103500","260349","27614.0","9543110.0","88773116"
"2022/10/26","105500","1500","1.44","104000","106500","103500","242120","25448.0","9365564.0","88773116"
"2022/10/25","104000","-2000","-1.89","105500","106500","101500","385591","40057.0","9232404.0","88773116"
"2022/10/24","106000","0","0.00","107500","108500","105000","238598","25398.0","9409950.0","88773116"
"2022/10/21","106000","-2500","-2.30","107500","108000","103000","456982","48022.0","9409950.0","88773116"
"2022/10/20","108500","-3000","-2.69","111500","113500","108000","372830","41008.0","9631883.0","88773116"
"2022/10/19","111500","-3000","-2.62","115000","116000","111500","251686","28539.0","9898202.0","88773116"
"2022/10/18","114500","-2500","-2.14","118500","119500","113000","302172","34685.0","1.0164522E7","88773116"
"2022/10/17","117000","0","0.00","114500","117000","111500","209122","23948.0","1.0386455E7","88773116"
"2022/10/14","117000","1500","1.30","118500","119000","116000","219175","25667.0","1.0386455E7","88773116"
"2022/10/13","115500","-6000","-4.94","122000","122000","115500","218544","25642.0","1.0253295E7","88773116"
"2022/10/12","121500","5000","4.29","116500","121500","115500","191384","22789.0","1.0785934E7","88773116"
"2022/10/11","116500","-5500","-4.51","118500","120000","115500","226389","26443.0","1.0342068E7","88773116"
"2022/10/07","122000","-2500","-2.01","123500","125500","121000","189383","23339.0","1.083032E7","88773116"
"2022/10/06","124500","5000","4.18","121000","124500","120500","258139","31853.0","1.1052253E7","88773116"
"2022/10/05","119500","0","0.00","121500","123000","117500","228701","27335.0","1.0608387E7","88773116"
"2022/10/04","119500","4500","3.91","117500","120000","115000","196736","23292.0","1.0608387E7","88773116"
"2022/09/30","115000","-1500","-1.29","114500","118000","112500","277750","32073.0","1.0208908E7","88773116"
"2022/09/29","116500","2000","1.75","117500","118500","115500","186286","21830.0","1.0342068E7","88773116"
"2022/09/28","114500","-5500","-4.58","119000","123500","114000","281516","32842.0","1.0164522E7","88773116"
"2022/09/27","120000","3000","2.56","117000","121000","114000","275953","32517.0","1.0652774E7","88773116"
"2022/09/26","117000","-7000","-5.65","122000","123000","115000","436692","51264.0","1.0386455E7","88773116"
"2022/09/23","124000","-1500","-1.20","126000","128000","124000","246679","30961.0","1.1007866E7","88773116"
"2022/09/22","125500","4500","3.72","119000","127500","119000","529827","66009.0","1.1141026E7","88773116"
"2022/09/21","121000","0","0.00","120000","124500","119000","329303","40002.0","1.0741547E7","88773116"
"2022/09/20","121000","5000","4.31","118500","121000","118000","334804","40146.0","1.0741547E7","88773116"
"2022/09/19","116000","-4000","-3.33","120000","125000","114000","674989","79281.0","1.0297681E7","88773116"
"2022/09/16","120000","-5000","-4.00","123500","124000","119000","410038","49389.0","1.0652774E7","88773116"
"2022/09/15","125000","0","0.00","125000","128500","124000","185523","23398.0","1.109664E7","88773116"
"2022/09/14","125000","-2500","-1.96","124000","127500","123500","190555","23814.0","1.109664E7","88773116"
"2022/09/13","127500","500","0.39","130000","130000","125500","204311","26062.0","1.1318572E7","88773116"
"2022/09/08","127000","-1500","-1.17","130000","130000","124500","274985","34729.0","1.1274186E7","88773116"
"2022/09/07","128500","-6500","-4.81","133500","133500","127500","276763","35752.0","1.1407345E7","88773116"
"2022/09/06","135000","-2000","-1.46","137000","139500","134500","158319","21558.0","1.1984371E7","88773116"
"2022/09/05","137000","3500","2.62","134000","139000","134000","221401","30164.0","1.2161917E7","88773116"
"2022/09/02","133500","-500","-0.37","134500","136000","131000","226848","30416.0","1.1851211E7","88773116"
"2022/09/01","134000","-9500","-6.62","141000","141000","133500","289689","39590.0","1.1895598E7","88773116"
"2022/08/31","143500","2500","1.77","141000","143500","136000","303330","42327.0","1.2738942E7","88773116"
"2022/08/30","141000","-4500","-3.09","145500","147500","140500","219055","31167.0","1.2517009E7","88773116"
"2022/08/29","145500","-4000","-2.68","144500","150000","144000","282152","41187.0","1.2916488E7","88773116"
"2022/08/26","149500","4500","3.10","143500","151000","142500","325508","48510.0","1.3271581E7","88773116"
"2022/08/25","145000","-2000","-1.36","148000","148000","140000","259194","37132.0","1.2872102E7","88773116"
"2022/08/24","147000","2500","1.73","144500","148000","143500","190989","27800.0","1.3049648E7","88773116"
"2022/08/23","144500","6500","4.71","138500","146000","137000","386557","55362.0","1.2827715E7","88773116"
"2022/08/22","138000","-500","-0.36","137500","140000","136500","105602","14599.0","1.225069E7","88773116"
"2022/08/19","138500","4000","2.97","134500","140500","134500","221576","30608.0","1.2295077E7","88773116"
"2022/08/18","134500","-1000","-0.74","134000","136000","133000","104554","14063.0","1.1939984E7","88773116"
"2022/08/17","135500","-2500","-1.81","139000","141500","134500","170089","23359.0","1.2028757E7","88773116"
"2022/08/16","138000","1000","0.73","138000","138500","136000","117876","16199.0","1.225069E7","88773116"
"2022/08/12","137000","-3500","-2.49","141000","144500","136000","243673","33708.0","1.2161917E7","88773116"
"2022/08/11","140500","1000","0.72","141500","141500","138000","243003","33973.0","1.2472623E7","88773116"
"2022/08/10","139500","5500","4.10","134000","142000","133500","473470","65943.0","1.238385E7","88773116"
"2022/08/09","134000","500","0.37","134000","136000","133000","132516","17790.0","1.1895598E7","88773116"
"2022/08/08","133500","2000","1.52","130000","134500","129500","150933","20052.0","1.1851211E7","88773116"
"2022/08/05","131500","500","0.38","130500","132500","128500","185499","24244.0","1.1673665E7","88773116"
"2022/08/04","131000","-6000","-4.38","137500","138000","130500","299739","39600.0","1.1629278E7","88773116"
"2022/08/03","137000","1000","0.74","136000","138500","134000","198443","27035.0","1.2161917E7","88773116"
"2022/08/02","136000","1000","0.74","134000","137500","132500","304427","41131.0","1.2073144E7","88773116"
"2022/08/01","135000","10000","8.00","126000","135500","125000","426328","56406.0","1.1984371E7","88773116"
"2022/07/29","125000","3000","2.46","123500","128000","122500","293913","36976.0","1.109664E7","88773116"
"2022/07/28","122000","0","0.00","123500","124500","121500","150851","18505.0","1.083032E7","88773116"
"2022/07/27","122000","-1500","-1.21","123000","123000","119000","184824","22243.0","1.083032E7","88773116"
"2022/07/26","123500","-1000","-0.80","125000","125500","122500","97128","12000.0","1.096348E7","88773116"
"2022/07/25","124500","1500","1.22","122500","125000","122000","115129","14283.0","1.1052253E7","88773116"
"2022/07/22","123000","-500","-0.40","123500","124500","122000","87749","10804.0","1.0919093E7","88773116"
"2022/07/21","123500","1500","1.23","122000","124000","121500","93775","11512.0","1.096348E7","88773116"
"2022/07/20","122000","-1000","-0.81","126000","126500","121000","143237","17630.0","1.083032E7","88773116"
"2022/07/19","123000","-1000","-0.81","123000","127000","122500","163588","20388.0","1.0919093E7","88773116"
"2022/07/18","124000","10000","8.77","115500","126000","115500","408691","49965.0","1.1007866E7","88773116"
"2022/07/15","114000","-1000","-0.87","115000","116000","112500","119434","13608.0","1.0120135E7","88773116"
"2022/07/14","115000","-500","-0.43","114500","117000","112500","174931","20060.0","1.0208908E7","88773116"
"2022/07/13","115500","-5500","-4.55","119500","120000","113000","332542","38470.0","1.0253295E7","88773116"
"2022/07/12","121000","500","0.41","119500","122000","117500","194835","23286.0","1.0741547E7","88773116"
"2022/07/11","120500","-5000","-3.98","126000","126500","120000","251207","30539.0","1.069716E7","88773116"
"2022/07/08","125500","2000","1.62","125000","128000","124000","215032","27112.0","1.1141026E7","88773116"
"2022/07/07","123500","2500","2.07","122500","125000","116500","383485","46740.0","1.096348E7","88773116"
"2022/07/06","121000","-14000","-10.37","132000","132500","120000","572577","71113.0","1.0741547E7","88773116"
"2022/07/05","135000","-500","-0.37","136500","137000","129000","281883","37352.0","1.1984371E7","88773116"
"2022/07/04","135500","-4500","-3.21","140000","140000","132000","246418","33125.0","1.2028757E7","88773116"
"2022/07/01","140000","-3000","-2.10","145000","146000","137500","207510","29171.0","1.2428236E7","88773116"
"2022/06/30","143000","2000","1.42","142000","148000","139500","290521","42191.0","1.2694556E7","88773116"
"2022/06/29","141000","500","0.36","138500","144000","138500","158290","22285.0","1.2517009E7","88773116"
"2022/06/28","140500","1000","0.72","139500","141500","137000","137730","19115.0","1.2472623E7","88773116"
"2022/06/27","139500","7500","5.68","133000","140000","132500","186286","25649.0","1.238385E7","88773116"
"2022/06/24","132000","1500","1.15","132000","133000","127000","169665","22235.0","1.1718051E7","88773116"
"2022/06/23","130500","-8000","-5.78","140000","142500","130000","318376","42671.0","1.1584892E7","88773116"
"2022/06/22","138500","-3000","-2.12","142000","143500","137000","259601","36516.0","1.2295077E7","88773116"
"2022/06/21","141500","8000","5.99","134500","141500","134000","318333","44368.0","1.2561396E7","88773116"
"2022/06/20","133500","-3000","-2.20","136500","136500","131500","175783","23621.0","1.1851211E7","88773116"
"2022/06/17","136500","7500","5.81","126500","136500","126000","291470","38782.0","1.211753E7","88773116"
"2022/06/16","129000","4000","3.20","129000","132000","127000","246353","31916.0","1.1451732E7","88773116"
"2022/06/15","125000","-4500","-3.47","128000","129500","124000","158310","19892.0","1.109664E7","88773116"
"2022/06/14","129500","-3500","-2.63","131000","132500","126000","335811","43137.0","1.1496119E7","88773116"
"2022/06/13","133000","-5000","-3.62","135000","136500","131000","274979","36879.0","1.1806824E7","88773116"
"2022/06/10","138000","3500","2.60","132500","138500","132000","262327","35807.0","1.225069E7","88773116"
"2022/06/09","134500","2000","1.51","132500","137500","131500","584541","78823.0","1.1939984E7","88773116"
"2022/06/08","132500","3000","2.32","131500","133500","127500","332607","43835.0","1.1762438E7","88773116"
"2022/06/07","129500","3000","2.37","126500","131500","126500","281517","36318.0","1.1496119E7","88773116"
"2022/06/03","126500","7000","5.86","120500","127000","119500","368158","45581.0","1.1229799E7","88773116"
"2022/06/02","119500","500","0.42","120500","122500","118000","261139","31429.0","1.0608387E7","88773116"
"2022/05/31","119000","-500","-0.42","120000","121500","119000","1869378","222791.0","1.0564001E7","88773116"
"2022/05/30","119500","-3500","-2.85","123000","125000","119000","356189","43132.0","1.0608387E7","88773116"
"2022/05/27","123000","4000","3.36","121500","124500","120000","469362","57612.0","1.0919093E7","88773116"
"2022/05/26","119000","6000","5.31","114000","121000","114000","539957","64208.0","1.0564001E7","88773116"
"2022/05/25","113000","0","0.00","114000","115500","112000","254408","28858.0","1.0031362E7","88773116"
"2022/05/24","113000","-2000","-1.74","115500","119000","112500","418146","48401.0","1.0031362E7","88773116"
"2022/05/23","115000","0","0.00","115500","118000","113000","253045","29277.0","1.0208908E7","88773116"
"2022/05/20","115000","500","0.44","115000","116000","113500","262589","30145.0","1.0208908E7","88773116"
"2022/05/19","114500","-2500","-2.14","114000","115500","111000","557796","63227.0","1.0164522E7","88773116"
"2022/05/18","117000","-4500","-3.70","123000","124000","115500","569257","67440.0","1.0386455E7","88773116"
"2022/05/17","121500","-5500","-4.33","121000","124500","119500","2331766","282233.0","1.0785934E7","88773116"
"2022/05/16","127000","1500","1.20","126000","130000","123500","240162","30470.0","1.1274186E7","88773116"
"2022/05/13","125500","1500","1.21","126500","129000","119000","573256","71170.0","1.1141026E7","88773116"
"2022/05/12","124000","-1000","-0.80","124500","130000","123000","369250","46489.0","1.1007866E7","88773116"
"2022/05/11","125000","-5500","-4.21","130500","133000","123500","460960","57921.0","1.109664E7","88773116"
"2022/05/10","130500","-1000","-0.76","129500","131500","127000","217957","28193.0","1.1584892E7","88773116"
"2022/05/09","131500","-2000","-1.50","133500","134500","129500","194911","25711.0","1.1673665E7","88773116"
"2022/05/06","133500","0","0.00","132500","136500","131500","237157","31708.0","1.1851211E7","88773116"
"2022/05/04","133500","-4000","-2.91","137000","138500","131000","390969","52080.0","1.1851211E7","88773116"
"2022/05/03","137500","-2500","-1.79","141000","142000","137000","205450","28485.0","1.2206303E7","88773116"
"2022/05/02","140000","0","0.00","138000","144500","136500","190759","26984.0","1.2428236E7","88773116"
"2022/04/29","140000","-4000","-2.78","142500","145500","139000","190100","27030.0","1.2428236E7","88773116"
"2022/04/28","144000","0","0.00","145000","145000","139500","273272","38821.0","1.2783329E7","88773116"
"2022/04/27","144000","3500","2.49","137000","145500","137000","312795","44649.0","1.2783329E7","88773116"
"2022/04/26","140500","1000","0.72","141500","142500","136000","260290","36011.0","1.2472623E7","88773116"
"2022/04/25","139500","-500","-0.36","137000","142500","136000","238248","33310.0","1.238385E7","88773116"
"2022/04/22","140000","-5500","-3.78","143000","144500","136500","480103","67317.0","1.2428236E7","88773116"
"2022/04/21","145500","-3500","-2.35","148500","148500","139500","598407","85633.0","1.2916488E7","88773116"
"2022/04/20","149000","-4500","-2.93","155500","161500","148000","542107","82808.0","1.3227194E7","88773116"
"2022/04/19","153500","11000","7.72","143000","153500","142500","361662","53958.0","1.3626673E7","88773116"
"2022/04/18","142500","-5500","-3.72","148000","151000","141000","266352","38355.0","1.2650169E7","88773116"
"2022/04/15","148000","9000","6.47","139500","149500","138000","488027","70730.0","1.3138421E7","88773116"
"2022/04/14","139000","2500","1.83","135000","141500","135000","314096","43707.0","1.2339463E7","88773116"
"2022/04/13","136500","7000","5.41","130000","137000","128500","383827","51750.0","1.211753E7","88773116"
"2022/04/12","129500","2000","1.57","125500","130000","125000","198383","25409.0","1.1496119E7","88773116"
"2022/04/11","127500","3500","2.82","123500","128000","122500","113957","14274.0","1.1318572E7","88773116"
"2022/04/08","124000","2500","2.06","121500","126500","120500","143765","17785.0","1.1007866E7","88773116"
"2022/04/07","121500","-5500","-4.33","125500","127000","120500","211250","25801.0","1.0785934E7","88773116"
"2022/04/06","127000","500","0.40","125000","128500","124500","186145","23575.0","1.1274186E7","88773116"
"2022/04/05","126500","5500","4.55","121500","127000","120000","290232","36232.0","1.1229799E7","88773116"
"2022/04/04","121000","2000","1.68","117000","122000","116500","129247","15511.0","1.0741547E7","88773116"
"2022/04/01","119000","-500","-0.42","118000","119500","115500","128991","15222.0","1.0564001E7","88773116"
"2022/03/31","119500","2000","1.70","118000","121000","118000","132482","15829.0","1.0608387E7","88773116"
"2022/03/30","117500","-5500","-4.47","123000","123500","117000","312495","37084.0","1.0430841E7","88773116"
"2022/03/29","123000","500","0.41","122500","124000","120500","203796","24960.0","1.0919093E7","88773116"
"2022/03/28","122500","5000","4.26","118000","123000","117500","335257","40735.0","1.0874707E7","88773116"
"2022/03/25","117500","500","0.43","118000","119000","117000","172617","20359.0","1.0430841E7","88773116"
"2022/03/24","117000","1500","1.30","115500","117500","114500","179791","20945.0","1.0386455E7","88773116"
"2022/03/23","115500","1500","1.32","113000","118000","112500","258178","29631.0","1.0253295E7","88773116"
"2022/03/22","114000","5500","5.07","109000","114000","108500","286203","32051.0","1.0120135E7","88773116"
"2022/03/21","108500","0","0.00","109500","109500","107500","137399","14879.0","9631883.0","88773116"
"2022/03/18","108500","500","0.46","109500","111000","107000","862650","93572.0","9631883.0","88773116"
"2022/03/17","108000","-2000","-1.82","108000","110000","107000","758132","82345.0","9587497.0","88773116"
"2022/03/16","110000","500","0.46","110000","112000","109000","179441","19739.0","9765043.0","88773116"
"2022/03/15","109500","-4000","-3.52","113500","113500","108500","217330","23981.0","9720656.0","88773116"
"2022/03/14","113500","1500","1.34","110500","114000","110000","146595","16393.0","1.0075749E7","88773116"
"2022/03/11","112000","0","0.00","112000","114000","111000","175659","19664.0","9942589.0","88773116"
"2022/03/10","112000","-1500","-1.32","115000","116000","110000","306188","34239.0","9942589.0","88773116"
"2022/03/08","113500","-3000","-2.58","114500","116000","113000","196809","22474.0","1.0075749E7","88773116"
"2022/03/07","116500","2500","2.19","112000","117000","112000","246331","28448.0","1.0342068E7","88773116"
"2022/03/04","114000","1000","0.88","112000","114500","111000","231862","26201.0","1.0120135E7","88773116"
"2022/03/03","113000","-3500","-3.00","117000","117500","111500","374950","42454.0","1.0031362E7","88773116"
"2022/03/02","116500","7000","6.39","109500","118500","109500","483682","56235.0","1.0342068E7","88773116"
"2022/02/28","109500","0","0.00","109500","111500","108000","159563","17525.0","9720656.0","88773116"
"2022/02/25","109500","4000","3.79","109000","113500","106500","274441","30187.0","9720656.0","88773116"
"2022/02/24","105500","-4000","-3.65","108500","111500","104500","398595","43143.0","9365564.0","88773116"
"2022/02/23","109500","7500","7.35","103000","110000","103000","491171","53302.0","9720656.0","88773116"
"2022/02/22","102000","2100","2.10","98600","103500","98500","236189","24033.0","9054858.0","88773116"
