일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2023/03/20","108200","-1400","-1.28","109400","110300","107900","125242","13618.0","2.0221182E7","186887081"
"2023/03/17","109600","2500","2.33","107800","110500","107500","285370","31165.0","2.0482824E7","186887081"
"2023/03/16","107100","-500","-0.46","106600","107600","106400","214410","22933.0","2.0015606E7","186887081"
"2023/03/15","107600","600","0.56","107100","108600","107100","177608","19161.0","2.010905E7","186887081"
"2023/03/14","107000","-1900","-1.74","108200","108700","106600","330333","35561.0","1.9996918E7","186887081"
"2023/03/13","108900","-400","-0.37","110000","110300","108400","247331","26979.0","2.0352003E7","186887081"
"2023/03/10","109300","-700","-0.64","109100","109800","108200","192074","20946.0","2.0426758E7","186887081"
"2023/03/09","110000","-1000","-0.90","111200","112200","109900","335781","37132.0","2.0557579E7","186887081"
"2023/03/08","111000","300","0.27","110200","111400","110000","265018","29369.0","2.0744466E7","186887081"
"2023/03/07","110700","-1300","-1.16","112000","112600","110600","270066","30133.0","2.06884E7","186887081"
"2023/03/06","112000","1600","1.45","110800","112300","110600","262294","29259.0","2.0931353E7","186887081"
"2023/03/03","110400","-500","-0.45","111100","111400","110200","184419","20411.0","2.0632334E7","186887081"
"2023/03/02","110900","800","0.73","110000","111800","110000","224897","24963.0","2.0725777E7","186887081"
"2023/02/28","110100","-1300","-1.17","111900","112000","110100","379196","41934.0","2.0576268E7","186887081"
"2023/02/27","111400","-1000","-0.89","112000","112100","110600","198689","22069.0","2.0819221E7","186887081"
"2023/02/24","112400","-700","-0.62","112800","113700","112100","222903","25089.0","2.1006108E7","186887081"
"2023/02/23","113100","-100","-0.09","114100","114100","112700","197712","22399.0","2.1136929E7","186887081"
"2023/02/22","113200","-1700","-1.48","114100","114200","112800","297641","33770.0","2.1155618E7","186887081"
"2023/02/21","114900","-400","-0.35","114900","116400","114600","284893","32833.0","2.1473326E7","186887081"
"2023/02/20","115300","-800","-0.69","116500","116700","114800","267229","30859.0","2.154808E7","186887081"
"2023/02/17","116100","600","0.52","115900","118100","115800","465798","54443.0","2.169759E7","186887081"
"2023/02/16","115500","4200","3.77","118000","119000","114800","1284635","150529.0","2.1585458E7","186887081"
"2023/02/15","111300","-1800","-1.59","113100","113200","111100","250906","28046.0","2.0800532E7","186887081"
"2023/02/14","113100","-700","-0.62","114300","114600","113000","241114","27378.0","2.1136929E7","186887081"
"2023/02/13","113800","300","0.26","112900","113800","112100","223385","25243.0","2.126775E7","186887081"
"2023/02/10","113500","0","0.00","113100","113800","112900","211091","23895.0","2.1211684E7","186887081"
"2023/02/09","113500","-900","-0.79","114000","114600","113500","202857","23099.0","2.1211684E7","186887081"
"2023/02/08","114400","500","0.44","114000","114700","113400","213639","24399.0","2.1379882E7","186887081"
"2023/02/07","113900","200","0.18","113800","114800","113500","226529","25854.0","2.1286439E7","186887081"
"2023/02/06","113700","-400","-0.35","113600","114900","112700","323091","36806.0","2.1249061E7","186887081"
"2023/02/03","114100","-1200","-1.04","115300","115400","113200","501404","57146.0","2.1323816E7","186887081"
"2023/02/02","115300","-3500","-2.95","119300","119300","115000","832188","96509.0","2.154808E7","186887081"
"2023/02/01","118800","300","0.25","118600","120000","118100","220465","26259.0","2.2202185E7","186887081"
"2023/01/31","118500","-100","-0.08","119200","120100","118300","293819","34932.0","2.2146119E7","186887081"
"2023/01/30","118600","-2100","-1.74","120400","121000","118500","215991","25737.0","2.2164808E7","186887081"
"2023/01/27","120700","1000","0.84","119200","121500","119100","278848","33646.0","2.2557271E7","186887081"
"2023/01/26","119700","900","0.76","118600","119700","118300","178326","21229.0","2.2370384E7","186887081"
"2023/01/25","118800","-700","-0.59","119600","120000","118600","121565","14498.0","2.2202185E7","186887081"
"2023/01/20","119500","500","0.42","118500","120000","117500","236088","28089.0","2.2333006E7","186887081"
"2023/01/19","119000","500","0.42","117500","119500","117500","179220","21299.0","2.2239563E7","186887081"
"2023/01/18","118500","-500","-0.42","118500","119500","117000","184872","21812.0","2.2146119E7","186887081"
"2023/01/17","119000","1500","1.28","118000","119500","117000","288637","34201.0","2.2239563E7","186887081"
"2023/01/16","117500","-500","-0.42","118000","118500","117000","116897","13769.0","2.1959232E7","186887081"
"2023/01/13","118000","1000","0.85","117500","119000","117000","233362","27547.0","2.2052676E7","186887081"
"2023/01/12","117000","0","0.00","117500","119000","117000","324279","38130.0","2.1865788E7","186887081"
"2023/01/11","117000","-500","-0.43","117500","118500","116500","159332","18677.0","2.1865788E7","186887081"
"2023/01/10","117500","-1000","-0.84","118000","119500","117000","215615","25382.0","2.1959232E7","186887081"
"2023/01/09","118500","4000","3.49","115500","119000","115000","261613","30764.0","2.2146119E7","186887081"
"2023/01/06","114500","1000","0.88","112500","116000","112000","156936","17965.0","2.1398571E7","186887081"
"2023/01/05","113500","-2000","-1.73","114500","115500","112500","214991","24413.0","2.1211684E7","186887081"
"2023/01/04","115500","4500","4.05","110000","115500","109500","233067","26452.0","2.1585458E7","186887081"
"2023/01/03","111000","-500","-0.45","112000","113000","109500","186068","20699.0","2.0744466E7","186887081"
"2023/01/02","111500","-2000","-1.76","114500","115000","111000","154861","17458.0","2.083791E7","186887081"
"2022/12/29","113500","-4500","-3.81","117000","117500","113000","280073","32122.0","2.1211684E7","186887081"
"2022/12/28","118000","-1500","-1.26","117000","118500","116500","289547","34050.0","2.2052676E7","186887081"
"2022/12/27","119500","0","0.00","119500","120000","119000","358334","42831.0","2.2333006E7","186887081"
"2022/12/26","119500","1500","1.27","118500","119500","117500","187647","22249.0","2.2333006E7","186887081"
"2022/12/23","118000","-2000","-1.67","118500","119000","117500","214158","25328.0","2.2052676E7","186887081"
"2022/12/22","120000","1500","1.27","119500","120000","118500","155781","18617.0","2.242645E7","186887081"
"2022/12/21","118500","500","0.42","118500","119000","117500","92880","11010.0","2.2146119E7","186887081"
"2022/12/20","118000","-2000","-1.67","119000","119000","117500","139967","16549.0","2.2052676E7","186887081"
"2022/12/19","120000","0","0.00","119000","120000","118500","109848","13092.0","2.242645E7","186887081"
"2022/12/16","120000","0","0.00","119000","120000","118500","167014","19966.0","2.242645E7","186887081"
"2022/12/15","120000","-1000","-0.83","120500","121000","119500","144118","17310.0","2.242645E7","186887081"
"2022/12/14","121000","2500","2.11","119500","121000","118500","216520","26001.0","2.2613337E7","186887081"
"2022/12/13","118500","1000","0.85","118500","119000","117500","194535","22996.0","2.2146119E7","186887081"
"2022/12/12","117500","-1000","-0.84","118000","118500","116500","164032","19235.0","2.1959232E7","186887081"
"2022/12/09","118500","1000","0.85","118000","118500","117000","177070","20905.0","2.2146119E7","186887081"
"2022/12/08","117500","1500","1.29","116500","118000","116000","403041","47174.0","2.1959232E7","186887081"
"2022/12/07","116000","0","0.00","116000","117000","115500","196031","22796.0","2.1678901E7","186887081"
"2022/12/06","116000","-500","-0.43","115500","117000","115500","211022","24478.0","2.1678901E7","186887081"
"2022/12/05","116500","-1000","-0.85","118000","118500","116000","203343","23772.0","2.1772345E7","186887081"
"2022/12/02","117500","-4000","-3.29","121000","121500","117000","369903","43802.0","2.1959232E7","186887081"
"2022/12/01","121500","-500","-0.41","122500","123000","121000","208513","25343.0","2.270678E7","186887081"
"2022/11/30","122000","1000","0.83","121000","122500","120000","321846","39203.0","2.2800224E7","186887081"
"2022/11/29","121000","1500","1.26","120000","122000","119000","183856","22201.0","2.2613337E7","186887081"
"2022/11/28","119500","0","0.00","119000","120500","117000","180326","21439.0","2.2333006E7","186887081"
"2022/11/25","119500","-500","-0.42","120500","120500","119000","127552","15269.0","2.2333006E7","186887081"
"2022/11/24","120000","500","0.42","120000","121000","119000","152529","18283.0","2.242645E7","186887081"
"2022/11/23","119500","-3000","-2.45","122000","123000","118500","331543","39707.0","2.2333006E7","186887081"
"2022/11/22","122500","0","0.00","122500","123500","121000","239561","29304.0","2.2893667E7","186887081"
"2022/11/21","122500","1000","0.82","122500","123000","120500","234591","28584.0","2.2893667E7","186887081"
"2022/11/18","121500","1500","1.25","121000","122000","120500","240619","29170.0","2.270678E7","186887081"
"2022/11/17","120000","-4500","-3.61","125500","127000","120000","547057","67098.0","2.242645E7","186887081"
"2022/11/16","124500","1500","1.22","123500","124500","121500","343928","42421.0","2.3267442E7","186887081"
"2022/11/15","123000","500","0.41","123000","123500","122000","208707","25618.0","2.2987111E7","186887081"
"2022/11/14","122500","-500","-0.41","123500","124000","121500","310291","38039.0","2.2893667E7","186887081"
"2022/11/11","123000","1500","1.23","124500","124500","122000","335974","41332.0","2.2987111E7","186887081"
"2022/11/10","121500","-500","-0.41","121000","122500","120500","271404","33042.0","2.270678E7","186887081"
"2022/11/09","122000","500","0.41","122000","123500","121000","293362","35853.0","2.2800224E7","186887081"
"2022/11/08","121500","1000","0.83","121000","122000","120500","223118","27057.0","2.270678E7","186887081"
"2022/11/07","120500","0","0.00","120500","121500","119500","198031","23866.0","2.2519893E7","186887081"
"2022/11/04","120500","-500","-0.41","121000","122000","119500","224685","27084.0","2.2519893E7","186887081"
"2022/11/03","121000","2000","1.68","117000","122000","116500","449651","53982.0","2.2613337E7","186887081"
"2022/11/02","119000","-1000","-0.83","120000","121500","119000","299545","35870.0","2.2239563E7","186887081"
"2022/11/01","120000","1500","1.27","119000","120000","118000","189508","22591.0","2.242645E7","186887081"
"2022/10/31","118500","500","0.42","119500","120000","117000","253409","30055.0","2.2146119E7","186887081"
"2022/10/28","118000","-1000","-0.84","117500","119500","117500","263831","31194.0","2.2052676E7","186887081"
"2022/10/27","119000","7000","6.25","114500","120000","114000","891104","105215.0","2.2239563E7","186887081"
"2022/10/26","112000","2000","1.82","110000","113000","110000","222301","24792.0","2.0931353E7","186887081"
"2022/10/25","110000","-1000","-0.90","111000","111000","109500","128268","14136.0","2.0557579E7","186887081"
"2022/10/24","111000","1500","1.37","110500","112000","109000","191834","21180.0","2.0744466E7","186887081"
"2022/10/21","109500","-1000","-0.90","109500","110500","108000","229436","25052.0","2.0464135E7","186887081"
"2022/10/20","110500","2000","1.84","107500","111000","107000","358973","39271.0","2.0651022E7","186887081"
"2022/10/19","108500","-2500","-2.25","110500","111000","108000","219135","23957.0","2.0277248E7","186887081"
"2022/10/18","111000","0","0.00","112000","112500","109000","220497","24385.0","2.0744466E7","186887081"
"2022/10/17","111000","500","0.45","109000","111000","107500","236821","25955.0","2.0744466E7","186887081"
"2022/10/14","110500","3500","3.27","108000","111000","108000","202453","22268.0","2.0651022E7","186887081"
"2022/10/13","107000","-1000","-0.93","107500","109000","107000","261360","28098.0","1.9996918E7","186887081"
"2022/10/12","108000","-1500","-1.37","109000","109500","106500","236718","25599.0","2.0183805E7","186887081"
"2022/10/11","109500","-1000","-0.90","108500","110000","107000","334931","36433.0","2.0464135E7","186887081"
"2022/10/07","110500","1500","1.38","108000","110500","106500","372654","40590.0","2.0651022E7","186887081"
"2022/10/06","109000","2500","2.35","106500","109000","106000","180802","19581.0","2.0370692E7","186887081"
"2022/10/05","106500","-500","-0.47","108500","109000","105000","253436","27007.0","1.9903474E7","186887081"
"2022/10/04","107000","3500","3.38","104000","107500","104000","254556","27045.0","1.9996918E7","186887081"
"2022/09/30","103500","-2000","-1.90","105000","106000","103000","325489","33874.0","1.9342813E7","186887081"
"2022/09/29","105500","1500","1.44","105000","107000","103500","369733","39018.0","1.9716587E7","186887081"
"2022/09/28","104000","-3000","-2.80","106000","106500","102000","393825","40889.0","1.9436256E7","186887081"
"2022/09/27","107000","1500","1.42","106000","107500","104500","316036","33574.0","1.9996918E7","186887081"
"2022/09/26","105500","-3000","-2.76","107000","107500","105000","278902","29548.0","1.9716587E7","186887081"
"2022/09/23","108500","-3000","-2.69","111000","111500","108500","254771","27868.0","2.0277248E7","186887081"
"2022/09/22","111500","-1000","-0.89","111000","111500","108500","319561","35139.0","2.083791E7","186887081"
"2022/09/21","112500","-1000","-0.88","112000","113000","111500","164810","18508.0","2.1024797E7","186887081"
"2022/09/20","113500","1500","1.34","113000","113500","111500","359261","40446.0","2.1211684E7","186887081"
"2022/09/19","112000","-1000","-0.88","112500","113000","110500","207569","23170.0","2.0931353E7","186887081"
"2022/09/16","113000","-1500","-1.31","113500","114500","112000","399277","45160.0","2.111824E7","186887081"
"2022/09/15","114500","-500","-0.43","115500","116000","114000","174748","20071.0","2.1398571E7","186887081"
"2022/09/14","115000","-2500","-2.13","114500","116000","113000","239144","27429.0","2.1492014E7","186887081"
"2022/09/13","117500","1500","1.29","118000","118500","117000","244548","28754.0","2.1959232E7","186887081"
"2022/09/08","116000","2000","1.75","115000","116000","114000","248765","28730.0","2.1678901E7","186887081"
"2022/09/07","114000","-1500","-1.30","115000","115000","112500","238601","27067.0","2.1305127E7","186887081"
"2022/09/06","115500","500","0.43","115000","116500","114000","211211","24333.0","2.1585458E7","186887081"
"2022/09/05","115000","-1000","-0.86","116000","116500","114500","140360","16178.0","2.1492014E7","186887081"
"2022/09/02","116000","-1000","-0.85","117500","117500","115500","193834","22556.0","2.1678901E7","186887081"
"2022/09/01","117000","-3500","-2.90","119000","119500","116500","325740","38301.0","2.1865788E7","186887081"
"2022/08/31","120500","1000","0.84","118500","121000","117500","322118","38595.0","2.2519893E7","186887081"
"2022/08/30","119500","500","0.42","119000","120000","118000","215055","25579.0","2.2333006E7","186887081"
"2022/08/29","119000","-3500","-2.86","119500","120000","118000","236281","28159.0","2.2239563E7","186887081"
"2022/08/26","122500","-1000","-0.81","123500","124000","122500","188494","23202.0","2.2893667E7","186887081"
"2022/08/25","123500","500","0.41","123500","124000","122500","235529","29056.0","2.3080555E7","186887081"
"2022/08/24","123000","4000","3.36","120000","124000","120000","404119","49610.0","2.2987111E7","186887081"
"2022/08/23","119000","-2000","-1.65","120500","121000","119000","172797","20726.0","2.2239563E7","186887081"
"2022/08/22","121000","1000","0.83","119000","121000","118500","201504","24224.0","2.2613337E7","186887081"
"2022/08/19","120000","-500","-0.41","121000","121500","119000","148226","17793.0","2.242645E7","186887081"
"2022/08/18","120500","-1000","-0.82","120500","122000","120000","177564","21440.0","2.2519893E7","186887081"
"2022/08/17","121500","-1500","-1.22","123000","123500","120500","239820","29109.0","2.270678E7","186887081"
"2022/08/16","123000","-1000","-0.81","124500","125000","122000","209264","25802.0","2.2987111E7","186887081"
"2022/08/12","124000","0","0.00","124000","125500","123000","571716","70998.0","2.3173998E7","186887081"
"2022/08/11","124000","500","0.40","124500","124500","122500","342262","42359.0","2.3173998E7","186887081"
"2022/08/10","123500","1000","0.82","122500","124000","122000","329596","40589.0","2.3080555E7","186887081"
"2022/08/09","122500","1000","0.82","121500","123000","120500","206767","25210.0","2.2893667E7","186887081"
"2022/08/08","121500","3000","2.53","118500","122000","117500","283378","34137.0","2.270678E7","186887081"
"2022/08/05","118500","0","0.00","118500","119500","117500","186313","22144.0","2.2146119E7","186887081"
"2022/08/04","118500","0","0.00","119500","120000","116500","194256","22905.0","2.2146119E7","186887081"
"2022/08/03","118500","-500","-0.42","118000","120000","118000","168599","20056.0","2.2146119E7","186887081"
"2022/08/02","119000","0","0.00","118500","119500","117000","213026","25174.0","2.2239563E7","186887081"
"2022/08/01","119000","-1500","-1.24","120500","120500","118000","198618","23656.0","2.2239563E7","186887081"
"2022/07/29","120500","500","0.42","120500","122000","119500","285904","34533.0","2.2519893E7","186887081"
"2022/07/28","120000","2500","2.13","119500","121000","119000","328338","39394.0","2.242645E7","186887081"
"2022/07/27","117500","-500","-0.42","118500","119000","116000","169403","19885.0","2.1959232E7","186887081"
"2022/07/26","118000","500","0.43","117000","118500","116500","134110","15782.0","2.2052676E7","186887081"
"2022/07/25","117500","500","0.43","116500","118500","116000","109533","12874.0","2.1959232E7","186887081"
"2022/07/22","117000","-1000","-0.85","117000","118500","116500","170303","19988.0","2.1865788E7","186887081"
"2022/07/21","118000","2500","2.16","115000","119000","114500","382360","44844.0","2.2052676E7","186887081"
"2022/07/20","115500","0","0.00","117000","117500","115000","201409","23354.0","2.1585458E7","186887081"
"2022/07/19","115500","1000","0.87","114000","116500","113000","219281","25315.0","2.1585458E7","186887081"
"2022/07/18","114500","1500","1.33","114000","116000","113000","216391","24771.0","2.1398571E7","186887081"
"2022/07/15","113000","0","0.00","113500","114500","110500","253720","28622.0","2.111824E7","186887081"
"2022/07/14","113000","-500","-0.44","113500","115000","112500","340225","38576.0","2.111824E7","186887081"
"2022/07/13","113500","-1000","-0.87","115000","116500","113500","245568","28158.0","2.1211684E7","186887081"
"2022/07/12","114500","1500","1.33","113000","115500","112000","274276","31202.0","2.1398571E7","186887081"
"2022/07/11","113000","-1000","-0.88","114000","115500","112000","187576","21267.0","2.111824E7","186887081"
"2022/07/08","114000","-500","-0.44","114500","116500","113000","316439","36255.0","2.1305127E7","186887081"
"2022/07/07","114500","2500","2.23","113500","115500","112500","291715","33379.0","2.1398571E7","186887081"
"2022/07/06","112000","-10000","-8.20","120000","120500","111500","833525","95403.0","2.0931353E7","186887081"
"2022/07/05","122000","500","0.41","122500","123000","119000","423752","51221.0","2.2800224E7","186887081"
"2022/07/04","121500","-1000","-0.82","123000","123500","119000","425979","51408.0","2.270678E7","186887081"
"2022/07/01","122500","-500","-0.41","124000","124500","121500","412338","50696.0","2.2893667E7","186887081"
"2022/06/30","123000","1000","0.82","122000","125000","121000","871201","107575.0","2.2987111E7","186887081"
"2022/06/29","122000","5000","4.27","116000","123000","115500","919582","110622.0","2.2800224E7","186887081"
"2022/06/28","117000","3500","3.08","113500","117000","112500","387083","44760.0","2.1865788E7","186887081"
"2022/06/27","113500","2000","1.79","112500","113500","111000","249898","28185.0","2.1211684E7","186887081"
"2022/06/24","111500","3000","2.76","109000","112500","108500","301293","33363.0","2.083791E7","186887081"
"2022/06/23","108500","-1500","-1.36","111000","111500","108000","465806","51075.0","2.0277248E7","186887081"
"2022/06/22","110000","-2000","-1.79","113000","113000","110000","264029","29425.0","2.0557579E7","186887081"
"2022/06/21","112000","2500","2.28","111000","113500","109500","252976","28382.0","2.0931353E7","186887081"
"2022/06/20","109500","-3000","-2.67","113000","113500","108500","240498","26471.0","2.0464135E7","186887081"
"2022/06/17","112500","1000","0.90","110500","112500","109500","394789","43990.0","2.1024797E7","186887081"
"2022/06/16","111500","500","0.45","113000","114000","111500","226804","25561.0","2.083791E7","186887081"
"2022/06/15","111000","-2500","-2.20","113500","114500","109500","410878","45795.0","2.0744466E7","186887081"
"2022/06/14","113500","0","0.00","112500","114000","112000","257392","29044.0","2.1211684E7","186887081"
"2022/06/13","113500","-3000","-2.58","114500","115500","112500","302810","34451.0","2.1211684E7","186887081"
"2022/06/10","116500","-1000","-0.85","116500","117500","115500","176822","20585.0","2.1772345E7","186887081"
"2022/06/09","117500","-500","-0.42","117500","119000","116000","377556","44403.0","2.1959232E7","186887081"
"2022/06/08","118000","1500","1.29","116500","118500","116500","246501","28969.0","2.2052676E7","186887081"
"2022/06/07","116500","-2500","-2.10","118500","119000","115500","285360","33321.0","2.1772345E7","186887081"
"2022/06/03","119000","0","0.00","120000","120500","117500","200644","23848.0","2.2239563E7","186887081"
"2022/06/02","119000","-2000","-1.65","119500","120000","117500","282907","33553.0","2.2239563E7","186887081"
"2022/05/31","121000","500","0.41","120500","121500","119500","521660","63005.0","2.2613337E7","186887081"
"2022/05/30","120500","3500","2.99","117500","120500","117000","446577","53315.0","2.2519893E7","186887081"
"2022/05/27","117000","1500","1.30","116500","117000","115500","176124","20500.0","2.1865788E7","186887081"
"2022/05/26","115500","-1000","-0.86","116000","117000","115000","183845","21267.0","2.1585458E7","186887081"
"2022/05/25","116500","1500","1.30","116000","117000","115000","186645","21718.0","2.1772345E7","186887081"
"2022/05/24","115000","-2500","-2.13","116500","116500","114500","213387","24646.0","2.1492014E7","186887081"
"2022/05/23","117500","1000","0.86","117000","117500","115500","159578","18585.0","2.1959232E7","186887081"
"2022/05/20","116500","500","0.43","117000","117500","116000","220923","25827.0","2.1772345E7","186887081"
"2022/05/19","116000","0","0.00","114000","117000","114000","297492","34453.0","2.1678901E7","186887081"
"2022/05/18","116000","-1500","-1.28","117500","118000","115500","190400","22159.0","2.1678901E7","186887081"
"2022/05/17","117500","1500","1.29","116000","117500","115500","209873","24565.0","2.1959232E7","186887081"
"2022/05/16","116000","500","0.43","116500","117000","114500","272500","31580.0","2.1678901E7","186887081"
"2022/05/13","115500","3500","3.13","113500","116000","112500","326870","37398.0","2.1585458E7","186887081"
"2022/05/12","112000","500","0.45","110500","114000","110500","299984","33704.0","2.0931353E7","186887081"
"2022/05/11","111500","-500","-0.45","112000","112000","110500","198381","22093.0","2.083791E7","186887081"
"2022/05/10","112000","-1000","-0.88","112000","113000","110500","234326","26196.0","2.0931353E7","186887081"
"2022/05/09","113000","-1500","-1.31","114500","115500","112500","174394","19817.0","2.111824E7","186887081"
"2022/05/06","114500","-1500","-1.29","114500","116000","113500","193729","22215.0","2.1398571E7","186887081"
"2022/05/04","116000","500","0.43","115500","117000","115000","165895","19260.0","2.1678901E7","186887081"
"2022/05/03","115500","-2500","-2.12","116000","117000","115000","241018","27923.0","2.1585458E7","186887081"
"2022/05/02","118000","2500","2.16","114000","118500","114000","337351","39472.0","2.2052676E7","186887081"
"2022/04/29","115500","0","0.00","114500","116000","114000","300868","34668.0","2.1585458E7","186887081"
"2022/04/28","115500","7500","6.94","109000","115500","109000","624819","70662.0","2.1585458E7","186887081"
"2022/04/27","108000","-500","-0.46","107000","108500","106500","180932","19478.0","2.0183805E7","186887081"
"2022/04/26","108500","500","0.46","108500","109500","108500","143871","15657.0","2.0277248E7","186887081"
"2022/04/25","108000","-2000","-1.82","108500","110500","108000","206736","22472.0","2.0183805E7","186887081"
"2022/04/22","110000","-2000","-1.79","110500","111000","109500","168464","18531.0","2.0557579E7","186887081"
"2022/04/21","112000","2000","1.82","111000","112000","110500","192652","21461.0","2.0931353E7","186887081"
"2022/04/20","110000","-500","-0.45","110000","111000","109000","199138","21913.0","2.0557579E7","186887081"
"2022/04/19","110500","500","0.45","110500","111500","109500","174432","19274.0","2.0651022E7","186887081"
"2022/04/18","110000","1000","0.92","108500","110500","108000","107368","11760.0","2.0557579E7","186887081"
"2022/04/15","109000","-1500","-1.36","109500","109500","108500","179330","19534.0","2.0370692E7","186887081"
"2022/04/14","110500","0","0.00","110000","111000","109000","348209","38408.0","2.0651022E7","186887081"
"2022/04/13","110500","2000","1.84","109000","110500","108000","205313","22473.0","2.0651022E7","186887081"
"2022/04/12","108500","-1000","-0.91","109000","109500","108000","189293","20537.0","2.0277248E7","186887081"
"2022/04/11","109500","0","0.00","109500","110500","108500","184617","20210.0","2.0464135E7","186887081"
"2022/04/08","109500","500","0.46","109000","110000","108000","162026","17660.0","2.0464135E7","186887081"
"2022/04/07","109000","-2000","-1.80","110500","110500","109000","294394","32268.0","2.0370692E7","186887081"
"2022/04/06","111000","-1500","-1.33","112000","112500","110500","222849","24815.0","2.0744466E7","186887081"
"2022/04/05","112500","-500","-0.44","112500","113000","112000","104977","11806.0","2.1024797E7","186887081"
"2022/04/04","113000","500","0.44","112000","113500","111000","195291","21931.0","2.111824E7","186887081"
"2022/04/01","112500","-1500","-1.32","112500","113500","111000","222897","24978.0","2.1024797E7","186887081"
"2022/03/31","114000","1000","0.88","112500","114500","112500","233563","26555.0","2.1305127E7","186887081"
"2022/03/30","113000","500","0.44","113500","113500","112500","160538","18146.0","2.111824E7","186887081"
"2022/03/29","112500","1500","1.35","112000","113000","111000","173274","19417.0","2.1024797E7","186887081"
"2022/03/28","111000","-1000","-0.89","111500","112500","111000","212452","23692.0","2.0744466E7","186887081"
"2022/03/25","112000","-500","-0.44","112500","113000","111000","167927","18780.0","2.0931353E7","186887081"
"2022/03/24","112500","-1500","-1.32","113000","113500","112000","147917","16656.0","2.1024797E7","186887081"
"2022/03/23","114000","0","0.00","115000","115500","113000","182542","20855.0","2.1305127E7","186887081"
"2022/03/22","114000","1500","1.33","112500","115000","112000","173714","19706.0","2.1305127E7","186887081"
"2022/03/21","112500","-3000","-2.60","116000","117000","112000","235559","26756.0","2.1024797E7","186887081"
"2022/03/18","115500","0","0.00","115500","117000","114500","346479","40071.0","2.1585458E7","186887081"
"2022/03/17","115500","500","0.43","117000","117500","115500","268814","31277.0","2.1585458E7","186887081"
"2022/03/16","115000","1500","1.32","115000","115500","112500","296869","33794.0","2.1492014E7","186887081"
"2022/03/15","113500","-1000","-0.87","114000","115000","113000","208229","23715.0","2.1211684E7","186887081"
"2022/03/14","114500","-500","-0.43","115500","119000","114000","455076","52763.0","2.1398571E7","186887081"
"2022/03/11","115000","0","0.00","115000","116000","114000","306898","35263.0","2.1492014E7","186887081"
"2022/03/10","115000","7000","6.48","111500","116000","111000","704606","80675.0","2.1492014E7","186887081"
"2022/03/08","108000","500","0.47","107000","109500","106500","224812","24323.0","2.0183805E7","186887081"
"2022/03/07","107500","-3000","-2.71","109000","109500","107000","235225","25431.0","2.0090361E7","186887081"
"2022/03/04","110500","-2500","-2.21","113000","113000","110000","166006","18428.0","2.0651022E7","186887081"
"2022/03/03","113000","2000","1.80","111500","113000","111000","228938","25691.0","2.111824E7","186887081"
"2022/03/02","111000","1000","0.91","109500","112500","109500","240747","26802.0","2.0744466E7","186887081"
"2022/02/28","110000","1500","1.38","108000","110000","107500","287549","31470.0","2.0557579E7","186887081"
"2022/02/25","108500","0","0.00","109000","110000","108000","249344","27142.0","2.0277248E7","186887081"
