,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,open_1,high_1,low_1,close_1,vol_1,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-01-24,-1.52856,-1.25209,-2.50621,0.66592,-3.47025,-0.00729,-1.45455,-1.0,-19.53125,-1.0,-1.47097,-1.47887,-0.5483,-0.69086,-0.40539,-0.29308,0.89978,9.25342,-0.97191,-1.0,-11.22414,-1.0,-0.67265,-0.73846,-0.03026,-0.02102,-0.0124,0.00773,-0.18711,-0.02435,-0.02395,-0.02151,-0.01362,0.01287,4,0,0,0,0,0
2022-01-25,-1.1729,-3.34708,0.21993,2.16745,-2.27867,0.05945,-10.4,-1.0,-1.15514,-inf,0.50685,-1.02941,-0.90861,-0.40832,-2.83747,4.27672,2.15864,0.05172,3.27273,-1.0,1.875,-2.57143,-1.70968,-0.98592,0.0234,0.0092,-0.00785,-0.02147,0.17397,-0.00756,-0.01201,-0.02016,-0.01391,-0.04569,0,0,0,0,0,0
2022-01-26,4.99219,-0.27428,-1.53465,-0.68024,-0.60628,0.10214,-4.78723,-inf,-0.61957,1.06494,-2.05455,18.0,-2.03602,-2.70332,-1.65223,0.01283,-1.50344,0.16767,34.6,-inf,-1.05902,-inf,-2.58904,-1.55882,-0.03354,-0.03343,-0.03797,-0.03605,0.72212,-0.01092,-0.02454,-0.04553,-0.05675,1.02171,1,1,1,0,0,0
2022-01-27,-1.65146,-1.55414,-1.68493,2.174,-0.10251,0.73913,0.11236,-0.0,16.97143,-1.0,-0.5431,-2.52632,-4.90365,-1.40215,-0.6338,0.01492,-0.64664,0.91677,-5.21277,-inf,5.83696,-1.0,-1.48182,-30.0,-0.02839,-0.0173,0.00164,0.0065,-0.2482,-0.06098,-0.05015,-0.03639,-0.02978,0.29468,2,0,0,0,0,0
2022-01-28,-4.47765,-0.10437,-10.11231,-0.97017,-0.55584,0.88816,-0.89899,-1.0,-0.72973,-1.0,2.13208,5.65517,1.26554,-1.4963,5.24131,-0.90533,-0.60137,2.28375,-0.88764,-1.0,3.85714,-1.0,0.43103,-11.15789,-0.00162,-0.0096,-0.02627,-0.03554,0.22025,-0.02997,-0.02673,-0.02467,-0.02927,-0.08262,3,1,1,1,0,0
2022-02-03,-0.81527,-3.64363,-1.13743,6.66197,-2.01714,-0.95993,8.0,-1.0,1.36471,-1.0,-0.04217,-1.07254,-1.64243,-3.36772,0.25231,-0.77148,-1.45178,-0.92434,-0.09091,-1.0,-0.36089,-1.0,2.0,-1.48276,-0.02276,-0.01616,-0.00506,0.01173,-0.20814,-0.02435,-0.0256,-0.0312,-0.02423,-0.03374,4,1,1,1,1,1
2022-02-04,-4.55244,-3.26243,-2.05651,-0.86765,-1.69663,3.57826,-0.11667,-1.0,-1.03731,-1.0,-1.43396,-5.5,-1.65624,4.98103,-0.8548,0.01408,-0.29143,-0.81655,6.95,-1.0,-1.08824,-1.0,-1.41566,-0.67358,0.01331,0.03941,0.0322,0.03311,-0.05454,-0.00976,0.02262,0.02698,0.04523,-0.25133,3,1,1,1,1,0
2022-02-07,-0.23619,-0.25442,-0.38953,-3.79861,-1.87903,-0.47483,0.89937,-1.0,0.33333,-1.0,1.17391,-0.96825,-3.7134,-2.68683,-1.64496,-1.3704,-0.38764,1.40435,0.67778,-1.0,-1.04975,-1.0,-1.9434,-1.14286,0.02956,0.00632,0.02463,0.01603,-0.31305,0.04326,0.04598,0.05763,0.04967,-0.35052,4,1,1,0,0,0
2022-02-08,-1.07042,0.10362,6.24952,10.42432,-1.55046,-2.11392,-0.32781,-1.0,0.95,-1.0,-0.86667,-5.5,-1.05379,-0.17716,3.42558,-32.97222,-0.51613,-1.585,0.27673,-1.0,1.6,-1.0,-0.71014,-1.14286,0.00478,0.00314,0.00321,0.00789,0.45124,0.03448,0.00948,0.02791,0.02404,-0.00307,0,0,0,0,0,0
2022-02-09,-0.73913,-0.62417,-1.01708,-0.79713,-1.98333,0.53409,-1.20197,-1.0,-0.07692,-1.0,71.65,-3.88889,-1.01837,-0.58523,-1.12381,1.31762,-0.45872,-2.70886,-1.13576,-1.0,0.8,-1.0,8.68667,12.0,0.02698,0.02034,0.01278,0.0,-0.2233,0.0319,0.02355,0.01603,0.00789,0.12718,1,1,1,1,0,0
2022-02-10,-73.77083,0.41685,24.29231,-1.88437,-2.30508,-0.46243,0.04878,-1.0,10.94444,-1.0,-0.93531,-1.34615,-19.9837,-0.46751,-1.43195,-1.17941,0.28333,-0.17532,-1.21182,-1.0,10.02564,-1.0,3.7,0.0,-0.00464,0.0,0.01262,0.01408,-0.16908,0.02222,0.02034,0.02556,0.01408,-0.35462,2,1,0,0,0,0
2022-02-11,-3.64186,5.22906,-13.93796,-25.42857,4.67532,-2.17913,-4.81395,-1.0,-1.51163,-1.0,-0.94681,-0.88889,191.25,7.82564,-328.23077,20.60385,-8.40678,-1.63386,-5.0,-1.0,-7.11111,-1.0,-0.99656,-1.03846,0.0,0.0,0.0,0.00154,1.75187,-0.00464,0.0,0.01262,0.01565,1.28659,3,0,0,0,0,0
2022-02-14,-1.0816,-1.04026,-1.03742,-1.0005,-0.99085,-2.31386,-1.17683,-1.0,-1.14545,-1.0,-87.4,10.0,-0.78443,-1.25078,-0.51582,-0.98789,-0.94805,0.54921,-0.32558,-1.0,-0.92558,-1.0,-5.59574,0.22222,0.00155,-0.0046,-0.00312,-0.0077,-0.51409,0.00155,-0.0046,-0.00312,-0.00617,0.33717,4,0,0,0,0,0
2022-02-15,-2.30412,0.15876,-1.45477,107.7,59.0,-2.59085,-3.34483,-1.0,-1.75,-inf,-1.0787,-3.09091,-0.89358,-1.04665,-0.98298,-1.05387,-0.4508,1.09015,-0.58537,-1.0,-0.89091,-inf,5.8,-24.0,-0.0093,-0.01387,-0.02344,-0.0264,-0.12962,-0.00776,-0.0184,-0.02648,-0.0339,-0.57707,0,0,0,0,0,0
2022-02-16,-0.32994,2.67794,-6.4337,0.72861,-2.075,-0.93291,-1.0,-1.0,2.54167,-1.0,15.47059,-1.04348,-1.87384,3.26186,1.47111,186.9,-65.5,-1.10673,-1.0,-1.0,-3.65625,-1.0,-2.2963,-0.90909,-0.02191,-0.01406,-0.0128,-0.00957,-0.19588,-0.03101,-0.02773,-0.03594,-0.03571,-0.30011,1,1,1,1,1,1
2022-02-17,-3.20061,-1.17417,-0.4423,-0.41245,-0.93411,0.9881,inf,-1.0,-1.67059,-1.0,-0.99464,-6.0,-2.47454,-1.64057,-4.03039,0.01564,-1.07083,-0.86661,0.27941,-1.0,-3.375,-1.0,-0.91176,-0.78261,0.0016,0.01268,0.01297,0.02738,-0.03531,-0.02034,-0.00156,0.0,0.01754,-0.22428,2,1,0,0,0,0
2022-02-18,0.50483,-0.07222,0.65269,-0.2346,23.94118,-6.11976,-0.41379,-inf,-6.84211,-inf,-14.33333,0.6,-4.31155,-1.16159,-0.07829,-0.55029,0.64341,-11.17857,inf,-inf,2.91765,-inf,-1.07143,-9.0,0.02077,0.00782,0.008,0.00157,0.21485,0.0224,0.0206,0.02107,0.02899,0.17196,3,1,1,0,0,0
2022-02-21,-0.21202,1.73952,-0.47325,-1.2213,-0.77123,0.30994,-1.29412,-1.0,-0.82583,-0.7,-0.6,20.125,0.18577,1.54167,-0.12944,-1.16938,4.70588,-7.70659,-1.17241,-1.0,-2.01754,-inf,-6.33333,32.8,-0.00313,0.00155,0.0,0.00782,-0.06462,0.01757,0.00939,0.008,0.0094,0.13635,4,0,0,0,0,0
2022-02-22,-2.2184,-2.67104,-1.62932,3.55615,-2.57732,-0.57768,-1.46667,-1.0,-0.0,5.33333,0.9375,-1.04142,-1.96007,-5.57784,-1.33149,-2.00828,-1.36085,-0.44678,-0.86275,-1.0,-0.82583,0.9,-0.225,-1.875,-0.00628,-0.01085,-0.00317,-0.01242,-0.15896,-0.00939,-0.00932,-0.00317,-0.00469,-0.2133,0,0,0,0,0,0
2022-02-23,3.43021,2.22956,6.26123,-0.43075,2.5817,-6.47569,-2.14286,-inf,11.55172,-2.05263,-3.41935,14.42857,-6.39779,-6.39672,-5.56963,1.59358,-6.64948,-3.3125,-0.46667,-inf,11.55172,-7.66667,-5.6875,-1.63905,-0.00948,-0.01254,-0.02389,-0.0283,1.15454,-0.0157,-0.02326,-0.02698,-0.04037,0.81206,1,0,0,0,0,0
2022-02-24,-0.14156,-0.54455,0.3357,-2.20619,0.55292,0.92085,3.25,-1.0,-0.23901,-1.0,-2.64,-1.02778,2.80306,0.4709,8.69884,-1.68662,4.56209,-11.51797,-5.85714,-1.0,8.55172,-1.0,2.96774,-1.42857,0.00638,0.00159,0.00163,-0.00162,-0.25844,-0.00316,-0.01097,-0.02229,-0.02987,0.59773,2,0,0,0,0,0
2022-02-25,-0.17345,0.39751,-0.37948,-1.31795,0.12926,-0.56422,-2.17647,-1.0,-0.38267,-1.0,0.33333,-7.33333,-0.29046,-0.36351,-0.17117,-0.61649,0.75365,-0.16293,-6.0,-1.0,-0.53022,-1.0,-3.18667,-0.82407,-0.03645,-0.0317,-0.02443,-0.02755,0.3263,-0.0303,-0.03016,-0.02284,-0.02913,-0.01646,3,1,0,0,0,0
2022-02-28,0.30307,0.64843,-0.01327,-6.25269,-0.10822,0.66559,-0.5,-1.0,-0.71345,-1.0,0.05488,-0.63158,0.07705,1.30369,-0.38772,0.67009,0.00705,-0.27417,-1.58824,-1.0,-0.8231,-1.0,0.4065,-3.33333,-0.00493,-0.00818,-0.00167,0.00167,-0.14776,-0.0412,-0.03962,-0.02606,-0.02593,0.13032,4,0,0,0,0,0
2022-03-02,-0.283,-0.21116,-0.68815,-1.03071,-0.65228,-0.81556,-3.25,-1.0,-0.2449,-1.0,-6.53179,0.85714,-0.06569,0.30035,-0.69229,-0.83871,-0.68991,-0.6928,-2.125,-1.0,-0.78363,-1.0,-6.83537,-0.31579,-0.00992,-0.00825,-0.01003,-0.00499,0.16934,-0.0148,-0.01637,-0.01169,-0.00333,-0.00344,0,1,1,0,0,0
2022-03-03,-0.82878,-1.75165,3.00539,17.53333,1.46309,3.43243,-0.95556,-1.0,1.89189,-1.0,-1.35005,-1.07692,-0.87723,-1.59294,0.24909,-1.56909,-0.14352,-0.1825,-1.1,-1.0,1.18367,-1.0,0.93642,-1.14286,-0.00668,0.00666,0.00338,0.00502,0.07183,-0.01653,-0.00165,-0.00669,0.0,0.25333,2,1,1,1,1,0
2022-03-04,-4.423,0.22949,-0.96142,-1.19424,-0.73569,-0.95122,7.5,-1.0,-1.35514,-1.0,-1.06269,-18.0,-1.5861,-1.92415,-0.84546,-4.6,-0.34899,-0.78378,-0.62222,-1.0,-2.02703,-1.0,-0.97806,0.30769,0.01681,0.01488,0.01852,0.01997,-0.4086,0.01002,0.02163,0.02196,0.02508,-0.36613,3,0,0,0,0,0
2022-03-07,-1.77839,-1.41303,5.80814,-4.65741,1.14948,3.04167,2.88235,-1.0,1.52632,inf,1.19048,-2.47059,1.66445,-1.50781,-0.73733,-0.28957,-0.43188,-0.80285,32.0,-1.0,-1.8972,inf,-1.13731,24.0,0.01488,0.0,-0.00165,-0.01142,-0.38638,0.03193,0.01488,0.01684,0.00832,-0.63711,4,0,0,0,0,0
2022-03-08,1.90474,2.23141,1.77028,3.03797,-0.69544,0.84021,-0.18182,-1.0,-3.06771,-1.0,-3.69565,-1.8,-3.26104,-2.33466,17.86047,-15.76852,-0.34536,6.4375,2.17647,-1.0,-6.22368,-1.0,-6.90476,0.17647,-0.02769,-0.0228,-0.02649,-0.0264,1.06263,-0.01322,-0.0228,-0.0281,-0.03752,0.26567,0,0,0,0,0,0
2022-03-10,-0.94829,-0.82305,-1.11806,-1.89467,3.05512,-0.29412,-3.90741,-1.0,-1.17632,-1.0,-0.37903,-0.45,-0.8498,-0.42821,-1.32707,-4.61266,0.23501,0.29897,-3.37879,-1.0,-0.63542,-1.0,-2.67391,-1.44,-0.02178,-0.01833,-0.01361,-0.00847,-0.03036,-0.04886,-0.04072,-0.03974,-0.03465,1.00002,1,1,1,1,1,0
2022-03-11,3.43705,0.26233,-15.52742,-1.58094,4.07767,1.49074,-2.64968,-1.0,-0.7,-1.0,61.57143,-0.72727,-0.77057,-0.77663,0.71517,-0.48025,19.59055,0.75817,3.7963,-1.0,-1.0529,-1.0,37.85484,-0.85,0.02568,0.01868,0.01724,0.01538,0.45669,0.00335,0.0,0.0034,0.00678,0.41247,3,1,1,0,0,0
2022-03-14,-0.75321,-1.47513,-0.82081,0.38359,-1.04589,-0.87945,-0.7722,-1.0,13.14286,inf,-1.00125,1.33333,0.09501,-1.59978,-3.60313,-1.80378,-1.23301,-0.69974,-1.3758,-1.0,3.24286,inf,-1.07792,-0.36364,-0.01169,-0.00333,-0.00169,0.00673,-0.65016,0.0137,0.01528,0.01552,0.02222,-0.4904,4,1,0,0,0,0
2022-03-15,1.03471,-0.80187,0.03009,-0.5728,-1.75833,0.77974,-0.61017,-1.0,-1.06734,-1.0,0.33333,-2.14286,-0.49786,-1.09414,-0.81542,-0.40893,-0.9652,-0.78545,-0.9112,-1.0,-1.95238,-1.0,-1.00166,-3.66667,0.00338,0.00836,0.00849,0.00334,0.17956,-0.00835,0.005,0.00678,0.0101,-0.58735,0,0,0,0,0,0
2022-03-16,0.72601,-4.08491,-1.09542,-0.3551,0.16484,-2.48515,2.13043,-1.0,-0.65,-1.0,168.625,3.125,2.51193,-1.61121,-1.09829,-0.7245,-1.88333,-3.64317,0.22034,-1.0,-1.02357,-1.0,225.16667,-5.71429,0.00673,0.0,-0.00168,-0.00333,0.20699,0.01014,0.00836,0.00679,0.0,0.42372,1,1,1,1,1,1
2022-03-17,-3.45337,-2.33333,35.12245,-3.11709,-6.87736,1.345,-1.19444,inf,-49.42857,-1.0,-0.99705,-1.0,-5.23454,3.11321,-4.44693,-2.36531,-7.84615,-4.48267,-1.6087,inf,-17.95,-1.0,-0.5,-1.0,0.00502,0.01493,0.00337,0.02341,0.14702,0.01178,0.01493,0.00168,0.02,0.38445,2,1,1,1,1,0
2022-03-18,1.1284,16.27523,-0.67797,0.61883,-0.95666,-0.91542,-0.5,-0.9959,-1.28614,-1.0,50.25,-inf,-6.22174,-24.03364,10.63265,-4.42722,-1.25472,-0.80167,-1.09722,inf,12.85714,-1.0,-0.84893,-0.57576,0.02662,0.02288,0.03697,0.01797,0.57495,0.03177,0.03814,0.04047,0.04181,0.80651,3,1,0,0,0,0
2022-03-21,-0.76011,-0.89126,0.00877,-0.67405,-0.22222,8.08403,3.28571,-1.0,2.45361,-1.0,-1.45854,1.5,-0.48943,0.87844,-0.67514,-0.47235,-0.96629,-0.2317,1.14286,-1.0,-1.9882,-1.0,-24.5,-inf,0.0,0.0016,-0.00324,0.00482,-0.08507,0.02662,0.02451,0.03361,0.02288,0.44097,4,0,0,0,0,0
2022-03-22,-1.64053,-1.47009,-1.43217,-2.53824,-38.42857,-0.19426,-1.23333,-1.0,-1.00597,-inf,-5.48936,-1.14286,-1.15366,-1.05112,-1.43596,-1.50139,-30.11111,6.31933,-2.0,-1.0,-1.02062,-inf,1.05854,-1.35714,0.01621,0.00478,0.00488,-0.00799,-0.49339,0.01621,0.00639,0.00162,-0.00321,-0.53648,0,1,1,1,0,0
2022-03-23,-4.92764,-7.61299,-6.48893,-3.91713,-1.14631,0.23536,-0.14286,-1.0,-21.5,-1.0,-0.60664,-2.2,1.51578,2.10867,1.37217,3.48725,4.47619,-0.00463,-1.2,-1.0,-0.87761,-1.0,-2.76596,-0.82857,-0.00638,0.00635,0.00324,0.01449,0.11272,0.00972,0.01116,0.00813,0.00639,-0.43628,1,1,1,1,0,0
2022-03-24,-0.1962,-0.56874,0.15799,-0.42109,-2.15652,1.22398,1.83333,-1.0,-1.0,-1.0,-0.13855,1.16667,-4.15704,-3.85195,-7.35614,-2.68877,-0.83079,1.74742,1.42857,-1.0,-1.0,-1.0,-0.66114,-3.6,0.01605,0.01104,0.02097,0.01429,0.03986,0.00957,0.01746,0.02427,0.02899,0.15708,2,0,0,0,0,0
2022-03-25,-0.85735,1.88525,-1.80469,-2.46892,-1.21805,-1.05056,-2.41176,-1.0,-inf,-1.0,-0.67133,-1.46154,-0.88534,0.2443,-1.93182,-1.85038,-0.74783,-1.11245,-5.0,-1.0,26.46341,-1.0,-0.71687,-2.0,-0.00158,-0.00156,-0.01106,-0.00156,0.22447,0.01445,0.00946,0.00968,0.0127,0.27328,3,0,0,0,0,0
2022-03-28,-1.27521,-1.60985,-1.73092,-0.94432,-3.72414,-13.8595,-1.0,inf,-0.95471,-1.0,0.87234,-1.0,-1.03926,-2.75956,-0.41184,-1.08179,-0.40602,-0.34977,-1.0,inf,-inf,-1.0,-0.38462,-1.0,0.00475,0.0,0.00479,-0.00313,-0.05376,0.00316,-0.00156,-0.00632,-0.00469,0.15864,4,1,1,1,1,1
2022-03-29,-62.57143,-5.2852,0.57374,-12.74667,-1.65823,0.41517,-inf,-1.0,-3.07843,-inf,13.57955,-inf,15.9453,1.61332,-2.15028,-1.65405,0.7931,-19.19835,-2.0,-1.0,-1.09414,-inf,26.29787,-2.16667,-0.00787,0.01562,0.00159,0.02201,0.40917,-0.00316,0.01562,0.00639,0.01881,0.33341,0,1,0,0,0,0
2022-03-30,-0.6672,-0.75951,-0.41211,0.98751,-12.82692,-0.70254,-1.33333,-1.0,-1.76415,-1.0,-0.68122,-0.71429,-21.49068,-2.03054,-0.07481,-24.34667,6.78481,-0.57905,inf,-1.0,0.58824,-1.0,3.64773,-inf,0.03333,0.00462,0.02381,0.00154,-0.32466,0.0252,0.02031,0.02544,0.02358,-0.04833,1,0,0,0,0,0
2022-03-31,-0.54168,-0.60573,-0.56312,-0.34323,-0.1252,-0.30076,-4.625,-1.0,2.58025,-1.0,-0.86797,-16.0,-0.84747,-0.90518,-0.74316,0.30533,-11.34615,-0.79201,0.20833,-1.0,-3.73585,-1.0,-0.95791,-5.28571,0.00461,0.00459,-0.00155,-0.00461,-0.09413,0.0381,0.00923,0.02222,-0.00308,-0.38823,2,1,1,1,1,0
2022-04-01,3.3459,8.08917,-1.09055,0.10696,-0.45167,-3.45415,-12.27586,-1.0,-0.14138,-1.0,6.07407,-4.8,0.99182,2.58363,-1.03956,-0.27299,-0.52033,-2.71603,39.875,-1.0,2.07407,-1.0,-0.06601,56.0,-0.00917,0.00762,0.00466,0.01698,0.72141,-0.00461,0.01225,0.0031,0.01229,0.55937,3,0,0,0,0,0
2022-04-04,-1.15066,-0.56622,58.14706,-2.92302,7.93559,-1.67082,-0.76147,-1.0,-1.92771,-1.0,-0.8377,-1.0,-1.65476,2.94268,-6.35553,-3.1287,3.89963,0.64629,-3.68966,-1.0,-1.79655,-1.0,0.14815,-1.0,0.00463,-0.00454,0.0,-0.00759,-0.28877,-0.00459,0.00305,0.00466,0.00926,0.22432,4,1,1,0,0,0
2022-04-05,-2.59899,-0.77577,-1.20612,-0.73325,-1.17602,0.33024,-1.10256,-1.0,-0.90043,-1.0,-2.06452,-inf,-0.75909,-0.90273,-13.19118,-1.51296,-2.57288,-1.89235,-1.02446,-1.0,-1.09237,-1.0,-1.17277,-0.92982,0.0,0.00304,0.0,0.00612,-0.23425,0.00463,-0.00151,0.0,-0.00152,-0.45538,0,0,0,0,0,0
2022-04-06,-3.68983,-3.31556,-4.04101,-0.2144,-3.33405,-1.59322,-1.25,-1.0,-15.43478,-1.0,-4.27273,-11.625,3.30101,-1.51922,-0.3732,-0.79044,-0.58915,-1.78912,-0.97436,-1.0,-2.43723,-1.0,2.48387,inf,0.00461,-0.00152,-0.00773,-0.01216,0.29091,0.00461,0.00152,-0.00773,-0.00612,-0.01149,1,1,1,0,0,0
2022-04-07,-1.90019,-3.23211,-1.25307,1.50682,-1.16066,-4.23193,11.0,-1.0,-0.40964,-1.0,0.7963,-1.03529,1.42135,4.16859,-0.2304,0.96937,-0.625,0.91725,-4.0,-1.0,-9.52174,-1.0,-6.87879,-0.625,-0.00612,0.0,0.00779,0.00923,-0.11469,-0.00154,-0.00152,0.0,-0.00304,0.14285,2,0,0,0,0,0
2022-04-08,-0.90112,-0.52077,-3.17712,0.47978,-2.71839,-1.29173,66.04167,-1.0,0.19898,-1.0,-1.13144,-0.66667,-1.08901,-2.0697,-0.44903,2.70955,-0.72392,-0.05714,803.5,-1.0,-0.29217,-1.0,-1.23611,-1.01176,0.0,0.00152,-0.00618,-0.0061,0.12955,-0.00612,0.00152,0.00156,0.00308,0.0,3,0,0,0,0,0
2022-04-11,-7.31135,-1.879,-0.35565,-0.45665,-1.34448,-2.46346,-1.22126,-inf,-1.37021,-1.0,-0.92157,-11.0,-1.62405,-1.42124,-2.40282,-0.19596,-0.40805,-0.57306,-15.83333,-inf,-1.44388,-1.0,-1.01031,-4.33333,0.00615,-0.00758,0.0,-0.01074,-0.47779,0.00615,-0.00607,-0.00618,-0.01677,-0.41014,4,1,1,1,1,0
2022-04-12,-3.36957,-2.1403,-5.6905,-0.76789,3.26214,4.20463,-0.08708,-1.0,-0.41379,-1.0,-66.0,-0.4,13.95515,0.00233,-4.02232,-0.87388,-2.46823,-8.61676,-1.20199,-1.0,-1.21702,-1.0,-6.09804,-7.0,-0.02141,0.00305,-0.00467,0.0186,0.57182,-0.01538,-0.00455,-0.00467,0.00767,-0.17918,0,0,0,0,0,0
2022-04-13,-0.88761,-2.86361,-0.2768,2.57083,-0.03417,-0.28224,-0.97231,-1.0,7.03922,-1.0,-4.15769,-2.5,-1.2663,1.12508,-4.39218,-0.17118,3.1165,2.73569,-0.97472,-1.0,3.71264,-1.0,204.25,-1.9,0.025,0.00152,0.01562,-0.00304,-0.05247,0.00306,0.00458,0.01089,0.0155,0.48935,1,0,0,0,0,0
2022-04-14,-3.43485,0.51074,-0.43906,-1.93466,-1.91509,-0.30421,-1.11111,-inf,-1.00488,-inf,0.94397,-1.11111,-1.27364,-3.81544,-0.59433,-4.3375,-1.88383,-0.50059,-1.00308,-inf,-1.03922,-inf,-7.13846,-0.83333,-0.00152,-0.00456,-0.00769,0.0,0.06542,0.02344,-0.00304,0.00781,-0.00304,0.00953,2,0,0,0,0,0
2022-04-15,3.18698,0.16059,-4.66471,-7.98752,0.07216,-1.03468,262.0,-1.0,208.0,-1.0,2.35401,23.0,-11.19466,0.75335,-3.05567,5.53092,-1.98113,-1.02413,-30.22222,-1.0,-2.01951,-1.0,5.5201,-3.66667,-0.00763,0.0,0.0062,-0.00153,0.60329,-0.00915,-0.00456,-0.00154,-0.00153,0.70819,3,0,0,0,0,0
