,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,open_1,high_1,low_1,close_1,vol_1,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-01-21,-0.43761,-0.26255,-2.13384,4.20886,1.9538,0.87086,4.15789,-1.0,0.87258,1.75449,28.55556,-0.82759,-0.7075,-0.78747,-0.83808,-0.43669,-5.06818,0.93062,-0.69279,-1.0,9.79143,27.75,265.0,-1.04032,0.02041,-0.01629,-0.0034,-0.01661,-0.11739,0.01351,0.00667,-0.0034,-0.00671,0.53138,3,1,0,0,0,0
2022-01-24,0.75062,1.89145,4.10468,-1.10207,-0.80112,-0.09355,0.13946,-1.0,-1.07254,-1.0,-1.06391,-7.0,-0.01547,1.13231,-6.78788,-1.53165,-0.41254,0.69584,4.87719,-1.0,-1.13585,-1.0,-2.88889,-2.03448,-0.02333,-0.01325,-0.00341,0.00338,-0.46834,-0.0034,-0.02932,-0.0068,-0.01329,-0.53075,4,0,0,0,0,0
2022-01-25,1.65334,-0.20171,-0.56894,54.25,-0.3764,2.09943,0.6,-1.0,-0.93796,-inf,-255.52941,-0.66667,3.645,1.30821,1.20045,-6.63913,-0.87598,1.80947,0.82313,-1.0,-1.0045,-0.91304,15.26692,-3.0,0.01365,0.00336,-0.02055,-0.02357,1.02114,-0.01,-0.00993,-0.02389,-0.02027,0.07457,0,0,0,0,0,0
2022-01-26,0.35495,2.1367,1.72065,-0.24564,0.37838,0.09848,0.24067,-1.0,-9.0,1.425,-1.03675,-5.5,2.59514,1.50399,0.17277,40.67857,-0.14045,2.40466,0.98507,-1.0,-1.49635,-inf,8.35294,-2.5,-0.02357,-0.0301,-0.03147,-0.03448,0.08564,-0.01024,-0.02685,-0.05137,-0.05724,1.19423,1,1,1,1,1,1
2022-01-27,-0.19752,-0.23685,-0.36198,-1.28678,-8.88889,-0.73216,-1.26617,-1.0,-4.47059,0.79381,-0.87421,-1.17778,0.08733,1.39376,0.73583,-1.21633,-11.87387,-0.70579,-1.33022,-1.0,26.76471,3.35,-1.00462,-0.2,-0.03448,-0.00345,0.01083,0.025,-0.0817,-0.05724,-0.03344,-0.02098,-0.01034,-0.00306,2,0,0,0,0,0
2022-01-28,-0.26284,0.81219,5.74927,0.61255,-1.36123,5.32505,-3.81356,-1.0,-1.50636,-0.44828,12.45,-0.875,-0.40844,0.38297,3.30618,-1.46244,1.84967,0.69409,-0.25113,-1.0,0.75735,-0.01031,0.69182,-1.02222,0.025,0.01038,0.00714,-0.00348,0.16628,-0.01034,0.0069,0.01805,0.02143,0.07099,3,1,1,1,1,1
2022-02-03,-0.35353,-0.65478,-0.81823,-0.35825,-0.80505,-0.62695,-1.45181,-1.0,8.37238,-0.72917,-0.29368,-0.0,-0.52345,-0.37439,0.22682,0.03486,-1.07042,1.35956,0.27119,-1.0,-5.74576,-0.85057,8.5,-0.875,0.00697,0.01027,0.01773,0.02448,-0.14385,0.03214,0.02076,0.025,0.02091,-0.00149,4,0,0,0,0,0
2022-02-04,-0.55752,-0.13863,0.57177,-0.3205,1.41176,-0.41445,-2.42667,-1.0,-1.03214,-1.0,0.5,-2.0,-0.71395,-0.70263,-0.7143,-0.56393,-0.52982,-0.78156,-0.35542,-1.0,-1.30126,-1.0,0.05948,-2.0,0.0173,0.01017,0.00697,0.0,-0.25603,0.02439,0.02055,0.02482,0.02448,-0.36305,3,1,1,1,1,1
2022-02-07,9.19777,3.16698,0.37375,3.55666,-4.82439,-1.08741,-7.33333,-1.0,58.95833,-1.0,-1.29825,-226.0,3.51233,2.58933,1.15922,2.09625,-10.22353,-1.05118,8.03556,-1.0,-2.92723,-1.0,-1.44737,224.0,-0.0034,0.03691,0.01384,0.04778,0.8652,0.01384,0.04746,0.02091,0.04778,0.38765,4,0,0,0,0,0
2022-02-08,-1.44789,-1.19606,-0.2155,0.69412,-2.11097,5.64,-0.69503,-1.0,-1.22585,-1.0,0.12941,-1.04444,-5.56749,-1.81696,0.07771,6.71955,3.24878,-1.58042,-2.93146,-1.0,-14.54167,-1.0,-1.33684,9.0,0.06485,0.00971,0.02389,-0.01629,-0.26005,0.06122,0.04698,0.03806,0.03072,0.38016,0,1,1,0,0,0
2022-02-09,-1.26404,-1.5526,-0.85971,-0.85578,-1.12859,-1.19191,-1.25968,-inf,-0.38872,-1.0,0.40625,2.0,-0.88174,-0.89166,-0.88994,-0.75567,-0.85714,-2.27429,-1.07919,-inf,-1.13806,-1.0,0.58824,-1.13333,-0.02564,-0.01282,-0.00333,0.00662,-0.28877,0.03754,-0.00324,0.02048,-0.00977,-0.47372,1,1,1,1,1,1
2022-02-10,5.65061,4.7477,-1.17,-2.30153,3.42857,-9.91031,2.71429,-0.62162,-5.2198,-inf,-2.14815,-1.0,-2.75601,-4.17618,-1.02385,-1.18771,-1.56946,0.70998,-1.96452,-inf,-3.57949,-inf,-2.61458,-1.0,0.00658,0.03247,0.02007,0.04276,0.71908,-0.01923,0.01923,0.01667,0.04967,0.22267,2,0,0,0,0,0
2022-02-11,-1.6092,-0.96302,-103.51765,-3.37537,-2.08871,-2.16507,-0.39967,-1.0,0.21431,-0.94576,-0.25161,-inf,-5.05158,-0.78745,16.428,2.0916,-5.82143,9.38117,1.22981,-1.0,-6.12416,-inf,-1.85926,-1.13333,0.03922,0.01258,0.01311,-0.01893,-0.14487,0.04605,0.04545,0.03344,0.02303,0.47003,3,0,0,0,0,0
2022-02-14,2.61963,391.45472,25.51997,-1.13498,-5.82407,102.33564,-12.94708,inf,-1.25409,-5.125,-2.91379,-343.5,-3.20509,13.51314,-2719.76471,-0.67937,4.25202,-121.39356,-8.17224,-5.5,-1.30855,-1.22373,-2.43226,inf,-0.04403,-0.04658,-0.02913,-0.02572,6.13793,-0.00654,-0.03459,-0.01639,-0.04416,5.10382,4,0,0,0,0,0
2022-02-15,-0.8902,-1.04964,-1.02573,3.68902,-0.85643,-1.01009,-1.05549,-1.0,1.0567,2.93939,1.85135,-0.99343,-0.60257,-20.48228,-1.68224,-1.63292,-1.69259,-2.04276,-0.33705,-1.0,-1.52259,-17.25,-6.4569,-3.25,-0.00987,-0.01629,-0.03333,-0.0297,-0.78498,-0.05346,-0.06211,-0.06149,-0.05466,0.53481,0,0,0,0,0,0
2022-02-16,-0.14264,-0.57593,-0.75122,-0.45644,1.82086,-1.03977,-0.13866,-1.0,-1.06955,-1.0,-1.19589,-0.55556,-0.90586,-1.02105,-1.0064,1.54878,-0.59501,-0.9996,-1.0478,-1.0,-1.14304,-1.0,-1.55856,-0.99708,-0.02326,-0.01987,-0.0069,-0.01361,-0.31877,-0.03289,-0.03583,-0.04,-0.0429,-0.85352,1,1,1,1,0,0
2022-02-17,1.74128,0.92066,-0.65112,-0.29665,-1.24076,-10.15625,1.02927,-inf,1.17117,-inf,0.85484,-1.5,1.35026,-0.18551,-0.9132,-0.61769,-1.67914,-0.63587,0.7479,-inf,-1.151,-1.01538,-1.36335,-1.22222,0.0034,0.0,-0.00347,0.01034,0.0182,-0.01993,-0.01987,-0.01034,-0.0034,-0.30638,2,1,1,1,1,0
2022-02-18,-1.48412,-1.73663,-4.97481,-1.64116,-2.00787,-1.19795,-2.91346,-1.0,9.58921,-1.0,-0.4913,1.5,-2.32711,-2.41482,-2.38675,-1.45096,-0.75735,0.8125,-4.88293,-1.0,21.99099,-1.0,-0.05645,-2.25,-0.00678,0.02703,0.02091,0.01706,0.13299,-0.0034,0.02703,0.01736,0.02759,0.15361,3,0,0,0,0,0
2022-02-21,-0.95299,-1.3092,-1.95709,-1.8435,-0.07812,-11.37931,-0.99623,-1.0,-0.84287,-1.0,-1.01709,-10.6,-1.02276,-0.77224,2.80426,-0.45918,-1.92913,1.05461,-1.00721,-1.0,0.6639,-1.0,-1.0087,-25.0,-0.00683,-0.01645,-0.00683,-0.00336,-0.3789,-0.01356,0.01014,0.01394,0.01365,-0.2963,4,0,0,0,0,0
2022-02-22,-57.63842,3.6634,-1.76566,-3.63522,0.82627,-1.43079,-46.66667,-1.0,-0.54863,-1.0,15.5,-0.83333,-3.66268,-2.4419,-0.26719,1.22281,0.68359,3.47126,-1.17211,-1.0,-0.92908,-1.0,-1.28205,-2.6,0.0,-0.02007,-0.00687,-0.02357,-0.20485,-0.00683,-0.03618,-0.01365,-0.02685,-0.50614,0,1,1,0,0,0
2022-02-23,-1.53676,-1.63034,1.94544,0.51193,-1.66589,2.12339,1.29197,-inf,-0.53591,-1.0,131.57576,3.5,29.40113,-3.93954,-3.25522,-4.98428,-2.2161,-2.34551,-105.66667,-inf,-0.79052,-1.0,2186.5,-0.25,-0.01718,0.00341,-0.01384,0.0069,0.41445,-0.01718,-0.01672,-0.02062,-0.01684,0.12469,1,0,0,0,0,0
2022-02-24,-1.94536,-1.95664,-0.96725,-1.93133,-0.12195,-0.51564,-1.25159,-1.0,-1.30952,-1.0,-0.94857,-1.11111,-0.49257,-0.39699,-0.90353,-2.40811,-1.58469,0.51285,-1.57664,-1.0,-1.14365,-1.0,5.81818,-1.5,0.02797,0.0034,0.00702,-0.0137,-0.18931,0.01031,0.00683,-0.00692,-0.0069,0.14668,2,0,0,0,0,0
2022-02-25,-2.06605,-2.81561,26.57241,-2.92966,0.11905,0.0085,-3.20253,-inf,-2.30769,-inf,-1.40444,-35.5,0.00781,0.73689,-0.09691,0.79716,-0.01742,-0.51152,-0.44586,-0.26667,-0.59524,-inf,-1.0208,2.83333,-0.03061,-0.02712,-0.02439,-0.01042,0.48511,-0.0035,-0.02381,-0.01754,-0.02397,0.20396,3,0,0,0,0,0
2022-02-28,-0.948,-0.70824,-0.46398,-1.82477,-1.23759,1.85678,-2.51149,-1.0,27.23529,-1.0,1.46154,-1.62319,-1.05544,-1.52973,13.77931,0.59153,-1.26587,1.88105,2.32911,-1.0,-37.92308,-1.0,-1.99556,20.5,-0.00351,0.0,0.0,-0.00351,-0.10037,-0.03401,-0.02712,-0.02439,-0.01389,0.33605,4,1,1,0,0,0
2022-03-02,9.47163,1.03327,0.16519,-2.0836,6.8209,-0.71336,-1.28897,-1.0,-1.06563,-1.0,-0.9375,0.12791,-0.45547,-0.40676,-0.37544,-0.10628,-2.85816,-0.18113,-0.56322,-1.0,-2.85294,-1.0,-0.84615,-1.7029,0.0,-0.00348,0.00357,0.00704,0.64392,-0.00351,-0.00348,0.00357,0.00351,0.47892,0,0,0,0,0,0
2022-03-03,-7.02608,-2.23161,3.44533,-0.68059,-2.62977,9.5463,-39.32895,-inf,-35.66667,-inf,-12.71429,-0.89691,-64.10284,-3.5042,4.17965,-1.34611,-13.74627,2.023,10.07605,-inf,1.275,-inf,-1.73214,-0.88372,-0.01056,-0.01049,-0.03559,-0.04196,-0.01908,-0.01056,-0.01394,-0.03214,-0.03521,0.61255,2,1,1,1,1,1
2022-03-04,-1.2726,-2.39918,-0.66144,-0.93077,-0.92272,-0.71349,-1.04257,-1.0,-0.73168,-1.0,-6.96341,-1.4,0.64274,0.72325,0.50501,-0.97789,-1.12595,2.0216,0.63158,-1.0,-10.30159,-1.0,68.85714,-1.04124,-0.00712,0.0,0.02214,0.03285,-0.51622,-0.01761,-0.01049,-0.01423,-0.01049,-0.52545,3,0,0,0,0,0
2022-03-07,-0.53865,0.01461,0.84753,31.0,13.48485,0.09908,0.81452,-1.0,0.78669,-inf,-0.6002,-38.5,-1.12577,-2.41962,-0.3745,1.21538,0.11944,-0.6851,-1.07724,-1.0,-0.5206,0.27027,-3.38415,14.0,0.0,-0.00707,-0.01083,-0.01413,0.21724,-0.00712,-0.00707,0.01107,0.01825,-0.41112,4,0,0,0,0,0
2022-03-08,-4.11618,-0.37005,0.92784,0.81319,-0.43619,1.43556,-1.18667,-inf,1.21968,-1.0,-1.73913,-0.98,-2.43764,-0.36085,2.56173,57.02222,7.16667,1.67688,-1.33871,-inf,2.96587,-1.0,-1.2955,-1.75,-0.02151,-0.02135,-0.02555,-0.03584,0.31478,-0.02151,-0.02827,-0.0361,-0.04947,0.60039,0,1,0,0,0,0
2022-03-10,-2.48638,0.74612,-0.94322,-0.55381,-0.68275,-0.9247,28.19048,-1.0,-0.97504,-1.0,0.36332,-13.33333,3.63181,0.09997,-0.89054,-0.19097,-0.82113,-0.8166,-6.44889,-1.0,-0.9446,-1.0,-2.00767,-1.24667,-0.04029,-0.01455,-0.02247,0.00372,-0.03934,-0.06093,-0.03559,-0.04745,-0.03226,0.26305,1,1,1,1,1,1
2022-03-11,0.10814,-1.46985,-23.11316,-4.13648,-7.4269,-8.60135,4.46003,-1.0,-15.81034,-1.0,-1.78934,-0.51351,-2.64712,-1.82041,-2.25558,-2.39946,-3.03896,-1.57237,158.38095,-1.0,-1.36962,-1.0,-2.07612,-7.0,0.0687,0.04797,0.0613,0.04074,0.12841,0.02564,0.03273,0.03745,0.04461,0.08402,3,0,0,0,0,0
2022-03-14,-0.77592,-0.69393,-0.72522,-1.60509,-0.8535,-0.33733,-0.50702,-1.0,-0.54948,-1.0,0.63666,-0.83333,-0.75169,-1.14381,-7.07632,0.89785,-1.94152,-6.03716,1.69168,-1.0,-7.67241,-1.0,-2.29188,-0.91892,0.0,-0.00704,0.0,0.0,-0.50685,0.0687,0.04059,0.0613,0.04074,-0.44353,4,1,1,1,0,0
2022-03-15,1.80186,-5.33225,-0.68081,-1.12166,0.2236,-0.9061,-0.88121,-1.0,-0.13178,-1.0,0.80354,-3.66667,-0.37216,-2.32597,-0.91229,-0.92638,-0.82075,-0.93778,-0.94144,-1.0,-0.60885,-1.0,1.95177,-1.44444,0.0,0.01064,0.00361,0.01423,-0.03758,0.0,0.00352,0.00361,0.01423,-0.52539,0,1,1,1,0,0
2022-03-16,-0.25014,0.17935,-2.45387,-1.76952,-1.27919,-0.65714,-6.85204,-1.0,0.02976,-inf,-0.6732,-0.125,1.10101,-6.10923,-1.46405,-0.90638,-1.34161,-0.96781,-1.69515,-1.0,-0.10594,-inf,-0.41061,-3.33333,0.02857,0.01754,0.01799,0.01404,0.31957,0.02857,0.02837,0.02166,0.02847,0.26998,1,1,0,0,0,0
2022-03-17,-0.72356,-0.51196,-0.0686,-0.9372,4.63636,8.58333,0.11116,-1.0,-1.00867,0.44828,0.12333,-0.14286,-0.79271,-0.42443,-2.35414,-1.04833,-2.5736,2.28571,-7.50255,-1.0,-1.00893,-inf,-0.6329,-0.25,0.00694,0.00345,0.0106,0.00346,-0.21636,0.03571,0.02105,0.02878,0.01754,0.03408,2,1,1,1,0,0
2022-03-18,1.7505,1.04694,-0.49098,-31.61538,-2.3,-2.62174,0.53237,-1.0,-1194.66667,-1.0,7.07418,-0.83333,-0.23964,-0.00102,-0.5259,-2.92271,-8.32727,-16.54167,0.7027,-1.0,9.34971,-1.0,8.07,-0.85714,0.02069,0.03093,0.02448,0.01034,0.72997,0.02778,0.03448,0.03534,0.01384,0.35568,3,1,1,1,0,0
2022-03-21,-0.1464,-0.50688,-0.57677,-3.51759,-1.05211,-0.9752,-0.83897,-1.0,-0.55124,-inf,-1.04043,41.0,1.34783,0.00939,-0.78457,76.07692,-0.93226,-1.04022,-0.75324,-1.0,-536.66667,7.2619,-1.32641,6.0,-0.01689,-0.01333,-0.01024,0.01024,0.85542,0.00345,0.01718,0.01399,0.02069,2.20982,4,0,0,0,0,0
2022-03-22,-1.75812,-2.33015,-6.34651,-1.88224,-18.61905,24.83784,-4.78537,-inf,-1.00124,-1.0,0.88182,-0.54762,-1.64713,-1.65592,-3.2628,1.22111,-0.08189,-0.35925,-1.60958,-inf,-1.00056,-1.0,-1.07607,18.0,0.01718,0.00676,0.00345,-0.01689,-0.74917,0.0,-0.00667,-0.00683,-0.00683,-0.5346,0,1,1,1,1,1
2022-03-23,-7.14243,-2.79821,0.27925,1.11991,-0.52162,-1.53556,-0.9265,-1.0,-102.5,-1.0,19.33816,2.42105,3.6567,1.39189,-7.83953,-2.87026,-9.42857,-14.83784,-1.27822,-1.0,-0.87368,-1.0,37.27273,0.54762,-0.01014,0.00671,0.00344,0.02405,0.32641,0.00687,0.01351,0.0069,0.00676,-0.66729,1,1,1,1,0,0
2022-03-24,-0.93142,-0.7922,-1.25672,-0.11953,7.39548,1.38477,0.61714,-1.0,-27.72906,inf,-1.01069,-0.95385,-1.42127,-1.37366,-1.3284,0.86652,3.01622,-2.2772,-0.88114,-1.0,2712.0,inf,-1.21739,-0.84211,0.0273,0.02,0.0274,0.01342,0.33554,0.01689,0.02685,0.03093,0.0378,0.77147,2,1,1,0,0,0
2022-03-25,0.94291,2.84148,5.75232,-1.86485,-0.97779,-2.04095,-1.4841,-1.0,-0.57962,-1.5,2.37778,-13.0,-0.86675,-0.20175,-2.73342,-1.76147,-0.81356,-3.48242,-1.78286,-1.0,-12.23645,-inf,-1.0361,-1.55385,-0.00332,-0.00654,-0.00333,0.00662,-0.3807,0.02389,0.01333,0.02397,0.02013,-0.1729,3,0,0,0,0,0
2022-03-28,-1.32507,-0.59464,-0.2858,-0.58164,-26.27273,-1.37057,11.94891,-1.0,-0.61596,1.0,-0.82237,-2.0,-1.63158,0.55717,3.82252,-1.36182,-1.56124,-0.61425,-7.26855,-1.0,-0.83856,-2.0,-0.4,11.0,0.01,0.0,-0.00334,-0.00658,-0.10237,0.00664,-0.00654,-0.00667,0.0,-0.4441,4,1,1,0,0,0
2022-03-29,-11.19209,0.93191,-1.39852,-0.85595,-2.61391,-0.55202,-1.08625,-1.0,-0.80251,-1.0,-0.33333,-0.83333,2.31313,-0.21689,-1.28462,-0.93973,39.78788,-1.16601,-2.11679,-1.0,-0.92416,-1.0,-0.88158,-1.16667,-0.0066,0.00987,0.00336,0.00993,-0.0776,0.00333,0.00987,0.0,0.00329,-0.17202,0,1,1,1,0,0
2022-03-30,0.65008,0.99257,-0.72433,-0.27907,-1.82689,7.80095,0.18301,-1.0,1.68208,-1.0,0.05556,-0.0,-17.8178,2.84947,-1.10986,-0.89615,0.33453,2.94268,-1.10203,-1.0,-0.47032,-1.0,-0.2963,-0.83333,0.01993,0.02932,0.02676,0.01311,0.95026,0.0132,0.03947,0.0302,0.02318,0.79892,1,0,0,0,0,0
2022-03-31,-1.23297,-1.04509,-6.4725,-1.35484,-0.76999,-1.37534,-3.87845,-1.0,0.58836,-1.0,3.57895,-4.66667,-1.38442,-1.08984,-2.50861,-1.25581,-1.19019,-4.30332,-4.40523,-1.0,3.26012,-1.0,3.83333,-4.66667,0.00977,-0.01899,-0.01303,-0.01618,-0.25419,0.0299,0.00977,0.01338,-0.00328,0.45452,2,1,1,0,0,0
2022-04-01,-1.93691,-9.81731,-0.12289,68.22727,-0.21484,-0.13199,3.58157,-1.0,-0.86567,-inf,-0.22989,-0.95455,-0.78173,-0.60245,-5.8,-25.56452,-0.81941,-1.32579,-14.18785,-1.0,-0.78664,-inf,2.52632,-1.16667,-0.0129,0.0,0.0066,0.00987,-0.07682,-0.00326,-0.01899,-0.00651,-0.00647,-0.31148,3,0,0,0,0,0
2022-04-04,-0.08311,0.49858,1.37344,-3.31057,-0.66667,-0.58017,-0.98282,-1.0,5.57576,-0.83444,-1.10448,61.0,-1.85905,-14.21346,1.08177,-160.95455,-0.73828,-0.63558,-0.92131,-1.0,-0.11669,-inf,-1.08046,1.81818,-0.01634,-0.00968,-0.01311,0.0,-0.2872,-0.02903,-0.00968,-0.0066,0.00987,-0.34196,4,0,0,0,0,0
2022-04-05,-1.92908,-0.60399,0.08383,-0.84257,9.44776,-1.68898,94.36585,-1.0,-1.10138,-0.4,3.42857,-1.45161,-1.85187,-0.40654,1.5724,-1.36376,2.48259,-1.28926,0.63804,-1.0,-1.66667,-0.90066,-1.46269,-29.0,0.01993,0.00651,0.01329,-0.00326,-0.16507,0.00327,-0.00323,0.0,-0.00326,-0.40486,0,0,0,0,0,0
2022-04-06,6.09711,-0.70746,2.3195,1.79783,-0.11429,-16.91429,1.46189,-1.0,-24.28788,17.46667,-5.3871,-1.78571,-7.59379,-0.88415,2.59776,-0.55953,8.25373,9.96457,233.78049,-1.0,1.36098,10.08,-20.42857,-0.64516,-0.00326,-0.00647,-0.02951,-0.02941,1.19895,0.01661,0.0,-0.01661,-0.03257,0.83597,1,1,1,1,0,0
2022-04-07,-1.24687,14.00879,-0.50345,0.65613,-2.49677,0.1386,-0.82464,-1.0,0.06897,-1.0,-1.52941,-0.90909,-2.75203,3.39067,0.64831,3.63357,-2.32571,-19.12,-0.56829,-1.0,-25.89394,-1.0,1.32258,-1.07143,-0.02941,-0.01629,0.0,0.0101,-0.28394,-0.03257,-0.02265,-0.02951,-0.01961,0.57457,2,1,1,1,0,0
2022-04-08,0.20005,-0.18565,-0.38828,0.29957,-0.68534,-0.88805,-0.22808,-1.0,-0.8308,-1.0,-1.41667,-33.5,-1.29625,11.22236,-0.69625,1.15226,-1.47097,-0.87253,-0.86464,-1.0,-0.81913,-1.0,-0.77941,-3.95455,0.00673,0.00993,0.00338,0.01,0.29112,-0.02288,-0.00651,0.00338,0.0202,-0.07549,3,1,0,0,0,0
2022-04-11,-0.46681,-0.5388,-0.60723,-0.65108,-0.93493,-1.74648,-0.9647,-1.0,2.70144,-1.0,-0.03333,-0.69231,-0.36014,-0.62442,-0.75973,-0.54655,-0.97953,-1.08357,-0.97275,-1.0,-0.37371,-1.0,-1.40278,-11.0,0.01338,0.0,0.0101,0.0033,-0.43125,0.0202,0.00993,0.01351,0.01333,-0.26568,4,1,1,1,1,0
2022-04-12,0.51289,0.70314,1.34714,-0.95361,-0.78947,0.9283,13.19565,-1.0,3.12634,-inf,-25.37931,-0.9,-0.19334,-0.21451,-0.07811,-0.98381,-0.9863,-2.43944,-0.49885,-1.0,14.27338,-inf,-24.56667,-0.96923,0.0033,0.01311,0.01,0.01645,0.40153,0.01672,0.01311,0.0202,0.0198,-0.20288,0,0,0,0,0,0
2022-04-13,-0.95686,-1.34127,-0.72272,9.55556,153.25,1.65362,1.14242,-1.0,-0.69948,-1.0,5.53607,287.5,-0.93473,-1.58123,-0.34918,-0.51031,31.47368,4.11698,29.41304,-1.0,0.24004,-1.0,-160.34483,27.85,0.01645,0.00324,0.0099,0.0,0.07356,0.0198,0.01639,0.02,0.01645,0.50462,1,0,0,0,0,0
2022-04-14,-11.4321,1.63535,-1.19167,-1.19123,-0.42788,-0.57006,-0.50393,-1.0,-0.91614,-1.0,0.04869,-1.16118,-1.45007,-1.89937,-1.05315,-3.01852,87.25,0.1409,0.06279,-1.0,-0.9748,-1.0,5.85431,-47.5,-0.00324,-0.00645,-0.0098,-0.00971,-0.2656,0.01316,-0.00324,0.0,-0.00971,-0.21158,2,1,1,0,0,0
2022-04-15,-2.34201,-1.34905,-1.63934,7.69725,-0.26062,6.53859,0.92795,-1.0,40.3271,-1.0,-0.99505,-0.98925,13.0,-1.91986,-0.87745,-2.66316,-0.57699,2.24115,-0.0436,-1.0,2.46552,-1.0,-0.99481,-1.00173,-0.00974,0.0,0.0033,0.00654,-0.01476,-0.01294,-0.00645,-0.00654,-0.00324,-0.27644,3,0,0,0,0,0
