,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,dji_cr,dji_f_cr,dxy_cr,ixic_f_cr,bond_kor_10_cr,bond_kor_2_cr,kosdaq_cr,kospi_cr,krw_cr,ixic_cr,spx_f_cr,sox_cr,spx_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,vix_cr,wti_cr,spsy_cr,spny_cr,spxhc_cr,splrcd_cr,splrci_cr,splrcu_cr,splrcs_cr,splrct_cr,splrcl_cr,splrcm_cr,ixbk_cr,ixfn_cr,ixid_cr,ixis_cr,ixk_cr,ixtr_cr,ixut_cr,nbi_cr,bkx_cr,open_1,high_1,low_1,close_1,vol_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,dji_cr_2,dji_f_cr_2,dxy_cr_2,ixic_f_cr_2,bond_kor_10_cr_2,bond_kor_2_cr_2,kosdaq_cr_2,kospi_cr_2,krw_cr_2,ixic_cr_2,spx_f_cr_2,sox_cr_2,spx_cr_2,bond_usa_10_cr_2,bond_usa_2_cr_2,bond_usa_3m_cr_2,vix_cr_2,wti_cr_2,spsy_cr_2,spny_cr_2,spxhc_cr_2,splrcd_cr_2,splrci_cr_2,splrcu_cr_2,splrcs_cr_2,splrct_cr_2,splrcl_cr_2,splrcm_cr_2,ixbk_cr_2,ixfn_cr_2,ixid_cr_2,ixis_cr_2,ixk_cr_2,ixtr_cr_2,ixut_cr_2,nbi_cr_2,bkx_cr_2,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-05-16,-1.22408,-1.08019,-1.34092,-3.5036,-0.74253,-1.56932,-0.65435,-1.0,-0.09757,1.60938,0.0759,-0.91622,1.47,1.48,-0.27,3.65,1.55,-0.92,2.33,2.12,-0.95,3.82,2.36,5.06,2.39,2.54,0.33,5.11,-9.13,4.11,1.37,3.38,1.05,4.1,1.24,1.09,1.42,3.44,2.51,1.53,0.69,3.47,4.36,2.04,3.84,2.2,1.94,3.36,1.07,-0.03584,-0.025,-0.00372,0.01363,-0.48568,0.5012,-0.0982,0.45308,2.07875,-10.032,-2.15042,-1.62385,-1.01613,-4.52941,0.62136,31.28704,-1.71264,1.13888,1.18766,0.68368,3.45036,-1.74152,-1.77923,-1.53058,0.46176,-0.04535,3.87848,2.27721,5.63419,2.25428,0.10256,-2.22894,9.29204,-11.33292,4.5218,0.65133,3.48529,1.98744,4.92687,1.37572,-0.07463,1.36117,2.26682,3.03733,1.34262,0.63024,4.57961,5.08334,2.12593,2.95236,2.1166,3.66851,6.38859,0.48693,-0.03699,-0.04098,-0.03601,-0.04215,0.11772,4,1,1,0,0,0
2022-05-17,0.5005,5.08151,-0.94012,-0.61289,-0.76705,-2.67628,-1.88968,-29.0,-1.06667,0.53293,-0.81302,-1.70968,0.08,0.22,-0.36,-0.96,1.89,4.75,0.37,-0.29,0.15,-1.2,-0.37,-1.69,-0.39,-1.43,-0.56,3.95,-4.85,3.36,-0.78,2.62,0.69,-2.12,-0.17,0.33,0.45,-0.91,-0.59,-0.19,-1.18,-1.2,-1.77,-0.44,-1.14,-1.19,-0.42,0.49,-1.13,0.03222,0.0293,0.02242,0.00611,0.04582,-1.33623,-1.48768,-1.02042,-1.96918,-0.94002,-0.04565,-1.30751,1.0,-1.06016,3.0,-0.79883,-1.05946,1.5541,0.12142,-0.62947,-1.11445,1.88854,4.74777,2.70974,1.82347,-0.8011,2.56645,1.97339,3.28416,1.98291,1.08581,-0.23256,9.25532,-13.53478,7.60388,0.57944,6.09581,1.75125,1.89558,1.06611,1.42338,1.88173,2.50458,1.90857,1.34319,-0.49795,2.22107,2.51609,1.58821,2.655,0.98217,1.51561,3.87395,-0.06593,-0.00478,0.00357,0.01861,0.01983,-0.46211,0,1,1,1,0,0
2022-05-18,-0.39597,-1.06702,27.28816,1.57014,-7.49049,-0.79074,0.58297,-0.21429,-6.47436,-1.26562,-0.62883,0.29545,1.34,1.31,-0.79,2.58,-0.06,-0.6,1.14,0.92,-1.08,2.76,2.0,5.01,2.02,3.79,5.31,4.19,-4.99,-1.58,2.69,1.14,1.38,2.68,2.28,1.03,-1.15,2.91,1.82,2.86,3.3,1.79,2.86,2.17,2.75,3.37,2.44,3.02,3.89,-0.012,-0.01068,0.0,0.01094,-0.23748,-0.09366,-1.40756,0.694,-0.00506,-2.51196,-1.35078,-2.40834,-23.0,-0.63504,-1.40719,-0.9306,-1.91935,1.42229,1.53956,-1.14767,1.58727,1.82663,4.11721,1.51217,0.62206,-0.93473,1.52071,1.61702,3.23629,1.61436,2.28825,4.7527,8.2996,-9.59474,1.72866,1.89283,3.79747,2.08227,0.50535,2.10745,1.35542,-0.70324,1.97618,1.22116,2.67092,2.07484,0.57054,1.03975,1.72084,1.57425,2.13818,2.01017,3.52532,2.72109,0.01983,0.01832,0.02242,0.01711,-0.20254,1,0,0,0,0,0
2022-05-19,-1.85074,2.14583,-1.47786,-1.22266,-0.68776,2.55856,-0.95421,-0.81818,-0.22248,-2.01471,-0.48347,-0.92982,-3.57,-3.5,0.44,-4.97,0.94,-0.28,0.65,0.21,0.7,-4.73,-3.97,-5.17,-4.04,-3.71,-1.6,-2.9,18.62,-2.5,-2.8,-2.75,-2.6,-6.6,-3.75,-1.03,-6.38,-4.74,-3.41,-3.18,-2.24,-2.97,-5.56,-2.11,-4.92,-6.19,-2.63,-2.88,-2.88,0.01701,0.00719,0.00487,-0.00721,-0.00835,-1.51387,-1.21082,-14.51783,-1.57226,-3.02662,-0.25533,-0.92752,-0.85714,-5.25641,-0.73047,-0.80828,-0.90909,-2.27583,-2.23577,-0.36472,-2.52557,0.88119,-0.88527,1.7892,1.13226,-0.39441,-2.09761,-2.04757,-0.41438,-2.10404,-0.0693,3.61305,1.16845,12.70477,-4.03678,-0.18117,-1.63772,-1.25153,-4.09579,-1.55935,-0.01378,-7.45867,-1.96754,-1.64628,-0.40246,0.98572,-1.23301,-2.86277,0.0186,-2.30172,-3.03262,-0.25912,0.05088,0.89539,0.0048,-0.00356,0.00487,0.00365,-0.24385,2,0,0,0,0,0
2022-05-20,0.46898,0.20066,0.64109,1.02686,-0.24015,-0.35427,-16.15,-33.25,0.19428,1.10145,-0.68,-37.75,-0.75,-0.76,-1.05,-0.48,-0.39,-0.79,-0.89,-1.28,-1.0,-0.26,-0.64,-0.61,-0.58,-1.63,-2.09,0.77,-5.2,2.39,-0.7,-0.28,0.22,0.13,-0.94,-0.22,-1.98,-1.07,-0.58,0.68,-1.15,0.63,0.57,-1.18,-0.68,-0.92,-3.38,1.24,-0.45,-0.03823,-0.03571,-0.0303,-0.02663,0.25711,-2.24972,2.77708,-1.78422,-1.4513,-0.76274,1.29786,-1.6937,-6.86364,-0.07143,-3.13235,-0.83471,-3.57895,-4.29177,-4.23253,-0.6192,-5.42983,0.54728,-1.06876,-0.25174,-1.07234,-0.30715,-4.97325,-4.578,-5.74498,-4.59934,-5.27546,-3.65179,-2.14953,12.45211,-0.16904,-3.47364,-3.02439,-2.38587,-6.477,-4.66226,-1.24724,-8.22994,-5.76369,-3.97033,-2.51302,-3.36405,-2.36514,-5.02371,-3.26582,-5.5653,-7.05388,-5.92855,-1.67821,-3.32033,-0.02187,-0.02878,-0.02558,-0.03365,0.24661,3,1,1,1,1,1
2022-05-23,-3.36171,-4.32088,-2.8993,-4.55644,0.16543,-1.72825,-1.61763,-1.1938,-1.46532,0.86207,-2.1,-2.12245,0.03,0.04,0.41,-0.32,-1.81,-1.33,1.86,1.81,0.87,-0.3,0.04,-0.27,0.01,-1.72,-0.94,-1.24,0.27,0.91,-0.12,0.43,1.26,-1.53,-1.07,0.27,0.27,0.14,-0.22,-0.22,0.33,0.52,-1.13,-0.35,-0.15,0.03,0.75,0.8,-0.06,0.00373,0.0284,0.005,0.03234,0.02765,-4.46931,-4.98725,-4.11693,-8.2084,-0.11445,-1.47025,8.35714,5.25,-1.55572,2.91304,-1.352,40.25,-0.72458,-0.72201,-0.63578,-0.79385,-2.1988,-2.1079,0.95345,0.50686,-0.13644,-0.5564,-0.5927,-0.87037,-0.56885,-3.32871,-2.99963,-0.48123,-4.94186,3.32147,-0.81491,0.14724,1.47964,-1.40502,-2.00595,0.04963,-1.71551,-0.93785,-0.80365,0.46625,-0.82663,1.15556,-0.56245,-1.53296,-0.82855,-0.88764,-2.65971,2.04468,-0.50444,-0.03465,-0.00833,-0.02545,0.00484,0.29186,4,0,0,0,0,0
2022-05-24,-1.09899,-1.47806,-0.93645,-0.6852,1.90678,-4.30485,0.05458,-0.28,-0.47154,-1.0,-98.63636,-1.31515,1.98,2.01,-1.04,1.64,0.52,1.06,0.42,0.31,-1.23,1.59,1.85,0.55,1.86,2.59,1.62,-0.48,-3.23,-2.6,3.23,2.68,0.8,0.64,1.63,1.21,2.1,2.37,1.81,1.85,2.3,0.83,0.94,1.63,2.17,1.66,1.42,0.57,4.07,0.02351,0.0024,0.02488,-0.0012,-0.40203,-0.76622,0.58756,-1.1207,-2.11957,2.38765,1.40676,-1.65134,-1.13953,-1.2459,-1.0,106.4,-0.64626,2.00655,2.04154,-0.62305,1.32174,0.52469,1.06227,2.29104,2.12318,-0.37462,1.28875,1.89853,0.28024,1.87039,0.84596,0.65084,-1.7192,-2.96423,-1.71108,3.10883,3.12033,2.07425,-0.90501,0.54481,1.48685,2.36857,2.50721,1.58583,1.62656,2.63337,1.36171,-0.19473,1.26685,2.02528,1.69344,2.1767,1.37761,4.01614,0.02733,0.03086,0.03,0.03109,-0.3855,0,0,0,0,0,0
2022-05-25,6.59296,0.31946,-14.60895,-2.26082,-1.55612,-0.14885,-3.08867,-1.0,-8.08718,-1.0,-0.87989,0.46154,0.15,0.13,-0.21,-2.2,-1.26,-1.41,-2.1,-1.57,0.25,-2.35,-0.79,-2.46,-0.81,-3.72,-5.63,3.5,3.41,-0.47,-0.24,0.41,0.25,-2.58,-0.12,2.01,1.66,-1.57,-3.71,-0.61,-0.78,-0.9,-2.62,-0.24,-2.69,-1.83,0.12,-1.58,-0.51,-0.00242,-0.01078,-0.02184,-0.02774,0.23604,-1.75162,-1.63078,-1.86484,-1.39691,-2.61653,-3.81292,-3.20267,-1.0,-4.74526,-1.0,-12.72727,-1.46061,2.13269,2.13693,-1.25061,-0.58907,-0.74074,-0.3663,-1.68318,-1.26625,-0.98619,-0.79413,1.05142,-1.92878,1.02836,-1.21951,-4.09741,2.99807,0.06796,-3.05573,2.99,3.09567,1.06094,-1.95831,1.50951,3.24954,3.79387,0.76299,-1.96088,1.22981,1.49879,-0.0771,-1.69914,1.38255,-0.57542,-0.19887,1.53776,-1.01187,3.53957,0.02104,-0.0084,0.00249,-0.02892,-0.26089,1,1,1,1,0,0
2022-05-26,-1.71129,-2.04239,-1.48779,-2.54797,-2.47837,-0.81124,-1.11835,-1.0,-0.03907,-1.0,-0.48062,-1.13158,0.6,0.61,0.2,1.45,-1.34,-0.74,0.88,0.44,0.43,1.51,0.92,1.98,0.95,-0.13,0.86,0.75,-3.67,0.51,0.8,1.96,-0.02,2.78,0.64,-0.06,0.04,1.21,0.88,0.47,1.56,1.51,2.23,0.41,1.27,1.77,1.48,0.51,1.65,-0.01818,-0.00726,-0.00372,0.01489,0.18291,-6.40079,-2.3754,5.63825,0.9517,-0.17784,-0.83934,-0.7528,-1.0,-7.81026,-1.0,-0.93762,-1.19231,0.75294,0.74437,-0.01959,-0.77273,-2.57906,-2.13846,-1.2336,-1.13924,0.67813,-0.87149,0.12589,-0.53477,0.12532,-3.84481,-4.83073,4.276,-0.38623,0.03627,0.56368,2.37762,0.23702,0.13201,0.51587,1.94979,1.69891,-0.37609,-2.85859,-0.1424,0.76739,0.59248,-0.44104,0.1713,-1.46024,-0.0979,1.599,-1.07801,1.12765,-0.02056,-0.01796,-0.02549,-0.01327,0.46213,2,0,0,0,0,0
2022-05-27,-1.17479,-1.02261,-1.40136,-0.93461,-2.81206,-0.91318,-1.72328,-1.0,-1.13328,3.35995,1.73507,35.5,1.61,1.63,-0.22,2.82,2.08,0.74,-0.14,-0.18,-0.5,2.68,1.99,3.87,1.99,-0.33,-0.97,-1.68,-3.07,3.41,2.25,1.14,0.42,4.78,1.99,0.27,1.13,2.45,2.07,1.82,2.06,1.23,3.7,1.89,2.61,2.64,1.66,0.59,2.43,0.01111,0.01585,0.00872,-0.00367,-0.01974,-0.87567,-0.97643,-0.80422,-1.10122,1.6789,-0.98361,-0.9144,-1.0,-1.12808,-1.0,0.42054,-5.80263,2.21923,2.25847,-0.02945,4.31781,0.71517,0.0,0.7352,0.25251,-0.08009,4.22746,2.92476,5.92703,2.95219,-0.43573,-0.12092,-0.93897,-6.62139,3.9355,3.06841,3.12965,0.39753,7.69267,2.64626,0.21089,1.16888,3.6888,2.96331,2.29413,3.65416,2.75482,6.01866,2.30989,3.90604,4.45033,3.1566,1.10047,4.11679,-0.00727,0.00847,0.00496,0.01117,0.15956,3,1,0,0,0,0
