,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,open_1,high_1,low_1,close_1,vol_1,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-01-07,-0.4223197601147277,-0.7933884297520661,-0.3731381092309251,-0.46564082958998376,-1.020066889632107,-0.5151378219611388,0.9964243146603099,-1.0,-6.327586206896552,-8.666666666666666,-1.4800936768149884,-0.5028901734104047,-1.9512666380420782,-1.3634711494775102,-2.139318600368324,1.2755392755392756,-0.9985422740524781,-0.8835088481163826,-2.510369702434626,-1.0,-1.8892086330935252,-0.9641744548286605,-1.1917680074836297,-1.5477707006369428,-0.04225352112676056,-0.02112676056338028,-0.02181818181818182,-0.02527075812274368,0.07584970498404521,-0.04895104895104895,-0.041379310344827586,-0.039285714285714285,-0.04929577464788732,-0.26846535591272375,3,1,1,1,1,0
2022-01-10,-1.470322726246897,-4.80375,-1.2511112907136508,-0.8689858701484529,179.16666666666666,4.138863000931966,0.0191044776119403,-1.0,-0.4886731391585761,-1.0,-0.6292682926829268,1.069767441860465,-1.2716961453218025,-1.7858987603305785,-1.1574120984902219,-0.9299913982605371,-4.615384615384615,1.491640307275192,1.0345649582836711,-1.0,-3.7241379310344827,-1.0,-1.1779859484777517,0.028901734104046242,0.003676470588235294,-0.007194244604316547,0.0037174721189591076,0.018518518518518517,-0.2219282868219069,-0.03873239436619718,-0.028169014084507043,-0.01818181818181818,-0.007220216606498195,-0.1629117769209179,4,0,0,0,0,0
2022-01-11,-13.231925783749201,-12.454485704896484,-15.029932410685548,18.09556313993174,-4.874190564292322,-3.317736670293798,-1.4206209724663152,-1.0,-2.8164556962025316,inf,-25.94736842105263,-0.5674157303370787,4.752952681862634,42.57,2.523074436272529,1.5017885888034341,-699.0,-12.910531220876049,-1.4286567164179105,-1.0,-1.9288025889967637,1.6521739130434783,-10.248780487804877,-0.10465116279069768,-0.007326007326007326,-0.014492753623188406,-0.044444444444444446,-0.05454545454545454,1.208450923793958,-0.003676470588235294,-0.02158273381294964,-0.040892193308550186,-0.037037037037037035,0.7183331937461072,0,1,0,0,0,0
2022-01-12,-0.9324999346183016,-1.181891209547854,-0.738363423642495,-0.719964253798034,-1.2086914995224451,-0.782394366197183,-2.328690807799443,-1.0,-2.2386759581881535,-1.0,-1.0922995780590716,0.012987012987012988,-1.8256557901471528,1.0834702596122248,-4.670743482458963,4.3474402730375425,-0.19148936170212766,-1.5043525571273122,-0.44112478031634444,-1.0,1.25,-1.0,1.3026315789473684,-0.5617977528089888,-0.04428044280442804,-0.03308823529411765,-0.011627906976744186,0.0038461538461538464,-0.4476351076911872,-0.05128205128205128,-0.04710144927536232,-0.05555555555555555,-0.05090909090909091,0.2198707566907477,1,1,1,1,1,1
2022-01-13,-13.071871367686944,1.097634069400631,-5.248136782113108,-1.9716619862139393,7.704805491990847,-5.038834951456311,-24.140461215932913,-1.0,-0.7369901547116737,inf,-4.937142857142857,-2.576923076923077,-1.814852106598321,-1.381541198072068,-2.111467963570462,-1.272100089365505,-2.816618911174785,-1.8788732394366197,29.74651810584958,-1.0,-1.3257839721254356,0.7868852459016393,-0.6366033755274262,-2.5974025974025974,0.015444015444015444,0.053231939163498096,0.027450980392156862,0.04980842911877394,0.7826212635097854,-0.02952029520295203,0.01838235294117647,0.015503875968992248,0.05384615384615385,-0.015342597754017586,2,1,1,1,1,1
2022-01-14,1.0637085773890715,3.7111060982028725,0.3608049535603715,0.8826852338413032,0.9942166140904312,-0.11707621082621082,0.06527450625113246,inf,-16.37433155080214,-0.05504587155963303,-0.7082728592162555,0.5040650406504065,-25.912824486633088,8.882176656151419,-6.780885576501534,-2.8293336737298955,16.359267734553775,-4.5659834591873425,-25.650943396226417,inf,-5.043600562587905,inf,-2.1485714285714286,-3.371794871794872,0.057034220532319393,0.08303249097472924,0.061068702290076333,0.06204379562043796,1.8558300935548273,0.07335907335907337,0.14068441064638784,0.09019607843137255,0.11494252873563218,4.090863449741975,3,1,0,0,0,0
2022-01-17,-0.8244945567651633,-1.103426811166265,-0.5733266596896756,-0.8641406740632196,-0.34721856050619565,1.0132096400121005,-1.2481183824467406,26.266666666666666,-0.3770434782608696,-1.4854368932038835,4.711442786069652,0.24324324324324326,-0.6378079114177967,-1.487254680803068,-0.4193808049535604,-0.7442196531791907,0.3017875920084122,0.7775106837606838,-1.2643141873527812,inf,-10.577540106951872,-1.4587155963302751,0.6661828737300436,0.8699186991869918,0.046762589928057555,0.0033333333333333335,0.03237410071942446,0.003436426116838488,-0.4320846914947303,0.10646387832699619,0.08664259927797834,0.09541984732824428,0.06569343065693431,0.6218696286198231,4,0,0,0,0,0
2022-01-18,-1.8818342933097032,-0.6560185185185186,-1.6305143791546692,-7.164355418592707,-1.2750403877221326,-0.7638367142499374,0.0702656383890317,-1.0,-1.8503629257398102,-1.84,-0.9242160278745645,-0.8956521739130435,-1.1547667185069985,-1.0355769077298773,-1.269023676267613,-1.837485172004745,-1.1795412602161877,-0.5245537965110416,-1.2655525789854147,-1.0,-1.5297391304347827,-0.5922330097087378,-0.5671641791044776,-0.8702702702702703,-0.003436426116838488,-0.03322259136212625,-0.027874564459930314,-0.03767123287671233,-0.39388521008474114,0.04316546762589928,-0.03,0.0035971223021582736,-0.03436426116838488,-0.655778132095669,0,0,0,0,0,0
2022-01-19,0.10104004421444003,5.729923732615522,-0.5873033771212719,-1.1498916847192135,0.47173274596182085,-0.6587486744432661,-0.31385108086469177,-1.0,0.6447800393959291,0.6904761904761905,4.620689655172414,2.4166666666666665,-1.970934869295525,1.314969135802469,-1.26021115495361,-0.07601438109912687,-1.4047859450726978,-0.9194089656899574,-0.2656383890317052,-1.0,-2.3986599664991624,-2.42,-0.5740418118466899,-0.6434782608695652,-0.03103448275862069,-0.024054982817869417,-0.014336917562724014,-0.017793594306049824,-0.22393155566513812,-0.03436426116838488,-0.05647840531561462,-0.041811846689895474,-0.0547945205479452,-0.5296134379021135,1,0,0,0,0,0
2022-01-20,-0.28744181801588026,-0.39770681954536363,-0.06215846994535519,0.4558087826570317,-0.6862060364180593,-2.144188937228092,0.7327887981330222,inf,-1.2415169660678642,1.647887323943662,-0.8098159509202454,-3.3292682926829267,-0.21544490780284378,3.0533871691341408,-0.6129559677510289,-1.2182136310614897,-0.5381791483113069,-1.390455991516437,0.188951160928743,inf,-1.397242284963887,3.4761904761904763,0.06896551724137931,-8.958333333333334,-0.03202846975088968,-0.017605633802816902,-0.014545454545454545,-0.007246376811594203,-0.00815442545755843,-0.06206896551724138,-0.041237113402061855,-0.02867383512544803,-0.02491103202846975,-0.23025994794443008,2,1,1,1,1,1
2022-01-21,-2.3354466858789626,-2.7809629219701164,-1.6901675163874728,0.49102710958381063,0.08187599364069953,-2.5893536121673004,-0.8884848484848484,-0.9634146341463414,-0.9603305785123967,-0.6595744680851063,-0.010752688172043012,-1.361256544502618,-1.9515834626266313,-2.0726618225451636,-1.6472677595628415,1.17065036131184,-0.6605138438513345,0.8185208203853325,-0.8067677946324388,inf,-1.0095808383233533,-0.09859154929577464,-0.8118609406952966,-0.15853658536585366,0.011029411764705883,0.0035842293906810036,0.0036900369003690036,0.021897810218978103,-0.17004916789041252,-0.021352313167259787,-0.014084507042253521,-0.01090909090909091,0.014492753623188406,-0.17681694008428875,3,0,0,0,0,0
2022-01-24,-4.651752745408334,-3.3081846995214717,-10.060574081891094,-3.8496798975672215,0.5091844232182219,-3.5410116199589883,24.256038647342994,11.555555555555555,-64.04166666666667,-1.0,38.47826086956522,-5.159420289855072,3.876721101504963,3.110791366906475,5.253313911143481,-5.248949980908744,0.6327503974562798,3.0385659967409016,1.8164309764309765,-0.540650406504065,-3.5008264462809917,-1.0,38.053763440860216,0.5026178010471204,0.0,-0.014285714285714285,-0.03676470588235294,-0.04642857142857143,0.7705700144684761,0.011029411764705883,-0.010752688172043012,-0.033210332103321034,-0.025547445255474453,0.469486056816396,4,1,0,0,0,0
2022-01-25,-1.0240183847669073,-0.7109124687003581,-1.3465256586456709,-2.085999281092739,-2.5238558909444984,-0.9991930060524546,-1.0394988523335884,-0.831858407079646,-0.1658955717118308,inf,-1.6307819383259912,-1.0662020905923344,-0.9122907974871721,-1.667267416568268,2.139721401435205,2.094750320102433,-3.2997795738427627,-1.0020505809979494,-1.997584541062802,1.1111111111111112,-53.583333333333336,0.3125,-25.902173913043477,-0.7246376811594203,-0.04,-0.014492753623188406,-0.007633587786259542,0.003745318352059925,-0.23117425106865924,-0.04,-0.02857142857142857,-0.04411764705882353,-0.04285714285714286,0.3612598174091009,0,0,0,0,0,0
