,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,dji_cr,dji_f_cr,dxy_cr,ixic_f_cr,bond_kor_10_cr,bond_kor_2_cr,kosdaq_cr,kospi_cr,krw_cr,ixic_cr,spx_f_cr,sox_cr,spx_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,vix_cr,wti_cr,spsy_cr,spny_cr,spxhc_cr,splrcd_cr,splrci_cr,splrcu_cr,splrcs_cr,splrct_cr,splrcl_cr,splrcm_cr,ixbk_cr,ixfn_cr,ixid_cr,ixis_cr,ixk_cr,ixtr_cr,ixut_cr,nbi_cr,bkx_cr,open_1,high_1,low_1,close_1,vol_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,dji_cr_2,dji_f_cr_2,dxy_cr_2,ixic_f_cr_2,bond_kor_10_cr_2,bond_kor_2_cr_2,kosdaq_cr_2,kospi_cr_2,krw_cr_2,ixic_cr_2,spx_f_cr_2,sox_cr_2,spx_cr_2,bond_usa_10_cr_2,bond_usa_2_cr_2,bond_usa_3m_cr_2,vix_cr_2,wti_cr_2,spsy_cr_2,spny_cr_2,spxhc_cr_2,splrcd_cr_2,splrci_cr_2,splrcu_cr_2,splrcs_cr_2,splrct_cr_2,splrcl_cr_2,splrcm_cr_2,ixbk_cr_2,ixfn_cr_2,ixid_cr_2,ixis_cr_2,ixk_cr_2,ixtr_cr_2,ixut_cr_2,nbi_cr_2,bkx_cr_2,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-07-12,-0.54478,-3.74377,-7.49241,0.14646,-23.38095,-1.55488,-2.48649,-1.0,-0.66,-1.0,-1.0,2.0,-0.52,-0.56,0.05,-0.89,0.74,-0.3,-2.12,-0.96,1.25,-2.26,-0.86,-2.46,-1.15,-0.74,-0.6,6.99,6.21,-7.93,-0.83,-0.89,-0.23,-2.76,-0.67,0.64,-0.14,-1.42,-2.8,-0.27,-0.99,-1.26,-2.8,-0.76,-2.18,-1.41,-1.5,-1.93,-0.86,0.00256,-0.00252,-0.00512,-0.00128,-0.35822,-0.74423,-0.09652,-0.25306,-0.54115,6.58065,0.3895,-4.23529,-1.0,-0.93411,-1.0,-1.0,-1.5,-0.67138,-1.09869,0.99056,-3.06945,0.59435,-0.30139,-2.04832,-1.39751,1.01648,-2.14046,-1.98654,-2.00315,-1.23482,-3.53896,-1.73913,12.32807,0.34509,-8.54089,-1.02674,-0.90028,0.0342,-2.77856,-1.12592,0.31182,-0.33216,-1.35123,-3.0063,-1.26296,-1.26517,-1.71437,-2.69756,-1.22888,-2.01451,-1.84333,-1.48824,-1.444,-1.27623,-0.01508,-0.00627,0.00647,-0.00508,-0.42427,0,0,0,0,0,0
2022-07-13,-0.34836,-0.37391,-0.37721,-0.02706,-0.78723,-0.81113,-0.58182,-1.0,-4.0,-1.0,1.0,1.66667,-0.62,-0.67,-0.11,-0.14,-0.89,-1.48,1.65,0.47,-0.43,-0.95,-0.5,0.18,-0.92,-1.18,3.19,7.76,4.28,0.48,-0.65,-2.03,-1.33,-0.73,-0.32,-0.51,-0.31,-1.34,-0.48,-0.21,0.04,-0.63,-0.82,-0.83,-1.32,0.19,0.54,-0.17,-0.24,0.0,-0.00253,-0.01671,-0.01788,0.28882,-0.70336,-2.71785,-5.04338,0.11544,-5.7619,-1.1048,-1.62162,-1.0,-2.02,-1.0,-2.66667,7.0,-1.13861,-1.22672,-0.05555,-1.02657,-0.14881,-1.77818,-0.50323,-0.49823,0.81333,-3.18495,-1.35477,-2.28608,-2.06648,-1.93785,2.54072,15.28384,10.75488,-7.48391,-1.47478,-2.90088,-1.55589,-3.47181,-0.98856,0.12401,-0.45429,-2.74008,-3.26717,-0.47892,-0.94748,-1.88323,-3.5946,-1.58456,-3.46474,-1.21571,-0.96913,-2.09754,-1.09708,0.00256,-0.00504,-0.02174,-0.01913,-0.17286,1,0,0,0,0,0
2022-07-14,2.72956,1.20604,1.3573,1.57309,1.11,-1.52632,-8.21739,-1.0,1.72549,-1.0,-1.1,-0.875,-0.67,-0.5,0.54,0.3,-1.55,-2.52,0.38,-0.27,-0.04,-0.15,-0.3,0.75,-0.45,0.75,-0.65,0.97,-1.72,-0.54,-0.93,-0.14,-0.94,0.86,-1.2,-0.44,0.01,-0.22,-1.07,-0.55,-1.54,-0.37,0.53,-1.07,-0.47,-1.43,0.06,0.03,-1.46,-0.00638,-0.00759,-0.00261,-0.0013,0.29604,1.43033,0.38118,0.46809,1.50346,-0.55106,-1.0994,-4.01818,-1.0,-9.17647,-1.0,-1.0,-0.66667,-1.2865,-1.16902,0.4349,0.15706,-2.42245,-3.9601,2.03788,0.19674,-0.46384,-1.0993,-0.79765,0.9269,-1.36596,-0.43756,2.52376,8.79819,2.48376,-0.0626,-1.57216,-2.16576,-2.25245,0.12442,-1.51921,-0.94936,-0.30154,-1.553,-1.54974,-0.75961,-1.49619,-0.99436,-0.29832,-1.89658,-1.77876,-1.24399,0.59912,-0.14166,-1.69425,-0.00638,-0.0101,-0.01928,-0.01916,0.67037,2,0,0,0,0,0
2022-07-19,49.2,-31.84615,-13.97619,-0.09091,-0.65882,-1.12527,-0.7284,-1.0,-1.15319,-1.0,-0.66667,-0.25,-0.69,2.4,-0.64,3.08,1.3,1.11,0.72,-0.18,0.04,-0.81,2.71,-0.53,-0.84,1.31,2.25,5.7,4.42,1.58,-0.53,1.96,-2.15,0.22,-0.6,-1.4,-0.99,-1.03,-1.09,0.22,0.4,-0.27,0.05,-1.3,-1.15,0.63,-0.99,-2.33,0.11,-0.0104,0.0065,0.01604,0.01054,-0.26282,-0.79693,-3.02015,-1.33395,-1.31356,-0.68478,-1.11373,-0.18519,-1.0,-1.23529,-1.0,1.0,-7.0,1.44446,1.74097,-1.27707,2.21945,0.21492,1.10795,2.61546,1.71559,0.14357,0.96754,1.87581,2.00425,1.06771,3.4153,3.54519,7.28051,-4.16667,6.79373,2.96138,3.89893,0.24438,1.92772,0.97499,-1.19862,-0.5933,0.71322,1.04805,1.84728,3.68256,1.58754,1.78448,0.10126,0.52919,2.67779,1.11074,-0.56269,5.87637,-0.00131,0.0,0.0,0.00921,-0.40668,0,1,0,0,0,0
2022-07-20,-4.3745,0.34913,2.54495,1.46486,1.75862,11.18966,5.68182,-1.0,-0.83333,-1.0,-1.0,-1.5,2.43,0.2,0.37,1.56,0.12,-0.81,1.07,0.67,-1.0,3.11,0.63,4.61,2.76,0.06,-0.19,-0.52,-3.16,-1.88,3.07,3.16,1.8,3.09,3.58,0.68,1.08,3.08,3.63,3.11,2.49,2.83,2.83,2.43,3.37,3.96,2.4,2.83,2.83,0.00263,0.00904,0.00263,0.00391,0.03849,-170.4,-42.61538,-47.0,1.24079,-0.05882,-2.527,0.81481,-1.0,-1.02553,-1.0,-1.0,-1.375,1.72202,2.59606,-0.27009,4.68842,1.42768,0.2849,1.80245,0.48837,-0.9577,2.27664,3.35833,4.0601,1.90336,1.3717,2.08202,5.14768,1.11432,-0.33138,2.52633,5.18626,-0.38418,3.31144,2.96243,-0.73069,0.08706,2.01637,2.49882,3.33561,2.90452,2.55448,2.88379,1.10302,2.17913,4.61099,1.38798,0.43016,2.94146,-0.0078,0.0156,0.01872,0.01449,-0.23445,1,1,1,1,1,1
2022-07-21,1.88194,-2.08041,-0.33851,1.15789,-0.73125,-1.57709,-2.02041,-1.0,-32.16667,1.0,-1.0,-0.33333,0.15,0.48,-0.16,1.4,2.91,3.06,0.56,0.93,0.61,1.58,0.98,2.49,0.59,-4.89,-4.33,-1.36,-2.53,-5.78,0.32,1.02,-1.06,1.76,0.74,-1.36,-0.73,1.56,1.01,0.12,0.93,0.8,1.75,0.47,1.82,1.02,0.68,0.03,0.05,0.01966,0.00896,0.01181,0.02338,0.25289,-10.7251,-2.45761,1.34495,4.31892,-0.25862,-8.03448,-7.81818,-1.0,-6.19444,1.0,-5.0,-1.33333,2.58179,0.67944,0.2156,2.98191,3.03309,2.22292,1.63869,1.61073,-0.39445,4.73238,1.61905,7.2172,3.3687,-4.82166,-4.53424,-1.87625,-5.61265,-7.55133,3.40088,4.20907,0.72598,4.90588,4.34717,-0.69242,0.34638,4.68117,4.6806,3.22475,3.44063,3.65345,4.62746,2.9124,5.25434,5.023,3.0968,2.85962,2.88074,0.02234,0.01809,0.01447,0.02738,0.30111,2,0,0,0,0,0
2022-07-26,-0.44347,-0.81899,0.38077,-0.28921,-2.67593,-12.68421,-0.77236,-1.0,-1.41035,-1.0,-1.0,-0.95833,0.28,-0.74,0.66,-1.96,-2.67,-1.28,0.03,0.39,0.08,-0.43,-1.18,-0.61,0.13,-0.13,1.35,1.77,1.43,-1.78,0.65,3.71,0.55,-0.85,0.47,1.26,0.46,-0.61,-0.28,0.43,2.01,-0.15,-0.34,0.75,-0.77,0.37,-0.09,0.33,1.31,0.00515,0.00763,0.00387,0.00511,-0.29986,-1.72281,-1.23121,-2.76196,0.58789,-5.11364,2.58065,0.27273,-1.0,-1.15481,-2.3,-1.08333,1.0,-0.14627,-0.44863,0.43099,-2.50332,-2.7248,-1.28085,0.02279,0.8282,0.37974,-2.29643,-1.05296,-3.14659,-0.80296,1.77923,2.92732,3.34967,1.08178,0.29567,0.06029,2.79934,0.16204,-1.49974,0.16165,2.643,1.14688,-1.98452,-4.60794,-0.30282,0.14736,-1.01994,-1.27217,-0.00406,-3.3034,-0.61357,-0.52585,-1.93189,-0.23189,0.00645,0.00508,0.01169,0.01418,-0.36295,0,1,0,0,0,0
2022-07-27,-0.87507,-3.21429,-0.21518,-0.70755,-1.07459,-2.49775,0.03571,-1.0,-0.78829,-7.07692,-1.0,1.0,-0.71,1.39,-0.69,4.18,-0.9,-0.44,0.73,0.11,-0.08,-1.87,2.58,-1.63,-1.15,-0.65,-2.46,-3.12,5.69,2.4,-1.39,-0.88,0.55,-3.31,-0.53,0.61,-0.47,-1.58,-2.05,-0.66,-0.93,-1.4,-2.4,-0.36,-2.1,-0.9,-0.47,0.06,-2.18,0.00128,-0.00379,-0.00385,0.00127,-0.25405,-0.93047,-1.4008,0.08365,-0.79213,-0.875,16.5,-0.76423,-1.0,-1.08688,1.0,-1.0,-0.91667,-0.43183,0.64129,-0.02817,2.14092,-3.54438,-1.71821,0.76106,0.49258,0.00687,-2.29455,1.3728,-2.23226,-1.02432,-0.78375,-1.12657,-1.40788,7.20799,0.57911,-0.7424,2.80399,1.10227,-4.12543,-0.06146,1.87331,-0.0184,-2.18682,-2.32596,-0.2309,1.05761,-1.55337,-2.72982,0.38344,-2.85898,-0.53959,-0.55546,0.38954,-0.89479,0.00644,0.00382,0.0,0.00639,-0.47773,1,1,1,1,0,0
2022-07-28,7.73913,-0.79199,0.95563,2.49872,-18.2963,-0.58797,-2.48276,-1.0,0.10638,-1.0,-1.0,-4.5,1.37,0.99,-0.09,0.94,-1.63,-0.95,0.33,0.82,-0.31,4.06,1.22,4.75,2.62,-4.11,-3.87,-2.65,-5.87,-0.86,1.54,2.2,0.65,3.85,1.58,0.11,0.78,4.29,5.11,1.25,1.81,1.62,3.79,0.97,5.17,2.03,2.4,1.03,1.98,0.01152,0.01394,0.00644,0.01396,0.47167,0.0918,-1.46059,0.53482,0.02319,0.29006,-1.61712,-2.53571,-1.0,-0.76577,-1.0,-1.0,-8.0,0.6488,2.38876,-0.78366,5.15996,-2.52101,-1.39241,1.06212,0.92459,-0.3844,2.11964,3.82973,3.04315,1.43111,-4.70924,-6.24387,-5.6917,-0.5137,1.51611,0.13146,1.30737,1.2008,0.41782,1.04255,0.7165,0.30342,2.64246,2.95703,0.58639,0.85689,0.19451,1.30007,0.6057,2.95408,1.11052,1.91601,1.09285,-0.24172,0.01282,0.0101,0.00257,0.01525,0.09779,2,1,1,0,0,0
2022-08-02,-0.62508,0.48069,-3.47774,-1.39398,202.33333,2.24468,-16.54386,-1.0,-5.28696,-1.0,-1.29641,-0.0,-0.14,-1.23,0.75,-0.29,1.95,2.25,-0.4,-0.52,0.33,-0.18,-0.65,0.38,-0.28,6.21,6.12,6.16,7.08,0.56,-0.89,-2.18,-0.73,0.51,0.12,0.1,1.21,-0.2,-0.42,-0.81,0.14,-0.66,0.27,-0.92,-0.32,0.51,0.11,-1.7,-0.37,-0.00743,-0.00366,-0.00373,0.0,0.15253,-0.43581,1.21752,-6.01574,-8.525,-2.78886,-5.86702,-47.63158,-1.0,-10.86,-1.0,-7.6,37.0,0.82622,-1.40137,0.32106,-0.36233,1.952,2.24719,0.08959,-0.4846,0.9155,1.69693,-0.96165,1.14858,1.13446,3.386,5.9495,6.74252,2.28392,-4.25877,0.49793,2.23258,-1.07734,4.80038,2.13149,0.93411,0.47618,1.34048,0.14102,0.49494,1.48968,-0.14927,3.7586,0.49328,1.35525,2.24339,-1.12352,-2.30785,1.00019,0.01135,0.01491,0.01263,0.00745,0.3486,0,0,0,0,0,0
2022-08-03,-1.87648,-0.46711,0.18853,3.04817,1.05902,-0.51694,-0.85327,-1.0,-1.20892,-1.0,-1.0,0.39474,-1.23,1.25,0.25,2.68,-2.73,-2.33,1.37,0.89,0.34,-0.16,1.53,-0.12,-0.67,-1.52,0.2,-1.82,4.77,-3.98,-1.07,-0.21,-0.37,-0.7,-1.05,-0.22,-0.74,-0.69,-0.18,-1.01,-1.03,-0.07,-0.05,-0.11,-0.37,-1.6,-0.08,0.66,-1.4,0.00125,-0.01469,-0.01746,-0.01603,-0.25034,-1.32861,-0.21095,-3.94488,-2.5949,417.66667,0.56738,-3.2807,-1.0,-0.10435,2.0,-1.0,0.39474,-1.3669,0.00916,1.00522,2.3838,-0.832,-0.13219,0.95962,0.37517,0.67922,-0.3384,0.86761,0.25648,-0.94667,4.55951,6.34096,4.23303,12.18941,-3.4402,-1.95165,-2.385,-1.09542,-0.19508,-0.92913,-0.11979,0.46025,-0.8959,-0.59725,-1.81555,-0.89127,-0.73867,0.2251,-1.03301,-0.68654,-1.096,0.02786,-1.05229,-1.76118,-0.00619,-0.01829,-0.02112,-0.01603,-0.13599,1,1,1,0,0,0
