,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,open_1,high_1,low_1,close_1,vol_1,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-01-21,-1.78753,0.48028,-1.25448,-0.24216,-1.33967,-1.56221,-1.18409,-1.0,-1.2046,-1.0,-1.6338,-2.0,-2.82943,6.31825,-1.68492,9.60976,-2.28848,-1.31092,3.25225,-1.0,4.20755,-1.0,-7.92308,-0.58824,0.04023,-0.01006,0.00806,-0.02836,-0.32994,0.01704,0.02473,0.00402,-0.0105,0.24584,3,0,0,0,0,0
2022-01-24,-0.89472,-1.86527,0.43105,-2.48966,0.50239,0.01913,-0.21928,inf,-0.52899,-1.0,-0.76111,-0.85714,-1.08291,-2.28085,-1.36417,-2.12892,-1.51032,-1.57297,-1.14372,-0.94444,-1.09637,-1.0,-1.15141,-1.14286,-0.03093,-0.04447,-0.02793,-0.01856,-0.15159,0.00806,-0.05408,-0.02009,-0.0464,-0.43151,4,0,0,0,0,0
2022-01-25,1.25864,-1.19685,-0.717,-4.21142,-0.9691,-1.63429,4.23202,-1.0,1.20769,-inf,6.37209,14.0,-0.7622,-0.82967,-0.59502,3.78391,-0.95358,-1.64642,3.08475,-1.0,0.03986,-inf,0.76111,1.14286,-0.02793,-0.01729,-0.02873,-0.03919,-0.11882,-0.05799,-0.06099,-0.05585,-0.05702,-0.25241,0,0,0,0,0,0
2022-01-26,1.44327,-2.57822,3.18598,-1.49447,44.60294,-1.13771,-0.67894,-1.0,0.26481,-0.68889,-1.02524,1.13333,4.51847,-0.68933,0.18462,0.58796,0.40891,-0.91265,0.67978,-1.0,1.79231,-inf,-1.18605,31.0,-0.03695,-0.04061,-0.05493,-0.0464,0.48278,-0.06385,-0.05719,-0.08208,-0.08377,0.30659,1,0,0,0,0,0
2022-01-27,-1.01317,-1.71927,-1.0745,-1.83771,-0.98904,6.57944,-0.87803,-1.0,-2.57025,-0.92857,-70.125,-0.34375,-1.03219,0.13517,-1.31187,-0.58578,-0.5,-2.04376,-0.96084,-1.0,-2.98606,-0.97778,0.74448,0.4,-0.03691,-0.02397,-0.00447,-0.00445,-0.35124,-0.0725,-0.0636,-0.05916,-0.05064,-0.03803,2,0,0,0,0,0
2022-01-28,-136.31148,0.58104,-17.3211,-1.91183,42.08824,2.59186,10.06623,-inf,-1.23333,14.0,-0.36709,1.57143,0.78272,-2.13719,0.21599,-0.23615,-0.52757,26.2243,0.34976,-inf,-0.63361,0.07143,-44.75,0.6875,-0.00738,-0.01302,-0.05539,-0.06517,0.63929,-0.04402,-0.03667,-0.05961,-0.06932,0.06351,3,1,1,1,1,1
2022-02-03,-0.76012,0.67503,-1.06577,-2.03181,-0.57201,-0.85067,-1.36924,-1.0,-1.84211,-0.26667,-1.18,-1.33333,-33.45902,1.64829,0.07339,-0.05916,17.44118,-0.46363,-5.08609,-1.0,-0.80351,10.0,-1.11392,-1.85714,-0.06093,-0.04537,-0.0222,0.02218,-0.24518,-0.06786,-0.0578,-0.07636,-0.04444,0.23737,4,1,1,1,1,0
2022-02-04,0.11717,-0.02581,-1.00641,-0.60419,-0.31898,-2.33563,-1.51053,inf,-2.47321,-1.0,-2.44444,1.22222,-0.73201,0.6318,-0.99958,-1.4084,-0.70853,-1.19945,-0.81149,-1.00758,0.2406,-1.0,-0.74,-1.74074,0.04746,0.02454,0.05186,0.01705,-0.31088,-0.01636,-0.02195,0.0285,0.03961,-0.47984,3,1,1,1,1,0
2022-02-07,-0.93942,-0.53632,-326.0,-0.92835,-1.02108,0.34423,-1.30794,-1.0,-1.38788,-1.0,-1.04396,-1.5,-0.93232,-0.54829,1.08333,-0.97164,-1.01435,-2.7954,-0.84279,-1.0,-0.42857,-1.0,-0.93651,-2.11111,-0.01359,0.00749,0.00618,0.01525,-0.17407,0.03323,0.03221,0.05836,0.03256,-0.43084,4,1,0,0,0,0
2022-02-08,26.42537,1.68387,-1.88,-82.43478,70.33333,0.31242,-0.52577,-inf,-6.64062,-inf,-25.25,-0.85,0.66139,0.24444,285.0,-6.83489,-2.50351,0.7642,-1.14603,-168.0,1.18788,-inf,0.06593,-1.075,0.03064,0.00148,0.00307,0.00149,0.17219,0.01664,0.00898,0.00926,0.01676,-0.03186,0,1,0,0,0,0
2022-02-09,-1.15456,0.9114,-8.28671,-1.17726,2.28193,2.56976,0.21739,-1.0,-1.16898,-1.21637,-1.89691,9.33333,-5.23881,4.12995,5.41231,13.43478,233.11111,3.68502,-0.42268,-1.0,-0.04688,inf,20.75,0.55,0.00148,0.02226,0.01221,0.00151,0.22691,0.03216,0.02377,0.01532,0.00301,0.43817,1,1,1,1,1,1
2022-02-10,30.42958,-0.87208,1.93234,1.41265,0.80494,0.56955,107.75,inf,29.83607,-1.24324,-3.66667,-0.96774,-5.85769,-0.75549,-22.36713,-1.42766,4.92368,4.60293,131.3913,-1.14371,-6.21053,-0.94737,1.39175,-0.66667,0.00445,0.03627,0.00452,0.06136,0.88464,0.00593,0.05934,0.01679,0.06297,1.31229,2,0,0,0,0,0
2022-02-11,-1.01104,-5.32725,-1.14951,-5.86267,-1.08861,-0.78356,-1.00476,-1.0,-0.85327,-1.0,-3.34052,-7.0,-1.34683,-1.55354,-1.43842,-12.73193,-1.15994,-0.66029,-1.51786,-1.0,3.52459,-1.0,5.24138,-1.19355,0.04876,0.00701,0.05255,-0.00705,-0.56975,0.05342,0.04353,0.0573,0.05388,-0.18912,3,0,0,0,0,0
2022-02-14,132.90863,-4.21519,4.77782,-0.48883,14.99407,-1.1971,294.24138,inf,-0.03986,inf,0.24125,5.16667,-2.47771,12.91292,-1.86385,-3.48564,-2.4173,-1.04266,-2.40591,0.70833,-0.85912,-5.88889,-3.90517,-38.0,-0.02536,-0.03476,-0.07702,-0.06818,2.57376,0.02216,-0.028,-0.02852,-0.07475,0.53762,4,0,0,0,0,0
2022-02-15,-1.09511,-0.9894,-1.16765,-1.41336,-0.99647,-9.28163,-0.97816,-0.31707,-1.00755,-1.40909,-0.93472,-0.91892,-13.73604,-1.03408,-1.96862,-1.2113,-0.94362,0.63234,5.44828,inf,-1.00725,-inf,-0.91897,-0.5,-0.06503,-0.04179,-0.00156,0.0,-0.6909,-0.08873,-0.07509,-0.07846,-0.06818,0.10466,0,0,0,0,0,0
2022-02-16,-0.19968,12.50476,0.29642,-0.24058,-74.89474,-0.60227,-4.12299,-1.0,-12.0,-1.0,-0.88636,-4.33333,-1.07612,-0.85685,-1.21734,-1.31391,-1.26048,-4.29388,-1.06821,-1.0,-0.91698,-1.0,-0.99258,-1.27027,0.017,0.0075,0.00464,-0.00457,-0.12828,-0.04913,-0.0346,0.00307,-0.00457,-0.73055,1,1,1,1,1,1
2022-02-17,2.1245,-1.03949,0.84282,3.6576,-0.86111,2.03098,-1.11644,inf,37.04545,inf,22.2,-0.1,1.5006,-1.53333,1.38908,2.53706,-11.26316,0.20552,-0.63636,-0.25,-419.5,-1.05556,1.63636,-4.0,0.0076,0.0194,0.02003,0.03368,0.12058,0.02473,0.02705,0.02477,0.02896,-0.02317,2,1,1,0,0,0
2022-02-18,-0.22904,37.08929,-0.54028,-0.98695,5.53846,-0.61325,3.33824,-1.0,0.10872,22.0,0.72414,0.44444,1.40886,-2.50423,-0.15282,-0.9392,-0.09188,0.17224,-1.50514,-1.0,41.18182,inf,39.0,0.3,0.02715,0.02784,0.01814,0.00741,0.6109,0.03496,0.04778,0.03853,0.04134,0.80514,3,0,0,0,0,0
2022-02-21,-4.06409,-4.63947,-3.3882,-9.71053,-5.91059,0.25899,2.2678,-inf,-1.3556,-4.65217,-0.32,-4.30769,-3.36229,-139.625,-2.0979,-1.11371,-33.10769,-0.51308,13.17647,-9.80952,-1.39427,-85.0,0.17241,-5.77778,-0.00883,-0.02423,-0.03413,-0.03088,0.45417,0.01809,0.00293,-0.01661,-0.0237,1.34252,4,0,0,0,0,0
2022-02-22,-0.9608,-0.98094,-0.88182,0.26888,-1.03785,-1.267,-0.82158,-1.2973,-0.37576,-1.0,-3.90441,-1.13953,-1.12012,-1.06939,-1.28224,-12.05263,-0.81412,-1.33615,-0.41695,inf,-1.22198,-1.0,-2.975,-0.53846,-0.04296,-0.03211,-0.01997,-0.00302,-0.54349,-0.05141,-0.05556,-0.05342,-0.03381,-0.33615,0,0,0,0,0,0
2022-02-23,14.13941,26.06081,4.83232,4.05952,-5.18143,3.26101,0.12209,-1.32727,-0.42718,-1.0,-1.02785,-4.33333,-0.40652,-0.48409,-0.31074,5.41994,-0.84172,-2.1377,-0.79979,-0.9027,-0.64242,-1.0,-0.91912,-0.53488,-0.00774,-0.01207,-0.00156,-0.0274,0.09972,-0.05037,-0.04379,-0.0215,-0.03033,-0.49796,1,1,1,1,1,0
2022-02-24,-1.2849,-1.27566,-0.95521,-1.408,-0.2442,-0.34539,-3.35233,-2.27778,-1.74576,-inf,-147.81818,-0.85,-5.31325,-8.45946,-0.73876,-3.06429,-4.16034,1.78931,-3.63953,-0.58182,-1.42718,-inf,3.08861,-1.5,-0.0031,0.0,0.00315,0.01877,-0.18516,-0.01082,-0.01207,0.00158,-0.00915,-0.10391,2,0,0,0,0,0
2022-02-25,-2.06305,-0.75272,12.4093,-2.41522,-0.15621,-0.4938,-2.44934,-1.0,0.35227,2.7,-1.03344,-0.66667,-0.69714,-1.06816,-0.39937,-0.42259,-0.36226,-0.66863,2.40933,-1.0,-2.00847,-inf,3.90909,-0.95,0.00156,-0.0107,-0.02035,-0.03531,0.15248,-0.00155,-0.0107,-0.01726,-0.01721,-0.06092,3,1,1,1,1,1
2022-02-28,-7.98123,23.0,-4.48456,-5.12632,-2.69778,-7.3118,-1.769,-1.0,3.47899,-2.0,-38.48148,-25.0,6.42139,4.93478,-47.72558,4.83968,-2.43258,-4.19504,0.11454,-1.0,5.05682,-4.7,0.25325,-9.0,0.0,0.04013,0.02077,0.06208,0.90547,0.00156,0.029,0.0,0.02458,1.19601,4,1,1,1,1,0
2022-03-02,-0.85671,-1.07158,-0.88851,-1.19751,-0.58714,-0.87332,1.79051,-1.0,-1.17824,-1.0,-0.01087,-1.54167,-2.00038,-2.71795,-1.38848,-0.185,-1.70095,-1.79955,-3.1459,-1.0,-1.79832,-1.0,-38.07407,12.0,0.03281,0.00742,0.03128,0.015,-0.47203,0.03281,0.04785,0.0527,0.07801,0.00604,0,1,1,1,1,1
2022-03-03,7.7621,-30.33262,6.19018,-0.806,3.13544,7.57939,1.22946,-1.0,-3.05263,-inf,-0.2018,-5.46154,0.25557,1.09966,-0.19839,-1.03832,0.70736,0.0868,5.22134,-1.0,-0.63415,-1.21622,-0.21047,1.41667,0.04538,0.08396,0.04856,0.0842,2.15394,0.07968,0.092,0.08136,0.10046,0.6652,2,0,0,0,0,0
2022-03-04,-1.2071,-1.27281,-1.27456,18.88144,-0.52074,-1.42338,-0.49524,-1.0,1.47692,-1.0,-0.29099,-0.93103,-2.81463,7.00213,-2.97411,2.857,0.98194,-4.63231,0.12535,-1.0,-6.08421,-1.0,-0.43407,-1.30769,0.04921,-0.00817,0.03039,-0.02861,-0.49355,0.09682,0.0751,0.08042,0.05318,0.59732,3,0,0,0,0,0
2022-03-07,-1.10794,-0.43512,-1.46902,-0.81618,-0.48975,-1.38804,-0.57458,-1.0,-0.75983,-1.0,0.42012,-0.0,-0.97765,-1.1541,-0.87123,2.65464,-0.75546,-0.83571,-0.78526,-1.0,-0.40513,-1.0,0.00688,-0.93103,-0.01517,-0.01506,-0.00982,0.0,-0.45937,0.03329,-0.02311,0.02028,-0.02861,-0.7262,4,0,0,0,0,0
2022-03-08,-0.60728,-1.34009,-2.79074,1.2708,-0.58036,-2.12451,-1.24408,-1.0,1.56897,-1.0,-0.13362,12.25,-1.04239,-1.19211,-0.16011,-0.58258,-0.78588,-0.56365,-1.10384,-1.0,-0.38302,-1.0,0.23036,12.25,-0.00139,0.00138,-0.01419,-0.01542,0.05472,-0.01654,-0.0137,-0.02387,-0.01542,-0.42979,0,1,1,0,0,0
2022-03-10,17.43902,-4.98752,-3.68228,-0.4,8.10106,-3.91213,-5.75152,-1.0,4.86913,inf,0.21306,-0.69811,6.24138,0.35613,3.80328,0.36248,2.8192,2.2747,0.15976,-1.0,14.07759,inf,0.05096,3.0,-0.01403,0.00973,-0.00431,0.00854,0.58285,-0.0154,0.01113,-0.01844,-0.00701,0.66946,1,1,1,1,1,1
2022-03-11,0.28148,-0.95652,-0.33668,-4.06211,-1.2858,-0.60048,-1.24872,inf,-0.87936,-1.0,-0.01774,-1.1875,22.62927,-1.17337,-2.77921,-2.83727,-3.60106,-2.16344,0.18182,inf,-0.29195,-1.0,0.19154,-1.0566,0.02134,0.0,0.01156,0.0226,0.03739,0.00701,0.00973,0.0072,0.03133,0.64204,3,0,0,0,0,0
2022-03-14,-1.7595,8.648,-2.18099,-1.36511,0.15951,-4.3852,-1.02564,-1.0,-1.09005,-1.0,-0.13365,-4.66667,-1.97328,-0.58052,-1.78338,0.11801,-1.33139,-2.35244,-0.99362,-1.0,-1.01086,-1.0,-0.14902,-0.3125,0.00138,-0.00688,-0.00428,-0.0221,-0.42034,0.02276,-0.00688,0.00723,0.0,-0.39866,4,0,0,0,0,0
2022-03-15,-1.47214,-1.44859,-0.95336,-1.05926,0.0582,-1.05132,38.4,inf,-1.73684,-1.0,-0.04656,-1.63636,-0.64141,-5.328,-1.05508,-0.97836,0.22699,-0.82628,-2.01026,-0.82051,-0.93365,-1.0,-0.17399,1.33333,-0.02642,0.00278,-0.00862,-0.00423,0.02149,-0.02507,-0.00412,-0.01287,-0.02624,-0.40788,0,0,0,0,0,0
2022-03-16,-2.91019,-4.89094,14.80769,-17.17188,-0.1,-8.45217,-1.95431,-0.5,-20.42857,-1.0,0.19023,3.28571,-0.09812,0.74544,-0.26269,-0.04167,-0.04762,-0.61758,-38.6,inf,13.31579,-1.0,0.13482,-3.72727,-0.00573,-0.02347,-0.02025,-0.03122,0.00889,-0.03199,-0.02076,-0.0287,-0.03532,0.03058,1,1,1,1,0,0
2022-03-17,-1.87945,-0.67126,-1.94891,-2.34976,-2.04444,-2.06884,-0.75532,-1.0,-0.62868,-1.0,-0.46479,-0.76667,0.67991,-2.27911,-16.0,20.82812,-1.94,6.96522,-1.2335,-1.0,-8.21429,-1.0,-0.36297,0.0,-0.01149,-0.01839,0.00739,0.01026,-0.32741,-0.01715,-0.04143,-0.01302,-0.02128,-0.32143,2,1,1,1,1,1
2022-03-18,2.63297,-17.73266,-1.32601,-0.50394,-0.97518,-2.51856,5.30435,inf,-0.94059,-1.0,-1.07551,-4.42857,-4.195,-6.50071,-0.69065,-1.66957,-1.02593,0.6231,0.54255,5.42857,-0.97794,-1.0,-1.04042,-1.8,0.02472,0.04033,0.03079,0.03044,0.68358,0.01294,0.0212,0.03841,0.041,0.13237,3,1,1,1,0,0
2022-03-21,-0.58287,-1.20477,-8.8573,-1.31169,-6.28571,-6.21352,-1.08276,-1.0,-2.0,-1.0,1.21212,1.25,0.51542,2.4263,1.56154,-1.15462,-1.13121,6.91703,-1.52174,-1.0,-1.05941,-1.0,-1.16705,-8.71429,0.00566,0.0,0.00285,0.01125,-0.10733,0.03052,0.04033,0.03373,0.04203,0.50289,4,0,0,0,0,0
2022-03-22,-1.5294,-0.21299,-1.07207,1.27778,-2.5,-0.97104,-0.20833,-1.0,-56.66667,-inf,-1.06164,-1.35185,-1.22083,-1.16115,-0.43371,-1.70996,6.92857,-1.15097,-1.06552,-1.0,54.66667,-inf,-1.13636,-1.79167,0.01551,0.0014,-0.00143,-0.01946,-0.40603,0.02126,0.0014,0.00141,-0.00843,-0.46978,0,1,1,0,0,0
2022-03-23,-2.14695,-1.806,-1.26786,-3.37602,-5.36036,-3.31905,-4.78947,inf,-0.97006,-1.0,115.88889,-1.31579,-0.39281,-1.63433,-0.98069,-6.41204,5.54054,-1.06715,-4.0,inf,-2.66667,-1.0,-8.20548,-0.88889,-0.00971,-0.00277,0.00569,0.00709,-0.06082,0.00565,-0.00138,0.00425,-0.01251,-0.44215,1,1,1,1,1,0
2022-03-24,0.08976,0.95213,-0.74815,-0.49615,-1.05372,-0.79261,2.38889,-1.0,22.6,-1.0,-1.00665,5.33333,-2.24989,-2.57342,-1.06746,-2.19715,-0.76577,-1.48095,-13.84211,-1.0,-0.29341,-1.0,-1.77778,-3.0,0.0056,0.01247,0.00423,0.01549,0.35966,-0.00416,0.00967,0.00995,0.02269,0.27697,2,0,0,0,0,0
2022-03-25,-2.67669,-0.78849,-164.52941,-3.86078,-80.53846,3.28713,3.52459,-1.0,0.14407,-1.0,-2.28571,-1.63158,-2.82719,-0.5871,-42.18519,-2.4414,3.27273,-0.11088,14.33333,-1.0,26.0,-1.0,-0.99144,-5.0,0.00559,-0.00547,-0.00703,-0.01387,0.01743,0.01122,0.00694,-0.00283,0.0014,0.38337,3,0,0,0,0,0
2022-03-28,-0.09193,-2.92915,-0.40755,-0.18457,-0.90957,2.44342,-0.90308,-1.0,-0.5,-1.0,-0.11111,0.20833,-2.52256,-1.40804,-97.88235,-3.33277,-8.19231,13.76238,-0.56148,-1.0,-0.42797,-1.0,-2.14286,-1.76316,-0.00972,-0.01515,-0.01417,-0.01265,-0.07877,-0.00418,-0.02053,-0.0211,-0.02635,-0.06271,4,0,0,0,0,0
2022-03-29,-1.08328,-0.8197,-1.17243,-1.53421,0.05882,-0.75453,1.52336,-1.0,-5.94074,-1.0,-1.375,-0.27586,-1.07562,-1.34783,-1.10216,-1.43561,-0.90426,-0.15473,-0.75543,-1.0,-3.47037,-1.0,-1.33333,-0.125,-0.0154,-0.007,0.00431,0.0,-0.19939,-0.02497,-0.02204,-0.00992,-0.01265,-0.26246,0,1,1,0,0,0
2022-03-30,4.33693,-3.84259,1.29577,0.51771,-1.01515,-1.96721,-0.28889,-1.0,-0.98651,inf,-33.0,-2.61905,-1.44444,-1.51252,-1.39587,-1.81077,-1.01604,-1.23742,0.79439,-1.0,-1.06667,inf,11.0,-2.17241,0.00853,0.01831,0.01147,0.00712,0.43297,-0.00701,0.01119,0.01582,0.00712,0.14725,1,0,0,0,0,0
2022-03-31,0.47576,0.78502,1.17638,1.36804,-108.66667,-0.24294,-0.29167,-1.0,42.44444,-1.0,-11.79167,-1.67647,6.87601,-6.07407,3.99648,2.59401,0.63131,-1.73224,-0.4963,-1.0,-0.41379,-1.0,344.33333,0.09524,-0.0014,-0.01246,-0.0297,-0.00143,0.07071,0.00711,0.00562,-0.01858,0.00569,0.5343,2,1,1,1,1,0
2022-04-01,1.7707,3.34398,0.17512,-0.49697,-1.98452,2.34701,-0.79412,-1.0,1.09719,-1.0,-1.03571,-2.6087,3.08889,6.75407,1.55752,0.1912,105.0,1.5339,-0.85417,-1.0,90.11111,-1.0,-0.61458,0.08824,-0.0014,0.0112,0.02769,0.01842,-0.00358,-0.0028,-0.0014,-0.00283,0.01696,0.06688,3,0,0,0,0,0
2022-04-04,-1.38365,-1.40601,-1.36522,-3.7061,2.8805,-0.16276,-20.21429,inf,-1.28537,-1.0,-0.18919,-1.35135,-2.06297,-2.76369,-1.42918,-2.36126,-4.82043,1.80224,-4.95588,inf,-1.59847,-1.0,-1.02896,-0.43478,0.01413,0.01385,0.00709,-0.00555,0.0624,0.0127,0.02521,0.03498,0.01276,0.05859,4,0,0,0,0,0
2022-04-05,-0.89536,-1.44439,0.13218,-0.88805,-1.48217,-0.82024,-1.09665,-1.0,0.98718,-1.0,5.36667,-0.69231,-1.04014,-0.81958,-1.41349,-1.30294,-2.87107,-0.8495,0.85714,-1.0,-1.56707,-1.0,4.16216,-1.10811,-0.00277,-0.01912,-0.00704,0.0,-0.45457,0.01131,-0.00553,0.0,-0.00555,-0.42053,0,0,0,0,0,0
2022-04-06,2.52923,-0.02678,0.48296,0.26866,-0.91092,-5.94815,-1.34615,-1.0,0.78925,-1.0,-0.6911,-0.25,-0.63071,-1.43249,0.67898,-0.85798,-1.04295,-1.88948,-0.96654,-1.0,2.55556,-1.0,0.96667,-0.76923,0.00978,0.01253,0.00284,-0.0028,0.14421,0.00698,-0.00683,-0.00422,-0.0028,-0.37591,1,0,0,0,0,0
2022-04-07,3.82738,-1.88278,1.20978,2.24314,2.56604,2.55539,-4.61111,-1.0,-0.71635,-1.0,-6.16949,7.33333,16.03692,-1.85914,2.27701,3.11443,-0.68235,-18.59259,0.25,-1.0,-0.49247,-1.0,-2.59686,5.25,-0.02076,-0.01925,-0.01839,-0.02386,0.47281,-0.01119,-0.00697,-0.0156,-0.02659,0.6852,2,0,0,0,0,0
2022-04-08,1.35886,2.92412,1.34764,0.36638,4.97884,1.35411,4.41538,-inf,4.12288,-inf,-2.31475,0.76,10.3871,-4.46411,4.18778,3.43137,20.32075,7.36976,-20.55556,-inf,0.45312,-inf,5.79661,13.66667,-0.01982,-0.02806,-0.04324,-0.04597,0.55915,-0.04017,-0.04677,-0.06083,-0.06873,1.29633,3,1,1,1,1,0
2022-04-11,-1.01593,-1.64675,-0.84475,-1.22655,0.01681,-0.96494,-0.8267,2.55556,-0.45079,0.01754,-1.06484,-0.81818,-1.03757,-3.53794,-0.63554,-1.30955,5.07937,-0.91747,-0.06154,-inf,1.81356,-inf,-0.91475,-0.68,-0.03174,-0.02309,0.00302,0.01808,-0.49963,-0.05093,-0.0505,-0.04035,-0.02872,-0.21985,4,1,1,1,1,1
2022-04-12,35.75481,3.17405,-0.98604,-0.50586,-1.09487,0.32143,1.54098,-1.0,-1.0753,-0.62069,3.80769,-4.25,-1.58533,-3.69959,-0.99783,-1.11195,-1.09646,-0.95368,-0.55966,-1.0,-1.04136,-0.61404,-1.31172,-1.59091,0.00894,0.03988,0.01052,0.0207,0.70728,-0.02309,0.01587,0.01357,0.03916,-0.14573,0,0,0,0,0,0
2022-04-13,-1.26815,-1.49028,-77.95652,-2.64032,0.11927,-7.7529,-0.02581,inf,-2.14,-2.81818,-1.176,-0.65385,-10.85577,-3.04645,-2.07468,-1.81055,-1.10618,-9.92347,1.47541,-16.03125,-0.91416,-1.68966,-1.84615,-2.125,0.01624,-0.02129,-0.0015,-0.01594,-0.40655,0.02532,0.01774,0.009,0.00443,0.01318,1,1,1,1,1,0
2022-04-14,-2.17073,-2.13592,-2.14407,-3.06265,-5.27049,-0.74271,11.35762,-1.0,16.12281,-0.2,2.31818,-0.66667,-0.68607,-0.44308,87.04348,2.3834,-5.77982,-2.73745,11.03871,-1.0,-20.52,-2.45455,-1.584,-0.88462,-0.01163,0.00144,0.00298,0.0162,0.0213,0.00443,-0.01988,0.00148,0.0,-0.39391,2,0,0,0,0,0
2022-04-15,-1.17542,-1.05857,-0.77432,1.30023,-1.29367,-6.53556,-0.79582,-1.0,-1.3125,-1.40625,2.9589,-1.66667,-0.79463,-0.93347,-1.25819,-5.74458,0.2541,-2.42424,1.52318,-1.0,-6.35088,-1.325,12.13636,-1.22222,0.01617,0.0145,0.01334,-0.00725,0.33147,0.00436,0.01596,0.01636,0.00883,0.35983,3,0,0,0,0,0
