,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,open_1,high_1,low_1,close_1,vol_1,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2024-05-13,-3.61786,-1.79748,4.4897,1.18128,-1.00342,-0.96037,1.68605,inf,-72.71429,0.5,1.69608,-1.48837,0.49705,0.1941,0.95265,0.92251,-1.00295,0.25806,0.90515,inf,-8.27536,-1.25,-33.35294,6.0,-0.00244,0.01456,0.01248,0.02491,0.12071,0.01743,0.01951,0.00996,0.0123,0.44055,4,1,1,1,1,1
2024-05-14,-0.53239,-1.4748,-0.01357,-0.39686,1571.0,-30.30769,0.07143,-1.0,1.25498,8.0,-0.94182,-0.33333,-2.22415,-0.62136,4.41521,0.31561,-6.38356,-2.16159,1.87791,-1.0,-162.71429,12.5,-0.84314,-1.32558,0.01346,0.01555,0.02096,0.02309,-0.03207,0.01099,0.03034,0.03371,0.04857,0.08477,0,1,1,1,0,0
2024-05-16,0.05713,0.14672,0.03073,0.19377,0.06107,-1.24059,-1.03131,-1.0,-0.85866,-1.0,-10.03125,-2.07143,-0.50567,-1.54447,0.01674,-0.27999,1667.0,6.05128,-1.03355,-1.0,-0.68127,-1.0,-1.52545,-1.71429,0.01691,0.01178,0.00604,0.01425,-0.01656,0.0306,0.02751,0.02713,0.03767,-0.0481,1,0,0,0,0,0
2024-05-17,-4.3369,6.51452,-1.1634,0.49851,-1.45564,11.90727,-17.16129,-inf,7.11875,-inf,0.43945,7.8,-4.52754,7.61707,-1.16842,0.78888,-1.48346,-4.10542,-0.49394,-inf,0.14753,-20.92593,-14.0,-10.42857,0.01544,0.00931,-0.02881,-0.04684,1.40627,0.03261,0.0212,-0.02295,-0.03325,1.36641,3,0,0,0,0,0
2024-05-20,-1.19103,-1.08846,-2.63684,-0.58479,-0.49868,-0.85125,-1.20758,-0.7,-0.63048,-0.88476,-0.97596,-1.61364,-0.36256,-1.6647,-0.73254,-0.37781,-1.22842,0.92,2.35484,-inf,2.0,-inf,-0.9654,-6.4,-0.04327,-0.04729,-0.00371,-0.00123,-0.58195,-0.0285,-0.03842,-0.03241,-0.04801,0.00595,4,0,0,0,0,0
2024-05-21,-1.12046,-2.28123,-0.16932,0.37925,1.61417,0.95928,-1.90385,3.44444,-0.09792,-1.0,-9.7,-1.03704,-0.97699,-0.88667,-2.35969,-0.42733,0.31053,-0.70855,-0.81238,0.33333,-0.66667,-1.0,-1.20913,-0.97727,0.00244,-0.00484,0.00372,-0.00492,-0.28563,-0.04094,-0.0519,0.0,-0.00614,-0.70136,0,1,0,0,0,0
2024-05-22,0.35696,0.39851,-0.08051,-0.40735,-0.88554,-0.74674,-2.61702,-1.0,1.66513,-1.0,-8.29885,4.33333,-1.16346,-2.79181,-0.2362,-0.18259,-0.70079,-0.50379,0.46154,-1.0,1.40417,-1.0,62.5,-1.19753,-0.02073,-0.01217,-0.01854,0.00247,-0.04678,-0.01834,-0.01695,-0.01489,-0.00246,-0.31905,1,0,0,0,0,0
2024-05-23,24.40672,-1.19543,-11.27241,-1.8039,34.73684,9.30344,-11.23684,-inf,0.0234,-inf,-0.08189,3.3125,33.47595,-1.27331,-10.44537,-1.47643,3.09036,1.60947,15.55319,0.375,1.72748,-inf,-7.70115,22.0,0.00996,-0.00123,-0.01385,-0.03453,1.36439,-0.01098,-0.01338,-0.03214,-0.03214,1.25378,2,0,0,0,0,0
2024-05-24,-0.71383,-7.84405,-0.95298,-2.68053,-0.69293,-0.14799,-1.80848,-1.0,-0.82134,0.23256,-0.59348,0.04348,6.27052,0.33752,-1.48297,0.35097,9.97368,7.77863,7.27632,-1.0,-0.81716,-inf,-0.62677,3.5,-0.04439,-0.03576,-0.01788,-0.01022,-0.40119,-0.03487,-0.03695,-0.03149,-0.04439,0.41581,3,1,0,0,0,0
2024-05-27,-0.51681,-0.46283,-1.05755,-0.87407,-0.35971,-0.87326,-0.15342,-1.0,-0.21801,-1.0,-1.24895,-0.70833,-0.86173,-4.67641,-1.00271,-1.21163,-0.80339,-0.89202,-1.68445,-1.0,-0.86029,-1.0,-1.1012,-0.69565,-0.00903,0.00639,-0.0117,0.00129,-0.09413,-0.05302,-0.02959,-0.02937,-0.00894,-0.45756,4,0,0,0,0,0
