,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,dji_cr,dji_f_cr,dxy_cr,ixic_f_cr,bond_kor_10_cr,bond_kor_2_cr,kosdaq_cr,kospi_cr,krw_cr,ixic_cr,spx_f_cr,sox_cr,spx_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,vix_cr,wti_cr,spsy_cr,spny_cr,spxhc_cr,splrcd_cr,splrci_cr,splrcu_cr,splrcs_cr,splrct_cr,splrcl_cr,splrcm_cr,ixbk_cr,ixfn_cr,ixid_cr,ixis_cr,ixk_cr,ixtr_cr,ixut_cr,nbi_cr,bkx_cr,open_1,high_1,low_1,close_1,vol_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,dji_cr_2,dji_f_cr_2,dxy_cr_2,ixic_f_cr_2,bond_kor_10_cr_2,bond_kor_2_cr_2,kosdaq_cr_2,kospi_cr_2,krw_cr_2,ixic_cr_2,spx_f_cr_2,sox_cr_2,spx_cr_2,bond_usa_10_cr_2,bond_usa_2_cr_2,bond_usa_3m_cr_2,vix_cr_2,wti_cr_2,spsy_cr_2,spny_cr_2,spxhc_cr_2,splrcd_cr_2,splrci_cr_2,splrcu_cr_2,splrcs_cr_2,splrct_cr_2,splrcl_cr_2,splrcm_cr_2,ixbk_cr_2,ixfn_cr_2,ixid_cr_2,ixis_cr_2,ixk_cr_2,ixtr_cr_2,ixut_cr_2,nbi_cr_2,bkx_cr_2,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2023-09-26,-1.60554,-2.21429,-1.56433,95.90909,-2.11881,-0.84608,-0.79719,-1.0,-2.38889,-1.0,-0.95556,185.625,0.13,0.12,0.39,0.44,0.3,0.16,-2.12,-0.49,0.3,0.45,0.41,0.72,0.4,2.11,0.3,-0.02,-1.74,-0.39,0.15,1.28,0.54,0.67,0.46,-0.2,-0.43,0.47,0.38,0.8,1.11,-0.08,0.53,0.57,0.54,0.66,-0.48,-0.3,0.51,-0.02989,-0.01054,-0.00304,-0.00844,-0.26413,-0.56095,-0.37654,-2.56537,-1.37855,-3.7561,-0.94148,1.74051,-1.0,-0.12587,-1.0,-1.0339,56.42308,-0.1865,-0.18639,0.60744,0.4878,0.30038,0.15544,-2.12049,-0.4932,0.29834,0.35798,0.15439,1.51579,0.17182,0.82332,-0.33048,-0.0547,-3.64881,0.05578,-0.59089,1.43626,0.34516,-0.21352,0.11797,-0.35693,-0.89629,0.72919,0.29221,0.67363,0.53304,-0.59858,-0.27459,0.62731,0.87881,0.82086,-0.76764,-0.6458,-0.75462,-0.03216,-0.03373,-0.03873,-0.04751,-0.41805,0,1,0,0,0,0
2023-09-26,-1.60554,-2.21429,-1.56433,95.90909,-2.11881,-0.84608,-0.79719,-1.0,-2.38889,-1.0,-0.95556,185.625,0.13,0.12,0.39,0.44,0.3,0.16,-2.12,-0.49,0.3,0.45,0.41,0.72,0.4,2.11,0.3,-0.02,-1.74,-0.39,0.15,1.28,0.54,0.67,0.46,-0.2,-0.43,0.47,0.38,0.8,1.11,-0.08,0.53,0.57,0.54,0.66,-0.48,-0.3,0.51,-0.02989,-0.01054,-0.00304,-0.00844,-0.26413,-0.56095,-0.37654,-2.56537,-1.37855,-3.7561,-0.94148,1.74051,-1.0,-0.12587,-1.0,-1.0339,56.42308,-0.1865,-0.18639,0.60744,0.4878,0.30038,0.15544,-2.12049,-0.4932,0.29834,0.35798,0.15439,1.51579,0.17182,0.82332,-0.33048,-0.0547,-3.64881,0.05578,-0.59089,1.43626,0.34516,-0.21352,0.11797,-0.35693,-0.89629,0.72919,0.29221,0.67363,0.53304,-0.59858,-0.27459,0.62731,0.87881,0.82086,-0.76764,-0.6458,-0.75462,-0.03216,-0.03373,-0.03873,-0.04751,-0.41805,0,1,0,0,0,0
2023-09-27,0.21748,-0.07787,-1.87133,-2.12383,-0.97345,5.57143,0.04388,-1.0,-2.704,-1.0,-9.0,-1.0067,-1.14,-1.16,0.22,-1.47,0.87,0.36,-1.35,-1.31,1.12,-1.57,-1.46,-1.77,-1.47,0.41,0.13,0.31,12.07,0.79,-1.34,-0.5,-0.86,-2.03,-1.52,-3.05,-0.9,-1.78,-1.34,-1.45,-1.56,-1.63,-1.87,-0.91,-1.71,-1.64,-1.23,0.72,-1.62,-0.01631,-0.01716,-0.00611,0.00122,-0.23492,-1.73724,-2.11972,-0.50828,-109.90909,-1.0297,0.01147,-0.78829,-1.0,1.36667,-1.0,-1.35556,-2.25,-1.01567,-1.04288,0.61565,-1.03904,1.17647,0.51813,-1.35253,-1.31383,1.29299,-1.12172,-1.06054,-1.05994,-1.07707,2.52366,0.43036,0.29186,10.11628,0.39987,-1.19241,0.77027,-0.3287,-1.37447,-1.06421,-3.23624,-1.32321,-1.32048,-0.96743,-0.66434,-0.46534,-1.71066,-1.34643,-0.34214,-1.17084,-0.99694,-1.69905,0.41995,-1.12088,-0.04572,-0.02752,-0.00913,-0.00724,-0.437,1,0,0,0,0,0
2023-09-27,0.21748,-0.07787,-1.87133,-2.12383,-0.97345,5.57143,0.04388,-1.0,-2.704,-1.0,-9.0,-1.0067,-1.14,-1.16,0.22,-1.47,0.87,0.36,-1.35,-1.31,1.12,-1.57,-1.46,-1.77,-1.47,0.41,0.13,0.31,12.07,0.79,-1.34,-0.5,-0.86,-2.03,-1.52,-3.05,-0.9,-1.78,-1.34,-1.45,-1.56,-1.63,-1.87,-0.91,-1.71,-1.64,-1.23,0.72,-1.62,-0.01631,-0.01716,-0.00611,0.00122,-0.23492,-1.73724,-2.11972,-0.50828,-109.90909,-1.0297,0.01147,-0.78829,-1.0,1.36667,-1.0,-1.35556,-2.25,-1.01567,-1.04288,0.61565,-1.03904,1.17647,0.51813,-1.35253,-1.31383,1.29299,-1.12172,-1.06054,-1.05994,-1.07707,2.52366,0.43036,0.29186,10.11628,0.39987,-1.19241,0.77027,-0.3287,-1.37447,-1.06421,-3.23624,-1.32321,-1.32048,-0.96743,-0.66434,-0.46534,-1.71066,-1.34643,-0.34214,-1.17084,-0.99694,-1.69905,0.41995,-1.12088,-0.04572,-0.02752,-0.00913,-0.00724,-0.437,1,0,0,0,0,0
2023-09-27,0.21748,-0.07787,-1.87133,-2.12383,-0.97345,5.57143,0.04388,-1.0,-2.704,-1.0,-9.0,-1.0067,-1.14,-1.16,0.22,-1.47,0.87,0.36,-1.35,-1.31,1.12,-1.57,-1.46,-1.77,-1.47,0.41,0.13,0.31,12.07,0.79,-1.34,-0.5,-0.86,-2.03,-1.52,-3.05,-0.9,-1.78,-1.34,-1.45,-1.56,-1.63,-1.87,-0.91,-1.71,-1.64,-1.23,0.72,-1.62,-0.01631,-0.01716,-0.00611,0.00122,-0.23492,-1.73724,-2.11972,-0.50828,-109.90909,-1.0297,0.01147,-0.78829,-1.0,1.36667,-1.0,-1.35556,-2.25,-1.01567,-1.04288,0.61565,-1.03904,1.17647,0.51813,-1.35253,-1.31383,1.29299,-1.12172,-1.06054,-1.05994,-1.07707,2.52366,0.43036,0.29186,10.11628,0.39987,-1.19241,0.77027,-0.3287,-1.37447,-1.06421,-3.23624,-1.32321,-1.32048,-0.96743,-0.66434,-0.46534,-1.71066,-1.34643,-0.34214,-1.17084,-0.99694,-1.69905,0.41995,-1.12088,-0.04572,-0.02752,-0.00913,-0.00724,-0.437,1,0,0,0,0,0
2023-09-27,0.21748,-0.07787,-1.87133,-2.12383,-0.97345,5.57143,0.04388,-1.0,-2.704,-1.0,-9.0,-1.0067,-1.14,-1.16,0.22,-1.47,0.87,0.36,-1.35,-1.31,1.12,-1.57,-1.46,-1.77,-1.47,0.41,0.13,0.31,12.07,0.79,-1.34,-0.5,-0.86,-2.03,-1.52,-3.05,-0.9,-1.78,-1.34,-1.45,-1.56,-1.63,-1.87,-0.91,-1.71,-1.64,-1.23,0.72,-1.62,-0.01631,-0.01716,-0.00611,0.00122,-0.23492,-1.73724,-2.11972,-0.50828,-109.90909,-1.0297,0.01147,-0.78829,-1.0,1.36667,-1.0,-1.35556,-2.25,-1.01567,-1.04288,0.61565,-1.03904,1.17647,0.51813,-1.35253,-1.31383,1.29299,-1.12172,-1.06054,-1.05994,-1.07707,2.52366,0.43036,0.29186,10.11628,0.39987,-1.19241,0.77027,-0.3287,-1.37447,-1.06421,-3.23624,-1.32321,-1.32048,-0.96743,-0.66434,-0.46534,-1.71066,-1.34643,-0.34214,-1.17084,-0.99694,-1.69905,0.41995,-1.12088,-0.04572,-0.02752,-0.00913,-0.00724,-0.437,1,0,0,0,0,0
2023-09-27,0.21748,-0.07787,-1.87133,-2.12383,-0.97345,5.57143,0.04388,-1.0,-2.704,-1.0,-9.0,-1.0067,-1.14,-1.16,0.22,-1.47,0.87,0.36,-1.35,-1.31,1.12,-1.57,-1.46,-1.77,-1.47,0.41,0.13,0.31,12.07,0.79,-1.34,-0.5,-0.86,-2.03,-1.52,-3.05,-0.9,-1.78,-1.34,-1.45,-1.56,-1.63,-1.87,-0.91,-1.71,-1.64,-1.23,0.72,-1.62,-0.01631,-0.01716,-0.00611,0.00122,-0.23492,-1.73724,-2.11972,-0.50828,-109.90909,-1.0297,0.01147,-0.78829,-1.0,1.36667,-1.0,-1.35556,-2.25,-1.01567,-1.04288,0.61565,-1.03904,1.17647,0.51813,-1.35253,-1.31383,1.29299,-1.12172,-1.06054,-1.05994,-1.07707,2.52366,0.43036,0.29186,10.11628,0.39987,-1.19241,0.77027,-0.3287,-1.37447,-1.06421,-3.23624,-1.32321,-1.32048,-0.96743,-0.66434,-0.46534,-1.71066,-1.34643,-0.34214,-1.17084,-0.99694,-1.69905,0.41995,-1.12088,-0.04572,-0.02752,-0.00913,-0.00724,-0.437,1,0,0,0,0,0
2023-09-27,0.21748,-0.07787,-1.87133,-2.12383,-0.97345,5.57143,0.04388,-1.0,-2.704,-1.0,-9.0,-1.0067,-1.14,-1.16,0.22,-1.47,0.87,0.36,-1.35,-1.31,1.12,-1.57,-1.46,-1.77,-1.47,0.41,0.13,0.31,12.07,0.79,-1.34,-0.5,-0.86,-2.03,-1.52,-3.05,-0.9,-1.78,-1.34,-1.45,-1.56,-1.63,-1.87,-0.91,-1.71,-1.64,-1.23,0.72,-1.62,-0.01631,-0.01716,-0.00611,0.00122,-0.23492,-1.73724,-2.11972,-0.50828,-109.90909,-1.0297,0.01147,-0.78829,-1.0,1.36667,-1.0,-1.35556,-2.25,-1.01567,-1.04288,0.61565,-1.03904,1.17647,0.51813,-1.35253,-1.31383,1.29299,-1.12172,-1.06054,-1.05994,-1.07707,2.52366,0.43036,0.29186,10.11628,0.39987,-1.19241,0.77027,-0.3287,-1.37447,-1.06421,-3.23624,-1.32321,-1.32048,-0.96743,-0.66434,-0.46534,-1.71066,-1.34643,-0.34214,-1.17084,-0.99694,-1.69905,0.41995,-1.12088,-0.04572,-0.02752,-0.00913,-0.00724,-0.437,1,0,0,0,0,0
2023-09-27,0.21748,-0.07787,-1.87133,-2.12383,-0.97345,5.57143,0.04388,-1.0,-2.704,-1.0,-9.0,-1.0067,-1.14,-1.16,0.22,-1.47,0.87,0.36,-1.35,-1.31,1.12,-1.57,-1.46,-1.77,-1.47,0.41,0.13,0.31,12.07,0.79,-1.34,-0.5,-0.86,-2.03,-1.52,-3.05,-0.9,-1.78,-1.34,-1.45,-1.56,-1.63,-1.87,-0.91,-1.71,-1.64,-1.23,0.72,-1.62,-0.01631,-0.01716,-0.00611,0.00122,-0.23492,-1.73724,-2.11972,-0.50828,-109.90909,-1.0297,0.01147,-0.78829,-1.0,1.36667,-1.0,-1.35556,-2.25,-1.01567,-1.04288,0.61565,-1.03904,1.17647,0.51813,-1.35253,-1.31383,1.29299,-1.12172,-1.06054,-1.05994,-1.07707,2.52366,0.43036,0.29186,10.11628,0.39987,-1.19241,0.77027,-0.3287,-1.37447,-1.06421,-3.23624,-1.32321,-1.32048,-0.96743,-0.66434,-0.46534,-1.71066,-1.34643,-0.34214,-1.17084,-0.99694,-1.69905,0.41995,-1.12088,-0.04572,-0.02752,-0.00913,-0.00724,-0.437,1,0,0,0,0,0
2023-09-27,0.21748,-0.07787,-1.87133,-2.12383,-0.97345,5.57143,0.04388,-1.0,-2.704,-1.0,-9.0,-1.0067,-1.14,-1.16,0.22,-1.47,0.87,0.36,-1.35,-1.31,1.12,-1.57,-1.46,-1.77,-1.47,0.41,0.13,0.31,12.07,0.79,-1.34,-0.5,-0.86,-2.03,-1.52,-3.05,-0.9,-1.78,-1.34,-1.45,-1.56,-1.63,-1.87,-0.91,-1.71,-1.64,-1.23,0.72,-1.62,-0.01631,-0.01716,-0.00611,0.00122,-0.23492,-1.73724,-2.11972,-0.50828,-109.90909,-1.0297,0.01147,-0.78829,-1.0,1.36667,-1.0,-1.35556,-2.25,-1.01567,-1.04288,0.61565,-1.03904,1.17647,0.51813,-1.35253,-1.31383,1.29299,-1.12172,-1.06054,-1.05994,-1.07707,2.52366,0.43036,0.29186,10.11628,0.39987,-1.19241,0.77027,-0.3287,-1.37447,-1.06421,-3.23624,-1.32321,-1.32048,-0.96743,-0.66434,-0.46534,-1.71066,-1.34643,-0.34214,-1.17084,-0.99694,-1.69905,0.41995,-1.12088,-0.04572,-0.02752,-0.00913,-0.00724,-0.437,1,0,0,0,0,0
