,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,open_1,high_1,low_1,close_1,vol_1,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-01-07,-1.00501216470081,-4.730566779512941,-0.7127928910174514,-0.7223824779339654,-3.198019801980198,-0.5882036045448609,-0.8869619973110502,53.14418604651163,-0.40186111203099645,1.0074074074074073,-1.4932407292571004,-0.907483552631579,-1.035396209180178,0.5247906586441464,-0.16757864942542663,-0.5614286599599249,0.9558103761711648,-5.911409657320872,-1.6600089432106127,-28.135198135198134,-9.221210741920801,0.08835341365461848,1.0832896804609744,-0.49095022624434387,-0.0266497461928934,-0.017721518987341773,0.002617801047120419,-0.006459948320413436,-0.4922799741192212,-0.0266497461928934,-0.020202020202020204,-0.021711366538952746,-0.022871664548919948,0.04059878578137241,3,1,1,1,1,0
2022-01-10,51.71029185867896,0.9930973513500855,-0.03905071877310758,0.32224880833506037,-0.5376090376090376,0.9986917740336967,-1.8708220415537489,-0.9538699424448072,-1.3460857047945964,8.309963099630997,-1.9758612019109882,-0.6977777777777778,-1.2641926642234609,-8.43538276728186,-0.7240085350599662,-0.6329205622752534,-2.0163444915920166,-0.17694593182708632,-1.0984359842747493,1.4976744186046511,-1.2070073186078087,17.68888888888889,-0.5186655091157137,-0.9720394736842105,0.018252933507170794,0.010309278350515464,0.010443864229765013,0.018205461638491547,0.17258049324951202,-0.008883248730964468,-0.007594936708860759,0.013089005235602094,0.011627906976744186,-0.40465740162006136,4,0,0,0,0,0
2022-01-11,-0.8953384002051616,-0.676232048386007,-0.42896439737282177,-0.6548567276043373,-2.1193752899335085,-0.4331078802784775,-1.9618775933609958,-1.004655493482309,-0.817629179331307,-1.0,-1.3635660912136047,7.397058823529412,4.516743471582181,-0.35469895318610806,-0.4512637481004477,-0.5436347193699719,-1.5175890175890177,0.1330426164519326,-0.16237579042457093,-1.0002147581822867,-1.0631159340050935,-1.0,-0.6452099572542117,1.5377777777777777,0.0,-0.003826530612244898,-0.003875968992248062,-0.0038314176245210726,-0.3440001709338919,0.018252933507170794,0.006443298969072165,0.006527415143603133,0.014304291287386216,-0.2307873968620674,0,1,1,1,0,0
2022-01-12,12.484546416439272,1.605107965886409,-0.6141586910850327,-0.3849932913613376,-3.092968642077635,-0.6708302718589273,-0.7984182618855037,-8.0,-9.74561403508772,-inf,-6.460666194188518,-2.6182136602451838,0.4113142004522882,-0.1565495301516616,-0.7796708756452825,-0.7877345720351662,1.3428173805473944,-0.81339627506595,-1.1938969571230982,-0.9674115456238361,-2.5949448088305873,-1.025762980578676,0.9853130636433909,-14.588235294117647,0.0038412291933418692,0.011523687580025609,0.011673151750972763,0.011538461538461539,0.32910044431612534,0.0038412291933418692,0.007653061224489796,0.007751937984496124,0.007662835249042145,-0.12811033571693348,1,0,0,0,0,0
2022-01-13,-0.7283081828018271,-1.1343200933358872,-3.8005444945550546,-6.2805934080687384,-1.379314896706488,1.2023809523809523,8.502452073116363,-3.342857142857143,-0.19949849548645937,-3.8923076923076922,-1.3791044776119403,-0.5616883116883117,2.663640919975497,-1.349918345127926,-2.0805657534537274,-4.2476003715553725,-0.20610581572040337,-0.27504286064168504,0.9155208052484947,15.4,-8.000877192982456,inf,1.0701630049610205,-1.7092819614711032,0.01403061224489796,0.007594936708860759,0.007692307692307693,0.0,-0.16796008932070294,0.01792573623559539,0.019206145966709345,0.019455252918287938,0.011538461538461539,0.10586461497260295,2,0,0,0,0,0
2022-01-14,-2.9225694655560286,-0.9614706492428957,-2.2485589999901805,-1.3180067374308777,0.23212110666434663,1.9682915057915058,-1.3052453786243783,-1.0,0.8783360481142714,-1.2712765957446808,-0.38959260527216705,-1.9234567901234567,-1.5223463917866376,-1.0051752659898654,2.4966450335496644,0.6792642813989394,-1.4673618903042704,5.537308673469388,-3.900579580918413,-1.0,0.5036108324974925,-0.2153846153846154,-1.2314081765087606,-1.4047619047619047,-0.0025157232704402514,-0.0037688442211055275,-0.008905852417302799,-0.012674271229404309,0.26261519701555436,0.011479591836734694,0.0037974683544303796,-0.001282051282051282,-0.012674271229404309,0.05054623574714493,3,0,0,0,0,0
2022-01-17,-0.14187789566894893,-51.54104979811575,0.49415659997483324,1.7820794691397506,0.05084027679706256,-0.5015527697835878,-2.0651706117430066,inf,-0.7483156560603028,54.666666666666664,2.1480650588895123,0.9545454545454546,-2.6497993555055634,-2.947313835303879,-2.8655426702933062,-1.8847200152545605,0.29476248477466505,0.47953667953667956,-0.6748615933189452,9.317073170731707,-0.5272522240320762,-16.101063829787233,0.921602191030469,-2.8049382716049385,-0.0201765447667087,-0.015132408575031526,-0.010269576379974325,-0.007702182284980745,-0.27306260363567875,-0.022641509433962263,-0.018844221105527637,-0.019083969465648856,-0.020278833967046894,-0.08215779607148838,4,1,0,0,0,0
2022-01-18,-1.0620709988298922,-0.2210135279079676,-0.7135352791009817,-0.9576199952583823,-0.015320521435290956,0.12271659707724426,-0.8455988455988456,-1.0,0.5449244632918102,-1.0419161676646707,-0.4913593443791199,-1.2708618331053352,-1.0532644961338373,-40.37079407806191,-0.5719768466087832,-0.8820954589062999,0.034740855811326084,-0.4403850218688519,-1.164463572087304,-1.0,-0.611166700020012,-3.3333333333333335,0.6012338754907459,-1.5294117647058822,-0.001287001287001287,-0.0038412291933418692,-0.0025940337224383916,0.00258732212160414,-0.12990380544186358,-0.021437578814627996,-0.018915510718789406,-0.012836970474967908,-0.005134788189987163,-0.3674945377414044,0,0,0,0,0,0
2022-01-19,-8.379545791895502,-1.1163490299974361,-0.293620461561076,-0.4314290557721648,0.9852599972703698,-0.6388517636120634,-2.502803738317757,-1.0,0.6714702350317379,-0.8235294117647058,-2.7176882661996498,-3.212121212121212,-0.541944221786119,-1.0906343204090327,-0.7976471826723163,-0.9759039606876783,0.9548447789275635,-0.5945328810020877,-1.232034632034632,-1.0,1.5822952557646435,-1.0073969707643537,-1.8736860858720827,-0.4008207934336525,0.0,0.0,-0.0039011703511053317,-0.0064516129032258064,0.09193566122360054,-0.001287001287001287,-0.0038412291933418692,-0.00648508430609598,-0.0038809831824062097,-0.04991093646702272,1,0,0,0,0,0
2022-01-20,-0.3532062112800708,-0.6478624944909652,-0.31640828217667255,-12.12850327966607,-0.2886016774370961,1.9119871279163314,-3.8470149253731343,-inf,-0.38417325259160423,-7.476190476190476,-0.16598694942903752,0.3926940639269406,-5.773044381772302,-1.040970857191693,-0.5171247978832868,-7.327343617562299,0.4123106319093763,0.051659015631355686,3.278504672897196,-inf,0.029336078229541946,-2.142857142857143,-2.4325744308231174,-4.08080808080808,-0.014175257731958763,-0.011568123393316195,-0.006527415143603133,-0.00909090909090909,0.10481853659228162,-0.014175257731958763,-0.011568123393316195,-0.010403120936280884,-0.015483870967741935,0.20639075928598374,2,1,0,0,0,0
2022-01-21,-0.5351722851100883,16.96328744263663,-2.121613394216134,1.3437910247823175,-0.38316582914572866,-0.6663996021659851,7.287680209698558,-1.0526315789473684,-0.6765,-1.0,-0.6332518337408313,-0.7786885245901639,-0.699352321184327,5.325547230791832,-1.76672562688586,-27.08288610614192,-0.5611852055547917,-0.028559935639581657,-24.595149253731343,inf,-0.8007800472133839,-1.0,-0.6941272430668842,-0.6917808219178082,-0.00392156862745098,-0.002600780234070221,-0.002628120893561104,0.002621231979030144,-0.0839873224831553,-0.01804123711340206,-0.014138817480719794,-0.009138381201044387,-0.006493506493506494,0.012027785874137947,3,0,0,0,0,0
2022-01-24,13.394995651301265,0.3967207023085141,-6.20450536029312,-1.7183420589378386,0.5618047939840201,3.840662525879917,-0.7442871827310825,1.1347305389221556,6.428645028335909,inf,0.3893333333333333,2.4814814814814814,5.691192934444583,24.089695452649146,4.8374429223744295,-2.683643670462157,-0.036625434866640896,0.6148469444137473,1.1192660550458715,-1.1123542388906398,1.4031666666666667,-10.279411764705882,-0.4904645476772616,-0.22950819672131148,-0.005249343832020997,-0.011734028683181226,-0.015810276679841896,-0.011764705882352941,0.624908839649252,-0.009150326797385621,-0.014304291287386216,-0.018396846254927726,-0.009174311926605505,0.48843709692790066,4,0,0,0,0,0
2022-01-25,-1.6074910997295062,0.5565014965081476,-2.4903785982478097,-4.819929346615321,-1.2024275253285184,-1.2490804263400113,-0.4897959183673469,-1.155680224403927,0.6197378458977738,-0.6648177496038035,1.0619001919385798,-1.0468085106382978,-9.744831738810463,1.173997863347113,6.756683403446872,1.7440159118447223,-1.3161522794924017,-2.2057142857142855,-0.8695342769036135,-1.3323353293413174,11.032457496136013,inf,1.8646666666666667,-1.162962962962963,-0.005277044854881266,0.0,0.0,-0.006613756613756613,-0.13209310899703378,-0.010498687664041995,-0.011734028683181226,-0.015810276679841896,-0.018300653594771243,0.4102695791832197,0,0,0,0,0,0
2022-01-26,-1.935360227681338,0.18255918297581403,-1.0550044612396998,-1.000874810457734,4.237859266600594,-2.5303935709870182,-0.9436363636363636,9.00900900900901,-1.03399700278313,-1.1394799054373523,-1.131952525017454,-21.227272727272727,-0.43177698664262276,0.840655138011307,-0.9180225281602002,-0.9966582858597753,-2.0602868893570068,-0.6188089168705412,-0.9712430426716141,-2.55820476858345,-1.0550662320549276,-1.0467511885895404,-1.2720729366602688,-0.05319148936170213,-0.007957559681697613,-0.010554089709762533,-0.020080321285140562,-0.014647137150466045,0.2976795055836865,-0.013192612137203167,-0.010554089709762533,-0.020080321285140562,-0.021164021164021163,0.1262649852094037,1,0,0,0,0,0
2022-01-27,-0.5725993783739571,-0.5687597676540467,-0.5842875318066157,-321.4095238095238,-1.4184484389782404,0.896234459853687,10.125448028673835,-0.7245724572457246,-29.306045340050378,-1.7118644067796611,0.5837742504409171,-1.4202247191011237,-1.3997735427552809,-0.49003290317066917,-1.022866040343603,-0.719702397813807,-3.1917740336967295,-3.901985026444124,-0.37292929292929294,1.7567567567567568,-0.03767929779490473,-0.900709219858156,-1.2089830114033047,7.5,-0.012032085561497326,-0.008,-0.001366120218579235,-0.00945945945945946,-0.26960397381528955,-0.01989389920424403,-0.018469656992084433,-0.0214190093708166,-0.023968042609853527,-0.0521800458603356,2,0,0,0,0,0
