,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,dji_cr,dji_f_cr,dxy_cr,ixic_f_cr,bond_kor_10_cr,bond_kor_2_cr,kosdaq_cr,kospi_cr,krw_cr,ixic_cr,spx_f_cr,sox_cr,spx_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,vix_cr,wti_cr,spsy_cr,spny_cr,spxhc_cr,splrcd_cr,splrci_cr,splrcu_cr,splrcs_cr,splrct_cr,splrcl_cr,splrcm_cr,ixbk_cr,ixfn_cr,ixid_cr,ixis_cr,ixk_cr,ixtr_cr,ixut_cr,nbi_cr,bkx_cr,open_1,high_1,low_1,close_1,vol_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,dji_cr_2,dji_f_cr_2,dxy_cr_2,ixic_f_cr_2,bond_kor_10_cr_2,bond_kor_2_cr_2,kosdaq_cr_2,kospi_cr_2,krw_cr_2,ixic_cr_2,spx_f_cr_2,sox_cr_2,spx_cr_2,bond_usa_10_cr_2,bond_usa_2_cr_2,bond_usa_3m_cr_2,vix_cr_2,wti_cr_2,spsy_cr_2,spny_cr_2,spxhc_cr_2,splrcd_cr_2,splrci_cr_2,splrcu_cr_2,splrcs_cr_2,splrct_cr_2,splrcl_cr_2,splrcm_cr_2,ixbk_cr_2,ixfn_cr_2,ixid_cr_2,ixis_cr_2,ixk_cr_2,ixtr_cr_2,ixut_cr_2,nbi_cr_2,bkx_cr_2,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-01-07,-0.28499858695372915,-0.6234341072323367,-0.09695667740780523,0.08359415753781951,0.06848802395209581,-0.1743343251697566,-0.7448641484426772,0.09411764705882353,-0.01535166012138522,-1.0,1.2642369020501139,0.6765249537892791,-0.47,-0.46,0.15,-0.05,4.46,4.68,-2.9,-1.13,0.56,-0.13,-0.11,0.75,-0.1,1.66,5.3,10.99,-0.61,2.07,1.55,2.29,-1.21,-0.33,0.45,-1.05,-0.21,-0.48,0.35,-1.24,3.77,-0.21,-0.37,0.62,-0.14,0.07,0.67,-0.04,3.25,-0.02270156163681866,-0.01814087312057893,-0.02110159107111719,-0.026713345390828546,-0.152822822202483,-0.02439879408259132,-0.6766583004661169,0.5048926014319809,-0.10318402590393956,1.2462627852084973,1.950381679389313,-14.75,-1.0,0.028337061894108874,-1.0,-0.5355140186915888,22.256410256410255,-1.5303942059568758,-1.5051124744376279,0.05400660885568911,-3.1749688954426065,7.216940363007771,9.446064139941686,-4.978384351433624,-2.2985775648659725,0.6229697116468644,-3.4684061705255114,-2.0222605424047657,-2.493388898416064,-2.0337787939602006,4.79078229229836,14.962495065140152,17.441860465116296,15.966888156729691,3.2082105328456887,0.2784119976933075,2.2155734946065646,-1.909289999771875,-2.9627669459834376,-0.5101415691041864,-1.0999058095231298,-0.23876296005060227,-3.596615435869282,-2.5962368709690824,-1.3160064918282708,3.2139915117832847,-3.239055482901687,-3.2961202152078597,-0.9767343758189445,-3.9049960272811135,-2.0096569540208695,-0.6581235908612305,-3.8983256997503624,2.1313034687126287,-0.04545439248499343,-0.04939589354220304,-0.05649625789751693,-0.0563065244465917,0.15361462728551337,3,1,1,0,0,0
2022-01-10,-0.5638160258713618,2.4486582390774005,-1.1219173737213544,-1.7172944999398243,-0.6658493870402802,-1.0896322306412862,4.420779220779221,-1.0,-0.7048585931834663,-1.0,-0.7012072434607646,-0.9558985667034179,-0.01,-0.04,-0.63,-1.13,-0.93,0.96,1.52,1.18,-0.61,-0.96,-0.42,-2.88,-0.41,2.16,-0.4,-4.95,-4.33,-0.7,1.15,1.45,-0.45,-1.65,-0.03,0.75,0.16,-1.01,-0.31,-0.09,0.67,-0.13,-0.99,0.37,-0.94,-0.55,-1.58,-0.93,1.6,-0.026713345390828546,-0.018476044703311854,0.0035917346478791315,0.0071601754182605,-0.11994342981151399,-0.6881278421498856,0.2986470686487389,-1.1100966702470463,-1.7772561293688054,-0.6429640718562875,-1.0740062561989776,0.38303512259774686,-1.0,-0.7093895037486612,-1.0,-0.3234624145785877,-0.9260628465804066,-0.48190922531871566,-0.5070127579840732,-0.4782590175577926,-1.1765452066089495,3.4947368421052705,5.688789737869498,-1.4322220241278933,0.0311445275341345,-0.04757135703554801,-1.0878654485339894,-0.5274374001065529,-2.1534238596803865,-0.5012147437124672,3.8235294117647025,4.881870781099322,5.494505494505499,-4.916367642472566,1.3487515380065866,2.7113290630783857,3.7752133900486027,-1.65816897983722,-1.9736204390461796,0.4236565852336093,-0.30645105616577484,-0.05197357980739185,-1.4871535405503309,0.03842259079448206,-1.3223407302689145,4.464766968164966,-0.33967786202969247,-1.3551309600064847,0.9913186913216682,-1.0836150502976551,-0.4744511804797229,-0.9237442328402308,-0.971204684823463,4.900196614829449,-0.04880847237073169,-0.03628174624115786,-0.01758564773901357,-0.01974444221157496,-0.254436158565556,4,0,0,0,0,0
2022-01-11,0.020265260729878904,-0.8116398713826366,-4.340813008130081,-1.1645973154362417,1.4654088050314464,-6.555670103092783,-0.9784379492093914,-1.0,0.8415233415233415,-1.0,0.31313131313131315,9.7,-0.45,-0.43,0.28,0.17,1.1,0.63,-1.49,-0.95,0.03,0.05,-0.12,0.24,-0.14,-0.59,3.25,2.8,3.41,-0.85,-0.3,-0.27,1.04,-0.6,-1.15,-0.64,-0.73,0.1,0.02,-0.99,-0.55,-0.96,-0.47,0.09,0.36,-1.76,-0.18,1.05,-0.22,0.01790043854565125,0.0035295434092175245,-0.004773047795680229,-0.009478229803314144,-0.3232849384905242,-0.5549766439094502,-0.350410290530051,-0.5926968519546427,-0.8819352509327235,-0.17618213660245183,-0.502032895952689,-0.8831168831168831,-1.0,-0.4564902102973169,-1.0,-0.607645875251509,-0.5281146637265711,-0.4625110062635449,-0.4733826094178224,-0.3488139730885743,-0.9581826258011295,1.0989010989011045,0.6349206349206356,0.008160767112112713,0.2119478313867551,-0.5734677787460128,-0.9152678973199226,-0.5386666666666666,-2.6515498804978543,-0.5485461185464425,-0.5665722379603405,3.252499712676703,3.1250000000000027,-1.0708872273590624,-1.547943294375669,0.8447249578205381,1.1781536816160352,0.5798080020217657,-2.2364815444936945,-1.1786767074818651,0.10980209930890582,-0.5741573341564199,-0.9086483343549673,-0.2910576669105393,-1.0789441741176629,0.11468774599179062,-1.085120997864554,-1.450903749532096,0.45724529079847936,-0.587349696424866,-2.295461741005955,-1.7590758168294793,0.10774754040259295,1.3749310702728583,-0.00929108744269458,-0.015011713295905312,-0.001198456668944825,-0.0023859201730999577,-0.4044524639730804,0,0,0,0,0,0
2022-01-12,-0.3011707710940654,0.6558552406964835,-0.5985593302832668,-1.63506625891947,-0.8669217687074829,-0.3445908331786973,15.133333333333333,1.0,-0.7018012008005337,1.625,-0.6384615384615384,-0.5864485981308412,0.51,0.49,-0.38,1.43,0.04,-0.79,-1.07,0.02,-0.48,1.41,0.92,1.84,0.92,-0.5,-1.1,28.28,-5.1,3.82,0.84,3.41,0.76,1.03,0.63,-0.92,-0.14,1.21,1.02,1.11,0.35,1.6,1.7,0.59,1.32,0.45,1.68,1.15,0.89,-0.023446739508218694,-0.01055138864340814,-0.001198681450404555,-0.003588649941419677,-0.1569972158532591,-0.2870088145646264,-0.6881028938906752,-2.341138211382114,-0.8954697986577181,-0.6719077568134172,-4.641237113402062,-0.6521322472448491,1.0,-0.45085995085995084,-1.0,-0.5252525252525253,3.425,0.05619222225037344,0.05816046749937685,-0.10133524367085125,1.6045183235992557,1.1396011396011407,-0.158730158730153,-2.536275573777082,-0.9309991234868223,-0.44421064936584453,1.4565563440959486,0.7980290289754164,2.0841201906631546,0.7707899474451525,-1.0764872521246405,2.1146994598321998,31.87954309449637,-1.8656736524495652,2.940430481567567,0.5343817907751726,3.135293229630913,1.8079723011363635,0.4333868703500674,-0.5240045188037746,-1.553722918474788,-0.8704301472627549,1.3145524082982425,1.044948654729287,0.10870973239786043,-0.20594861587514188,0.6333060881640601,1.2242624070544836,0.6785327329192864,1.6820735507187945,-1.3169387390753282,1.4988739960063542,2.2145114764053937,0.6663364107371891,-0.005966007882230208,-0.007059086818435049,-0.005966007882230208,-0.013032865695905395,-0.4295273190734789,1,1,1,1,1,1
2022-01-13,-2.060311958405546,-0.2655670103092784,-4.0157613967022305,12.581059390048154,-1.0830670926517572,-1.6721404303510758,2.352617079889807,-1.11986301369863,-10.187919463087248,1.8571428571428572,1.4822695035460993,-1.271186440677966,0.11,0.09,-0.76,0.36,-2.29,-2.12,2.21,1.54,-0.54,0.23,0.24,0.66,0.28,0.31,3.87,-3.94,-4.29,1.75,0.04,0.19,-0.26,0.63,0.3,0.35,0.05,0.44,0.36,0.95,0.2,-0.29,0.43,-0.52,0.48,-0.06,-0.32,-1.52,0.5,0.010804724197116068,0.02132781535554751,0.006001814756374423,0.02881138316260776,0.5859782899050487,-1.740976988292289,0.21611471491976783,-2.210649274798014,-9.62487257900102,-1.0110544217687074,-1.4405269994433105,53.08888888888889,-1.0,-3.7398265510340227,6.5,-0.10256410256410256,-1.1121495327102804,0.6139621563824675,0.5785491766800178,-1.1344899587898234,1.7891465914915428,-2.254428341384865,-2.8916929547844346,1.1169138497317412,1.563525038268103,-1.0158258488865206,1.6433270607284611,1.1582390476701165,2.5180092201920883,1.2003537253575347,-0.17094017094016478,2.727070347284069,23.232323232323225,-9.175251620091146,5.637218258311607,0.8771915711668364,3.609106688095461,0.49817301876124137,1.6753439156089438,0.9310502017048083,-0.5681148125609926,-0.09728840912897184,1.6517976790308748,1.382703297764654,2.0752393454869025,0.5516761893040928,1.3120871227239226,2.140234030510839,0.07190833117770065,1.8027799835568088,0.3882041597343152,1.3570703636289267,-0.3815511840019057,1.3975895210305507,-0.012895350864810555,0.01055138864340814,0.0047959390419526375,0.02511933925268937,0.33698411398624306,2,1,1,0,0,0
2022-01-14,-0.7774871962514983,0.465749578888265,-0.4089410629573048,-0.7461292991372178,-5.538461538461538,-0.10994102780117944,-1.838948233360723,-1.0,-0.7160944728512296,-1.0,-1.18,-0.4791666666666667,-0.49,-0.47,-0.13,-2.5,-1.28,-2.11,-0.82,-0.35,0.02,-2.51,-1.36,-2.29,-1.42,-2.92,-3.03,0.0,15.27,-0.63,-0.41,-0.6,-1.63,-2.08,0.18,0.45,0.22,-2.65,-1.4,-0.81,0.38,-1.6,-2.52,-0.13,-2.9,0.23,-0.36,-2.26,0.19,0.015438396627514884,0.0034792325967940353,0.008354342954290793,0.009334451043130217,-0.0541426143410556,-1.2359329867128828,0.07649484536082474,-2.7824927255092144,2.447833065810594,-0.6230031948881789,-1.5982446206115515,-3.81267217630854,-1.0,-3.6085011185682325,-1.0,-1.446808510638298,-1.1412429378531073,-0.3817675243739115,-0.38474313551815764,-0.8888872931985293,-2.152422462257596,-3.54124748490946,-4.1865394806571254,1.3743401517650984,1.185701890427619,-0.5199989935503389,-2.287535977167947,-1.126461211477152,-1.6411002228703624,-1.1468108897173026,-2.577319587628862,0.7203151378728275,-3.9370078740157513,10.320476014546824,1.108103314888272,-0.3688772383819182,-0.41473126254584847,-1.8880342345182914,-1.4570167734942676,0.4798932683476021,0.8089943042344925,0.2697951828409349,-2.2268904885783187,-1.0455479107548187,0.13883873064960314,0.5898873987787088,-1.8829607029419044,-2.0969682743875397,-0.6456210135770973,-2.4391086791459955,0.17176290608639588,-0.6817287432116726,-3.74326536630736,0.6960586319048653,0.026409928442236937,0.02488125238274497,0.01440629892948809,0.038414772651354206,0.5001092790014328,3,0,0,0,0,0
2022-01-18,0.7803187803187803,0.11565757374140608,2.7610497237569063,-1.2597771023302937,3.5599022004889975,-2.0975894245723175,4.482342807924203,-1.0,-1.8403361344537814,3.823529411764706,0.12536443148688048,-0.4074074074074074,-0.56,-0.54,0.41,0.68,4.22,5.11,-1.39,-1.09,-0.01,0.59,0.06,2.33,0.08,5.43,8.27,5.74,-5.51,2.07,-1.01,2.44,-0.17,-0.45,-0.57,-0.65,0.19,0.89,0.53,-0.84,0.78,-0.49,0.09,-0.25,1.13,-0.77,-0.42,0.92,-0.31,-0.024447933734379177,-0.013921625707819588,-0.02491075865346991,-0.028235156871241306,0.444376726799935,-11.06464250734574,0.9270254740471174,-2.481703169636784,-0.4031657355679702,14.805084745762711,-2.336015144344534,-4.117042115572968,-1.0,-1.771869639794168,-1.0,-7.126984126984127,-1.64,-1.0430101346325777,-1.006637168141593,0.2739719639992848,-1.8348046389400308,4.2207792207792245,5.106382978723409,-2.5781845919145714,-2.430378550280384,0.327119744374477,-1.9399005112290555,-1.304002120328651,-0.01537608899883074,-1.3435314777788356,2.340182648401822,4.984288655325597,5.737704918032792,8.910327015015769,1.4278803411070562,-1.412496307410573,1.8275933356910266,-1.7974785419451411,-2.5166970005902565,-0.38946010020529104,-0.2008321421890876,0.4094969146762048,-1.7879615346778324,-0.8713395466828434,-1.634549301119324,1.1706445203516902,-2.0826705041102915,-2.4327405158895994,-0.3778428695235983,-1.8081157973048698,-0.5412267992271336,-0.7789618260404765,-1.356174709367629,-0.12221121487852127,-0.019883004947969983,-0.017340526579293372,-0.027219136138788735,-0.045086070962338395,0.15095591925274796,0,0,0,0,0,0
2022-01-19,0.1674776177500973,0.3213398270549647,0.361733382298935,-3.4625585023400935,2.925469168900804,-3.57208643287283,0.7069913589945012,-0.23214285714285715,-0.21444444444444444,-1.0,7.393782383419689,54.75,-1.51,-1.5,0.59,-2.5,-0.58,-0.3,-1.46,-0.89,0.23,-2.6,-1.79,-4.44,-1.83,3.67,4.3,1.79,18.76,1.92,-2.3,0.4,-1.39,-1.92,-1.19,-1.2,-1.49,-2.49,-1.99,-1.32,-1.73,-1.4,-2.02,-1.86,-2.84,-2.14,-2.66,-3.85,-2.4,-0.014319143387040685,-0.022353378124211357,-0.020681208301533766,-0.024213158110721972,0.3456637317505415,1.0784823284823284,0.47416278554003105,4.121546961325967,-0.36028368794326243,16.899755501222494,1.823094867807154,8.358311800172265,-1.0,-1.6601307189542485,-1.0,8.446064139941692,32.03703703703704,-2.0633553799980464,-2.028397565922921,1.0002617057369747,-1.8350252578234698,3.612012987012986,4.787234042553196,-2.8258474968858986,-1.9740444639141486,0.22015511692590506,-2.025481439896511,-1.7358125537403266,-2.2194031151780433,-1.7531583895325689,4.573340769659792,8.009082464650636,10.077519379844949,12.21074108713616,4.0306836920210865,-3.279739813002161,2.8589895188918706,-1.553924843150353,-2.3595182433748088,-1.7538056893336162,-1.8443481557635546,-1.3116954723073841,-1.6210222624487087,-1.4676977630486483,-2.1455502304821437,-0.9568832923394743,-1.88687678567819,-1.9370760976709096,-2.1081004245549813,-1.7460782480026107,-2.9012902588718146,-3.0691360282658766,-2.962607500406255,-2.7039782464015274,-0.03841700365276042,-0.03596380846848031,-0.04507678236634203,-0.051764652664358875,0.943645376239233,1,1,1,1,0,0
2022-01-20,-1.1064016004001,-0.9226718820520535,-1.232470334412082,-2.229014887551473,-1.0251331785275235,-0.8752237983748795,-0.9072250345144961,13.674418604651162,-1.1654879773691655,-1.0,-0.9604938271604938,-0.9943946188340808,-0.96,-0.99,-0.23,-1.13,-0.67,-4.11,-1.06,-0.77,-0.38,-1.15,-1.03,-3.09,-0.97,-1.14,0.43,21.13,4.65,1.79,-1.65,-0.66,-0.44,-1.81,-1.1,0.46,0.68,-1.37,-0.19,-0.21,-2.24,-0.76,-1.18,-1.23,-1.18,-1.05,-0.77,-1.05,-3.13,-0.03026706013354844,-0.006016262538446365,-0.006211828115121189,0.012406991502284177,-0.4982649413633798,-1.1242214869599065,-0.8978232780041745,-1.3165626147631289,2.0265210608424336,-1.0986595174262734,-1.3209351753453773,-0.8416339355852317,10.267857142857142,-1.13,-1.0,-0.6683937823834197,-0.6875,-2.4592472248910986,-2.4751368868029946,0.35623509223124006,-3.605148838625908,-1.2461059190031163,-4.402834008097164,-2.505480739116818,-1.6546140271962808,-0.15630383448599566,-3.7162583927822075,-2.803587732960954,-7.394232134784103,-2.78992461691884,2.487562189054735,4.7438708391468865,23.2974910394265,24.28347950872505,3.7461219292301293,-3.910943242660763,-0.2561099511134437,-1.8233349101019325,-3.691057487069857,-2.276637665001276,-0.7482312250460211,-0.8206244744694607,-3.8241766649418425,-2.178398252872759,-1.5290518204748413,-3.9257710209012546,-2.1480432869291306,-3.1779365003918847,-3.0709551321057993,-3.9898711035400374,-3.169370814727939,-3.4089243057157117,-4.860017208875226,-5.458870459628732,-0.04415280514663267,-0.028235156871241306,-0.02676456830547281,-0.012106579055360986,-0.32483332864496894,2,0,0,0,0,0
2022-01-21,-2.6541323932628282,5.249027237354086,-0.6888051044083526,-0.32809278350515464,2.592391304347826,-2.6766004415011038,-0.5843253968253969,-1.1188589540412044,-3.8376068376068377,-1.0,5.3359375,62.4,-0.89,-0.84,0.24,-1.28,0.83,2.75,2.66,0.72,0.36,-1.3,-1.09,-3.25,-1.1,-2.31,-2.29,4.65,7.3,-0.07,-0.63,-0.9,-0.58,-1.94,-1.24,0.14,-0.72,-1.33,-1.14,-1.43,-2.37,-0.51,-1.29,-0.21,-1.41,-1.25,-0.98,-1.13,-1.65,0.023720827411969053,-0.004842386624086004,0.01250004743011015,0.0,-0.21742391100556216,-0.8239976660831875,-0.5167744847299534,-1.072343581445523,-1.8257839721254356,-1.0902882119928972,-1.2091998347335078,-0.9614358030372756,-2.744186046511628,-0.5304101838755304,-1.0,-0.7496913580246913,-0.6446188340807175,-1.8464981608795263,-1.8236478629569755,0.0020882143017971794,-2.4003682756806524,0.15667841754798292,-1.4720812182741074,1.5636587071212145,-0.05446470966119967,-0.02263790255640458,-2.432503497460058,-2.1110199617172545,-6.237591108796717,-2.066920962829953,-3.413333333333336,-1.8729096989966614,26.7605633802817,12.286086549267509,1.720708434334472,-2.2681790067697665,-1.5507021971334098,-1.02181162011359,-3.7131767056005884,-2.32550340687743,0.6024286771213236,-0.045438352989902175,-2.684794885800186,-1.3257980087474597,-1.6403510366962673,-4.5544827332776,-1.2598053062876953,-2.455120896236741,-1.4386265329696521,-2.5731416728777887,-2.284777073025471,-1.7350596115188541,-2.1695736026190873,-4.7363674199734636,-0.007264192431274982,-0.010829516093289207,0.006210571168922256,0.012406991502284177,-0.6073541401007588,3,1,0,0,0,0
