,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,open_1,high_1,low_1,close_1,vol_1,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-01-07,-35.56828703703704,54.721518987341774,-10.22016806722689,-1.2731053604436229,4.395897435897436,2.017405063291139,-5.229166666666667,-1.0,-5.596446700507614,inf,138.1,-inf,-10.336355110972178,-57.07643312101911,-5.0234690135680236,-1.2904176904176905,-13.526190476190477,-8.362934362934363,-13.378048780487806,-1.0,26.029850746268657,192.5,-10.211920529801324,12.0,-0.004329004329004329,0.0641025641025641,-0.010940919037199124,0.05399568034557235,2.9555899094210996,0.002178649237472767,0.07096774193548387,0.0066815144766146995,0.05172413793103448,3.4682922278200357,3,1,1,0,0,0
2022-01-10,-0.9728462851977099,-1.054293502953203,-0.9010207801676996,-1.3248730964467006,-0.979281505417221,-0.8358678552700577,-0.7536945812807881,-1.0,-0.665378244064053,-1.0,-0.5873472322070453,-2.0288461538461537,-1.9386574074074074,-4.025316455696203,-1.9126050420168068,-0.911275415896488,-0.8882051282051282,-0.504746835443038,-2.0416666666666665,-1.0,-2.5380710659898478,-1.0,56.4,inf,0.06956521739130435,-0.006024096385542169,0.06858407079646017,0.00819672131147541,-0.633891494492532,0.06493506493506493,0.057692307692307696,0.05689277899343545,0.06263498920086392,0.4481751101385793,4,0,0,0,0,0
2022-01-11,-5.901356350184956,5.336820083682008,0.9604051565377533,-0.22395833333333334,2.63302752293578,4.003194888178914,-1.028,-1.0,-0.466996699669967,-1.0,-0.9912891986062717,-1.4672897196261683,-1.133090032477316,-1.3440481599273058,-0.8059606270506744,-1.252115059221658,-0.9247291389469683,-0.17881489250131097,-1.006896551724138,-1.0,-0.8216454997239094,-1.0,-0.9964054636951833,-0.5192307692307693,-0.0020325203252032522,0.01818181818181818,-0.004140786749482402,-0.01016260162601626,0.04114798634729848,0.06739130434782609,0.012048192771084338,0.06415929203539823,-0.0020491803278688526,-0.618826866706281,0,0,0,0,0,0
2022-01-12,-0.88,-0.5855067679102014,-0.02160638797557539,-0.0738255033557047,-0.6919191919191919,0.5389527458492975,6.0,-1.0,-1.8080495356037152,-1.0,-8.8,-0.78,-1.5881627620221948,1.6265690376569037,0.91804788213628,-0.28125,0.11926605504587157,6.699680511182109,-1.196,-1.0,-1.4306930693069306,-1.0,-1.0679442508710801,-1.102803738317757,-0.008146639511201629,-0.011904761904761904,0.002079002079002079,-0.004106776180698152,-0.24096813359042307,-0.01016260162601626,0.006060606060606061,-0.002070393374741201,-0.014227642276422764,-0.2097355007142373,1,1,0,0,0,0
2022-01-13,-4.70020964360587,-1.997610513739546,-1.2640422467594816,-14.797101449275363,-17.81967213114754,-0.7829875518672199,-1.3877551020408163,-1.0,2.6206896551724137,-1.0,2.8974358974358974,2.3636363636363638,-1.4440251572327043,-1.4135028062066688,-1.2583372475340535,-13.778523489932885,-6.181818181818182,-0.6660280970625798,-3.7142857142857144,-1.0,-3.9256965944272446,-1.0,-31.4,-0.26,0.004106776180698152,0.004016064257028112,0.006224066390041493,0.004123711340206186,0.06465044052059286,-0.004073319755600814,-0.007936507936507936,0.008316008316008316,0.0,-0.19189638905787612,2,0,0,0,0,0
2022-01-14,0.07365439093484419,0.45708582834331335,2.0927272727272728,-1.2699579831932772,-0.9361598440545809,-0.6940726577437859,-1.4736842105263157,-1.0,0.27724867724867724,-1.0,-0.375,-2.108108108108108,-4.972746331236897,-2.453604141776185,-1.8166106577052328,2.7246376811594204,-2.0737704918032787,-0.9336099585062241,-0.8163265306122449,-1.0,3.624521072796935,-1.0,1.435897435897436,-4.7272727272727275,-0.002044989775051125,-0.012,-0.01443298969072165,0.0,-0.18179012517973103,0.002053388090349076,-0.008032128514056224,-0.008298755186721992,0.004123711340206186,-0.12889249633430153,3,0,0,0,0,0
2022-01-17,-3.296042216358839,-1.021917808219178,1.236331569664903,1.764591439688716,-1.0458015267175573,-16.8875,5.444444444444445,-1.0,-1.1905550952775477,-inf,4.094736842105263,-0.6097560975609756,-3.465155807365439,-1.031936127744511,5.916363636363636,-1.7463235294117647,-1.0029239766081872,-5.860420650095603,-4.052631578947368,-1.0,-1.2433862433862435,-inf,2.1842105263157894,-1.4324324324324325,-0.010245901639344262,-0.020242914979757085,-0.02301255230125523,-0.03285420944558522,-0.024319688109161793,-0.012269938650306749,-0.032,-0.03711340206185567,-0.03285420944558522,-0.2016887341431963,4,0,0,0,0,0
2022-01-18,-1.3670420592967134,-46.2625,-0.5099894847528917,-0.5475017593244195,-115.0,-0.8682140047206923,-1.293103448275862,-1.0,-1.9260869565217391,-0.7222222222222222,-0.7355371900826446,-3.0,-0.15725593667546175,-0.007945205479452055,0.09582598471487361,0.2509727626459144,4.221374045801527,-3.09375,-2.888888888888889,-1.0,-0.8235294117647058,-inf,0.3473684210526316,-1.7804878048780488,-0.024844720496894408,-0.01859504132231405,-0.027837259100642397,-0.025477707006369428,0.13789049076567758,-0.03483606557377049,-0.038461538461538464,-0.0502092050209205,-0.057494866529774126,0.11021734892787524,0,1,0,0,0,0
2022-01-19,-2.2680025046963057,-0.836233084783209,0.628755364806867,-0.3048211508553655,1.6461988304093567,0.29850746268656714,-15.176470588235293,-1.0,-0.5164319248826291,-1.0,-4.125,-1.5625,-0.5345897494828775,-8.4125,-0.20189274447949526,-0.685432793807178,-302.6666666666667,-0.8288749016522423,3.1551724137931036,-1.0,-1.4478260869565218,-1.0,-1.8264462809917354,0.125,-0.02335456475583864,-0.021052631578947368,-0.006607929515418502,0.004357298474945534,0.15090910846707395,-0.047619047619047616,-0.03925619834710744,-0.034261241970021415,-0.021231422505307854,0.30960853026028723,1,1,1,1,0,0
2022-01-20,-2.4098765432098768,-1.0118043844856661,-1.9281949934123848,-2.4742729306487696,-1.3022099447513813,-4.928735632183908,-0.2697095435684647,-inf,-2.592233009708738,-1.0,-0.9475,0.2777777777777778,0.7877269881026926,-1.0019331676332506,-2.5118025751072963,-2.0248833592534994,-1.7997076023391814,-6.101492537313433,-11.352941176470589,-inf,-1.7699530516431925,-1.0,-1.1640625,-1.71875,-0.013043478260869565,0.01935483870967742,0.0066518847006651885,0.010845986984815618,-0.02231535010804886,-0.036093418259023353,-0.002105263157894737,0.0,0.015250544662309368,0.12522616876908882,2,1,1,1,1,0
