,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,dji_cr,dji_f_cr,dxy_cr,ixic_f_cr,bond_kor_10_cr,bond_kor_2_cr,kosdaq_cr,kospi_cr,krw_cr,ixic_cr,spx_f_cr,sox_cr,spx_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,vix_cr,wti_cr,spsy_cr,spny_cr,spxhc_cr,splrcd_cr,splrci_cr,splrcu_cr,splrcs_cr,splrct_cr,splrcl_cr,splrcm_cr,ixbk_cr,ixfn_cr,ixid_cr,ixis_cr,ixk_cr,ixtr_cr,ixut_cr,nbi_cr,bkx_cr,open_1,high_1,low_1,close_1,vol_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,dji_cr_2,dji_f_cr_2,dxy_cr_2,ixic_f_cr_2,bond_kor_10_cr_2,bond_kor_2_cr_2,kosdaq_cr_2,kospi_cr_2,krw_cr_2,ixic_cr_2,spx_f_cr_2,sox_cr_2,spx_cr_2,bond_usa_10_cr_2,bond_usa_2_cr_2,bond_usa_3m_cr_2,vix_cr_2,wti_cr_2,spsy_cr_2,spny_cr_2,spxhc_cr_2,splrcd_cr_2,splrci_cr_2,splrcu_cr_2,splrcs_cr_2,splrct_cr_2,splrcl_cr_2,splrcm_cr_2,ixbk_cr_2,ixfn_cr_2,ixid_cr_2,ixis_cr_2,ixk_cr_2,ixtr_cr_2,ixut_cr_2,nbi_cr_2,bkx_cr_2,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-08-30,-2.06787,1.13227,-4.87441,-8.63015,-2.63687,1.96208,-2.82933,-12.66667,-1.62394,-0.78571,1.37485,-2.6069,-0.57,-0.58,0.03,-1.01,2.6,4.2,-2.81,-2.18,0.28,-1.02,-0.64,-1.93,-0.67,2.77,1.45,1.69,2.54,4.24,-0.76,1.54,-0.71,-0.54,-0.44,0.25,-0.14,-1.28,-0.78,-0.69,-1.51,-0.76,-0.55,-0.94,-1.38,-1.04,-0.43,-0.65,-0.85,-0.0283,-0.03616,-0.02851,-0.02734,0.13784,4.42529,-2.09918,-5.10799,-5.24962,7.31822,5.3258,-1.94412,22.33333,0.94872,17.0,2.46403,-24.3,-3.58284,-3.60052,0.33189,-5.04143,2.59597,4.20073,-3.40364,-2.03329,0.84687,-4.918,-3.92292,-7.62587,-4.01298,2.73837,1.68939,3.07143,20.33975,4.853,-3.77094,0.45741,-3.48235,-4.39961,-3.93235,-1.30271,-2.62188,-5.50177,-4.61775,-3.80107,-3.8409,-3.34394,-3.93029,-3.15339,-5.86753,-4.72538,-3.18277,-3.97366,-4.17489,-0.00962,-0.0085,-0.00109,-0.017,0.19631,0,1,1,0,0,0
2022-08-31,-0.74839,-0.83708,-0.81708,-1.1025,-0.77378,-1.00566,0.04871,1.71429,-0.39898,1.22222,-1.11284,-1.28755,-0.96,-0.94,-0.06,-1.07,-0.54,-0.7,2.2,0.99,0.31,-1.12,-1.17,-1.31,-1.1,-0.06,0.77,2.01,0.0,-5.54,-0.42,-3.36,-0.66,-1.11,-1.48,-1.46,-0.99,-1.08,-0.79,-1.71,0.01,-0.69,-1.36,-0.71,-1.07,-1.47,-0.83,-0.95,-0.14,0.0,0.00107,0.00435,0.00757,-0.39096,-1.26869,-0.65262,-1.7087,-0.21795,-1.3703,-1.01675,-2.91843,-32.66667,-1.375,-0.52381,-1.26798,-0.53793,-1.52565,-1.51257,-0.02757,-2.07401,2.04363,3.46772,-0.67668,-1.21321,0.59323,-2.1296,-1.80308,-3.20929,-1.7621,2.70627,2.24719,3.73502,2.54303,-1.5259,-1.1801,-1.87169,-1.36034,-1.64579,-1.90918,-1.21874,-1.13192,-2.34156,-1.56909,-2.38382,-1.50369,-1.44231,-1.90855,-1.64321,-2.43868,-2.48566,-1.24726,-1.59194,-0.99396,-0.0283,-0.03512,-0.02429,-0.01998,-0.307,1,1,1,1,1,1
2022-09-01,-4.82078,8.90792,-0.30131,-2.56319,0.18847,-30.50877,-1.1278,0.40526,-0.79661,-0.95,1.1135,1.89552,-0.88,-0.76,-0.07,-0.59,1.41,0.71,1.26,0.86,-0.64,-0.56,-0.75,-1.15,-0.78,2.72,1.07,-0.44,-1.3,-2.28,-0.88,-0.94,-0.63,-1.05,-0.87,-0.68,-0.58,-0.96,0.01,-1.21,-0.76,-0.02,-0.56,-0.23,-0.74,-0.83,-0.27,0.21,-0.73,-0.00108,0.02248,-0.00325,0.02146,0.51806,-1.96136,0.61416,-0.8722,-0.83978,-0.73114,-0.83309,-1.13402,2.81429,-0.87776,-0.88889,-1.23849,-1.83262,-1.83358,-1.69291,-0.11945,-1.66096,0.86137,0.0,3.48126,1.86082,-0.32922,-1.67645,-1.91022,-2.44526,-1.87589,2.63327,1.86535,1.55925,-1.29721,-7.68993,-1.29903,-4.27163,-1.28633,-2.1516,-2.32906,-2.13215,-1.56412,-2.03087,-0.78536,-2.90087,-0.75398,-0.71187,-1.91166,-0.94271,-1.80418,-2.28224,-1.09666,-0.74537,-0.87136,-0.00108,0.02358,0.00109,0.02919,-0.07544,2,0,0,0,0,0
2022-09-02,-2.83692,-0.98634,6.36693,5.35935,0.33068,7.83829,-7.02372,-1.62547,3.87153,-2.8,-2.39332,-1.15979,0.46,0.42,0.91,0.06,1.39,2.41,-2.32,-2.28,1.09,-0.26,0.29,-1.92,0.3,1.96,0.65,0.78,-1.2,-3.28,0.36,-2.3,1.65,0.87,0.14,1.42,0.71,-0.48,1.05,-1.38,-0.52,-0.07,0.17,0.02,-0.66,0.21,0.77,1.88,-0.18,0.01404,-0.01675,0.00217,-0.02941,-0.03475,6.01846,-0.86464,4.14722,-10.94089,0.58148,-261.80702,-0.2302,-1.87895,-0.00918,-1.09,-3.94479,-1.46269,-0.42292,-0.35248,0.84582,-0.53808,2.81461,3.13351,-1.09157,-1.44109,0.44822,-0.82478,-0.45905,-3.05246,-0.48443,4.72365,1.73511,0.33967,-2.47997,-5.48887,-0.51929,-3.21891,1.01002,-0.19692,-0.7302,0.72653,0.12837,-1.43485,1.05732,-2.57978,-1.28278,-0.09094,-0.39108,-0.20667,-1.38903,-0.61666,0.4949,2.09569,-0.91012,0.01294,0.00535,-0.00108,-0.00858,0.46531,3,0,0,0,0,0
2022-09-05,-0.82009,3.84354,-0.76031,-0.34663,-0.30675,-0.90058,-2.3897,-3.8024,-0.12972,19.5,-0.29635,-0.22581,-1.07,-1.11,-0.14,-1.53,-1.42,-3.04,-0.31,-0.26,0.39,-1.31,-1.12,-1.02,-1.07,-1.96,-3.48,-1.52,-0.35,0.3,-0.83,1.81,-1.44,-0.84,-0.99,-1.07,-1.39,-1.29,-1.86,-0.09,-0.71,-1.2,-1.09,-0.72,-1.41,-1.11,-1.97,-1.6,-0.61,-0.01278,-0.00639,-0.00758,-0.00758,-0.12864,-1.33048,-0.93383,0.76579,3.15499,-0.0775,-0.12128,7.37115,0.75281,3.23958,-37.9,-1.98041,-1.12371,-0.60929,-0.6977,0.76357,-1.47331,-0.05338,-0.70346,-2.62193,-2.53393,1.48823,-1.56852,-0.82765,-2.91814,-0.77724,-0.03129,-2.86123,-0.7506,-1.5462,-2.99274,-0.46913,-0.53286,0.19156,0.01965,-0.85401,0.32985,-0.6904,-1.7613,-0.82412,-1.47264,-1.22705,-1.26898,-0.92175,-0.69975,-2.05496,-0.8973,-1.21737,0.2517,-0.7845,0.00108,-0.02304,-0.00543,-0.03676,-0.15892,4,0,0,0,0,0
2022-09-07,-1.95494,1.07908,-0.36498,-0.81282,-0.73016,-0.18132,-1.53716,2.61111,-0.80511,1.0,-1.11859,-2.81818,-0.55,-0.88,0.35,-1.05,1.06,1.66,1.04,0.26,0.56,-0.74,3.1,-1.07,-0.41,3.96,2.11,0.44,5.65,-2.34,-0.29,-1.08,0.02,-0.33,0.16,0.23,-0.63,-0.68,-1.26,-0.33,-1.57,0.32,-0.29,0.15,-0.97,0.12,-1.27,-1.69,-0.9,0.00109,0.00541,0.00774,0.00768,-0.1854,-1.62539,5.48982,-0.24959,-1.10994,-0.3701,8.4885,-0.86385,-2.52778,-0.15643,-1.64499,-1.15396,-6.83333,-1.61458,-0.70411,0.62083,-0.86605,-0.53619,-0.13624,-0.81692,0.02532,1.1696,-2.03833,3.25451,-2.07468,-1.47876,4.88263,3.29897,0.89378,5.28169,-1.55241,-1.11493,0.7077,-1.41548,-1.16675,-0.83372,-0.84982,-2.01732,-1.96053,-3.09583,-0.41779,-2.2626,-0.8865,-1.37446,-0.57296,-2.36133,-0.98609,-3.21381,-3.26735,-1.49607,-0.00863,-0.00429,-0.00546,0.00109,-0.31765,1,0,0,0,0,0
2022-09-08,-6.24136,-1.52443,1.5803,-2.89396,0.23529,-0.15973,-5.58661,-0.86993,1.70777,-1.65126,-16.125,-1.92857,1.4,1.32,-0.34,2.03,0.7,0.16,-1.45,-1.39,0.0,2.14,1.72,1.56,1.83,-2.5,-1.94,3.82,-8.44,-5.69,2.02,-1.15,1.67,3.08,1.63,3.14,1.77,1.59,2.05,2.73,1.94,1.92,2.64,2.16,1.76,1.18,1.4,2.94,2.18,-0.00871,-0.01938,-0.01317,-0.01525,0.47747,4.00519,-2.09033,0.63855,-1.3545,-0.66667,-0.31208,1.46375,-0.5303,-0.47228,-1.0,0.79361,0.68831,0.83925,0.42297,0.0091,0.95703,1.77063,1.83079,-0.42,-1.13243,0.56375,1.38459,4.87433,0.4709,1.41708,1.36519,0.11645,4.27789,-3.25874,-7.89119,1.72948,-2.22499,1.68921,2.73478,1.78841,3.37248,1.12505,0.90268,0.75989,2.39316,0.34587,2.249,2.33847,2.3145,0.7764,1.30833,0.11513,1.19234,1.26703,-0.00763,-0.01407,-0.00553,-0.00768,0.20354,2,0,0,0,0,0
2022-09-13,-0.87624,2.28206,-1.92842,-9.18626,2.50332,-0.35302,-1.43863,1.91398,-0.72535,-0.9871,-0.93484,-0.63077,0.71,0.69,-0.62,1.18,-3.05,-4.0,1.25,0.33,0.54,1.27,1.06,0.34,1.06,1.28,0.36,0.99,4.74,1.14,0.87,1.81,0.64,1.35,0.61,0.96,0.41,1.63,0.45,0.88,0.74,0.63,1.42,0.81,1.48,1.02,0.61,0.2,0.83,-0.00659,-0.0011,0.00111,0.0,-0.02011,-1.64868,-2.7212,-3.39561,14.50449,3.32763,-0.45636,1.01181,-0.62098,-0.25631,-1.0084,-1.98558,-1.34286,1.90977,1.95177,-1.25786,3.40049,-2.37197,-3.8472,-0.21169,-1.06804,0.54318,3.40816,2.64296,2.74286,2.60173,1.05327,1.82232,1.3866,1.10123,5.07541,1.72413,4.23948,1.47935,3.27685,1.90473,1.38151,1.37859,3.64078,2.98637,2.3892,1.93385,1.93623,3.59372,1.74439,3.91691,2.97884,2.20759,1.13516,1.68314,-0.01523,-0.02045,-0.01207,-0.01525,0.44776,3,1,1,1,1,1
2022-09-14,-26.99207,-2.6018,1.36844,0.23703,-2.37775,0.07581,2.88119,0.61624,-4.13708,-14.5,-2.09756,-7.79167,-3.94,-3.96,1.37,-5.53,0.69,0.79,2.44,2.74,1.46,-5.16,-4.03,-6.18,-4.32,1.61,4.75,6.25,14.24,-0.54,-3.77,-2.45,-3.27,-5.22,-3.79,-2.69,-3.31,-5.35,-5.64,-3.54,-3.01,-3.53,-4.6,-2.53,-5.96,-3.72,-5.13,-4.14,-3.93,0.01326,0.04615,0.01889,0.04867,0.63431,-4.21684,-6.2572,-3.19891,-11.12661,-5.82669,-0.30397,-2.70239,3.70968,-1.8616,-1.17419,-1.07152,-3.50769,-3.25563,-3.29872,0.75229,-4.41533,0.69061,0.79455,3.72304,3.07516,1.08061,-3.9525,-3.00449,-5.86016,-3.31099,2.92609,5.13612,7.30023,19.65774,0.59915,-2.93079,-0.68116,-2.64961,-3.9404,-3.20423,-1.75676,-2.90794,-3.79921,-5.2142,-2.68917,-2.28654,-2.91791,-3.24565,-1.7397,-4.57331,-2.74039,-4.55261,-3.95615,-3.13832,0.00659,0.04501,0.02002,0.04867,0.60145,1,0,0,0,0,0
2022-09-15,-1.08443,-0.49613,-1.55988,-1.48035,-1.27005,-1.3259,-2.01073,-0.4726,-0.97212,-0.77778,-3.87556,-0.97546,0.1,0.15,-0.14,0.88,0.36,2.36,-1.74,-1.56,-0.26,0.74,0.44,1.14,0.34,-0.22,1.14,-1.56,-4.07,1.34,-0.25,2.85,0.01,1.3,-0.18,0.81,-0.11,0.44,0.37,-1.23,0.13,-0.36,1.27,0.34,0.51,0.07,1.22,0.82,-0.5,0.0,-0.01891,-0.00436,-0.01899,-0.25651,1.19443,-1.80709,-2.32604,-1.59421,-0.62794,-1.3506,-4.92284,-0.1476,-1.08747,-4.0,2.1561,-1.16667,-3.84867,-3.81955,1.22773,-4.69949,1.04972,3.17821,0.65826,1.13829,1.19159,-4.45714,-3.60487,-5.11078,-3.9996,1.36986,5.92841,4.59134,9.59363,0.79745,-4.00474,0.3273,-3.26658,-3.98752,-3.96355,-1.90471,-3.40934,-4.93191,-5.28627,-4.72361,-2.87723,-3.87821,-3.38706,-2.19377,-5.48384,-3.65871,-3.9684,-3.35871,-4.40806,0.01326,0.02637,0.01444,0.02876,0.2151,2,0,0,0,0,0
