,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,open_1,high_1,low_1,close_1,vol_1,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-01-21,-0.80789,-1.55563,-0.05739,0.05187,-1.25,-10.77778,-1.0,-1.0,0.39163,-inf,22.75,-0.0,-1.22977,-0.76547,-0.63682,3.6383,-1.0027,-1.867,-1.0,-1.0,0.67123,-inf,664.0,-1.1,0.0273,0.0,0.00683,0.01689,-0.1511,0.00333,-0.00331,0.0034,0.02034,-0.17831,3,0,0,0,0,0
2022-01-24,2.67269,-3.05688,-1.24049,-1.49312,-160.0,-0.00568,inf,-inf,-0.92896,-0.33186,-1.03459,-0.0,-0.29445,0.14286,-1.22669,-1.5187,38.75,-10.72222,-2.17869,-0.51974,-0.90114,-inf,-1.82143,-0.0,-0.01661,0.00997,0.00339,0.0,0.22452,0.01024,0.00997,0.01024,0.01689,0.03949,4,0,0,0,0,0
2022-01-25,0.01905,-1.38606,-15.76582,-8.2093,-1.00839,-0.10286,-1.76676,-1.0,-5.23077,-0.49669,-0.69565,-31.0,2.74266,-0.20592,2.55099,2.55505,0.33333,-0.10795,-inf,-1.0,-1.30055,-0.66372,-1.01053,-31.0,0.02027,-0.00329,0.00338,-0.00332,-0.15131,0.00332,0.00664,0.00678,-0.00332,0.03924,0,0,0,0,0,0
2022-01-26,-2.10193,0.29799,-1.33562,-0.82258,-16.75,3.76752,-1.14829,-1.0,-1.57273,-1.0,21.0,-0.5,-2.12293,-1.50111,3.9557,-2.27907,-0.86792,3.27714,-0.8863,-1.0,1.42308,-1.0,5.69565,-16.0,-0.01987,-0.0165,-0.02694,-0.03333,0.35971,0.0,-0.01974,-0.02365,-0.03654,0.15396,1,1,0,0,0,0
2022-01-27,-2.05857,0.89514,-5.69221,4.60182,5.38095,-0.98464,2.05128,-1.0,0.50794,-1.0,-0.84416,-1.0,0.16647,1.45989,0.5748,-0.00613,-101.5,-0.92675,-1.45247,-1.0,-1.86364,-1.0,2.42857,-1.0,-0.02365,-0.01342,-0.00346,0.00345,-0.24983,-0.04305,-0.0297,-0.0303,-0.03,0.02001,2,0,0,0,0,0
2022-01-28,-4.37022,0.32149,-2.20985,-1.08049,-4.73881,116.73913,2.40336,-1.0,-4.96842,-inf,-8.04167,inf,2.5676,1.50442,4.67688,-1.45091,-24.85714,0.80895,9.38462,-1.0,-6.98413,-inf,-2.0974,0.86667,0.00346,-0.0034,-0.04167,-0.05155,1.08312,-0.02027,-0.01678,-0.04498,-0.04828,0.56269,3,1,1,1,1,0
2022-02-03,-1.11031,-1.60511,-0.82475,-4.80242,-0.76114,-0.61189,-0.79753,-inf,-0.22812,-1.0,-0.24852,-1.07143,-0.62823,-1.79965,-1.21203,-0.69393,-1.89303,44.69565,-0.31092,-inf,-4.06316,-1.0,-6.29167,-inf,-0.04483,-0.04096,-0.02174,0.01812,-0.17694,-0.04152,-0.04422,-0.0625,-0.03436,0.71454,4,0,0,0,0,0
2022-02-04,-2.78581,-0.72323,1.36842,-1.04878,-0.20056,0.53853,1.63415,-1.0,-0.86254,-inf,0.32283,-7.0,-0.80301,-1.16747,-0.58493,-0.81452,-0.80905,-0.40288,-0.46667,-1.0,-0.8939,4.46154,-0.00592,-0.57143,0.02166,0.02847,0.03333,-0.00712,-0.21483,-0.02414,-0.01365,0.01087,0.01087,-0.35375,3,1,1,0,0,0
2022-02-07,-0.67991,1.60526,-0.18645,6.21739,5.67944,-1.40012,-1.74074,-1.0,-7.525,-1.0,-0.38095,-1.33333,-1.57163,-0.27895,0.92683,-1.35207,4.33983,-1.6156,-2.95122,-1.0,-1.89691,-1.0,-0.1811,1.0,-0.01767,-0.02422,-0.00717,0.00717,-0.15724,0.00361,0.00356,0.02593,0.0,-0.33829,4,0,0,0,0,0
2022-02-08,0.43552,1.42626,0.99534,6.46386,0.02973,0.9289,-0.60625,-1.0,0.04215,-1.0,-0.98077,-1.25,-0.5405,5.32105,0.62331,52.86957,5.87805,-1.7718,-1.29167,-1.0,-7.8,-1.0,-0.9881,-0.91667,0.00719,-0.00355,-0.00722,-0.00712,0.03934,-0.0106,-0.02768,-0.01434,0.0,-0.12409,0,1,0,0,0,0
2022-02-09,0.36441,-1.00666,-0.34691,-2.01977,-1.25684,-4.82452,3.79365,-1.0,-0.59926,-inf,583.0,-1.0,0.95864,-1.01616,0.30313,-8.61145,-1.26448,-8.37713,0.8875,-1.0,-0.58238,-inf,10.23077,-1.0,0.00357,0.02135,0.00727,0.00358,0.90092,0.01079,0.01773,0.0,-0.00356,0.97571,1,1,1,1,0,0
2022-02-10,-2.3764,-98.1875,-0.71217,-0.92481,-1.17751,-0.85984,-0.54636,-1.0,0.31193,-1.0,-0.89983,-inf,-2.87797,-0.35262,-0.81202,-1.07667,-0.95441,-1.53606,1.1746,-1.0,-0.47426,-1.0,57.5,-2.0,0.00356,-0.00697,0.01444,0.01071,-0.61058,0.00714,0.01423,0.02182,0.01434,-0.25975,2,1,1,0,0,0
2022-02-11,0.44314,2.74084,6.43339,-23.43684,3.03333,-1.79223,-0.45255,-1.0,-1.09091,-1.0,-1.31624,-4.0,-2.98634,-364.5625,1.13957,-2.68698,-1.71598,-1.11104,-0.75166,-1.0,-1.11927,-1.0,-1.03168,inf,0.00709,0.01053,0.00356,0.00707,0.656,0.01068,0.00348,0.01805,0.01786,-0.35512,3,0,0,0,0,0
2022-02-14,-0.84428,-0.46845,-0.3276,-0.66127,1.25344,-1.9283,-0.14667,-1.0,-1.30769,-1.0,1.2973,17.66667,-0.77527,0.98842,3.99822,-8.6,8.08889,-0.26457,-0.53285,-1.0,-0.97203,-1.0,-1.7265,-57.0,-0.00352,-0.01389,-0.01064,-0.01053,-0.27944,0.00355,-0.00351,-0.00712,-0.00353,0.19324,4,0,0,0,0,0
2022-02-15,-3.13253,-1.67497,-1.35999,-1.52701,-0.98289,-1.94309,-1.32812,-1.0,-42.0,-inf,-7.31765,-0.91071,-1.33208,-1.35878,-1.24205,-1.17851,-0.96143,-0.12453,-1.28,-1.0,11.61538,-inf,-15.51351,0.66667,-0.00707,-0.00704,-0.01792,-0.02837,0.03367,-0.01056,-0.02083,-0.02837,-0.0386,-0.25518,0,0,0,0,0,0
2022-02-16,0.63277,-0.05271,0.06515,0.16557,-2.78571,-0.50647,0.42857,-1.0,-0.43902,-1.0,-0.99255,4.6,-4.48193,-1.63939,-1.38344,-1.61427,-1.03056,-1.46545,-1.46875,-1.0,-24.0,-1.0,-1.04706,-0.5,-0.02491,-0.01773,-0.0146,-0.00365,0.0688,-0.0318,-0.02465,-0.03226,-0.03191,0.10479,1,1,0,0,0,0
2022-02-17,3.50519,0.59585,-1.76923,0.31229,-1.0,-8.25764,-1.9,-1.0,2.29348,-1.0,-1.0,1.78571,6.35593,0.51174,-1.81935,0.52957,-1.0,-4.5819,-2.28571,-1.0,0.84756,-1.0,-1.0,14.6,0.01095,0.0,0.01111,0.00366,0.13311,-0.01423,-0.01773,-0.00365,0.0,0.21107,2,1,1,1,0,0
2022-02-18,-1.79365,-2.25388,0.0253,-0.93127,-inf,-0.79422,3.62963,-1.0,-1.28053,-1.0,inf,-1.65385,-4.57555,-3.00101,-1.78869,-0.90981,-22.96,-2.49345,-5.16667,-1.0,-1.92391,-1.0,10.5,-2.82143,-0.00722,0.01444,0.0,0.01095,0.35224,0.00365,0.01444,0.01111,0.01465,0.53224,3,1,1,1,0,0
2022-02-21,-0.37484,-0.69009,-1.58989,4.1875,-1.03279,-2.46784,1.376,-1.0,-2.58824,-1.0,2.43478,-2.01961,-1.49616,-1.38859,-1.60482,-0.64347,inf,-1.30205,10.0,-1.0,-0.55446,-1.0,inf,-0.33333,0.00364,0.0,0.00366,0.01444,-0.55925,-0.00361,0.01444,0.00366,0.02555,-0.404,4,0,0,0,0,0
2022-02-22,-0.93963,-0.27977,-2.53187,-1.25783,-32.83333,-0.63546,-0.92593,-1.0,0.85185,-1.0,-0.91772,-1.17308,-0.96226,-0.77679,-0.09636,-2.3375,0.04372,-1.53509,-0.824,-1.0,-3.94118,-1.0,-0.71739,-0.82353,0.0,0.0,0.0,0.0,0.01704,0.00364,0.0,0.00366,0.01444,-0.55174,0,0,0,0,0,0
2022-02-23,9.77778,2.21744,1.0143,9.39252,-0.637,-0.28962,-3.27273,-1.0,0.636,-1.0,-4.07692,-2.0,-0.34933,1.31729,-4.08566,-3.67952,-12.55556,-0.74104,-1.16835,-1.0,2.02963,-1.0,-1.25316,-0.82692,0.0,-0.00356,0.0,-0.01423,0.49654,0.0,-0.00356,0.0,-0.01423,0.52204,1,1,1,1,0,0
2022-02-24,0.08485,-0.41359,-0.78825,-1.05306,0.42308,1.33846,-0.96,-1.0,-0.02934,-1.0,-1.725,-1.0,10.69231,0.88675,-0.57347,-1.5514,-0.48342,0.6612,-1.09091,-1.0,0.588,-1.0,1.23077,-1.0,0.01449,0.01071,0.01095,0.01444,-0.33796,0.01449,0.00712,0.01095,0.0,-0.00923,2,0,0,0,0,0
2022-02-25,-1.60746,-0.69508,2.85061,-24.37288,-1.05743,-0.75987,11.0,-1.0,-1.00504,-1.0,-3.31034,-inf,-1.659,-0.82119,-0.18464,0.24011,-1.08173,-0.43846,-0.52,-1.0,-1.00489,-1.0,0.675,-2.0,-0.01071,-0.01413,-0.01083,-0.01068,0.25506,0.00362,-0.00357,0.0,0.00361,-0.1691,3,0,0,0,0,0
2022-02-28,-0.01805,-3.51378,-1.42755,-1.63089,-20.41176,-2.24658,1.41667,-1.0,-27.0,inf,0.19403,-1.0,-1.59649,-1.76651,-2.64634,13.74576,0.11486,-1.29934,28.0,-1.0,-0.86902,inf,-3.75862,-1.0,0.01083,0.00717,0.0073,0.0,0.05831,0.0,-0.00707,-0.00361,-0.01068,0.32824,4,1,1,0,0,0
2022-03-02,-2.13235,-2.0509,-1.7463,-1.60115,-0.4303,-6.16484,-1.86207,-1.0,1.15385,-1.0,-0.825,-inf,-2.11191,1.64173,-0.68092,-0.62074,-12.05882,5.43836,-3.08333,-1.0,-57.0,-1.0,-0.79104,-0.88889,-0.01071,-0.00356,-0.00362,0.00719,0.04159,0.0,0.00358,0.00365,0.00719,0.10232,0,0,0,0,0,0
2022-03-03,-0.64719,-0.71013,-0.84864,-0.48375,-1.11702,-0.51064,0.86,-inf,-1.55357,inf,-0.5,-6.0,-1.39951,-1.30462,-1.11296,-1.31034,-1.06667,-3.52747,-2.60345,-inf,-2.19231,-0.91765,-0.9125,inf,0.01805,0.01429,0.01455,-0.00357,-0.32408,0.00714,0.01068,0.01087,0.0036,-0.29597,2,1,1,1,1,0
2022-03-04,2.74847,1.18766,-7.11475,-3.84074,-27.86364,-0.77826,-1.04301,-1.0,0.54839,5.42857,-0.57143,-0.8,0.32251,-0.36587,-1.92556,-2.46654,2.14362,-0.89149,-1.08,-1.0,-1.85714,inf,-0.78571,-2.0,-0.00355,0.00352,0.00358,0.01792,-0.07854,0.01444,0.01786,0.01818,0.01429,-0.37716,3,0,0,0,0,0
2022-03-07,-3.94026,-1.9765,-7.75871,-2.43546,0.88832,3.7451,15.0,-1.0,-7.4375,-0.84444,90.0,31.0,-12.02147,-3.13625,40.32787,3.07778,-51.72727,0.05217,-1.68817,-1.0,-10.96774,0.0,38.0,5.4,0.01068,-0.00351,-0.00714,-0.01408,0.09334,0.00709,0.0,-0.00358,0.00358,0.00747,4,0,0,0,0,0
2022-03-08,0.2054,1.56799,-0.12217,1.41235,-0.66935,1.8843,-0.39062,-1.0,-1.12298,-1.0,-1.0293,-0.75,-4.54419,-3.50764,-6.93298,-4.46284,-0.37563,12.68627,8.75,-1.0,-0.20833,-1.0,-3.66667,7.0,-0.02465,-0.02113,-0.02158,-0.025,0.27465,-0.01423,-0.02456,-0.02857,-0.03873,0.39363,0,1,0,0,0,0
2022-03-10,-1.31494,-1.53046,-1.11794,-1.07417,-1.33604,-1.67908,4.76923,-1.0,1.0,inf,-3.25,-2.5,-1.37963,-2.36221,-1.10353,-1.17893,-1.11111,-2.95868,2.51562,-1.0,-1.24595,4.42857,-0.93407,-1.375,-0.02527,-0.01079,-0.00735,0.00366,-0.16497,-0.0493,-0.03169,-0.02878,-0.02143,0.06437,1,1,1,1,1,1
2022-03-11,3.21701,-4.01413,34.59004,39.12183,-26.44355,-11.0443,-2.54222,-1.0,-0.36842,-0.21053,6.33333,-1.58333,-2.3281,0.59888,-5.19747,-3.9759,7.55014,5.82092,-9.89744,-1.0,0.26316,inf,-17.5,-0.125,0.03704,0.05455,0.01481,0.05839,2.11204,0.01083,0.04317,0.00735,0.06227,1.59864,3,0,0,0,0,0
2022-03-14,-2.14621,0.46395,-1.17558,-1.17864,-0.99873,-1.04495,-0.85879,-1.0,-0.79167,-0.06667,-1.17424,0.57143,-5.83358,-5.41254,-7.24904,-8.16751,-1.03226,-0.54852,-1.21778,-1.0,-0.86842,-0.26316,-2.27778,-1.91667,0.02143,-0.01034,0.01095,-0.03793,-0.45339,0.05926,0.04364,0.02593,0.01825,0.70107,4,0,0,0,0,0
2022-03-15,-1.0179,-1.07948,-0.76701,-0.64943,-16.25,-0.83178,-2.81633,-1.0,-1.0,-1.0,3.30435,-0.81818,-0.97949,-1.11635,-1.04091,-1.06263,-1.01933,-1.00756,-1.25648,-1.0,-1.0,-1.0,-1.75,-0.71429,-0.02448,-0.01045,-0.00722,-0.00358,-0.29369,-0.00357,-0.02069,0.00365,-0.04138,-0.61393,0,0,0,0,0,0
2022-03-16,3.88983,-0.61965,-2.08421,-1.11717,-0.27869,0.38889,-1.60674,-1.0,inf,-1.0,-0.87879,0.0,-1.08752,-1.03023,-1.25261,-1.04108,-12.0,-0.76636,0.10204,-1.0,19.65,-1.0,-0.47826,-0.81818,-0.01075,-0.02465,-0.01091,-0.01079,-0.12185,-0.03497,-0.03484,-0.01805,-0.01434,-0.37975,1,1,1,1,1,0
2022-03-17,-0.31542,-3.18543,0.75728,21.68966,-14.09091,0.5,-0.51852,-1.0,-0.81114,inf,-0.91667,-1.5,2.34746,-1.83123,-2.90526,-3.65859,-10.44262,1.08333,-1.29213,-1.0,inf,inf,-0.9899,-1.5,0.00725,0.01083,0.00735,0.01818,-0.00639,-0.00358,-0.01408,-0.00364,0.00719,-0.12746,2,0,0,0,0,0
2022-03-18,-2.90886,0.03333,-1.45304,-0.17097,-0.875,13.34667,0.26923,inf,-1.82051,-26.14286,-84.0,-0.0,-2.30676,-3.25828,-1.79612,17.81034,-2.63636,20.52,-0.38889,inf,-1.15496,-inf,-7.91667,-1.5,0.02158,0.025,0.01825,-0.00357,0.85067,0.02899,0.0361,0.02574,0.01455,0.83885,3,1,1,1,0,0
2022-03-21,-2.26923,-4.90616,0.06402,-0.66728,4.22222,-0.93216,-2.0,-1.0,3.60938,-1.0,-0.56627,-11.0,1.42278,-5.03636,-1.48204,-0.72416,-0.34722,-0.02667,-2.26923,-1.0,-4.78205,-1.0,-37.0,-11.0,-0.01761,-0.01394,-0.01075,0.01434,0.10046,0.0036,0.01071,0.0073,0.01071,1.0366,4,0,0,0,0,0
2022-03-22,-4.39185,-3.08408,0.06877,-3.24793,0.22074,4.52055,38.54545,-1.0,-0.99661,-1.0,2.16667,0.8,3.30504,7.14076,0.1372,-1.74794,5.375,-0.62546,-40.54545,-1.0,-0.98438,-1.0,0.37349,-19.0,0.02151,0.00707,0.00725,-0.0106,-0.39747,0.00352,-0.00697,-0.00358,0.00358,-0.33694,0,0,0,0,0,0
2022-03-23,43.84535,-63.57745,870.33244,-11.40686,-2.44227,-51.7469,19.98084,-inf,-3272.0,inf,-37.22807,87.55556,-153.10867,129.41667,930.25215,22.39394,-2.76064,-281.15068,828.69697,-inf,-12.08814,inf,-115.72222,158.4,-0.09474,-0.08421,-0.08273,-0.07143,60.30243,-0.07527,-0.07774,-0.07609,-0.08127,35.93648,1,1,1,1,1,1
2022-03-24,-0.94109,-1.15958,-1.05763,-0.56783,7.03776,-0.54638,-1.01497,-1.0,-0.71079,-1.80435,-0.91186,-0.96738,1.64171,8.98595,-51.2118,-5.49755,-12.59259,-24.01985,-1.31418,-1.0,-947.0,-inf,-4.19298,1.88889,0.02326,0.03448,0.02745,0.02692,-0.82215,-0.07368,-0.05263,-0.05755,-0.04643,9.90277,2,0,0,0,0,0
2022-03-25,1.05166,-0.45013,-1.15495,-1.44223,-0.86036,-0.93942,4.87805,-1.0,-1.18393,-1.0,0.22527,1.03846,-0.87914,-1.08775,-0.99107,-1.19112,0.12236,-0.97252,-1.08802,-1.0,-1.05319,-1.0,-0.89201,-0.9335,0.00758,-0.01111,-0.00763,-0.01873,-0.41156,0.03101,0.02299,0.01961,0.00769,-0.89534,3,0,0,0,0,0
2022-03-28,-0.53283,-0.61753,0.10407,0.22674,-0.76716,-2.38256,-1.0,-1.0,2.45977,-inf,0.77803,-0.79245,-0.04152,-0.78969,-1.17107,-1.54251,-0.96749,-1.08376,-1.0,-1.0,-1.63636,-0.90541,1.17857,-0.57692,-0.01128,-0.01124,-0.00385,-0.00382,-0.31578,-0.00379,-0.02222,-0.01145,-0.02247,-0.59738,4,1,1,1,0,0
2022-03-29,-1.13128,-1.1271,-0.86798,-1.00301,-1.4104,-1.64994,-inf,-1.0,-1.15947,-2.42857,-0.05044,-0.63636,-1.06133,-1.04861,-0.85424,-1.0037,-1.09556,-0.10142,-0.59793,-1.0,-1.55172,inf,0.68834,-0.92453,0.0,0.00379,0.00386,0.01149,-0.25682,-0.01128,-0.00749,0.0,0.00763,-0.4915,0,1,1,1,1,1
2022-03-30,7.66821,1.7085,-19.32388,398.5,-25.71831,6.32277,-0.55005,inf,1.08333,10.9,-1.53519,-1.375,-2.13797,-1.34425,-3.41916,-2.20392,9.14451,-5.75933,-inf,inf,-1.33223,-18.0,-1.5082,-1.13636,0.01141,0.02642,0.01923,0.02652,0.59713,0.01141,0.0303,0.02317,0.03831,0.18695,1,0,0,0,0,0
2022-03-31,-1.79771,-4.76283,-1.01806,-0.88152,-1.02222,-1.09194,-0.87844,-1.0,-0.96,-1.0,-1.26799,-42.0,-7.91474,-11.19163,-0.66903,46.33333,-0.4507,-1.67327,-0.9453,-1.0,-0.91667,-1.0,-0.85657,14.375,0.02632,0.00735,0.01132,-0.00738,-0.4796,0.03802,0.03396,0.03077,0.01894,-0.16885,2,1,1,1,1,1
2022-04-01,-3.89961,-2.38824,-79.29286,1.16549,-150.35897,-3.25,-30.26415,-1.0,271.125,inf,2.41667,-2.47154,1.31305,4.22372,0.41414,-0.74343,2.31909,-0.79313,-4.55734,-1.0,9.885,-0.7563,-1.91563,59.33333,-0.00366,0.0219,0.00746,0.02974,1.12708,0.02256,0.02941,0.01887,0.02214,0.10693,3,1,1,0,0,0
2022-04-04,-0.95438,-0.86417,-1.11805,-7.92683,-0.65923,-2.08366,-0.56802,-1.0,-0.53422,3.31034,1.79946,-0.0221,-1.13229,-1.18856,8.24286,-16.0,-51.89744,1.43824,-13.64151,-1.0,125.75,inf,8.56481,-2.43902,0.01838,0.00357,0.01481,0.00722,-0.45708,0.01465,0.02555,0.02239,0.03717,0.15483,4,0,0,0,0,0
2022-04-05,0.31814,0.52177,-0.4204,-0.72394,-0.68564,-1.17129,-1.52836,-1.0,-0.98718,-1.0,-1.04259,-0.59322,-0.93986,-0.7933,-1.06842,-2.9122,-0.89288,-0.81438,-1.22824,-1.0,-0.99403,-1.0,-1.11924,-0.60221,0.00722,0.0,0.0073,-0.00358,-0.3337,0.02574,0.00357,0.02222,0.00361,-0.63825,0,1,1,0,0,0
2022-04-06,0.72329,0.53346,0.45867,-0.38265,-0.56731,1.03521,4.03107,-1.0,64.69231,-1.0,-1.54545,-0.83333,1.27153,1.33357,-0.15456,-0.82958,-0.86398,-1.34861,-3.65821,-1.0,-0.15779,-1.0,-0.97677,-0.9322,0.00358,0.0,0.0,0.00719,-0.18576,0.01083,0.0,0.0073,0.00358,-0.45747,1,0,0,0,0,0
2022-04-07,0.03613,-0.38881,-1.50731,3.50689,7.31111,1.76817,-1.17069,-1.0,-0.44028,-1.0,-10.95833,1.08333,0.78555,-0.06276,-1.74,1.78231,2.59615,4.6338,-1.85876,-1.0,35.76923,-1.0,4.43182,-0.65278,-0.01071,-0.00712,-0.01087,-0.00714,0.28845,-0.00717,-0.00712,-0.01087,0.0,0.04911,2,0,0,0,0,0
2022-04-08,-1.03186,-1.11324,-2.74775,0.01009,-0.55303,-0.51125,0.02961,-1.0,0.3159,-1.0,-6.22594,3.92,-1.03301,-1.06921,-0.11335,3.55234,2.71481,0.35294,-1.17574,-1.0,-0.26347,-1.0,51.04167,9.25,-0.00722,-0.00717,-0.00733,-0.01799,0.11723,-0.01786,-0.01423,-0.01812,-0.025,0.43949,3,1,0,0,0,0
2022-04-11,-2.81081,2.28696,-1.69278,-0.74947,-0.40578,-0.64194,-0.14377,inf,-1.17488,-inf,-0.82546,-1.0,-0.94232,-1.37223,0.21081,-0.74694,-0.7344,-0.825,-0.11842,inf,-1.23013,-inf,-1.91213,-1.0,-0.00364,-0.00361,-0.00369,0.00366,-0.46828,-0.01083,-0.01075,-0.01099,-0.01439,-0.40594,4,0,0,0,0,0
2022-04-12,3.79851,-1.97487,0.18899,-0.80072,0.25671,0.95714,-0.87313,-1.0,-0.15455,-1.0,-0.6055,-inf,-9.68919,-4.20435,-1.82371,-0.95008,-0.25324,-0.29923,-0.89137,-1.0,-1.14785,-1.0,-0.93114,6.95122,-0.00365,-0.00362,0.0037,-0.00365,-0.21033,-0.00727,-0.00722,0.0,0.0,-0.58011,0,0,0,0,0,0
2022-04-13,3.5832,-3.77748,5.23905,1.59394,0.15754,17.08759,-19.97059,-1.0,-3.52688,-1.0,-0.9186,-1.00102,20.99254,1.70767,6.41815,-0.48309,0.4547,34.4,-3.40672,-1.0,-3.13636,-1.0,-0.96789,inf,-0.01099,-0.00727,-0.00738,-0.00366,0.47765,-0.0146,-0.01087,-0.0037,-0.0073,0.16685,1,1,1,1,0,0
2022-04-14,0.83407,-1.19541,0.02668,-1.96262,0.82584,-0.7159,-1.37209,inf,5.10638,inf,-0.85714,-114.0,7.40591,-0.45726,5.40551,-3.49697,1.11348,4.13869,6.05882,inf,-16.43011,inf,-0.98837,-0.88446,0.00741,0.01832,0.00743,0.01471,-0.07345,-0.00366,0.01091,0.0,0.01099,0.36911,2,0,0,0,0,0
2022-04-15,-0.80444,-3.5275,-0.59535,-7.3301,-0.8187,2.07599,-0.87083,-1.0,-0.97909,-1.0,-1.0,-0.9646,-0.64133,-0.50611,-0.58455,5.09346,-0.66897,-0.12611,-1.04806,-1.0,-0.87234,-1.0,-1.0,-5.0,0.01471,0.0,0.00738,-0.00362,0.26202,0.02222,0.01832,0.01487,0.01103,0.16932,3,0,0,0,0,0
