,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,open_1,high_1,low_1,close_1,vol_1,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-01-07,0.024011182933870483,0.45351679821191593,-0.45466949812143864,-0.9156732077386031,-0.6963069424482909,0.11535228287710818,-2.972972972972973,1.772594752186589,0.3531392354921767,-0.33727810650887574,3.4332745443856556,-0.2893226176808266,0.7069026651132836,1.525928223663803,-0.13856802416478195,-0.9033281344999868,0.5182755388940956,1.2810401332402084,-1.4057110003832887,15.982142857142858,6.191578947368421,7.0,4.747713414634147,0.1835564053537285,-0.07657657657657657,-0.07207207207207207,-0.04857142857142857,-0.052132701421800945,0.3938589327284245,-0.10087719298245613,-0.10043668122270742,-0.1,-0.1031390134529148,1.9715412733540967,3,0,0,0,0,0
2022-01-10,-0.5746856479087001,-0.5587004111271291,-0.6983542430222723,2.196609242548537,-0.42674897119341565,-1.0559153967543633,-1.557392536608408,-0.9789695057833859,-0.7772248243559718,19.482142857142858,-1.1344649250762497,-0.2568659127625202,-0.5644733471962353,-0.3585636345292698,-0.8355033679577972,-0.7304401964627482,-0.8259076423170656,-1.0623653654179583,0.09972041006523766,-0.9416909620991254,-0.6985541691424044,12.57396449704142,-1.5961199294532629,-0.4718714121699196,-0.024390243902439025,-0.014563106796116505,-0.001001001001001001,0.0,-0.443478397646883,-0.0990990990990991,-0.08558558558558559,-0.049523809523809526,-0.052132701421800945,-0.22428739330377173,4,0,0,0,0,0
2022-01-11,-0.11279454567202264,0.06437913636858598,-0.8508090425842632,-1.8348160821214714,0.2505384063173008,-3.6154170176916596,-0.4245762711864407,-8.3,0.316688567674113,-0.9642545771578029,-2.0394477317554243,0.008695652173913044,-0.6226587870206289,-0.5302899247156816,-0.9549971807160981,-3.6685808039376537,-0.2831275720164609,-0.8537579197776574,-1.3207368918280586,-1.1535226077812828,-0.7066744730679156,-0.26785714285714285,-0.860230738628829,-0.25040387722132473,0.0,-0.009852216748768473,-0.04609218436873747,-0.034,0.3571017232816645,-0.024390243902439025,-0.024271844660194174,-0.04704704704704705,-0.034,-0.24474357440311173,0,0,0,0,0,0
2022-01-12,-0.11329318712924681,-0.05747283226481153,-3.177368833202819,1.3578235474946203,-0.052525832376578645,0.8114028023836366,0.1487481590574374,-1.8904109589041096,-0.2879241516966068,5.890243902439025,-2.455407969639469,-1.0754310344827587,-0.2133088792312906,0.0032062527979092813,-1.3248437408727145,-2.968349016253208,0.18485283560660445,-5.7375737152485256,-0.3389830508474576,5.5,-0.06241787122207622,-0.7537053182214473,0.5128205128205128,-1.076086956521739,-0.04,-0.03283582089552239,-0.007352941176470588,-0.016563146997929608,-0.18509026732188505,-0.04,-0.042364532019704436,-0.0531062124248497,-0.05,0.10591540253647035,1,1,1,1,1,1
2022-01-13,-0.5873371851401348,-0.4743837136378986,0.7714439848948031,-0.08009561060408518,0.00969403211148137,-0.6355472570463234,-2.732051282051282,8.392307692307693,1.775052557813595,-0.904424778761062,-1.6427640156453716,-6.0285714285714285,-0.6340890706453353,-0.5045923702996408,-4.85708692247455,1.1689722307613486,-0.043340987370838115,-0.3398292800773071,-2.9896907216494846,-9.363013698630137,0.9760479041916168,-0.34146341463414637,-0.06451612903225806,-0.6206896551724138,0.0010416666666666667,0.01440329218106996,0.016931216931216932,0.023157894736842106,-0.23455770608664697,-0.039,-0.01890547263681592,0.009453781512605041,0.006211180124223602,-0.3762336248865464,2,0,0,0,0,0
2022-01-14,0.16438945009057693,-0.405213161396907,-2.2303319459953306,-0.02957433741200926,-0.36033603360336036,4.360575750182972,-4.670614359733531,-1.0,-0.09191919191919191,-1.0,-1.0933062880324544,0.19886363636363635,-0.519499771932492,-0.6873703507163876,-3.1794641251573457,-0.10730117340286832,-0.35413511057255376,0.9536765359651462,5.357692307692307,-1.0,1.5199719691660827,-1.0,-0.940026075619296,-7.0285714285714285,0.014568158168574402,-0.004056795131845842,0.001040582726326743,-0.0051440329218107,-0.24903061864819334,0.015625,0.0102880658436214,0.01798941798941799,0.017894736842105262,-0.4251762740793815,3,0,0,0,0,0
2022-01-17,1.4363051446351818,0.8281382609366561,2.8096534653465346,-2.301640621196631,2.1979362101313322,-0.6917580667182451,-0.5218794111716072,-inf,-0.1243047830923248,-inf,-15.315217391304348,-1.6966824644549763,1.836808007614603,0.08735257675187004,-5.687138361587656,-2.2631454622761846,1.0456045604560456,0.6523542327396926,-2.75499629903775,-0.9197379197379197,-0.20479797979797978,3.2037037037037037,0.3356997971602434,-1.8352272727272727,-0.02358974358974359,-0.029531568228105907,-0.02702702702702703,-0.028955532574974147,0.0658641036308263,-0.009365244536940686,-0.033468559837728194,-0.026014568158168574,-0.033950617283950615,-0.19956869349126044,4,0,0,0,0,0
2022-01-18,-0.7208416313100702,-0.8183122665597502,-0.6039893444220649,-0.8046153270748401,-0.8380756820181872,0.32688616565775874,-0.6010122311261071,-3.8877551020408165,-0.29946014607812005,-0.5506607929515418,-0.20956719817767655,-1.4217687074829932,-0.319885030192759,-0.6678497029550189,0.5086633663366337,-1.2543206270386058,-0.4821763602251407,-0.5909980430528375,-0.8092357330106876,inf,-0.38654060066740825,-inf,-12.315217391304348,-0.7061611374407583,-0.02415966386554622,-0.01049317943336831,-0.017094017094017096,-0.010649627263045794,-0.03565754219531071,-0.04717948717948718,-0.03971486761710794,-0.04365904365904366,-0.03929679420889348,0.02785800938114308,0,0,0,0,0,0
2022-01-19,-0.4909274193548387,-0.1132404181184669,-0.737599124965819,-0.8256125574272588,-0.9429347826086957,-0.6359185490152442,-1.0665961945031712,-0.7985865724381626,-0.7012692656391659,-0.8725490196078431,-1.7415946205571566,0.1935483870967742,-0.857888128842324,-0.8388866614615206,-0.8960864574534901,-0.9659273665706699,-0.9907597535934292,-0.5169053595157242,-1.026571067060312,-1.5816326530612246,-0.7907272149888853,-0.9427312775330396,-1.5861807137433561,-1.5034013605442176,0.0,0.0010604453870625664,0.0,-0.00968783638320775,-0.36243532451000726,-0.02415966386554622,-0.00944386149003148,-0.017094017094017096,-0.02023429179978701,-0.38516931382853126,1,0,0,0,0,0
2022-01-20,-1.9243716679360243,-2.656581532416503,-0.7680283451438099,-13.186608122941822,82.53968253968254,-1.824877750611247,-65.61904761904762,-7.0701754385964914,6.613050075872534,15.615384615384615,-1.3860103626943006,3.0945945945945947,-1.470572270471464,-2.4689895470383276,-0.9391304347826087,-3.1251914241960184,3.767210144927536,-1.3003226883275842,3.3033826638477803,-2.222614840989399,1.2742520398912058,1.1176470588235294,-0.7137367915465899,3.8870967741935485,-0.04843918191603875,-0.0423728813559322,-0.051086956521739134,-0.017391304347826087,1.7789934632842044,-0.04843918191603875,-0.041357370095440084,-0.051086956521739134,-0.02691065662002153,0.7717880656076049,2,1,1,1,1,1
