,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,open_1,high_1,low_1,close_1,vol_1,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-01-28,-3.02771,-4.96618,-3.53747,-1.6102,-0.70103,-4.14171,-2.92,-0.77333,1.31735,-inf,-5.09259,-0.93671,-5.6225,-1.50114,-2.42606,-1.99916,-0.99088,-3.52386,-1.83089,-1.03761,0.56636,-inf,-1.16419,-0.92958,0.00896,-0.01224,-0.04839,-0.04626,0.69573,-0.01745,-0.02418,-0.04668,-0.03943,0.26063,3,0,0,0,0,0
2022-02-03,-1.7795,0.91809,-0.80461,-0.48746,8.24138,-0.98015,-2.11058,9.05882,-0.67488,-0.07447,-1.61991,0.3,0.5806,-8.60749,-1.49581,-1.31276,1.76289,-1.06237,1.13231,1.28,-0.24658,-inf,1.53704,-0.91772,-0.04618,-0.03717,-0.01695,0.0,0.02304,-0.03763,-0.04895,-0.06452,-0.04626,0.7348,4,0,0,0,0,0
2022-02-04,-2.80607,-1.19575,3.24986,3.16476,-4.5,10.69388,1.68831,-1.24561,0.52424,-1.0,0.18978,11.15385,0.40783,-1.37546,-0.16961,1.13462,-33.34483,-0.76786,-3.98558,-3.47059,-0.50443,-1.0,-1.73756,14.8,0.0,0.00184,0.00575,-0.00746,0.03342,-0.04618,-0.0354,-0.0113,-0.00746,0.05723,3,0,0,0,0,0
2022-02-07,0.21037,-9.56691,1.86676,0.52957,0.15458,0.84002,6.14922,3.2381,-0.49702,-inf,2.76687,0.26582,-3.18602,0.67693,11.18331,5.37031,-5.04104,20.51701,18.21934,-2.04094,-0.23333,-0.35632,3.48175,14.38462,-0.00931,-0.01468,-0.01524,-0.00376,0.30435,-0.00931,-0.01287,-0.00958,-0.01119,0.34794,4,1,1,1,1,0
2022-02-08,-1.59028,0.40083,-0.5977,0.34673,0.3241,-1.30794,-0.78009,-1.0,-0.83794,-1.0,-1.16775,-0.845,-1.71445,-13.00081,0.15328,1.05993,0.52878,-1.56661,0.5722,-1.0,-0.91849,-1.0,-1.6319,-0.8038,0.00564,0.01676,0.02321,0.01887,-0.35256,-0.00372,0.00183,0.00762,0.01504,-0.15551,0,0,0,0,0,0
2022-02-09,-0.99271,-1.03237,-1.06732,-1.42803,-1.66179,-4.71561,-1.61796,-1.0,18.80488,inf,-0.28155,-0.58065,-1.0043,-1.04535,-1.02708,-1.57644,-1.87627,0.14417,-1.1359,-1.0,2.20949,-1.08929,-1.12052,-0.935,0.01495,0.02015,0.01134,0.0,-0.25864,0.02068,0.03724,0.03482,0.01887,-0.52001,1,0,0,0,0,0
2022-02-10,-19.43182,1.88727,0.70427,0.25233,-1.03477,-0.6278,-1.24586,-1.0,-1.00369,-1.0,2.2973,-14.92308,-1.13438,-1.09346,-1.11473,-1.53603,-0.97699,-2.38296,-0.84807,-1.0,-1.07317,-1.0,1.36893,-6.83871,0.00552,-0.01436,0.00374,0.0,-0.42705,0.02056,0.00549,0.01512,0.0,-0.57523,2,1,1,1,1,0
2022-02-11,4.55364,4.88648,2.0993,-5.47038,-7.0303,-5.79065,-19.89438,inf,204.0,-1.0,-2.87295,-1.49171,-103.36364,15.99582,4.28205,-6.5984,-0.79031,-2.78309,3.6453,inf,-1.75739,-1.0,-7.17568,5.84615,0.00916,0.02914,0.01676,0.01852,1.94125,0.01473,0.01436,0.02056,0.01852,0.68519,3,0,0,0,0,0
2022-02-14,14.68672,4.2426,-10.77767,-0.82574,-29.29648,-3.70975,-1.00095,-115.58824,-5.78699,-1.0,3.77462,-0.33708,86.11837,29.86045,-31.30391,-1.779,169.63636,11.98144,-0.98202,-inf,-982.33333,-1.0,-9.94262,-1.32597,-0.01815,-0.03894,-0.06777,-0.07091,1.47883,-0.00916,-0.01093,-0.05214,-0.0537,6.29083,4,0,0,0,0,0
2022-02-15,-1.14425,-1.27617,-0.90974,-1.22495,-0.74569,-0.95362,32.625,-1.0,-0.79925,-inf,-0.4725,-1.30508,-3.26288,-2.44786,-1.88252,-1.0392,-8.19598,-1.12568,-1.03199,-1.0,-1.96098,-inf,1.5186,-1.20225,-0.07671,-0.05525,-0.02358,-0.00196,-0.65156,-0.09347,-0.09204,-0.08974,-0.07273,-0.13629,0,1,1,0,0,0
2022-02-16,0.6562,0.20548,-2.20865,-1.13563,-1.64455,-5.06289,1.16357,-1.0,-0.53807,-1.0,-1.56125,-2.16667,-1.23891,-1.33292,-1.10909,-0.96949,-1.16391,-1.18844,71.75,-1.0,-0.90727,-1.0,-1.29606,-0.64407,0.02102,0.03119,0.02414,0.00588,-0.16612,-0.0573,-0.02578,0.0,0.00391,-0.70945,1,0,0,0,0,0
2022-02-17,-2.24248,-0.01232,-11.84769,-23.65672,-4.22752,-5.88771,21.71306,-1.0,17.08059,-inf,-2.08204,1.33333,-3.05779,0.19063,12.11111,2.07287,1.08031,18.8582,48.14126,-1.0,7.35195,-0.71186,-0.3927,-3.72222,-0.05392,-0.06049,-0.06778,-0.03996,1.97395,-0.03403,-0.03119,-0.04527,-0.03431,1.47991,2,1,1,1,1,0
2022-02-18,-1.50021,0.0295,-0.89984,0.26021,-0.87781,-0.77454,-0.97035,-1.0,-0.77573,-1.0,-1.44921,-2.2449,-0.3785,0.01682,-2.08647,-29.55224,-1.39437,-2.10197,-0.32646,-1.0,3.05495,-1.0,-0.51393,-3.90476,0.0228,0.03018,0.02845,0.01726,-0.50632,-0.03235,-0.03214,-0.04126,-0.02339,0.46819,3,0,0,0,0,0
2022-02-21,-2.9674,-0.93868,4.92349,-1.31103,7.52747,1.18315,20.54082,-inf,-0.04968,-inf,0.13376,-1.68852,-0.01588,-0.93687,-0.40672,-1.39196,0.04196,-0.50779,-0.36122,-inf,-0.78687,0.70588,-1.5093,-0.14286,0.0,-0.0293,-0.00205,-0.01697,-0.08776,0.0228,0.0,0.02634,0.0,-0.54964,4,0,0,0,0,0
2022-02-22,-0.34981,-5.19074,-0.56411,0.70084,-0.55573,-0.90665,-0.37411,-1.0,-0.27567,0.18966,0.33427,-0.66667,-2.27919,-1.25699,1.58196,-1.52901,2.78846,-0.7962,12.48214,-1.0,-0.31165,-inf,0.51274,-1.22951,-0.01114,-0.01811,-0.01848,-0.01726,0.01735,-0.01114,-0.04688,-0.02049,-0.03393,-0.07193,0,0,0,0,0,0
2022-02-23,1.93592,6.73822,0.3475,1.86462,0.25598,6.70541,-0.95307,inf,1.2126,6.50725,-4.86105,-4.07143,0.90891,-33.42889,-0.41264,3.87227,-0.44201,-0.28069,-0.97063,-11.1875,0.60266,7.93103,-6.15169,-2.02381,-0.03279,-0.03176,-0.03975,-0.04442,0.3444,-0.04357,-0.0493,-0.05749,-0.06091,0.36772,1,1,0,0,0,0
2022-02-24,-0.81838,-0.57236,-1.48736,-1.65367,-1.20843,-1.38127,-9.16129,-1.0,-0.7242,-1.16216,-1.5169,-1.16279,-0.46677,2.30918,-1.65672,-2.87253,-1.26178,-3.93784,-1.38297,-1.0,-0.38976,-2.21739,0.99579,-0.5,-0.01271,-0.0127,0.00436,0.00216,-0.26749,-0.04508,-0.04406,-0.03556,-0.04236,-0.01522,2,0,0,0,0,0
2022-02-25,-1.67594,-2.18572,-2.65168,-1.83377,-2.78393,-4.97102,-0.7248,inf,-1.55054,-1.0,-1.25422,7.14286,-1.12277,-1.50707,-0.19504,-0.45498,-0.62818,0.51403,-3.24597,-0.95706,-1.15184,-1.0,-0.86859,-2.32558,-0.02361,-0.02036,-0.03796,-0.03236,0.33428,-0.03602,-0.0328,-0.03377,-0.03027,-0.02263,3,0,0,0,0,0
2022-02-28,-6.13541,-2.57876,-0.83966,-2.49177,0.1677,-0.53724,1.64452,-1.0,-3.69922,-1.0,-2.37759,0.75439,2.47121,0.87198,-1.26482,0.2438,-3.0831,-2.83763,-0.27223,-1.0,0.48602,-1.0,-0.64979,13.28571,-0.00549,-0.00656,-0.00225,-0.01003,0.01036,-0.02897,-0.0268,-0.04013,-0.04207,0.3481,4,0,0,0,0,0
2022-03-02,-0.96119,-1.04652,0.5255,-1.4039,-0.88032,-0.22854,0.21453,-1.0,-0.82923,-1.0,-2.14458,-0.6,-1.1993,-0.92656,-0.75541,-0.39747,-0.86025,-0.643,2.21185,-1.0,-1.46094,-1.0,0.57676,-0.29825,-0.03867,-0.01432,-0.02373,-0.00113,0.39779,-0.04396,-0.02079,-0.02593,-0.01115,0.41227,0,1,1,1,1,0
2022-03-03,0.04149,-1.42617,-0.66857,-1.04622,-11.23333,-0.26152,-0.93628,-1.0,-4.25424,-1.0,-0.26053,-1.4,-0.95958,-0.98017,-0.4944,-0.98133,-2.22473,-0.43029,-0.92261,-1.0,-1.55572,-1.0,-1.84639,-1.16,0.02989,0.02346,0.03241,0.01917,-0.54827,-0.00994,0.00881,0.00791,0.01802,-0.36857,2,1,1,1,1,0
2022-03-04,2.61853,3.20833,1.4059,11.11364,-1.53312,-0.81415,-6.23684,-1.0,-3.54688,-1.0,-0.06762,0.3125,2.76867,-2.79346,-0.20261,-1.55987,4.45556,-0.86275,-1.33371,-1.0,7.28814,-1.0,-0.31053,-1.525,0.01562,0.00437,0.01009,0.01659,-0.39408,0.04598,0.02793,0.04282,0.03608,-0.72629,3,0,0,0,0,0
2022-03-07,14.3281,19.99166,7.37577,-4.37523,2.85947,23.98109,2.43216,inf,-0.85685,inf,2.4313,-4.80952,54.46514,87.33991,19.15129,-41.88636,-3.05755,3.64279,-18.97368,inf,-1.36458,inf,2.19929,-6.0,0.00549,-0.00543,-0.03108,-0.04897,1.00061,0.02121,-0.00109,-0.0213,-0.03319,0.2122,4,0,0,0,0,0
2022-03-08,-0.90624,-0.87444,-1.00977,0.18621,-0.80317,-1.25949,-0.95266,0.875,-0.37143,-5.5,-1.39377,-0.6,0.4371,1.63575,-1.0818,-5.00375,-0.24033,-7.48227,-0.83752,inf,-0.91002,-inf,-2.35115,-2.52381,-0.06011,-0.05574,-0.03093,-0.0286,-0.35286,-0.05495,-0.06087,-0.06104,-0.07617,0.29467,0,1,1,1,0,0
2022-03-10,-3.16146,-2.56129,27.475,-1.4911,-2.82038,-0.20095,-4.72165,-2.075,-5.625,-1.0,2.32486,-0.71875,-1.20265,-1.19604,-1.27809,-1.58255,-1.35831,-1.20734,-1.17618,-3.01562,-3.90714,-1.0,-2.30923,-0.8875,-0.03023,0.01157,-0.01418,0.01413,0.14785,-0.08852,-0.04481,-0.04467,-0.01487,-0.25718,1,1,1,1,1,1
2022-03-11,1.03066,-0.46993,3.10667,-6.6145,1.08984,8.57919,3.70637,-0.65116,0.40295,-inf,-1.0102,0.0,-5.3892,-1.8276,115.9375,1.75726,-4.80429,6.65427,-18.51546,-1.375,-7.48864,3.33333,-1.0339,-0.71875,0.05396,0.03432,0.05396,0.0302,0.27646,0.02209,0.0463,0.03901,0.04476,0.46519,3,1,1,1,1,0
2022-03-14,-1.12803,-3.61371,-0.62207,-0.72468,-0.46582,-0.7064,-0.92643,-1.0,1.92119,-0.41026,74.66667,2.0,-1.25999,-2.38546,0.55202,-2.5458,0.11635,1.81241,-0.65374,-1.0,3.09828,-inf,-1.77145,2.0,0.02275,0.0177,0.01138,0.01917,-0.11422,0.07794,0.05263,0.06595,0.04994,0.13066,4,0,0,0,0,0
2022-03-15,3.06169,0.19779,-0.93975,-0.48827,-0.51979,-0.92227,1.072,-1.0,-0.90827,-1.0,-0.20264,0.37037,-1.52003,-4.13067,-0.97723,-0.85911,-0.74348,-0.97718,-0.84756,-1.0,-0.73205,-1.0,59.33333,3.11111,0.01669,-0.00435,-0.0045,-0.01659,-0.2473,0.03982,0.01327,0.00683,0.00225,-0.33328,0,0,0,0,0,0
2022-03-16,-0.92893,-0.8541,1.50469,-1.78528,-5.97802,3.77453,-1.34363,-1.0,-0.80392,-1.0,-1.03867,-0.2973,-0.71132,-0.82524,-0.8491,-1.40185,-3.3905,-0.62885,-1.712,-1.0,-0.98201,-1.0,-1.03084,-0.03704,-0.0372,-0.02838,-0.02373,-0.01012,-0.32744,-0.02113,-0.03261,-0.02812,-0.02655,-0.49376,1,0,0,0,0,0
2022-03-17,10.83471,2.1522,-4.75726,1.39478,-1.05353,-3.35286,-0.78652,-1.0,-9.83333,-1.0,-0.89286,-0.42308,-0.15885,-0.5401,-10.4108,-2.88058,-0.73352,-12.23382,-1.07336,-1.0,-2.73203,-1.0,-1.00414,-0.59459,0.01023,0.00787,0.0081,0.0,0.05649,-0.02735,-0.02074,-0.01582,-0.01012,-0.28944,2,1,1,1,1,1
2022-03-18,-2.46289,-0.45628,-5.15964,0.35087,53.63918,-2.10816,-71.15789,inf,-7.97358,-1.0,-415.66667,0.33333,-18.31287,0.71391,14.62887,2.23502,-3.92494,1.60735,-15.97753,inf,60.6,-1.0,-45.42857,-0.23077,0.009,0.06243,0.02985,0.06136,1.4004,0.01932,0.07079,0.03819,0.06136,1.536,3,0,0,0,0,0
2022-03-21,-1.62186,2.64083,-0.84625,-1.22365,-0.97755,-1.00252,0.50713,-1.0,-0.50162,-1.0,-0.87781,3.8,-0.09028,0.97959,-1.63956,-1.30212,0.2268,-0.99721,-106.73684,-1.0,-4.47547,-1.0,-51.66667,5.4,0.05017,-0.00944,0.03122,0.0,-0.50758,0.05962,0.0524,0.062,0.06136,0.18201,4,0,0,0,0,0
2022-03-22,1.02939,0.61688,-0.6291,1.03185,0.76471,-96.8,-0.91239,-1.0,-0.91205,inf,-2.25,-0.75,-2.262,4.88679,-0.94297,-1.45442,-0.96038,-0.75901,-0.86797,-1.0,-0.95617,inf,-1.15273,0.2,0.00743,0.01907,0.00216,-0.00749,0.16831,0.05797,0.00944,0.03344,-0.00749,-0.4247,0,0,0,0,0,0
2022-03-23,-0.60002,-0.59354,-0.57308,-3.01149,0.30952,-1.88379,-5.02841,-1.0,1.28395,-1.0,-0.91053,1.125,-0.18829,-0.3428,-0.84165,-5.08705,1.31092,83.66667,-1.35291,-1.0,-0.79913,-1.0,-1.11184,-0.46875,-0.02002,-0.02807,-0.00755,-0.00108,-0.42192,-0.01274,-0.00953,-0.00541,-0.00857,-0.32462,1,1,1,1,0,0
2022-03-24,-0.95353,-0.35391,10.15517,0.07481,1.33455,-2.28976,-1.00846,-1.0,-0.05946,-1.0,-13.05882,-1.21569,-0.98141,-0.73739,3.76236,-3.16196,2.05714,0.13987,-0.96591,-1.0,1.14815,-1.0,-2.07895,-1.45833,0.0043,0.01925,0.01196,0.01296,0.20036,-0.01581,-0.00936,0.00431,0.01187,-0.30609,2,0,0,0,0,0
2022-03-25,27.13081,-0.17114,-2.27136,-2.53552,-1.06854,-1.3486,-356.16667,-1.0,-0.05747,-1.0,-0.60488,-19.09091,0.30735,-0.46448,-15.18227,-2.65039,-1.16,-0.55039,2.00564,-1.0,-0.11351,-1.0,-5.76471,2.90196,-0.00321,-0.01889,-0.01504,-0.01386,-0.1656,0.00108,0.0,-0.00326,-0.00108,0.00158,3,1,0,0,0,0
2022-03-28,-0.97985,-1.33651,-0.75651,-0.64086,-8.90909,0.36427,-0.99718,-1.0,0.06707,-1.0,-2.41975,-1.45729,-0.43314,-1.27892,-1.30956,-1.55147,-0.45794,-1.47558,-2.0,-1.0,0.00575,-1.0,-1.56098,7.27273,-0.00215,0.00321,0.00763,0.00216,-0.22618,-0.00535,-0.01574,-0.00752,-0.01173,-0.35432,4,0,0,0,0,0
2022-03-29,8.17949,-1.34961,-0.01284,-0.81507,-3.5431,-1.25674,91.16667,inf,-0.64571,-1.0,-0.88696,-2.12088,-0.81503,-0.88235,-0.75964,-0.93359,19.11364,-1.35026,-0.7405,inf,-0.62195,-1.0,-1.16049,-0.48744,-0.00861,-0.01812,-0.03896,-0.01402,0.55664,-0.01074,-0.01497,-0.03162,-0.01189,0.20456,0,1,1,1,0,0
2022-03-30,-2.79441,0.77935,-3.98555,-19.16588,-0.70847,6.48,0.58228,-1.0,-2.45161,inf,2.15385,-1.0,-17.47179,-1.62208,-3.94722,-4.35933,-1.74138,-2.92041,144.83333,-1.0,-1.51429,inf,-0.64348,-1.0,-0.0076,0.01629,0.0259,0.01094,-0.33636,-0.01615,-0.00213,-0.01407,-0.00324,0.03305,1,1,1,0,0,0
2022-03-31,0.26993,-0.20364,0.05348,0.21941,-2.4186,-0.97259,-1.23771,-1.0,9.38889,-1.0,-7.90244,inf,-3.27877,0.417,-4.14523,-23.15166,-1.41356,-0.795,-1.37613,-1.0,-16.08065,-1.0,-22.76923,0.40196,0.01751,0.01175,0.01427,0.00649,0.33593,0.00977,0.02823,0.04054,0.01751,-0.11343,2,1,1,0,0,0
2022-04-01,-1.3366,9.84286,0.45647,-0.59392,-1.09563,104.85366,-0.14904,-1.0,-0.95829,-1.0,-0.57597,-2.70629,-1.42746,7.63481,0.53437,-0.50483,-0.86434,1.90107,-1.20229,-1.0,-0.56667,-1.0,-3.92683,-inf,0.0043,0.01267,0.00541,0.00538,0.46011,0.02188,0.02457,0.01976,0.0119,0.95061,3,0,0,0,0,0
2022-04-04,1.36708,-1.19262,-1.83833,-3.50948,-1.48571,-1.13871,-4.66667,-1.0,-18.33333,inf,3.69167,-1.16393,-1.79676,-3.08857,-2.221,-2.01904,-0.95355,-15.68293,-4.12019,-1.0,-1.72299,inf,0.9894,-0.72028,-0.00428,-0.02503,-0.01399,-0.00107,-0.48321,0.0,-0.01267,-0.00866,0.0043,-0.24543,4,1,1,1,1,0
2022-04-05,-4.01292,-1.4528,-2.74901,-1.34474,22.35294,-10.50332,-3.5963,-1.0,-1.21893,-1.0,1.06217,-1.075,-8.13183,-0.91278,0.46625,-0.13488,-12.34286,0.3182,8.51977,-1.0,2.79487,-1.0,8.675,-0.9877,0.00108,0.0246,0.00546,0.01927,0.72413,-0.00321,-0.00104,-0.00861,0.01818,-0.10899,0,1,1,0,0,0
2022-04-06,-0.71293,14.49547,0.41351,-0.11206,0.51637,0.22828,1.30326,-1.0,-2.20946,-inf,-1.00947,19.0,-1.86492,-8.01642,-3.47225,-1.30611,34.41176,-12.67276,-6.97997,-1.0,-0.73521,-1.85714,-1.01954,-2.5,0.029,0.01253,0.02714,0.0084,-0.09713,0.03011,0.03743,0.03275,0.02784,0.55667,1,0,0,0,0,0
2022-04-07,-4.24333,-0.68912,-1.44536,-2.68861,-0.6794,-1.45368,-1.2033,-1.0,1.20112,-1.0,6.81818,-1.18333,-1.93107,3.81722,-1.62952,-2.49939,-0.51385,-1.55725,-1.46825,-1.0,-3.66216,-1.0,-1.07407,-4.66667,-0.00835,-0.00309,-0.00846,-0.0125,-0.14361,0.02041,0.00939,0.01846,-0.0042,-0.22679,2,0,0,0,0,0
2022-04-08,-0.31107,0.7344,-0.85766,-0.96872,-1.75648,-0.31242,-3.25982,inf,-1.45685,-inf,-1.7907,0.27273,-3.23444,-0.46081,-1.06339,-1.05281,-1.24252,-1.31194,-0.54058,inf,-2.00559,4.5,-7.18182,-1.23333,-0.01263,-0.02482,-0.01493,-0.02532,0.06542,-0.02088,-0.02784,-0.02326,-0.0375,-0.08759,3,0,0,0,0,0
2022-04-11,-0.34692,-0.46465,0.45498,-25.85714,-2.78082,0.78741,-0.61245,-1.0,-0.12222,-1.0,1.07353,-6.0,-0.55007,-0.0715,-0.79289,-1.77742,0.34715,0.22898,-1.87579,-1.0,-1.40102,-1.0,-2.63953,-7.36364,-0.01386,-0.0106,-0.0184,-0.00866,-0.15545,-0.02632,-0.03516,-0.03305,-0.03376,-0.10021,4,0,0,0,0,0
2022-04-12,-1.05826,-1.3178,-0.40264,-1.05695,-3.96923,-1.01685,1.4356,-1.0,9.07595,-1.0,-0.76596,-0.84286,-1.03805,-1.17013,-0.13085,0.41558,4.28767,-1.03011,-0.05609,-1.0,7.84444,-1.0,-0.51471,-1.78571,-0.02595,-0.01608,-0.00992,-0.00983,-0.31857,-0.03945,-0.02651,-0.02814,-0.0184,-0.4245,0,1,1,0,0,0
2022-04-13,21.74059,-6.24017,-15.34807,-9.7156,-4.07124,-7.87879,2.67617,inf,-1.69661,inf,-2.09091,-2.27273,-2.32496,0.66532,-9.57096,-0.50366,8.11923,-0.88412,7.95369,inf,-8.01899,inf,-1.25532,-1.2,0.00333,0.00545,-0.00557,0.00992,0.69725,-0.0227,-0.01072,-0.01544,0.0,0.15656,1,1,0,0,0,0
2022-04-14,-0.36523,-0.90752,-0.61831,1.22842,-1.20835,-4.55947,-0.80378,-0.99543,-1.44184,-1.0,0.5,-1.35714,13.43515,-1.48459,-6.47652,-20.42202,-0.3601,23.48485,-0.27867,inf,-0.69221,-1.0,-2.63636,-0.54545,0.00664,0.00108,0.01456,0.00109,-0.37323,0.00999,0.00654,0.00891,0.01103,0.06379,2,0,0,0,0,0
