,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,open_1,high_1,low_1,close_1,vol_1,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2023-01-16,30.84091,0.25592,-30.8328,2.13121,2.72165,9.30104,-1.83684,80.0,0.37975,-1.0,4.31932,-8.36364,111.08,-1.4265,2.24917,0.85272,9.34713,1.55866,-4.9537,-inf,-0.72852,-1.0,-169.66667,-12.57143,-0.00125,0.02351,-0.00878,0.02497,0.32501,-0.02078,0.011,-0.00253,0.02625,0.17405,4,1,1,1,1,1
2023-01-17,3.53408,30.76017,-0.7943,-0.26436,-0.15759,-1.56685,-1.07933,-0.97531,0.33945,inf,-0.2374,2.11111,143.36932,38.88836,-7.13666,1.30346,2.13517,-6.8391,-0.93361,1.0,0.8481,inf,3.0565,-23.90909,0.0387,0.06167,0.0481,0.06699,1.44498,0.03741,0.08663,0.0389,0.09363,2.23963,0,0,0,0,0,0
2023-01-18,-0.86488,-0.77689,-2.54414,-3.03165,-0.37961,-1.74104,2.02583,76.5,-2.67123,-0.77647,-0.78717,-0.80159,-0.38734,6.08595,-1.31763,-2.49457,-0.47738,-0.57995,-1.24005,0.91358,-3.23853,inf,-0.8377,-0.38272,0.04567,0.0,0.04469,-0.01142,-0.47873,0.08614,0.06167,0.09494,0.05481,0.2745,1,0,0,0,0,0
2023-01-19,-0.62903,-0.86112,-1.24822,-1.45206,-1.42638,-0.80248,1.18659,-1.0,-0.34631,-4.0,-1.00304,-1.18,-0.94987,-0.96902,-0.61671,-0.08158,-1.26452,-1.14637,5.61624,-1.0,-2.09247,-1.67059,-1.00065,-1.03571,-0.00805,-0.01708,-0.02543,-0.01386,0.01401,0.03726,-0.01708,0.01812,-0.02511,-0.47143,2,0,0,0,0,0
2023-01-20,-0.4703,3.81338,-7.15653,-2.66565,-0.46961,-4.26113,-1.11489,-inf,0.82445,-0.26316,-134.5,-1.0,-0.8035,-0.33154,0.52816,-0.24703,-1.22615,-1.64414,-1.25122,-0.83226,0.19262,-3.21053,-0.59361,-1.0,-0.0139,-0.01043,0.00119,-0.00585,-0.43174,-0.02184,-0.02733,-0.02428,-0.01963,-0.42378,3,1,1,1,1,1
2023-01-25,6.0,0.09657,-1.22638,-0.7844,-1.41667,-0.68839,9.13592,-77.38462,-0.51031,-1.0,-0.04494,-inf,2.70793,4.27823,0.39371,-1.35911,-1.22099,-2.01619,-2.16453,inf,-0.10658,-1.0,-128.5,-1.55556,0.00353,0.01639,0.00592,0.02002,0.15429,-0.01043,0.00579,0.00712,0.01405,-0.34406,4,1,1,1,1,0
2023-01-26,0.36004,0.39877,0.19274,-0.76972,10.475,-3.67928,-1.10393,-1.0,-0.47368,-inf,0.80784,5.0,8.52026,0.53386,-1.27001,-0.95035,-5.78125,-1.83489,-2.0534,-1.0,-0.74227,-0.32143,0.72659,-inf,0.03044,0.01728,0.02356,0.01732,0.01576,0.03408,0.03396,0.02962,0.03769,0.17248,2,1,1,1,1,0
2023-01-27,-0.00104,0.52903,-2.82072,20.04012,0.51362,-2.49591,1.45161,inf,-2.49333,-0.38596,5.24078,-2.96667,0.35863,1.13876,-3.17165,3.84506,16.36875,3.00797,-1.25479,-0.01057,-1.78596,-inf,10.28235,-12.8,0.00114,0.01699,0.0069,0.0193,0.65452,0.03162,0.03456,0.03062,0.03695,0.68058,3,0,0,0,0,0
2023-01-30,-0.8229,-0.16086,3.25881,-0.76221,-1.81072,0.84543,17.52444,-1.01628,-6.79911,1.42857,-1.01217,-1.01695,-0.82308,0.28307,-8.75411,4.00309,-2.22712,-3.76059,44.41475,-inf,7.66,0.49123,-1.07592,-0.96667,0.00227,-0.00334,0.00571,-0.00334,-0.16495,0.00341,0.01359,0.01266,0.01589,0.38161,4,0,0,0,0,0
2023-01-31,-2.62716,-1.02973,-0.754,-1.33991,0.19441,-1.13951,-0.48513,-82.875,-0.58507,-0.71765,-8.17143,-5.0,-1.28817,-1.02495,0.04765,-1.08083,-1.96833,-1.25746,8.53759,0.33333,-3.40625,-0.31429,-0.91276,-0.9322,0.00227,-0.01006,-0.01932,-0.03352,-0.05616,0.00454,-0.01336,-0.01371,-0.03675,-0.21185,0,0,0,0,0,0
