,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,open_1,high_1,low_1,close_1,vol_1,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-01-07,-0.28499858695372915,-0.6234341072323367,-0.09695667740780523,0.08359415753781951,0.06848802395209581,-0.1743343251697566,-0.7448641484426772,0.09411764705882353,-0.01535166012138522,-1.0,1.2642369020501139,0.6765249537892791,-0.02439879408259132,-0.6766583004661169,0.5048926014319809,-0.10318402590393956,1.2462627852084973,1.950381679389313,-14.75,-inf,0.028337061894108874,-1.0,-0.5355140186915888,22.256410256410255,-0.02270156163681866,-0.01814087312057893,-0.02110159107111719,-0.026713345390828546,-0.152822822202483,-0.04545439248499343,-0.04939589354220304,-0.05649625789751693,-0.0563065244465917,0.15361462728551337,3,1,1,0,0,0
2022-01-10,-0.5638160258713618,2.4486582390774005,-1.1219173737213544,-1.7172944999398243,-0.6658493870402802,-1.0896322306412862,4.420779220779221,-1.0,-0.7048585931834663,-1.0,-0.7012072434607646,-0.9558985667034179,-0.6881278421498856,0.2986470686487389,-1.1100966702470463,-1.7772561293688054,-0.6429640718562875,-1.0740062561989776,0.38303512259774686,-1.0,-0.7093895037486612,-1.0,-0.3234624145785877,-0.9260628465804066,-0.026713345390828546,-0.018476044703311854,0.0035917346478791315,0.0071601754182605,-0.11994342981151399,-0.04880847237073169,-0.03628174624115786,-0.01758564773901357,-0.01974444221157496,-0.254436158565556,4,0,0,0,0,0
2022-01-11,0.020265260729878904,-0.8116398713826366,-4.340813008130081,-1.1645973154362417,1.4654088050314464,-6.555670103092783,-0.9784379492093914,-1.0,0.8415233415233415,-inf,0.31313131313131315,9.7,-0.5549766439094502,-0.350410290530051,-0.5926968519546427,-0.8819352509327235,-0.17618213660245183,-0.502032895952689,-0.8831168831168831,-1.0,-0.4564902102973169,-inf,-0.607645875251509,-0.5281146637265711,0.01790043854565125,0.0035295434092175245,-0.004773047795680229,-0.009478229803314144,-0.3232849384905242,-0.00929108744269458,-0.015011713295905312,-0.001198456668944825,-0.0023859201730999577,-0.4044524639730804,0,0,0,0,0,0
2022-01-12,-0.3011707710940654,0.6558552406964835,-0.5985593302832668,-1.63506625891947,-0.8669217687074829,-0.3445908331786973,15.133333333333333,inf,-0.7018012008005337,1.625,-0.6384615384615384,-0.5864485981308412,-0.2870088145646264,-0.6881028938906752,-2.341138211382114,-0.8954697986577181,-0.6719077568134172,-4.641237113402062,-0.6521322472448491,inf,-0.45085995085995084,-inf,-0.5252525252525253,3.425,-0.023446739508218694,-0.01055138864340814,-0.001198681450404555,-0.003588649941419677,-0.1569972158532591,-0.005966007882230208,-0.007059086818435049,-0.005966007882230208,-0.013032865695905395,-0.4295273190734789,1,1,1,1,1,1
2022-01-13,-2.060311958405546,-0.2655670103092784,-4.0157613967022305,12.581059390048154,-1.0830670926517572,-1.6721404303510758,2.352617079889807,-1.11986301369863,-10.187919463087248,1.8571428571428572,1.4822695035460993,-1.271186440677966,-1.740976988292289,0.21611471491976783,-2.210649274798014,-9.62487257900102,-1.0110544217687074,-1.4405269994433105,53.08888888888889,-inf,-3.7398265510340227,6.5,-0.10256410256410256,-1.1121495327102804,0.010804724197116068,0.02132781535554751,0.006001814756374423,0.02881138316260776,0.5859782899050487,-0.012895350864810555,0.01055138864340814,0.0047959390419526375,0.02511933925268937,0.33698411398624306,2,1,1,0,0,0
2022-01-14,-0.7774871962514983,0.465749578888265,-0.4089410629573048,-0.7461292991372178,-5.538461538461538,-0.10994102780117944,-1.838948233360723,-1.0,-0.7160944728512296,-1.0,-1.18,-0.4791666666666667,-1.2359329867128828,0.07649484536082474,-2.7824927255092144,2.447833065810594,-0.6230031948881789,-1.5982446206115515,-3.81267217630854,-1.0,-3.6085011185682325,-1.0,-1.446808510638298,-1.1412429378531073,0.015438396627514884,0.0034792325967940353,0.008354342954290793,0.009334451043130217,-0.0541426143410556,0.026409928442236937,0.02488125238274497,0.01440629892948809,0.038414772651354206,0.5001092790014328,3,0,0,0,0,0
2022-01-17,-6.653281096963761,0.7272553150737406,-1.3939600054414365,-3.297486033519553,2.4661016949152543,0.2172266919072409,-1.5685602350636632,-1.0,-0.08147512864493997,-inf,-6.444444444444445,-2.08,-2.257927427263812,1.5317237507018528,-1.23285358205355,-1.5832643895520624,-16.73076923076923,0.08340353833192923,-0.5230073952341824,-1.0,-0.7392257121986852,-0.43333333333333335,-0.02,-1.5625,0.004679328704498144,-0.0034671695076244975,-0.002367349969046031,-0.017340526579293372,-0.20314700597348356,0.020189966664503584,0.0,0.005967215331710522,-0.008167939832579666,-0.24629071031557673,4,0,0,0,0,0
2022-01-18,0.7803187803187803,0.11565757374140608,2.7610497237569063,-1.2597771023302937,3.5599022004889975,-2.0975894245723175,4.482342807924203,-inf,-1.8403361344537814,3.823529411764706,0.12536443148688048,-0.4074074074074074,-11.06464250734574,0.9270254740471174,-2.481703169636784,-0.4031657355679702,14.805084745762711,-2.336015144344534,-4.117042115572968,-inf,-1.771869639794168,-inf,-7.126984126984127,-1.64,-0.024447933734379177,-0.013921625707819588,-0.02491075865346991,-0.028235156871241306,0.444376726799935,-0.019883004947969983,-0.017340526579293372,-0.027219136138788735,-0.045086070962338395,0.15095591925274796,0,0,0,0,0,0
2022-01-19,0.1674776177500973,0.3213398270549647,0.361733382298935,-3.4625585023400935,2.925469168900804,-3.57208643287283,0.7069913589945012,-0.23214285714285715,-0.21444444444444444,-1.0,7.393782383419689,54.75,1.0784823284823284,0.47416278554003105,4.121546961325967,-0.36028368794326243,16.899755501222494,1.823094867807154,8.358311800172265,-inf,-1.6601307189542485,-1.0,8.446064139941692,32.03703703703704,-0.014319143387040685,-0.022353378124211357,-0.020681208301533766,-0.024213158110721972,0.3456637317505415,-0.03841700365276042,-0.03596380846848031,-0.04507678236634203,-0.051764652664358875,0.943645376239233,1,1,1,1,0,0
2022-01-20,-1.1064016004001,-0.9226718820520535,-1.232470334412082,-2.229014887551473,-1.0251331785275235,-0.8752237983748795,-0.9072250345144961,13.674418604651162,-1.1654879773691655,-1.0,-0.9604938271604938,-0.9943946188340808,-1.1242214869599065,-0.8978232780041745,-1.3165626147631289,2.0265210608424336,-1.0986595174262734,-1.3209351753453773,-0.8416339355852317,10.267857142857142,-1.13,-1.0,-0.6683937823834197,-0.6875,-0.03026706013354844,-0.006016262538446365,-0.006211828115121189,0.012406991502284177,-0.4982649413633798,-0.04415280514663267,-0.028235156871241306,-0.02676456830547281,-0.012106579055360986,-0.32483332864496894,2,0,0,0,0,0
