,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,dji_cr,dji_f_cr,dxy_cr,ixic_f_cr,bond_kor_10_cr,bond_kor_2_cr,kosdaq_cr,kospi_cr,krw_cr,ixic_cr,spx_f_cr,sox_cr,spx_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,vix_cr,wti_cr,spsy_cr,spny_cr,spxhc_cr,splrcd_cr,splrci_cr,splrcu_cr,splrcs_cr,splrct_cr,splrcl_cr,splrcm_cr,ixbk_cr,ixfn_cr,ixid_cr,ixis_cr,ixk_cr,ixtr_cr,ixut_cr,nbi_cr,bkx_cr,open_1,high_1,low_1,close_1,vol_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,dji_cr_2,dji_f_cr_2,dxy_cr_2,ixic_f_cr_2,bond_kor_10_cr_2,bond_kor_2_cr_2,kosdaq_cr_2,kospi_cr_2,krw_cr_2,ixic_cr_2,spx_f_cr_2,sox_cr_2,spx_cr_2,bond_usa_10_cr_2,bond_usa_2_cr_2,bond_usa_3m_cr_2,vix_cr_2,wti_cr_2,spsy_cr_2,spny_cr_2,spxhc_cr_2,splrcd_cr_2,splrci_cr_2,splrcu_cr_2,splrcs_cr_2,splrct_cr_2,splrcl_cr_2,splrcm_cr_2,ixbk_cr_2,ixfn_cr_2,ixid_cr_2,ixis_cr_2,ixk_cr_2,ixtr_cr_2,ixut_cr_2,nbi_cr_2,bkx_cr_2,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2023-11-02,-0.88247,-1.08747,0.06089,-3.64286,0.36391,-4.17772,-0.58748,10.0,-0.25161,-1.0,-1.47321,-0.75,0.67,0.65,0.21,1.75,-0.86,-0.27,0.43,1.03,-0.32,1.64,1.03,2.33,1.05,-3.9,-2.66,-0.38,-7.0,-0.72,0.63,-0.33,0.19,1.43,0.33,1.1,-0.06,2.08,1.84,0.1,0.16,0.22,1.17,1.27,2.06,0.76,0.47,1.6,0.12,0.00845,-0.01461,-0.01036,-0.00375,-0.22253,-0.88575,-1.09542,-0.3051,-31.57851,1.60632,-2.54962,-108.66667,-0.49231,2.10714,-1.0,-1.92982,-0.33333,1.04958,1.0116,0.71617,2.27517,-0.69477,-0.1001,-2.3629,-0.38908,0.16052,2.12666,1.66617,3.32069,1.7049,-3.15057,-2.0198,-0.25543,-14.58227,-2.2719,1.73358,-0.10914,0.81478,2.1543,1.09471,1.96477,0.3148,2.65046,2.02429,0.54986,0.45039,1.39099,1.80496,2.49865,2.3287,0.73119,2.20782,2.05935,1.24521,0.03668,0.01125,0.01448,0.00189,-0.12159,2,1,1,0,0,0
2023-11-03,1.94403,-4.12407,-0.43254,-0.58459,-1.27894,-0.50681,1.25697,-1.0,0.9023,-0.80282,0.92453,-3.5,1.7,1.69,-0.71,1.72,-2.75,-2.2,4.55,1.81,-1.05,1.78,1.88,2.36,1.89,-1.54,0.97,-0.49,-7.17,2.51,2.4,3.11,1.57,2.4,2.05,1.89,1.26,1.71,0.91,1.92,4.66,2.55,2.39,-0.15,1.49,1.3,1.85,1.2,4.46,0.00093,0.00371,0.00571,0.00753,-0.10453,-0.65399,-0.72673,-0.39799,-2.09786,-1.38045,-2.56722,-0.06897,-1.0,0.42366,-1.0,-1.91071,-1.625,2.37863,2.35099,-0.50628,3.50408,-3.58382,-2.47315,4.99117,2.8591,-1.37263,3.44675,2.92978,4.74675,2.95627,-5.37962,-1.71159,-0.87464,-13.67144,1.77734,3.04834,2.76376,1.75515,3.86651,2.38551,3.00459,1.19739,3.83084,2.76451,2.0224,4.82293,2.77448,3.59259,1.11945,3.58167,2.06848,2.32194,2.82053,4.58728,0.00939,-0.01096,-0.00471,0.00375,-0.3038,3,1,0,0,0,0
2023-11-06,-0.94423,0.04402,-3.12409,-0.37085,-1.81818,0.87544,-0.5487,-1.0,-1.50604,-1.0,-0.69608,-1.2,0.66,0.66,-1.04,1.21,-1.53,0.03,1.19,1.08,-1.9,1.38,0.94,2.55,0.94,-1.82,-3.02,-0.18,-4.79,-2.36,1.32,-1.01,0.51,1.21,0.82,0.6,0.09,1.12,1.39,1.55,3.37,1.24,1.32,0.7,1.25,1.55,1.32,2.19,3.07,0.00372,-0.00369,0.00757,0.00187,-0.36833,-0.83582,-4.26158,-2.20533,-0.73865,-0.77178,-0.07505,0.01858,-0.81818,-1.96264,-1.0,-0.41509,-0.5,2.36439,2.35675,-1.74027,2.94517,-4.2444,-2.17936,5.79251,2.90151,-2.93518,3.19115,2.83606,4.97182,2.84294,-3.33756,-2.08165,-0.67679,-11.61826,0.08702,3.75552,2.06048,2.08617,3.6354,2.88921,2.49518,1.35011,2.85801,2.31331,3.50031,8.18117,3.8184,3.74895,0.54301,2.76121,2.86705,3.19738,3.40979,7.66321,0.00466,0.0,0.01332,0.00941,-0.43436,4,1,1,1,1,1
2023-11-07,51.19886,2.17507,-2.30633,2.80765,7.90338,-0.21147,-0.2614,-0.16667,0.11642,-1.0,-13.41935,16.0,0.1,0.08,0.18,0.35,-1.0,-0.87,7.34,5.66,-0.76,0.3,0.18,-0.28,0.18,1.54,1.98,-0.07,-0.13,0.39,-0.39,-1.19,0.66,0.18,-0.26,-0.28,0.17,0.78,0.16,-0.51,-0.98,-0.49,0.04,-0.58,0.71,-0.31,-0.61,-0.52,-0.85,-0.00371,0.01854,0.00376,0.02423,1.33451,1.91096,2.31483,1.77477,1.39558,-8.28458,0.47885,-0.66667,-1.0,-1.56495,13.78571,-4.77451,-4.4,0.75883,0.73716,-0.85752,1.56354,-1.0,-0.87381,8.61886,6.79649,-0.75981,1.68938,1.11802,2.26656,1.11631,-0.30036,-1.10088,-0.25735,-4.91698,-1.98884,0.9313,-2.19543,1.177,1.39587,0.55988,0.31414,0.2686,1.91623,1.5551,1.02596,2.35341,0.74715,1.36107,0.11637,1.96623,1.23807,0.71192,1.65063,2.18657,0.0,0.01477,0.01135,0.02614,0.47464,0,1,0,0,0,0
2023-11-08,0.02612,0.62413,-1.64412,-1.46524,-0.39121,-1.00874,-1.50206,-1.0,1.64706,-0.84058,-0.8026,1.0,0.17,0.15,0.31,0.93,-0.07,0.7,-1.8,-2.33,0.48,0.9,0.28,0.77,0.28,-1.69,-0.51,0.31,-0.54,-4.27,-0.13,-2.23,0.05,1.19,-0.26,-0.73,0.21,1.08,0.55,-1.87,-0.84,0.01,0.78,0.11,1.21,-0.01,-0.55,0.5,-0.51,0.01302,0.00182,0.01497,0.00182,-0.16439,52.5625,4.15674,-0.15857,-2.77146,4.42029,-1.00689,-1.37082,-1.0,1.95522,-1.0,-3.45161,33.0,0.26799,0.22849,0.49514,1.28798,-1.07317,-0.1799,5.41142,3.19295,-0.34606,1.19882,0.45776,0.48891,0.45981,-0.15297,1.44479,0.23941,-0.67069,-3.90014,-0.51123,-3.40148,0.70813,1.37447,-0.51458,-1.0101,0.38395,1.87493,0.714,-2.3736,-1.81157,-0.47911,0.81797,-0.47053,1.91875,-0.31657,-1.14906,-0.02937,-1.35576,0.00927,0.02039,0.01878,0.0261,0.95074,1,1,1,1,0,0
2023-11-09,0.50302,-0.37496,-6.18786,-3.04495,-0.45811,160.95455,-6.87705,1.0,-1.50404,-1.0,22.02632,-0.82353,-0.12,-0.12,0.05,0.08,-1.08,-0.46,-1.62,-0.91,0.25,0.08,0.08,0.03,0.1,-1.67,0.42,-0.18,-2.43,-2.64,0.06,-1.22,-0.14,-0.25,0.27,-0.73,-0.42,0.64,0.11,0.26,-1.3,-0.54,-0.3,-1.05,0.55,0.04,-0.49,-1.6,-0.36,0.01745,0.01453,0.01475,0.01453,0.16051,0.54229,0.01516,2.3416,-0.04861,-0.6701,-2.41557,1.95062,-1.2,-2.33422,-1.0,3.54545,-0.64706,0.04813,0.02634,0.36118,1.011,-1.15792,0.23334,-3.38674,-3.22694,0.72557,0.97368,0.36103,0.80641,0.38479,-3.33549,-0.10119,0.12901,-2.95501,-6.79287,-0.06079,-3.42581,-0.09438,0.93141,0.01517,-1.4603,-0.21431,1.72788,0.66444,-1.6196,-2.12881,-0.53747,0.47729,-0.9484,1.7641,0.03026,-1.03334,-1.11337,-0.86098,0.0307,0.01638,0.02993,0.01638,-0.03027,2,1,1,1,1,1
2023-11-10,1.38295,1.1847,1.14822,0.34342,5.91941,1.42296,0.51325,80.0,-0.78557,1.0,-0.68514,24.33333,-0.65,-0.67,0.3,-0.85,-1.47,0.16,-1.0,0.23,0.71,-0.94,-0.85,-0.59,-0.81,3.11,1.87,-0.07,5.81,0.54,-0.41,-0.27,-2.1,-1.82,-0.25,-1.38,-0.4,-0.4,-0.3,-0.85,-1.58,-0.29,-1.43,-0.01,-0.49,-0.9,-1.27,-3.02,-1.46,0.00722,0.04297,0.01362,0.04029,1.05561,2.58163,0.36554,-12.14469,-3.74723,2.74955,391.40909,-9.89344,1.0,-1.10808,-7.12121,6.25,3.47059,-0.76322,-0.79205,0.35058,-0.76914,-2.53945,-0.30896,-2.60805,-0.69068,0.96206,-0.86812,-0.76508,-0.55077,-0.70871,1.37886,2.31943,-0.25721,3.24105,-2.10676,-0.34555,-1.48904,-2.2379,-2.0664,0.02691,-2.10842,-0.82254,0.23118,-0.18817,-0.59285,-2.86211,-0.83118,-1.72578,-1.06742,0.05685,-0.85818,-1.7498,-4.57782,-1.80707,0.02479,0.05813,0.02857,0.0554,1.38555,3,0,0,0,0,0
2023-11-13,-0.88888,-1.32125,-0.53576,-1.14938,-0.54338,-0.2341,-0.46636,-1.0,3.19626,-0.9505,-0.68603,-0.96053,1.15,1.16,-0.05,2.23,0.46,0.34,-1.69,-0.72,-0.04,2.05,1.56,4.04,1.56,0.3,0.8,-0.33,-7.33,1.89,1.14,1.07,0.6,1.66,1.34,0.52,0.66,2.59,1.67,1.16,0.64,0.93,1.45,0.89,2.63,1.67,1.28,0.33,1.08,0.03136,-0.00429,0.01971,-0.01119,-0.65661,-0.7352,-1.70183,-0.0027,-1.20069,2.15954,0.85574,-0.19247,-1.0,-0.1002,1.0,-0.90114,-0.0,0.50079,0.48284,0.25571,1.36321,-1.02193,0.49146,-2.67688,-0.49388,0.67293,1.08202,0.69698,3.42878,0.74063,3.42832,2.69449,-0.40493,-1.93771,2.44259,0.72824,0.79163,-1.51481,-0.19096,1.0912,-0.87555,0.25607,2.1794,1.36818,0.30082,-0.95123,0.64061,0.00428,0.87194,2.12119,0.75678,-0.00496,-2.70674,-0.39592,0.03881,0.0385,0.03361,0.02865,-0.29412,4,1,1,1,1,0
2023-11-14,1.03065,-1.34623,-0.29826,-2.36984,-0.3139,-0.66999,-0.5475,1.0,2.15367,5.3,0.31214,13.33333,0.16,0.14,-0.22,-0.32,1.04,0.59,-1.89,-0.24,0.2,-0.22,-0.11,-0.97,-0.08,-0.17,-0.71,0.28,4.16,1.41,-0.16,0.71,0.57,0.29,0.09,-1.24,0.37,-0.54,-0.19,-0.14,0.3,-0.44,0.25,0.46,-0.5,-0.25,-0.62,0.03,-0.22,0.00782,0.00776,0.00879,0.01567,-0.08979,-0.77435,-0.88877,-0.67422,-0.79537,-0.68671,-0.74725,-0.75853,-0.88272,12.23364,-0.68812,-0.58802,-0.43421,1.31574,1.2992,-0.26438,1.90745,1.03535,0.5937,-3.54354,-0.96083,0.19749,1.82148,1.44558,3.02432,1.47676,0.12953,0.07954,-0.05526,-3.46632,3.32717,0.98456,1.78249,1.16681,1.95203,1.43315,-0.72999,1.02841,2.04273,1.47755,1.01614,0.94043,0.48836,1.70944,1.35264,2.1116,1.4114,0.64807,0.36107,0.85536,0.03943,0.00343,0.02867,0.0043,-0.68744,0,0,0,0,0,0
2023-11-15,-0.19583,-1.07373,0.03101,4.15161,-1.15706,-0.35335,-1.78626,-1.0,-0.63277,-1.98413,-0.34361,-0.83721,1.43,1.46,-1.49,2.14,-0.42,0.08,2.55,1.23,-1.1,2.37,1.93,3.62,1.91,-3.98,-3.91,-0.17,-4.07,0.0,1.94,0.54,0.7,3.32,2.04,3.94,0.89,1.92,1.42,2.91,6.72,2.6,2.94,1.33,1.99,3.37,1.44,2.02,4.66,0.01034,0.00257,0.00871,-0.00771,0.20962,0.633,-0.97447,-0.2765,-8.0569,-1.10776,-0.7866,-1.35579,-1.0,0.15813,-7.2,-0.13873,1.33333,1.58853,1.59881,-1.70981,1.81774,0.60606,0.67114,0.61826,0.97898,-1.17561,2.14717,1.81412,2.61239,1.82232,-4.15411,-4.59657,0.11089,-0.07057,1.41247,1.78524,1.25415,1.26736,3.61709,2.13574,2.65311,1.26334,1.36861,1.22035,2.76705,7.04114,2.14899,3.19845,1.79383,1.4782,3.10706,0.80359,2.0582,4.43647,0.01825,0.01034,0.01757,0.00783,0.10101,1,1,1,1,1,1
2023-11-16,2.43969,-78.98413,0.84055,1.27132,-6.39614,-1.47271,-1.51942,-1.0,-0.51923,3.27419,1.5302,12.0,0.47,0.47,0.33,0.06,-4.29,-2.72,1.91,2.2,0.0,0.07,0.19,0.72,0.16,1.89,1.66,0.06,0.14,-2.04,0.57,-0.34,0.07,-0.04,0.2,-0.33,0.7,-0.08,0.6,0.47,1.0,0.4,0.1,-1.54,-0.01,0.37,0.7,-0.19,1.42,0.00171,0.00939,0.00777,0.02159,0.3973,1.76611,4.74956,0.89764,10.70093,-0.1525,-1.30568,-0.5916,-1.0,-0.82345,-5.20635,0.66079,1.11628,1.90268,1.93398,-1.17391,2.20139,-4.69883,-2.64306,4.51176,3.44918,-1.09923,2.44121,2.1235,4.36747,2.07025,-2.17766,-2.32466,-0.11058,-3.92954,-2.04447,2.52638,0.20548,0.76371,3.27646,2.24449,3.59733,1.59942,1.8375,2.02204,3.39422,7.78572,3.0108,3.03998,-0.23517,1.97939,3.74653,2.14136,1.82499,6.15523,0.01207,0.01198,0.01655,0.01371,0.6902,2,0,0,0,0,0
