,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,open_1,high_1,low_1,close_1,vol_1,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-01-07,0.34220567705909727,9.856581323701263,-0.42548057443839193,-0.7759100927652772,0.21396634419965857,-0.4149892557996755,0.23972222222222223,-2.401015228426396,-0.04103863204559848,5.620111731843576,2.274099318403116,1.777292576419214,-0.10188068252584381,0.22199502558951548,-0.3675012886086991,-0.7748028429558952,-0.016854302455724536,-0.24628510085315555,-0.017609509134932862,-6.0181818181818185,0.6617647058823529,19.084745762711865,-0.09121621621621621,0.34177215189873417,-0.03729281767955801,-0.034530386740331494,-0.041193181818181816,-0.04647887323943662,0.11219298725452656,-0.07313829787234043,-0.07047872340425532,-0.07534246575342465,-0.07387140902872777,0.593821390709689,3,0,0,0,0,0
2022-01-10,-0.3683702928606548,-0.33242981417513917,-0.5135639173157391,-0.0425853869433636,-0.6685193865934508,-0.573575712143928,-0.5713645529912614,-0.822463768115942,-0.4893673226786422,-0.8953586497890296,-1.215167286245353,-0.20754716981132076,-0.15222302127839588,6.247530011685966,-0.7205330212037996,-0.7854530481749703,-0.597593691569791,-0.750537210016226,-0.4686111111111111,-1.248730964467005,-0.5103229892336922,-0.30726256983240224,-1.7044790652385589,1.2008733624454149,-0.03012912482065997,-0.017167381974248927,-0.0014814814814814814,-0.0014771048744460858,-0.3849409328948971,-0.06629834254143646,-0.05110497237569061,-0.04261363636363636,-0.04788732394366197,-0.31593561881839327,4,0,0,0,0,0
2022-01-11,-0.61665818388671,-0.6873103589803726,-0.4891588002190792,-1.241815308195981,0.3234343434343434,-0.16867363979959568,-0.2990067956089911,-0.32653061224489793,-0.8401448525607863,-0.49193548387096775,-0.23289564616447822,-1.2261904761904763,-0.7578699209540979,-0.7912577182390184,-0.751508407904841,-1.2315175097276265,-0.5613071720350901,-0.6455022488755622,-0.6995294644857719,-0.8804347826086957,-0.9183727380795139,-0.9468354430379747,-1.1650557620817843,-1.179245283018868,0.0029585798816568047,-0.011644832605531296,-0.02373887240356083,-0.008875739644970414,0.05175169038344129,-0.027259684361549498,-0.02861230329041488,-0.025185185185185185,-0.0103397341211226,-0.3531105864865456,0,0,0,0,0,0
2022-01-12,0.1385244194522545,1.798096756047253,-2.066473259334006,1.3440709617180207,-1.7559151274614562,-1.7228801015013746,-0.9217002237136466,7.151515151515151,-0.8867313915857605,-1.1111111111111112,0.4657657657657658,-6.9035087719298245,-0.5635559813578436,-0.12506412981340057,-1.5447984793324527,-1.5668322420410927,-2.00040404040404,-1.6009492836424366,-0.9451123889179299,4.489795918367347,-0.9818934299017071,-1.0564516129032258,0.1243953006219765,0.3353174603174603,-0.008849557522123894,0.014727540500736377,0.016717325227963525,0.0,-0.028393299147609675,-0.005917159763313609,0.002911208151382824,-0.00741839762611276,-0.008875739644970414,0.021888990009380088,1,1,1,1,1,1
2022-01-13,-1.3523426245626873,-0.23017641441471628,2.6030751034890596,3.568810993825931,1.3047253634894993,2.195699868363317,-15.952380952380953,-0.275092936802974,-41.457142857142856,17.428571428571427,-1.6416717885679164,-1.912332838038633,-1.4011506820785171,1.1540408775548472,-4.842583249243189,9.709617180205415,-2.742176766905816,-3.310107845210404,-2.1707680835197616,4.909090909090909,-5.58252427184466,-3.0476190476190474,-1.9405405405405405,4.385964912280702,0.010416666666666666,0.023222060957910014,0.014947683109118086,0.03134328358208955,0.301371037059487,0.0014749262536873156,0.03829160530191458,0.031914893617021274,0.03134328358208955,0.26442081990222194,2,1,1,0,0,0
2022-01-14,-1.8791615289765722,-1.054036996735582,-1.2607668067226891,-0.8896251089799477,-0.9943923595899413,-1.6527529864067005,-3.3732484076433122,-1.0974358974358975,-1.1814971751412429,-0.7131782945736435,-1.1542145593869733,-1.0309446254071661,-0.6902339194658496,-1.041598954581246,-1.9395623891188645,-0.49571798446524595,-0.9870759289176091,-3.086002632733655,34.48571428571429,-1.070631970260223,6.3428571428571425,4.285714285714286,-0.9010448678549478,-0.9717682020802377,0.025036818851251842,-0.0014184397163120568,0.013254786450662739,0.00723589001447178,-0.35361496898482697,0.03571428571428571,0.02177068214804064,0.028400597907324365,0.03880597014925373,-0.15881324184805562,3,0,0,0,0,0
2022-01-17,1.498191481508821,-7.3632702376157875,0.17774420946626385,-8.48301737756714,-16.15625,-1.1992006731173748,-1.1583467525496511,34.63157894736842,1.4260700389105059,-9.135135135135135,-4.142857142857143,7.578947368421052,-3.196313842559543,-0.6561479869423286,-1.3071165966386555,-1.8259372275501309,-1.0849907999649522,-0.8699711657284086,-0.6242038216560509,-4.471794871794872,-1.440324858757062,-3.3333333333333335,-0.5153256704980843,-1.265472312703583,-0.020114942528735632,-0.026988636363636364,-0.024709302325581394,-0.017241379310344827,-0.254448293479577,0.004418262150220913,-0.028368794326241134,-0.011782032400589101,-0.010130246020260492,-0.5180865370573812,4,1,0,0,0,0
2022-01-18,-0.8076411665632479,-0.4282911392405063,-1.1273514322359983,-1.1158494748508998,-1.6257731958762887,-1.0302710313269976,-1.1305084745762712,-1.0753323485967503,-0.7546110665597434,-1.0,-0.7233201581027668,-1.0,-0.5194508009153318,-4.637937978252114,-1.1499874118831823,-0.13309636650868878,8.484375,-0.9939699901837049,-0.9793344068706388,-3.6842105263157894,-0.4046692607003891,-1.0,-1.8695652173913044,-1.0,-0.001466275659824047,0.01167883211678832,0.011922503725782414,0.0043859649122807015,-0.17056210351609305,-0.021551724137931036,-0.015625,-0.01308139534883721,-0.01293103448275862,-0.3816111608237132,0,0,0,0,0,0
2022-01-19,4.967588325652842,1.4714934130410717,-8.2920688208141,-1.0264236902050115,-1.370675453047776,200.52325581395348,-8.7012987012987,-0.9215686274509803,0.1895424836601307,inf,3.357142857142857,inf,0.1479183287533611,0.4129746835443038,-0.0713445917058572,-0.9969388293661265,-0.7680412371134021,-7.100316789862724,0.005084745762711864,-1.0059084194977843,-0.7080994386527666,-1.0132890365448506,0.20553359683794467,0.49079754601226994,0.01762114537444934,0.004329004329004329,-0.011782032400589101,-0.01601164483260553,0.054404485313606615,0.016129032258064516,0.016058394160583942,0.0,-0.011695906432748537,-0.12543696165828558,1,0,0,0,0,0
2022-01-20,0.4291487554377204,1.1294960806270997,-0.49220233642170685,-49.91379310344828,26.017777777777777,-1.1495585944261728,-3.6239460370994943,-372.0,12.832417582417582,-25.75,-0.16229508196721312,0.37037037037037035,7.5285714285714285,4.263035536366655,-4.702895509861519,0.29248291571753987,-11.014827018121911,-31.13953488372093,19.207792207792206,-30.098039215686274,15.454248366013072,-inf,2.65,inf,-0.047619047619047616,-0.040229885057471264,-0.022354694485842028,-0.016272189349112426,0.6969742262321292,-0.030837004405286344,-0.03607503607503607,-0.033873343151693665,-0.03202328966521106,0.789297235600744,2,1,1,0,0,0
