,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,open_1,high_1,low_1,close_1,vol_1,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-03-16,-1.66305,-2.54663,-0.41613,-1.33861,-0.33263,4.10165,-1.47441,-0.91498,-0.0399,-1.0,-8.78333,-1.0,1.82396,-20.82148,-1.84608,-0.89399,-142.33333,-15.68027,-0.54401,-1.04094,0.07442,-1.0,-8.07576,-1.0,0.01064,-0.02062,-0.00356,-0.01742,-0.16739,0.00707,0.0,0.00358,0.0,0.10941,1,1,0,0,0,0
2022-03-17,-0.21267,-0.59696,-1.60566,-11.44152,-1.39072,-2.64458,1.07599,-15.57143,-1.02424,-inf,-1.01713,-inf,-1.52204,-1.62335,-1.35363,2.53564,-1.26076,-9.39007,-1.98486,-2.23887,-1.02328,-inf,-0.86667,3.06667,-0.00702,0.0,-0.00357,0.00355,-0.03906,0.00355,-0.02062,-0.00712,-0.01394,-0.19991,2,1,0,0,0,0
2022-03-18,-0.51666,-0.60143,-0.462,-0.62475,-2.36217,0.06058,-1.194,-2.11438,1.57143,-5.22222,48.125,-0.90164,-0.61945,-0.83936,-1.32585,-4.91813,-0.46777,-2.74421,-1.40274,15.2381,-1.06234,inf,-1.84154,-inf,0.01237,0.01053,0.01613,0.00177,0.01551,0.00526,0.01053,0.0125,0.00532,-0.02415,3,1,1,1,0,0
2022-03-21,-2.18144,-1.9067,-3.4434,-2.01418,0.41654,-1.23858,0.36981,-0.14956,-25.5,-2.15789,0.01272,-3.5,-1.57103,-1.36138,-2.31456,-1.38057,-2.92958,-1.25303,-1.26574,-1.94771,-64.0,3.88889,48.75,-1.2459,0.0,0.0191,0.00353,0.01235,0.67456,0.01237,0.02982,0.01971,0.01413,0.70054,4,0,0,0,0,0
2022-03-22,-2.0215,-4.10193,-0.4232,0.26196,-0.84046,1.77951,0.72452,-2.36207,-0.40533,11.72727,-1.28894,-1.4,0.20684,1.81253,-2.40936,-2.27985,-0.774,-1.66312,1.36226,-2.15836,-15.56944,-15.73684,-1.29262,-0.0,0.00873,-0.00852,0.00527,0.0,-0.51897,0.00873,0.01042,0.00882,0.01235,-0.19449,0,1,1,1,1,1
2022-03-23,-4.93922,-2.01308,7.25725,-5.27055,12.48366,0.1855,-0.48562,-1.51392,-0.20591,-0.94821,-17.14783,-4.33333,3.02391,2.14251,3.7628,-6.38926,1.1512,2.2951,-0.11295,-0.3,-0.52778,-0.34091,3.66583,0.33333,0.0,0.01203,0.00524,0.02091,0.78484,0.00873,0.00341,0.01054,0.02091,-0.14144,1,1,1,1,1,1
2022-03-24,1.90584,2.69485,1.29596,0.69197,0.63306,1.32376,26.08075,-2.04433,-0.56303,2.93103,0.13624,-2.2,-12.44674,-4.74319,17.95833,-8.22566,21.01961,1.75481,12.92971,-0.46329,-0.653,-0.79643,-19.34783,3.0,0.02941,0.04075,0.03304,0.04608,0.60099,0.02941,0.05326,0.03846,0.06794,1.85751,2,0,0,0,0,0
2022-03-25,-1.1202,-1.20919,-1.21083,-1.50056,-1.34313,-1.08144,-0.93211,-1.25472,0.53571,-1.83333,-1.06398,-213.75,-1.34927,-1.77294,-1.48406,-1.84694,-1.56035,-1.18925,0.83851,-0.73399,-0.32893,-4.27586,-1.0727,254.3,0.02017,-0.00653,0.00673,-0.00816,-0.32019,0.05017,0.03396,0.04,0.03754,0.08837,3,0,0,0,0,0
2022-03-28,1.44614,2.46718,-0.58105,-0.44559,-0.96713,1.10536,1.47635,-1.11111,-0.31127,-0.58947,1.81481,-0.18625,-1.29402,-1.72532,-1.08833,-1.27752,-1.01128,-1.17147,-0.83188,-0.9717,0.05769,-1.34211,-1.18009,-174.125,0.00165,0.00164,-0.00502,-0.0148,-0.25381,0.02185,-0.00489,0.00168,-0.02284,-0.49273,4,0,0,0,0,0
2022-03-29,-0.7395,-0.60816,-2.16336,-1.6563,37.10526,-4.70483,-2.10982,-1.33333,-1.70649,-2.35897,-2.05526,-1.01853,-0.36278,0.35859,-1.48738,-1.36386,0.2526,-8.8,-3.74831,-0.96296,-1.48658,-1.55789,-3.97037,-1.01508,-0.0148,-0.01639,-0.01176,0.0,0.00909,-0.01318,-0.01478,-0.01672,-0.0148,-0.24703,0,0,0,0,0,0
2022-03-30,1.36649,2.06207,2.48047,2.01196,-0.90953,0.08173,-0.99262,-5.0,-0.53676,-0.66038,-0.8005,-2.41558,-0.38354,0.19985,-5.04904,-2.97674,2.44737,-5.00763,-1.00819,0.33333,-1.32727,-1.46154,-1.21053,-0.97377,0.00334,0.00333,0.0068,-0.00167,0.06948,-0.01151,-0.01311,-0.00504,-0.00167,0.07919,1,0,0,0,0,0
2022-03-31,5.05435,1.55625,-1.58176,-0.7917,29.03817,-0.75534,293.75,38.125,8.80159,3.66667,-18.3875,0.14679,13.32754,6.8274,-3.0248,-0.37262,1.71754,-0.73535,1.17394,-157.5,3.54044,0.58491,-4.46883,-2.62338,-0.01331,-0.00831,-0.02365,-0.0301,0.54756,-0.01002,-0.005,-0.01701,-0.03172,0.65508,2,1,1,1,0,0
2022-04-01,-1.19236,-1.07988,-2.26332,1.70198,-1.2737,1.98789,-0.94741,-0.99681,-1.06721,-1.0,-1.90654,-1.096,-2.1646,-1.20419,-0.26505,-0.43719,-9.22137,-0.26899,14.5,-0.875,-1.65873,-1.0,14.7625,-1.11009,-0.01855,-0.0134,0.00346,0.01034,-0.33531,-0.03161,-0.02159,-0.02027,-0.02007,0.02864,3,0,0,0,0,0
2022-04-04,-3.37662,-3.8045,-2.59876,-3.4229,-2.17549,-1.64013,2.15591,-50.0,-0.90361,inf,0.26249,-3.25,-0.54284,-0.77598,1.01975,-7.54661,-0.67827,-2.91263,-0.83404,-1.15655,-1.00648,-2.0,-2.1445,-0.784,-0.00515,-0.01019,-0.01379,-0.01706,0.04048,-0.02361,-0.02345,-0.01038,-0.0069,-0.3084,4,1,1,1,1,1
2022-04-05,-1.90676,-2.29788,-1.62488,-1.05609,-2.01027,-3.54545,-1.80579,-0.12245,25.5,0.04762,-1.2701,-0.07407,1.15502,2.6399,-0.00097,-0.86409,0.18756,0.62942,-3.54301,-44.0,1.55422,inf,-1.341,-3.08333,-0.00864,0.00858,0.00175,0.02083,-0.31994,-0.01375,-0.0017,-0.01207,0.00341,-0.29241,0,0,0,0,0,0
2022-04-06,-1.71585,-1.47697,-2.25885,-3.23269,-0.52619,-2.53003,-1.08879,-1.06977,-6.57075,-0.84091,0.00698,-0.76,-0.3509,-0.38095,-0.21337,-0.87476,-1.47867,2.89462,-0.92845,-1.06122,-148.625,-0.83333,-1.27198,-0.77778,0.01916,-0.0017,0.00349,-0.01531,-0.07511,0.01036,0.00686,0.00524,0.00521,-0.37102,1,0,0,0,0,0
2022-04-07,0.10631,-0.72947,0.59491,5.05168,-4.92574,-0.31262,0.69048,-0.66667,-0.02202,-1.07143,-2.46189,-2.66667,-1.79195,-1.12904,-3.00776,-14.51154,-2.86005,-2.05171,-1.15011,-1.02326,-6.44811,-1.01136,-2.47209,-1.4,-0.02222,-0.01874,-0.01391,-0.01554,0.2301,-0.00348,-0.02041,-0.01047,-0.03061,0.1377,2,0,0,0,0,0
2022-04-08,-0.07172,1.96062,-0.27,0.00128,-0.30055,-0.73813,5.73239,61.0,0.12121,-1.0,-1.38231,3.4,0.02697,-0.19906,0.16429,5.05943,-3.74587,-0.82,10.38095,19.66667,0.09653,-1.0,-0.44111,-8.33333,-0.00874,-0.00521,-0.01058,-0.01579,-0.06239,-0.03077,-0.02385,-0.02435,-0.03109,0.15335,3,1,1,0,0,0
2022-04-11,-0.98378,-1.39552,-0.7854,-0.89325,-1.61899,0.72387,-0.9205,-1.1129,-0.85869,inf,-1.17769,-0.95455,-0.98495,-2.17099,-0.84334,-0.89311,-1.43296,-0.54857,-0.46479,-8.0,-0.84156,-16.0,-0.93207,-0.8,0.00353,-0.00698,0.00178,0.00891,-0.16101,-0.00524,-0.01215,-0.00882,-0.00702,-0.21335,4,1,1,1,0,0
2022-04-12,-21.24221,0.54491,-1.80139,-0.84288,1.4835,-0.20696,-17.26316,0.0,-7.63934,-6.46667,-1.83721,-54.0,-1.32823,-1.61105,-1.17198,-0.98323,-2.53726,0.3671,-2.29289,-1.1129,-1.93822,-inf,-0.85124,-3.40909,-0.00703,0.01582,0.00178,0.0106,0.06156,-0.00353,0.00873,0.00357,0.01961,-0.10936,0,0,0,0,0,0
2022-04-13,-1.73726,-0.91651,-3.63282,9.89831,-1.11493,0.56111,-2.37702,36.14286,-1.01564,-1.34146,24.36111,-1.54717,13.92388,-0.87101,1.10991,0.71238,-1.28544,0.23802,21.39474,36.14286,-0.89617,0.86667,-22.23256,28.0,0.01062,-0.00692,0.00178,-0.01399,0.00014,0.00351,0.00879,0.00356,-0.00353,0.0617,1,1,1,1,0,0
2022-04-14,-0.99791,7.67987,-0.52659,-3.75739,-0.85034,0.72733,-0.93772,-1.00769,20.78947,2.25,-1.03176,-0.65517,-1.00154,-0.27528,-2.24639,-31.05085,-1.0172,1.69655,-1.08576,-1.28571,-1.34074,-2.10976,-1.80556,-1.18868,-0.00175,-0.00174,0.00355,0.01241,-0.34589,0.00885,-0.00865,0.00533,-0.00175,-0.3458,2,1,0,0,0,0
