,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,open_1,high_1,low_1,close_1,vol_1,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2024-12-19,-21.87864,-2.0255,-1.20743,0.65364,-2.87662,-0.29299,-1.25638,-1.0,0.52191,0.69697,0.29112,-6.7551,-1.74618,-2.87629,-0.33454,-1.59299,6.73315,7.38953,-3.56828,-1.0,-0.05679,-10.33333,-0.04609,2.48148,-0.00416,0.02846,0.01702,0.01253,0.42793,-0.0144,0.03476,0.02355,0.01253,0.03835,2,1,1,1,1,1
2024-12-20,3.28947,0.33467,-9.28704,-5.03545,-2.7806,4.0693,-3.90738,-1.0,-2.35864,-0.875,-1.16252,-2.20213,-90.55825,-2.36871,0.71902,-7.67318,2.34151,2.58403,-0.25462,-1.0,-3.06773,-0.78788,-1.20983,5.91837,-0.0167,0.01186,-0.01883,0.05155,0.1277,-0.02079,0.04065,-0.00213,0.06472,0.61028,3,1,1,1,1,1
2024-12-23,-0.74302,0.72599,-1.85976,0.62603,-0.89453,-1.09897,-1.55221,inf,-4.87669,0.28571,0.61261,-0.83776,0.1023,1.30362,6.1249,-7.56176,-1.1878,-1.50173,0.60549,inf,4.26702,-0.83929,-1.26208,-1.19504,0.09342,0.03906,0.08742,0.02157,0.36555,0.07516,0.05138,0.06695,0.07423,0.53994,4,1,1,1,1,1
2024-12-24,-0.16663,-0.62981,-1.06261,-0.97365,0.97679,-4.86188,1.8547,-3.45833,-0.8837,-1.0,-10.67039,-0.96364,-0.78584,-0.36106,-0.94617,-0.95715,-0.79151,-0.61777,-2.5764,-inf,-1.45087,-1.0,-16.59459,-0.9941,0.02524,0.02444,0.03137,0.03455,-0.41964,0.12102,0.06445,0.12154,0.05686,-0.2075,0,1,1,0,0,0
2024-12-26,-2.87876,0.2981,-25.1687,-11.09938,-7.27006,-1.56652,1.38436,-1.32768,3.96154,-inf,-0.89775,-10.5,-2.5657,-0.51946,0.51318,-1.26616,-13.39458,1.18785,5.80662,-0.19444,-0.42296,-7.22222,-1.98883,-1.34545,0.04356,0.03303,0.01141,0.00928,0.28696,0.0699,0.05827,0.04314,0.04415,-0.2531,1,1,1,1,1,1
2024-12-27,-1.96807,1.5472,-0.27574,0.11685,-0.39388,-0.66098,0.17046,-1.0,-0.99311,-1.10714,-2.9209,-0.05263,0.81878,2.30652,-18.50435,-12.2795,-4.80039,-1.19206,1.79079,-1.0,-0.96581,inf,-1.19642,-10.0,0.01452,0.06217,0.03383,0.09559,0.57553,0.05871,0.09725,0.04563,0.10575,1.02765,3,0,0,0,0,0
2024-12-30,-2.87545,-1.4371,-0.51197,-0.06057,-0.66607,1.72626,-0.61566,-1.0,122.875,-1.0,-4.90882,7.22222,0.81557,-2.11339,-0.64654,0.0492,-0.7976,-0.07576,-0.55015,-1.0,-0.14643,-1.0,6.50847,6.78947,0.06261,-0.00167,0.03273,-0.02852,-0.24769,0.07804,0.06039,0.06767,0.06434,0.18529,4,0,0,0,0,0
2025-01-02,-0.46234,-0.72874,0.06718,-0.16706,0.7872,1.6209,-1.02582,-1.0,-0.41271,-1.0,-0.87735,0.08784,-2.00835,-1.11857,-0.47919,-0.21751,-0.40319,6.14525,-1.00992,-1.0,71.75,-1.0,-1.47941,7.94444,-0.02862,-0.01508,-0.01232,-0.00691,-0.48476,0.0322,-0.01672,0.02,-0.03523,-0.61238,0,1,1,0,0,0
2025-01-03,1.28347,6.36945,-0.44849,-3.63758,-1.44651,-1.56372,-35.5,inf,-1.35223,-1.0,-8.73006,-1.95031,0.22772,0.99905,-0.41144,-3.19695,-1.798,-2.47746,-0.10921,inf,-1.20686,-1.0,-1.94808,-2.03378,0.00347,0.0051,0.01604,0.00522,0.18813,-0.02525,-0.01005,0.00352,-0.00173,-0.38782,3,0,0,0,0,0
2025-01-06,-0.62003,-1.40106,3.24628,-2.14141,-7.27923,-3.78502,-0.63376,-1.0,-16.04878,-inf,-0.7254,0.80392,-0.13235,-3.95557,1.34185,2.01056,1.80371,0.56998,-13.63514,-1.0,4.30069,-inf,-3.1227,-2.71429,0.00691,0.04061,-0.00877,-0.01211,1.05254,0.0104,0.04592,0.00713,-0.00696,1.43867,4,1,0,0,0,0
