,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,open_1,high_1,low_1,close_1,vol_1,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-01-21,-1.24178,-0.54673,-6.58575,0.62207,-0.97687,0.97241,-2.65378,-1.0,-1.01807,-1.0,-0.99083,-1.2,-1.24788,-0.48918,-4.59828,-24.3375,-0.54054,-0.46542,-12.33735,-1.0,-0.91892,-1.0,-0.88889,-0.53333,0.0,-0.00778,0.0,0.01594,-0.11472,-0.02353,-0.01923,-0.01581,0.00791,0.25916,3,0,0,0,0,0
2022-01-24,-5.59315,2.52119,-0.52592,-0.86288,5.76471,-4.92308,-0.94793,-1.0,-42.33333,-1.0,54.0,3.71429,0.11054,0.59604,-3.64811,-0.77758,-0.84354,-8.73793,-1.08612,-1.0,-0.25301,-1.0,-0.49541,-1.94286,0.0241,0.01569,0.01205,-0.00392,0.18388,0.0241,0.00778,0.01205,0.01195,0.04806,4,0,0,0,0,0
2022-01-25,-0.41119,0.12556,2.1968,13.95703,0.11304,-0.81016,1.85714,inf,1.44355,-1.0,-3.56364,1.45455,-3.7045,2.96331,0.51555,1.05088,6.52941,-1.74476,-0.85122,inf,-102.0,-1.0,-142.0,10.57143,0.00392,-0.00386,-0.01984,-0.02362,0.22307,0.02811,0.01176,-0.00803,-0.02745,0.44797,0,0,0,0,0,0
2022-01-26,-3.18963,-1.6181,-0.64457,-0.66388,-4.67188,-7.14085,-0.6,-1.0,-3.90099,-inf,-3.23404,-1.08642,-2.28928,-1.69571,0.13625,4.02734,-5.08696,-2.16578,0.14286,-1.0,-8.08871,-inf,4.72727,-1.21212,-0.03125,-0.03101,-0.03239,-0.03226,0.31263,-0.02745,-0.03475,-0.05159,-0.05512,0.60543,1,0,0,0,0,0
2022-01-27,-1.78395,-1.19597,-3.65729,-1.03807,-1.41702,0.65749,-11.875,inf,-1.72582,-1.0,-1.0127,-3.42857,0.71655,-0.87887,-1.94449,-1.0128,0.53125,-11.1784,-5.35,0.4,1.10561,-1.0,-0.97163,-0.79012,-0.03629,-0.032,-0.02929,-0.02917,0.236,-0.06641,-0.06202,-0.06073,-0.06048,0.6224,2,0,0,0,0,0
2022-01-28,0.03436,-14.67852,3.33203,11.14286,17.43367,2.70941,2.91461,1.77143,0.74295,-1.0,-236.25,-16.05882,-1.81088,1.68061,-12.51147,-1.46232,-8.68723,5.14832,-43.57143,inf,-2.26507,-1.0,1.9873,35.57143,-0.02929,-0.03719,-0.07759,-0.07296,0.87049,-0.06452,-0.068,-0.1046,-0.1,1.31192,3,1,1,1,1,1
2022-02-03,-1.51237,-1.30986,-1.33693,-8.35462,-1.04954,-1.15245,-0.79656,-1.0,-0.94964,-1.0,-1.09245,-2.41406,-1.52998,3.23847,-2.45961,-90.30612,-1.91327,-1.5655,-0.20361,-1.0,-0.91223,-1.0,20.75,20.29412,-0.0819,-0.03004,-0.03738,0.02315,-0.0363,-0.10879,-0.06612,-0.11207,-0.0515,0.8026,4,1,1,1,0,0
2022-02-04,-2.61619,-0.1147,-1.16546,-1.04456,-0.73743,-1.23409,-0.10309,-1.0,-1.03571,-1.0,-0.12644,-0.79006,-0.17191,-1.27432,-0.94425,-0.67227,-1.01301,-0.96431,-0.81753,-1.0,-1.0018,-1.0,-1.08077,-1.29688,0.06573,0.0177,0.08738,0.01357,-0.65964,-0.02155,-0.01288,0.04673,0.03704,-0.672,3,1,1,1,1,0
2022-02-07,-0.67744,-1.26369,1.39792,1.77436,5.51064,2.95122,0.6069,-1.0,-7.0,-1.0,-2.68421,-0.96053,-1.52132,-1.23345,-1.39676,-1.12363,0.7095,-1.92496,0.44124,-1.0,-0.78571,-1.0,-2.47126,-0.99171,-0.02203,-0.0087,-0.01339,0.01786,-0.42554,0.04225,0.00885,0.07282,0.03167,-0.80448,4,0,0,0,0,0
2022-02-08,7.78464,-6.68975,2.0962,3.67468,-1.36601,-0.30776,3.30615,-1.0,-1.0,-1.0,0.10156,14.0,1.8336,0.50035,6.42445,11.96923,-3.38298,1.73519,5.91954,-1.0,-1.0,-1.0,-2.85526,-0.40789,0.03153,0.00439,-0.00905,-0.02193,0.94419,0.00881,-0.00435,-0.02232,-0.00446,0.11686,0,0,0,0,0,0
2022-02-09,-1.02024,-0.9099,-1.09725,-1.56979,-6.91964,0.30701,-0.86312,-1.0,-inf,-1.0,-0.85106,-2.08889,-1.1778,-1.51265,-1.30111,-3.66359,1.16667,-0.09524,-0.41059,-1.0,2.33333,-1.0,-0.83594,-17.33333,-0.02183,-0.00437,0.0,-0.00448,-0.14037,0.00901,0.0,-0.00905,-0.02632,0.67129,1,1,1,1,1,1
2022-02-10,24.21596,-10.93766,1.51917,-0.161,-0.67119,-0.69591,-2.16262,-1.0,-0.6,-1.0,-2.66667,-1.06122,-1.51036,-1.89539,-1.24499,-1.47805,-2.94643,-0.60255,-1.15914,-1.0,-inf,-1.0,-1.24823,-0.93333,0.0,0.01316,0.01826,0.04054,-0.15411,-0.02183,0.00873,0.01826,0.03587,-0.27284,2,0,0,0,0,0
2022-02-11,-1.89294,-1.68244,-2.39188,-2.44665,0.13761,3.91026,0.74113,-1.0,-1.25,-1.0,-1.05714,1.66667,-23.51643,5.78182,-4.50639,-2.21374,-0.62594,0.49318,-3.02427,-1.0,-1.1,-1.0,-0.90476,-1.16327,0.03571,0.00866,0.01345,-0.02165,0.15212,0.03571,0.02193,0.03196,0.01802,-0.02543,3,0,0,0,0,0
2022-02-14,-1.20309,-0.70011,-1.72255,-0.77015,-0.05645,-2.09204,-0.90408,-1.0,-0.5,-1.0,89.5,-2.25,-0.81866,-1.20465,0.00571,-1.33251,0.07339,-6.36218,-0.83299,-1.0,-1.125,-1.0,-6.17143,-4.33333,-0.05172,-0.01717,-0.03097,0.0,-0.20441,-0.01786,-0.00866,-0.01794,-0.02165,-0.08338,4,0,0,0,0,0
2022-02-15,-3.21869,0.54662,-1.6261,-2.18159,-1.37179,-1.56246,-5.075,-1.0,-54.0,-inf,-0.8453,-2.5,-0.54942,-0.53619,-0.54761,-1.27158,-1.35081,-0.38577,-1.39089,-1.0,-27.5,-inf,13.0,0.875,0.0,-0.0262,-0.0137,-0.0354,0.20412,-0.05172,-0.04292,-0.04425,-0.0354,-0.04201,0,0,0,0,0,0
2022-02-16,-2.84961,-4.66639,-0.60826,0.38105,1.97701,-1.24973,2.05828,-1.0,-0.77358,-1.0,-2.57143,-1.73333,3.1037,-6.6705,-1.24527,-2.63184,-2.10684,-0.85953,-13.4625,-1.0,-13.0,-1.0,-1.24309,0.1,-0.01364,-0.00448,-0.00926,0.0,-0.2959,-0.01364,-0.03057,-0.02283,-0.0354,-0.15218,1,1,1,1,1,1
2022-02-17,0.84613,-0.42117,-13.3162,0.97104,-5.58301,1.09362,-2.76931,-1.0,-3.33333,-1.0,-1.04545,-2.45455,-4.41462,-3.12221,-5.82477,1.72211,-14.64368,-1.52285,-6.41104,-1.0,-1.5283,-1.0,-0.92857,0.06667,0.02765,0.03153,0.04206,0.05046,0.03082,0.01364,0.02691,0.03241,0.05046,-0.2742,2,1,0,0,0,0
2022-02-18,-1.36875,-3.30739,-0.48403,-1.24749,-0.39259,2.34756,-0.85601,-1.0,2.01786,-1.0,369.5,-1.25,-1.68076,-2.33559,-7.35476,-1.4878,-3.78378,6.00851,-1.25476,-1.0,-8.04167,-1.0,-17.84091,-0.63636,0.03139,0.03493,0.00448,0.00437,1.10046,0.05991,0.06757,0.04673,0.05505,1.16521,3,1,1,0,0,0
2022-02-21,-1.8993,-1.03255,-0.09871,-2.6375,-0.99168,-0.67942,1.23228,-1.0,2.56805,-1.0,-0.97031,-1.75,-0.66838,-0.9249,-0.53496,-0.59474,-0.99495,0.07317,-0.67857,-1.0,9.76786,-1.0,10.0,-0.8125,-0.02609,-0.01688,-0.00446,0.0087,-0.47225,0.00448,0.01747,0.0,0.0131,0.10852,4,0,0,0,0,0
2022-02-22,-1.61667,-4.39896,-1.31777,-0.70038,-2.5,-1.69508,-1.86243,-1.0,-0.99834,-1.0,-7.72727,-0.33333,-0.44542,-0.88938,-1.28641,-1.49063,-1.01248,-1.22283,-2.9252,-1.0,-0.99408,-1.0,-1.19973,-1.5,0.01339,-0.00858,0.00448,-0.00862,0.0881,-0.01304,-0.02532,0.0,0.0,-0.42576,0,0,0,0,0,0
2022-02-23,0.21206,0.55183,-0.34463,-3.30573,6.44444,-0.91008,-1.20654,-1.0,-104.0,-1.0,1.14189,-16.0,-1.74745,-6.27461,-1.20826,-1.69084,-12.16667,-1.0625,-0.82187,-1.0,-1.17081,-1.0,-15.40909,-11.0,-0.00881,-0.00866,0.0,-0.01739,-0.03896,0.00446,-0.01717,0.00448,-0.02586,0.04571,1,1,0,0,0,0
2022-02-24,-1.76818,-1.66208,-2.62069,-1.13536,-25.04478,-3.0,-10.42574,-1.0,-0.78641,-1.0,-0.99685,-0.33333,-1.93108,-2.02744,-2.06215,-0.6879,-180.0,-1.17984,0.94683,-1.0,-23.0,-1.0,-0.99324,-11.0,0.00444,-0.00437,0.0,0.00442,-0.12814,-0.00441,-0.01299,0.0,-0.01304,-0.16211,2,0,0,0,0,0
2022-02-25,-1.90249,1.98368,-5.78457,-12.18367,-1.03786,-5.60606,1.63445,-inf,2.90909,-inf,-318.0,-1.15,-0.30672,-2.97544,6.75431,0.51381,-0.08955,8.21212,-25.83168,-inf,-0.16505,-inf,-2.0,-1.1,-0.00885,-0.00439,-0.03571,-0.03524,0.62948,-0.00444,-0.00873,-0.03571,-0.03097,0.42068,3,1,1,1,1,1
2022-02-28,-5.34779,1.32422,-1.26181,-2.94161,-5.83607,-0.22697,-0.97887,0.57143,0.38372,-1.0,-1.33754,0.33333,2.92384,5.93472,0.25266,20.71429,-0.81688,-4.56061,-0.94433,-inf,4.40909,-1.0,106.0,-1.2,-0.00446,0.00881,0.03241,0.0411,-0.24836,-0.01327,0.00439,-0.00446,0.00441,0.22478,4,0,0,0,0,0
2022-03-02,-1.62144,-1.64891,-1.46815,-1.43421,-1.03729,-0.9234,-1.54717,-1.0,-1.16807,-1.0,-1.48598,-2.0,1.70189,-2.5082,-0.87743,-0.15693,-0.81967,-0.94079,-1.01156,-1.0,-1.23256,-1.0,-0.83596,-2.33333,0.02242,0.0,0.00448,-0.00439,-0.04167,0.01786,0.00881,0.03704,0.03653,-0.27968,0,1,1,0,0,0
2022-03-03,-1.5791,-1.03528,-5.01814,-1.03247,-0.54545,-114.94444,-6.2069,-1.0,-7.05,-inf,1.0,-1.0,-0.64012,-0.97711,0.8811,-0.9859,-1.01695,-9.72766,1.84906,-1.0,0.01681,-inf,-1.97196,-1.0,0.0,0.00437,0.00446,0.00881,0.14078,0.02242,0.00437,0.00897,0.00439,0.09323,2,1,1,1,1,1
2022-03-04,-2.2873,-32.30841,-0.71501,-72.2,-52.6,-1.05656,-10.7947,-1.0,-0.60331,-1.0,2.30769,-inf,-0.25452,0.10452,-2.14512,1.31169,-24.45455,5.44444,50.0,-1.0,-3.4,-1.0,5.61538,12.25,0.01754,0.02609,0.02222,0.0262,-0.09733,0.01754,0.03057,0.02679,0.03524,0.02974,3,0,0,0,0,0
2022-03-07,0.44675,0.05254,-1.33663,-0.64045,-0.63566,-0.4569,-0.90669,-1.0,-1.9375,-1.0,-0.97384,-0.84906,-2.8624,-33.95327,-1.09594,-26.6,-19.8,-1.03072,-1.91391,-1.0,-1.3719,-1.0,-0.91346,-inf,0.00862,-0.00847,-0.00435,-0.02128,-0.42306,0.02632,0.01739,0.01778,0.00437,-0.47921,4,0,0,0,0,0
2022-03-08,1.57591,-1.29013,61.98235,0.60156,-4.04255,153.96825,-1.32609,-1.0,-0.95556,-1.0,16.88889,-1.625,2.7267,-1.30537,-22.20198,-0.42416,-2.10853,83.16379,-1.03043,-1.0,-1.04167,-1.0,-0.53198,-1.09434,-0.03419,-0.03419,-0.04367,-0.03478,1.89327,-0.02586,-0.04237,-0.04783,-0.05532,0.66926,0,0,0,0,0,0
2022-03-10,4.2717,-10.21212,2.918,14.47154,8.02797,1.23948,176.22222,inf,-64.5,-inf,6.11801,9.4,12.57943,1.67272,245.76471,23.77865,-28.46809,346.04762,-58.78986,inf,-3.82222,-inf,126.33333,-7.5,-0.01327,-0.00442,-0.06849,-0.07207,2.04587,-0.04701,-0.03846,-0.10917,-0.10435,7.81253,1,1,1,0,0,0
2022-03-11,-0.7792,-1.11322,-0.70782,-2.12233,2.61348,-0.66324,-0.24815,-1.0,0.11024,1.60976,-0.98691,0.86538,0.16401,0.04301,0.14477,-18.36423,31.62238,-0.24583,132.24444,-1.0,-71.5,-inf,-0.90683,18.4,-0.05381,-0.05778,-0.0049,0.00971,-0.34484,-0.06637,-0.06195,-0.07306,-0.06306,0.99554,3,0,0,0,0,0
2022-03-14,0.64609,1.45361,0.68663,-0.97743,-0.92562,1.48567,-0.7992,inf,4.07092,-0.25234,-19.0,-0.09278,-0.63654,-1.2778,-0.5072,-1.02533,-0.73122,-0.16292,-0.84903,-0.47742,4.62992,0.95122,-1.2356,0.69231,-0.01896,-0.02358,-0.01478,-0.02885,-0.15796,-0.07175,-0.08,-0.01961,-0.01942,-0.44832,4,0,0,0,0,0
2022-03-15,-0.58639,-1.50306,-0.64306,1.0332,-5.07781,-0.41023,-1.21678,-1.0,-0.76923,-1.0,-5.21852,-0.84091,-0.31916,-2.2343,-0.39798,-0.95412,-1.30332,0.46598,-1.04353,-1.0,0.17021,-1.0,74.93333,-0.85567,-0.03478,-0.03382,-0.039,-0.02079,0.07759,-0.05308,-0.0566,-0.0532,-0.04904,-0.09262,0,0,0,0,0,0
2022-03-16,-0.08273,5.29385,-1.14677,-0.65918,-0.02155,-0.91847,-4.77011,-1.0,-1.06667,-1.0,-0.77875,1.42857,-0.62061,-4.16616,-1.05239,-0.30705,-4.98991,-0.95192,-0.18272,-1.0,-1.01538,-1.0,-1.93333,-0.61364,-0.02803,-0.009,0.00104,-0.02326,-0.36663,-0.06184,-0.04251,-0.038,-0.04356,-0.31749,1,1,1,1,0,0
2022-03-17,-0.28675,-0.45204,-1.42752,3.88024,-0.93788,0.05227,-0.47967,-1.0,-2.18182,-1.0,-0.75,-0.79412,-0.34575,2.44875,-0.93725,0.66327,-0.93922,-0.91421,-2.96169,-1.0,-0.92121,-1.0,-0.94469,-0.5,0.00824,-0.00404,0.00728,0.01449,-0.18727,-0.02002,-0.013,0.00832,-0.0091,-0.48524,2,1,1,1,1,1
2022-03-18,-5.08004,-2.33201,-32.38013,5.97546,32.76744,0.78078,-10.76758,-inf,15.15385,-1.0,-7.95238,-1.85714,-3.9101,-1.72988,12.41551,33.04192,1.09751,0.87386,-6.08232,-inf,-20.09091,-1.0,-2.7381,-1.17647,0.02656,0.09422,0.03199,0.08673,1.40455,0.03502,0.08981,0.0395,0.10248,0.95425,3,0,0,0,0,0
2022-03-21,-1.44246,-2.00711,-1.19747,-1.02322,-1.01481,-0.74894,-1.42452,-1.0,-0.45714,-1.0,-1.11872,-1.16667,0.80527,0.34148,5.19654,-1.16196,-1.5,-0.55292,3.14648,-1.0,7.76923,-1.0,-0.1746,-0.85714,0.06468,-0.00926,0.04,-0.00939,-0.53585,0.09295,0.08409,0.07327,0.07653,0.11607,4,1,0,0,0,0
2022-03-22,-0.747,-0.90957,-0.48693,1.43939,-0.51163,1.77536,-0.82572,-1.0,-4.60526,-1.0,-5.03846,-22.0,-1.11194,-1.09107,-1.10131,-1.05664,-1.00723,-0.30321,-1.07399,-1.0,-2.95714,-1.0,-0.52055,2.5,-0.00467,0.00467,0.01442,0.00474,-0.27215,0.0597,-0.00463,0.055,-0.00469,-0.66217,0,1,1,0,0,0
2022-03-23,-1.23203,-4.05808,-0.17391,-5.82298,-4.7381,-0.98085,6.81622,-1.0,-1.0292,-1.0,-1.24762,-1.14286,-1.0587,-1.27655,-0.57616,-12.76515,-2.82558,-0.94686,0.36222,-1.0,-0.89474,-1.0,0.0,2.0,-0.00469,0.0,-0.01422,0.00943,-0.24537,-0.00935,0.00467,0.0,0.01422,-0.45074,1,1,1,1,1,1
2022-03-24,1.45507,-1.37448,-3.71382,0.24855,3.34395,-3.09091,-1.20989,-1.0,-3.16667,-1.0,-27.63462,-1.0,-1.56965,0.14519,-3.24185,-7.02174,-17.2381,-1.04003,-2.64054,-1.0,-0.93674,-1.0,5.59524,-1.0,0.0283,0.03256,0.04327,0.03738,1.02851,0.02347,0.03256,0.02844,0.04717,0.53077,2,1,1,1,1,0
2022-03-25,-0.8785,1.3122,-0.56727,-1.09128,-1.11144,24.8913,-0.20758,-1.0,-0.65385,-1.0,-1.1769,-inf,-0.70172,-1.86588,-2.17434,-1.11397,-1.48408,-55.13636,-1.16632,-1.0,-1.75,-1.0,3.71154,-20.0,0.01376,0.01802,-0.00461,0.01802,-0.37524,0.04245,0.05116,0.03846,0.05607,0.26733,3,1,1,1,1,1
2022-03-28,20.96154,0.24126,2.47409,5.79661,-2.78947,2.21159,-0.35551,-1.0,209.44444,-1.0,0.19184,-0.7193,1.66822,1.87005,0.50333,-1.62042,-0.80059,82.15217,-0.48929,-1.0,71.84615,-1.0,-1.21083,-inf,0.02715,0.04425,0.03704,0.03982,0.97877,0.04128,0.06306,0.03226,0.05856,0.23626,4,0,0,0,0,0
2022-03-29,-1.90251,1.17615,-0.85628,-0.64505,3.79412,-0.99346,0.4871,-1.0,-0.99842,-1.0,-0.47945,-0.0625,-20.82051,1.70117,-0.5007,1.41243,-9.57895,-0.97901,-0.04158,-1.0,-0.66667,-1.0,-0.37959,-0.73684,0.03524,0.00847,0.02679,-0.00426,-0.34886,0.06335,0.0531,0.06481,0.0354,0.28845,0,1,1,1,1,1
2022-03-30,-0.90395,-0.76757,0.4418,0.66042,-0.18712,38.4,-0.35141,-inf,-6.33333,-1.0,-3.11184,4.86667,-1.08669,-0.4942,-0.79278,-0.41064,2.89706,-0.74248,-0.03548,-inf,-1.00845,-1.0,-2.09932,4.5,0.00851,0.03361,0.02609,0.03419,0.30343,0.04405,0.04237,0.05357,0.02979,-0.15129,1,0,0,0,0,0
2022-03-31,16.633,-0.00546,-5.25,2.06629,-3.24528,-1.18883,-1.22074,-1.0,46.0625,-1.0,-1.11838,-1.04545,0.69373,-0.76884,-7.12763,4.09133,-2.82515,-8.44,-1.14317,-1.0,-252.0,-1.0,-0.75,-1.26667,0.03376,0.0,0.00847,-0.0124,-0.28646,0.04255,0.03361,0.03478,0.02137,-0.06995,2,1,1,0,0,0
2022-04-01,-1.94921,-6.02305,-0.96429,-0.79807,-1.06218,3.38172,-20.72727,-1.0,-0.63081,-1.0,14.18421,-7.75,-17.73737,-5.99563,-1.15175,-0.38082,-0.86038,-1.82741,3.35452,-1.0,16.375,-1.0,-2.79751,-0.69318,-0.03673,-0.0122,-0.0084,0.00837,-0.17479,-0.00422,-0.0122,0.0,-0.00413,-0.41118,3,0,0,0,0,0
2022-04-04,-0.18065,0.34135,14.44231,2.98178,0.82432,-1.05399,-1.64132,-1.0,-0.98561,-1.0,-0.46967,-2.40741,-1.77774,-7.73765,-0.44862,-0.19595,-1.11345,-1.23656,11.65152,-1.0,-0.99469,-1.0,7.05263,8.5,0.01271,-0.00412,0.00424,-0.0083,-0.15243,-0.02449,-0.01626,-0.0042,0.0,-0.30057,4,1,1,1,1,1
2022-04-05,-0.54088,-0.60834,-0.64093,-0.54863,3.05926,-48.43182,-2.74371,-1.0,-2.5,-1.0,0.05882,-0.84211,-0.62382,-0.47465,4.54487,0.79727,6.40541,1.56074,0.11828,-1.0,-1.02158,-1.0,-0.43847,-1.22222,0.00418,0.01653,0.00422,0.0251,-0.04653,0.01695,0.01235,0.00847,0.0166,-0.19187,0,1,1,1,1,0
2022-04-06,0.72567,-0.37854,-2.69595,0.78834,-0.05474,-1.2391,0.59341,-inf,-67.33333,-1.0,-0.15432,-2.33333,-0.20771,-0.7566,-1.60897,-0.19279,2.83704,10.34091,-3.77844,-inf,98.5,-1.0,-0.10458,-1.21053,0.03333,0.01626,0.02521,0.01633,0.47359,0.03766,0.03306,0.02954,0.04184,0.40501,1,0,0,0,0,0
2022-04-07,-1.68857,0.09036,-5.25835,2.92771,-0.67568,-1.27655,-1.30431,-1.0,-0.92714,-1.0,7.71533,-1.875,-2.18824,-0.32238,6.22197,6.02408,-0.69343,-0.93388,-1.48489,-1.0,-5.83333,-1.0,6.37037,0.16667,-0.01613,0.016,0.0,0.0,0.13443,0.01667,0.03252,0.02521,0.01633,0.67168,2,0,0,0,0,0
2022-04-08,-2.77723,-1.09699,-1.53001,-1.26525,3.24405,-10.26812,-0.79745,-1.0,-0.68966,-1.0,-0.68132,4.14286,0.22374,-1.10576,1.25699,-2.04181,0.37645,1.56313,-1.06164,-1.0,-0.97739,-1.0,1.77737,-5.5,0.0041,-0.01969,-0.0082,-0.00402,0.07919,-0.0121,-0.004,-0.0082,-0.00402,0.22427,3,1,1,1,1,1
2022-04-11,16.77209,-195.22152,10.72486,4.54422,13.91445,4.2588,-85.23077,-1.0,-141.66667,-1.0,0.26675,-9.05556,-32.58506,17.83794,-7.21434,-2.47059,62.29762,-49.73913,-18.06091,-1.0,-44.65517,-1.0,-0.59631,-42.42857,0.02857,0.1245,0.03306,0.12097,4.73615,0.03279,0.10236,0.02459,0.11647,5.19041,4,0,0,0,0,0
2022-04-12,-1.65406,-2.35686,-1.12885,-1.25607,-0.87023,-1.03137,-1.36928,-1.0,-1.08215,inf,-0.53008,-1.98276,-12.62396,262.53165,-2.51072,-2.41973,0.93548,-1.16497,30.1049,-1.0,10.55556,inf,-0.40473,6.91667,0.09921,-0.01071,0.004,-0.08993,-0.32273,0.13061,0.11245,0.03719,0.02016,2.8849,0,0,0,0,0,0
2022-04-13,-0.94447,-0.9469,-1.01399,-0.94154,-0.81232,0.01896,-1.03799,-1.0,-0.79808,-1.0,-1.70419,-1.31228,-1.03632,-1.07205,-0.9982,-1.01497,-0.97564,-1.03197,-0.98597,-1.0,-1.01659,-1.0,-1.33091,-0.6931,-0.1083,-0.07581,-0.02789,-0.00395,-0.66318,-0.01984,-0.08571,-0.024,-0.09353,-0.77188,1,1,1,0,0,0
2022-04-14,-3.00785,-0.10991,100.54286,-33.86885,1.12355,-10.57209,-1.9645,inf,-3.71429,inf,-1.03762,-0.61798,-1.1115,-0.95274,-2.42103,-2.92142,-0.60145,-10.75355,-0.96335,inf,-1.54808,-0.78465,-0.97351,-1.1193,0.02429,0.00391,0.02459,0.00794,-0.32144,-0.08664,-0.0722,-0.00398,0.00395,-0.77144,2,1,1,1,1,1
