,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,dji_cr,dji_f_cr,dxy_cr,ixic_f_cr,bond_kor_10_cr,bond_kor_2_cr,kosdaq_cr,kospi_cr,krw_cr,ixic_cr,spx_f_cr,sox_cr,spx_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,vix_cr,wti_cr,spsy_cr,spny_cr,spxhc_cr,splrcd_cr,splrci_cr,splrcu_cr,splrcs_cr,splrct_cr,splrcl_cr,splrcm_cr,ixbk_cr,ixfn_cr,ixid_cr,ixis_cr,ixk_cr,ixtr_cr,ixut_cr,nbi_cr,bkx_cr,open_1,high_1,low_1,close_1,vol_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,dji_cr_2,dji_f_cr_2,dxy_cr_2,ixic_f_cr_2,bond_kor_10_cr_2,bond_kor_2_cr_2,kosdaq_cr_2,kospi_cr_2,krw_cr_2,ixic_cr_2,spx_f_cr_2,sox_cr_2,spx_cr_2,bond_usa_10_cr_2,bond_usa_2_cr_2,bond_usa_3m_cr_2,vix_cr_2,wti_cr_2,spsy_cr_2,spny_cr_2,spxhc_cr_2,splrcd_cr_2,splrci_cr_2,splrcu_cr_2,splrcs_cr_2,splrct_cr_2,splrcl_cr_2,splrcm_cr_2,ixbk_cr_2,ixfn_cr_2,ixid_cr_2,ixis_cr_2,ixk_cr_2,ixtr_cr_2,ixut_cr_2,nbi_cr_2,bkx_cr_2,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-01-07,5.91014391014391,-6.127064803049556,0.5350860235839938,-1.8695833333333334,-0.02459016393442623,-0.32478097622027535,-0.4909251881363435,-20.68421052631579,4.812709030100335,-1.0,-5.205882352941177,1.3548387096774193,-0.47,-0.46,0.15,-0.05,4.46,4.68,-2.9,-1.13,0.56,-0.13,-0.11,0.75,-0.1,1.66,5.3,10.99,-0.61,2.07,1.55,2.29,-1.21,-0.33,0.45,-1.05,-0.21,-0.48,0.35,-1.24,3.77,-0.21,-0.37,0.62,-0.14,0.07,0.67,-0.04,3.25,-0.009879253567508232,0.003236245954692557,0.005580357142857143,0.024390243902439025,0.3692186182246556,-0.0015721675626331271,0.10045454545454545,-0.09668979638266409,0.2126670540383498,-0.5538674033149171,11.402298850574713,-0.16058394160583941,-1.886255924170616,13.982758620689655,-1.0,4.017543859649122,3.8666666666666667,-1.5303942059568758,-1.5051124744376279,0.062331186370234846,-3.1749688954426065,7.216940363007771,9.446064139941686,-4.978384351433624,-2.2985775648659725,0.6229697116468644,-3.4684061705255114,-2.0222605424047657,-2.493388898416064,-2.0337787939602006,4.79078229229836,15.0,17.441860465116296,15.966888156729691,3.2082088582932835,0.2784119976933075,2.2155734946065646,-1.909289999771875,-2.9627669459834376,-0.5101415691041864,-1.0999058095231298,-0.23876296005060227,-3.596615435869282,-2.5962368709690824,-1.3160064918282708,3.2139915117832847,-3.239055482901687,-3.2961202152078597,-0.9767343758189445,-3.9049960272811135,-2.0096569540208695,-0.6581235908612305,-3.8983256997503624,2.1313034687126287,0.04519119351100811,0.028761061946902654,0.052570093457943924,0.024390243902439025,0.15085750034318016,3,1,1,1,1,1
2022-01-10,-0.27520698938385735,-0.5229244114002478,0.07228308777232087,-1.355055103018687,0.6253869969040248,0.8517145505097312,0.331304347826087,-0.4732620320855615,0.2940161104718067,-1.0,-0.8881118881118881,-1.1506849315068493,-0.01,-0.04,-0.62,-1.13,-0.93,0.96,1.52,1.18,-0.61,-0.96,-0.42,-2.88,-0.41,2.16,-0.4,-4.95,-4.33,-0.7,1.15,1.45,-0.45,-1.65,-0.03,0.75,0.16,-1.01,-0.31,-0.09,0.67,-0.13,-0.99,0.37,-0.94,-0.55,-1.58,-0.93,1.6,0.06208425720620843,0.06236559139784946,0.05216426193118757,0.05303030303030303,0.5061379323830195,4.008424008424009,-3.445997458703939,0.6460467813647787,-0.69125,0.58541846419327,0.2503128911138924,-0.32226648959716686,-11.368421052631579,6.521739130434782,-1.0,-1.4705882352941178,-1.3548387096774193,-0.48190922531871566,-0.5070127579840732,-0.4679213892066162,-1.1765452066089495,3.4947368421052705,5.688789737869498,-1.4322220241278933,0.0311445275341345,-0.04757135703554801,-1.0878654485339894,-0.5274374001065529,-2.1534238596803865,-0.5012147437124672,3.8235294117647025,4.81927710843374,5.494505494505499,-4.916367642472566,1.3487475915221727,2.7113290630783857,3.7752133900486027,-1.65816897983722,-1.9736204390461796,0.4236565852336093,-0.30645105616577484,-0.05197357980739185,-1.4871535405503309,0.03842259079448206,-1.3223407302689145,4.464766968164966,-0.33967786202969247,-1.3551309600064847,0.9913186913216682,-1.0836150502976551,-0.4744511804797229,-0.9237442328402308,-0.971204684823463,4.900196614829449,0.05159165751920966,0.06580366774541532,0.05803571428571429,0.0787139689578714,1.0622320986332177,4,0,0,0,0,0
2022-01-11,-0.8678954376620646,-2.341125541125541,0.08349970640046976,1.00944669365722,-0.3137414965986395,0.34384384384384387,2.993468321358589,-1.0,-1.2694530902623389,-1.0,-13.875,-1.7272727272727273,-0.45,-0.43,0.28,0.17,1.1,0.63,-1.49,-0.95,0.03,0.05,-0.12,0.24,-0.14,-0.59,3.25,3.12,3.41,-0.85,-0.3,-0.27,1.04,-0.6,-1.15,-0.64,-0.73,0.1,0.02,-0.99,-0.55,-0.96,-0.47,0.09,0.36,-1.76,-0.18,1.05,-0.22,0.022964509394572025,0.006072874493927126,0.006329113924050633,-0.0041109969167523125,-0.4679209715236792,-0.9042515365469599,-1.6398182569186286,0.1618184107794988,-1.7134643028270244,0.11543564794338788,1.4884151992585728,4.316521739130435,-1.0,-1.3486766398158803,-1.0,-2.4405594405594404,-0.8904109589041096,-0.4625110062635449,-0.4733826094178224,-0.34260797342192517,-0.9581826258011295,1.0989010989011045,0.6349206349206356,0.008160767112112713,0.2119478313867551,-0.5734677787460128,-0.9152678973199226,-0.5386666666666666,-2.6515498804978543,-0.5485461185464425,1.562499999999995,2.745995423340964,-1.980198019801982,-1.0708872273590624,-1.5479486534105082,0.8447249578205381,1.1781536816160352,0.5798080020217657,-2.2364815444936945,-1.1786767074818651,0.10980209930890582,-0.5741573341564199,-0.9086483343549673,-0.2910576669105393,-1.0789441741176629,0.11468774599179062,-1.085120997864554,-1.450903749532096,0.45724529079847936,-0.587349696424866,-2.295461741005955,-1.7590758168294793,0.10774754040259295,1.3749310702728583,0.08647450110864745,0.06881720430107527,0.058823529411764705,0.048701298701298704,-0.19861559218630845,0,0,0,0,0,0
2022-01-12,-1.7469496021220159,-0.9239509360877985,-1.1454584868848905,-2.19543317662861,-1.4746233148295005,-1.2033519553072625,-1.182695453058554,1.0,-0.4801980198019802,1.0,0.04611650485436893,-12.5,0.51,0.49,-0.38,1.43,0.04,-0.79,-1.07,0.02,-0.48,1.41,0.92,1.84,0.92,-0.5,-1.1,28.28,-5.1,3.82,0.84,3.41,0.76,1.03,0.63,-0.92,-0.14,1.21,1.02,1.11,0.35,1.6,1.7,0.59,1.32,0.45,1.68,1.15,0.89,-0.019387755102040816,-0.02012072434607646,-0.03249475890985325,-0.02476780185758514,0.03966464634634342,-1.098675450276824,-1.101991341991342,-1.1576042278332355,-3.4021592442645074,-1.3257142857142856,-1.2732732732732732,-1.7295885042455912,-1.1725888324873097,-1.1400622498888395,1.0,-14.46875,7.363636363636363,0.05619222225037344,0.05816046749937685,-0.104471374843287,1.6045183235992557,1.1396011396011407,-0.158730158730153,-2.536275573777082,-0.9309991234868223,-0.44421064936584453,1.4565563440959486,0.7980290289754164,2.0841201906631546,0.7707899474451525,-1.0764872521246405,2.0689655172413812,32.29166666666667,-1.8656736524495652,2.940430925221791,0.5343817907751726,3.135293229630913,1.8079723011363635,0.4333868703500674,-0.5240045188037746,-1.553722918474788,-0.8704301472627549,1.3145524082982425,1.044948654729287,0.10870973239786043,-0.20594861587514188,0.6333060881640601,1.2242624070544836,0.6785327329192864,1.6820735507187945,-1.3169387390753282,1.4988739960063542,2.2145114764053937,0.6663364107371891,0.003131524008350731,-0.01417004048582996,-0.026371308016877638,-0.02877697841726619,-0.4468162450308599,1,1,1,1,1,0
2022-01-13,-5.506392045454546,2.770797962648557,-7.0305514157973175,0.6724719101123595,-1.1345029239766082,-6.380952380952381,-3.0143240823634736,-1.0,-0.26031746031746034,-1.0,-0.013921113689095127,-0.4782608695652174,0.11,0.09,-0.74,0.36,-2.29,-2.12,2.21,1.54,-0.54,0.23,0.24,0.66,0.28,0.31,3.87,-3.94,-4.29,1.75,0.04,0.19,-0.26,0.63,0.3,0.35,0.05,0.44,0.36,0.95,0.2,-0.29,0.43,-0.52,0.48,-0.06,-0.32,-1.52,0.5,0.004162330905306972,0.006160164271047228,0.03683640303358613,0.01904761904761905,0.015376960844136946,2.3660477453580904,-0.713234344738541,-0.1228051159765879,-2.9993284083277367,-0.9361617763679619,0.09422718808193668,-0.6319921491658489,-1.0,-0.6155115511551155,-1.0,0.03155339805825243,-7.0,0.6139621563824675,0.5785491766800178,-1.114699447859145,1.7891465914915428,-2.254428341384865,-2.8916929547844346,1.1169138497317412,1.563525038268103,-1.0158258488865206,1.6433270607284611,1.1582390476701165,2.5180092201920883,1.2003537253575347,-0.17094017094016478,2.783964365256127,23.232323232323225,-9.175251620091146,5.637223571519873,0.8771915711668364,3.609106688095461,0.49817301876124137,1.6753439156089438,0.9310502017048083,-0.5681148125609926,-0.09728840912897184,1.6517976790308748,1.382703297764654,2.0752393454869025,0.5516761893040928,1.3120871227239226,2.140234030510839,0.07190833117770065,1.8027799835568088,0.3882041597343152,1.3570703636289267,-0.3815511840019057,1.3975895210305507,-0.015306122448979591,-0.014084507042253521,0.0031446540880503146,-0.006191950464396285,0.05565152890424462,2,0,0,0,0,0
2022-01-14,-1.3959022852639873,0.22332282755515534,-0.9712096873841591,-1.1649311387302654,-0.5652173913043478,-0.7950987066031314,-1.1044444444444443,-1.0,-2.227467811158798,-1.0,-1.068235294117647,-0.9583333333333334,-0.49,-0.47,-0.13,-2.5,-1.28,-2.11,-0.82,-0.35,0.02,-2.51,-1.36,-2.29,-1.42,-2.92,-3.03,0.0,15.27,-0.63,-0.41,-0.6,-1.63,-2.08,0.18,0.45,0.22,-2.65,-1.4,-0.81,0.38,-1.6,-2.52,-0.13,-2.9,0.23,-0.36,-2.26,0.19,0.0051813471502590676,0.0,-0.00522466039707419,-0.010384215991692628,-0.2585659341167334,0.7840909090909091,3.6129032258064515,-1.1736214605067063,-1.2758426966292136,-1.0584795321637428,-2.1025641025641026,-0.7896150402864817,-1.0,-1.907936507936508,-1.0,-1.0672853828306264,-0.9782608695652174,-0.3817675243739115,-0.38474313551815764,-0.8680192428362248,-2.152422462257596,-3.54124748490946,-4.1865394806571254,1.3743401517650984,1.185701890427619,-0.5199989935503389,-2.287535977167947,-1.126461211477152,-1.6411002228703624,-1.1468108897173026,-2.577319587628862,0.7882882882882889,-3.9370078740157513,10.320476014546824,1.1081014528441342,-0.3688772383819182,-0.41473126254584847,-1.8880342345182914,-1.4570167734942676,0.4798932683476021,0.8089943042344925,0.2697951828409349,-2.2268904885783187,-1.0455479107548187,0.13883873064960314,0.5898873987787088,-1.8829607029419044,-2.0969682743875397,-0.6456210135770973,-2.4391086791459955,0.17176290608639588,-0.6817287432116726,-3.74326536630736,0.6960586319048653,0.009365244536940686,0.006160164271047228,0.0314192849404117,0.008465608465608466,-0.24716493151713714,3,0,0,0,0,0
2022-01-18,-2.138095238095238,-0.9133480825958702,0.29523809523809524,-0.7687074829931972,4.9423076923076925,-2.5855855855855854,2.7,-1.0,-0.23885350318471338,1.608695652173913,13.235294117647058,-8.0,-0.56,-0.54,0.4,0.68,4.22,5.11,-1.39,-1.09,-0.01,0.59,0.06,2.33,0.08,5.43,8.27,5.74,-5.51,2.07,-1.01,2.44,-0.17,-0.45,-0.57,-0.65,0.19,0.89,0.53,-0.84,0.78,-0.49,0.09,-0.25,1.13,-0.77,-0.42,0.92,-0.31,0.01279317697228145,0.0,-0.0074866310160427805,-0.011615628299894404,0.026562245948729066,-0.429140127388535,-1.0864924549135075,-9.17167381974249,-0.4460285132382892,3.414285714285714,-2.169435215946844,1.2042553191489362,-1.0,-2.6713286713286712,-1.0,-9.344827586206897,-4.5,-1.0430101346325777,-1.006637168141593,0.26337968815844925,-1.8348046389400308,4.2207792207792245,5.106382978723409,-2.5781845919145714,-2.430378550280384,0.327119744374477,-1.9399005112290555,-1.304002120328651,-0.01537608899883074,-1.3435314777788356,2.340182648401822,4.983748645720469,5.737704918032792,8.910327015015769,1.4278799612778226,-1.412496307410573,1.8275933356910266,-1.7974785419451411,-2.5166970005902565,-0.38946010020529104,-0.2008321421890876,0.4094969146762048,-1.7879615346778324,-0.8713395466828434,-1.634549301119324,1.1706445203516902,-2.0826705041102915,-2.4327405158895994,-0.3778428695235983,-1.8081157973048698,-0.5412267992271336,-0.7789618260404765,-1.356174709367629,-0.12221121487852127,-0.020618556701030927,-0.025510204081632654,-0.025210084033613446,-0.017838405036726127,-0.409524373630279,0,0,0,0,0,0
2022-01-19,1.6708507670850767,2.2638297872340427,1.3424369747899159,0.6985294117647058,-2.8899676375404533,2.6136363636363638,0.2471042471042471,-1.0,-0.5334728033472803,-1.0,-1.7603305785123966,-7.571428571428571,-1.51,-1.58,0.5,-2.45,-0.58,-0.3,-1.46,-0.89,0.23,-2.6,-1.84,-4.44,-1.83,3.67,4.3,1.79,18.76,2.08,-2.3,0.4,-1.39,-1.92,-1.19,-1.2,-1.49,-2.49,-1.99,-1.32,-1.73,-1.4,-2.02,-1.86,-2.84,-2.14,-2.66,-3.85,-2.4,-0.00631578947368421,-0.011518324607329843,-0.023706896551724137,-0.0202991452991453,0.43378684448104915,-4.0396825396825395,-0.7171828908554573,2.0340136054421767,-0.6071428571428571,-12.23076923076923,-6.72972972972973,3.6142857142857143,-1.0,-0.6449044585987261,-1.0,-11.823529411764707,45.0,-2.0633553799980464,-1.5359267223323747,0.5884207208153854,-2.4193030866970417,3.612012987012986,4.787234042553196,-2.8258474968858986,-1.9740444639141486,0.22015511692590506,-2.025481439896511,-1.8360444516025125,-2.2194031151780433,-1.7531583895325689,4.573340769659792,7.946336429308573,10.077519379844949,12.21074108713616,1.908624597399509,-3.279739813002161,2.8589895188918706,-1.553924843150353,-2.3595182433748088,-1.7538056893336162,-1.8443481557635546,-1.3116954723073841,-1.6210222624487087,-1.4676977630486483,-2.1455502304821437,-0.9568832923394743,-1.88687678567819,-1.9370760976709096,-2.1081004245549813,-1.7460782480026107,-2.9012902588718146,-3.0691360282658766,-2.962607500406255,-2.7039782464015274,0.006396588486140725,-0.011518324607329843,-0.031016042780748664,-0.03167898627243928,0.4718714432822069,1,1,1,1,1,1
2022-01-20,-3.956396866840731,3.241199478487614,-2.8616591928251123,-8.93939393939394,-3.0325342465753424,-0.9724842767295597,-3.484520123839009,-1.0,-10.417040358744394,-1.0,0.07608695652173914,-1.7391304347826086,-0.96,-0.99,-0.23,-1.13,-0.67,-4.11,-1.06,-0.77,-0.38,-1.15,-1.03,-3.09,-0.97,-1.14,0.43,21.13,4.65,1.79,-1.65,-0.66,-0.44,-1.81,-1.1,0.46,0.68,-1.37,-0.19,-0.21,-2.24,-0.76,-1.18,-1.23,-1.18,-1.05,-0.77,-1.05,-3.13,-0.03072033898305085,0.0423728813559322,0.009933774834437087,0.03816793893129771,1.6817637853263372,-8.896094839609484,12.842553191489362,-5.360819327731092,-14.485294117647058,2.841423948220065,-0.9005681818181818,-4.098455598455598,0.044444444444444446,-5.393305439330544,-1.0,-1.8181818181818181,3.857142857142857,-2.4592472248910986,-2.5513622152746764,0.2624396388830569,-3.5541299117882916,-1.2461059190031163,-4.402834008097164,-2.505480739116818,-1.6546140271962808,-0.15630383448599566,-3.7162583927822075,-2.850547562808675,-7.394232134784103,-2.78992461691884,2.487562189054735,4.785643070787642,22.857142857142836,24.28347950872505,3.9072768550603367,-3.910943242660763,-0.2561099511134437,-1.8233349101019325,-3.691057487069857,-2.276637665001276,-0.7482312250460211,-0.8206244744694607,-3.8241766649418425,-2.178398252872759,-1.5290518204748413,-3.9257710209012546,-2.1480432869291306,-3.1779365003918847,-3.0709551321057993,-3.9898711035400374,-3.169370814727939,-3.4089243057157117,-4.860017208875226,-5.458870459628732,-0.03684210526315789,0.030366492146596858,-0.014008620689655173,0.017094017094017096,2.8450776354066027,2,0,0,0,0,0
2022-01-21,-2.697165062262651,-5.336612357823547,-1.6153197639407444,-0.9419302071973827,-3.2299915754001685,37.75714285714286,-0.5707165109034268,-0.824468085106383,-1.2742857142857142,-1.0,-0.35858585858585856,-4.735294117647059,-0.89,-0.84,0.24,-1.28,0.83,2.75,2.66,0.72,0.36,-1.3,-1.09,-3.25,-1.1,-2.31,-2.29,4.65,7.3,-0.07,-0.63,-0.9,-0.58,-1.94,-1.24,0.14,-0.72,-1.33,-1.14,-1.43,-2.37,-0.51,-1.29,-0.21,-1.41,-1.25,-0.98,-1.13,-1.65,0.060109289617486336,-0.009146341463414634,-0.004371584699453552,-0.04096638655462185,-0.16006178772483867,4.017493472584857,-19.39243807040417,0.14551569506726458,-1.4610389610389611,3.5325342465753424,0.06643081761006289,-2.06656346749226,-1.0,1.5829596412556053,-1.0,-0.30978260869565216,1.7608695652173914,-1.8464981608795263,-1.8236478629569755,0.010446046171514577,-2.4003682756806524,0.15667841754798292,-1.4720812182741074,1.5636587071212145,-0.05446470966119967,-0.02263790255640458,-2.432503497460058,-2.1110199617172545,-6.237591108796717,-2.066920962829953,-3.413333333333336,-1.8164435946462838,26.7605633802817,12.286086549267509,1.7207070115884335,-2.2681790067697665,-1.5507021971334098,-1.02181162011359,-3.7131767056005884,-2.32550340687743,0.6024286771213236,-0.045438352989902175,-2.684794885800186,-1.3257980087474597,-1.6403510366962673,-4.5544827332776,-1.2598053062876953,-2.455120896236741,-1.4386265329696521,-2.5731416728777887,-2.284777073025471,-1.7350596115188541,-2.1695736026190873,-4.7363674199734636,0.02754237288135593,0.03283898305084746,0.005518763796909493,-0.004362050163576881,1.2525158795912732,3,0,0,0,0,0
