,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,dji_cr,dji_f_cr,dxy_cr,ixic_f_cr,bond_kor_10_cr,bond_kor_2_cr,kosdaq_cr,kospi_cr,krw_cr,ixic_cr,spx_f_cr,sox_cr,spx_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,vix_cr,wti_cr,spsy_cr,spny_cr,spxhc_cr,splrcd_cr,splrci_cr,splrcu_cr,splrcs_cr,splrct_cr,splrcl_cr,splrcm_cr,ixbk_cr,ixfn_cr,ixid_cr,ixis_cr,ixk_cr,ixtr_cr,ixut_cr,nbi_cr,bkx_cr,open_1,high_1,low_1,close_1,vol_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,dji_cr_2,dji_f_cr_2,dxy_cr_2,ixic_f_cr_2,bond_kor_10_cr_2,bond_kor_2_cr_2,kosdaq_cr_2,kospi_cr_2,krw_cr_2,ixic_cr_2,spx_f_cr_2,sox_cr_2,spx_cr_2,bond_usa_10_cr_2,bond_usa_2_cr_2,bond_usa_3m_cr_2,vix_cr_2,wti_cr_2,spsy_cr_2,spny_cr_2,spxhc_cr_2,splrcd_cr_2,splrci_cr_2,splrcu_cr_2,splrcs_cr_2,splrct_cr_2,splrcl_cr_2,splrcm_cr_2,ixbk_cr_2,ixfn_cr_2,ixid_cr_2,ixis_cr_2,ixk_cr_2,ixtr_cr_2,ixut_cr_2,nbi_cr_2,bkx_cr_2,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-07-25,-0.85815,2.31786,-1.41658,-0.16954,-0.9052,-1.28576,-1.59556,-1.18293,-2.24536,-1.0,-2.37186,-1.07857,-0.43,-0.41,-0.17,-1.71,-2.1,-2.14,-0.68,-0.66,0.29,-1.87,-0.91,-2.55,-0.93,-4.44,-3.99,-0.41,-0.35,-1.44,-0.59,-0.88,-0.39,-0.66,-0.31,1.37,0.69,-1.38,-4.34,-0.73,-1.83,-0.87,-0.94,-0.75,-2.55,-0.98,-0.44,-2.26,-1.52,0.00604,-0.0117,0.00203,-0.002,-0.18013,-0.70483,-1.51968,-1.23916,-0.07221,-0.93941,-1.19261,-1.2063,-1.18987,-4.52016,-1.0,-2.64458,-0.91667,0.0767,0.06907,-0.32686,-0.33493,-1.78412,-1.96018,-0.12267,0.26353,-0.23532,-0.53406,0.06309,-1.06336,0.04369,-9.10891,-8.15822,-1.76565,-3.55946,-7.45895,0.04596,-2.55987,1.11455,1.57528,0.37408,1.66245,1.05282,0.00708,-4.53737,0.66318,-1.8038,0.01102,1.09313,-0.18902,-1.34856,-0.54675,-0.30161,-2.0839,-0.90536,-0.00398,0.0,0.01022,0.01626,-0.26747,4,0,0,0,0,0
2022-07-26,-6.05972,-2.6301,-1.31655,-4.68284,-1.9469,0.18785,-0.25091,-7.53333,-0.91008,-1.0,-0.90659,26.36364,0.28,0.29,-0.23,-0.56,-2.67,-1.28,-0.01,0.44,0.08,-0.43,0.13,-0.61,0.13,1.92,1.55,1.55,1.43,2.15,0.65,3.71,0.55,-0.85,0.47,1.26,0.46,-0.61,-0.28,0.43,2.01,-0.15,-0.34,0.75,-0.77,0.37,-0.09,0.33,1.31,-0.008,-0.01775,-0.01215,-0.008,-0.18303,-1.71771,-6.40844,-0.86813,-4.05843,-1.08977,-1.33944,-1.44613,0.19512,-1.11198,-7.8125,-1.12814,-3.15,-0.14627,-0.12497,-0.40221,-2.2587,-2.7248,-1.28085,-0.68666,-0.22705,0.37974,-2.29643,-0.78101,-3.14659,-0.80296,-2.60236,-2.48788,1.13914,1.08178,0.68245,0.06029,2.79934,0.16204,-1.49974,0.16165,2.643,1.14688,-1.98452,-4.60794,-0.30282,0.14736,-1.01994,-1.27217,-0.00406,-3.3034,-0.61357,-0.52585,-1.93189,-0.23189,-0.00201,-0.02924,-0.01014,-0.00998,-0.33019,0,0,0,0,0,0
2022-07-27,0.23474,-0.48517,-5.29425,-0.83746,4.65421,0.05646,2.50728,-1.15306,6.50318,-1.29358,-6.82353,-0.8505,-0.71,-0.74,0.66,-1.96,-0.9,-0.44,0.03,0.39,-0.08,-1.87,-1.18,-1.63,-1.15,-0.13,1.35,1.77,5.69,-1.63,-1.39,-0.88,0.55,-3.31,-0.53,0.61,-0.47,-1.58,-2.05,-0.66,-0.93,-1.4,-2.4,-0.36,-2.1,-0.9,-0.47,0.06,-2.18,-0.01411,-0.01606,-0.01434,-0.0121,0.13679,-7.24742,-1.83922,0.35934,-1.59861,-6.35398,0.25491,1.62727,-0.0,-0.32532,1.0,-1.54396,3.09091,-0.43183,-0.44863,0.43099,-2.50332,-3.54438,-1.71821,0.02279,0.8282,0.00687,-2.29455,-1.05296,-2.23226,-1.02432,1.77923,2.92732,3.34967,7.20799,0.48685,-0.7424,2.80399,1.10227,-4.12543,-0.06146,1.87331,-0.0184,-2.18682,-2.32596,-0.2309,1.05761,-1.55337,-2.72982,0.38344,-2.85898,-0.53959,-0.55546,0.38954,-0.89479,-0.022,-0.03353,-0.02632,-0.02,-0.07128,1,1,0,0,0,0
2022-07-28,-0.35069,3.2577,-3.60964,4.97329,-1.52959,-3.38205,-3.60173,-1.46667,-1.38455,-0.46875,2.45791,-7.62222,1.37,1.39,-0.69,4.18,-1.63,-0.95,0.73,0.11,-0.31,4.06,2.58,4.75,2.62,-0.65,-2.46,-3.12,-5.87,2.59,1.54,2.2,0.65,3.85,1.58,0.11,0.78,4.29,5.11,1.25,1.81,1.62,3.79,0.97,5.17,2.03,2.4,1.03,1.98,0.01227,0.0102,0.00208,0.00408,0.33441,-0.19827,1.19198,10.20644,-0.02909,-3.99439,-3.51653,-10.125,-0.92857,-3.88535,-1.15596,-21.13725,-1.99003,0.6488,0.64129,-0.02817,2.14092,-2.52101,-1.39241,0.76106,0.49258,-0.3844,2.11964,1.3728,3.04315,1.43111,-0.78375,-1.12657,-1.40788,-0.5137,0.92141,0.13146,1.30737,1.2008,0.41782,1.04255,0.7165,0.30342,2.64246,2.95703,0.58639,0.85689,0.19451,1.30007,0.6057,2.95408,1.11052,1.91601,1.09285,-0.24172,-0.00202,-0.00602,-0.0123,-0.00806,0.51694,2,1,0,0,0,0
2022-07-29,-0.13058,-0.51298,-0.68327,-0.58348,1.19226,-0.98674,-0.8823,1.28571,-0.24945,2.94118,-0.87147,-1.03356,1.03,0.99,-0.09,0.94,2.08,1.03,0.33,0.82,-0.81,1.08,1.22,1.15,1.21,-4.11,-3.87,-2.65,-3.92,-0.67,0.7,0.45,0.55,1.67,2.07,3.53,1.59,1.43,-0.74,1.69,0.22,2.27,1.8,-2.59,1.03,2.94,-2.68,-0.58,-0.3,0.01414,0.0303,0.01867,0.00407,-0.02196,-0.43547,1.07358,-1.82655,1.48798,-2.16099,-1.03159,-1.30623,-2.06667,-1.28862,1.09375,-0.55556,-0.77778,2.41831,2.38876,-0.78366,5.15996,0.40829,0.06357,1.06212,0.92459,-1.11671,5.18933,3.82973,5.95691,3.8607,-4.70924,-6.24387,-5.6917,-9.55853,1.90568,2.24941,2.66298,1.1975,5.58204,3.68335,3.64157,2.37973,5.78856,4.33764,2.95985,2.02847,3.92201,5.66609,-1.64797,6.25072,5.03448,-0.3466,0.44968,1.67269,0.02658,0.04082,0.02079,0.00816,0.30511,3,1,1,1,1,1
2022-08-01,-10.66636,-4.18253,4.25829,3.72298,1.5205,15.56075,13.85763,1.0,10.35294,-4.97015,-7.81818,-39.9,0.97,1.03,-0.42,1.84,-2.19,-3.88,0.66,0.67,0.58,1.88,1.47,0.77,1.42,-0.48,0.77,-0.54,-4.48,2.22,1.4,4.51,-0.35,4.27,2.0,0.83,-0.72,1.55,0.56,1.32,1.35,0.52,3.48,1.43,1.68,1.72,-1.23,-0.61,1.37,0.00398,0.02745,0.02444,0.04858,0.95837,-9.40417,-2.54995,0.66546,0.9672,4.52559,-0.78037,0.74877,3.57143,7.52097,-16.64706,-1.87634,0.30537,2.01114,2.02972,-0.51667,2.79341,-0.15964,-2.88832,0.99535,1.48911,-0.23812,2.97754,2.70841,1.92854,2.65135,-4.56014,-3.11662,-3.18237,-8.21859,1.53216,2.11136,4.98316,0.19299,6.00541,4.11686,4.39071,0.85403,3.00193,-0.17626,3.02808,1.56966,2.79748,5.34208,-1.20056,2.72483,4.71557,-3.87444,-1.1899,1.07176,0.01818,0.05859,0.04357,0.05285,0.91536,4,0,0,0,0,0
2022-08-02,-1.19355,-1.39291,-0.85793,-1.20521,-0.63364,0.18623,-0.75063,-14.03125,-0.79508,0.96992,1.62444,-1.69666,-0.14,-0.18,-0.43,-0.07,1.95,2.25,0.5,0.03,0.33,-0.18,-0.31,0.38,-0.28,-2.64,-0.15,0.55,7.08,-4.51,-0.89,-2.18,-0.73,0.51,0.12,0.1,1.21,-0.2,-0.42,-0.81,0.14,-0.66,0.27,-0.92,-0.32,0.51,0.11,-1.7,-0.37,0.03373,-0.00191,0.01988,0.0,-0.51815,0.87088,0.25046,-0.25298,-1.96922,-0.07659,18.64486,2.70508,-27.0625,1.32647,-8.8209,-18.89394,26.1,0.82622,0.85257,-0.84626,1.76644,1.952,2.24719,1.16369,0.69725,0.9155,1.69693,1.1538,1.14858,1.13446,-3.10745,0.62762,0.0,2.28392,-2.38774,0.49793,2.23258,-1.07734,4.80038,2.13149,0.93411,0.47618,1.34048,0.14102,0.49494,1.48968,-0.14927,3.7586,0.49328,1.35525,2.24339,-1.12352,-2.30785,1.00019,0.03785,0.02549,0.04481,0.04858,-0.05636,0,0,0,0,0,0
2022-08-03,-0.85901,-1.31097,-2.36744,4.64476,-0.42522,0.70599,-0.38243,-1.0024,-1.11125,-1.02481,-0.30906,-1.05166,-1.23,-1.23,0.75,-0.29,-2.73,-2.33,-0.4,-0.52,0.34,-0.16,-0.65,-0.12,-0.67,6.21,6.12,6.16,4.77,0.9,-1.07,-0.21,-0.37,-0.7,-1.05,-0.22,-0.74,-0.69,-0.18,-1.01,-1.03,-0.07,-0.05,-0.11,-0.37,-1.6,-0.08,0.66,-1.4,0.0,-0.00382,-0.00975,0.0,0.03512,-1.02729,-0.87782,-1.19427,-2.15838,-0.78943,1.0237,-0.846,-0.96875,-1.0228,-1.04887,0.81333,-0.96401,-1.3669,-1.40137,0.32106,-0.36233,-0.832,-0.13219,0.08959,-0.4846,0.67922,-0.3384,-0.96165,0.25648,-0.94667,3.386,5.9495,6.74252,12.18941,-3.64858,-1.95165,-2.385,-1.09542,-0.19508,-0.92913,-0.11979,0.46025,-0.8959,-0.59725,-1.81555,-0.89127,-0.73867,0.2251,-1.03301,-0.68654,-1.096,0.02786,-1.05229,-1.76118,0.03373,-0.00573,0.00994,0.0,-0.50123,1,1,1,1,1,1
2022-08-04,-19.59534,-0.36283,-7.05174,-1.01335,10.90129,1.29169,6.09531,-23.0,-31.25,7.46154,1.06495,5.92857,1.29,1.25,0.25,2.68,1.29,1.75,1.37,0.89,-0.3,2.59,1.53,2.65,1.56,-1.52,0.2,-1.82,-8.27,-3.73,1.49,-2.97,0.92,2.52,0.98,0.68,0.58,2.69,2.48,0.13,1.07,1.84,2.11,1.84,3.05,1.36,1.82,3.94,1.72,-0.01727,0.04031,0.00394,0.03861,0.50779,-3.62184,-1.19814,7.27536,-1.07533,5.84058,2.90961,3.38182,-0.94724,2.36536,-1.20992,0.42676,-1.35793,0.04299,0.00916,1.00522,2.3838,-1.4752,-0.61409,0.95962,0.37517,0.03748,2.41879,0.86761,2.5229,0.88719,4.55951,6.34096,4.23303,-3.89667,-2.86828,0.40538,-3.16731,0.55074,1.79493,-0.08773,0.45741,-0.15713,1.97817,2.29998,-0.88239,0.034,1.76202,2.05776,1.72981,2.66371,-0.26793,1.74365,4.63221,0.29616,-0.01727,0.03633,-0.00585,0.03861,0.56074,2,1,1,1,1,0
2022-08-05,-0.93757,-0.88311,-0.8111,-27.20588,-0.82546,1.69031,-2.01336,-9.04545,0.22802,-5.60909,0.83769,2.07216,-0.26,-0.27,-0.76,0.42,0.16,1.04,1.2,0.47,-0.41,0.41,-0.1,0.92,-0.08,-0.47,-0.66,-1.77,-2.32,-2.43,-0.34,-3.6,-0.49,0.54,0.31,0.12,-0.79,0.42,0.18,0.05,-0.59,0.51,0.44,-0.31,0.28,0.76,0.34,2.38,-1.1,0.06445,0.02583,0.06275,0.01673,0.15572,-2.16087,-0.92552,-2.14317,-0.65027,1.07725,5.16537,-8.19012,176.0,-38.14773,-40.0,2.79473,20.28571,1.02065,0.97636,-0.5177,3.11424,1.45208,2.81271,2.58846,1.37275,-0.71732,3.01099,1.42901,3.58551,1.4849,-1.96507,-0.45707,-3.5531,-10.40535,-6.07166,1.14003,-6.45554,0.42558,3.07191,1.29125,0.79957,-0.20848,3.11718,2.6698,0.1762,0.47435,2.35601,2.55347,1.52572,3.33359,2.12169,2.16797,6.41587,0.60071,0.04607,0.06718,0.06693,0.05598,0.74259,3,0,0,0,0,0
