,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,open_1,high_1,low_1,close_1,vol_1,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2024-11-05,-1.44571,-1.04063,-2.3175,-0.26045,-14.67391,0.02277,-51.43478,-1.0,-0.80247,-1.0,-2.59091,-1.0,1.03399,-0.96976,-1.69626,-1.41479,-4.24227,1.65553,-14.80952,-1.0,-1.55556,-1.0,-0.45312,-1.0,0.0109,0.00603,-0.00137,0.00738,0.26816,-0.01198,-0.00067,-0.00679,0.01282,-0.04441,0,1,1,1,0,0
2024-11-06,-5.83465,-61.98571,-2.14952,0.17609,-0.84102,0.16457,-1.18276,-1.0,5.65,-1.0,-2.17143,inf,1.15484,1.47766,0.51448,-0.13023,-3.17391,0.19109,8.21739,-1.0,0.31358,-1.0,0.86364,-0.66667,0.0,0.01732,0.01435,0.01332,0.15444,0.0109,0.02346,0.01297,0.02081,0.46402,1,0,0,0,0,0
2024-11-07,-1.27397,-1.02342,-2.07498,-0.49723,2.16,-1.28928,-1.0,-inf,-1.7406,-inf,-1.03659,-2.66667,0.32454,0.42857,0.23571,-0.4087,-0.49762,-1.33688,-1.0,-inf,-5.925,-inf,-0.95714,-inf,0.02089,-0.00196,0.0,-0.02038,-0.19039,0.02089,0.01532,0.01435,-0.00733,-0.06535,2,0,0,0,0,0
2024-11-08,2.05976,17.01,1.00925,4.25735,0.08544,-0.50575,-inf,-1.0,0.64721,-1.0,3.66667,-1.4,-1.83828,-1.42188,-3.15991,1.64325,2.43,-1.14298,-2.08019,-1.0,-2.21992,-1.0,-1.17073,-0.33333,-0.02772,-0.02493,-0.02628,-0.01946,0.34097,-0.00741,-0.02685,-0.02628,-0.03945,0.08566,3,1,1,1,1,1
2024-11-11,-2.11068,-3.47252,-1.26815,-1.92448,-0.82799,-1.0407,1.24891,-1.0,-1.00308,-1.0,-7.92857,1.5,-4.39841,-45.53,-1.53879,-5.86029,-0.81329,-1.02011,-inf,-1.0,-1.00508,-1.0,-33.33333,-2.0,0.00475,0.03096,0.02422,0.03285,0.1942,-0.0231,0.00525,-0.0027,0.01275,0.60139,4,0,0,0,0,0
2024-11-12,-1.3515,-0.67033,-5.26684,-2.08548,0.0678,-11.42857,2.13786,-1.0,-22.5,-1.0,-0.65979,-2.0,-0.60959,-1.8151,0.14417,0.0035,-0.81633,-0.57558,6.05677,-1.0,-0.93374,-1.0,-3.35714,-3.5,0.00203,-0.0248,-0.01824,-0.03115,0.0239,0.00679,0.00538,0.00554,0.00068,0.22274,0,0,0,0,0,0
2024-11-13,0.12229,-0.53474,-0.16904,0.07108,17.4127,-1.39726,-0.93936,-1.0,-2.90698,-1.0,0.42424,-6.8,-1.39449,-0.84662,-4.54557,-2.16263,18.66102,3.14286,-0.80971,-1.0,40.0,-1.0,-0.51546,4.8,-0.02225,-0.01807,-0.02546,-0.01984,-0.07402,-0.02027,-0.04243,-0.04324,-0.05036,-0.05188,1,0,0,0,0,0
2024-11-14,0.21595,-2.15813,-0.38525,-0.92453,-0.99914,-5.06897,9.95918,-inf,-4.95122,-inf,-1.08511,-1.62069,0.36465,-1.53883,-0.48916,-0.91916,-0.98413,0.61644,-0.3354,-inf,6.53488,-inf,-1.12121,2.6,-0.02414,-0.02863,-0.02542,-0.02861,-0.01368,-0.04585,-0.04618,-0.05024,-0.04788,-0.08668,2,0,0,0,0,0
2024-11-15,0.0334,1.2225,-0.39939,13.50862,-53.0,-6.33051,-1.15642,-1.0,-0.52469,0.5,53.25,-0.72222,0.25656,-3.57394,-0.63077,0.09499,-1.04483,20.68966,-2.71429,-1.0,-2.87805,-inf,-5.61702,-1.17241,-0.01625,-0.01754,-0.00652,-0.00575,-0.08255,-0.04,-0.04567,-0.03178,-0.03419,-0.0951,3,0,0,0,0,0
2024-11-18,1.45802,1.7008,0.5227,-0.51753,-3.63462,-1.42448,-3.08333,-1.0,-1.37013,-1.0,-0.92166,-1.8,1.54012,5.00253,-0.08545,6.0,136.0,1.26271,-0.67412,-1.0,-1.17593,-1.0,3.25,-1.22222,-0.00575,-0.00929,-0.01386,-0.02312,0.07163,-0.02191,-0.02667,-0.02029,-0.02874,-0.01683,4,1,1,1,1,1
