,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,dji_cr,dji_f_cr,dxy_cr,ixic_f_cr,bond_kor_10_cr,bond_kor_2_cr,kosdaq_cr,kospi_cr,krw_cr,ixic_cr,spx_f_cr,sox_cr,spx_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,vix_cr,wti_cr,spsy_cr,spny_cr,spxhc_cr,splrcd_cr,splrci_cr,splrcu_cr,splrcs_cr,splrct_cr,splrcl_cr,splrcm_cr,ixbk_cr,ixfn_cr,ixid_cr,ixis_cr,ixk_cr,ixtr_cr,ixut_cr,nbi_cr,bkx_cr,open_1,high_1,low_1,close_1,vol_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,dji_cr_2,dji_f_cr_2,dxy_cr_2,ixic_f_cr_2,bond_kor_10_cr_2,bond_kor_2_cr_2,kosdaq_cr_2,kospi_cr_2,krw_cr_2,ixic_cr_2,spx_f_cr_2,sox_cr_2,spx_cr_2,bond_usa_10_cr_2,bond_usa_2_cr_2,bond_usa_3m_cr_2,vix_cr_2,wti_cr_2,spsy_cr_2,spny_cr_2,spxhc_cr_2,splrcd_cr_2,splrci_cr_2,splrcu_cr_2,splrcs_cr_2,splrct_cr_2,splrcl_cr_2,splrcm_cr_2,ixbk_cr_2,ixfn_cr_2,ixid_cr_2,ixis_cr_2,ixk_cr_2,ixtr_cr_2,ixut_cr_2,nbi_cr_2,bkx_cr_2,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-03-07,-2.76547,-3.2361,-2.52943,-3.66139,-4.23974,-3.18214,-1.65649,-0.90099,-1.07974,-0.38095,1.254,-2.4632,-0.53,-0.46,0.88,-1.36,0.57,0.05,-1.25,-1.22,0.99,-1.66,-0.73,-2.42,-0.79,-5.6,-2.37,-8.22,4.92,7.44,-1.96,2.85,0.49,-1.51,-0.23,2.19,0.14,-1.78,-1.4,-0.42,-3.56,-1.66,-1.25,-1.55,-2.0,-0.56,-0.57,-1.33,-3.4,0.012,-0.00781,-0.01205,-0.03137,-0.13054,-17.37003,-4.53279,3.00166,4.3432,0.43595,2.85826,7.13487,1.0,-1.34713,2.12,1.79653,-10.94118,-0.81599,-0.78584,1.29377,-2.80563,1.87524,0.0,0.61533,0.36656,1.18771,-3.1892,-1.2438,-4.60283,-1.3147,-7.50799,-1.5852,0.0,4.03383,4.59313,-2.25046,3.13309,0.98065,-3.76984,-0.1474,3.95069,0.86275,-3.00418,-2.16209,-0.30632,-3.96052,-2.46583,-3.42478,-1.96152,-3.39405,-1.16062,-0.97701,-2.94622,-4.22008,0.02846,0.016,0.0082,0.0,0.02475,4,0,0,0,0,0
2022-03-08,-0.05903,0.05379,-0.24007,1.19331,-0.59909,-1.03214,0.0089,-1.0,-4.6422,-7.4359,-0.44011,-0.62426,-2.37,-2.39,0.65,-3.75,2.27,5.93,-2.16,-2.29,1.21,-3.62,-2.98,-4.91,-2.95,2.26,4.46,1.49,13.98,3.22,-3.66,1.57,-1.71,-4.8,-2.69,1.31,-1.87,-3.7,-3.74,-3.43,-4.01,-3.07,-3.8,-2.52,-4.02,-4.11,-1.32,-1.07,-4.63,-0.03953,-0.03937,-0.03252,-0.02429,0.377,-2.66125,-3.35638,-2.16226,-6.83725,-2.29885,-0.92986,-1.66233,-1.0,-0.70958,-4.98413,0.262,-1.54978,-2.89182,-2.8336,1.5339,-5.05862,2.26672,5.92784,-3.37382,-3.48625,2.20648,-5.22222,-3.68756,-7.211,-3.72179,-3.42391,1.96592,-6.84932,19.58662,10.8944,-5.54303,4.4639,-1.22866,-6.23773,-2.9114,3.53029,-1.72715,-5.41549,-5.08873,-3.83784,-7.42194,-4.67768,-5.0061,-4.03272,-5.9455,-4.65001,-1.88246,-2.38517,-7.87347,-0.028,-0.04688,-0.04418,-0.0549,0.19724,0,0,0,0,0,0
2022-03-10,-0.43099,-0.12677,-1.05516,-0.88061,3.21618,18.55042,-1.28938,-1.0,-0.79849,-1.18924,-2.21078,-0.14173,2.0,2.03,-1.1,3.53,0.55,-1.17,-1.29,-1.09,0.11,3.59,2.55,3.97,2.57,6.03,4.68,1.6,-7.63,-12.13,3.61,-3.18,1.9,2.93,1.81,-0.78,0.66,3.98,3.45,3.01,3.23,3.17,2.72,2.52,4.37,2.15,1.86,3.17,4.15,-0.02881,-0.01639,-0.01681,-0.02075,-0.09486,-0.46458,-0.0798,-1.04192,-0.73815,0.69032,-1.62844,-1.29195,-3.1,-1.73394,0.21795,-1.67791,-0.67751,1.42873,1.47337,-1.32944,3.10793,2.8334,4.69072,-3.4208,-3.35479,1.32079,3.3091,1.82803,5.91333,1.82786,9.79178,7.71208,12.05882,-10.97394,-8.96147,3.04507,-1.83678,-0.25459,2.9896,1.16866,-2.36876,-1.99348,3.53791,3.3315,2.49363,3.88516,2.35283,2.67291,2.46828,4.12742,1.2972,0.65529,3.47638,4.81203,-0.06719,-0.05512,-0.04878,-0.04453,0.24637,1,1,1,1,1,1
2022-03-11,-0.58539,0.30399,24.15537,-15.53605,-0.197,-0.93982,1.17175,-3.38095,0.5875,0.42105,-0.82199,-0.73394,-0.34,-0.34,0.55,-1.08,0.33,0.14,2.18,2.21,0.47,-0.95,-0.42,-2.17,-0.43,2.15,1.59,3.94,-6.84,-2.47,-0.8,3.07,-0.03,1.16,-0.12,0.73,-0.89,-1.76,-0.75,0.18,0.16,-0.89,0.29,-0.48,-1.71,0.2,-0.87,-0.93,-1.14,0.02542,0.0125,0.01709,0.02119,0.01414,-0.76408,0.13868,-2.3875,-2.7354,2.38559,0.17647,-1.62846,1.0,-0.6801,-1.26892,-1.21553,-0.77165,1.65917,1.68701,-0.55522,2.40446,0.14695,3.49581,0.85532,1.09418,-0.38102,2.61349,2.12294,1.71689,2.13158,8.31522,6.30856,5.6,-13.9482,-14.29264,2.78647,-0.20792,1.86912,4.12589,1.69275,-0.05599,-0.23839,2.15649,2.67468,3.1957,3.40075,2.25896,3.02128,2.02535,2.58798,2.34758,0.97992,2.20696,2.96364,-0.00412,-0.0041,0.0,0.0,-0.08207,3,1,1,1,0,0
2022-03-14,-3.88102,-1.88068,-1.11421,-1.20789,-0.73338,11.40714,-1.36161,1.58,0.45669,5.03704,-22.36029,-1.58621,-0.69,-0.68,0.63,-2.16,-0.95,-1.9,0.3,-0.71,0.67,-2.18,-1.31,-2.08,-1.3,0.18,2.56,0.0,1.72,3.12,-0.72,-0.85,-0.79,-1.79,-0.8,-0.37,-1.15,-1.8,-1.88,-0.74,0.02,-1.73,-2.24,-0.74,-2.42,-1.12,-0.43,-1.75,-1.1,-0.00826,0.00823,0.0042,0.01245,-0.2623,-2.19449,-2.1484,-3.87288,2.02194,-0.78591,-0.25338,-1.78532,-7.14286,1.3125,7.57895,-4.80236,-1.15596,-1.02763,-1.0221,1.17383,-3.22358,-0.62569,-1.76274,2.47891,1.48261,1.14052,-3.10617,-1.72505,-4.20544,-1.71978,2.35777,4.17661,3.93701,-5.23883,0.57958,-1.51016,2.19152,-0.81863,-0.65321,-0.91765,0.34983,-2.03534,-3.52518,-2.61653,-0.5607,0.18046,-2.6,-1.9602,-1.22097,-4.09289,-0.92749,-1.29309,-2.66847,-2.23178,0.01695,0.02083,0.02137,0.0339,-0.25187,4,0,0,0,0,0
2022-03-15,-0.46018,-0.62372,-3.18338,-0.77801,-0.83894,0.2323,-1.39153,-0.82171,3.67568,-0.99877,-1.08365,-0.70588,0.0,0.06,-0.13,-1.85,1.6,0.93,-2.16,-0.59,0.29,-2.04,-0.7,-3.07,-0.74,7.26,6.82,7.07,3.32,-5.78,1.25,-2.89,0.68,-1.75,0.32,-0.11,0.57,-1.9,-1.81,-0.13,0.53,-0.64,-1.99,0.98,-2.51,-1.38,-0.44,-1.17,1.73,0.0125,0.01224,0.01255,0.0,0.29917,-2.55523,-1.33138,-0.75065,-1.04615,-0.95706,14.28929,-0.85842,-0.54,5.81102,-0.99259,0.78676,-1.17241,-0.68979,-0.62741,0.49741,-3.97836,1.59555,0.93137,-1.8716,-1.2935,0.96108,-4.1793,-2.00247,-5.09394,-2.02863,7.47617,9.57697,7.07071,5.09428,-2.83909,0.52114,-3.71629,-0.1131,-3.51152,-0.4792,-0.47895,-0.59209,-3.66327,-3.65952,-0.8715,0.54909,-2.35605,-4.19361,0.22918,-4.87056,-2.48153,-0.87111,-2.89877,0.60469,0.00413,0.02058,0.01681,0.01245,-0.0416,0,1,1,0,0,0
2022-03-16,0.08933,-1.1532,2.47354,0.28388,-21.01739,0.11493,40.21622,1.28261,-0.77341,-1.0,-0.13169,-6.6,1.82,1.78,0.1,3.11,0.77,0.73,-0.14,-0.91,0.0,2.92,2.16,4.36,2.14,0.34,-0.75,9.43,-6.11,-6.38,1.31,-3.72,1.93,3.39,1.55,1.25,2.21,3.43,2.24,1.1,0.11,1.53,3.05,1.94,3.41,2.09,1.61,1.31,0.77,0.0,0.00403,0.0,0.0082,-0.10397,-0.41196,-1.05765,-8.58407,-0.71499,-4.22409,0.37392,-17.13757,-0.59302,0.05946,-1.0,-1.07263,-2.64706,1.82171,1.84358,-0.02018,1.20185,2.37477,1.66667,-2.29783,-1.49364,0.28616,0.81604,1.43996,1.14785,1.38287,7.61142,6.01375,17.17172,-2.99187,-11.78999,2.5732,-6.50762,2.62482,1.57801,1.87894,1.14141,2.79211,1.46627,0.39164,0.96579,0.64305,0.87917,0.99264,2.93541,0.81819,0.68472,1.16044,0.1335,2.511,0.0125,0.01633,0.01255,0.0082,0.1641,1,1,1,1,1,0
2022-03-17,0.06628,-8.45745,-0.66913,-0.97998,-0.904,-1.1211,-0.49071,0.79048,2.2449,-1.0,-1.39336,-6.39286,1.55,1.57,-0.48,3.73,0.22,-1.4,2.36,1.44,-1.23,3.77,2.25,5.03,2.24,2.0,5.25,-1.08,-10.59,-1.45,2.88,-0.43,1.22,3.35,1.32,-0.17,0.13,3.32,2.93,1.58,3.04,3.38,3.94,1.1,3.89,4.86,1.4,3.69,3.63,0.02469,0.00402,0.00413,0.01626,0.06675,0.16153,0.14249,0.14929,-0.9743,-2.92174,-1.13502,19.99099,3.08696,-0.26474,-0.0,-1.34156,29.2,3.3931,3.38453,-0.38384,6.95642,0.98612,-0.67994,2.21906,0.5133,-1.23243,6.79847,4.45829,9.60033,4.42931,2.33427,4.4504,8.25472,-16.05288,-7.73711,4.22929,-4.13822,3.17717,6.85234,2.89021,1.0779,2.35173,6.86328,5.2363,2.70196,3.14852,4.95486,7.10372,3.05516,7.43647,7.046,3.03244,5.05127,4.4318,0.02469,0.00806,0.00413,0.02459,-0.04416,2,1,1,0,0,0
2022-03-18,0.06007,-0.1183,0.04741,-123.59091,-1.71493,-2.73356,-0.87446,-0.75532,0.78145,-44.0,21.24096,-0.31126,1.23,1.18,-0.65,1.14,-2.21,-1.76,2.5,1.33,-1.26,1.33,1.2,0.73,1.23,-1.14,-1.66,-13.73,-3.75,8.35,1.23,3.48,1.61,1.86,1.34,0.46,0.59,0.69,0.93,1.95,-0.92,1.52,2.02,1.06,0.88,1.01,0.85,2.21,-0.12,0.01205,0.016,0.02881,0.008,0.28973,0.13033,-7.57523,-0.65344,-3.45405,-1.06864,-0.79007,-0.93607,-0.5619,4.78061,1.0,-9.74882,-4.71429,2.79159,2.77049,-1.14026,4.90642,-1.99348,-3.13404,4.92528,2.78387,-2.47699,5.14464,3.47841,5.79548,3.5008,0.8376,3.51162,-14.65517,-13.94569,6.78142,4.14554,3.03996,2.85068,5.2771,2.67729,0.2863,0.73034,4.0342,3.88751,3.56149,2.09167,4.94503,6.03269,2.16984,4.80444,5.91484,2.25842,5.97721,3.50723,0.03704,0.02008,0.03306,0.02439,0.37582,3,0,0,0,0,0
2022-03-21,-3.10965,-5.17705,-0.40872,-1.066,2.8038,2.01497,-0.11795,1.34783,-0.74051,-1.0,-1.14626,-1.42308,0.8,-0.14,0.26,-0.12,1.22,1.24,0.97,0.46,0.1,2.05,-0.02,2.01,1.17,-0.65,1.38,4.55,-7.01,1.67,0.29,0.09,0.65,2.18,0.4,-0.9,0.27,2.19,1.44,0.6,-0.14,1.37,2.15,-0.11,2.39,0.59,0.11,1.55,-0.14,0.00397,-0.00394,-0.012,-0.01984,-0.07652,-3.23638,-4.6829,-0.38068,7.09091,-3.71946,-6.22664,-0.88927,-0.42553,-0.53774,-1.0,-4.25301,-1.29139,2.03102,1.04131,-0.39546,1.01992,-1.01266,-0.5379,3.49406,1.79714,-1.15885,3.40333,1.17829,2.76132,2.4126,-1.7792,-0.30801,-9.80392,-10.49868,10.16414,1.52359,3.57857,2.26874,4.08364,1.74288,-0.4455,0.86376,2.89248,2.38431,2.55288,-1.05079,2.91055,4.20888,0.94849,3.28522,1.60666,0.96118,3.78727,-0.26091,0.01606,0.012,0.01646,-0.012,0.19105,4,0,0,0,0,0
2022-03-22,-0.84022,-0.87824,-1.09269,-5.13483,-0.39767,-1.22013,-0.24225,-3.61111,-1.37755,-1.0,1.07037,-2.20455,-0.58,-0.47,0.27,-0.24,0.37,1.92,-0.49,-0.77,0.53,-0.4,0.0,-0.26,-0.04,6.68,9.02,18.84,-1.42,7.09,-0.13,3.79,-0.12,-0.76,0.17,0.68,0.12,-0.18,-0.66,0.85,-0.46,-0.94,-0.38,0.18,-0.18,-0.71,-0.75,-1.37,-0.53,-0.01976,-0.01581,-0.01215,-0.00405,-0.3972,-1.33708,-1.50861,-1.05481,-0.7271,1.29114,-1.66367,-0.33162,-7.13043,-1.09797,-1.0,-1.30282,-0.49038,0.20947,0.06492,0.54098,1.95235,0.14615,1.81908,0.46711,-0.31397,0.63312,1.64292,0.97293,1.74436,1.12225,5.99908,10.49061,24.24242,-8.33658,8.87551,0.16586,3.88542,0.53248,1.40455,0.56594,-0.22728,0.38523,2.00719,0.76413,1.45361,-0.59839,0.42053,1.75685,0.0666,2.20679,-0.12881,-0.63539,0.15962,-0.66846,-0.01587,-0.01969,-0.024,-0.02381,-0.44332,0,1,1,0,0,0
