,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,open_1,high_1,low_1,close_1,vol_1,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-01-07,-1.5394394241078266,-0.9216435008400794,-0.38725123447553494,-0.6518545721630554,-1.6861538461538461,-2.9971098265895955,-0.10198019801980197,55.0,0.4358974358974359,-7.666666666666667,-4.797101449275362,-4.55,-4.935195530726257,-0.8837657188172652,-0.4914938532224016,-0.750788643533123,-5.795698924731183,1.15600624024961,-3.505524861878453,inf,3.0,-1.8,-5.517241379310345,16.75,0.0,-0.00425531914893617,0.0,-0.02127659574468085,-0.3898083750517981,-0.00851063829787234,-0.00847457627118644,0.0,-0.02127659574468085,-0.16760015522493865,3,1,1,1,0,0
2022-01-10,-3.0008517887563886,4.06140350877193,-1.4105006105006106,-0.9256329113924051,-0.8430493273542601,-2.4985528219971056,-0.6901874310915105,-1.0,-0.8673469387755102,-1.7,-1.3473282442748091,-1.1126760563380282,0.07933833665186092,-0.6034061402168932,-1.2515337423312884,-0.974109438119721,-1.1076923076923078,1.9927745664739884,-0.7217821782178218,-1.0,-0.8095238095238095,3.6666666666666665,0.3188405797101449,-0.6,-0.008583690987124463,-0.004273504273504274,0.0,0.013043478260869565,-0.022421508202498375,-0.008583690987124463,-0.00851063829787234,0.0,-0.00851063829787234,-0.40348979157567,4,0,0,0,0,0
2022-01-11,-1.2347098055910317,-0.9229732331985365,-1.960142772159429,-3.4680851063829787,2.6714285714285713,-1.8194109126026075,0.4412811387900356,-1.0,1.25,-1.0,-3.4835164835164836,-2.5,-0.5303804656445201,-0.6101364522417154,-0.6058608058608058,-1.1835443037974684,-0.42376681614349776,0.22793053545586106,-0.5534729878721059,-1.0,-0.701530612244898,-1.0,-0.13740458015267176,-0.8309859154929577,0.008658008658008658,0.004291845493562232,-0.004347826086956522,-0.012875536480686695,-0.2696754522002636,0.0,0.0,-0.004347826086956522,0.0,-0.2860504300392413,0,0,0,0,0,0
2022-01-12,0.46795646916565903,-1.3725,0.42379182156133827,1.8563218390804597,-2.7392996108949417,0.29522687094873307,0.9407407407407408,-1.0,-2.1880341880341883,-1.0,-1.0221238938053097,-0.16666666666666666,-1.344543777493969,-1.0286924706335452,-2.367043426531826,-8.049645390070921,-7.385714285714286,-2.061323032351521,1.7971530249110321,-1.0,-3.673076923076923,-1.0,-0.945054945054945,-2.25,-0.017167381974248927,-0.008547008547008548,-0.013100436681222707,-0.004347826086956522,0.4218014108549452,-0.008658008658008658,-0.004291845493562232,-0.017391304347826087,-0.017167381974248927,0.038376472443665065,1,1,1,1,1,1
2022-01-13,-8.99670510708402,-106.44295302013423,-2.5974760661444734,4.385311871227364,5.787472035794184,-2.1660600545950865,-0.8587786259541985,-1.0,-8.762589928057555,-inf,3.4,-2.1,-12.738814993954051,38.2775,-3.274473358116481,14.382183908045977,-12.805447470817121,-2.5103123158515026,-0.725925925925926,-1.0,8.222222222222221,-inf,-1.0973451327433628,-1.9166666666666667,0.004366812227074236,0.017241379310344827,0.01327433628318584,0.026200873362445413,0.3435914497213674,-0.012875536480686695,0.008547008547008548,0.0,0.021739130434782608,0.9103202188264813,2,0,0,0,0,0
2022-01-14,-1.5633498145859086,-1.1113869263573293,-3.3568509942794877,-1.9006164767420137,-0.8628872775214239,-2.308622707764339,-1.4594594594594594,-1.0,-0.8924930491195552,-1.15,-13.795454545454545,-3.5454545454545454,3.5049423393739705,10.74496644295302,2.765013054830287,-5.850100603621731,-0.06935123042505593,0.5259326660600546,-1.0648854961832062,-1.0,-1.8345323741007193,inf,-57.3,1.8,0.017391304347826087,0.0,0.008733624454148471,-0.00851063829787234,0.06998401257462145,0.021834061135371178,0.017241379310344827,0.022123893805309734,0.017467248908296942,0.4376213706338214,3,0,0,0,0,0
2022-01-17,-0.5667398061802889,-1.8645714285714285,-0.2606333795654184,-0.17859365276913503,-0.2692307692307692,-0.48807394156231365,-5.117647058823529,-1.0,0.12931034482758622,-25.666666666666668,-1.2397868561278864,-0.6428571428571429,-1.244077049855789,-0.9036980459550633,-2.7425769545083085,-1.7397720904165888,-0.8998022412656559,-1.6699180647678502,0.8918918918918919,-1.0,-0.8785912882298424,2.7,2.0681818181818183,-1.9090909090909092,-0.008547008547008548,-0.012711864406779662,-0.008658008658008658,-0.012875536480686695,-0.48818495562755315,0.008695652173913044,-0.012711864406779662,0.0,-0.02127659574468085,-0.45236608512631143,4,0,0,0,0,0
2022-01-18,0.1726102553281283,-2.096497025776603,-0.3806471783648585,-0.8972222222222223,-1.200657894736842,0.0529994175888177,-0.9238095238095239,-1.0,12.687022900763358,-1.0,-0.6370370370370371,0.6,-0.4919546535015542,-0.052,-0.5420711974110033,-0.91557768097905,-1.1466346153846154,-0.4609421586165772,-1.3137254901960784,-1.0,14.456896551724139,-1.0,-1.0870337477797514,-0.42857142857142855,-0.01293103448275862,-0.012875536480686695,-0.021834061135371178,-0.017391304347826087,0.057148754847175735,-0.021367521367521368,-0.025423728813559324,-0.030303030303030304,-0.030042918454935622,-0.45893536312961586,0,0,0,0,0,0
2022-01-19,1.0368904084937915,-0.013261000602772756,1.5691569914184755,3.380835380835381,-25.491803278688526,1.7903761061946903,82.375,-1.0,-0.7088678192972672,-1.0,8.408163265306122,1.25,1.3884785819793206,-2.081956378056841,0.5912146318586837,-0.5497474747474748,3.914473684210526,1.9382644146767618,5.352380952380952,-1.0,2.984732824427481,-1.0,2.414814814814815,2.6,-0.008733624454148471,-0.008695652173913044,-0.022321428571428572,-0.02654867256637168,0.4216190834832657,-0.021551724137931036,-0.02145922746781116,-0.043668122270742356,-0.043478260869565216,0.5028628439713175,1,1,1,0,0,0
2022-01-20,-1.1641487763936744,-1.3378130726939523,-1.1294822674133018,-2.739203589455973,-0.856091030789826,-0.7843409316154608,-1.0164917541229386,-inf,-0.7816091954022989,-1.0,-0.9934924078091106,-1.4444444444444444,-1.3343530682022675,-1.3333333333333333,-1.3326602725896013,-8.61916461916462,-4.524590163934426,-0.39823008849557523,-2.375,-inf,-0.9364194088120469,-1.0,-0.9387755102040817,-2.0,-0.04405286343612335,-0.021929824561403508,-0.0136986301369863,0.00909090909090909,-0.06802142674942607,-0.05240174672489083,-0.030434782608695653,-0.03571428571428571,-0.017699115044247787,0.3249185251305225,2,1,1,0,0,0
