,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,dji_cr,dji_f_cr,dxy_cr,ixic_f_cr,bond_kor_10_cr,bond_kor_2_cr,kosdaq_cr,kospi_cr,krw_cr,ixic_cr,spx_f_cr,sox_cr,spx_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,vix_cr,wti_cr,spsy_cr,spny_cr,spxhc_cr,splrcd_cr,splrci_cr,splrcu_cr,splrcs_cr,splrct_cr,splrcl_cr,splrcm_cr,ixbk_cr,ixfn_cr,ixid_cr,ixis_cr,ixk_cr,ixtr_cr,ixut_cr,nbi_cr,bkx_cr,open_1,high_1,low_1,close_1,vol_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,dji_cr_2,dji_f_cr_2,dxy_cr_2,ixic_f_cr_2,bond_kor_10_cr_2,bond_kor_2_cr_2,kosdaq_cr_2,kospi_cr_2,krw_cr_2,ixic_cr_2,spx_f_cr_2,sox_cr_2,spx_cr_2,bond_usa_10_cr_2,bond_usa_2_cr_2,bond_usa_3m_cr_2,vix_cr_2,wti_cr_2,spsy_cr_2,spny_cr_2,spxhc_cr_2,splrcd_cr_2,splrci_cr_2,splrcu_cr_2,splrcs_cr_2,splrct_cr_2,splrcl_cr_2,splrcm_cr_2,ixbk_cr_2,ixfn_cr_2,ixid_cr_2,ixis_cr_2,ixk_cr_2,ixtr_cr_2,ixut_cr_2,nbi_cr_2,bkx_cr_2,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2023-03-24,-0.66301,-1.19108,1.3305,3.28984,0.21814,1.65091,-5.45071,-44.5,-0.19327,-0.2696,-0.60518,0.48521,0.23,0.19,0.18,1.16,-1.0,-2.46,-0.15,0.31,-0.9,1.01,0.19,2.67,0.3,-1.08,-3.41,-1.02,1.57,-1.33,-0.66,-1.36,-0.18,-0.05,-0.23,-1.01,-0.43,1.65,1.83,-0.14,-2.4,-0.24,0.16,-1.26,1.81,-0.81,-0.13,1.26,-1.72,0.01975,0.0052,0.01982,0.00349,-0.14315,4.97652,-6.5776,15.31678,-6.0232,4.27599,-11.47653,-10.46725,1.71875,2.52726,1.0,-14.28205,-7.275,-1.39847,-1.3883,-0.70695,-0.10297,-1.27119,-2.63392,1.20369,1.51276,-1.31884,-0.61306,-1.43096,1.84383,-1.35278,-5.37694,-8.47093,-1.72523,5.75305,0.9087,-3.01504,-3.44559,-1.67009,-2.24855,-2.12718,-2.96445,-1.40951,0.71767,0.18092,-1.89601,-6.94881,-2.82272,-1.88313,-3.78407,0.749,-3.01007,-2.1782,-0.85133,-6.34673,0.03461,0.03757,0.03853,0.05311,1.44999,3,0,0,0,0,0
2023-03-27,-1.92769,2.87827,-0.51325,-0.84058,-0.45126,-0.68301,-0.55523,-1.32184,-0.7187,-1.0,4.33012,-1.60159,0.41,0.36,0.57,0.28,-1.66,-1.25,1.47,-0.39,0.66,0.31,0.58,-1.67,0.56,-1.2,-1.51,-0.14,-3.85,-1.0,-0.06,0.29,1.31,-0.35,0.35,3.12,1.63,0.25,0.27,0.81,2.34,0.9,0.35,0.55,0.05,0.04,0.46,1.15,0.42,0.01585,-0.00345,-0.01767,-0.01043,-0.30586,-1.31262,-1.74107,0.13437,-0.31611,-0.33156,-0.15969,-2.97956,13.0,-0.77307,-1.0,1.10442,-1.89349,0.64758,0.5456,0.75232,1.44212,-2.64036,-3.67625,1.31296,-0.08275,-0.24579,1.31963,0.77446,0.95578,0.86412,-2.28919,-4.87374,-1.14431,-2.33603,-2.31312,-0.71773,-1.08012,1.13075,-0.40381,0.12447,2.07939,1.19089,1.90063,2.10407,0.66758,-0.11701,0.65816,0.50937,-0.72255,1.85358,-0.76771,0.32402,2.41651,-1.30933,0.03591,0.00173,0.0018,-0.00698,-0.40522,4,1,1,0,0,0
2023-03-28,0.07684,-0.11669,-0.22614,0.3029,-0.90792,0.97506,-0.59809,-0.39286,-1.00471,-1.0,-1.26331,-1.05298,0.6,0.61,-0.25,-0.79,1.09,1.94,0.43,-0.24,0.25,-0.47,0.15,-1.21,0.16,4.95,6.4,1.88,-5.24,5.13,1.4,2.1,0.41,0.18,0.82,0.13,0.54,-0.85,-1.08,0.74,2.34,0.13,0.33,0.91,-1.28,1.43,0.72,0.27,2.54,0.01906,0.02768,0.02878,0.00879,0.741,-1.99897,2.42571,-0.62332,-0.79229,-0.94947,-0.37393,-0.82124,-1.1954,-1.00132,-4.33333,-2.40347,-0.96813,1.018,0.96538,0.32186,-0.50957,1.08628,1.93787,1.90842,-0.62941,0.2518,-0.15746,0.73529,-2.85979,0.7296,3.66139,4.78431,1.7341,-8.88987,4.07376,1.34035,2.39468,1.7237,-0.17626,1.17782,3.24653,2.18253,-0.6065,-0.81266,1.5557,4.73127,1.0339,0.68438,1.45927,-1.23115,1.46986,1.17746,1.41741,2.97207,0.03521,0.02414,0.0106,-0.00174,0.2085,0,1,1,0,0,0
2023-03-29,-0.71755,-0.98336,-1.46358,-3.36805,-1.95024,-1.23278,-4.63154,13.88235,114.16667,-0.67514,-0.57359,-13.75,-0.12,-0.13,-0.42,-0.44,0.74,1.12,0.7,1.07,-0.07,-0.45,-0.14,-0.85,-0.16,0.91,1.81,0.4,-3.06,0.54,-0.06,1.45,-0.57,-0.11,0.54,0.29,0.22,-0.46,-1.02,0.5,-0.18,0.01,-0.26,0.27,-0.67,0.54,-0.43,0.13,0.32,-0.01701,-0.02525,-0.01049,0.00523,-0.52205,-0.69584,-0.9853,-1.35875,-4.08533,-1.0875,-1.45976,-2.45955,8.03571,-1.54239,-1.0,-1.11228,-0.3245,0.48614,0.47481,-0.66912,-1.22379,1.83116,3.07598,1.14062,0.82734,0.09338,-0.91238,0.00625,-2.05013,0.00705,5.9312,8.309,2.27224,-8.14168,5.68871,1.34311,3.58008,-0.16098,0.06621,1.37237,0.41939,0.76706,-1.30366,-2.0819,1.24368,2.15583,0.13891,0.07355,1.17676,-1.93792,1.98189,0.28131,0.39577,2.87026,0.00173,0.00173,0.01799,0.01406,-0.16789,1,1,1,1,0,0
2023-03-30,-2.04708,-5.60569,-2.09612,-1.10705,0.18243,-7.15418,0.41067,-0.917,1.45152,-1.00174,7.99677,-3.59804,1.0,0.97,0.21,1.83,0.18,-0.24,1.25,0.37,0.64,1.79,1.4,3.27,1.42,-0.16,0.5,0.04,-4.26,-0.31,1.5,1.5,0.24,1.91,1.42,1.44,0.54,2.09,1.18,1.39,0.64,1.47,1.93,1.23,1.97,0.94,1.35,1.24,2.08,0.0,0.01036,0.01943,0.0104,0.39518,-1.29575,-1.07662,-0.49186,-0.7465,-2.1236,0.43259,-6.12293,0.23529,281.33333,-1.00056,2.83631,32.125,0.88036,0.83356,-0.21388,1.38015,0.92109,0.87508,1.9633,1.4403,0.5686,1.33743,1.25398,2.38457,1.2641,0.76293,2.32036,0.44192,-7.18446,0.21975,1.44113,2.96594,-0.3287,1.79096,1.97162,1.73529,0.759,1.62825,0.15529,1.89073,0.45691,1.47142,1.66218,1.50102,1.28166,1.48793,0.91032,1.37184,2.41354,-0.01701,-0.01515,0.00874,0.01568,-0.33317,2,1,1,0,0,0
2023-03-31,1.39799,12.45089,-4.0945,5.06101,5.94571,-1.06124,-0.22719,24.71429,0.00531,108.0,-1.04984,0.10189,0.43,0.43,-0.48,0.9,0.49,-1.08,0.77,0.38,-0.67,0.73,0.55,1.62,0.57,-0.53,0.5,0.86,-0.52,1.92,-0.29,0.35,0.55,0.9,0.23,0.41,0.34,1.14,0.32,0.64,-2.06,0.4,0.8,0.03,0.99,0.12,0.5,-0.63,-1.21,0.01557,0.00855,-0.00173,0.00858,-0.09161,-3.51089,-62.95056,2.39193,-1.64884,7.21284,-0.62311,0.09018,1.13439,1.46454,-1.18957,-1.44839,-3.86275,1.43476,1.39929,-0.28312,2.74494,0.67053,-1.31304,2.03597,0.74827,-0.03778,2.5383,1.96176,4.93872,2.00339,-0.69989,1.02941,0.90128,-4.75713,1.59836,1.2029,1.85006,0.78933,2.81908,1.65075,1.84954,0.87985,3.25913,1.50942,2.03644,-1.43902,1.86851,2.74227,1.25984,2.98017,1.05784,1.85449,0.60047,0.84325,0.01557,0.019,0.01767,0.01906,0.26737,3,0,0,0,0,0
2023-04-03,-2.1393,-1.59344,-1.11401,-1.53146,-1.43295,-2.35373,-0.5046,-1.0,-1.67821,0.61468,3.94245,-1.21233,1.26,1.26,0.35,1.68,0.91,1.0,-0.35,0.97,0.74,1.74,1.42,0.7,1.44,-2.08,-2.04,-0.25,-1.68,1.75,1.15,0.63,1.12,2.62,1.32,0.76,0.83,1.47,2.08,1.57,0.96,1.94,2.02,1.1,1.65,1.93,1.53,1.41,0.89,-0.00852,0.0,-0.00868,-0.0068,-0.10902,-3.73203,-8.98229,-0.64721,-4.22116,-4.00714,-0.91709,-0.61715,-1.0,-1.68182,175.0,-1.24632,-1.23396,1.70107,1.69285,-0.12666,2.59738,1.39945,-0.08974,0.4242,1.34783,0.06205,2.47915,1.97782,2.336,2.02343,-2.60796,-1.53621,0.60758,-2.19665,3.70015,0.85542,0.98456,1.67719,3.53668,1.54585,1.16751,1.17855,2.62335,2.40603,2.22598,-1.12253,2.34354,2.83357,1.12519,2.66489,2.04802,2.03998,0.77044,-0.34013,0.00692,0.00855,-0.0104,0.00172,-0.19064,4,1,0,0,0,0
2023-04-04,-0.63598,-0.775,-2.16484,-5.3652,0.84181,3.05811,-0.7934,-1.0,-0.36104,-1.0,-0.24891,4.96774,0.98,0.97,-0.4,-0.24,0.95,1.86,0.88,-0.18,0.19,-0.27,0.39,-0.94,0.37,-1.68,-1.68,-1.31,-0.8,6.28,0.2,4.91,1.08,-0.91,0.19,-0.72,0.51,-0.05,0.53,0.65,-0.72,-0.96,-0.84,0.19,0.0,-1.23,0.28,0.52,-0.55,0.01031,0.0,0.01051,0.00342,0.10863,-1.41473,-1.13352,-0.8672,1.31991,-1.79741,-6.49359,-0.89765,2.08148,-1.43335,-1.0,2.71223,-2.26712,2.25849,2.24549,-0.04895,1.43709,0.95238,1.79641,0.52676,0.78185,0.18911,1.46486,1.8076,-0.24406,1.81889,-3.72145,-3.68753,-1.55796,-2.47109,8.135,1.3549,5.57457,2.21425,1.67944,1.50686,0.02928,1.35155,1.41953,2.61685,2.23578,0.23365,0.95749,1.16218,1.28431,1.65763,0.67055,1.81309,1.93816,0.33202,0.0017,0.0,0.00174,-0.0034,-0.01223,0,0,0,0,0,0
2023-04-05,-0.25289,-3.57412,4.97816,-0.90793,-1.96363,-1.07192,12.45586,-0.94351,1.80623,-1.0,-7.03295,0.28649,-0.59,-0.62,-0.5,-0.38,-2.24,-1.88,0.26,0.33,0.11,-0.52,-0.6,-1.81,-0.58,-2.24,-3.74,3.08,2.43,0.36,-1.01,-1.72,0.02,-0.07,-2.25,0.52,-0.24,-0.58,0.31,-1.47,-2.09,-0.45,-0.37,-1.03,-0.49,-1.99,-0.82,-0.75,-1.97,-0.0034,0.01356,-0.00867,-0.01877,0.34443,-0.72804,-1.57918,-7.96362,-1.40189,-2.77482,-1.29186,1.77997,-1.0,0.79307,-7.0625,-5.5313,6.67742,0.38538,0.34967,-0.89747,-0.6221,-1.30952,-0.05992,1.1398,0.14736,0.27555,-0.78204,-0.21147,-2.73488,-0.21196,-3.85834,-5.37395,1.72845,1.60427,6.6605,-0.81267,3.10442,1.10344,-0.98455,-2.0675,-0.2064,0.2691,-0.62714,0.83538,-0.82493,-2.79068,-1.40745,-1.19881,-0.84777,-0.48833,-3.20309,-0.54752,-0.23465,-2.51097,0.00687,0.01356,0.00175,-0.01541,0.49048,1,1,1,1,1,1
2023-04-06,-4.77699,0.39069,-1.10356,-5.17305,-0.79202,-5.56047,-0.57181,-0.39362,-0.2844,-1.01031,-1.08224,-0.71008,0.24,0.24,0.26,-1.05,0.33,-0.6,1.77,0.59,0.53,-1.07,-0.28,-1.8,-0.25,-0.89,-0.76,-0.7,0.42,-0.12,-0.14,1.42,1.73,-2.04,-1.3,2.57,0.55,-1.19,-0.22,-0.22,-0.43,-0.82,-1.48,0.55,-1.25,-1.43,0.57,0.66,-0.5,-0.01877,-0.01505,0.0035,0.02261,-0.47045,-3.82182,-4.5798,-1.61913,-1.3842,-1.20041,-0.67201,4.76164,-0.96575,1.00813,1.0,-0.50388,-0.62703,-0.35246,-0.38477,-0.23509,-1.43369,-1.91627,-2.47059,2.03518,0.92503,0.64727,-1.57997,-0.87872,-3.57608,-0.82749,-3.10395,-4.48363,2.36337,2.85715,0.23626,-1.15221,-0.3243,1.75437,-2.10864,-3.52362,3.1067,0.30979,-1.76702,0.0883,-1.68613,-2.5051,-1.26109,-1.83649,-0.48951,-1.73278,-3.3991,-0.25548,-0.08923,-2.46353,-0.02211,-0.00169,-0.0052,0.00341,-0.28805,2,0,0,0,0,0
2023-04-07,-1.48266,-2.01544,3.32902,-1.7856,-12.62934,0.98642,-0.57738,-0.5614,-0.02564,52.27273,5.23828,0.43478,0.01,0.01,-0.03,0.7,-1.47,-1.0,-0.78,-1.44,0.11,0.76,0.36,-0.46,0.36,-0.17,0.97,0.7,-3.56,0.11,0.31,-1.47,0.23,0.05,-0.03,0.74,0.08,0.68,1.71,-0.22,1.01,0.44,0.07,0.57,1.2,0.73,-0.36,1.23,1.06,0.02087,0.0017,0.00697,-0.01361,0.18184,0.82301,-2.41217,-1.44833,2.27835,-3.41863,-10.059,-0.81904,-0.73404,-0.30275,-1.5492,-1.51301,-0.58403,0.24822,0.24421,0.2264,-0.365,-1.14596,-1.58873,0.97996,-0.85789,0.64271,-0.31642,0.07266,-2.25076,0.10779,-1.07817,0.20937,0.0,-3.1579,-0.01239,0.16575,-0.07179,1.95953,-1.98956,-1.32558,3.32654,0.63516,-0.52165,1.48604,-0.44071,0.57644,-0.38343,-1.41015,1.12639,-0.05785,-0.71352,0.20456,1.8979,0.55013,0.00171,-0.01338,0.01049,0.0087,-0.37415,3,0,0,0,0,0
