,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,open_1,high_1,low_1,close_1,vol_1,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-01-25,-0.5569,-0.4004,-1.63082,5.9451,-0.85437,-1.01691,1.33968,-1.0,-1.22287,-1.0,-7.15,0.30435,-1.47604,-1.69057,-0.63819,4.11111,-1.65217,-1.02518,0.75961,-1.0,0.0625,-1.0,-1.21964,0.36364,0.0106,-0.01672,0.01418,0.00341,-0.44343,0.00351,0.02439,0.0438,0.02439,-0.42058,0,0,0,0,0,0
2022-01-26,-1.87447,-1.39338,1.3072,-0.73038,-3.00909,-259.0,-0.80835,-1.0,-0.80065,-inf,-0.18699,-0.26667,-1.38748,-1.23588,-2.45543,0.87255,-1.29259,3.36232,-0.5516,-1.0,-1.04443,-inf,-6.0,-0.04348,0.04196,0.03741,-0.01049,-0.02721,1.3487,0.053,0.02007,0.00355,-0.02389,0.30722,1,0,0,0,0,0
2022-01-27,0.29657,1.28275,-0.75385,0.19372,-0.98793,-0.94075,0.68492,-1.0,1.27869,-1.0,-2.96,-1.59091,-2.13381,-1.898,-0.43209,-0.67815,-1.02424,-16.28571,-0.67709,-1.0,-0.54575,-1.0,-2.5935,-1.43333,-0.04027,-0.05246,-0.02827,-0.03846,-0.47502,0.0,-0.01701,-0.03846,-0.06463,0.23303,2,0,0,0,0,0
2022-01-28,-0.07238,-0.73965,8.16051,-0.72982,161.875,20.84112,-0.03979,-inf,3.2518,-inf,2.66327,-3.76923,0.20272,-0.4057,1.25484,-0.67749,0.96531,0.29402,0.61788,-inf,8.68852,-0.31667,-8.18,0.63636,-0.03846,-0.04498,-0.08364,-0.07636,1.19533,-0.07718,-0.09508,-0.10954,-0.11189,0.15251,3,0,0,0,0,0
2022-02-03,5.67256,13.81623,2.51376,-3.75,2.87337,4.16132,-0.95097,-1.0,1.2132,16.53659,0.97214,-0.22222,5.18958,2.85735,31.1878,-1.74298,629.875,111.72897,-0.95292,-1.0,8.41007,-inf,6.22449,-3.15385,-0.09091,-0.09058,-0.11905,-0.09449,1.92648,-0.12587,-0.13149,-0.19273,-0.16364,5.42458,4,0,0,0,0,0
2022-02-04,-0.57071,-0.26803,-0.97013,-1.48996,-0.97622,-1.07594,14.66197,-1.0,-0.46636,-1.0,-0.87076,12.67857,1.86445,9.84498,-0.89504,0.3474,-0.9079,-1.39196,-0.23204,-1.0,0.18105,-1.0,-0.74513,9.63889,-0.076,-0.07171,0.01351,-0.0087,-0.49508,-0.16,-0.1558,-0.10714,-0.10236,0.47765,3,1,1,1,1,1
2022-02-07,-1.34667,-1.74354,12.16194,-1.0988,5.6,-5.22489,1.77788,inf,-0.8553,-1.0,0.36612,-0.97389,-1.14882,-1.54425,-0.60684,-0.95159,-0.84308,-0.67916,42.50704,inf,-0.92278,-1.0,-0.82345,-0.64286,-0.01732,0.02575,0.00444,0.02632,-0.41958,-0.092,-0.04781,0.01802,0.01739,-0.70693,4,1,1,1,1,1
2022-02-08,-0.21928,-0.48445,-0.69165,36.12195,-1.00884,-0.69406,-0.96083,-1.0,-5.06931,-inf,-0.156,5.1,-1.27065,-1.38334,3.05843,-4.66747,-1.05833,-2.29258,-0.89119,-1.0,-1.58883,-inf,0.15301,-0.84073,0.02643,0.01674,0.00885,0.02564,-0.17479,0.00866,0.04292,0.01333,0.05263,-0.52103,0,1,1,1,1,1
2022-02-09,0.10775,-0.99824,-3.34718,-2.26675,87.14286,-1.69426,-18.23967,-1.0,-0.38443,-1.0,-0.89573,-0.37705,-0.13516,-0.99909,-1.72374,-48.02439,-1.77904,-1.2124,-1.6753,-1.0,-3.50495,-1.0,-0.912,2.8,0.02146,0.07407,0.04386,0.0375,0.57358,0.04846,0.09205,0.0531,0.0641,0.29853,1,1,1,0,0,0
2022-02-10,-1.0289,-83.07692,-0.84543,0.21162,-2.03566,-2.15328,-0.86098,-1.0,-1.62451,-1.0,0.45455,-1.36842,-1.03202,-1.14468,-1.36281,-2.53482,-92.28571,-0.19932,-3.39669,-1.0,-1.38443,-1.0,-0.84834,-1.22951,0.06303,-0.02682,0.02941,0.00803,-0.63481,0.08584,0.04527,0.07456,0.04583,-0.42535,2,1,1,1,1,1
2022-02-11,-72.61677,-14.97751,-4.03175,-1.6494,-0.92645,0.04008,-0.05862,-1.0,1.39241,-inf,-10.84375,-3.57143,1.06992,1146.23077,-1.46863,-1.78683,-1.07618,-2.19951,-0.86913,-1.0,-2.49407,-inf,-15.31818,-0.05263,-0.00395,0.02756,0.02857,0.03187,0.80718,0.05882,0.0,0.05882,0.04016,-0.34004,3,0,0,0,0,0
2022-02-14,-1.56739,-1.21443,0.40838,-0.73303,11.95745,-1.20588,-11.54945,-inf,-0.86243,-1.0,-1.50159,-0.44444,39.63473,1.99719,-5.26984,-1.17337,-0.04695,-1.21414,-10.93103,-inf,-0.67089,-1.0,3.9375,-2.42857,0.0,-0.03065,-0.03968,-0.05792,-0.14492,-0.00395,-0.00394,-0.01224,-0.02789,0.54528,4,0,0,0,0,0
2022-02-15,-0.38609,-0.01282,-0.7273,-3.41728,-1.08046,1.1133,-0.14688,-1.0,-0.80769,-inf,-0.93038,-0.65,-1.34833,-1.21168,-0.61593,-1.64535,-2.04255,-1.43509,-10.0,-1.0,-0.97354,-0.15,-1.03492,-0.80556,-0.06349,-0.05534,-0.05372,-0.04098,0.4973,-0.06349,-0.08429,-0.09127,-0.09653,0.28031,0,0,0,0,0,0
2022-02-16,6.93975,3.00032,19.111,-0.94586,-56.63265,-7.42191,4.99715,-1.0,48.1,-1.0,15.63636,2.14286,3.8743,2.94903,4.48433,-1.13086,3.47619,-14.57143,4.11632,-1.0,8.44231,-1.0,0.15823,0.1,-0.01695,-0.0251,-0.06114,-0.06838,0.58238,-0.07937,-0.07905,-0.11157,-0.10656,1.36931,1,1,1,1,1,1
2022-02-17,-1.55758,-2.74281,-0.79471,19.54717,-1.03191,0.48675,-0.91211,-1.0,-0.95112,-1.0,1.98361,4.77273,-5.42703,-7.97181,3.12853,0.11236,0.77551,-10.54779,-0.47293,-1.0,1.4,-1.0,48.63636,17.14286,-0.03017,0.00858,0.04186,0.07798,-0.46913,-0.04661,-0.01674,-0.02183,0.00427,-0.15996,2,1,0,0,0,0
2022-02-18,-0.6294,-0.6184,-0.66297,-0.43067,-4.87356,-1.17334,0.56448,-1.0,15.5,-1.0,-1.08608,-1.69291,-1.20664,-1.66506,-0.93081,10.69811,-0.87638,-1.25771,-0.8625,-1.0,-0.19348,-1.0,-1.25683,-5.0,0.03556,0.02128,0.02679,0.00426,-0.34852,0.00431,0.03004,0.06977,0.08257,-0.65415,3,1,1,1,1,1
2022-02-21,0.74748,0.27456,-1.51155,-0.56935,-6.78042,-0.20845,-0.14462,-1.0,-0.23232,-inf,-11.87234,-0.96591,-0.35238,-0.51363,-1.17241,-0.75482,21.3908,-1.13721,0.33822,-1.0,11.66667,-inf,-0.0641,-1.02362,-0.01717,0.03333,-0.00435,0.03814,0.24146,0.01778,0.05532,0.02232,0.04255,-0.19121,4,0,0,0,0,0
2022-02-22,-1.04797,-1.19066,1.15321,-0.9176,-0.90965,-0.10498,-1.48759,-1.0,-1.09211,-1.0,-1.1683,5.66667,-1.08383,-1.24301,-2.10147,-0.96452,-1.52226,-0.29155,-1.41708,-1.0,-1.07071,-1.0,0.82979,-0.77273,0.04367,-0.00403,0.0393,-0.01224,-0.51823,0.02575,0.02917,0.03478,0.02542,-0.40191,0,0,0,0,0,0
2022-02-23,-6.19197,-1.48996,0.63215,6.0,-0.71591,-3.12127,3.42485,-1.0,-11.89286,-inf,5.75581,-0.35,-0.75092,-0.90659,2.51436,-0.42322,-0.97433,-2.89858,-3.15753,-1.0,0.00329,-0.85714,-2.13699,3.33333,-0.01255,-0.00405,-0.01681,0.0,0.20587,0.03057,-0.00806,0.02183,-0.01224,-0.41905,1,1,1,1,1,1
2022-02-24,0.24303,-1.826,0.76722,4.34416,9.98,-1.40487,-0.2966,-1.0,-1.34426,-1.0,-1.00172,0.30769,-7.45375,-0.5953,1.88437,36.40909,2.11932,-0.14115,2.11243,-1.0,2.75,-1.0,-1.01163,-0.15,0.0339,0.02846,0.04274,0.02479,0.32318,0.02092,0.02429,0.02521,0.02479,0.59559,2,0,0,0,0,0
2022-02-25,-0.47458,-0.11864,-0.39581,-0.97691,-1.03461,0.10648,-0.1384,-1.0,-1.0,-1.0,-86.0,-1.70588,-0.34689,-1.728,0.06773,-0.87662,-1.38,-1.44799,-0.39396,-1.0,-1.0,-1.0,-0.8537,-1.92308,-0.0041,-0.03162,-0.03279,-0.03226,0.15812,0.02966,-0.00407,0.00855,-0.00826,0.5324,3,1,0,0,0,0
2022-02-28,-3.60422,6.54121,-0.98031,47.84211,-5.68421,-0.92887,-1.42056,-1.0,-inf,-1.0,-5.47059,-1.41667,-2.36831,5.64649,-0.98811,0.12758,-0.83789,-0.9213,-1.36236,-1.0,-1.40952,-1.0,379.0,-0.70588,0.02058,0.02449,0.00847,0.00417,-0.24312,0.01639,-0.00791,-0.02459,-0.02823,-0.12344,4,1,1,1,1,1
2022-03-02,-1.75119,-0.43588,134.07407,-1.7069,27.26966,25.11765,-5.76705,-1.0,-1.06977,-1.0,-2.03158,-0.4,0.95625,3.25412,1.65913,-35.52632,-133.42105,0.85774,1.00485,-1.0,inf,-1.0,3.61176,-1.25,-0.02823,-0.00797,0.0042,0.0249,1.94793,-0.00823,0.01633,0.01271,0.02917,1.23124,0,1,0,0,0,0
2022-03-03,-2.27177,0.37068,-1.07595,-0.10366,-0.97774,-1.05293,-1.01409,-1.0,33.0,-inf,-0.89796,-3.0,-0.04466,-0.22678,-11.25926,-1.63362,-0.37079,-2.38235,-0.93284,-1.0,-3.37209,-inf,-1.10526,-2.2,0.0166,0.00402,0.02092,0.00405,-0.73624,-0.0121,-0.00398,0.02521,0.02905,-0.22246,2,1,1,1,0,0
2022-03-04,-0.66301,-0.70483,-0.28339,-1.21939,2.58929,-1.53191,11.48438,-1.0,-0.54902,-1.0,-1.525,-1.16667,-1.42857,-0.59541,-1.05443,-1.19665,-0.92011,-0.97185,-1.17587,-1.0,14.33333,-1.0,-1.05357,-0.66667,0.04082,0.02,0.01639,0.0121,-0.14321,0.05809,0.0241,0.03766,0.01619,-0.77402,3,0,0,0,0,0
2022-03-07,7.59362,7.38468,7.1335,-9.72868,-1.27363,-14.8,1.14643,-1.0,-0.71739,-1.0,-13.95238,-8.0,1.89595,1.47491,4.82852,0.91497,-1.98214,6.34043,25.79688,-1.0,-0.87255,-1.0,5.8,0.16667,-0.02353,-0.02353,-0.02419,-0.03586,0.28735,0.01633,-0.004,-0.0082,-0.02419,0.10299,4,0,0,0,0,0
2022-03-08,-0.88928,-0.96431,-0.59616,-0.53552,2.90909,-5.25797,0.1242,-1.0,-9.30769,-1.0,-1.45588,-0.28571,-0.0485,-0.70072,2.28463,-5.05426,-2.06965,57.76,1.41302,-1.0,-3.34783,-1.0,4.90476,-6.0,-0.04418,-0.02811,-0.02479,-0.02066,-0.08688,-0.06667,-0.05098,-0.04839,-0.05578,0.17551,0,0,0,0,0,0
2022-03-10,2.96968,7.256,1.06135,-2.03442,2.36744,-1.01634,0.30809,-1.0,-1.37963,-1.0,-4.09677,2.0,-0.56047,-0.70531,-0.16754,-1.48046,12.16364,-0.93043,0.47055,-1.0,2.15385,-1.0,0.41176,1.14286,-0.02101,-0.02479,-0.0339,-0.02532,1.69659,-0.06426,-0.05221,-0.05785,-0.04545,1.46232,1,0,0,0,0,0
2022-03-11,2.91354,7.33915,-1.54576,3.91312,1.12017,9.33333,-0.79659,-1.0,25.95122,-1.0,-1.64323,0.6,14.53548,67.848,-2.125,-6.08222,6.13953,-1.16882,-0.73392,-1.0,-11.23148,-1.0,0.99194,3.8,0.02146,0.01271,-0.00439,-0.01299,-0.24644,0.0,-0.0124,-0.03814,-0.03797,1.03204,3,0,0,0,0,0
2022-03-14,-0.58509,-0.70288,-2.43149,-1.06283,-0.30163,-2.24597,1.26316,-1.0,-1.00905,-1.0,-1.96356,-0.29167,0.62376,1.47771,-0.21875,-1.30869,0.48066,-13.875,-0.53965,-1.0,-1.2439,-1.0,-0.38021,0.13333,-0.03782,-0.02929,-0.01762,-0.02193,-0.22122,-0.01717,-0.01695,-0.02193,-0.03463,-0.41314,4,0,0,0,0,0
2022-03-15,0.12181,0.94799,-2.72,-9.71257,-1.0569,-3.07767,-3.24978,-1.0,-16.2,-inf,-0.91597,7.41176,-0.53455,-0.42122,1.46217,-0.4526,-1.03974,1.58871,-6.09162,-1.0,-0.86244,-inf,-1.08097,4.95833,-0.0262,-0.03448,-0.05381,-0.02691,0.40338,-0.06303,-0.06276,-0.07048,-0.04825,0.09293,0,0,0,0,0,0
2022-03-16,-0.39204,-0.53236,-1.02215,-0.49759,-19.27869,1.60903,-0.23315,-1.0,-1.25,-1.48148,-11.9,-0.75524,-0.31799,-0.08904,-0.9619,-5.37725,0.04011,-6.42071,-2.72524,-1.0,2.8,inf,-1.91597,1.05882,-0.0583,-0.02679,-0.00474,-0.02765,-0.19807,-0.08297,-0.06034,-0.0583,-0.05381,0.12542,1,1,1,1,1,1
2022-03-17,-1.31391,-0.68761,-53.5125,0.96717,-1.30314,-1.04179,0.19371,-1.0,-0.05263,-1.0,-0.52294,-0.54286,-1.19085,-0.85391,0.16307,-0.01168,4.54098,-1.10903,-0.08461,-1.0,-1.23684,-1.0,-6.2,-0.88811,0.01905,0.00917,0.00952,0.04265,-0.19264,-0.04036,-0.01786,0.00474,0.01382,-0.35255,2,1,1,1,1,1
2022-03-18,1.15428,2.00046,1.47013,0.37065,3.21598,-1.47143,2.09996,-1.0,10.0,-1.0,6.58654,-1.5625,-1.67625,-0.06268,-130.7125,1.69631,-2.27803,-0.9803,2.70045,-1.0,9.42105,-1.0,2.61927,-1.25714,0.05607,0.05455,0.0566,0.04545,0.19973,0.07619,0.06422,0.06667,0.09005,-0.03138,3,1,1,0,0,0
2022-03-21,-1.84006,-0.51481,-1.0346,-1.2344,-0.80491,-2.27273,-1.02995,-1.0,-1.01263,-1.0,-1.44994,-3.22222,-2.80972,0.45579,-1.08546,-1.32128,-0.17751,-0.4,-1.09285,-1.0,-1.13889,-1.0,-4.41346,0.25,0.02212,0.00431,0.01339,0.0087,-0.20816,0.07944,0.05909,0.07075,0.05455,-0.05001,4,0,0,0,0,0
2022-03-22,-0.52235,0.05916,-3.10585,0.06494,-0.7446,-0.11905,-5.67568,-1.0,19.2,-1.0,-3.10423,-0.3,-1.40126,-0.48611,-0.92715,-1.24962,-0.95018,-2.12121,-0.85996,-1.0,-1.25505,-1.0,-0.05323,-2.55556,0.00866,0.01288,0.01322,0.0,-0.25015,0.03097,0.01724,0.02679,0.0087,-0.40624,0,1,1,1,0,0
2022-03-23,-2.37155,-1.49703,-0.05026,-3.29878,0.57746,-3.0,-2.17052,-1.0,-1.86139,inf,-0.751,-3.92857,-1.65513,-1.52643,-3.0,-3.44805,-0.59712,-2.7619,4.47297,-1.0,-18.4,inf,-1.52394,-3.05,-0.00429,-0.00424,-0.00435,0.01293,-0.35674,0.00433,0.00858,0.00881,0.01293,-0.51765,1,1,1,1,1,1
2022-03-24,-0.16207,-0.4997,0.40947,0.22635,-0.08929,16.52703,-1.68642,-1.0,-0.83908,-1.0,0.52151,-0.82927,-2.14927,-1.24866,0.33862,-3.81911,0.43662,-36.05405,-0.19653,-1.0,-1.13861,-1.0,-0.62115,-1.5,0.03017,0.02128,0.0262,0.02128,0.74839,0.02575,0.01695,0.02174,0.03448,0.12467,2,0,0,0,0,0
2022-03-25,-1.19953,-0.48029,-1.87451,-1.59048,-1.04902,-0.96222,-1.02518,-1.0,-1.64286,-1.0,-0.99293,-4.42857,-1.16719,-0.73999,-2.23259,-1.72414,-1.04464,-0.33784,-0.98272,-1.0,-1.10345,-1.0,-0.98925,-1.58537,-0.00418,0.00833,0.0,0.0,-0.47761,0.02586,0.02979,0.0262,0.02128,-0.08666,3,1,1,1,1,1
2022-03-28,-43.22642,24.13333,-8.27345,-0.2674,-182.8,-42.91837,-152.33333,-1.0,98.55556,-1.0,300.5,-3.875,7.42541,12.06213,5.36067,-1.43259,7.91176,-2.58365,2.81055,-1.0,-65.0,-1.0,1.13074,8.85714,0.01261,0.06198,0.01702,0.0625,3.17718,0.00837,0.07083,0.01702,0.0625,1.18212,4,0,0,0,0,0
2022-03-29,-1.57764,-2.10628,-0.76309,-2.55333,-0.76568,-0.98345,-0.88924,-1.0,-1.0067,-1.0,-0.65837,-1.31884,23.39151,-28.8046,-2.72316,-2.13797,-43.6,-1.69388,-17.7619,-1.0,-1.66667,-1.0,102.0,-0.08333,0.04564,-0.01556,0.0251,-0.03922,-0.45303,0.05882,0.04545,0.04255,0.02083,1.28479,0,1,1,1,1,0
2022-03-30,-0.94488,-0.72774,0.83148,0.09013,-1.17371,8.85294,3.07102,-1.0,2.66667,inf,-1.30097,-1.40909,-1.03184,-1.3012,-0.5661,-2.69333,-1.0407,-0.8369,-0.54909,-1.0,-1.02455,inf,-1.10282,-0.86957,-0.01587,-0.00791,0.00408,0.01633,-0.45991,0.02905,-0.02335,0.02929,-0.02353,-0.70459,1,1,0,0,0,0
2022-03-31,-2.85088,-0.62709,-0.18546,0.19882,2.43243,-1.21493,-0.12073,-1.0,-0.81818,-1.0,-1.08065,-1.33333,-1.10201,-0.89847,0.4918,0.30687,-1.59624,-3.11765,2.57955,-1.0,-0.33333,-1.0,-0.97573,-0.86364,0.0121,0.01195,0.00813,0.00402,-0.0656,-0.00397,0.00395,0.01224,0.02041,-0.49534,2,1,1,1,0,0
2022-04-01,4.42749,-2.7158,0.58549,-1.82266,-5.48031,-0.29167,2.30714,-1.0,18.25,-1.0,0.8,0.0,-11.04561,-1.63984,0.29144,-1.98622,-16.37838,-1.15224,1.90789,-1.0,2.5,-1.0,-1.14516,-1.33333,-0.01195,0.0,-0.01613,0.012,0.53756,0.0,0.01195,-0.00813,0.01606,0.43669,3,0,0,0,0,0
2022-04-04,-1.56374,0.49027,-2.77128,1.27944,-0.96485,72.45098,-1.08231,-1.0,-0.53247,-1.0,3.66667,-7.66667,-4.05972,-3.557,-3.80835,-2.87521,-1.15748,51.02778,-1.27222,-1.0,8.0,-1.0,7.4,-7.66667,0.00403,-0.00787,0.01639,-0.01581,-0.30521,-0.00797,-0.00787,0.0,-0.004,0.06828,4,1,1,1,1,1
2022-04-05,-3.41016,0.14586,-1.6638,-1.06173,44.85,-1.12333,-8.89796,-1.0,-1.33333,-1.0,-1.85714,0.15,0.35871,0.70764,0.17577,-1.14072,0.6116,-10.05882,-0.34989,-1.0,-1.15584,-1.0,-5.0,-8.66667,-0.00803,0.01984,-0.00806,0.02811,0.09649,-0.00403,0.01181,0.0082,0.01186,-0.23817,0,0,0,0,0,0
2022-04-06,-2.02828,-3.3085,-0.85428,-9.51064,-0.87132,0.04762,-0.55408,-1.0,-0.41667,-1.0,8.05556,-1.65217,1.47831,-3.64522,-1.09673,-0.47461,4.9,-1.1292,-4.52187,-1.0,-1.19444,-1.0,-8.7619,-1.75,0.04858,0.02335,0.01626,-0.01562,0.73109,0.04016,0.04365,0.00806,0.01205,0.89812,1,0,0,0,0,0
2022-04-07,-0.40675,-0.80701,-5.91262,0.69083,-0.23729,-0.20041,-2.20033,-1.0,-6.0,-1.0,-0.63804,-0.26667,-1.61003,-1.44553,-1.71587,-15.39007,-0.90185,-0.16234,-1.53525,-1.0,-3.91667,-1.0,2.27778,-1.47826,-0.03861,-0.04183,-0.024,-0.02778,-0.32518,0.0081,-0.01946,-0.00813,-0.04297,0.16818,2,0,0,0,0,0
2022-04-08,-0.68795,-1.87211,-0.22892,-0.61705,-2.37778,0.77778,0.45655,-1.0,-0.62857,-inf,3.10169,-5.90909,-0.81488,-1.16831,-4.78803,-0.3525,-2.05085,0.42149,-2.74834,-1.0,-2.85714,-inf,0.48466,-4.6,-0.03614,-0.03571,-0.02459,-0.02041,-0.03822,-0.07336,-0.07605,-0.048,-0.04762,-0.35097,3,1,1,1,1,1
2022-04-11,-13.09386,10.86695,-1.46775,1.22651,-2.90323,3.34593,-0.91477,-1.0,16.0,-1.0,-1.66942,0.81481,-4.77391,-11.34934,-1.36067,-0.14736,1.62222,6.7261,-0.87586,-1.0,5.31429,-1.0,-3.74576,-9.90909,0.00833,0.05761,0.01681,0.07083,1.02424,-0.02811,0.01984,-0.0082,0.04898,0.94687,4,0,0,0,0,0
2022-04-12,-1.32667,-1.52646,1.5653,-1.3815,-0.27119,-0.83411,-10.21667,inf,-0.1629,-1.0,-0.88272,-1.36735,2.95071,-7.2475,-2.19991,-1.84942,-2.3871,-0.27907,-1.78551,inf,13.23077,-1.0,-1.07851,-1.66667,0.05372,0.00389,0.02066,-0.03891,-0.46102,0.0625,0.06173,0.03782,0.02917,0.09102,0,1,1,1,1,1
2022-04-13,-1.25671,-1.09057,-0.71912,-0.29242,-1.27907,-0.07056,-0.98734,-1.0,-0.39459,-1.0,-2.52632,-1.52778,-0.91614,-0.95232,-0.27945,-1.26994,-1.20339,-0.84582,-1.11667,-1.0,-0.49321,-1.0,-1.17901,-0.80612,-0.04706,-0.01938,-0.02024,0.02024,-0.06148,0.00413,-0.01556,0.0,-0.01946,-0.49416,1,0,0,0,0,0
2022-04-14,-5.41212,-9.62326,-0.87452,2.52891,19.33333,1.03905,-74.57143,-1.0,-1.05357,inf,-2.5,-1.36842,0.13263,-0.21903,-0.96476,1.49697,-6.67442,0.89516,-1.93128,-1.0,-1.03243,inf,1.28947,-0.80556,0.03704,0.00395,0.02479,-0.0119,-0.08349,-0.01176,-0.0155,0.00405,0.0081,-0.13983,2,1,0,0,0,0
2022-04-15,-0.63528,-0.32239,16.84848,-1.21056,0.28484,0.93404,-1.55987,-1.0,71.0,8.69231,3.54023,5.0,-2.60919,-6.84324,1.23954,-1.74304,25.125,2.9436,40.19048,-1.0,-4.85714,inf,-7.81034,-3.21053,-0.00397,0.01181,0.00806,0.00402,0.29321,0.03292,0.01581,0.03306,-0.00794,0.18525,3,0,0,0,0,0
