,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,open_1,high_1,low_1,close_1,vol_1,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-01-24,-1.0965853658536586,-0.4831161137440758,7.146616541353383,-1.5561674008810573,-0.6223404255319149,-0.5981651376146789,-2.461988304093567,-1.0,-0.7888040712468194,-1.0,-7.888888888888889,-1.1176470588235294,-1.0540196435067297,0.10373181530676787,-1.5564971751412429,-2.0564853556485354,-1.249122807017544,-1.2480181200453002,-1.8635578583765113,-1.0,-5.882352941176471,-1.0,3.1333333333333333,-1.2857142857142858,-0.011658582664832879,-0.029544120524359226,-0.016505638064487373,-0.01856137188512411,-0.4062670615290439,0.041767482652771686,-0.013859119960430225,0.027094678809882138,-0.0070434336862443565,-0.3865889511828251,4,0,0,0,0,0
2022-01-25,4.161616161616162,-3.2813753581661893,-2.1024457775726813,-5.366336633663367,-1.5774647887323943,-1.8926940639269407,-1.06,-1.0,3.5783132530120483,inf,-0.6532258064516129,7.0,-1.4985365853658537,-2.179206161137441,-9.981203007518797,1.4284140969162995,-1.2180851063829787,-1.3587155963302753,-0.9122807017543859,-1.0,-0.03307888040712468,inf,-3.388888888888889,-1.9411764705882353,0.004719433866023543,0.007026947285601888,-0.02158632010392854,-0.021275222754461295,0.08870900326023351,-0.006994170708667584,-0.022724778216281476,-0.0377356621816363,-0.039441697318100995,-0.3535976043545158,0,0,0,0,0,0
2022-01-26,2.212654924983692,-0.2197940216026124,-2.196316450397656,-1.1564625850340136,-15.548780487804878,-3.8312020460358056,-2.6666666666666665,-1.0,-0.6842105263157895,-0.8064516129032258,21.627906976744185,3.0625,15.582491582491583,-2.779942693409742,0.3188740193816336,-0.31683168316831684,7.401408450704225,1.5273972602739727,-0.9,-1.0,0.4457831325301205,inf,6.846774193548387,31.5,-0.03051497407385501,-0.03488468618919961,-0.029411613341498936,-0.03381870375160395,1.05112552949156,-0.02593955360989645,-0.028102871754523997,-0.050363044945064904,-0.05437442605048274,1.2330788307743752,1,1,0,0,0,0
2022-01-27,-1.2117766497461928,-1.3290405666452028,-1.0283414975507348,-3.5565217391304347,-0.7527242246437552,-0.7877145438121048,-0.45,-1.0,0.7916666666666666,-1.0,-1.0637204522096608,-0.9692307692307692,-1.6803652968036529,-1.2567194172318512,-0.9660946002511511,-0.6,-4.597560975609756,-1.6010230179028133,-1.9166666666666667,-1.0,-0.4342105263157895,-1.0,-2.441860465116279,-0.875,-0.03148053057302497,-0.024093703357029015,-0.007571740651975652,0.002503923863916725,-0.28634801000767424,-0.061034877072612924,-0.05813788826548301,-0.036760656885096575,-0.0313994593470576,0.46378981584571477,2,0,0,0,0,0
2022-01-28,-5.322147651006712,0.5136986301369864,-77.91358024691358,-1.1904761904761905,-0.6983050847457627,23.536170212765956,-2.4363636363636365,-inf,-0.16279069767441862,inf,-3.596774193548387,5.5,-0.08467005076142133,-1.4980682549903412,1.1798460461861442,-0.5130434782608696,-0.9253981559094719,4.208672086720867,-1.79,-inf,0.5,2.0,-0.8345323741007195,-0.8,-0.00499734909528034,-0.007408636323574395,-0.03308257821849889,-0.044889987328383375,0.5408281023237922,-0.036320560467327255,-0.0313238381947431,-0.04040382616810537,-0.042498464574989105,0.09961504145947328,3,1,1,1,1,0
2022-02-03,-0.6814551907719609,-2.423400129282482,-1.1003210272873194,-4.059523809523809,-1.0898876404494382,-1.0142212972597988,-0.46835443037974683,-1.0,-0.9277777777777778,-1.4444444444444444,-0.13664596273291926,-0.8461538461538461,-2.37679769894535,-3.1545988258317026,6.716049382716049,-0.41723356009070295,-1.0271186440677966,-1.348936170212766,-1.7636363636363637,-1.0,-0.9395348837209302,-inf,-3.2419354838709675,0.0,-0.03768946288294847,-0.022386578499273977,-0.005260366015383255,0.018278007730051258,-0.31846371203395313,-0.042498464574989105,-0.029629360804218102,-0.03816891776372029,-0.02743247913372221,0.05013026525152559,4,1,1,1,1,0
2022-02-04,-0.3071030640668524,0.44368755676657584,2.4432,-2.8287937743190663,22.625,25.536585365853657,-1.0714285714285714,inf,-56.61538461538461,4.875,-0.8776978417266187,7.0,-0.7792812777284827,-3.0549450549450547,-1.3454253611556983,4.595238095238095,-3.1235955056179776,-1.3773846687478322,-1.0379746835443038,-1.432,-5.016666666666667,-3.611111111111111,-0.8944099378881988,0.23076923076923078,0.03394095556591102,0.03307723542485895,0.03968359774252322,0.015381799191338384,-0.16443271504212595,-0.005027723702050657,0.009950170798207402,0.034214481478207055,0.03394095556591102,-0.4305305742639424,3,1,1,1,0,0
2022-02-07,0.08040201005025126,-0.597986788298207,-0.8029739776951673,-0.1127659574468085,-2.238095238095238,-0.5018382352941176,6.666666666666667,-1.0,-0.40802213001383125,-1.0851063829787233,-14.294117647058824,-0.75,-0.2513927576601671,-0.4196185286103542,-0.3216,-2.622568093385214,-30.25,12.21951219512195,-1.5476190476190477,-1.0,-33.92307692307692,-1.5,-2.6258992805755397,1.0,0.0,-0.012313882467327614,-0.005091682338861344,0.010100956542026342,-0.18495491456184926,0.03394095556591102,0.020356043768165497,0.03438985912989379,0.02563812661853461,-0.3189749908421859,4,1,1,1,1,0
2022-02-08,-0.24930232558139534,1.3646322378716744,4.6415094339622645,1.0623501199040768,-5.495726495726496,-0.9391143911439115,-68.52173913043478,-1.0,2.397196261682243,-4.5,-0.1592920353982301,2.25,-0.18894472361809045,-0.04938659955960994,0.11152416356877323,0.8297872340425532,4.5661375661375665,-0.9696691176470589,-518.6666666666666,-1.0,1.0110650069156293,-0.7021276595744681,-12.176470588235293,-0.1875,0.025255042524761923,0.02992491281718313,0.01534785060279784,0.0175012204660343,0.35050487763135374,0.025255042524761923,0.0172425384905797,0.010178021884082749,0.027778956075420476,0.10072236337368605,0,1,1,1,1,1
2022-02-09,-12.841387856257745,-0.8745863666446062,3.314799331103679,-0.8534883720930233,2.4809885931558937,68.6969696969697,-1.1854475209272377,inf,0.7104539202200826,-8.0,0.9526315789473684,-2.1538461538461537,-9.889302325581395,-0.7034428794992176,23.34198113207547,-0.697841726618705,-16.64957264957265,3.243542435424354,11.521739130434783,inf,4.8107476635514015,23.5,0.6415929203539823,-4.75,0.027094678809882138,0.048425719268098,0.04281944011043354,0.03193953620347203,1.2029527309593206,0.0530339986001824,0.07979976751248835,0.05882447708294176,0.04999973753418617,1.9750984083518741,1,1,1,1,1,1
2022-02-10,0.7118041021347844,-11.395778364116095,0.32438717178567966,3.876984126984127,0.375204806116876,0.1956521739130435,-9.319444444444445,6.357142857142857,-0.25090470446320867,-1.0,2.242587601078167,2.2666666666666666,-21.270136307311027,-2.3037723362011913,4.714464882943144,-0.2854651162790698,3.7870722433460076,82.33333333333333,0.5428203477141017,inf,0.281292984869326,-1.0,5.331578947368421,-4.769230769230769,0.009592241613712122,0.018475593789096974,0.0,0.04047973763410757,0.14914800159428687,0.03694681912918457,0.0677960069753372,0.04281944011043354,0.07371217788325121,1.53151872838858,2,0,0,0,0,0
2022-02-11,-1.0538574397848148,-0.7302030456852792,-1.1390006584241714,1.2644426362896664,-1.0806195393169182,-0.7738181818181818,-1.073873121869783,-1.0,-0.8808373590982287,-1.0,-0.971737323358271,-0.7959183673469388,-1.092193386354123,-3.8047493403693933,-1.1840906888867357,10.043650793650794,-1.1108683779355544,-0.7295652173913043,-0.3854166666666667,-1.0,-0.9107358262967431,-1.0,-0.9083557951482479,-0.3333333333333333,0.038004418886500455,-0.004537490239396652,0.04347539420497137,0.0,-0.548580990964254,0.04796120806856061,0.013854270723215238,0.04347539420497137,0.04047973763410757,-0.4812527478848991,3,1,1,1,1,1
2022-02-14,-23.83995459704881,1.7789275634995296,-10.562631578947368,-1.2382321236076177,-14.576354679802956,2.502411575562701,-35.836158192090394,-1.0,5.671171171171171,-inf,26.441176470588236,5.9,0.23010147939845946,-0.250253807106599,0.32921208574145877,-1.5394629780309195,0.09451945988880063,-0.20781818181818182,1.5734557595993321,-1.0,-0.2050456253354804,-inf,-0.22443890274314215,0.40816326530612246,-0.006866132046914565,0.04328111921559249,-0.0069407653311688,0.027459723336680713,1.4451036460272324,0.03087734348114492,0.03854724132020493,0.03623287636494581,0.027459723336680713,0.10376626487930289,4,0,0,0,0,0
2022-02-15,-0.9330086472517642,-2.9275558564658093,-0.6117562881831692,1.3182503770739065,-0.8245645863570392,0.8237319256369061,-1.6093091144988647,-1.0,-0.7562457798784605,-1.0,-0.9614147909967846,-1.3623188405797102,-2.5300794551645858,-6.35653809971778,-4.712631578947368,-1.5522817103844773,-3.3817733990147785,5.387459807073955,20.225988700564972,-1.0,0.6261261261261262,-1.0,0.058823529411764705,-3.5,0.018433045951986995,-0.034934257578258236,-0.013988341417335168,-0.026725839186674025,-0.36335511375600527,0.011440350177539244,0.006834867870381442,-0.020832016953353974,0.0,0.556662732579784,0,0,0,0,0,0
2022-02-16,-2.307121661721068,-0.3076923076923077,-0.7082506379359229,-0.43201040988939493,-0.4239917269906929,-0.8556506418323685,-0.969390471120575,-1.0,-2.119113573407202,-1.0,-4.166666666666667,-0.68,-1.0875658483252162,-2.334461746784022,-0.8867301447520501,0.3167420814479638,-0.8989477503628447,-0.736745467064494,-1.01865066493675,-1.0,-1.2727886563133017,-1.0,-1.1221864951768488,-1.1159420289855073,-0.013576939155550489,-0.009049709269182533,-0.01181901665384329,-0.034325855383595276,-0.407085139728481,0.004605842453094913,-0.0436678219728228,-0.025642029631007326,-0.060134307279342304,-0.6225237862300648,1,1,1,1,1,1
2022-02-17,-0.6373439273552781,0.44951801116184675,1.4902818270165208,0.9564719358533792,-0.28545780969479356,1.3304272013949434,-1.0521739130434782,inf,-1.7846534653465347,-inf,-1.3245614035087718,-2.625,-1.4740356083086052,0.0035124692658939235,-0.2734618656081656,0.11125569290826284,-0.5884177869700103,-0.6636043292222502,-1.001597018898057,inf,-0.12188365650969529,-inf,0.027777777777777776,-1.52,-0.011466630708031939,-0.006850464287940019,0.009569305886253354,0.026067400076624923,-0.2600453133313881,-0.02488788811614031,-0.015838178846957776,-0.0023628105532252862,-0.009153241112226904,-0.5612698703466243,2,1,1,0,0,0
2022-02-18,-7.993740219092332,-0.5859292964648233,0.34556097560975607,-0.620023419203747,7.562814070351759,-0.6453423120089786,0.0,-1.0,4.9495268138801265,-1.0,0.5135135135135135,-0.6153846153846154,-3.536322360953462,-0.3997970573313039,2.3508260447035956,-0.2565864833906071,5.118491921005386,-0.17349607672188316,-1.0521739130434782,-1.0,-5.6683168316831685,-1.0,-1.4912280701754386,-1.625,0.006961732394709278,0.029883670415600715,0.014215415540927161,0.006924710743000126,0.8796348917317127,-0.004584725927780935,0.022828489110686054,0.023920753086791847,0.033172620024977735,0.3908446473627298,3,1,1,1,1,1
2022-02-21,3.6486909823226674,-2.088334742180896,1.7198375870069607,2.163328197226502,0.44747652582159625,1.989451476793249,1231.5,inf,-0.4056203605514316,inf,7.642857142857143,13.4,-33.51173708920188,-1.4506475323766188,2.659707317073171,0.20199063231850117,11.394472361809045,0.06023194912083801,1231.5,3.3076923076923075,2.5362776025236595,-103.33333333333333,12.08108108108108,4.538461538461538,-0.013827203498892082,0.024554628071671955,0.0,0.04357897575681689,0.3826512982525422,-0.006961732394709278,0.05517208089974417,0.014215415540927161,0.05080545830140919,1.598879623293629,4,1,1,0,0,0
2022-02-22,-0.7756438026474127,-2.7277669902912622,-0.5159948816378759,-2.310764734534827,-0.708088384350294,0.28334509527170076,-0.22366463826910074,-1.0,-0.15075825156110614,-1.0,-1.0661157024793388,-1.0,0.042962631461177,0.8803888419273035,0.316415313225058,-5.14637904468413,-0.5774647887323944,2.836497890295359,955.8333333333334,-1.0,-0.49522799575821846,-1.0,-1.5714285714285714,-1.0,0.04672874271473145,0.004359560841720037,0.04205832139563178,0.006594522254782067,-0.41605601620864163,0.032255411381075405,0.029021236308416253,0.04205832139563178,0.0504608805370679,-0.19260909270411689,0,0,0,0,0,0
2022-02-23,-0.6764642780519202,-0.008091706001348618,-0.3363075567305574,-0.9253065774804905,-0.18958333333333333,-0.9725048116579599,-0.15659292806131336,-1.0,-0.8413865546218487,-inf,-3.65625,-inf,-0.9274127557160048,-2.71378640776699,-0.6787694604393261,-1.0979055041402825,-0.7634299614838841,-0.9647141848976711,-0.3452332657200811,-1.0,-0.8652988403211418,-1.1107491856677525,-0.8243801652892562,-0.75,0.00669756890903211,-0.010844761857045906,0.0,-0.010915809356146045,-0.2528945578491238,0.05373928059812791,-0.006532479414455627,0.04205832139563178,-0.004393271649092042,-0.5637322717982132,1,1,1,0,0,0
2022-02-24,2.786472148541114,-0.06480852028098799,0.6361825726141079,-4.298507462686567,-0.5492716366752356,8.11,0.6092523750516315,-1.0,-1.2251655629139073,-1.0,-0.7647058823529411,-0.8888888888888888,0.22505900021454622,-0.07237581478984041,0.08592200925313946,-1.2463768115942029,-0.6347222222222222,-0.7495188342040143,0.35725483365267374,-1.0,-1.0357142857142858,-1.0,-1.625,-inf,0.00443689184785139,0.013155471239386292,0.008968546530514244,0.006623621623876557,0.11899793367294748,0.011164177145776407,0.002168041429632025,0.008968546530514244,-0.0043644899231629715,-0.16399055399735574,2,0,0,0,0,0
2022-02-25,-0.4234676007005254,-1.4705597286164285,-0.8431730574152972,-2.7073906485671193,2.05893536121673,0.0010976948408342481,-1.2571868583162218,-1.0,-31.58823529411765,inf,8.85,-1.0,1.1830238726790452,-1.4400634489009745,-0.743402489626556,4.6318407960199,0.3787489288774636,8.12,-1.4138785625774473,-1.0,5.887417218543046,-33.94117647058823,1.3176470588235294,-1.0,-0.004417292797448817,-0.004326702389230511,-0.013335573037692358,-0.02412373602490192,0.6507847994807616,0.0,0.008771849041312877,-0.004486627214477729,-0.017659900900608594,0.8472247795576833,3,0,0,0,0,0
2022-02-28,-3.4034021871202915,-3.75643666323378,-2.6397153945666236,-2.3586572438162543,-1.0602858918582971,-0.19956140350877194,1.2020958083832336,-1.0,-1.2807692307692307,-1.0,-0.8781725888324873,inf,-2.3856392294220665,0.2970680881996608,-1.2571515520389531,1.3197586726998491,-1.1844106463878328,-0.1986827661909989,-1.5663501026694044,-1.0,7.588235294117647,-1.0,0.2,-1.5,-0.008869127985474184,-0.01956846223017478,-0.024771110774818403,-0.017977379643566598,-0.24160902863534922,-0.013247243247753114,-0.023810497707120425,-0.0377763468555484,-0.04166743410752767,0.2519402875922151,4,1,1,0,0,0
2022-03-02,-1.2871587462082912,-1.3891275920044834,-1.044181459566075,-1.2483745123537062,-11.917525773195877,-1.8452054794520547,-0.9922954905959664,inf,-0.589041095890411,-1.0,-4.625,-11.0,-0.30984204131227217,0.07260556127703399,-0.9275549805950841,-0.6625441696113075,-0.3418272218769422,-1.6765350877192982,-0.9830339321357285,inf,-1.1153846153846154,-1.0,-1.4416243654822336,-inf,-0.029081428940507786,-0.013301364123096978,-0.02309691685497871,0.006861327195937018,-0.23842104110229206,-0.037692630010708134,-0.03260953911181913,-0.04729589134382567,-0.01123940113148967,-0.4224253935906878,0,0,0,0,0,0
2022-03-03,-19.217429577464788,-8.910225636101776,-238.77678571428572,2.0287958115183247,-6.70632672332389,16.105348460291733,204.85294117647058,-1.0,14.766666666666667,inf,17.333333333333332,-13.2,4.231294236602629,2.0780870539884178,9.505325443786981,-1.7522756827048114,61.29896907216495,-15.457534246575342,0.5859959211420802,-1.0,5.47945205479452,inf,-67.45833333333333,121.0,0.0023029212265474564,-0.022474083790631944,-0.028368618301854012,-0.061359764448749944,2.1610466063912406,-0.026845479953965756,-0.035476511941896736,-0.05081030753862417,-0.054919446673361426,1.4073865835225738,2,1,0,0,0,0
2022-03-04,-0.5547233631311911,-1.097287127511076,-0.240096128571965,0.6136560069144339,-0.19923878868111866,-0.2172635967405723,-0.4897842548935562,inf,-0.10200845665961945,-1.0,-0.877742946708464,-0.9344262295081968,-9.111795774647888,-0.23043686989918388,-181.6875,3.887434554973822,-5.569405099150142,12.388978930307943,104.02941176470588,-0.9951923076923077,13.158333333333333,-1.0,1.2413793103448276,-1.8,-0.04137664719795337,-0.03907901723222474,0.00243179728210892,0.0024200149471511443,-0.4213209824867908,-0.03916901313052145,-0.06067483591512412,-0.026005807748628727,-0.05908824104871845,0.8292313444999473,3,0,0,0,0,0
2022-03-07,-0.4347802495930548,-0.5146600124766063,-0.42160399268666304,-0.5586502410283878,0.025625129158917133,-0.5084130250574991,-0.8445813497619714,-1.0,-0.12124779281930548,inf,1.5333333333333334,1.0,-0.7483208504469678,-1.0472173332524124,-0.5604746348240772,-0.2878133102852204,-0.1787191792156214,-0.6152169793443244,-0.9207029575653665,-1.0,-0.21088794926004228,12.642857142857142,-0.690282131661442,-0.8688524590163934,-0.007195440034642847,-0.004787164571968213,-0.02669507073836996,-0.02415694150703204,0.015189714183880453,-0.04827436404884877,-0.043679104117391516,-0.024328190456728314,-0.02179538671940537,-0.41253101360655636,4,0,0,0,0,0
2022-03-08,1.6858020543342613,-6.302056555269923,1.1533532678342588,6.558252427184466,0.08019343139230305,1.0706722482147255,6.918918918918919,inf,-0.44608171466845276,-0.9319371727748691,1.4817813765182186,6.875,0.5180683667932718,-3.5733000623830318,0.24549093245046202,2.335832886984467,0.1078735275883447,0.017915506597264253,0.23074768972276674,1.0,-0.5132430841671571,inf,5.287179487179487,14.75,-0.04589463860951772,-0.0480766804124752,-0.0473824210118443,-0.047025560533455295,0.6325270413299946,-0.05275984652413418,-0.052633694003234976,-0.07281261466954785,-0.07004650832534526,0.6573246604852532,0,0,0,0,0,0
2022-03-10,-0.8544213310458217,-0.2576969696969697,-0.9676651458044039,-0.9409120102761721,-0.99962693527327,-1.0780116541800453,-0.6748577929465301,-1.0,-1.3615477629987909,1.3076923076923077,-1.1745513866231647,-0.8571428571428571,-0.6090045118556207,-4.93573264781491,-0.9303716360529688,-0.5533980582524272,-0.999597017932702,-1.1615365673479439,1.5747747747747747,-1.0,-1.2002679169457469,-0.8429319371727748,-1.4331983805668016,0.125,-0.04303635977035934,-0.017672697194001993,-0.010471117853668188,-0.002601468166101288,-0.5605162620653013,-0.08695586020114723,-0.06489973299145471,-0.05735739195090534,-0.04950469320083573,-0.2825309135968196,1,1,1,1,1,1
2022-03-11,-1.8804321139209428,1.4333768778576095,-14.375460122699387,-26.141304347826086,-162.0,-1.483231707317073,-2.244226731980406,inf,-1.7826086956521738,-1.0,-1.6542056074766356,-1.2222222222222223,-1.1281721352491243,0.8063030303030303,-1.4324935528664948,-2.485549132947977,-1.060063421003544,-0.9623022951599477,-1.4045506257110352,48.5,-0.717049576783555,-1.0,-0.8858075040783034,-1.0317460317460319,0.050265520152868504,0.03341735802615741,0.02910167533217793,0.023441472870336447,0.35765635456920186,0.005065915373166064,0.015154085982735583,0.01832583040636732,0.020779022458796453,-0.40333211046313044,3,1,1,1,1,0
2022-03-14,-0.4216397099832683,-1.0602603677358744,-0.8604715163746445,-1.1186770428015564,-0.8757763975155279,9.703470031545741,2.3374578177727785,-1.0,-1.294871794871795,-inf,-0.29285714285714287,-2.5,-1.5092069727473607,-1.1466361854996734,-2.8662576687116563,1.983695652173913,-21.0,-6.172256097560975,-5.152554233729881,-1.0,-0.7692307692307693,-2.0,-1.4626168224299065,-0.6666666666666666,-0.01007547349436461,0.0,0.0025693203715798623,0.017807531201914858,-0.278457999406352,0.03968359774252322,0.03341735802615741,0.031745767231035865,0.041666438831808664,-0.020393917805459006,4,1,1,0,0,0
2022-03-15,2.787367405978785,11.632516703786191,0.6351084812623274,0.07103825136612021,52.5,-0.924255820807545,-0.7994607347489047,-1.0,8.144927536231885,0.36666666666666664,-4.05050505050505,-1.5,1.190462911321807,-1.7612401019997317,-0.7718557930465095,-1.1271076523994812,5.645962732919255,-0.1892744479495268,-0.33070866141732286,-1.0,-3.6965811965811968,-inf,-3.157142857142857,-0.25,0.0228992135407762,0.029850512394622206,0.020512654854392454,0.005002598411556895,0.37546738755151365,0.012593019627339705,0.029850512394622206,0.02313467880796489,0.0228992135407762,-0.007542509434762329,0,0,0,0,0,0
