,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,dji_cr,dji_f_cr,dxy_cr,ixic_f_cr,bond_kor_10_cr,bond_kor_2_cr,kosdaq_cr,kospi_cr,krw_cr,ixic_cr,spx_f_cr,sox_cr,spx_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,vix_cr,wti_cr,spsy_cr,spny_cr,spxhc_cr,splrcd_cr,splrci_cr,splrcu_cr,splrcs_cr,splrct_cr,splrcl_cr,splrcm_cr,ixbk_cr,ixfn_cr,ixid_cr,ixis_cr,ixk_cr,ixtr_cr,ixut_cr,nbi_cr,bkx_cr,open_1,high_1,low_1,close_1,vol_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,dji_cr_2,dji_f_cr_2,dxy_cr_2,ixic_f_cr_2,bond_kor_10_cr_2,bond_kor_2_cr_2,kosdaq_cr_2,kospi_cr_2,krw_cr_2,ixic_cr_2,spx_f_cr_2,sox_cr_2,spx_cr_2,bond_usa_10_cr_2,bond_usa_2_cr_2,bond_usa_3m_cr_2,vix_cr_2,wti_cr_2,spsy_cr_2,spny_cr_2,spxhc_cr_2,splrcd_cr_2,splrci_cr_2,splrcu_cr_2,splrcs_cr_2,splrct_cr_2,splrcl_cr_2,splrcm_cr_2,ixbk_cr_2,ixfn_cr_2,ixid_cr_2,ixis_cr_2,ixk_cr_2,ixtr_cr_2,ixut_cr_2,nbi_cr_2,bkx_cr_2,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-02-17,-6.15142,4.61708,-3.51304,0.13117,-23.64865,-2.01818,-1.56342,1.56522,-1.89134,0.09524,0.76837,2.69412,-0.16,-0.15,-0.3,-0.07,-0.33,-0.97,4.55,1.99,-0.02,-0.11,0.12,0.03,0.09,-0.17,-3.2,-7.93,-5.49,1.73,0.0,0.76,0.13,0.27,0.52,0.18,0.2,-0.17,-0.2,0.65,0.3,0.53,0.04,1.03,-0.23,0.3,-0.07,-0.32,0.25,0.0,0.00333,0.02257,0.03627,0.11178,0.10381,-0.483,-3.13999,0.26715,-11.60759,-0.66592,-1.21774,1.0,-23.48148,1.0,0.10595,3.55072,1.06491,1.10238,-0.69524,2.43458,-0.22165,0.0,2.97377,0.93179,-0.06598,2.41586,1.72963,5.50383,1.66619,2.71903,-2.73885,-2.04604,-14.2605,-1.88561,1.38286,-0.6352,1.27921,2.34876,2.03996,-0.37352,0.38088,2.5565,1.05832,2.54696,2.75392,2.68322,2.24502,3.09145,2.55696,2.51085,1.60545,2.33285,2.1354,0.01184,-0.00166,-0.00169,0.00334,-0.11089,2,1,0,0,0,0
2022-02-18,0.44841,0.972,-0.4289,-1.14662,1.35442,0.57924,-0.9486,-1.0,-0.49259,-1.06522,-0.02297,-0.27389,-1.78,-1.78,0.1,-2.98,0.26,-1.49,-0.45,0.53,0.18,-2.88,-2.14,-3.74,-2.12,-3.51,-3.71,-4.7,15.73,-2.03,-2.41,-0.08,-1.6,-2.57,-1.86,0.06,0.91,-3.07,-2.96,-1.7,-2.62,-0.35,-2.42,-2.34,-3.46,-1.72,-1.32,-2.71,-3.65,0.00669,0.02326,-0.0017,0.00167,0.74992,-8.46137,10.07687,-2.4352,-1.16585,-54.32432,-2.60795,-1.02896,-1.0,-1.45228,-1.07143,0.72774,1.68235,-1.93436,-1.92815,-0.19794,-3.04425,-0.0738,-2.44465,4.08372,2.52378,0.15626,-2.99185,-2.0159,-3.70943,-2.03106,-3.67107,-6.78503,-12.25962,9.37743,-0.3367,-2.40912,0.67519,-1.46616,-2.31055,-1.34793,0.23548,1.10738,-3.23372,-3.15229,-1.06329,-2.3294,0.17647,-2.37942,-1.3359,-3.6816,-1.42054,-1.38407,-3.01856,-3.41372,0.00669,0.02667,0.02083,0.038,0.94552,3,0,0,0,0,0
2022-02-21,-0.98637,-1.00681,-0.36526,-2.81699,-0.78307,0.11802,5.60759,-1.0,-3.87987,-1.0,-0.02351,-1.38158,-0.68,-0.65,0.25,-1.19,0.74,1.18,0.86,0.02,-0.25,-1.23,-0.71,-1.12,-0.72,-2.11,-0.05,-1.92,-1.28,-0.75,-0.12,-0.79,-0.82,-0.7,-0.91,-0.32,0.11,-1.1,-0.87,-0.19,0.25,-1.47,-1.21,0.29,-1.41,-0.74,-0.18,-1.2,-0.43,-0.01661,-0.01948,0.0,-0.00499,-0.60955,-0.98026,-1.01343,-0.6375,-0.73359,-0.48926,0.76562,-0.66038,-1.0,-2.46129,-1.0,-0.04594,-1.27707,-2.44771,-2.42174,0.35528,-4.13699,0.99963,-0.32604,0.4054,0.54365,-0.07856,-4.07828,-2.82998,-4.82016,-2.81876,-5.53922,-3.73281,-6.52742,14.24454,-2.76532,-2.52586,-0.87034,-2.39985,-3.25565,-2.75341,-0.2559,1.02118,-4.13166,-3.8062,-1.88188,-2.38371,-1.81295,-3.60371,-2.05639,-4.81295,-2.44386,-1.49218,-3.87916,-4.06265,-0.01003,0.00332,-0.0017,-0.00333,-0.31675,4,1,1,0,0,0
2022-02-23,-0.97026,-1.36095,-1.06624,6.83165,-6.13174,-0.51875,0.51304,1.15152,0.6087,-1.0,-0.91167,-0.26415,-1.42,-0.1,-0.06,1.34,-2.05,-2.41,-1.83,-1.35,-0.15,-1.23,0.66,-0.83,-1.01,3.78,8.7,2.9,3.82,-0.32,-0.42,-1.53,-0.25,-3.04,-0.92,-0.07,-0.83,-0.88,-0.98,-1.38,-0.51,-1.33,-2.03,-1.06,-0.98,-1.19,-0.47,-0.48,-0.15,0.0,0.0,0.00511,-0.00998,0.37964,-0.46725,-4.0,-1.13727,-5.18345,-7.00701,-0.42415,5.0,1.0,-1.54228,-1.0,-1.01434,-0.10345,-2.08505,-1.18781,-0.01041,0.0758,-0.40323,-1.54206,-1.54246,-1.37474,-0.30863,-2.44373,-0.52629,-1.94384,-1.7241,0.8822,6.19048,-0.83799,2.49021,0.79677,-0.53545,-2.30295,-1.06905,-3.72394,-1.82936,-0.38957,-0.72428,-1.97175,-1.84198,-1.56564,-0.26656,-2.77476,-3.21372,-0.77477,-2.36964,-1.91467,-0.64092,-1.66946,-0.57333,-0.00169,-0.00497,0.0034,-0.00502,0.28295,1,0,0,0,0,0
2022-02-24,-49.41803,-24.06918,-6.82119,-1.45916,-1.1233,-0.6663,-0.85441,-1.0,-1.80665,-1.0,-14.32143,-0.42308,-1.38,-1.37,0.17,-2.56,0.26,-0.62,1.06,0.47,0.05,-2.57,-1.81,-2.33,-1.84,2.78,2.82,0.0,7.67,-0.27,-1.77,1.01,-0.51,-3.42,-1.88,-1.72,-0.82,-2.56,-1.73,-1.32,-1.67,-2.15,-2.96,-1.98,-2.46,-2.13,-3.11,-2.08,-2.52,0.01523,0.00166,-0.00508,-0.00504,-0.22568,-2.44003,7.3269,-0.61439,-4.59596,-0.36727,-0.83941,-0.77971,-1.0,-2.29766,-1.0,-2.17666,-0.57547,-2.78005,-1.46318,0.11449,-1.25736,-1.80245,-3.01065,-0.78258,-0.88454,-0.10388,-3.76866,-1.17041,-3.14688,-2.83683,6.67379,11.83844,2.89855,11.78379,-0.59363,-2.18273,-0.53028,-0.76326,-6.35589,-2.7832,-1.78992,-1.65115,-3.42126,-2.68887,-2.67945,-2.16851,-3.45065,-4.92223,-3.02198,-3.41418,-3.28953,-3.56063,-2.54844,-2.66035,0.01523,0.00166,0.0,-0.01498,0.06829,2,0,0,0,0,0
2022-02-25,-0.2304,-0.20379,-1.34983,-3.38951,5.16404,0.64145,-3.87061,-1.0,-3.04381,-1.0,-6.34853,-2.88889,0.28,0.27,0.98,3.4,-3.74,-3.63,-3.32,-2.6,1.14,3.34,1.47,3.7,1.5,-1.4,-1.74,-9.3,-2.26,0.77,-1.17,-0.87,0.46,2.54,1.24,0.73,-1.71,3.47,3.13,-0.3,-1.79,2.34,3.02,0.34,4.01,1.95,1.76,2.1,-2.13,-0.025,-0.01993,-0.03407,-0.03041,0.68656,-38.2623,-19.36792,1.03642,0.09716,-1.76002,-0.45225,-1.41794,-1.0,0.64865,-1.0,70.25,-2.08974,-1.10958,-1.10067,1.15589,0.74841,-3.4965,-4.22402,-2.29234,-2.14239,1.18718,0.68804,-0.37209,1.28394,-0.37261,1.33745,1.08905,-9.29577,5.24124,0.49811,-2.9184,0.13611,-0.05471,-0.96245,-0.66248,-0.99713,-2.51789,0.81476,1.3467,-1.61558,-3.42824,0.14013,-0.02735,-1.64512,1.45248,-0.22047,-1.4038,-0.03036,-4.59124,-0.01015,-0.0183,-0.03898,-0.03529,0.30594,3,1,1,0,0,0
2022-02-28,0.1894,-0.40764,2.10244,-1.53605,-0.15404,-5.97595,0.94805,1.0,-0.90038,-1.0,-1.03008,-1.24706,2.51,2.53,-0.54,1.53,1.87,0.3,2.92,1.06,-0.7,1.64,2.24,1.57,2.24,0.0,-0.51,8.07,-9.0,-1.31,3.16,2.74,3.03,1.89,2.4,3.14,3.12,1.37,1.48,3.58,4.42,1.21,2.05,3.04,1.24,1.98,2.21,1.52,4.0,-0.00513,-0.01186,0.00529,0.00697,-0.4004,-0.08465,-0.52835,-2.08532,0.2809,4.21451,-9.16776,-6.59211,1.0,-1.20361,-1.0,-0.83914,-0.53333,2.79788,2.80651,0.43664,4.98242,-1.94567,-3.34288,-0.49582,-1.5727,0.43021,5.04031,3.7423,5.33498,3.76571,-1.4014,-2.24159,-1.97183,-11.05738,-0.55375,1.95349,1.84537,3.50011,4.4779,3.67058,3.89417,1.35847,4.88223,4.65471,3.26445,2.55198,3.5854,5.12945,3.38955,5.30291,3.9726,4.01255,3.6451,1.78959,-0.03,-0.03156,-0.02896,-0.02365,0.01126,4,1,1,1,0,0
2022-03-02,-1.01313,-1.57514,-0.06709,-1.87061,-0.85904,-0.55135,-1.15765,-0.19231,-2.65823,-1.0,1.65,-0.04762,-1.76,-1.69,0.73,-1.56,0.3,-0.7,0.93,0.84,0.21,-1.59,-1.47,-3.64,-1.54,-5.82,-7.21,3.11,10.51,8.03,-3.71,1.03,-0.58,-1.34,-1.53,-0.84,-0.6,-1.99,-1.22,-2.31,-5.26,-1.32,-1.49,-2.82,-1.68,-2.16,-1.26,-0.55,-5.72,-0.00859,0.00686,0.00702,0.01384,-0.09181,-1.01562,-1.3407,1.89431,-0.53331,-0.88076,-3.23246,-1.3071,1.0,-1.1652,-1.0,-1.0797,-1.23529,-2.2426,-2.13861,0.82807,-1.23409,0.29996,-0.69825,3.87404,1.90199,-0.49169,-1.18412,-1.74087,-4.28132,-1.78716,-12.8934,-15.09554,-4.5977,20.76839,12.90534,-5.10127,3.62963,-1.33013,-0.74473,-0.83766,-0.40932,-1.90925,-2.15191,-1.21925,-3.46169,-5.81557,-1.34633,-0.4203,-3.72037,-1.36687,-2.16815,-2.05472,-0.91749,-6.95895,-0.01368,-0.00508,0.01235,0.02091,-0.45545,0,0,0,0,0,0
2022-03-03,-391.19718,-6.57136,8.38034,3.40302,-13.43777,6.07092,-0.19154,-1.0,6.65649,-1.0,-1.32704,0.4,1.79,1.75,-0.02,1.67,-2.68,-1.61,1.63,0.16,-0.18,1.62,1.81,3.37,1.86,9.49,13.6,0.9,-7.74,6.95,2.55,2.22,1.54,1.94,2.19,1.21,1.0,2.19,0.71,2.24,4.26,1.35,1.22,2.06,1.95,2.5,0.67,0.78,3.61,0.0052,-0.01022,-0.00523,-0.02218,0.43205,4.12373,2.20434,7.75105,-4.83333,-2.75318,2.17237,-1.12745,-1.0,-13.6962,-1.0,-1.86667,0.33333,-0.00369,0.0266,0.70313,0.07907,-2.31776,-1.65746,2.57394,0.99972,0.25331,0.0045,0.31479,-0.38985,0.29151,3.07355,5.43175,4.03727,1.95688,15.54534,-1.24716,3.27881,0.94899,0.57687,0.63247,0.3639,0.39078,0.15105,-0.5152,-0.12619,-1.22106,0.01207,-0.28411,-0.82208,0.23608,0.28704,-0.60149,0.22246,-2.32559,-0.00344,-0.00343,0.00175,-0.00865,0.30056,2,1,1,0,0,0
2022-03-04,-0.63164,-0.85307,-0.48614,-0.66285,-0.94134,-0.35102,-5.37231,1.0,-0.66999,1.0,-0.09615,-2.5,-0.29,-0.33,0.41,-1.47,1.3,-0.05,1.88,1.61,0.2,-1.56,-0.51,-2.24,-0.53,-2.02,0.8,8.96,-0.85,-2.65,-0.3,0.27,0.49,-2.29,0.08,1.72,0.72,-1.24,-0.78,0.12,-0.42,-0.82,-2.2,-0.42,-1.42,-0.6,-0.41,-1.64,-0.85,-0.01034,-0.00172,0.0035,0.00524,-0.31157,-144.73239,-1.81859,3.82022,0.48447,-1.72961,3.58887,-4.53483,7.90476,1.52672,1.0,-1.2956,-3.1,1.50086,1.41582,0.3901,0.1785,-1.41527,-1.65829,3.54682,1.77461,0.01825,0.0405,1.28957,1.05632,1.329,7.22611,14.47862,9.93976,-8.52341,4.11952,2.2479,2.50338,2.03606,-0.39368,2.27511,2.95041,1.7234,0.91868,-0.07388,2.35859,3.82794,0.51799,-1.00763,1.63275,0.50674,1.88218,0.2614,-0.87466,2.7277,-0.0052,-0.01193,-0.00174,-0.01706,-0.01414,3,0,0,0,0,0
2022-03-07,0.35982,2.64948,0.00944,-0.58032,13.94118,-0.50802,0.81844,-1.0,-0.15408,-1.0,13.0,-2.69048,-0.53,-0.46,0.88,-1.36,0.57,0.05,-1.25,-1.22,0.99,-1.66,-0.73,-2.42,-0.79,-5.6,-2.37,-8.22,4.92,7.44,-1.96,2.85,0.49,-1.51,-0.23,2.19,0.14,-1.78,-1.4,-0.42,-3.56,-1.66,-1.25,-1.55,-2.0,-0.56,-0.57,-1.33,-3.4,0.00697,-0.00172,-0.00524,-0.00868,0.02362,-0.4991,-0.46379,-0.48128,-0.8585,-0.12353,-0.68072,-8.95077,-1.0,-0.72084,-1.0,11.65385,1.53571,-0.81599,-0.78584,1.29377,-2.80563,1.87524,0.0,0.61533,0.36656,1.18771,-3.1892,-1.2438,-4.60283,-1.3147,-7.50799,-1.5852,0.0,4.03383,4.59313,-2.25046,3.13309,0.98065,-3.76984,-0.1474,3.95069,0.86275,-3.00418,-2.16209,-0.30632,-3.96052,-2.46583,-3.42478,-1.96152,-3.39405,-1.16062,-0.97701,-2.94622,-4.22008,-0.00345,-0.00344,-0.00175,-0.00349,-0.29531,4,0,0,0,0,0
