,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,dji_cr,dji_f_cr,dxy_cr,ixic_f_cr,bond_kor_10_cr,bond_kor_2_cr,kosdaq_cr,kospi_cr,krw_cr,ixic_cr,spx_f_cr,sox_cr,spx_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,vix_cr,wti_cr,spsy_cr,spny_cr,spxhc_cr,splrcd_cr,splrci_cr,splrcu_cr,splrcs_cr,splrct_cr,splrcl_cr,splrcm_cr,ixbk_cr,ixfn_cr,ixid_cr,ixis_cr,ixk_cr,ixtr_cr,ixut_cr,nbi_cr,bkx_cr,open_1,high_1,low_1,close_1,vol_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,dji_cr_2,dji_f_cr_2,dxy_cr_2,ixic_f_cr_2,bond_kor_10_cr_2,bond_kor_2_cr_2,kosdaq_cr_2,kospi_cr_2,krw_cr_2,ixic_cr_2,spx_f_cr_2,sox_cr_2,spx_cr_2,bond_usa_10_cr_2,bond_usa_2_cr_2,bond_usa_3m_cr_2,vix_cr_2,wti_cr_2,spsy_cr_2,spny_cr_2,spxhc_cr_2,splrcd_cr_2,splrci_cr_2,splrcu_cr_2,splrcs_cr_2,splrct_cr_2,splrcl_cr_2,splrcm_cr_2,ixbk_cr_2,ixfn_cr_2,ixid_cr_2,ixis_cr_2,ixk_cr_2,ixtr_cr_2,ixut_cr_2,nbi_cr_2,bkx_cr_2,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-05-23,-0.14728,1.0014,-0.80953,-1.54364,-1.07874,-0.14327,-1.71477,-1.0,-4.8209,-1.0,-2.9153,-1.12245,0.03,0.04,0.41,-0.32,-1.81,-1.33,1.86,1.81,0.87,-0.3,0.04,-0.27,0.01,-1.72,-0.94,-1.24,0.27,0.91,-0.12,0.43,1.26,-1.53,-1.07,0.27,0.27,0.14,-0.22,-0.22,0.33,0.52,-1.13,-0.35,-0.15,0.03,0.75,0.8,-0.06,0.00877,0.00433,0.02252,0.00437,-0.52924,-0.4494,-0.28315,-0.86119,-14.34043,-1.0076,-0.60178,-0.08974,-1.0,-0.40047,-1.0,-1.54069,-0.69231,-0.72458,-0.72201,-0.63578,-0.79385,-2.1988,-2.1079,0.95345,0.50686,-0.13644,-0.5564,-0.5927,-0.87037,-0.56885,-3.32871,-2.99963,-0.48123,-4.94186,3.32147,-0.81491,0.14724,1.47964,-1.40502,-2.00595,0.04963,-1.71551,-0.93785,-0.80365,0.46625,-0.82663,1.15556,-0.56245,-1.53296,-0.82855,-0.88764,-2.65971,2.04468,-0.50444,-0.06504,-0.06452,-0.01732,-0.01709,-0.53872,4,0,0,0,0,0
2022-05-24,-0.93992,-0.63046,-1.107,-0.93833,30.9,-0.95298,-0.64789,-1.0,-0.58203,-1.0,-1.81381,-1.33333,1.98,2.01,-1.04,1.64,0.52,1.06,0.42,0.31,-1.23,1.59,1.85,0.55,1.86,2.59,1.62,-0.48,-3.23,-2.6,3.23,2.68,0.8,0.64,1.63,1.21,2.1,2.37,1.81,1.85,2.3,0.83,0.94,1.63,2.17,1.66,1.42,0.57,4.07,0.00435,0.01724,-0.00441,0.0,-0.03635,-0.94877,-0.2604,-1.02038,-1.03353,-3.51181,-0.95971,-1.25168,-1.0,-2.59701,-1.0,0.55869,-0.95918,2.00655,2.04154,-0.62305,1.32174,0.52469,1.06227,2.29104,2.12318,-0.37462,1.28875,1.89853,0.28024,1.87039,0.84596,0.65084,-1.7192,-2.96423,-1.71108,3.10883,3.12033,2.07425,-0.90501,0.54481,1.48685,2.36857,2.50721,1.58583,1.62656,2.63337,1.36171,-0.19473,1.26685,2.02528,1.69344,2.1767,1.37761,4.01614,0.01316,0.02165,0.01802,0.00437,-0.54635,0,0,0,0,0,0
2022-05-25,-4.67568,-0.12326,24.56923,0.81034,3.0815,-13.94355,-4.33333,-1.0,-0.60748,-1.0,-1.41849,-0.75,0.15,0.13,-0.21,-2.2,-1.26,-1.41,-2.1,-1.57,0.25,-2.35,-0.79,-2.46,-0.81,-3.72,-5.63,3.5,3.41,-0.47,-0.24,0.41,0.25,-2.58,-0.12,2.01,1.66,-1.57,-3.71,-0.61,-0.78,-0.9,-2.62,-0.24,-2.69,-1.83,0.12,-1.58,-0.51,0.0,0.00847,-0.00442,-0.01739,0.65246,-1.22084,-0.67601,-3.7358,-0.88836,129.2,-1.60865,-2.17371,-1.0,-0.83594,-1.0,-0.65943,-1.08333,2.13269,2.13693,-1.25061,-0.58907,-0.74074,-0.3663,-1.68318,-1.26625,-0.98619,-0.79413,1.05142,-1.92878,1.02836,-1.21951,-4.09741,2.99807,0.06796,-3.05573,2.99,3.09567,1.06094,-1.95831,1.50951,3.24954,3.79387,0.76299,-1.96088,1.22981,1.49879,-0.0771,-1.69914,1.38255,-0.57542,-0.19887,1.53776,-1.01187,3.53957,0.00435,0.02586,-0.00881,-0.01739,0.5924,1,0,0,0,0,0
2022-05-26,-2.39639,4.17376,0.62575,1.27143,-0.93856,1.21184,1.944,-1.0,-13.21429,1.0,-0.25968,-9.0,0.6,0.61,0.2,1.45,-1.34,-0.74,0.88,0.44,0.43,1.51,0.92,1.98,0.95,-0.13,0.86,0.75,-3.67,0.51,0.8,1.96,-0.02,2.78,0.64,-0.06,0.04,1.21,0.88,0.47,1.56,1.51,2.23,0.41,1.27,1.77,1.48,0.51,1.65,-0.01299,-0.02941,-0.00444,0.0,-0.39158,4.13268,3.53603,40.56923,3.11207,-0.74922,-29.62903,-10.81333,-1.0,-5.79439,1.0,-1.30982,-3.0,0.75294,0.74437,-0.01959,-0.77273,-2.57906,-2.13846,-1.2336,-1.13924,0.67813,-0.87149,0.12589,-0.53477,0.12532,-3.84481,-4.83073,4.276,-0.38623,0.03627,0.56368,2.37762,0.23702,0.13201,0.51587,1.94979,1.69891,-0.37609,-2.85859,-0.1424,0.76739,0.59248,-0.44104,0.1713,-1.46024,-0.0979,1.599,-1.07801,1.12765,-0.01299,-0.02119,-0.00885,-0.01739,0.00539,2,1,1,1,1,1
2022-05-27,-7.69746,-0.19468,2.88583,0.72537,53.1875,-0.18225,13.86821,-1.0,2.89084,-1.0,2.77846,-1.125,1.61,1.63,-0.22,2.82,2.08,0.74,-0.14,-0.18,-0.5,2.68,1.99,3.87,1.99,-0.33,-0.97,-1.68,-3.07,3.41,2.25,1.14,0.42,4.78,1.99,0.27,1.13,2.45,2.07,1.82,2.06,1.23,3.7,1.89,2.61,2.64,1.66,0.59,2.43,0.0,0.04762,0.01786,0.0531,1.12241,8.35227,3.16655,5.31739,2.91905,2.32949,0.80872,42.772,-1.0,-48.52381,-1.0,1.79727,-0.0,2.21923,2.25847,-0.02945,4.31781,0.71517,0.0,0.7352,0.25251,-0.08009,4.22746,2.92476,5.92703,2.95219,-0.43573,-0.12092,-0.93897,-6.62139,3.9355,3.06841,3.12965,0.39753,7.69267,2.64626,0.21089,1.16888,3.6888,2.96331,2.29413,3.65416,2.75482,6.01866,2.30989,3.90604,4.45033,3.1566,1.10047,4.11679,-0.01299,0.01681,0.01333,0.0531,0.29131,3,1,1,1,1,1
2022-05-30,-0.53606,-1.38052,-0.71646,0.49575,-0.48351,-0.47847,-0.97752,1.0,-0.73447,1.0,0.37134,-24.0,1.76,1.71,-0.16,3.25,-0.86,-1.07,0.29,0.98,-0.64,3.33,2.47,4.03,2.47,0.06,0.25,3.13,-6.47,0.86,1.79,1.67,1.72,3.47,2.05,1.48,1.09,3.44,2.62,2.29,1.58,2.48,3.41,1.91,3.72,1.94,1.21,2.76,1.27,0.06579,0.02893,0.05263,0.03361,-0.13074,-4.10723,-1.30644,0.10178,1.58071,26.9875,-0.57352,-0.66576,1.0,0.03314,2.34043,4.18154,1.875,3.40184,3.37324,-0.38213,6.15881,1.1976,-0.33333,0.14667,0.79588,-1.13865,6.09012,4.50116,8.06194,4.51174,-0.2908,-0.71942,1.39795,-9.34086,4.2962,4.07516,2.82961,2.13995,8.41002,4.08253,1.76024,2.237,5.97241,4.74277,4.15629,3.68064,3.7428,7.24013,3.83843,6.4203,4.6249,2.88125,3.36264,3.72881,0.06579,0.07792,0.07143,0.0885,0.84492,4,0,0,0,0,0
2022-06-02,-0.78787,-2.12891,-0.14888,-0.09568,-0.7327,0.58814,-1.39724,-1.0,-1.62141,-1.0,-0.95628,-0.43103,-0.54,-0.52,0.73,-0.76,3.71,3.39,0.78,0.61,0.6,-0.72,-0.78,-1.6,-0.75,2.17,3.32,6.0,-1.91,0.51,-1.67,1.76,-1.42,-0.84,-0.62,-0.16,-1.31,-0.33,-0.69,-1.03,-1.22,-1.42,-0.81,-1.42,-0.47,-0.26,-0.31,-1.04,-1.97,-0.02439,-0.028,0.0,-0.00418,4.24828,-1.28778,0.95134,-2.0571,-3.07311,-1.11389,-3.56473,1.57724,-1.0,-1.44906,-1.0,-1.06057,0.43478,-1.20354,-1.34456,0.81637,-2.06582,3.32608,3.34821,2.21861,1.81384,-0.77716,-1.12661,-1.88499,-2.12882,-1.37101,3.52063,2.99494,4.72222,-0.11664,-1.99813,-2.00353,0.08519,-2.77745,-0.08413,-1.46562,-1.53818,-2.03121,-1.03309,-0.2939,-2.60856,-1.13928,-2.40661,-0.49786,-2.04367,-0.97183,-1.20086,-0.97108,-3.27116,-1.75439,-0.01235,-0.0241,-0.00833,-0.03252,2.98281,1,1,0,0,0,0
2022-06-03,-1.47912,-0.25775,-0.82825,-0.85384,-2.64314,-0.43703,-0.69558,-1.0,-4.63866,-1.0,-12.89216,-0.84848,1.33,1.3,-0.66,2.73,2.76,2.97,-0.25,-1.0,-0.53,2.69,1.86,3.57,1.84,0.06,-0.61,1.33,-3.78,1.4,1.41,-0.3,0.78,3.03,1.89,0.6,1.37,2.44,2.58,2.68,1.81,2.31,3.13,1.79,2.82,1.89,0.86,0.32,1.51,0.00417,0.00823,-0.0084,0.0042,-0.86031,-1.10164,-1.83794,-0.85382,-0.86782,-1.4392,-0.10593,-1.12093,-1.0,1.2611,-1.0,-1.51993,-0.91379,0.78254,0.76431,0.0688,1.95509,2.94826,2.23182,0.53021,-0.39968,-0.15617,1.94937,1.06505,1.91339,1.08104,2.2464,2.69216,7.40394,-5.61283,1.91855,-0.28208,1.45896,-0.65609,2.15842,1.26148,0.43916,0.04274,2.09956,1.86545,1.62691,0.5663,0.85788,2.2983,0.3499,2.34041,1.61756,0.55275,-0.71544,-0.48056,-0.02033,-0.02,-0.0084,0.0,-0.26685,3,1,1,1,1,1
2022-06-07,15.45587,-0.38399,-14.09713,-4.35121,2.29117,-4.78088,3.93264,1.0,1.42841,1.0,0.10965,-10.2,0.05,0.07,0.29,0.43,-0.56,0.39,0.04,0.44,0.83,0.4,0.33,0.0,0.31,3.38,2.85,2.95,1.13,-0.31,0.38,-0.11,-0.0,1.03,0.4,0.45,0.05,0.04,0.98,0.97,0.59,0.39,1.0,1.11,0.36,0.62,-0.32,-1.64,0.38,0.0,0.03673,0.01271,0.05858,0.40982,-8.88437,-0.54276,-3.24944,-1.48981,-6.40784,-3.12851,0.50158,1.0,-9.83613,1.0,-14.19608,-2.39394,-1.00005,-0.9361,0.60892,-2.23946,2.19219,3.37201,-0.20708,-0.56778,0.29594,-2.07463,-1.3113,-3.01585,-1.32613,4.35977,3.79939,6.45724,1.41586,1.39471,-1.1571,1.2822,-1.14214,-1.85226,0.04082,0.0106,-0.98766,-2.43492,-1.41243,-0.01826,-0.63385,-1.39377,-1.70362,-0.59522,-2.53745,-0.25965,-1.52671,-1.17845,-1.03475,0.00417,0.04527,0.0042,0.06303,-0.80306,4,1,1,1,1,1
2022-06-08,-0.59594,-1.50357,-0.50911,-1.2536,0.86004,-0.82492,0.34769,-0.8547,-0.07038,-1.0,-0.99034,-1.04348,0.8,0.77,-0.12,0.84,3.85,3.6,-1.99,-1.66,-0.01,0.94,0.93,0.99,0.95,-2.0,0.08,2.95,-4.19,0.77,0.69,3.14,1.3,-0.37,1.36,0.58,0.42,1.22,0.51,0.72,0.48,0.77,0.21,0.75,1.22,0.19,0.7,2.74,0.84,0.04979,0.03543,0.05858,0.02372,-0.23534,5.64916,-1.3102,-7.42923,-0.15013,5.12172,-1.66194,5.64767,1.0,1.25751,-1.0,-0.98928,-0.6,0.85241,0.84225,0.17623,1.27878,3.84502,3.59788,-1.94807,-1.22791,0.30226,1.35273,1.26004,0.99197,1.26906,1.29208,2.93564,5.99156,-3.10609,0.45428,1.07302,3.02099,1.29963,0.65303,1.76428,1.03002,0.47483,1.25821,1.49156,1.7015,1.07561,1.16313,1.21086,1.86273,1.58138,0.81188,0.37907,1.05954,1.22453,0.04979,0.07347,0.07203,0.08368,0.07804,1,1,1,1,1,1
2022-06-09,1.04403,3.19939,1.38129,1.8959,0.07135,5.93296,0.83944,-1.0,0.1913,-1.0,15.69231,-11.5,-0.81,-0.83,0.22,-0.75,-1.81,-0.14,0.13,-0.01,0.2,-0.73,-1.08,-2.39,-1.08,1.61,1.59,0.64,-0.25,2.26,-1.7,0.15,-0.78,-0.68,-1.83,-1.98,-1.22,-1.11,-0.02,-2.1,-1.49,-1.26,-0.51,-1.22,-0.85,-2.92,-0.7,0.4,-1.72,0.03953,0.01521,0.00791,0.02317,0.18148,-0.17409,-3.11468,0.16895,-1.7344,0.99275,0.21379,1.47899,-1.0,0.10747,-1.0,-0.83878,-0.54348,-0.01483,-0.06988,0.09762,0.08528,1.96654,3.45679,-1.85752,-1.66626,0.18813,0.20644,-0.15775,-1.42486,-0.13733,-0.42763,1.68375,3.60656,-4.42761,3.04641,-1.02755,3.2936,0.51113,-1.04872,-0.49711,-1.41756,-0.80926,0.09086,0.48414,-1.39302,-1.01228,-0.49214,-0.30435,-0.47762,0.35928,-2.73937,-0.00244,3.15595,-0.89745,0.09129,0.05118,0.06695,0.04743,-0.09656,2,1,1,1,1,0
2022-06-10,0.08903,2.97734,0.80653,-0.25381,5.91958,-0.88038,0.56102,1.0,1.65006,1.0,-0.57604,1.7619,-1.94,-1.9,0.66,-2.7,-0.26,3.31,0.25,-0.03,0.58,-2.75,-2.38,-2.69,-2.38,0.61,1.35,0.79,8.89,-0.49,-2.61,-2.3,-2.29,-1.96,-1.97,-2.44,-1.5,-2.72,-2.75,-2.39,-2.81,-2.01,-2.61,-2.12,-2.86,-2.17,-1.72,-3.71,-3.16,0.0076,0.02996,0.03137,0.01509,0.75745,1.22601,15.70243,3.30187,1.16088,6.41326,-0.1707,1.8714,28.58824,2.15703,1.0,6.07692,-30.0,-2.73462,-2.71973,0.87959,-3.4339,-2.06331,3.1665,0.38911,-0.03427,0.77171,-3.45784,-3.42651,-5.01718,-3.43357,2.24908,2.92505,1.43312,8.61782,1.75865,-4.26534,-2.15521,-3.05479,-2.62331,-3.76141,-4.37314,-2.70664,-3.80533,-2.77709,-4.4409,-4.25778,-3.23867,-3.10642,-3.30842,-3.68731,-5.03408,-2.40141,-3.32411,-4.82157,0.04743,0.04563,0.03953,0.03861,1.0764,3,1,1,1,1,1
2022-06-13,-0.44221,-0.79742,-0.64075,-0.97956,-0.9554,8.07167,-1.2424,-0.98012,-1.01539,-1.0,-1.68478,0.24138,-2.73,-2.71,0.9,-3.54,0.87,1.02,-0.83,-1.13,1.21,-3.52,-2.92,-3.6,-2.91,3.92,8.95,6.99,6.36,-0.69,-3.65,-1.7,-1.63,-4.16,-2.96,-0.77,-0.37,-3.89,-2.85,-3.05,-3.18,-2.18,-3.34,-2.51,-4.02,-2.85,-1.88,-2.98,-4.34,0.0,0.00727,0.0038,0.02602,-0.55123,-0.39255,-0.19426,-0.351,-0.98475,-0.69141,0.08513,-1.37839,1.0,-1.04079,-1.0,-1.29032,2.42857,-4.61279,-4.56384,1.57012,-6.14906,0.60449,4.36413,-0.58175,-1.15302,1.79104,-6.17436,-5.22606,-6.19788,-5.22162,4.55897,10.40317,7.83228,15.81803,-1.17926,-6.16486,-3.96747,-3.8871,-6.03743,-4.86796,-3.18765,-1.86896,-6.50916,-5.52114,-5.36567,-5.89653,-4.1488,-5.86284,-4.57816,-6.77299,-4.95891,-3.56159,-6.58658,-7.35888,0.0076,0.03745,0.03529,0.04151,-0.2113,4,0,0,0,0,0
2022-06-14,-0.11301,-0.33712,-0.20007,-27.0,0.44811,-0.66829,-4.36842,-1.0,-4.98947,-1.0,0.52381,-2.15278,-2.79,-2.74,0.89,-4.59,4.41,9.7,-4.72,-3.52,0.97,-4.68,-3.81,-5.61,-3.88,6.22,9.76,14.01,22.59,0.22,-2.95,-5.13,-3.01,-4.66,-3.03,-4.63,-2.18,-4.47,-4.43,-3.92,-2.86,-3.64,-5.02,-2.76,-4.82,-4.17,-3.37,-4.0,-3.42,0.01887,-0.01444,-0.00758,-0.03623,0.04823,-0.50525,-0.86571,-0.71262,-1.53139,-0.93542,2.00917,-0.1835,-1.0,-0.93859,-1.0,-2.04348,-2.43103,-5.44127,-5.38078,1.80198,-7.97149,4.26323,9.70271,-5.51882,-4.60609,2.18664,-8.03966,-6.61687,-9.01324,-6.67501,10.37426,19.60924,21.97802,30.39479,-0.47733,-6.49615,-6.7458,-4.59173,-8.62582,-5.89496,-5.36103,-2.54911,-8.18453,-7.1537,-6.85142,-5.94112,-5.74383,-8.18667,-5.20487,-8.65568,-6.89544,-5.18888,-6.86769,-7.60781,0.01887,-0.00727,-0.0038,-0.01115,-0.52958,0,0,0,0,0,0
2022-06-15,-0.92188,-4.04693,-1.65933,-3.67033,-2.16042,-1.3938,-1.54122,-1.0,-1.53562,-1.0,-6.4375,-1.63855,-0.5,-0.5,0.42,0.16,1.45,1.04,-0.63,-0.46,-0.16,0.18,-0.37,0.63,-0.38,3.49,2.16,15.51,-3.91,-1.65,-0.94,0.07,-1.06,-0.25,-0.25,-2.58,-1.29,0.62,-0.28,-0.84,0.52,-0.84,-0.14,0.57,0.54,0.66,-0.52,0.15,-0.83,-0.02963,-0.0293,-0.03817,-0.02632,0.22122,-0.93071,-3.01974,-1.52742,68.42857,-2.68042,-1.13063,0.82307,-1.0,1.13684,-1.0,-9.28571,-0.26389,-3.27451,-3.22735,1.31541,-4.44046,5.93123,10.84613,-5.3204,-3.96399,0.80121,-4.51207,-4.16132,-5.01734,-4.23958,9.92101,12.12912,31.69479,17.8018,-1.44195,-3.86508,-5.06619,-4.04019,-4.89217,-3.26984,-7.09329,-3.44379,-3.87458,-4.70416,-4.72883,-2.35024,-4.44483,-5.14731,-2.20292,-4.31418,-3.53302,-3.88018,-3.8574,-4.21373,-0.01132,-0.04332,-0.04545,-0.06159,0.28012,1,0,0,0,0,0
2022-06-16,2.625,-0.988,-1.40565,-1.4249,-0.62246,-2.45007,-0.99386,1.0,-2.81281,-1.0,0.10153,-1.96226,1.0,0.94,-0.34,2.47,2.87,3.33,-2.93,-1.83,-0.9,2.5,1.4,1.77,1.46,-5.39,-6.68,-2.12,-9.39,-3.04,1.24,-2.12,1.02,3.02,1.01,0.68,0.08,2.17,2.36,0.03,1.02,1.82,2.98,0.25,2.55,0.95,1.34,2.35,1.58,-0.0229,-0.02264,-0.01587,-0.03475,-0.52857,-0.71681,-1.03655,-0.73254,0.13462,-1.43811,-0.42897,-1.00332,1.0,-0.02902,-1.0,-6.98958,-0.38554,0.4974,0.43896,0.07613,2.63135,4.36334,4.40739,-3.5426,-2.28108,-1.06683,2.68215,1.0332,2.41489,1.07637,-2.08209,-4.6629,13.06306,-12.93357,-4.64732,0.2831,-2.06028,-0.0537,2.76879,0.75575,-1.92414,-1.20698,2.80503,2.07461,-0.81048,1.55105,0.96796,2.8366,0.82267,3.09864,1.61502,0.81099,2.50406,0.73696,-0.05185,-0.05128,-0.05344,-0.06015,-0.42428,2,1,1,1,1,1
2022-06-17,-0.59537,-84.07407,2.50609,0.31719,-3.09108,-0.06062,-491.2,-121.25,-0.91848,-1.0,0.00348,-0.98039,-2.42,-2.39,-1.45,-4.05,-1.13,3.19,0.34,0.16,0.81,-4.08,-3.19,-6.24,-3.25,-2.93,-3.43,-9.79,11.24,1.98,-2.57,-5.58,-1.52,-4.76,-3.38,-1.96,-0.66,-4.11,-3.45,-3.65,-3.52,-2.71,-4.48,-3.53,-4.24,-3.86,-3.73,-2.21,-2.79,0.00781,0.01931,0.02419,0.032,0.55614,0.4668,-1.99659,-2.42224,-1.55967,-1.78947,-2.36217,-4.01106,-1.0,-1.14778,-1.0,0.10536,-1.01887,-1.44167,-1.4716,-1.79113,-1.67488,1.70408,6.6313,-2.60205,-1.66709,-0.10391,-1.68308,-1.83314,-4.57379,-1.83939,-8.16327,-9.85752,-11.69916,0.79536,-1.12671,-1.36526,-7.59023,-0.51424,-1.88057,-2.4026,-1.29987,-0.57589,-2.03154,-1.16857,-3.62461,-2.52996,-0.941,-1.62939,-3.29013,-1.80196,-2.95397,-2.43787,0.08715,-1.25829,-0.01527,-0.00377,0.00794,-0.00386,-0.26639,3,1,1,1,1,1
2022-06-20,7.21305,-1.02928,-0.22676,-0.29596,-0.20178,0.52194,-0.72399,-1.13098,18.56667,-1.0,-0.58059,-18.0,-0.13,-0.41,1.03,0.05,0.93,1.05,-0.43,-0.43,0.24,1.43,-0.12,0.46,0.22,1.13,2.27,0.5,-5.52,-6.83,0.31,-5.57,0.02,1.22,-0.24,-0.95,-0.41,0.99,1.31,-0.11,1.59,0.98,1.37,1.57,1.19,0.23,2.37,3.98,0.88,-0.01938,0.03409,-0.00787,0.05814,0.18314,2.32328,1.4321,1.71105,-0.07264,-2.66914,0.42968,-136.3,14.75,0.59511,-1.0,-0.57913,-1.33333,-2.54251,-2.78794,-0.43743,-3.99664,-0.21036,4.27838,-0.09007,-0.26355,1.04547,-2.71012,-3.31174,-5.80848,-3.03827,-1.85298,-1.24611,-9.33409,5.0979,-4.98656,-2.26796,-10.84065,-1.50094,-3.59829,-3.60466,-2.89386,-1.06465,-3.16714,-2.1818,-3.75495,-1.98045,-1.75838,-3.16864,-2.01729,-3.10702,-3.64547,-1.44284,1.68257,-1.93133,-0.01172,0.05405,0.01613,0.092,0.84113,4,0,0,0,0,0
2022-06-22,3.31128,0.61271,1.10086,0.26819,-0.21196,0.2221,-26.04587,1.0,-2.56856,-1.0,13.38776,-1.64706,2.15,1.23,-0.25,1.34,-0.03,-0.08,1.09,0.75,0.01,2.51,1.37,2.75,2.45,0.06,-1.6,-4.18,-3.02,1.66,2.02,5.14,2.64,2.82,1.78,1.92,2.69,2.54,1.62,1.47,1.55,1.95,2.86,1.63,2.62,1.59,1.26,2.29,1.94,-0.01465,0.03663,0.01901,0.05993,0.81094,-0.28145,-31.39594,0.56469,3.6423,-0.03118,0.17775,1.01774,-0.95238,0.59796,42.0,-3.91322,0.94118,2.0155,1.6179,-0.25788,1.27499,-0.50066,-1.85996,-2.55293,-1.31098,0.03562,3.97517,1.67994,3.21443,2.6732,1.48561,0.7571,-0.81607,-8.37633,1.56967,2.33956,-0.71718,2.66488,4.07553,1.5443,0.95066,2.26513,3.54728,2.95596,1.35735,3.16483,2.95117,4.26696,3.22778,3.83892,1.81738,3.66866,6.36548,2.83965,0.06324,0.03663,0.06349,0.03663,0.09216,1,0,0,0,0,0
2022-06-23,-0.60176,-0.916,-0.77534,-0.53993,0.19425,-1.46342,-0.60147,-1.0,-0.08955,-1.0,-0.83121,0.27273,-0.15,-0.18,-0.23,-0.1,-1.93,-3.73,-4.03,-2.74,0.45,-0.15,-0.13,-1.12,-0.13,-3.62,-4.13,0.82,-4.11,-4.03,-0.26,-4.19,1.42,-0.14,-0.53,1.03,-0.07,-0.41,0.21,-1.3,0.05,0.31,-0.27,0.42,-0.4,-0.89,0.55,1.4,-0.32,0.05576,0.01413,0.02239,-0.0212,-0.1845,0.71693,-0.86453,-0.52802,-0.41655,-0.05888,-1.56635,-10.98165,-1.0,-2.42809,-1.0,1.42857,-1.82353,1.98854,1.05127,-0.47755,1.23859,-1.95923,-3.81509,-2.98213,-2.0167,0.46766,2.35898,1.23083,1.59664,2.31439,-3.57034,-5.66852,-3.396,-7.00289,-2.43477,1.76045,0.73068,4.10488,2.68023,1.24001,2.97093,2.61724,2.11503,1.83782,0.15146,1.5995,2.2693,2.58477,2.06578,2.20982,0.68552,1.82206,3.72419,1.6113,0.04029,0.05128,0.04183,0.03745,0.47683,2,0,0,0,0,0
2022-06-24,-4.37564,2.94632,-2.79315,0.98655,-2.74687,0.92604,-1.71415,-1.0,-0.83607,-1.0,-0.93277,0.28571,0.64,0.66,0.22,1.48,-0.22,2.9,-4.36,-1.22,0.17,1.62,0.98,-0.65,0.95,-2.25,-1.63,2.57,0.35,-1.81,-0.46,-3.74,2.22,1.62,-0.53,2.35,1.96,1.44,1.09,-1.4,-1.22,1.7,1.48,0.02,1.56,0.61,0.61,3.94,-1.35,-0.01408,-0.00697,-0.05109,-0.05776,0.22641,-2.34431,-0.6685,-1.40285,-0.08605,-3.08621,-1.89257,-1.28462,-1.0,-0.85075,-1.0,-0.98865,0.63636,0.48185,0.48157,0.0,1.38418,-2.14513,-0.9476,-8.21277,-3.92747,0.6263,1.47155,0.84931,-1.76005,0.82183,-5.79445,-5.69818,3.41772,-3.77609,-5.76593,-0.71164,-7.77829,3.67047,1.48,-1.05748,3.40691,1.88935,1.02037,1.30407,-2.67833,-1.17082,2.0131,1.20572,0.44407,1.14866,-0.28687,1.15967,5.39056,-1.66845,0.04089,0.00707,-0.02985,-0.07774,0.00014,3,1,1,1,0,0
2022-06-27,-0.78281,0.03778,-1.17596,-0.75138,-1.02534,-1.10584,-1.45045,1.0,-4.14286,-1.0,5.75,-1.38889,2.68,2.66,-0.24,3.43,-1.43,-2.19,5.03,2.26,-0.84,3.34,3.07,4.45,3.06,1.58,1.69,3.24,-6.27,3.21,3.8,1.54,1.63,3.74,3.49,1.76,1.86,3.57,3.94,3.98,2.92,2.12,3.27,3.65,3.87,3.54,1.79,1.72,4.25,-0.05714,-0.06667,-0.02308,0.01149,-0.46709,-1.73314,3.09543,-0.68447,-0.50611,-0.95573,-1.20385,-0.67831,1.0,-1.51522,-1.0,-0.54622,-1.5,3.33807,3.33432,-0.01919,4.96941,-1.64731,0.63694,0.44715,1.01545,-0.66971,5.01706,4.07946,3.76988,4.03868,-0.6962,0.03266,5.90082,-5.94128,1.34664,3.3238,-2.26725,3.88235,5.41984,2.94834,4.14675,3.85515,5.06029,5.06586,2.52178,1.66108,3.85167,4.79181,3.66811,5.48858,4.17063,2.40491,5.7213,2.83868,-0.07042,-0.07317,-0.07299,-0.04693,-0.34644,4,1,1,1,1,1
