,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,dji_cr,dji_f_cr,dxy_cr,ixic_f_cr,bond_kor_10_cr,bond_kor_2_cr,kosdaq_cr,kospi_cr,krw_cr,ixic_cr,spx_f_cr,sox_cr,spx_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,vix_cr,wti_cr,spsy_cr,spny_cr,spxhc_cr,splrcd_cr,splrci_cr,splrcu_cr,splrcs_cr,splrct_cr,splrcl_cr,splrcm_cr,ixbk_cr,ixfn_cr,ixid_cr,ixis_cr,ixk_cr,ixtr_cr,ixut_cr,nbi_cr,bkx_cr,open_1,high_1,low_1,close_1,vol_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,dji_cr_2,dji_f_cr_2,dxy_cr_2,ixic_f_cr_2,bond_kor_10_cr_2,bond_kor_2_cr_2,kosdaq_cr_2,kospi_cr_2,krw_cr_2,ixic_cr_2,spx_f_cr_2,sox_cr_2,spx_cr_2,bond_usa_10_cr_2,bond_usa_2_cr_2,bond_usa_3m_cr_2,vix_cr_2,wti_cr_2,spsy_cr_2,spny_cr_2,spxhc_cr_2,splrcd_cr_2,splrci_cr_2,splrcu_cr_2,splrcs_cr_2,splrct_cr_2,splrcl_cr_2,splrcm_cr_2,ixbk_cr_2,ixfn_cr_2,ixid_cr_2,ixis_cr_2,ixk_cr_2,ixtr_cr_2,ixut_cr_2,nbi_cr_2,bkx_cr_2,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-03-24,-0.93988,-9.54444,8.32598,0.17289,7.85714,3.19731,-4.21891,-1.0,0.38012,-1.0,1.81378,-1.17391,-1.29,-1.32,0.13,-1.41,-0.04,0.65,0.64,0.92,0.29,-1.32,-1.28,-2.48,-1.23,-3.82,-3.14,-7.62,2.75,2.84,-1.84,1.74,-1.77,-1.23,-0.91,0.17,-0.89,-1.5,-1.24,-0.39,-3.32,-1.31,-0.85,-0.83,-1.32,-1.68,-1.88,-2.1,-2.79,0.02174,0.01957,0.01452,0.01434,1.01423,-1.00308,-0.79263,-3.5849,-4.22886,9.5283,-0.66738,-5.41638,-1.0,-0.76645,-1.0,4.13023,-0.94366,-0.56287,-0.54013,0.12183,0.53234,3.31996,4.7803,1.32513,1.82424,0.08788,0.60801,-0.10669,-1.83802,-0.11096,-0.30475,-0.8975,1.01626,0.16999,2.50624,-0.27081,1.06713,-1.75359,1.18462,-0.39013,0.25835,-0.23645,-0.10265,0.73666,0.12507,-1.85038,-0.16265,1.65207,0.19709,0.48522,-0.97416,-1.15102,-0.03304,-0.58014,-0.01913,-0.01546,0.01268,0.02536,-0.36622,2,0,0,0,0,0
2022-03-25,-99.75229,0.50542,-1.0591,-1.77555,-1.95699,-0.70513,-0.55307,1.0,-0.79449,-1.0,-1.0,0.5,1.02,1.03,0.17,2.19,0.81,0.32,0.13,-0.2,0.08,1.93,1.46,5.13,1.43,3.5,1.73,4.63,-8.06,-2.25,0.76,0.13,1.15,0.73,0.75,0.99,0.62,2.71,1.69,1.96,0.77,0.63,0.95,1.33,2.87,1.06,0.44,1.37,0.65,-0.00709,-0.01047,-0.01073,-0.00883,-0.21584,-6.93712,-13.86296,-1.55118,-1.90964,-9.47619,0.23767,-2.43864,1.0,-0.71637,-1.0,-1.0,-1.26087,-0.28591,-0.30252,0.3046,0.74894,0.77656,0.97403,0.76568,0.72546,0.37117,0.58842,0.16648,2.521,0.18951,-0.46199,-1.43121,-3.34572,-5.53618,0.51897,-1.09968,1.86951,-0.64202,-0.50701,-0.17629,1.16292,-0.27471,1.16377,0.42056,1.5663,-2.5711,-0.68366,0.0948,0.49084,1.50765,-0.63369,-1.45112,-0.76556,-2.16306,0.01449,0.0089,0.00363,0.00538,0.57948,3,0,0,0,0,0
2022-03-28,-1.39753,-1.3006,-3.80286,-0.54967,-0.06367,13.19928,2.54697,-1.17986,-1.50515,-1.0,1.0,6.83333,0.44,0.45,0.0,-0.05,0.46,2.02,0.32,0.01,0.45,-0.16,0.53,-0.21,0.51,4.98,7.01,3.46,-3.97,1.39,1.31,2.28,0.52,-0.09,0.63,1.48,0.81,-0.09,0.38,1.1,1.64,-0.19,-0.11,1.12,-0.18,0.08,0.12,-1.61,1.53,0.00357,-0.00529,0.00542,-0.00713,-0.08548,38.25688,-1.45254,-0.83435,-1.34926,-1.89606,3.18697,0.58527,-1.0,-1.10381,-1.0,-0.89121,10.75,1.46321,1.48613,0.17238,2.13712,1.27119,2.35023,0.44274,-0.18537,0.53011,1.77194,2.00112,4.91084,1.94806,8.64629,8.86559,8.2495,-11.7098,-0.8962,2.07305,2.40804,1.66914,0.64633,1.37831,2.491,1.42983,2.61463,2.07769,3.08792,2.42669,0.43768,0.83721,2.45841,2.67959,1.13735,0.55544,-0.26998,2.18626,-0.00355,-0.01571,-0.00537,-0.0159,-0.28287,4,0,0,0,0,0
2022-03-29,-5.93737,-5.15805,-9.65749,-1.56618,2.826,-0.09263,-1.44183,-1.0,13.08163,-1.0,1.71667,0.34043,0.27,0.27,0.31,1.56,5.25,10.46,-0.81,-0.02,-0.12,1.31,0.69,0.62,0.71,-0.88,2.27,3.35,-5.67,-6.97,-0.3,-2.56,0.74,2.67,0.03,0.62,0.41,1.23,0.27,-0.46,-1.1,0.89,2.14,0.11,1.09,0.96,0.92,0.5,-1.16,-0.0089,-0.01064,-0.02698,-0.02513,0.49817,0.96275,0.24993,23.26571,-1.25497,2.5824,11.88406,-2.56715,-1.0,-8.1134,-1.0,1.0,9.5,0.71439,0.71957,0.30367,1.5003,5.24852,10.45987,-0.49799,-0.00366,0.33372,1.14897,1.22992,0.40903,1.22474,4.05063,9.41452,6.92308,-9.41394,-5.67919,1.00565,-0.34527,1.25567,2.58373,0.6594,2.10706,1.22413,1.13748,0.6557,0.63775,0.52195,0.69153,2.02539,1.23015,0.91179,1.03939,1.03274,-1.12675,0.3556,-0.00536,-0.01587,-0.0217,-0.03209,0.3701,0,1,1,0,0,0
2022-03-30,-0.95608,-1.74445,0.24114,5.98701,-0.68061,-0.48706,-0.39022,-1.0,-0.95942,-1.0,-1.19325,-1.30159,0.97,0.97,-0.69,1.68,-1.85,-1.76,1.16,0.42,-1.33,1.84,1.26,2.21,1.23,-2.75,1.57,3.24,-3.72,-1.62,0.23,-0.44,0.55,1.54,0.9,0.93,0.92,2.06,1.39,0.77,1.72,2.23,1.7,1.48,1.83,1.62,1.23,2.69,0.89,-0.01975,-0.01254,0.00185,0.00552,-0.10083,-1.21687,2.09547,-11.74516,-4.95588,0.222,-0.53458,-1.26942,-1.0,-0.42857,-1.0,-1.525,-1.40426,1.24193,1.23997,-0.39478,3.26652,3.30205,8.52119,0.33594,0.40623,-1.44725,3.17828,1.96186,2.84341,1.94936,-3.61736,3.89667,6.69145,-9.17828,-8.48112,-0.06384,-2.99664,1.29326,4.25509,0.9288,1.5491,1.33562,3.31754,1.66456,0.30471,0.59759,3.13907,3.86988,1.59481,2.94616,2.59522,2.15848,3.20057,-0.2741,-0.02847,-0.02305,-0.02518,-0.01975,0.34711,1,0,0,0,0,0
2022-03-31,6.27478,-1.3541,-0.67593,-0.32751,-0.17185,-1.03125,1.83836,-1.0,-9.17857,-0.97355,-1.53968,-4.36842,-0.19,-0.21,-0.62,-1.09,-2.93,-2.29,0.13,0.21,0.25,-1.21,-0.64,-3.23,-0.63,-1.67,-2.55,-6.27,2.28,3.43,-0.71,1.17,0.22,-1.51,-0.15,0.84,0.15,-1.36,-0.55,-0.33,-3.0,-1.29,-1.04,-0.75,-1.36,-1.11,-0.17,-1.3,-2.21,0.00549,0.00363,0.0,-0.00183,-0.14978,-0.68046,-0.73639,-0.59779,3.6987,-0.73549,-1.01603,0.73078,-1.0,-1.33188,-1.0,-0.89571,0.01587,0.78075,0.75747,-1.31194,0.57557,-4.72259,-4.0,1.29003,0.62941,-1.09018,0.60864,0.61296,-1.08678,0.58857,-4.37956,-1.0274,-3.23741,-1.52827,1.75538,-0.47266,0.72195,0.77554,0.00469,0.74737,1.7707,1.0758,0.67226,0.83214,0.43143,-1.3332,0.91678,0.63307,0.72054,0.44647,0.48875,1.06395,1.36,-1.33262,-0.01436,-0.00896,0.00185,0.00368,-0.23551,2,1,1,1,0,0
2022-04-01,-2.48778,-3.86659,-0.85217,-0.0995,-2.66403,-41.68421,-0.96196,-1.0,-1.75983,0.26971,20.70588,-1.45312,-1.56,-1.42,0.53,-1.35,2.91,0.81,0.58,0.4,0.32,-1.54,-1.42,-2.27,-1.57,-0.54,0.96,-3.35,6.36,-6.99,-2.32,-1.39,-1.18,-1.95,-1.57,-0.17,-0.43,-1.59,-2.01,-1.35,-1.7,-1.52,-1.4,-1.18,-1.78,-1.52,-1.41,-0.34,-3.08,-0.00729,0.01808,0.00369,0.01101,0.27261,-11.82328,0.01506,-0.95209,-0.39442,-2.37807,0.27138,-0.89204,-1.0,5.21429,-0.96641,-12.71429,0.52632,-1.74488,-1.62546,-0.09146,-2.42162,-0.10094,-1.49564,0.71442,0.60487,0.56487,-2.73003,-2.04843,-5.42203,-2.18477,-2.21018,-1.60135,-9.40767,8.78307,-3.79893,-3.01035,-0.23829,-0.96439,-3.43178,-1.7129,0.66557,-0.27091,-2.93379,-2.55337,-1.67881,-4.65116,-2.79228,-2.43152,-1.91914,-3.1175,-2.61682,-1.56783,-1.63223,-5.22217,-0.00183,0.02178,0.00369,0.00916,0.08199,3,1,1,0,0,0
2022-04-04,-1.66945,-1.26867,8.00198,-3.38551,-0.78741,-0.64079,-0.27933,-1.0,-1.85632,-1.0,-0.33604,-0.17241,0.4,0.29,0.33,-0.03,1.28,4.72,-0.42,-0.65,0.46,0.29,0.19,-1.82,0.34,1.89,5.48,1.54,-4.52,-1.01,-0.21,0.85,0.91,0.21,-0.7,1.45,1.25,-0.17,0.88,1.13,-0.88,0.71,0.56,1.14,-0.12,-4.02,1.36,2.3,-1.26,0.01468,-0.01243,0.0,0.00907,-0.32937,-0.004,-0.22983,0.3308,-3.14815,-1.35375,-15.61404,-0.97259,-0.56897,-0.34934,-1.0,13.41176,-1.375,-1.16535,-1.1362,0.85898,-1.37843,4.22877,5.56973,0.15973,-0.25084,0.77831,-1.25167,-1.23477,-4.04661,-1.22956,1.31467,6.53114,-1.85874,1.55199,-7.92988,-2.52619,-0.5524,-0.28812,-1.73823,-2.25487,1.28313,0.82154,-1.75606,-1.14622,-0.22995,-2.56685,-0.82385,-0.8454,-0.05102,-1.90011,-5.48446,-0.0609,1.9546,-4.30166,0.00729,0.00542,0.00369,0.02018,-0.14655,4,1,1,1,1,1
2022-04-05,-8.89426,-14.89334,-4.39265,-1.67833,28.56425,0.30612,-60.81395,-10.56,3.20805,-1.0,1.06122,2.54167,0.3,0.41,0.37,2.1,2.23,4.23,0.72,0.66,-0.49,1.9,0.85,1.73,0.81,0.16,-1.8,7.2,-5.4,4.04,-0.47,0.07,-0.75,2.33,-0.17,-0.79,-0.32,1.91,2.28,-0.04,-0.46,0.57,2.38,-1.16,2.19,-0.11,0.85,1.24,-0.02,-0.00362,0.07734,0.01287,0.07374,3.03678,4.28485,2.73275,-31.54059,0.61817,5.28504,-0.53083,-44.10615,1.0,-4.60345,-1.0,0.36856,1.93103,0.70225,0.31972,0.70186,2.0217,2.22962,4.23387,0.29539,0.00907,-0.03459,2.19423,1.03736,-0.11811,1.15288,2.04691,3.5546,8.84615,-9.67899,2.99162,-0.6838,0.92107,0.15111,2.546,-0.87311,0.65058,0.92866,1.74333,3.18602,1.09133,-1.33601,1.28453,2.95419,-0.03454,2.07117,-4.1279,2.22595,3.57067,-1.27276,0.01101,0.06394,0.01287,0.08348,1.70718,0,0,0,0,0,0
2022-04-06,-1.14374,-1.14616,-1.18771,-1.37557,-0.89191,-0.9954,-1.31143,-1.0,-1.10845,-1.0,-0.32673,-0.47059,-0.8,-0.8,0.48,-2.22,0.26,1.7,0.54,0.05,0.37,-2.26,-1.26,-4.53,-1.26,6.73,4.38,21.55,13.25,-1.28,-0.75,-1.51,0.18,-2.35,-1.39,0.66,0.07,-2.19,-1.39,-0.79,-1.12,-1.35,-2.43,0.02,-2.41,-2.28,-1.14,-1.66,-1.02,0.09074,0.00501,0.05445,-0.01675,-0.525,0.13474,1.03064,-0.36318,-0.74524,2.19553,-0.994,17.62791,-1.0,-1.45638,-1.0,0.38776,0.875,-0.50861,-0.39783,0.85167,-0.16327,2.49584,6.00806,1.26519,0.70624,-0.1238,-0.40199,-0.41857,-2.87586,-0.45624,6.90666,2.47665,30.30303,7.13195,2.70978,-1.21804,-1.4415,-0.56921,-0.07846,-1.56646,-0.13295,-0.25207,-0.32085,0.86436,-0.83254,-1.57628,-0.7892,-0.11281,-1.14468,-0.27187,-2.38896,-0.29382,-0.43851,-1.03606,0.0868,0.08273,0.06801,0.05576,0.91748,1,0,0,0,0,0
2022-04-07,-0.39305,-0.85565,0.13886,1.88182,-0.09615,33.2,-0.68914,-1.0,-0.38235,-2.0,-1.65882,1.46667,-0.42,-0.44,0.13,-2.18,1.75,4.53,-0.98,-0.88,-0.06,-2.22,-0.98,-2.32,-0.97,1.69,-1.6,0.0,5.09,-5.62,-0.66,0.54,1.55,-2.63,-0.76,2.0,1.39,-2.55,-2.11,-1.12,-1.43,-1.83,-2.15,-0.21,-2.8,-2.28,-0.23,0.26,-1.35,-0.03827,-0.01495,-0.01549,-0.02215,-0.28278,-1.08724,-1.0211,-1.21377,-2.08232,-0.90231,-0.84283,-1.09681,-1.00837,-1.06699,1.0,-1.44356,0.30588,-1.21805,-1.2346,0.60606,-4.34575,2.01823,6.30561,-0.4423,-0.82925,0.30731,-4.42957,-2.22817,-6.74433,-2.21466,8.56665,2.72953,21.55477,19.00916,-6.8261,-1.39913,-0.97396,1.73113,-4.92157,-2.14751,2.67487,1.45715,-4.68097,-3.4669,-1.89816,-2.53378,-3.15855,-4.53014,-0.18829,-5.14925,-4.50468,-1.36605,-1.40072,-2.35803,0.049,-0.01002,0.03811,-0.03853,-0.65932,2,0,0,0,0,0
