,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,dji_cr,dji_f_cr,dxy_cr,ixic_f_cr,bond_kor_10_cr,bond_kor_2_cr,kosdaq_cr,kospi_cr,krw_cr,ixic_cr,spx_f_cr,sox_cr,spx_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,vix_cr,wti_cr,spsy_cr,spny_cr,spxhc_cr,splrcd_cr,splrci_cr,splrcu_cr,splrcs_cr,splrct_cr,splrcl_cr,splrcm_cr,ixbk_cr,ixfn_cr,ixid_cr,ixis_cr,ixk_cr,ixtr_cr,ixut_cr,nbi_cr,bkx_cr,open_1,high_1,low_1,close_1,vol_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,dji_cr_2,dji_f_cr_2,dxy_cr_2,ixic_f_cr_2,bond_kor_10_cr_2,bond_kor_2_cr_2,kosdaq_cr_2,kospi_cr_2,krw_cr_2,ixic_cr_2,spx_f_cr_2,sox_cr_2,spx_cr_2,bond_usa_10_cr_2,bond_usa_2_cr_2,bond_usa_3m_cr_2,vix_cr_2,wti_cr_2,spsy_cr_2,spny_cr_2,spxhc_cr_2,splrcd_cr_2,splrci_cr_2,splrcu_cr_2,splrcs_cr_2,splrct_cr_2,splrcl_cr_2,splrcm_cr_2,ixbk_cr_2,ixfn_cr_2,ixid_cr_2,ixis_cr_2,ixk_cr_2,ixtr_cr_2,ixut_cr_2,nbi_cr_2,bkx_cr_2,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-05-25,22.339622641509433,-0.07681450518430052,0.24928112092853036,-1.107387260922969,0.41959373677528566,0.8358931552587646,2.218503937007874,0.012658227848101266,1.3849343469246718,-1.0,-1.9621212121212122,-0.8226950354609929,0.15,0.13,-0.22,-2.2,-1.26,-1.41,-2.1,-1.57,0.25,-2.35,-0.79,-2.46,-0.81,-3.72,-5.63,3.5,3.41,-0.47,-0.24,0.41,0.25,-2.58,-0.12,2.01,1.66,-1.57,-3.71,-0.61,-0.78,-0.9,-2.62,-0.24,-2.69,-1.83,0.12,-1.58,-0.51,-0.005484460694698354,-0.007207207207207207,-0.0018587360594795538,-0.007366482504604052,-0.2674443980041352,-0.9145452661393388,-3.106267029972752,-0.7009536443732479,-1.0250891649243636,-0.43517427176292306,-0.6328826573193123,-0.447074737910044,-0.7212543554006968,-0.5192254109779882,-1.0,-2.128888888888889,-1.037037037037037,2.1326878458097176,2.1369301252683175,-1.2629213247178475,-0.5890674154931065,-0.7407407407407414,-0.3663003663003585,-1.683183783744038,-1.266246656501271,-0.986188647837997,-0.794125395164121,1.0514168483138864,-1.9287757930791152,1.0283593413578827,-1.923076923076917,-5.0958338115459645,0.509626274065671,0.06795942085041176,-3.0557331195692448,2.9899956353200445,3.095670658462377,1.060943859259334,-1.9583058541561345,1.5095077247114592,3.249539107364643,3.793873495069776,0.7629855148747676,-1.960879263439589,1.2298143771274967,1.4987894301468507,-0.07709770319977902,-1.6991371492511127,1.382546882037463,-0.5754221592257139,-0.19886919279812568,1.5377623524326953,-1.0118728727003807,3.5395705261975605,0.07722772277227723,0.009157509157509158,0.06336633663366337,-0.011009174311926606,-0.6270560565517943,1,0,0,0,0,0
2022-05-26,-1.4828887092427916,0.5783252969540162,-0.014480016739903746,-21.227124183006534,-0.4409002832016694,-0.5378739656269892,-0.6862385321100918,-4.5,-0.5586786438713416,1.0,-1.5984251968503937,-0.48,0.6,0.61,0.2,1.45,-1.34,-0.74,0.88,0.44,0.43,1.51,0.92,1.98,0.95,-0.13,0.86,0.75,-3.67,0.51,0.8,1.96,-0.02,2.78,0.64,-0.06,0.04,1.21,0.88,0.47,1.56,1.51,2.23,0.41,1.27,1.77,1.48,0.51,1.65,0.009191176470588236,-0.0018148820326678765,-0.00558659217877095,-0.00927643784786642,0.0014895002852771734,-12.270440251572326,0.4570870202486293,0.2311915093846395,1.1721354623618179,-0.20630554380025393,-0.15158597662771287,0.00984251968503937,-4.544303797468355,0.0525224602626123,-0.5941176470588235,-0.42424242424242425,-0.9078014184397163,0.7529399425327319,0.7443701121266372,-0.01958592617069811,-0.7727301053156354,-2.579060485108998,-2.138455962305173,-1.2336065463361605,-1.1392362805648422,0.6781250993735469,-0.8714949971707017,0.12588909171020332,-0.534772285877768,0.12532242843661573,-3.844809507165338,-4.819872940997453,4.275996112730811,-0.3862314072013931,0.03626885048081649,0.5636794282324611,2.3776156345885155,0.23702186471199435,0.13201443990721462,0.5158686884028287,1.949785860875845,1.6989055230644245,-0.3760945556700284,-2.858590624638203,-0.14239604758262198,0.7673926007131492,0.5924763427311216,-0.44103749706209455,0.1712990620558763,-1.4602398867550406,-0.09789743300195164,1.5989987174968672,-1.0780089153046062,1.127649992969394,0.003656307129798903,-0.009009009009009009,-0.007434944237918215,-0.016574585635359115,-0.266353256225981,2,0,0,0,0,0
2022-05-27,0.2865513392857143,-0.02630304385082523,-0.19835237165060088,-1.0613942967929557,0.5379898693681685,1.4498229043683588,-0.5399610136452242,0.8785714285714286,-0.04727511490479317,-0.6666666666666666,-9.648026315789474,0.23076923076923078,1.61,1.63,-0.21,2.82,2.08,0.74,-0.14,-0.18,-0.5,2.68,1.99,3.87,1.99,-0.33,-0.97,-1.68,-3.07,3.41,2.25,1.14,0.42,4.78,1.99,0.27,1.13,2.45,2.07,1.82,2.06,1.23,3.7,1.89,2.61,2.64,1.66,0.59,2.43,-0.01092896174863388,-0.005454545454545455,-0.0018726591760299626,0.0,0.21111884163187933,-1.6212611156022636,0.536810537457368,-0.2099602427286043,0.24183006535947713,-0.14011029959755553,0.13212694371192144,-0.8556574923547401,-7.575,-0.5795421616922631,1.0,4.175196850393701,-0.36,2.219232561794183,2.258469259723965,-0.011780737483153659,4.3178149689915895,0.7151741293532241,0.0,0.7351989200544375,0.25250045813782057,-0.08009325709935457,4.227460613307716,2.92475574165715,5.927028375857986,2.952190547713045,-0.4357298474945538,-0.11690248720120718,-0.9389671361502356,-6.621394609243536,3.9355013454827232,3.068414613952079,3.129647833792005,0.3975315724457841,7.692665029001315,2.64626227067646,0.21088827735877644,1.168877495131817,3.6887952404666335,2.963308311618533,2.2941318296859063,3.654161124948542,2.7548238028780014,6.018661910098178,2.3098935133692575,3.906041894775398,4.450332612916258,3.156599830972285,1.1004728116595701,4.116794492003248,-0.001838235294117647,-0.007259528130671506,-0.0074487895716946,-0.00927643784786642,0.21292280349199458,3,1,1,1,1,1
2022-05-31,-0.5224748611736455,1.1435817401482637,-0.09072707377831583,-0.46989634639417777,0.07443193884051816,0.28480176211453745,0.07701199248663487,-0.09090909090909091,-0.35,0.38636363636363635,-1.3505091021289726,-1.0163265306122449,1.76,1.71,-0.16,3.25,-0.37,-0.04,1.43,1.2,-1.37,3.33,2.47,4.03,2.47,0.06,0.25,3.13,-6.47,0.86,1.79,1.67,1.72,3.47,2.05,1.48,1.09,3.44,2.62,2.29,1.58,2.48,3.41,1.91,3.72,1.94,1.21,2.76,1.27,0.033271719038817,-0.0017730496453900709,0.0,0.012727272727272728,-0.24532329508518905,-3.760138798525266,0.0510809259613545,1.0688632270367624,-10.488157894736842,0.7540301612064483,-0.0629718875502008,14.792372881355933,-1.1140684410646389,0.7112336319779462,1.6521739130434783,-0.5678965386078357,-0.75,3.4018435223609886,3.3732385584237434,-0.3712936500990288,6.158805920157424,-0.373018340068387,-0.03720238095239337,1.7224573278153774,2.189896916947142,-1.9975873398834998,6.090122155499611,4.501163009995599,8.061942937453175,4.511741183744556,-0.29080334423845905,-0.7234212629895909,1.3979496738117543,-9.340858115922824,4.296200294664873,4.075156700177154,2.82961395558886,2.1399464805487654,8.41001700366254,4.082531994064233,1.7602426016190178,2.2369956752192413,5.972414482182149,4.742771660338693,4.156285738987242,3.6806407884636823,3.742800853647747,7.240134527394029,3.838434669100605,6.420300372850509,4.624900462791592,2.881245383367566,3.3626444311473,3.7288138823130828,0.029465930018416207,0.029250457038391225,0.0150093808630394,0.04307116104868914,0.039026238120413115,0,1,1,1,1,1
2022-06-02,3.236033629292056,-1.5631598107025846,0.009704014748054076,-3.441963666620441,0.673287874295879,1.6628664495114007,-0.288167426884894,-12.033333333333333,0.7643979057591623,-0.6229508196721312,-1.8397887323943662,-10.75,-0.54,-0.52,0.75,-0.76,3.71,3.39,0.78,0.61,0.6,-0.72,-0.78,-1.6,-0.75,2.17,3.32,6.0,-1.91,0.51,-1.67,1.76,-1.42,-0.84,-0.62,-0.16,-1.31,-0.33,-0.69,-1.03,-1.22,-1.42,-0.81,-1.42,-0.47,-0.26,-0.31,-1.04,-1.97,-0.0035778175313059034,0.04085257548845471,0.025878003696857672,0.05026929982046679,1.892334874478161,1.0228125469007954,-2.2071790870074133,-0.08190347589225433,-2.294493861648166,0.7978339350180506,2.4212555066079293,-0.2333477821124115,-11.030303030303031,0.1468586387434555,-0.4772727272727273,-0.7056464054304227,-0.8408163265306122,-1.2035375873358927,-1.0857108390132093,1.2082315974041458,-0.9997830845378715,3.326080198943107,3.3482142857142803,2.2186133732761864,1.8138341816858579,-0.7771627568910309,-1.126605049943742,-1.3655778138723456,-2.1288159044875603,-1.3710127361576105,3.520625889046949,2.999299774371731,4.722222222222216,-0.11663600349047776,0.16511900748253516,-2.0035254970050436,0.08518994127386056,-2.777453119445554,-0.08413242529154519,-1.4656185245096576,-1.5381830197558801,-2.031212312049677,-1.0330862346818503,-0.2938960587250934,-2.6085646649439425,-1.1392839722345212,-2.406607760915868,-0.4978579622158581,-2.043670928161717,-0.9718296670590085,-1.2008602301966618,-0.9710803761273599,-3.2711571508718458,-1.754386770676985,0.029574861367837338,0.03900709219858156,0.025878003696857672,0.06363636363636363,1.1827777525813719,1,0,0,0,0,0
2022-06-03,-1.3885220359103725,-3.490239172592114,-0.5614809179662736,-0.03395990686580726,-0.7965390975667376,-0.011781747947851279,-1.1364493026762157,-1.055891238670695,-0.8374800273910066,4.869565217391305,-1.1048218029350105,-5.769230769230769,1.33,1.3,-0.68,2.73,2.76,2.97,-0.25,-1.0,-0.53,2.69,1.86,3.57,1.84,0.06,-0.61,1.33,-3.78,1.4,1.41,-0.3,0.78,3.03,1.89,0.6,1.37,2.44,2.58,2.68,1.81,2.31,3.13,1.79,2.82,1.89,0.86,0.32,1.51,0.07001795332136446,0.023890784982935155,0.02702702702702703,-0.02564102564102564,-0.40914172049296255,-2.6457924098373535,0.4024026210411358,-0.5572255223269152,-3.359034807932326,-0.659551339065125,1.6314932281844676,-1.0971290582237725,-0.38333333333333336,-0.7132501006846557,1.2131147540983607,-0.9119718309859155,45.5,0.7825377649156572,0.7643080282672652,0.06485652658251687,1.955086387538054,2.948255114320106,2.231821454283651,0.5302121061872906,-0.3996734500376637,-0.15616698597717504,1.9493679869679468,1.065052950075643,1.9133905032006187,1.081035296395341,2.2464022464022326,2.692577850620461,7.403936269915648,-5.612833870665743,1.9185529020375613,-0.28208289754324334,1.4589628550056992,-0.6560866366459684,2.1584207552620924,1.2614788327052457,0.4391551929957399,0.04273725519642579,2.099564279498523,1.8654543615639607,1.6269097263698802,0.5663038731457951,0.8578764930558582,2.2982995730866094,0.3499046904795591,2.3404131665469716,1.617557553600562,0.5527475874657608,-0.7154361085338727,-0.4805608551102475,0.06618962432915922,0.06571936056838366,0.053604436229205174,0.02333931777378815,0.7089600076923693,3,1,1,1,1,1
2022-06-07,-1.4638117062923708,-0.5628439414391029,0.5311397675359972,-1.2881076950208687,0.20319303338171263,-0.6157203817713932,-2.914364640883978,39.972972972972975,2.730337078651685,-0.4222222222222222,-0.49,-0.8602150537634409,0.05,0.07,0.28,0.43,-0.56,0.39,0.04,0.44,0.83,0.4,0.33,0.0,0.31,3.51,2.85,0.83,1.13,-0.31,0.38,-0.11,-0.0,1.03,0.4,0.45,0.05,0.04,0.98,0.97,0.59,0.39,1.0,1.11,0.36,0.62,-0.32,-1.64,0.38,-0.025167785234899327,-0.02,0.0,0.02631578947368421,-0.3055610908843684,-0.8197989315922244,-2.088623141564318,-0.32856599467478126,-1.2783235845306378,-0.7551972596267422,-0.6202478673748592,-0.7387862796833773,-3.2900302114803623,-0.3937457201552157,2.391304347826087,-1.0534591194968554,-1.6666666666666667,-1.0000516944014963,-0.9360984859886224,0.6039337922717692,-2.2394571013087736,2.1921921921921905,3.3720087019579394,-0.20708064120528993,-0.5677799082047942,0.2959362894882329,-2.074631322276477,-1.3112987246272678,-3.0158516147476715,-1.3261284900953219,3.3662019721183345,2.853378505552422,2.9535864978902886,1.4158591876685278,1.394709690349211,-1.157099922563225,1.2822045943127591,-1.1421396146031837,-1.852257578140249,0.04081896772711667,0.010601941182274137,-0.9876645040914481,-2.434923597538346,-1.4124337871730457,-0.018260522054844627,-0.6338474446911042,-1.3937739500215758,-1.703617897096555,-0.5952157663948916,-2.5374516332150128,-0.259646654583712,-1.526714090106489,-1.1784545473219261,-1.034754302841632,0.04308797127468582,0.0034129692832764505,0.02702702702702703,0.0,-0.589685020937194,4,0,0,0,0,0
2022-06-08,-4.5362840967575915,0.579478653286622,-1.2682982098345796,-3.5894715364211387,-1.7056694813027744,-0.01907264558786132,-4.415584415584416,-0.8449868073878628,-0.4450301204819277,-1.4487179487179487,-17.372549019607842,6.076923076923077,0.8,0.77,-0.12,0.84,3.85,3.6,-1.99,-1.66,-0.01,0.94,0.93,0.99,0.95,-2.0,0.08,2.95,-4.19,0.77,0.69,3.14,1.3,-0.37,1.36,0.58,0.42,1.22,0.51,0.72,0.48,0.77,0.21,0.75,1.22,0.19,0.7,2.74,0.84,-0.012048192771084338,-0.013605442176870748,-0.02631578947368421,-0.04957264957264957,0.04346167479702243,0.640169960851714,-0.30952133734814663,-1.4108020586364425,-0.2539533243195579,-1.849056603773585,-0.6230496107365061,5.538674033149171,5.351351351351352,1.0702247191011236,-1.2592592592592593,-9.35,-0.010752688172043012,0.852413283128657,0.8422524933106299,0.16150477703438815,1.2787825671261255,3.845024948635156,3.597883597883593,-1.9480648457258614,-1.2279061772952404,0.3022597514753133,1.3527315910627364,1.2600438276113952,0.9919669933178783,1.2690639497242409,1.4300306435137986,2.9399585921325073,3.801652892561987,-3.106092897646398,0.45427854214706065,1.0730191989110622,3.0209936667447796,1.299630183773425,0.6530257078097096,1.7642777276579975,1.0300210541397852,0.47483321676870066,1.2582082265592482,1.4915644688383431,1.701504275869984,1.0756095587726107,1.1631265625825098,1.2108581107256962,1.8627263135009755,1.5813781803594824,0.8118764342746764,0.3790726224627855,1.059539070231151,1.224526811385595,-0.03691275167785235,-0.03333333333333333,-0.02631578947368421,-0.02456140350877193,-0.2753796128499858,1,1,1,1,1,1
2022-06-09,-2.098093436181051,-2.168421052631579,-1.9855011261261262,-0.8112835867937909,-2.0003418803418804,-0.6136363636363636,-1.4226869455006337,-0.9872340425531915,-1.003392130257802,-1.0,-1.0802395209580837,-3.2934782608695654,-0.81,-0.83,0.22,-0.75,-1.81,-0.14,0.13,-0.01,0.2,-0.73,-1.08,-2.39,-1.08,1.61,1.59,0.64,-0.25,2.26,-1.7,0.15,-0.78,-0.68,-1.83,-1.98,-1.22,-1.11,-0.02,-2.1,-1.49,-1.26,-0.51,-1.22,-0.85,-2.92,-0.7,0.4,-1.72,-0.012195121951219513,0.017241379310344827,0.009009009009009009,0.044964028776978415,-0.08759936458431067,2.883170355120947,-2.8454961106822636,-0.735591812070398,-1.4886757804529689,-0.29408926417370324,-0.6210053403407646,0.44372294372294374,-0.9980211081794196,-1.001882530120482,-1.0,0.3137254901960784,-17.23076923076923,-0.01483425978230427,-0.06988332523091881,0.09663438147926416,0.0852836176120587,1.9665394775462333,3.4567901234567855,-1.8575223359463253,-1.6662610835267853,0.1881302562876081,0.20643934992939347,-0.15774784613517778,-1.4248644258824423,-0.13733097492860133,-0.42763157894736514,1.6725835376788813,3.6065573770491834,-4.427605200891668,3.0464140171743144,-1.027554527768354,3.293602167499157,0.5111277081375278,-1.0487237568710468,-0.49710742095646326,-1.417558106993216,-0.809256405260019,0.09085543494454101,0.48413977690145565,-1.3930230505700463,-1.0122791341610176,-0.4921430032870446,-0.30435383167863034,-0.47762009231180963,0.3592760751842591,-2.7393731768653344,-0.0024400969224351956,3.155946627086275,-0.8974460306905484,-0.024096385542168676,0.003401360544217687,-0.017543859649122806,-0.006837606837606838,-0.04794490488327735,2,1,1,1,0,0
2022-06-10,-0.674831013916501,-1.8483912483912484,4.53349521496929,-7.480167014613778,-0.9596719070403281,1.5117423395213598,2.28135932033983,-6.666666666666667,-1065.8,-1.0,-3.0597014925373136,-1.0758293838862558,-1.94,-1.9,0.66,-2.7,-0.26,3.31,0.25,-0.03,0.58,-2.75,-2.38,-2.69,-2.38,0.61,1.35,0.79,8.89,-0.49,-2.61,-2.3,-2.29,-1.96,-1.97,-2.44,-1.5,-2.72,-2.75,-2.39,-2.81,-2.01,-2.61,-2.12,-2.86,-2.17,-1.72,-3.71,-3.16,0.031746031746031744,0.0,0.025,0.013769363166953529,0.4248563009506654,-1.3570659292679377,-0.008721804511278195,-6.4532657657657655,-2.2229138759751006,-1.0403418803418802,-0.029554096094020047,-2.3869877482044783,-1.0723404255319149,2.611940298507463,-0.9428571428571428,-0.8347305389221557,-0.8260869565217391,-2.7346224139157034,-2.7197346600331676,0.8727147791125254,-3.4338984384219016,-2.0633126059920848,3.1664964249233902,0.3891097604556353,-0.034273797537696764,0.771708281514084,-3.457840088371017,-3.4265103697024344,-5.017181967833588,-3.433573358201066,2.2490768714333575,2.954728296643019,1.4331210191082815,8.617817049854217,1.7586453477242925,-4.265343703558163,-2.1552136843098393,-3.0547893883097292,-2.623309549961194,-3.7614094649914636,-4.373141090035258,-2.7066407707000733,-3.8053343091942344,-2.777092151012289,-4.440899761021515,-4.25778405699543,-3.2386716144712278,-3.1064199778842525,-3.3084169884728807,-3.687314811082759,-5.034083609671469,-2.4014096197193098,-3.324113354185427,-4.8215688837793325,0.01916376306620209,0.017241379310344827,0.03423423423423423,0.05935251798561151,0.30003979436343575,3,0,0,0,0,0
2022-06-13,-1.7341648324773784,0.012515169902912621,-0.5615384615384615,-1.283569587628866,37.74576271186441,-0.9310774710596617,-0.6832165702101736,-0.11764705882352941,1.6376784372652142,33.0,-5.963768115942029,-0.34375,-2.73,-2.71,0.9,-3.54,0.87,1.02,-0.83,-1.13,1.21,-3.52,-2.92,-3.6,-2.91,3.92,8.95,6.99,6.36,-0.69,-3.65,-1.7,-1.63,-4.16,-2.96,-0.77,-0.37,-3.89,-2.85,-3.05,-3.18,-2.18,-3.34,-2.51,-4.02,-2.85,-1.88,-2.98,-4.34,0.005128205128205128,-0.001694915254237288,-0.0017421602787456446,-0.010186757215619695,-0.4049120519227132,-1.238727634194831,-1.859009009009009,1.4262248250249965,0.8375782881002087,0.5625427204374572,-0.8268843659136659,0.03948025987006497,-6.0,-2809.6,-1.0,9.223880597014926,-1.0497630331753554,-4.612786180489699,-4.563835932986713,1.5651545591150122,-6.149059707112142,0.6044905008635552,4.364132287759976,-0.5817505896856133,-1.1530105394679226,1.7910424009993549,-6.1743617256798045,-5.226057365094798,-6.197877219531832,-5.221623171362838,4.558969276511394,10.413966882649383,7.832278481012657,15.818034475566673,-1.1792665909496176,-6.164863393886852,-3.967473084381063,-3.8870964175366014,-6.037434365266035,-4.867960325215388,-3.187653988438984,-1.868960770929726,-6.5091591546624334,-5.521138674789884,-5.36566964982928,-5.896530718374937,-4.148801957417674,-5.862842183795509,-4.578162096732387,-6.77298760059313,-4.958905395146481,-3.5615869081439553,-6.5865780213310146,-7.358884538764053,0.037037037037037035,-0.001694915254237288,0.023214285714285715,0.0034423407917383822,-0.1520851875622755,4,0,0,0,0,0
2022-06-14,0.2567177437264046,-0.1395984717956401,-0.321617802896503,-0.1899568279936378,-0.7318460192475941,8.112403100775193,0.33076923076923076,-1.0,-0.7073274941251869,0.029411764705882353,-0.7766423357664234,-2.0952380952380953,-2.79,-2.74,0.76,-4.59,4.41,9.7,-4.72,-3.52,0.97,-4.68,-3.81,-5.61,-3.88,5.91,7.08,14.22,22.59,0.22,-2.95,-5.13,-3.01,-4.66,-3.03,-4.63,-2.18,-4.47,-4.43,-3.92,-2.86,-3.64,-5.02,-2.76,-4.82,-4.17,-3.37,-4.0,-3.42,-0.023809523809523808,-0.025466893039049237,-0.029668411867364748,-0.036020583190394515,-0.12279036311856241,-1.9226379717942448,-0.1288304004854369,-0.702555498193082,-1.2297036082474226,9.389830508474576,-0.37195013357079254,-0.5784343588181541,-1.0,-0.22802404207362886,34.0,-2.108695652173913,-1.71875,-5.441267641058873,-5.380776741158603,1.6750917843830178,-7.9714867617107945,4.2632331902718175,9.70271153217903,-5.518818663072756,-4.606082574330456,2.1866396633018024,-8.039658593664582,-6.616868969810147,-9.013239051862234,-6.675012817896272,6.224328593996843,9.761027613862352,14.013206162876013,30.394788266757434,-0.47732846749884894,-6.49614521105982,-6.74580052885509,-4.5917258459281545,-8.625818323432085,-5.894955710997555,-5.361027019646801,-2.54910715707683,-8.18452967370744,-7.153695114742158,-6.851418833801197,-5.941117416632605,-5.7438348265503505,-8.186666660508003,-5.204870418847188,-8.655683974543596,-6.895435044608217,-5.18888129845603,-6.867692995644961,-7.607811862665913,-0.018803418803418803,-0.02711864406779661,-0.0313588850174216,-0.04584040747028863,-0.47798311715460345,0,1,0,0,0,0
2022-06-15,-0.7018024385933911,-0.10891994253624135,0.47591772975787555,-1.9551192145862553,0.4290375203915171,0.2936339146462498,-0.32947976878612717,-1.0,-0.7883211678832117,-1.0,-0.7058823529411765,-2.8260869565217392,-0.5,-0.5,0.38,0.16,1.45,1.04,-0.63,-0.46,-0.16,0.18,-0.37,0.63,-0.38,3.49,2.16,15.51,-3.91,-1.65,-0.94,0.07,-1.06,-0.25,-0.25,-2.58,-1.29,0.62,-0.28,-0.84,0.52,-0.84,-0.14,0.57,0.54,0.66,-0.52,0.15,-0.83,-0.027874564459930314,-0.010452961672473868,-0.014388489208633094,0.0035587188612099642,0.18073903156449483,-0.6252498334443705,-0.23331335680575324,0.0012363122571529496,-1.7736877982276755,-0.6167979002624672,10.78811369509044,-0.1076923076923077,-1.0,-0.9380474257637257,-1.0,-0.9343065693430657,1.0,-3.2745067102143532,-3.227348031094686,1.143533793168113,-4.440456081081081,5.93123209169054,10.846128716105843,-5.320392826555212,-3.9639944157091476,0.8012068911609292,-4.512072668525635,-4.161323416260579,-5.01734083117022,-4.239577939223661,9.609325771896666,9.385535271293165,31.936787945608224,17.80179685300535,-1.4419473690000633,-3.865076574666177,-5.066194828391395,-4.04018618130465,-4.892165015096963,-3.2698396954014886,-7.093286353322374,-3.4437851583570933,-3.874575585637897,-4.704164735530333,-4.728827504510884,-2.350243238921863,-4.444826392449656,-5.147310882974099,-2.2029217371473195,-4.314183632123949,-3.5330191867675746,-3.8801834850070827,-3.8574034189623316,-4.213725278231782,-0.05102040816326531,-0.035653650254668934,-0.04363001745200698,-0.032590051457975985,0.03575565713043078,1,0,0,0,0,0
2022-06-16,-2.844148148148148,-0.7063852655234745,-0.27100605632974656,-0.05668135095447871,1.042808219178082,-1.222709338009645,1.8372844827586208,-1.0,1.9827586206896552,-1.0,-5.133333333333334,-0.47619047619047616,1.0,0.94,-0.39,2.47,2.87,3.33,-2.93,-1.83,-0.9,2.5,1.4,1.77,1.46,-5.39,-6.68,-2.12,-9.39,-3.04,1.24,-2.12,1.02,3.02,1.01,0.68,0.08,2.17,2.36,0.03,1.02,1.82,2.98,0.25,2.55,0.95,1.34,2.35,1.58,0.007168458781362007,0.0035211267605633804,0.01824817518248175,-0.005319148936170213,-0.19377566387938935,-1.5499204806502915,-0.7383657655304514,0.07593508634904104,-1.9009817671809257,1.9192495921696575,-1.2881043527576919,0.9024566473988439,-1.0,-0.3686131386861314,1.7857142857142858,-2.215686274509804,-1.9565217391304348,0.4973960565061274,0.438955678579618,-0.011435331889607537,2.6313459921214535,4.363336992316131,4.407385348421671,-3.5426047871911086,-2.281089982885367,-1.0668276972624777,2.6821513586297594,1.0331955739234768,2.414891463828096,1.0763728687897118,-2.0820939916716323,-4.666290432767987,13.063063063063051,-12.933567193783366,-4.647318888943636,0.2830981265180565,-2.0602818079995844,-0.05370296893059844,2.7687891446426547,0.7557469749852964,-1.9241362835998286,-1.2069752738356163,2.8050313115719363,2.0746054691024676,-0.8104773101527265,1.5510486471580687,0.9679613348727424,2.8365989890490795,0.8226694019554821,3.0986388036809815,1.6150237638753586,0.8109891703114781,2.5040628130468123,0.7369559052167833,-0.020905923344947737,-0.006968641114982578,0.0035971223021582736,-0.0017793594306049821,-0.04805945814522242,2,1,1,1,1,1
2022-06-17,5.317159383033419,-4.599500831946755,0.400629133731247,-1.0656911581569115,0.5004191114836547,-7.5049212598425195,-1.2537030003797949,-0.35714285714285715,-0.9572254335260115,-2.18974358974359,-3.161290322580645,-4.7727272727272725,-2.42,-2.39,-1.45,-4.05,-1.13,3.19,0.34,0.16,0.81,-4.08,-3.19,-6.24,-3.25,-2.93,-3.43,-9.79,11.24,1.98,-2.57,-5.58,-1.52,-4.76,-3.38,-1.96,-0.66,-4.11,-3.45,-3.65,-3.52,-2.71,-4.48,-3.53,-4.24,-3.86,-3.73,-2.21,-2.79,0.042704626334519574,0.04736842105263158,0.021505376344086023,0.040998217468805706,0.6404246794871795,-12.649777777777778,-2.056866481020079,0.021050155818192508,-1.0619676945668135,2.065068493150685,0.4487067075843928,-1.7198275862068966,-1.0,-0.8724137931034482,1.0,7.933333333333334,-2.9761904761904763,-1.441667101375827,-1.471604938271605,-1.8273841386498402,-1.674879024239344,1.7040843927508715,6.631299734748014,-2.60205350191777,-1.6670902209876308,-0.10391060586086201,-1.6830819707022673,-1.8331437746705024,-4.573785175954994,-1.8393887800229165,-8.163265306122456,-9.877009856656867,-11.699164345403897,0.7953568282442111,-1.1267165255584715,-1.3652557960712617,-7.590228010031874,-0.5142395165383066,-1.88056902028492,-2.402598253658462,-1.2998673787100652,-0.5758898529787082,-2.0315373888323487,-1.1685684118328143,-3.6246070380132633,-2.529962646120829,-0.9409995714142333,-1.629394697477204,-3.2901254524294226,-1.8019574926622945,-2.9539701585237466,-2.4378669332470415,0.08715482487938045,-1.2582945003729278,0.05017921146953405,0.051056338028169015,0.040145985401459854,0.03546099290780142,0.3225502981754168,3,0,0,0,0,0
