,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,open_1,high_1,low_1,close_1,vol_1,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-02-04,-0.86357,-0.49223,-4.10627,0.58713,0.73058,-1.58371,-1.3241,-0.83529,-0.79579,-0.99184,-0.94962,-5.67606,-0.76707,-2.73581,-1.38842,-2.21661,-1.33762,-1.2296,-3.66667,-0.17647,-1.09575,-0.625,-0.91958,1.06211,0.04941,0.01584,0.08772,0.01157,-0.55976,-0.04292,-0.04468,0.01639,0.01392,-0.48906,3,1,1,1,1,1
2022-02-07,-2.87137,-0.75705,0.09284,-1.17842,3.14893,0.0095,0.84961,-3.07143,2.42344,-0.5,-3.76329,-0.65361,-1.25532,-0.87664,-4.39466,-1.28317,6.18007,-1.58925,-1.59946,-1.34118,-0.30089,-0.99592,-1.13921,-2.61972,-0.02018,0.02227,0.00461,0.04348,-0.09027,0.02824,0.03846,0.09273,0.05556,-0.5995,4,0,0,0,0,0
2022-02-08,-1.47089,0.19148,-1.00063,8.52294,-0.35455,-1.34593,0.83501,0.06897,0.04016,-1.0,-3.13112,-0.87826,-0.11878,-0.71054,-1.00069,-2.69907,1.67792,-1.34922,2.39404,-3.21429,2.56094,-1.0,4.88889,-0.95783,0.06178,0.01089,0.02982,-0.00658,-0.16555,0.04036,0.03341,0.03456,0.03661,-0.24088,0,0,0,0,0,0
2022-02-09,7.60723,2.44253,2403.57143,-1.09827,-3.61842,-2.79407,-4.00993,-1.0,-1.36419,-1.0,0.51354,-24.14286,-5.05309,3.10171,-2.52284,-1.93578,-2.69005,-0.37937,-6.52323,-1.0,-1.37882,-1.0,-4.22552,-3.81739,-0.0194,-0.0194,-0.05568,-0.0574,1.15649,0.04119,-0.00871,-0.02752,-0.0636,0.79949,1,1,1,0,0,0
2022-02-10,-0.82436,-1.03091,-0.67791,1.83786,-0.73822,-2.89133,-0.88572,inf,-1.45904,inf,-1.20217,-1.19444,0.51175,-1.1064,773.5,-1.27886,-1.68545,2.39318,-1.34398,-2.70968,-0.83282,inf,-1.30599,3.5,-0.05275,-0.04835,0.0,0.00937,-0.62613,-0.07112,-0.06681,-0.05568,-0.04857,-0.19376,2,0,0,0,0,0
2022-02-11,2.35656,4.70814,2.84884,-7.91257,0.23778,0.10678,-1.00586,2.15094,-3.24672,-1.24085,-5.40751,-4.28571,-0.41046,-1.17642,0.23969,-20.61689,-0.67597,-3.09328,-1.00067,inf,0.03133,-inf,-0.10894,-0.36111,0.00464,0.01155,-0.01179,-0.02784,0.52905,-0.04835,-0.03736,-0.01179,-0.01874,-0.42834,3,0,0,0,0,0
2022-02-14,-0.76764,-1.4068,-0.86109,-0.85799,-0.79409,-0.92007,-16.42857,-0.99401,-1.08762,-0.40506,-1.25,-0.61836,-0.22008,-3.32209,-0.46537,-1.98166,-0.74513,-0.91154,-0.90966,-0.98113,-0.80315,-1.14329,0.10188,-2.25397,-0.05312,-0.03653,-0.02148,-0.01193,-0.33709,-0.04872,-0.0254,-0.03302,-0.03944,0.01362,4,0,0,0,0,0
2022-02-15,-1.79609,-2.66299,-1.59928,-2.42474,2.83871,-4.36671,-1.35648,30.0,2.09333,1.02128,-0.13869,-0.65823,-1.18498,-0.32349,-1.08324,-1.20233,-0.20958,-1.26909,4.5,-0.81437,-1.27103,0.20253,-1.21533,-0.86957,-0.00976,-0.01896,-0.02195,-0.01208,0.07488,-0.06236,-0.05479,-0.04296,-0.02387,-0.28745,0,0,0,0,0,0
2022-02-16,-3.03988,-3.76694,-2.15285,-0.96884,-0.70411,-2.12862,1.4026,-1.0,-1.65948,-0.41053,-1.10452,-2.40741,0.62392,3.6014,-0.30913,-1.0444,0.13582,2.79973,-1.85648,-1.0,-3.04,0.19149,-1.09002,-1.48101,0.00739,-0.00242,-0.00249,-0.01956,-0.23952,-0.00244,-0.02133,-0.02439,-0.0314,-0.18257,1,1,1,1,0,0
2022-02-17,-0.49394,0.5894,-2.55306,17.21341,-2.06203,-1.19729,-2.56216,inf,-10.50327,-0.23214,46.08108,-0.07895,-2.03231,-5.39777,0.79044,-0.43245,-1.31424,-0.77733,-4.75325,3.32258,5.26724,-0.54737,-5.9209,-2.2963,0.00733,0.01211,0.015,0.01496,0.14856,0.01478,0.00966,0.01247,-0.00489,-0.12654,2,1,1,1,1,1
2022-02-18,-6.23196,-2.1457,1.98376,0.38701,3.51513,-9.51986,-28.92042,-0.44776,1.61279,-19.09302,-1.18427,-0.08571,-3.6477,-2.82098,-5.63396,24.2622,-5.79522,0.68091,42.61622,inf,-25.83007,-14.89286,-9.67568,-0.15789,-0.00485,0.0311,0.00739,0.03931,0.85921,0.00244,0.04358,0.0225,0.05486,1.13543,3,0,0,0,0,0
2022-02-21,-1.26455,-1.5727,-1.08449,-0.78156,-0.98192,-0.56504,-1.00099,-1.0,-1.13898,-1.00129,-6.90654,-1.40625,0.3841,-0.34385,-1.25209,-0.69702,-0.91837,-4.70578,-0.97232,-1.0,-1.36314,-0.97674,0.0884,-1.37143,0.01707,-0.00696,0.01711,-0.00473,-0.63122,0.01214,0.02392,0.02463,0.0344,-0.31436,4,0,0,0,0,0
2022-02-22,-0.32998,-0.8778,1.79464,0.14033,-15.74138,-1.82513,673.5,-1.0,-0.99811,-1.0,-1.26846,-11.07692,-1.17725,-1.06998,-1.23611,-0.75091,-1.26652,-1.3589,-1.66873,-1.0,-1.00026,-1.0,0.58567,3.09375,-0.01199,-0.02336,-0.02404,-0.0095,-0.05995,0.00488,-0.03016,-0.00733,-0.01418,-0.65333,0,0,0,0,0,0
2022-02-23,3.98337,8.58241,3.6278,-7.06977,0.35146,-3.99646,0.15141,inf,433.0,-1.0,-1.70923,-3.1145,2.33896,0.17093,11.93304,-7.92155,-20.92241,1.47248,775.625,inf,-0.17803,-1.0,-0.8096,20.30769,-0.01214,-0.00957,-0.01232,-0.03597,0.62842,-0.02398,-0.03271,-0.03606,-0.04513,0.5308,1,1,0,0,0,0
2022-02-24,-0.38086,-0.24918,-0.49544,-1.6499,0.99524,-1.39027,0.50668,-0.63158,4.26959,-inf,-2.44875,-0.73646,2.08542,6.19471,1.33501,2.94477,1.69649,0.16942,0.7348,inf,2286.0,-inf,0.0275,-1.55725,-0.00491,-0.01691,0.0,0.00249,-0.25936,-0.01699,-0.02632,-0.01232,-0.03357,0.20607,2,0,0,0,0,0
2022-02-25,-0.48723,-0.84914,-0.22459,0.07885,-0.68076,-2.49117,-0.14176,25.14286,-0.993,-0.0,0.06501,-1.49315,-0.68252,-0.88673,-0.60876,-1.70115,-0.36305,-0.41805,0.2931,8.63158,-0.96313,-inf,-2.54294,-1.12996,-0.01728,-0.00491,-0.0399,-0.02978,1.08921,-0.02211,-0.02174,-0.0399,-0.02736,0.54736,3,1,1,1,1,1
2022-02-28,-1.55195,-1.24784,-1.71893,0.06307,-0.66236,-1.30738,-1.02166,-1.0,-31.6875,0.24242,0.08259,-0.77778,-1.28302,-1.03739,-1.55747,0.14689,-0.89221,-0.54165,-1.01859,-1.0,-1.21469,0.24242,0.15296,-1.10959,0.00251,-0.00247,0.01818,0.02813,-0.42982,-0.01481,-0.00737,-0.02244,-0.00248,0.19122,4,0,0,0,0,0
2022-03-02,-1.98447,-17.67619,-0.98036,-1.07325,-1.50101,-0.7522,-1.08621,-1.0,-1.01018,-1.0,-0.75954,3.625,-0.45662,3.13297,-1.01412,-1.07787,-1.16916,-1.07617,-0.99813,-1.0,-0.6875,-1.0,-0.73968,0.02778,0.00752,0.01238,0.01531,-0.00249,0.22058,0.01005,0.00988,0.03377,0.02558,-0.30405,0,1,1,1,1,1
2022-03-03,-3.60932,-0.44203,144.48214,0.12573,9.73092,43.4,-73.93333,inf,-558.0,inf,-5.2,1.18919,1.56879,-10.30476,1.85659,-1.08246,-6.37626,10.0022,5.28736,inf,4.6721,-3.63415,-2.00995,9.125,0.01244,0.022,0.01759,0.03491,0.01671,0.02005,0.03465,0.03316,0.03234,0.24097,2,1,1,1,1,1
2022-03-04,-0.84272,0.06858,-0.65368,0.88052,0.03069,-1.02513,3.37569,-2.96667,-1.31023,-1.0,-1.57471,-1.2963,-1.41041,-0.40377,49.38393,1.11696,10.06024,-2.11556,-320.13333,-inf,171.8,-1.0,1.41379,-1.64865,0.07125,0.05981,0.04444,0.0241,-0.00175,0.08458,0.08313,0.06281,0.05985,0.01493,3,0,0,0,0,0
2022-03-07,-1.42929,2.15358,0.4728,-1.00414,-1.08424,-22.40637,-0.74619,-1.32203,-3.22338,inf,-2.83143,-1.54167,-1.06752,2.36984,-0.48993,-1.00779,-1.08683,-0.46216,0.1106,-0.36667,-0.31023,-0.87963,0.05255,-0.83951,-0.02294,-0.0316,-0.01418,-0.00235,-0.2985,0.04668,0.02632,0.02963,0.02169,-0.29973,4,0,0,0,0,0
2022-03-08,32.3113,2.81381,-0.32475,-2655.0,-1.06466,1.23395,-1.55885,-1.0,0.15981,-0.30769,0.23557,-2.46154,-15.30023,11.02714,-0.00549,9.99724,-0.99455,-48.82072,-1.14184,-1.0,-3.5787,inf,-3.26286,-0.20833,0.00939,0.01865,-0.02638,-0.03066,0.69088,-0.01376,-0.01354,-0.04019,-0.03294,0.18615,0,0,0,0,0,0
2022-03-10,-1.13547,-1.09175,-0.94672,-1.29653,-198.86667,-0.8632,-0.31959,inf,-1.12882,-1.22222,-0.2601,-6.63158,-5.51279,-1.3499,-0.96402,786.0,11.7931,-0.6944,-1.38025,-0.26316,-1.1494,-1.15385,-0.0858,7.23077,-0.06047,-0.04348,-0.01478,-0.0146,-0.25868,-0.05164,-0.02564,-0.04077,-0.04481,0.25348,1,1,0,0,0,0
2022-03-11,-4.64092,-2.99016,-31.92308,0.49386,3.07075,-0.74848,1.21861,19.35714,0.31707,-8.0,0.15358,-1.34579,-0.50675,-0.81741,-2.64754,-1.44298,-806.46667,-0.96559,0.50957,inf,-1.16966,0.55556,-0.14646,0.94737,0.03218,-0.00239,0.0075,0.00247,0.06405,-0.03023,-0.04577,-0.00739,-0.01217,-0.2112,3,0,0,0,0,0
2022-03-14,1.19997,1.4904,0.96442,-1.62773,-0.18631,-4.47942,3.85463,-0.89474,-1.7037,-1.0,0.7574,4.35135,-9.00992,-5.95631,-61.74582,-1.93774,2.31233,-1.87515,9.77056,1.14286,-1.92683,-1.0,1.0273,-2.85047,-0.02398,-0.01918,-0.02481,-0.02956,0.09688,0.00743,-0.02153,-0.0175,-0.02716,0.16714,4,0,0,0,0,0
2022-03-15,-0.77948,-1.91593,0.26389,-3.73532,2.43058,-6.83994,-0.58581,-1.0,-7.08271,-1.0,-1.2096,-0.79798,-0.51486,-3.28104,1.4828,0.71704,1.79143,19.31961,1.01073,-1.0,3.28042,-1.0,-1.36834,0.08108,-0.02948,-0.01711,-0.00763,-0.00761,-0.0057,-0.05276,-0.03597,-0.03226,-0.03695,0.09063,0,0,0,0,0,0
2022-03-16,-0.09884,-0.76225,-0.54082,-0.60948,-0.73762,-1.34104,-0.4294,inf,-0.95365,-1.0,-1.26104,-0.8,-0.80127,-1.21776,-0.41964,-2.0682,-0.09989,0.99165,-0.76367,0.86667,-1.28195,-1.0,-0.94529,-0.9596,-0.01013,-0.02239,-0.03333,-0.02046,-0.30163,-0.03931,-0.03912,-0.04071,-0.02792,-0.30561,1,1,1,1,1,1
2022-03-17,-1.55046,-2.5874,-1.93075,0.48203,-1.05989,-2.16737,-3.28656,-1.14286,2.26667,-1.0,-2.98462,-7.5,-1.49605,-1.3774,-1.42738,-0.42124,-1.01571,-0.60188,-2.30471,-inf,-0.84858,-1.0,-0.48193,-2.3,-0.00767,0.01781,0.01592,0.03916,0.046,-0.01772,-0.00498,-0.01795,0.0179,-0.2695,2,1,1,1,0,0
2022-03-18,-0.47695,-1.19338,-0.88013,-0.03452,-3.91132,-1.51152,-0.79769,-26.375,-2.21224,-1.0,1.34109,0.53846,-1.28792,-0.69303,-1.11156,0.43087,-0.82563,-0.40287,-1.46259,2.625,-4.96,-1.0,-5.64615,-11.0,0.05412,0.0275,0.04961,0.01005,-0.06387,0.04604,0.0458,0.06631,0.04961,-0.02081,3,0,0,0,0,0
2022-03-21,-9.54278,-3.60611,-12.61565,-1.95065,2.10564,0.82212,-2.14706,-1.0,-7.44444,-1.0,-0.89073,-2.3,-5.46832,-0.49603,-2.39231,-1.91783,-10.04151,-1.93206,-1.23206,-1.0,6.81224,-1.0,-0.74419,-3.0,-0.00978,-0.00973,-0.01741,-0.00746,0.06897,0.04381,0.0175,0.03133,0.00251,0.0007,4,1,1,1,1,1
2022-03-22,-2.49937,-5.10121,-2.06054,-1.55735,-1.69595,-1.78067,-10.41186,-inf,-1.61442,-1.0,52.66667,-2.00962,11.80876,9.68821,11.31888,-0.47015,-3.16137,-2.42247,9.79596,-1.60099,2.9596,-1.0,4.86424,0.3125,0.0,0.02703,0.01772,0.03008,0.28468,-0.00978,0.01703,0.0,0.02239,0.37328,0,1,1,1,1,1
2022-03-23,0.21128,-0.0809,0.27169,0.34858,0.10975,2.57713,-0.78188,-1.13934,0.94898,inf,-1.28684,-0.24762,-2.81615,-4.76944,-2.34868,-1.75163,-1.77233,-3.79255,-3.05288,inf,-2.19749,inf,-16.39394,-1.75962,0.02222,0.01914,0.02488,0.03406,0.03576,0.02222,0.04668,0.04304,0.06516,0.33062,1,0,0,0,0,0
2022-03-24,-1.62138,-1.47377,-1.76888,-1.4177,-2.03675,-1.17422,-5.49961,-1.11765,-1.86475,-4.11111,0.52953,-1.17722,-1.75267,-1.43545,-1.97777,-1.5633,-2.15052,-1.6232,-1.98144,-0.98361,-2.68537,-inf,-1.43874,-1.13333,0.04831,0.02113,0.00971,-0.00941,-0.0805,0.0716,0.04067,0.03483,0.02433,-0.04762,2,1,0,0,0,0
2022-03-25,-1.27472,-1.50798,-1.20692,2.69406,-1.17566,-5.0198,-0.92731,-9.0,-1.15187,-1.0,-1.67825,1.0,-0.8293,-0.75933,-0.84091,-2.54301,-0.81789,-0.29968,-1.32709,-0.05882,-0.86867,-1.0,-2.0374,-1.35443,-0.02995,-0.02069,-0.00481,0.00475,-0.26277,0.01691,0.0,0.00485,-0.00471,-0.32212,3,0,0,0,0,0
2022-03-28,-5.10958,-5.57111,-4.92562,-0.18601,-7.2908,-0.40755,11.43914,-1.5625,-9.63123,-inf,-6.32448,-2.46429,0.12896,1.32201,-0.18772,2.00693,0.10503,-3.38152,-0.09577,3.5,0.3108,-0.67857,2.61133,-3.92857,0.01663,0.00469,-0.01449,-0.026,0.69223,-0.01382,-0.01609,-0.01923,-0.02138,0.24756,4,1,1,1,1,0
2022-03-29,-1.79631,-1.58324,-1.94203,-1.91538,-1.21792,-0.03769,-1.58711,-1.0,-1.2321,-1.0,-1.44654,-1.26829,2.27248,1.66605,2.69806,-1.74511,0.37092,-0.42989,-8.3031,-1.0,1.00332,-1.0,1.37761,-0.60714,-0.03505,-0.01168,0.00245,0.01942,-0.38085,-0.019,-0.00704,-0.01208,-0.00709,0.04774,0,0,0,0,0,0
2022-03-30,-0.77656,-0.36303,-1.06052,0.32446,-2.16775,-1.52909,-1.43954,-1.0,-1.12769,-1.0,-0.89625,-6.0,-1.17793,-1.3715,-0.94299,-2.21238,-0.74552,-1.50915,-0.74194,-1.0,-0.97036,-1.0,-1.04633,0.34146,0.02179,0.00473,0.01711,-0.00238,-0.14295,-0.01402,-0.00701,0.01961,0.01699,-0.46936,1,1,1,0,0,0
2022-03-31,-0.38887,-1.34218,-3.2622,-0.66214,-1.88786,-0.45944,-1.25353,-inf,-0.25974,-1.0,-19.44615,-0.76364,-0.86345,-1.21796,-0.86309,-0.55252,0.0368,-1.286,-0.88856,-inf,-1.09453,-1.0,-2.91381,-2.18182,0.00474,0.00941,0.00962,0.00955,-0.04871,0.02663,0.01418,0.02689,0.00714,-0.1847,2,1,1,1,1,0
2022-04-01,11.29922,-12.19835,5.66442,1.84566,-0.91649,-2.94058,13.22874,7.1,7.01754,inf,-0.64387,8.23077,6.51637,2.83185,-16.07622,-0.03857,-1.07414,-2.04899,-4.60743,-inf,4.93506,inf,-7.56923,1.18182,-0.00472,0.01399,0.00476,0.01655,1.38282,0.0,0.02353,0.01442,0.02625,1.26675,3,0,0,0,0,0
2022-04-04,-1.0262,-0.76582,-1.60162,-3.07345,2.1,0.8054,-1.5474,0.58025,-1.97593,-1.0,0.30796,-0.74167,-1.3223,-3.62238,-5.00943,-6.90032,-0.74113,-4.50352,-8.78886,11.8,-8.82456,-1.0,-0.5342,1.38462,0.01185,-0.0023,0.00237,0.0,-0.50671,0.00708,0.01166,0.00714,0.01655,0.17543,4,1,1,0,0,0
2022-04-05,-20.46216,0.42327,-2.65496,-1.27112,4.96371,-0.67634,-3.27824,-1.0,-2.68161,-inf,-2.13518,0.54839,-0.49,-0.6667,-0.00435,-0.43785,17.4875,-0.41567,0.24711,-1.0,0.64114,-2.63333,-2.48478,-0.6,-0.00468,0.0,-0.01182,0.0093,-0.02173,0.00711,-0.0023,-0.00948,0.0093,-0.51742,0,0,0,0,0,0
2022-04-06,-1.74087,0.62272,-2.93897,-4.67538,-2.90264,-6.20693,-1.07503,-1.0,2.53333,-1.02041,-0.13013,-1.0,13.41892,1.30958,2.20891,-0.00354,-12.34677,-2.68525,-0.82907,-1.0,-6.9417,inf,-1.98747,-1.0,0.02824,0.00691,0.02392,-0.00691,-0.11704,0.02342,0.00691,0.01182,0.00233,-0.13623,1,0,0,0,0,0
2022-04-07,1.18238,-1.48945,-0.04756,0.10733,0.59844,-0.75064,3.54405,-1.0,-0.25057,-77.0,-0.61197,-inf,-2.61686,-1.79424,-2.84676,-5.06985,-4.04124,-2.2984,-1.34094,-1.0,1.648,0.55102,-0.66246,-0.79167,-0.02517,-0.02517,-0.02804,-0.02552,0.35715,0.00235,-0.01843,-0.00478,-0.03226,0.1983,2,0,0,0,0,0
2022-04-08,0.12875,-0.50139,0.30564,-0.7638,-0.03602,6.10944,1.7935,inf,-0.32528,-0.80263,-0.55374,1.5,1.46336,-1.24404,0.24354,-0.73845,0.54087,0.77281,11.69383,inf,-0.49434,-16.0,-0.82684,-inf,-0.03991,-0.03052,-0.03365,-0.04048,0.211,-0.06407,-0.05492,-0.06075,-0.06497,0.6435,3,1,1,1,1,1
2022-04-11,-1.1418,-5.18839,-0.73373,-1.52065,-0.86854,-0.7411,-0.67864,13.72222,0.84328,-1.0,-2.58115,-1.36,-1.16005,-3.08836,-0.65235,-1.12298,-0.87328,0.84063,-0.10228,inf,0.24371,-1.0,-1.70561,-1.9,-0.01222,0.0,0.0,0.02481,-0.30168,-0.05164,-0.03052,-0.03365,-0.01667,-0.15434,4,0,0,0,0,0
2022-04-12,-0.69144,-0.07784,0.11784,-1.7751,5.23684,-2.00409,1.93413,-1.0,-1.03563,-inf,-3.36093,-6.55556,-1.04375,-4.86237,-0.70235,-0.59645,-0.18012,-1.25996,-0.05709,-1.0,-1.06567,5.4,2.73298,1.0,0.0099,0.01937,0.01244,0.0,-0.12193,-0.00244,0.01937,0.01244,0.02481,-0.38683,0,0,0,0,0,0
2022-04-13,-17.05913,-1.33118,1.17249,7.39896,0.64473,-0.79682,-0.52724,inf,-20.71591,-1.0,-0.68022,-2.76,-5.95519,-1.3054,1.4285,-7.51004,9.25789,-1.20401,0.38715,1.76981,-0.29757,-1.0,-1.75497,8.77778,0.00245,-0.02375,-0.0172,-0.02906,0.0821,0.01238,-0.00484,-0.00498,-0.02906,-0.04985,1,1,1,1,1,1
2022-04-14,-1.41418,-1.06389,-1.50166,-1.72085,-1.00205,7.57195,-0.93733,-0.9891,-0.0536,inf,-0.47368,-2.39773,5.6513,-0.97884,-2.08985,-7.0544,-1.00338,0.74167,-0.97037,inf,-19.65909,-2.10417,-0.8317,1.46,-0.00978,0.00243,-0.0025,0.02743,0.1035,-0.00735,-0.02138,-0.01966,-0.00242,0.19409,2,1,1,1,0,0
