,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc,open,high,low,close,vol,dji_cr,dji_f_cr,ixic_cr,ixic_f_cr,spx_cr,spx_f_cr,bond_kor_10_cr,bond_kor_2_cr,dxy_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,kosdaq_cr,kospi_cr,krw_cr,sox_cr,vix_cr,wti_cr,weekday,value,close_cr_5,r_open_high_5,close_cr_1,r_open_high_1
2022-07-08,-2.2760228959084166,24.939252336448597,-3.033946561541831,-1.13422403114493,1.1786148238153098,-6.224719101123595,-0.3166926677067083,-1.0,-1.2905405405405406,0.1875,9.127659574468085,-6.666666666666667,-0.007391763463569166,0.013669821240799159,0.007543103448275862,0.03007518796992481,0.07958409149987003,-0.14,-0.18,0.12,0.11,-0.08,-0.1,2.25,0.97,-0.14,2.67,2.66,0.77,1.12,0.7,-0.23,0.47,-5.52,2.01,3,0,0,1,0,1
2022-07-11,-3.439857119122778,3.183030084669429,-1.3419295789813719,-2.3473961766644695,-2.108198549916341,-0.8640382317801673,-2.3283866057838662,1.0,-14.55813953488372,-1.0,-1.1039915966386555,-3.9411764705882355,0.02446808510638298,0.01970954356846473,-0.01818181818181818,-0.040667361835245046,0.35371620645484403,-0.52,-0.54,-2.26,-2.2,-1.15,-1.14,0.74,-0.3,0.97,-3.37,-1.72,7.2,0.07,-0.44,1.25,-2.46,6.21,-0.67,4,0,0,1,0,1
2022-07-18,-0.8690604428485936,-0.8546345447121274,-0.8590420998806886,-0.753099173553719,-0.6346837242359631,-1.7026496565260059,-1.311212814645309,-1.9473684210526316,7.878787878787879,1.0,-0.7817371937639198,-0.78125,0.0033112582781456954,0.005494505494505495,-0.004469273743016759,0.007760532150776054,-0.08089645657367836,-0.68,-0.64,-0.81,-0.84,-0.84,-0.81,1.3,1.11,-0.64,2.09,1.27,-1.41,1.88,1.9,0.04,-0.53,4.42,5.13,4,0,1,1,1,1
2022-07-19,5.53382084095064,-11.008426966292134,0.8645707376058042,-0.11204091120409113,-2.577821011673152,-2.8177374301675977,-3.9411764705882355,-8.333333333333334,-1.1945392491467577,0.11538461538461539,-3.7806122448979593,5.285714285714286,0.0176017601760176,0.03169398907103825,0.03254769921436588,0.0176017601760176,0.4399919452275473,2.42,2.4,3.11,3.08,2.76,2.71,0.12,-0.81,-0.6,1.31,2.25,5.7,0.72,-0.18,-1.0,4.61,-3.16,1.58,0,0,1,1,1,1
2022-07-20,-0.8157526580861779,-0.7838899803536346,-0.8553826199740596,-0.2162303664921466,-0.967940813810111,-1.3495966192854398,-0.9825,-1.0,0.7894736842105263,-0.8275862068965517,-0.9137614678899083,-2.227272727272727,-0.008648648648648649,-0.014830508474576272,-0.006521739130434782,0.004324324324324324,-0.5181093553349182,0.17,0.2,1.58,1.56,0.59,0.63,2.91,3.06,0.34,0.06,-0.19,-0.52,1.07,0.67,0.61,2.49,-2.53,-1.88,1,0,1,0,1,0
2022-07-25,-0.7662203913491246,-1.5028752726551655,14.461538461538462,-0.7263803680981595,-1.9194915254237288,-8.856353591160222,-39.07142857142857,-1.0,1.7692307692307692,1.0,-0.3618421052631579,-8.375,-0.003188097768331562,0.0031779661016949155,0.005376344086021506,-0.0074309978768577496,-0.18276035793968765,0.28,0.29,-0.43,-0.56,0.13,0.13,-2.67,-1.28,-0.26,0.79,0.49,0.83,-0.01,0.44,0.08,-0.61,1.43,2.11,4,0,1,1,1,1
2022-08-02,-0.299939921898468,-1.036261491317671,-0.09645328719723184,-0.993050475493782,-6.8125,3.297253634894992,-0.6379928315412187,1.0,-1.8294573643410852,0.0,4.224299065420561,-0.8387096774193549,0.006369426751592357,0.005274261603375527,0.0,0.0,-0.27726092089728455,-1.23,-1.23,-0.16,-0.29,-0.67,-0.65,-2.73,-2.33,0.71,6.21,6.12,6.16,-0.4,-0.52,0.34,-0.12,4.77,0.56,0,0,0,1,0,0
2022-08-03,-2.727097189444325,10.732394366197184,-2.6347534705600766,-166.05263157894737,-1.5311827956989248,-2.162406015037594,-1.3787128712871286,-5.583333333333333,-2.0654205607476634,-0.5,-1.9159212880143113,-26.2,-0.004219409282700422,-0.0031479538300104933,-0.004273504273504274,-0.009533898305084746,-0.029796131730266597,1.28,1.25,2.59,2.68,1.56,1.53,1.29,1.75,0.26,-1.52,0.2,-1.82,1.37,0.89,-0.3,2.65,-8.27,-3.98,1,0,1,0,1,0
2022-08-04,-0.6685714285714286,-2.4657863145258103,-0.4430453879941435,-0.8118622448979592,0.9649122807017544,-0.9641009055627425,1.7712418300653594,-1.0,-4.578947368421052,-0.75,-0.814453125,-0.9206349206349206,-0.009533898305084746,-0.011578947368421053,-0.002145922746781116,0.0032085561497326204,-0.21419270833333334,-0.26,-0.27,0.41,0.42,-0.08,-0.1,0.16,1.04,-0.73,-0.47,-0.66,-1.77,1.2,0.47,-0.41,0.92,-2.32,-2.34,2,0,1,1,1,1
2022-08-05,-5.235007496251874,0.17854217854217855,-3.305205047318612,-1.0423728813559323,-2.5309065934065935,-34.54054054054054,-1.346698113207547,1.0,-2.6405228758169934,3.0,-13.631578947368421,-11.9,0.009625668449197862,0.03194888178913738,0.012903225806451613,0.023454157782515993,1.9030654515327257,0.23,0.23,-0.5,-0.74,-0.16,-0.13,-0.6,-1.58,0.82,4.94,5.94,3.56,0.79,0.72,-0.01,-0.91,-1.35,0.53,3,0,0,0,0,0
2022-08-08,-1.0352243561377112,-2.252953439888812,-0.8481012658227848,55.64,-0.7438313144908031,-1.4227773301101263,6.551020408163265,-0.9652448657187994,-1.1065737051792828,-1.0,-0.9183333333333333,-0.7706422018348624,0.0211864406779661,-0.0020639834881320948,0.012738853503184714,-0.0010416666666666667,-0.5771630451897339,0.09,0.11,-0.1,-0.34,-0.12,-0.12,2.02,1.57,-0.15,-2.91,-1.26,-0.33,-0.09,0.09,-0.24,-1.61,0.66,1.97,4,0,0,0,0,0
2022-08-10,-1.0600715431108918,-1.1400742115027829,-0.9922023392982106,-1.0960768614891914,-1.2110091743119267,-1.1491039426523297,3.3736263736263736,1.0,-0.6740041928721174,-1.0,0.2784090909090909,-0.46938775510204084,-0.018789144050104383,-0.011482254697286013,-0.008547008547008548,0.007446808510638298,-0.06634010310602308,1.63,1.6,2.89,2.77,2.13,2.07,1.39,0.77,-1.11,0.2,-1.45,-1.37,-1.6,-0.9,-0.67,4.25,-9.32,1.58,1,0,0,1,0,0
2022-08-11,-12.067761806981519,-4.17269485481406,129.25641025641025,-5.833333333333333,-18.67391304347826,-15.935096153846153,-0.5100502512562815,-6.333333333333333,-0.03215434083601286,-1.0,-1.3177777777777777,1.8461538461538463,-0.0010638297872340426,-0.0021119324181626186,-0.0010775862068965517,-0.02006335797254488,-0.08087874083826217,0.08,0.13,-0.58,-0.6,-0.07,-0.01,0.84,-0.96,-0.08,3.76,0.2,-1.5,1.45,1.73,0.6,-0.34,2.33,2.62,2,0,1,1,1,1
2022-08-12,-7.3986394557823125,-10.172607578676942,-5.625492125984252,-5.906034482758621,-10.175891758917588,-5.07709641075165,3.6307692307692307,-12.1875,-6.880398671096345,1.0,-3.020979020979021,-5.95945945945946,0.0,0.06878306878306878,0.007551240560949299,0.08836206896551724,4.653832175307322,1.27,1.24,2.09,2.0,1.73,1.69,1.98,1.0,0.48,-1.64,0.73,0.2,-0.06,0.16,-0.29,2.99,-3.32,-2.38,3,0,0,1,0,1
2022-08-16,-0.8770224034948679,-1.076058606263238,-0.624257899776572,-1.014760147601476,-0.5281501340482574,-0.5593936283605069,-2.3942414174972315,-0.88268156424581,-0.4774011299435028,1.5,0.7820069204152249,-0.7983651226158038,0.07028753993610223,0.01485148514851485,0.06638115631691649,0.0,-0.5602401893684441,0.71,0.72,-0.19,-0.17,0.19,0.22,-3.54,-3.12,-0.02,0.52,2.29,2.82,0.37,0.22,0.04,-1.03,-1.3,-3.22,4,0,1,1,1,1
2022-08-17,-0.43036780886513676,1.439355581127733,0.04060482500849473,-17.19047619047619,-0.16676136363636362,-0.2550846698324523,2.284352660841938,-2.1904761904761907,-0.8389189189189189,-1.0,0.1766990291262136,-2.054054054054054,0.009950248756218905,0.004878048780487805,0.004016064257028112,0.009900990099009901,-0.237029011676899,-0.5,-0.45,-1.25,-1.21,-0.72,-0.72,0.92,0.49,0.11,3.37,0.52,-0.75,-0.88,-0.67,0.29,-2.48,1.07,1.83,1,0,1,1,1,1
2022-08-18,1.6483167770419427,0.40135861873761675,0.8567074829931973,-1.1926470588235294,3.719740879645414,-0.2310560500360837,1.9417170495767835,-0.28,7.869127516778524,-1.0,-0.9570957095709571,-1.5512820512820513,0.009852216748768473,0.019417475728155338,0.02,0.014705882352941176,0.794065275210747,0.06,0.05,0.21,0.22,0.23,0.23,0.97,0.92,0.89,-0.56,-2.35,1.06,-0.16,-0.33,0.91,2.28,-1.71,2.71,2,0,0,1,0,1
2022-08-19,-1.0441260744985674,-0.860095603581768,-0.9557698508075153,11.360687022900763,-0.8458426641623925,-0.87533239480682,-0.6288227556724761,-0.0,-0.7888762769580022,-1.0,9.26923076923077,-0.7209302325581395,-0.004878048780487805,-0.014285714285714285,-0.014705882352941176,-0.014492753623188406,-0.5082950669321759,-0.87,-0.81,-2.01,-1.88,-1.29,-1.28,2.83,2.01,0.65,3.12,0.94,0.64,-1.44,-0.61,0.66,-2.78,5.32,0.3,3,0,0,1,0,0
2022-08-22,-9.314049586776859,-2.701154956689124,1.3618290258449304,-1.0450825999691216,-0.5796626054358013,0.9335006273525721,-0.9105204872646733,21.333333333333332,0.2956989247311828,1.0,-0.7640449438202247,-1.5,-0.004901960784313725,-0.00966183574879227,0.0,-0.00980392156862745,-0.25886937080804856,-1.9,-1.93,-2.55,-2.7,-2.14,-2.13,1.45,1.49,0.81,1.24,1.69,1.11,-2.25,-1.21,0.59,-3.72,15.53,-0.59,4,0,0,1,0,1
2022-08-23,-0.5869071286566316,-2.3575671852899576,1.122334455667789,-7.691780821917808,3.7647714604236344,1.754704737183647,3.047029702970297,0.4925373134328358,-1.0511756569847857,-0.9908256880733946,-1.6984126984126984,15.666666666666666,-0.017733990147783252,-0.00975609756097561,-0.012935323383084577,-0.009900990099009901,0.1473488243811625,-0.47,-0.47,0.0,-0.1,-0.22,-0.26,0.63,1.56,-0.39,1.1,-0.43,0.51,-1.56,-1.1,-0.32,0.74,1.3,3.89,0,0,0,1,0,0
2022-08-24,-1.3530422825713304,0.37382788080850177,-0.31094658910629297,-0.6985670419651996,-0.8458118858212448,0.3696113074204947,-1.4073394495412843,-1.0266666666666666,-0.35135135135135137,0.0,4.0227272727272725,0.33,-0.006018054162487462,-0.017733990147783252,-0.012096774193548387,-0.018,-0.1278094951923077,0.19,0.17,0.41,0.26,0.29,0.3,1.84,1.54,0.06,1.71,3.06,0.4,1.24,0.5,0.11,0.07,-5.35,1.23,1,0,0,0,0,0
2022-08-25,2.7254138266796493,0.6174730775064462,0.21872601688411358,1.3955857385398982,1.0758725341426403,-0.15049879600963192,-3.1216216216216215,0.5625,-1.625,1.0,-0.9819004524886877,2.6165413533834587,-0.0030272452068617556,-0.007021063189568706,-0.0010204081632653062,-0.0010183299389002036,-0.05541487950665771,0.98,0.96,1.67,1.75,1.41,1.41,4.72,7.31,-0.18,-2.51,-0.84,0.72,1.79,1.22,-0.47,3.66,-4.56,-2.5,2,0,1,1,1,0
2022-08-26,0.31860951385258757,0.5599212303075769,0.8831863979848866,-1.8214032600992205,-0.8866959064327485,-0.12208949179995951,3.1358811040339702,-1.0,4.466666666666667,192.0,-76.5,-1.1455301455301454,0.0010121457489878543,0.007070707070707071,0.0040858018386108275,0.010193679918450561,-0.021810489459479176,-3.04,-3.04,-3.94,-4.07,-3.37,-3.37,0.53,0.31,0.29,-0.06,0.24,1.36,-0.61,0.15,0.56,-5.81,17.36,0.58,3,0,1,1,1,0
2022-08-29,-2.249554013875124,-0.665223925458371,0.027503761912723624,-1.01725625539258,3.7419354838709675,1.25,-0.6796714579055442,1.0,-3.0121951219512195,-0.8860103626943006,-1.619205298013245,7.642857142857143,0.010111223458038422,0.00802407221664995,0.007121057985757884,0.014127144298688193,0.02253914988814318,-0.57,-0.58,-1.02,-1.01,-0.67,-0.7,2.6,4.2,0.08,1.4,-0.18,0.42,-2.81,-2.18,0.28,-1.93,2.54,4.24,4,0,0,1,0,0
2022-08-30,-4.694638324873097,2.368468306697791,-1.4290130990155399,261.65,-2.0993197278911566,-0.6973144731447315,-1.3776709401709402,-0.7681159420289855,7.642424242424243,-2.0681818181818183,-0.32085561497326204,-2.0148760330578512,-0.031031031031031032,-0.029850746268656716,-0.03838383838383838,-0.042786069651741296,0.49579755328264874,-0.96,-0.94,-1.12,-1.07,-1.1,-1.09,-0.54,-0.7,-0.06,-0.06,0.77,2.01,2.2,0.99,0.31,-1.31,0.0,-5.54,0,0,1,1,1,1
2022-08-31,-1.151388948520888,-1.05234820619436,-1.5552816233643088,-0.8838758804492671,-1.4133663366336633,0.3318658990856756,-0.4087694483734088,-1.0,-0.8127629733520336,-0.06382978723404255,0.7480314960629921,-1.988599348534202,-0.002066115702479339,0.003076923076923077,0.0021008403361344537,0.013513513513513514,-0.39290372121936057,-0.88,-0.76,-0.56,-0.59,-0.78,-0.78,1.41,0.71,-0.07,2.72,1.07,-0.44,1.26,0.86,-0.64,-1.15,-1.3,-2.28,1,0,1,1,1,1
2022-09-01,2.581678956324447,7.5,0.39617486338797814,0.44754098360655736,-0.3772455089820359,0.06636155606407322,-3.861244019138756,1.0,1.3857677902621723,-1.0227272727272727,-0.22072072072072071,-1.0329489291598024,0.0010351966873706005,0.032719836400818,0.008385744234800839,0.035897435897435895,0.4172020558946354,0.46,0.42,-0.26,0.06,0.3,0.31,1.39,2.41,0.93,1.96,0.65,0.78,-2.32,-2.28,1.09,-1.92,-1.2,-3.28,2,0,0,1,0,0
2022-09-02,-2.207300657217515,-2.354858032826165,-2.1749021526418786,7.480181200453001,3.235576923076923,-0.3931807343824511,-1.4406354515050168,-0.3,-1.0251177394034536,-237.0,-1.3583815028901733,45.3,0.02481902792140641,-0.013861386138613862,0.015592515592515593,-0.032673267326732675,-0.04607015356717856,-1.07,-1.11,-1.31,-1.53,-1.07,-1.11,-1.42,-3.04,-0.14,-1.96,-3.48,-1.52,-0.31,-0.26,0.39,-1.02,-0.35,0.3,3,0,0,1,0,1
2022-09-06,-2.234613361388743,-2.368600682593857,-1.6568682871678915,-1.4140786749482401,-1.7540983606557377,0.6003717472118959,-1.949579831932773,-1.0,42.0,-1.0,-0.7627118644067796,-1.1942604856512142,-0.011190233977619531,-0.016016016016016016,-0.005154639175257732,-0.0010277492291880781,-0.29672396448410093,-0.55,-0.88,-0.74,-1.05,-0.41,-0.72,1.06,1.66,0.61,3.96,2.11,0.44,1.04,0.26,0.56,-1.07,3.54,-2.34,0,0,0,0,0,0
2022-09-07,-4.595654026416702,-4.822111388196176,-3.8493975903614457,-2.307,-1.7753623188405796,-3.8885017421602788,-1.9668141592920354,-1.7094017094017093,-0.5872093023255814,1.0,-2.2,4.068181818181818,0.00102880658436214,-0.008138351983723296,-0.004145077720207254,-0.00411522633744856,0.0670128739349462,1.39,1.32,2.14,2.03,1.83,1.78,0.7,0.16,-0.32,-2.5,-1.94,3.82,-1.45,-1.39,0.0,1.56,-8.44,-5.69,1,0,0,0,0,0
2022-09-08,1.090176561203934,1.286428882122662,1.2059800664451827,2.141545524100995,-2.9953271028037385,-0.3558504221954162,-3.864988558352403,-0.9558232931726908,10.014084507042254,-1.0,-2.7142857142857144,-1.0739910313901346,-0.011305241521068859,-0.011282051282051283,-0.026014568158168574,-0.024793388429752067,0.8015912336432256,0.61,0.6,0.6,0.48,0.66,0.64,-3.05,-4.0,-0.1,1.7,2.11,-0.59,1.25,0.33,0.54,1.79,-4.18,1.95,2,0,0,0,0,0
2022-09-14,-3.5443432406519655,-1.519295823265447,1.312738632419299,0.0004752098843655948,-0.125,-3.349099099099099,0.805668016194332,-2.0,-2.0827586206896553,1.0,0.10306406685236769,-1.736842105263158,0.004197271773347324,0.029350104821802937,0.017112299465240642,0.04371002132196162,0.21330539921524067,0.1,0.15,0.74,0.88,0.34,0.41,0.36,2.36,-0.14,-0.22,1.14,-1.56,-1.74,-1.56,-0.26,1.14,-4.07,1.34,1,0,0,1,0,1
2022-09-15,-2.2454545454545456,-2.991358681201808,-1.884511481314723,-1.3589297023432552,-2.5704697986577183,-1.426653883029722,-7.713004484304933,-0.8,-1.2526539278131634,-1.0,-0.41919191919191917,-7.785714285714286,-0.0219435736677116,-0.03665987780040733,-0.015772870662460567,-0.03983656792645557,-0.007067913429035515,-0.56,-0.56,-1.43,-1.71,-1.13,-1.15,3.64,2.09,0.07,1.31,1.96,-0.81,-0.2,-0.4,0.53,-1.62,0.42,-3.82,2,0,0,0,0,0
2022-09-19,-0.3756140284071437,-0.36909949164851125,-0.31173147224991693,0.2504311170722361,-2.4889589905362777,-1.4023610427939006,1.734375,-1.0,0.3064516129032258,-1.0,-1.2704918032786885,-1.77,-0.03699788583509514,-0.035940803382663845,-0.021739130434782608,-0.015217391304347827,0.11274839205145436,0.64,1.54,0.76,1.77,0.69,1.19,0.77,0.29,-0.16,1.13,1.94,-1.23,-2.35,-1.14,0.38,0.58,-2.05,0.73,4,0,0,1,0,1
2022-09-20,-1.1893639080319571,-1.288537170263789,-1.0244648318042813,-1.1766779037695372,-1.7584745762711864,2.1577017114914425,0.5485714285714286,-1.5,-0.7623456790123457,-1.0,-1.4545454545454546,-0.7402597402597403,-0.009879253567508232,0.005482456140350877,0.0022222222222222222,-0.002207505518763797,-0.4065479014795324,-1.01,-1.02,-0.95,-0.85,-1.13,-1.14,0.55,1.09,0.56,2.13,0.62,7.03,1.12,0.52,0.17,-1.49,5.43,-1.49,0,0,0,0,0,0
2022-09-23,0.3423086723859679,0.652548757010128,0.0026240262402624026,8.537735849056604,-7.634369287020109,-0.2976190476190476,-1.1142628205128204,10.833333333333334,0.6901004304160688,1.0,-0.3956442831215971,-0.3111111111111111,-0.043333333333333335,-0.03995560488346282,-0.03538812785388128,-0.03068181818181818,0.3395859080058914,-1.61,-1.59,-1.8,-1.63,-1.72,-1.67,3.01,2.91,1.67,-0.63,2.07,-1.14,-2.93,-1.81,1.22,-1.45,9.4,-5.69,3,0,0,1,0,1
2022-09-26,-1.227393532873505,-1.1760624018639518,-1.303672200866934,-0.893570722057369,-1.219895287958115,-1.3287597524885661,1.849929873772791,-0.8450704225352113,-1.1179966044142615,-0.936768149882904,-1.015015015015015,-0.8709677419354839,-0.009291521486643438,0.0011560693641618498,-0.001183431952662722,-0.004689331770222743,-0.21768526943686178,-1.11,-1.1,-0.6,-0.53,-1.03,-1.05,4.24,6.36,0.94,5.08,2.17,2.08,-5.07,-3.02,0.62,-1.47,7.82,-2.58,4,0,0,1,0,1
2022-09-27,-1.5735355502991513,0.12197928653624857,-3.517371397791543,-7.756505576208179,-2.174185463659148,-9.488543371522095,-2.158464566929134,0.30303030303030304,-1.525179856115108,25.333333333333332,-255.8,11.75,-0.021101992966002344,-0.025404157043879907,-0.03317535545023697,-0.03651354534746761,0.31205272765455633,-0.44,-0.48,0.25,0.15,-0.21,-0.25,-2.23,-3.29,0.02,0.53,-1.33,1.71,0.83,0.13,-0.27,1.04,1.05,2.33,0,0,0,0,0,0
2022-09-28,0.41872877244056284,-1.5256410256410255,-0.6382796619236119,-0.0640990371389271,-0.8228388473852721,-0.11356406054179119,-2.401019541206457,-1.302325581395349,10.780821917808218,-0.7848101265822784,-1.3061224489795917,-1.5294117647058822,-0.022754491017964073,-0.030805687203791468,-0.0196078431372549,-0.006112469437652812,-0.04470573750307806,1.87,1.87,2.05,1.96,1.97,1.94,0.59,-1.25,-1.35,-5.37,-3.74,1.38,-3.47,-2.45,-0.13,1.22,-7.42,4.65,1,0,0,1,0,1
2022-09-29,-0.716655266757866,1.3814634146341462,-1.919846199349305,0.13433274544385657,-7.644578313253012,-0.7262642740619902,-0.7164948453608248,0.7692307692307693,-0.5046511627906977,0.1830065359477124,-1.3307692307692307,-0.48148148148148145,-0.011029411764705883,0.0,-0.02125,-0.024600246002460024,0.08912345822217067,-1.53,-1.56,-2.84,-2.83,-2.11,-2.08,-0.09,1.38,-0.27,1.19,1.59,-1.78,0.18,0.08,0.39,-3.29,5.5,-1.12,2,0,0,0,0,0
2022-09-30,-1.6572118286059143,-0.62843097091356,-0.10836012861736334,0.008551438196423945,-0.9419764279238441,-0.510528406833532,-0.1711229946524064,0.043478260869565216,0.8145539906103286,-0.6132596685082873,-0.11627906976744186,-2.2142857142857144,-0.0024783147459727386,-0.013447432762836185,-0.005108556832694764,-0.01639344262295082,-0.2589581558269431,-1.7,-1.65,-1.51,-1.72,-1.51,-1.44,-2.79,-2.66,-0.11,1.25,1.91,-0.94,-0.36,-0.71,0.7,-1.73,-0.69,-2.14,3,0,1,1,1,1
2022-10-04,6.329660238751148,-3.7861080485115766,-0.02452217814641183,-0.12127440904419322,4.6875,1.6582792207792207,1.6064516129032258,-0.875,-1.2328589909443726,-1.0,-0.9649122807017544,11.882352941176471,-0.040993788819875775,-0.009913258983890954,-0.008985879332477536,0.007692307692307693,0.11413104230210312,2.8,2.8,3.34,3.15,3.06,3.06,-1.84,-2.51,-1.5,-0.21,-0.41,4.43,3.59,2.5,-1.25,4.46,-3.42,3.46,4,0,1,1,1,1
2022-10-06,-4.616777446710978,-1.12440300204685,2.353713768115942,3.1721813725490198,3.3375350140056024,-0.1518987341772152,1.0276442307692308,-16.03125,-18.54054054054054,1.0,-2.081081081081081,-0.9479166666666666,0.03007518796992481,0.01728395061728395,-0.015037593984962405,-0.01858736059479554,-0.09619952494061758,-1.15,-1.08,-0.68,-0.71,-1.02,-0.98,0.84,0.07,1.06,1.94,2.65,-0.32,3.02,1.02,-0.52,-0.59,6.9,0.79,2,0,1,1,1,1
