,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc,dji_cr,dji_f_cr,ixic_cr,ixic_f_cr,spx_cr,spx_f_cr,bond_kor_10_cr,bond_kor_2_cr,dxy_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,kosdaq_cr,kospi_cr,krw_cr,sox_cr,vix_cr,wti_cr,open,high,low,vol,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-05-07,-79.47507331378299,19.001748251748253,-3.711226476314082,151.5,-0.8448275862068966,-1.0,-0.9583333333333334,-0.038410596026490065,-0.9980430528375733,-1.0,14.8,-1.8857142857142857,-0.3,-0.31,-1.4,-1.26,-0.7,-0.57,0.26,-1.18,-0.07,3.55,0.86,-0.35,-1.76,-1.23,0.06,-0.78,-3.24,1.39,-0.008264462809917356,-0.00825082508250825,-0.014925373134328358,0.9209266018270428,4.0,0,0,0,0,0
2022-05-11,3.272234273318872,-127.9700996677741,-0.8456402994133118,-0.3176961167578838,-2.4840637450199203,1.0,-1.0404145077720208,-1.0,-8.0,1.4514563106796117,0.5714285714285714,-0.44036697247706424,-0.26,-0.23,0.98,1.27,0.25,0.23,-0.29,-0.73,0.24,-1.48,0.32,8.88,-0.55,-0.55,0.17,2.51,-5.06,-3.23,-0.020202020202020204,-0.01839464882943144,-0.01692047377326565,0.650359014166505,1.0,0,0,0,0,0
2022-05-12,-0.4988068037572988,-0.40274216337851276,-2.5629095674967233,0.07906799083269672,-0.13557046979865772,3.0938833570412516,-1.294871794871795,1.0,-81.57142857142857,-1.0,1.774891774891775,-0.5327868852459017,-1.01,-1.07,-3.18,-3.07,-1.65,-1.66,-3.82,-3.44,-0.1,-2.15,1.58,-0.33,1.19,-0.17,0.2,-3.04,-1.3,5.96,0.003436426116838488,0.0017035775127768314,0.0017211703958691911,-0.29787284079818444,2.0,0,0,0,0,0
2022-05-13,0.09223989464086718,-0.05283448698852186,-1.160167714884696,-1.040353982300885,-0.9937888198757764,-1.011466296038916,-0.8913043478260869,-1.0,-0.9131205673758865,-1.0,-0.5085803432137286,1.1754385964912282,-0.33,-0.29,0.06,-0.19,-0.13,-0.08,-3.24,-0.87,0.99,-2.38,-2.56,3.98,-3.77,-1.63,0.91,0.54,-2.43,0.4,-0.008561643835616438,-0.011904761904761904,-0.012027491408934709,0.6769439466764917,3.0,0,0,0,0,0
2022-06-04,0.19892665474060822,-2.021106557377049,-0.831815594763802,-18.894736842105264,-0.9661558109833972,-0.9732119635890767,-1.0068493150684932,-1.0,-0.696526508226691,-0.9034090909090909,19.0,-0.5416666666666666,-1.05,-1.01,-2.47,-2.66,-1.63,-1.63,-0.56,0.39,0.33,0.94,0.95,3.4,0.04,0.44,0.83,-3.02,0.28,1.71,0.009950248756218905,0.0032948929159802307,0.0,-0.5717214503558116,4.0,0,0,0,0,0
2022-06-08,0.6774097284392718,-0.36845273931366646,3.6452340665538636,-1.0029411764705882,2.660377358490566,4.436893203883495,-14.0,-0.009045226130653266,32.397590361445786,19.11764705882353,0.6,2.272727272727273,0.81,0.77,0.94,0.84,0.95,0.93,3.85,3.6,-0.12,-2.0,0.08,2.95,-1.99,-1.66,-0.01,0.99,-4.19,0.77,-0.009852216748768473,-0.008210180623973728,-0.011627906976744186,1.4695177434030937,1.0,0,0,0,0,0
2022-06-09,0.1599359544565024,3.0054019701302828,-0.7996600291403594,-88.0,1.3402061855670102,-0.8642857142857143,-0.8076923076923077,-0.005070993914807302,-1.0061327561327562,-1.0,35.1875,-0.46296296296296297,-0.81,-0.83,-0.73,-0.75,-1.08,-1.08,-1.81,-0.14,0.23,1.61,1.59,0.64,0.13,-0.01,0.2,-2.39,-0.25,2.26,-0.009950248756218905,-0.009933774834437087,-0.0067226890756302525,-0.18845919707795328,2.0,0,0,0,0,0
2022-06-11,-2.402936689549962,-1.26361291222199,1.4832298136645963,-5.181818181818182,-1.2815533980582525,15.823157894736843,0.835820895522388,-1.0,-0.30570652173913043,1.0,-28.153846153846153,-0.08333333333333333,-2.73,-2.71,-3.52,-3.54,-2.91,-2.92,0.87,1.02,0.9,3.92,8.95,6.99,-0.83,-1.13,1.21,-3.6,6.36,-0.69,-0.011725293132328308,-0.008375209380234505,-0.00847457627118644,0.6378260590912004,4.0,0,0,0,0,0
2022-06-14,-1.8576865570205248,-8.50780216873843,0.5587793896948474,-6.094202898550725,-251.44827586206895,0.3562758102865724,-0.6239837398373984,1.0,-0.8127853881278538,0.9769230769230769,-0.7563739376770539,-0.4132231404958678,-2.79,-2.74,-4.68,-4.59,-3.88,-3.81,4.41,9.7,0.92,5.91,7.08,14.22,-4.72,-3.52,0.97,-5.61,22.59,0.22,-0.023728813559322035,-0.02027027027027027,-0.017094017094017096,0.4516402530489793,0.0,0,0,0,0,0
2022-06-15,-0.6336767036450079,-0.8524324514742664,-1.0101412066752247,-0.18776671408250356,-0.9723254853366378,-0.980992803100203,-0.8918918918918919,-1.0,-1.1114982578397212,-1.066147859922179,-1.7790697674418605,0.056338028169014086,-0.5,-0.5,0.18,0.16,-0.38,-0.37,1.45,1.04,0.02,3.49,2.16,15.51,-0.63,-0.46,-0.16,0.63,-3.91,-1.65,-0.027777777777777776,-0.005172413793103448,-0.02608695652173913,-0.048692604906101174,1.0,0,0,0,0,0
2022-06-17,-2.254056965860885,-3.219934994582882,1.9996189024390243,-0.5546218487394958,1.9190371991247264,41.28688524590164,-9.627906976744185,-1.0,-0.8755144032921811,-1.0,-1.1310344827586207,-0.7969052224371374,-2.41,-2.39,-4.08,-4.05,-3.25,-3.19,-1.13,3.19,-1.45,-2.93,-3.43,-9.79,0.34,0.16,0.81,-6.24,11.24,1.98,-0.007042253521126761,0.008771929824561403,0.005376344086021506,-0.24371688011852713,3.0,1,1,1,1,1
2022-06-18,-3.2881765463917527,-2.684123587491084,-1.2528268326769152,-0.2830188679245283,-1.5329835082458771,-0.8829230471021515,-0.8706199460916442,0.8790322580645161,-33.36363636363637,-1.0,-0.13157894736842105,-3.742857142857143,-0.15,-0.41,1.43,0.05,0.22,-0.12,0.93,1.05,1.05,1.13,2.27,0.5,-0.43,-0.43,0.24,0.46,-5.52,-6.83,-0.010638297872340425,-0.020869565217391306,-0.0142602495543672,0.7053747415989616,4.0,0,0,0,0,0
2022-06-24,7.572625698324022,9.702127659574469,-2.526610644257703,121.16666666666667,-0.714828897338403,-1.0071301247771836,-0.3901639344262295,-1.0,2.0462962962962963,0.5490605427974948,-10.435294117647059,1.3111111111111111,0.64,0.66,1.62,1.48,0.95,0.98,-0.22,2.9,0.19,-2.25,-1.63,2.57,-4.36,-1.22,0.17,-0.65,0.35,-1.81,-0.02040816326530612,-0.018518518518518517,-0.024528301886792454,0.07777794999767502,3.0,0,0,0,0,0
2022-06-25,-1.3903551645487129,-0.7162580075104926,10.877064220183486,0.6043656207366985,1.7733333333333334,124.25,-1.1451612903225807,-1.0,14.975683890577507,-0.13611859838274934,-0.5635910224438903,-0.6153846153846154,2.69,2.66,3.34,3.43,3.06,3.07,-1.43,-2.19,-0.22,1.58,1.69,3.24,5.03,2.26,-0.84,4.45,-6.27,3.21,-0.011363636363636364,0.011320754716981131,0.009671179883945842,-0.16588768246206947,4.0,1,1,1,1,1
2022-07-02,-0.6596067483917951,-0.7676003501312992,3.1102204408817635,-1.0900243309002433,-7.416666666666667,-1.0,1.0,-1.0,-0.009174311926605505,-16.681818181818183,-1.794871794871795,0.043010752688172046,1.03,0.91,0.9,0.71,1.06,1.0,-4.07,-3.56,0.45,-4.22,-3.94,0.59,-2.14,-1.17,0.87,-3.83,-7.0,2.52,-0.013282732447817837,-0.011299435028248588,-0.009615384615384616,-0.07094620114517079,4.0,0,0,0,0,0
2022-07-16,-0.2556413301662708,-1.3263541192535275,88.9367088607595,-61.25,43.34615384615385,-3.787878787878788,1.0,1.0,-1.0481927710843373,-1.0,6.235294117647059,-2.3125,2.14,2.1,1.79,1.78,1.92,1.89,-1.45,-1.74,-0.41,-1.0,0.08,-2.67,-0.48,0.37,0.1,2.54,-8.22,1.89,0.011428571428571429,0.022429906542056073,0.01727447216890595,0.5402159827213823,4.0,1,1,1,1,1
2022-07-19,3.0239329876346233,-9.324035332403533,-0.7031667839549613,-0.6877593360995851,-0.5521827117664064,-1.673913043478261,-1.1313684210526316,5.0,74.0,1.837837837837838,-4.894308943089431,-11.158730158730158,-0.68,-0.64,-0.81,-0.84,-0.84,-0.81,1.3,1.11,-0.64,2.09,1.27,-1.41,1.88,1.9,0.04,-0.53,4.42,5.13,0.03766478342749529,0.04204753199268738,0.03962264150943396,0.19211352927978462,0.0,1,1,1,1,1
2022-07-20,-1.5256740681998413,-1.4363027087405753,-2.3627311522048364,-3.089700996677741,-0.004519044544867657,0.3225806451612903,-1.0,-1.0,11.076666666666666,-1.0,-1.196242171189979,-1.021875,2.42,2.4,3.11,3.08,2.76,2.71,0.12,-0.81,-0.6,1.31,2.25,5.7,0.72,-0.18,-1.0,4.61,-3.16,1.58,0.025408348457350273,-0.008771929824561403,0.0054446460980036296,-0.23626468420144606,1.0,0,0,0,0,0
2022-07-22,-0.49561121815457077,-1.0119496855345913,6.708920187793427,-1.1046931407942238,-1.0508397639582387,-1.738709677419355,-1.0,-0.9333333333333333,-0.8797485651817436,-1.0,-1.0104166666666667,-31.72,0.5,0.48,1.36,1.4,0.99,0.98,0.33,0.18,-0.12,-4.89,-4.33,-1.36,0.56,0.93,-0.53,1.53,-3.22,-5.78,-0.012195121951219513,-0.006968641114982578,0.0017825311942959,-0.23028514541705183,3.0,1,1,0,0,0
2022-07-23,2.7096774193548385,-171.47368421052633,-1.3148599269183923,0.7739463601532567,-3.1651785714285716,-1.0,-1.0,0.5384615384615384,-0.09318181818181819,-1.0,-155.66666666666666,-0.9947916666666666,-0.43,-0.41,-1.87,-1.71,-0.93,-0.91,-2.1,-2.14,-0.15,-4.44,-3.99,-0.41,-0.68,-0.66,0.29,-2.55,-0.35,-1.71,0.001763668430335097,-0.0017543859649122807,-0.0017793594306049821,-0.1590604646865906,4.0,0,0,0,0,0
2022-08-09,-8.724754558204769,-3.0762622456669177,0.7782043709391613,0.8150510204081632,1.1759259259259258,0.2939297124600639,0.02012578616352201,-1.0,0.20736434108527133,0.8333333333333334,4.328767123287672,1.4634146341463414,0.09,0.11,-0.1,-0.34,-0.12,-0.12,2.02,1.57,-0.15,-2.91,-1.26,-0.33,-0.09,0.09,-0.24,-1.61,0.66,1.97,0.0,-0.0017667844522968198,-0.0106951871657754,-0.027728025030040584,0.0,0,0,0,0,0
2022-08-10,-1.0068085878988697,-1.3104674796747968,-0.28981896694901177,-0.7877723120168658,0.5763593380614658,0.5604938271604938,-1.0,-0.9162717219589257,-1.07223113964687,-1.0,-1.033847472150814,-0.3069306930693069,-0.17,-0.17,-1.19,-1.15,-0.42,-0.42,-0.31,0.32,-0.06,1.06,1.81,4.11,0.34,0.42,0.54,-4.57,2.25,-0.29,-0.017699115044247787,-0.01415929203539823,-0.012612612612612612,0.06419643689954295,1.0,0,0,0,0,0
