,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc,dji_cr,dji_f_cr,ixic_cr,ixic_f_cr,spx_cr,spx_f_cr,bond_kor_10_cr,bond_kor_2_cr,dxy_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,kosdaq_cr,kospi_cr,krw_cr,sox_cr,vix_cr,wti_cr,open,high,low,vol,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-10-19,-0.7202060587421191,-0.3859949457895166,-5.037760416666667,-1.334058063691009,-2.3336422613531047,8.133843212237094,-1.2407048173294537,-8.578947368421053,-0.09356014580801944,-5.333333333333333,4.248,-2.4210526315789473,1.12,1.14,0.9,0.8,1.14,1.18,1.76,-0.02,0.08,-0.15,-0.42,4.07,2.21,1.36,-0.4,0.42,-2.77,-3.09,0.03285420944558522,0.014028056112224449,0.006172839506172839,0.24510019819423035,1.0,1,1,1,0,0
2022-10-20,-5.77548777136576,-0.842671269251195,4.494356659142213,-1.2519142419601839,-2.26546212647672,-0.5853045844672389,-10.324378777703156,-0.9253472222222222,-1.4088471849865951,5.487179487179487,0.9954268292682927,0.6,-0.33,-0.38,-0.85,-0.41,-0.67,-0.68,2.43,2.18,0.79,3.27,2.93,1.58,-0.94,-0.56,0.69,0.76,0.85,3.3,-0.005964214711729622,0.019762845849802372,0.018404907975460124,0.3820856915458083,2.0,1,1,1,1,0
2022-10-21,-0.7760962136034066,-17.97805907172996,-1.229193567320108,5.062310030395137,-1.7127951674903898,0.3165068147400303,-1.0110198789974072,3.0,-3.495081967213115,-0.4505928853754941,-0.8304048892284186,-59.083333333333336,-0.3,-0.35,-0.61,-0.56,-0.8,-0.86,0.85,-0.12,-0.05,2.29,1.13,0.13,-1.47,-0.86,-0.33,0.69,-2.54,0.5,0.014,-0.013565891472868217,-0.004016064257028112,0.23072247238640636,3.0,0,0,0,0,0
2022-10-22,-0.17579028527370855,-0.9508424872011532,-1.4673495518565942,-2.0225620456254703,1.3312788906009245,0.14800613496932516,8.117647058823529,-1.0,0.07227332457293036,-0.935251798561151,0.6441441441441441,-1.0022317870237525,2.47,2.54,2.31,2.41,2.37,2.41,5.44,4.15,-0.74,-0.32,-2.8,-0.22,-0.88,-0.22,-0.13,3.7,-0.97,-1.08,-0.013806706114398421,-0.0137524557956778,-0.020161290322580645,-0.40320127895188335,4.0,0,0,0,0,0
2022-10-25,-4.946367321484253,-17.79474216380182,1.0657534246575342,0.45967148810983083,-0.8585591539986781,0.04208416833667335,2.2007168458781363,-1.0,-0.5061274509803921,-1.0,-0.5123287671232877,-0.7857142857142857,1.34,1.36,0.86,1.06,1.19,1.2,-2.92,-2.7,-0.06,0.91,0.97,-0.32,2.08,1.04,1.14,0.64,0.54,-0.55,0.02,0.0199203187250996,0.0102880658436214,-0.16785904849019415,0.0,0,0,0,0,0
2022-10-26,0.5297882427307206,0.8602649006622517,1.8875331564986737,0.4009069533087,-2.191588785046729,1.5778846153846153,0.051511758118701005,-1.0,2.26302729528536,1.0,1.8089887640449438,24.5,1.07,1.05,2.25,2.05,1.63,1.6,-2.23,-1.69,-0.96,-3.45,-0.8,1.14,0.05,-0.05,-1.23,2.26,-4.66,0.87,-0.03333333333333333,-0.03515625,-0.038696537678207736,0.8457824072862414,1.0,0,0,0,0,0
2022-10-27,-0.6193894943443004,-0.5181721091297453,-0.365607201910711,-0.416137153818487,1.8352941176470587,-0.4990675121223424,-0.02619808306709265,1.0,-1.7368821292775665,-1.0,0.136,-0.7124183006535948,0.01,-0.02,-2.04,-2.28,-0.74,-0.76,-2.96,-0.05,-1.15,-2.27,-1.22,-0.84,-0.82,0.65,-1.01,-1.18,-4.15,3.04,-0.036511156186612576,-0.024291497975708502,-0.00423728813559322,-0.36299636301763194,2.0,0,0,0,0,0
2022-11-01,-0.3406400701446734,-0.4780010337252875,-0.5793931926690282,-1.1345320908255676,-0.0741869918699187,-0.17687464224384658,-0.7340612891863332,-1.0,-0.5967966573816156,-1.0,-4.685714285714286,-0.6685393258426966,-0.39,-0.37,-1.03,-1.21,-0.75,-0.72,1.92,2.13,0.74,0.78,0.98,-0.69,1.12,1.11,0.29,-2.02,0.5,-1.56,0.014198782961460446,-0.00398406374501992,-0.004073319755600814,-0.03240496917500542,0.0,1,1,0,0,0
2022-11-03,0.026953071555616364,0.05057096247960848,0.1369491525423729,-2.638403990024938,-0.08121114898736716,1.492603550295858,0.9484092863284609,1.0,0.6821086261980831,-1.0,-2.0034602076124566,-0.6080402010050251,-1.54,-1.55,-3.36,-3.42,-2.5,-2.52,-0.5,0.75,-0.12,1.19,1.33,-0.39,-0.38,0.07,-0.3,-3.09,0.19,1.84,0.028,0.04500978473581213,0.032388663967611336,1.1131261103361114,2.0,1,1,1,1,0
2022-11-04,-3.2817745803357314,1.8557312252964426,-0.5976280394885046,2.8109589041095893,-0.6342208642514185,0.025519287833827894,1.0701676963812887,-1.004750593824228,-0.6804368471035138,15.333333333333334,4.210344827586207,-0.3333333333333333,-0.46,-0.5,-1.73,-1.98,-1.06,-1.09,1.28,1.46,1.42,1.29,2.31,-0.07,-0.46,-0.33,0.8,-1.53,-2.17,-2.03,-0.013618677042801557,-0.016853932584269662,-0.00980392156862745,-0.19006375895728714,3.0,0,0,0,0,0
2022-11-05,-0.7730484031062066,-0.49223924864063273,-0.016960316153466163,-1.1519290678169183,1.1831742243436754,-1.2262731481481481,-0.8699637603922404,-1.0,0.09063893016344725,-1.3877551020408163,-1.129053606882859,-0.5192307692307693,1.27,1.28,1.28,1.51,1.36,1.39,-0.59,-1.25,-1.8,0.33,-1.26,-0.41,-0.03,0.83,-1.43,4.6,-2.96,5.04,0.015779092702169626,-0.007619047619047619,0.0,-0.3916959838378209,4.0,0,0,0,0,0
2022-11-08,-14.706457422176486,-3.3664330218068534,4.655108877721943,3.1961093585699265,1.4197868270019132,-4.7851662404092075,7.241803278688525,1.0,0.15258855585831063,-1.0526315789473684,-13.012820512820513,-5.28,1.31,1.26,0.85,1.14,0.96,0.95,1.86,1.72,-0.71,1.32,1.04,-2.16,0.95,0.99,-0.77,2.18,-0.81,-0.89,0.001941747572815534,0.061420345489443376,0.02178217821782178,1.4296659375393672,0.0,1,1,1,1,1
2022-11-09,-1.5497681926534903,-3.086062201744282,-0.4312964663368976,-0.3177546673349204,-0.17110910323017844,-0.7317567567567568,-0.5101939333664843,-1.3238095238095238,-0.3959810874704492,573.0,-1.4495197438633938,-2.046728971962617,1.01,1.03,0.49,0.73,0.56,0.52,-0.61,0.52,-0.41,-2.14,-1.5,2.69,1.83,1.15,-1.25,2.15,4.89,-3.14,0.0755813953488372,0.012658227848101266,0.05232558139534884,-0.25638209619336716,1.0,0,0,0,0,0
2022-11-10,-1.4096961420279959,-0.31225842076200994,1.39234375,0.3467401285583104,0.8071944406594904,10.66624685138539,-0.17096446700507614,2.2058823529411766,0.2700587084148728,-4.813588850174216,-0.842355175688509,4.428571428571429,-1.95,-1.95,-2.48,-2.38,-2.08,-2.08,-1.74,-2.34,0.84,-0.7,-1.62,0.07,0.18,1.06,-0.28,-3.14,2.15,-3.46,-0.007207207207207207,0.017857142857142856,0.01289134438305709,0.25037556334501754,2.0,1,1,1,1,1
2022-11-11,-4.314166666666667,0.6753168549635832,-0.6475083273463523,-0.6035728896768034,-0.6837819497851165,-0.5178667818201447,-1.3720303698261083,-0.8715596330275229,1.608628659476117,-1.0009136592051164,5.819277108433735,-0.6743421052631579,3.68,3.64,7.35,7.4,5.54,5.47,-1.9,-0.94,-2.14,-7.03,-5.49,-0.17,-0.95,-0.91,-1.55,10.21,-9.81,0.75,0.016333938294010888,0.012280701754385965,0.01090909090909091,-0.003624602687782301,3.0,0,0,0,0,0
2022-11-15,-2.017966064101142,-0.6413752375083449,-0.12205419513318493,-1.336787204450626,-0.006232147494157362,3.4798206278026904,1.5544668587896253,-3.0434782608695654,-0.8651059085841695,1.3625,-0.870236869207003,24.88888888888889,-0.63,-0.6,-1.12,-0.96,-0.89,-0.86,0.69,0.77,0.35,-0.87,-0.24,0.07,-0.23,-0.34,0.77,-0.97,5.37,-3.47,0.010380622837370242,0.04152249134948097,0.03374777975133215,0.777746675086093,0.0,1,1,1,1,1
2022-11-16,-2.7062860878091297,-0.4870050834108971,-1.3780711725102737,-1.3549452818500929,-0.9830154167755422,-0.6739897792529371,-4.7199909747292415,-1.446808510638298,-1.5578512396694215,-0.8888888888888888,-0.8015873015873016,-1.2188841201716738,0.17,0.13,1.45,1.44,0.87,0.84,-1.4,-2.32,-0.22,-2.23,-1.25,1.34,2.11,0.23,-0.58,3.03,3.41,1.22,0.011986301369863013,-0.013289036544850499,-0.006872852233676976,-0.4980207627661717,1.0,0,0,0,0,0
2022-11-17,-0.37734644362150427,-2.61297976273552,1.6343663274745606,-2.287958115183246,-98.0,-1.9592760180995474,-0.5905258688663796,-2.0476190476190474,10.925925925925926,-0.42857142857142855,13.2,0.058823529411764705,-0.11,-0.04,-1.54,-1.38,-0.83,-0.78,0.49,1.35,-0.13,-2.31,0.48,-0.12,-0.25,-0.12,1.55,-4.26,-1.75,-1.53,-0.01692047377326565,-0.021885521885521887,-0.03633217993079585,0.46386495772634095,2.0,0,0,0,0,0
2022-11-18,-0.5399917965545529,-1.8225317989097516,-1.218154683522079,-1.6088527551942187,-1.16304520222046,-1.4556940700808625,-0.8702414457117464,6.136363636363637,-1.3770186335403727,-1.0,-1.1133802816901408,2.888888888888889,-0.03,-0.03,-0.35,-0.25,-0.31,-0.33,-0.95,-0.03,0.41,2.15,2.18,0.05,-0.75,-1.39,0.45,1.05,-0.75,-4.62,-0.0189328743545611,0.0,0.01436265709156194,-0.5265085637685565,3.0,0,0,0,0,0
2022-11-19,-0.7541239411502452,-1.1403324216284452,-1.4758551307847083,-2.4465875370919883,4.5408560311284045,-1.3634011090573013,5.922374429223744,-1.0,-0.8698517298187809,1.0,1.5403726708074534,0.6047619047619047,0.6,0.58,0.01,-0.02,0.48,0.47,-1.12,0.13,0.22,1.58,1.58,0.38,-0.76,0.06,-0.22,0.18,-3.38,-1.91,0.010526315789473684,0.01721170395869191,0.017699115044247787,0.22669866127810054,4.0,1,1,1,1,0
2022-11-22,2.158658204895739,-10.252623688155921,-4.40507399577167,-3.9005128205128203,-1.033005617977528,-4.047812817904374,-0.878957783641161,1.0,2.9367088607594938,-1.0128205128205128,-1.8019559902200488,0.42136498516320475,-0.14,-0.12,-1.09,-1.02,-0.39,-0.4,-0.87,0.8,0.85,0.68,0.9,-1.76,-1.82,-1.02,1.46,-1.77,-3.29,-0.44,0.006944444444444444,-0.018612521150592216,-0.01217391304347826,-0.3429596073990185,0.0,0,0,0,0,0
2022-11-23,-1.9529276693455797,-0.24443004131896623,0.6709300881659009,-0.7662659123055162,-22.829787234042552,0.34913217623498,-5.160762942779291,-0.08695652173913043,2.7009646302250805,20.636363636363637,-3.6951219512195124,-0.8434237995824635,1.18,1.16,1.36,1.44,1.36,1.32,0.19,0.85,-0.57,-2.14,-0.88,2.25,-0.88,-0.59,-0.49,3.03,-4.79,1.53,-0.006896551724137931,0.017241379310344827,0.008802816901408451,0.2009218876498394,1.0,1,1,1,0,0
2022-11-24,-4.499698795180723,0.6707055543641433,-0.8116082045184304,0.09682299546142209,-0.3101851851851852,-0.525235032162296,-2.366732154551408,-1.0,-0.5629887054735013,-1.0252100840336134,-1.5633484162895928,11.4,0.28,0.25,0.99,0.92,0.59,0.57,0.34,1.07,-1.07,-1.83,-1.09,0.07,1.87,0.53,-1.17,1.07,-4.42,-3.72,0.026041666666666668,0.005084745762711864,0.008726003490401396,-0.01798432080374909,2.0,0,0,0,0,0
2022-11-26,-30.455882352941178,-2.1490683229813663,8.41019266625233,-66.5,2.945821854912764,0.6118811881188119,77.70212765957447,-17.5,-1.1364392678868553,-1.0,-1.6214128035320088,-0.0,0.44,0.27,-0.52,-1.13,-0.03,-0.28,0.0,-1.1,-0.05,0.8,0.6,-1.27,-0.63,-0.14,0.59,-1.26,0.39,-2.14,-0.001718213058419244,0.006791171477079796,0.006932409012131715,0.25230793718166383,4.0,1,1,1,1,1
2022-11-29,-1.6643923004382315,-9.248364153627312,0.16458622283865001,-1.7586611861421022,-0.12124738189434489,-0.19103194103194104,0.741551770748851,-1.0606060606060606,10.609756097560975,-1.0,1.497335701598579,-12.776119402985074,-1.45,-1.41,-1.58,-1.41,-1.54,-1.54,-0.08,1.14,0.68,-0.4,-0.42,-0.2,-2.13,-1.21,0.39,-2.63,8.34,1.26,0.01721170395869191,0.00505902192242833,0.0051635111876075735,0.06847501429872688,0.0,0,0,0,0,0
2022-11-30,0.017283125991483676,-0.31773186631255823,-0.5702943344864743,-3.3243034055727554,-0.7253707627118644,-0.2528473804100228,-0.8358429059298355,1.0,-0.5756302521008403,-14.0,-1.2062588904694167,-1.3434727503168569,0.0,-0.04,-0.59,-0.79,-0.16,-0.21,1.72,1.65,0.13,1.91,0.83,-0.41,1.34,1.04,-1.07,-0.3,-1.44,1.24,-0.008460236886632826,-0.006711409395973154,0.0,-0.34747568869635903,1.0,0,0,0,0,0
2022-12-01,0.67129021667761,0.003488195743390122,0.558268443975188,-2.971361971361971,1.7791706846673097,6.005081300813008,2.233096926713948,-16.5,1.6064356435643565,-1.0256410256410255,-10.86896551724138,33.90036900369004,2.18,2.19,4.41,4.49,3.09,3.01,-0.49,-1.4,-0.82,-3.7,-3.41,-0.46,0.27,1.61,-1.79,5.85,-5.98,3.02,0.005119453924914676,0.02364864864864865,0.005136986301369863,3.168869443684866,2.0,1,1,1,1,1
2022-12-02,-0.28055787457643766,-0.21763224181360202,-0.27000931650715676,-1.9021959459459459,-0.9330326162387231,-0.8645002176120702,-0.7410061421468266,-1.096774193548387,-0.6334283000949668,-1.0,1.5925925925925926,-0.9661662085007401,-0.55,-0.49,0.13,0.17,-0.09,0.01,0.33,-0.31,-1.14,-2.79,-2.15,-1.1,1.52,0.3,0.2,-0.78,-3.6,0.96,0.03395585738539898,0.01155115511551155,0.018739352640545145,-0.4537023540558268,3.0,1,1,0,0,0
2022-12-03,0.5945392491467577,-0.0022537025112685126,-0.451212437637777,-1.4113461898520876,-7.352331606217617,7.7762312633832975,-0.911914172783738,-25.166666666666668,-1.8031088082901554,-1.0,0.7974393530997305,-3.31875,0.09,0.09,-0.18,-0.44,-0.12,-0.15,-2.21,-0.71,-0.18,-0.53,1.14,0.09,-1.03,-1.84,-0.49,-1.19,-3.93,-1.27,-0.024630541871921183,-0.01794453507340946,-0.016722408026755852,-0.10608011206350265,4.0,0,0,0,0,0
2022-12-06,-0.7236301369863014,-0.6735721200387221,0.7118393234672304,-3.8511606736458805,-1.1370309951060358,-0.8426253507380749,2.6666666666666665,0.41379310344827586,0.1967741935483871,-0.11764705882352941,-0.3306590687560921,-1.7654986522911051,-1.4,-1.37,-1.93,-1.7,-1.79,-1.77,-0.31,-0.16,0.71,1.87,2.01,-1.02,0.05,-0.62,0.59,-1.2,8.87,-4.62,-0.003367003367003367,-0.011627906976744186,-0.017006802721088437,0.09107393367758111,0.0,0,0,0,0,0
2022-12-07,-1.5557620817843867,-6.351522340846184,-3.9076201062121774,-1.0138888888888888,-27.523809523809526,-0.21395348837209302,-36.79895104895105,-0.9414634146341463,-2.6253369272237195,4.033333333333333,-0.987005713005489,-1.3151408450704225,-1.03,-1.04,-2.0,-2.03,-1.44,-1.46,-1.71,0.37,0.29,-1.43,-0.67,1.37,-1.89,-1.08,1.1,-2.36,6.84,-3.79,-0.02364864864864865,-0.018487394957983194,-0.020761245674740483,-0.005519194074560413,1.0,0,0,0,0,0
2022-12-08,2.8612040133779266,-0.48060440372395447,-1.0722507751773351,-14.816091954022989,-1.261669658886894,-1.0138067061143985,-0.8970552327001026,33.25,0.7014925373134329,-1.1258278145695364,15.672413793103448,-0.8491620111731844,0.0,-0.02,-0.51,-0.49,-0.19,-0.21,0.2,-0.4,-0.46,-3.14,-2.34,-1.6,-0.18,-0.43,-0.41,-0.01,2.3,-2.54,-0.01903114186851211,0.003424657534246575,-0.0017667844522968198,-0.34514820163675125,2.0,1,1,1,0,0
2022-12-09,-1.6723689909051538,-1.5981221993029375,-1.9835390946502058,-16.139767054908486,10.355917667238423,-134.71428571428572,1.7746679316888045,-1.1411192214111923,6.104288499025341,0.631578947368421,-1.3717683557394003,0.7777777777777778,0.55,0.53,1.13,1.18,0.75,0.74,0.48,0.96,-0.29,2.01,1.16,-0.72,-0.78,-0.49,0.11,2.67,-1.72,-0.72,0.02292768959435626,-0.006825938566552901,0.005309734513274336,0.7330973934594947,3.0,0,0,0,0,0
2022-12-10,-3.730971551261406,-4.220240218813176,-0.16855947399880455,-0.8811957357951423,-0.5652141076957934,-1.8894230769230769,-0.3465549666609677,-1.0,-0.9357936616819865,0.03225806451612903,-1.443671766342142,0.4791666666666667,-0.9,-0.9,-0.7,-0.65,-0.73,-0.74,-2.32,-0.45,0.04,2.76,0.66,0.56,0.98,0.76,-0.91,-0.86,2.42,-0.78,-0.013793103448275862,-0.010309278350515464,-0.022887323943661973,-0.16109895836489344,4.0,0,0,0,0,0
2022-12-13,-0.9555013954951059,-0.8388419070128144,0.9122933141624731,-1.2243293246993525,-1.0811186381796074,0.6516516516516516,-0.8529565672422815,-1.0,0.7243589743589743,-0.53125,0.8746081504702194,-0.6338028169014085,1.58,1.55,1.26,1.23,1.43,1.41,0.12,-0.19,0.29,0.82,0.52,-1.02,-0.59,-0.67,0.17,2.14,9.51,2.14,-0.019230769230769232,-0.005208333333333333,0.0018018018018018018,-0.5068945342126362,0.0,0,0,0,0,0
2022-12-14,5.309187279151944,-1.1230522456461962,-3.9894736842105263,5.707216494845361,4.629550321199144,-1.0254545454545454,-12.822064056939501,-1.3227513227513228,-0.7521685254027262,22.466666666666665,0.020066889632107024,12.0,0.31,0.34,1.01,1.09,0.73,0.76,0.58,-0.13,-1.1,-3.2,-3.83,1.61,-0.01,-0.03,-1.3,1.52,-9.8,2.38,0.017825311942959002,0.013961605584642234,0.017985611510791366,0.5771163226742057,1.0,1,1,1,0,0
2022-12-15,-2.9292915149817977,16.635009310986966,-1.4825201207243461,-1.491238856440209,-1.1316089767972612,-10.728571428571428,-1.3311258278145695,0.04918032786885246,0.16,-1.0,-0.16229508196721312,-0.8875739644970414,-0.43,-0.41,-0.76,-0.75,-0.61,-0.6,-1.79,-2.52,-0.2,-0.63,0.04,-0.3,1.94,1.13,0.49,-1.57,-6.25,2.77,0.0035026269702276708,-0.0034423407917383822,0.00530035335689046,-0.23955788789300145,2.0,0,0,0,0,0
2022-12-16,-1.3553958922998766,-1.8013727560718058,-0.29658587438102685,1.7259073842302879,2.846820809248555,-2.9441997063142438,-0.6336363636363637,-1.8125,-0.9913793103448276,-1.0,-0.974559686888454,-0.5,-2.25,-2.3,-3.23,-3.43,-2.49,-2.53,-0.23,-0.46,0.76,-0.84,0.58,-0.41,-0.87,-1.6,1.78,-4.17,7.99,-1.32,-0.012216404886561954,-0.017271157167530225,-0.014059753954305799,-0.1467394623380113,3.0,0,0,0,0,0
2022-12-17,-1.3118235654482335,1.4303597311898801,6.734716561689515,1.383149678604224,-4.9436513899323815,-3.1110271903323263,2.0794044665012406,3.326923076923077,1.5,-2.7746478873239435,-67.76923076923077,0.8947368421052632,-0.85,-0.74,-0.97,-0.18,-1.11,-0.66,-1.09,0.3,0.12,1.09,-1.37,-0.81,-0.73,-0.04,-0.69,-0.95,-0.92,-2.36,-0.014134275618374558,-0.012302284710017574,-0.012477718360071301,0.4413175109864155,4.0,0,0,0,0,0
2022-12-20,-3.778650949574329,-0.7676751247018,-1.064667560835409,-1.2226182448704364,-1.212992951038293,-1.7016100178890876,0.7719580983078163,-0.9511111111111111,74.4,-1.0277777777777777,-2.543778801843318,-2.4444444444444446,-0.5,0.02,-1.49,-1.18,-0.9,-0.67,1.19,0.16,-0.06,2.24,1.39,-0.8,-0.03,-0.33,-0.62,-1.37,-0.88,1.93,-0.005376344086021506,0.0071174377224199285,-0.0018050541516245488,-0.381918580977068,0.0,1,1,0,0,0
2022-12-21,-3.1463587084609945,-2.4046674445740956,-3.511111111111111,-0.906966681090437,-1.4311270125223614,-2.0056093829678736,-0.8174170077307867,-1.1818181818181819,-1.9257294429708223,-1.0,-1.058955223880597,-5.288461538461538,0.29,0.24,0.01,-0.16,0.1,0.1,5.72,3.52,-0.95,2.83,0.04,1.7,-1.96,-0.8,-1.35,-0.62,-4.19,0.45,0.014414414414414415,0.0,0.0108499095840868,0.016887874795128065,1.0,0,0,0,0,0
2022-12-22,-0.7986164488854727,0.6278451570028244,-4.239823008849558,16.567441860465117,-1.7510373443983402,-2.356490872210953,-5.510585305105853,24.5,-2.2578796561604584,1.0,-41.40506329113924,-0.22869955156950672,1.6,1.56,1.54,1.42,1.49,1.47,-0.47,-0.95,0.23,-0.51,-1.0,-0.6,0.37,-0.19,-0.35,2.36,-6.56,2.64,0.0053285968028419185,0.037102473498233215,0.01073345259391771,1.144884253772616,2.0,1,1,1,1,1
2022-12-23,0.346782988004362,0.12369871402327005,0.00418829099517436,0.11914217633042097,15.986187845303867,-1.1607476635514018,-0.73302043070127,-1.0,-0.0774487471526196,-6.0701754385964914,-0.23182957393483708,-1.2093023255813953,-1.04,-1.08,-2.18,-2.47,-1.45,-1.45,-1.91,-1.54,0.27,0.35,1.34,0.05,1.32,1.19,0.97,-4.2,9.47,0.27,0.02120141342756184,-0.008517887563884156,0.005309734513274336,-0.4407134279757476,3.0,1,1,0,0,0
2022-12-24,-11.10161943319838,-2.0560399636693916,0.23710218514824555,0.4014667612964277,-0.4195804195804196,-4.4186046511627906,1.5853154084798344,-1.0,-0.562962962962963,-1.0207612456747406,-0.7512234910277324,-9.027777777777779,0.53,0.5,0.21,0.19,0.59,0.53,1.51,1.13,-0.11,1.76,1.11,0.07,-3.32,-1.83,-0.94,0.09,-5.01,1.13,-0.01384083044982699,-0.005154639175257732,-0.0017605633802816902,0.2854960022129431,4.0,0,0,0,0,0
2022-12-28,0.37766780080420664,-0.9779289493575208,-0.13565545301180906,1.26977518734388,-1.6706903854299027,2.426470588235294,-0.4798962386511025,1.675977653631285,0.41125541125541126,-9.962962962962964,-1.6921151439299125,-1.0625,0.11,-0.36,-1.38,-2.16,-0.4,-0.99,-0.77,-0.37,-0.11,2.81,1.18,-1.32,1.37,0.68,-0.17,-1.79,3.74,-1.48,0.012089810017271158,0.0034071550255536627,0.005190311418685121,0.2819452057628065,1.0,0,0,0,0,0
2022-12-29,-1.8629883251010328,4.7465753424657535,-1.8019517795637199,-1.9501100513573,-1.7865487843384906,-3.3147353361945635,-1.455804932114159,-1.2860125260960333,-1.4526730937773882,-1.0041322314049588,-1.4792043399638337,24.083333333333332,-1.1,-1.11,-1.35,-1.31,-1.2,-1.23,1.74,0.48,0.28,0.98,-0.58,3.39,-1.68,-2.24,0.2,-1.47,2.26,-1.47,-0.008532423208191127,0.001697792869269949,-0.0068846815834767644,-0.02774505849132715,2.0,0,0,0,0,0
2022-12-30,2.015349593495935,22.779499404052444,1.0130279169649248,-0.17586872586872587,-1.9991971095945404,3.2447466007416566,10.735562310030396,-2.0948905109489053,-0.4181994191674734,180.5,-7.286792452830189,-1.1528239202657806,1.05,1.0,2.59,2.41,1.75,1.69,1.31,0.79,-0.57,-1.71,0.19,-0.76,-1.89,-1.93,-1.06,3.32,-3.16,0.01,-0.0068846815834767644,-0.020338983050847456,-0.043327556325823226,0.4094149081826555,3.0,0,0,0,0,0
2023-01-04,-0.7249727371864776,2.289544235924933,-0.52797847426379,0.4898979795959192,-1.2451265035255081,-0.7544711292795094,-0.7630690417976481,0.8372093023255814,-2.0555555555555554,3.235294117647059,1.268,-0.49722222222222223,-0.04,-0.28,-0.76,-0.97,-0.4,-0.66,-3.99,-2.99,1.01,-3.26,-1.03,-0.49,0.51,-0.31,0.79,-1.23,5.68,-4.2,-0.019855595667870037,-0.017921146953405017,-0.022099447513812154,-0.0235533731939221,1.0,0,0,0,0,0
2023-01-05,-1.0759318001586042,0.24884542243955446,-0.5238044969914494,-0.6493018259935553,-2.541455160744501,-0.1768990634755463,-0.6196560196560197,-3.7341772151898733,-1.6140350877192982,11.958333333333334,-0.5731922398589065,-0.6961325966850829,0.41,0.41,0.69,0.49,0.75,0.74,-1.72,-1.15,-0.28,-1.65,-0.57,3.27,1.29,1.68,-0.63,2.74,-3.89,-4.81,-0.011049723756906077,0.0072992700729927005,0.009416195856873822,-0.38501492105779456,2.0,1,1,0,0,0
2023-01-06,1.1906005221932114,1.111376984990211,-0.3094657503879406,0.888208269525268,-0.8880351262349067,-6.600505689001264,2.169250645994832,-2.1435185185185186,1.4214285714285715,-0.962486602357985,-24.475206611570247,-2.290909090909091,-1.02,-1.04,-1.47,-1.63,-1.16,-1.17,-0.78,0.0,0.78,0.86,2.49,2.35,-0.55,0.38,0.26,-1.98,2.04,0.8,0.0297951582867784,0.021739130434782608,0.022388059701492536,0.5275786221602834,3.0,1,1,1,0,0
2023-01-07,10.240762812872466,0.2661240469812487,-2.764044943820225,-0.716139497161395,-16.627450980392158,0.04672686230248307,-0.4101100693028944,-0.18218623481781376,-6.740412979351032,-2.0285714285714285,0.4733321598310157,-1.2394366197183098,2.13,2.12,2.56,2.71,2.28,2.26,0.08,0.24,-1.13,-4.35,-4.61,0.09,1.33,1.12,-1.63,4.67,-5.92,-0.38,0.007233273056057866,0.01950354609929078,0.016423357664233577,0.2176460243135703,4.0,1,1,1,1,1
2023-01-10,-0.8477361891633973,-1.0846285295792986,0.1286624203821656,-4.883571428571429,-1.1323713927227101,-1.2810006469700237,-0.3158258465791292,-0.7227722772277227,0.604830421377184,-3.5277777777777777,-0.6029868578255675,-24.705882352941178,-0.33,-0.3,0.63,0.65,-0.08,-0.04,-2.71,-3.48,-0.87,-0.94,-1.18,-0.4,1.78,2.63,-1.13,1.92,3.98,0.78,0.03949730700179533,0.008695652173913044,0.02872531418312388,-0.30242193917619764,0.0,1,1,1,0,0
2023-01-11,3.8391364902506964,-9.907692307692308,0.08706868752015479,-0.209858377781865,-1.2985781990521328,-0.8112049117421335,-0.6676767676767676,34.17857142857143,-0.6849183477425552,-0.9560439560439561,1.7875413782726453,-1.5136476426799008,0.56,0.53,1.01,0.86,0.7,0.69,-0.46,0.5,0.23,2.51,0.94,1.58,-0.74,0.05,0.12,1.29,-6.33,-0.13,-0.0017271157167530224,0.005172413793103448,0.0034904013961605585,0.16831657543641704,1.0,1,1,0,0,0
2023-01-12,-0.4802129802849331,0.36614853195164077,-1.0525066745772769,-0.6680633147113594,44.92063492063492,8.463414634146341,1.4559270516717324,-1.0208121827411167,-2.519308943089431,-1.0,-0.062290834502860846,-1.0241545893719808,0.79,0.77,1.76,1.72,1.28,1.25,-1.01,-1.83,-0.05,-2.0,-0.64,-0.23,1.97,0.35,0.14,1.25,2.48,4.18,0.01384083044982699,0.00686106346483705,0.010434782608695653,-0.024854902308271677,2.0,1,0,0,0,0
2023-01-13,0.8042635658914729,0.7986725663716814,34.67231638418079,-9.370266479663394,0.020048392671966817,0.42010309278350516,-0.6472772277227723,-0.6829268292682927,-0.9625418060200669,1.0,-0.5834676490904904,-0.8,0.64,0.61,0.64,0.5,0.34,0.34,-0.41,-0.25,-0.91,-2.8,-1.78,-1.45,0.15,0.24,-0.27,1.24,-10.72,0.81,0.0017064846416382253,0.005110732538330494,0.0017211703958691911,0.0802703316674239,3.0,0,0,0,0,0
