,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc,dji_cr,dji_f_cr,ixic_cr,ixic_f_cr,spx_cr,spx_f_cr,bond_kor_10_cr,bond_kor_2_cr,dxy_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,kosdaq_cr,kospi_cr,krw_cr,sox_cr,vix_cr,wti_cr,open,high,low,vol,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-04-21,42.027272727272724,-4.306425573135292,-5.88866930171278,-3.8628437290409123,-6.927152317880795,-7.2893617021276595,0.588276836158192,-1.0,-3.2072829131652663,-1.1513513513513514,-4.565217391304348,-1.3548387096774193,0.71,0.68,-1.22,-1.49,-0.06,-0.08,-1.43,-1.04,-0.55,-3.61,-0.86,-3.86,-0.28,-0.01,-0.47,-0.35,-4.91,0.19,0.011578947368421053,-0.0031088082901554403,-0.003161222339304531,0.04997809625132987,2.0,0,0,0,0,0
2022-04-22,9.761250792309317,-3.9505859375,0.39826168979921844,-1.4558978563898326,4.254748603351955,6.908660351826793,0.9808803912850156,-1.0196078431372548,1.3445431472081217,0.8571428571428571,0.2926829268292683,6.454545454545454,-1.05,-1.05,-2.07,-1.97,-1.48,-1.46,-0.75,-1.88,0.2,2.6,3.83,0.61,0.08,0.35,0.74,-2.66,11.61,1.01,-0.01040582726326743,-0.011434511434511435,-0.015856236786469344,1.018262445164982,3.0,0,0,0,0,0
2022-04-23,-0.22572791706752007,-1.4127887734162972,1.6347997879824603,-7.061151079136691,0.06123750797363385,0.7963042176405167,-0.42154882154882156,-2.0,-0.31907983761840325,-0.9134615384615384,-13.985849056603774,-0.9227642276422764,-2.82,-2.83,-2.55,-2.73,-2.77,-2.81,1.73,1.92,0.6,-0.11,0.14,0.0,-0.74,-0.86,0.1,-2.25,24.38,-1.66,-0.030494216614090432,-0.028391167192429023,-0.018259935553168637,-0.15807876768965437,4.0,0,0,0,0,0
2022-04-26,-0.014149508063698144,-1.1662123155869146,-0.6244330651060717,-0.7891903348876642,-0.4183530354638349,-0.528408820307663,-0.3216918897943345,37.0,-0.6399046104928457,6.444444444444445,-6.928804940065383,1.7894736842105263,0.7,0.7,1.29,1.36,0.57,0.6,-2.87,-1.87,0.55,-2.39,-1.24,-6.37,-2.49,-1.76,0.48,1.76,-4.22,-3.46,-0.019522776572668113,-0.008658008658008658,-0.019693654266958426,-0.043326972724211474,0.0,0,0,0,0,0
2022-04-27,-1.1207109419208807,-3.6131210805595755,-0.9435138293728087,-1.988940277498492,-0.8349982776438167,-0.5727125833165018,-1.727116704805492,-3.6315789473684212,2.0242825607064017,-1.0,-1.0311236368092145,-2.339622641509434,-2.38,-2.37,-3.95,-3.84,-2.81,-2.85,-0.47,-0.97,0.57,-3.19,-5.57,3.13,1.26,0.42,0.85,-4.38,24.06,3.21,-0.00663716814159292,0.001091703056768559,0.0011160714285714285,-0.09100375454652118,1.0,1,1,0,0,0
2022-04-28,-5.690176859151928,-1.8181650359977848,13.963793103448277,-1.0888572590483936,1.3194154488517744,2.1243204916095486,-1.1416207710464201,-1.37,-0.28832116788321166,-1.0,-1.5492125984251968,-1.8169014084507042,0.19,0.2,-0.01,-0.05,0.21,0.23,-1.0,0.75,0.61,3.59,4.41,-3.27,-1.64,-1.1,0.44,-0.49,-5.73,0.31,-0.024498886414253896,-0.030534351145038167,-0.023411371237458192,-0.009132125397311992,2.0,0,0,0,0,0
2022-04-29,-0.980964063422834,1.5451263537906137,-1.5779467680608366,-8.05491990846682,-3.0108010801080107,-1.1974430743626598,-18.2,-1.0,-0.49128205128205127,-1.0,-3.6774193548387095,0.41379310344827586,1.85,1.81,3.06,3.43,2.47,2.47,0.16,2.62,0.68,0.22,1.48,-0.36,-0.44,1.08,0.46,5.58,-5.09,3.27,0.023972602739726026,0.010123734533183352,0.005707762557077625,-0.1184846856528748,3.0,1,1,1,0,0
2022-04-30,29.09785202863962,0.650886524822695,-0.2999401913875598,2.4618877716509893,-1.1736794986571173,-3.4114942528735632,0.0962532299741602,1.0,-0.6209677419354839,1.0,-2.43239625167336,-0.2926829268292683,-2.77,-2.8,-4.17,-4.48,-3.63,-3.64,2.43,1.28,-0.66,3.72,3.86,1.94,1.4,1.03,-0.71,-4.47,11.37,-0.64,-0.004459308807134894,0.0066815144766146995,0.00681044267877412,-0.08123909007785875,4.0,1,1,0,0,0
2022-05-03,3.147252398699548,-0.14064010310385566,-6.790972518866581,-1.4520753302726506,10.518041237113403,2.5352716873212584,-2.5601060695344726,-4.125,8.449468085106384,-51.6,-4.899065420560747,2.4482758620689653,0.26,0.3,1.63,1.72,0.57,0.57,4.23,4.83,0.8,1.47,-0.43,-10.78,-0.32,-0.28,0.35,3.51,-3.17,0.46,-0.010078387458006719,-0.016592920353982302,-0.019165727170236752,0.5184816590769725,0.0,0,0,0,0,0
2022-05-04,-1.2541060400374753,-1.5512091482846966,-1.007081386771576,-0.5970984455958549,-1.3430297605728352,-1.0708282773807918,-1.0128423040604344,-1.04,-0.7337461300309598,-1.0,-0.09204218600191755,0.965,0.2,0.16,0.22,0.11,0.48,0.44,1.07,0.35,-0.29,0.07,1.95,15.62,0.64,-0.26,-0.56,0.75,-9.55,-2.62,-0.012443438914027148,0.003374578177727784,0.0,-0.16232605558277172,1.0,1,1,1,0,0
2022-05-05,-2.361324303987961,-3.6953860106563883,0.3715277777777778,-4.052469135802469,-1.5616438356164384,-6.991751269035533,70.01470588235294,0.0,-1.105708245243129,-1.0,0.383051742344245,-0.8727735368956743,2.81,2.83,3.19,3.39,2.99,3.02,1.58,3.52,-0.84,-1.1,-4.67,-0.32,-0.83,-0.11,-0.7,3.9,-13.09,5.27,0.014891179839633447,0.030269058295964126,0.014942528735632184,0.3224983008519449,2.0,1,1,0,0,0
2022-05-07,6.274541233694451,1.9004458277254375,-168.0,-2.6814964610717897,6.0685249709639955,0.9318013343217197,-6.730586042658936,84.0,-41.73,-1.0,-0.5063943500668067,13.58,-0.3,-0.31,-1.4,-1.26,-0.7,-0.57,0.26,-1.18,-0.07,3.55,0.86,-0.35,-1.76,-1.23,0.06,-0.78,-3.24,1.39,-0.023702031602708805,-0.05767138193688792,-0.04756511891279728,0.8244542580718414,4.0,0,0,0,0,0
2022-05-10,-0.9846973277309647,-1.0838299908644016,-0.8889259455772001,-1.5832832230907998,-0.6424581005586593,-0.6580418813726565,-0.897661980992303,-1.3294117647058823,-0.5428431131843849,-1.0,-1.262954369682908,-0.7091906721536351,-1.99,-1.77,-4.29,-3.71,-3.2,-3.0,-0.2,-1.78,0.01,-3.46,-5.29,-1.21,-2.64,-1.27,0.34,-5.13,15.1,-6.09,-0.028901734104046242,-0.018475750577367205,-0.015457788347205707,-0.5768736939332997,0.0,0,0,0,0,0
2022-05-11,-1.8505461767626614,-4.1075938418958655,-3.5019789818479596,2.4281786941580754,-1.6213235294117647,0.0020840012824623277,-2.347810734463277,-1.0357142857142858,-0.7491944146079484,4.916666666666667,-2.9647058823529413,-0.9528301886792453,-0.26,-0.23,0.98,1.27,0.25,0.23,-0.29,-0.73,0.24,-1.48,0.32,8.88,-0.55,-0.55,0.17,2.51,-5.06,-3.23,-0.023809523809523808,-0.00823529411764706,-0.010869565217391304,0.5365024809765991,1.0,0,0,0,0,0
2022-05-12,6.7641564506713365,-1.2907876426384637,-0.5605498581715034,-0.7619787489975942,-0.9075443786982249,-0.2959526475763878,0.8234215352370972,61.0,-2.4197002141327624,0.4507042253521127,-0.9191616766467066,-9.7,-1.01,-1.07,-3.18,-3.07,-1.65,-1.66,-3.82,-3.44,-0.1,-2.15,1.58,-0.33,1.19,-0.17,0.2,-3.04,-1.3,5.96,0.02195121951219512,0.013048635824436536,0.017094017094017096,-0.4162778981308882,2.0,1,1,1,1,1
2022-05-13,-7.6995488721804515,-12.245788667687595,-5.262288977159881,-2.229732575279006,-36.08,1.0206771188366281,-2.8048850574712643,-1.0,-4.911010558069382,-0.3786407766990291,29.00925925925926,-9.505747126436782,-0.33,-0.29,0.06,-0.19,-0.13,-0.08,-3.24,-0.87,0.99,-2.38,-2.56,3.98,-3.77,-1.63,0.91,0.54,-2.43,0.4,-0.0011933174224343676,-0.01639344262295082,-0.03241296518607443,1.100394431354272,3.0,0,0,0,0,0
2022-05-14,-1.2240752379242235,-1.0801899639136652,-1.340915047907505,-3.503595890410959,-0.7425313568985177,-1.569324187563252,-0.6543544021652603,-1.0,-0.09757038179714617,1.609375,0.07590249922863314,-0.9162162162162162,1.47,1.48,3.82,3.65,2.39,2.36,1.55,-0.92,-0.27,2.54,0.33,5.11,2.33,2.12,-0.95,5.06,-9.13,4.11,-0.035842293906810034,-0.025,-0.0037220843672456576,-0.4897517237978616,4.0,1,1,1,0,0
2022-05-17,0.5005008514474607,5.081511356399915,-0.9401161797368871,-0.6128855755420286,-0.7670504871567759,-2.676278886035947,-1.8896821741133119,-29.0,-1.0666666666666667,0.5329341317365269,-0.8130197877831947,-1.7096774193548387,0.09,0.22,-1.2,-0.96,-0.39,-0.23,1.89,4.75,-0.36,-1.92,-1.11,1.81,0.37,-0.29,0.15,-1.69,-4.85,3.36,0.0322180916976456,0.029304029304029304,0.0224159402241594,0.07076417578700683,0.0,1,1,0,0,0
2022-05-18,-0.3959744984812577,-1.0670157068062827,27.288159771754636,1.5701413427561837,-7.490494296577947,-0.7907387769529869,0.5829666062645612,-0.21428571428571427,-6.4743589743589745,-1.265625,-0.6288343558282209,0.29545454545454547,1.34,1.31,2.76,2.58,2.02,2.0,-0.06,-0.6,-0.81,3.79,5.31,4.19,1.14,0.92,-1.08,5.02,-4.99,-1.58,-0.012004801920768308,-0.010676156583629894,0.0,-0.2394554753309266,1.0,1,1,1,0,0
2022-05-19,-1.850740495137047,2.1458333333333335,-1.4778618255168936,-1.222657592630783,-0.6877562975981254,2.5585585585585586,-0.9542109566639412,-0.8181818181818182,-0.2224824355971897,-2.014705882352941,-0.4834710743801653,-0.9298245614035088,-3.56,-3.5,-4.73,-4.97,-4.04,-3.97,0.94,-0.28,0.48,-3.71,-1.6,-2.9,0.65,0.21,0.7,-5.17,18.62,-2.5,0.01701093560145808,0.007194244604316547,0.0048721071863581,-0.006961887620893574,2.0,0,0,0,0,0
2022-05-20,0.4689834361805781,0.20066225165562915,0.6410932883073026,1.0268601420191417,-0.2401500938086304,-0.3542721518987342,-16.15,-33.25,0.19427710843373494,1.1014492753623188,-0.68,-37.75,-0.76,-0.76,-0.26,-0.48,-0.58,-0.64,-0.39,-0.79,-1.06,-1.63,-2.09,0.77,-0.89,-1.28,-1.0,-0.61,-5.2,2.39,-0.038231780167264036,-0.03571428571428571,-0.030303030303030304,0.2168635105260013,3.0,0,0,0,0,0
2022-05-21,-3.3617068317488394,-4.320876999448428,-2.8992990804449876,-4.556435643564356,0.1654320987654321,-1.7282528791962755,-1.6176331918906177,-1.193798449612403,-1.4653215636822194,0.8620689655172413,-2.1,-2.122448979591837,0.02,0.04,-0.3,-0.32,0.01,0.04,-1.81,-1.33,0.42,-1.72,-0.94,-1.24,1.86,1.81,0.87,-0.27,0.27,0.91,0.0037267080745341614,0.028395061728395062,0.005,0.05160603952698556,4.0,1,1,1,1,1
2022-05-24,-1.098988953379517,-1.4780550595856,-0.9364504333694474,-0.6851978756210382,1.9067796610169492,-4.304845222072679,0.05458015267175573,-0.28,-0.4715447154471545,-1.0,-98.63636363636364,-1.3151515151515152,1.98,2.01,1.59,1.64,1.86,1.85,0.52,1.06,-1.06,1.87,0.57,-2.89,0.42,0.31,-1.23,0.55,-3.23,-2.6,0.023514851485148515,0.0024009603841536613,0.024875621890547265,-0.39817588968179235,0.0,0,0,0,0,0
2022-06-01,-0.9489501615136133,-0.3733762267377937,-2.1350845681784163,-2.097036908681338,-1.6153300212916963,-5.476997578692494,-0.8283364287609446,3.8536585365853657,0.25806451612903225,-0.090998815633636,-1.490274776165483,3.875,-0.67,-0.82,-0.41,-1.32,-0.63,-1.11,3.71,3.39,0.48,1.35,-0.31,-1.2,0.78,0.61,0.6,-0.53,-1.32,-2.5,0.01570048309178744,0.011904761904761904,0.0036319612590799033,0.04783992202505519,1.0,1,1,1,0,0
2022-06-03,-12.408474576271187,-0.8761372498050429,0.48005538339816706,0.38011372610961935,-1.1707035755478663,-2.249323958896701,-1.508500772797527,-1.0,0.32118758434547906,-0.21628664495114006,-0.7978589420654912,-1.7179487179487178,1.33,1.3,2.69,2.73,1.84,1.86,2.76,2.97,-0.67,0.06,-0.61,1.33,-0.25,-1.0,-0.53,3.57,-3.78,1.4,-0.0011890606420927466,-0.009411764705882352,0.0,-0.47606410628204354,3.0,0,0,0,0,0
2022-06-04,-2.441539147229238,1.0881427072402938,-2.0966678545972917,-1.0818311874105866,36.49662162162162,-3.6813852813852814,-17.17629179331307,1.0,2.3391215526046985,-0.2460515378221114,0.40186915887850466,1.1785714285714286,-1.05,-1.01,-2.47,-2.66,-1.63,-1.63,-0.56,0.39,0.33,0.94,0.95,3.4,0.04,0.44,0.83,-3.02,0.28,1.71,0.009523809523809525,0.03800475059382423,0.021712907117008445,1.1352006182509347,4.0,1,1,1,1,1
2022-06-08,-4.79652341200316,-21.660552763819094,-2.2463644487773173,-18.4013986013986,-1.080187404270655,-1.4452696157571843,-1.090379556557685,-1.0,-1.194554909758336,-0.6203601617052554,3.6866666666666665,3.7704918032786887,0.81,0.77,0.94,0.84,0.95,0.93,3.85,3.6,-0.12,-2.0,0.08,2.95,-1.99,-1.66,-0.01,0.99,-4.19,0.77,-0.003537735849056604,-0.029748283752860413,-0.03659976387249114,-0.040522562532403376,1.0,0,0,0,0,0
2022-06-10,0.24387191755612808,197.24242424242425,-0.21165331391114348,18.466666666666665,6.834941050375134,1.6555367709213864,-0.8919218000737735,-1.0,4.413157894736842,0.08618504435994931,-0.08585858585858586,-14.666666666666666,-1.94,-1.9,-2.75,-2.7,-2.38,-2.38,-0.26,3.31,0.66,0.61,1.35,0.79,0.25,-0.03,0.58,-2.69,8.89,-0.49,-0.019347037484885126,-0.012077294685990338,-0.011083743842364532,0.30197312247095076,3.0,0,0,0,0,0
2022-06-11,1.163628831814416,-0.5177315805564048,2.160661492978566,-1.9744292237442922,1.1517099863201095,-0.3132261658443419,4.947667804323094,-1.0,-0.7992221682061255,-1.0035005834305717,2.4972375690607733,-0.40418118466898956,-2.73,-2.71,-3.52,-3.54,-2.91,-2.92,0.87,1.02,0.9,3.92,8.95,6.99,-0.83,-1.13,1.21,-3.6,6.36,-0.69,-0.008631319358816275,-0.009779951100244499,-0.0037359900373599006,-0.18130947713583062,4.0,0,0,0,0,0
2022-06-14,-0.28563223106588986,2.241838351822504,-0.5281049954692935,-0.9082708528584817,-0.832602199758408,0.1828505214368482,0.12299158377964804,1.0,3.6077481840193704,0.0,-0.48183254344391785,-1.4385964912280702,-2.79,-2.74,-4.68,-4.59,-3.88,-3.81,4.41,9.7,0.92,5.91,7.08,14.22,-4.72,-3.52,0.97,-5.61,22.59,0.22,-0.03233830845771144,-0.0345679012345679,-0.04875,0.45747496734871573,0.0,0,0,0,0,0
2022-06-15,-1.808599433340991,-1.8871724677356276,-1.792306739345887,-8.817369093231163,-1.1150778579567033,-1.795846394984326,-1.4375745188213251,-2.3732394366197185,-1.0057803468208093,-9.777777777777779,-3.0640243902439024,-0.08,-0.5,-0.5,0.18,0.16,-0.38,-0.37,1.45,1.04,0.02,3.49,2.16,15.51,-0.63,-0.46,-0.16,0.63,-3.91,-1.65,-0.037275064267352186,-0.016624040920716114,-0.024967148488830485,0.058796470539037346,1.0,1,0,0,0,0
2022-06-16,-2.3141720725413135,-4.406105355962089,-0.26424829958564616,0.6489135762130371,-4.112211221122112,-2.809207287050714,2.4421954067730636,7.2153846153846155,41.45454545454545,0.24050632911392406,7.596750369276219,5.3478260869565215,1.0,0.94,2.5,2.47,1.46,1.4,2.87,3.33,-0.37,-5.39,-6.68,-2.12,-2.93,-1.83,-0.9,1.77,-9.39,-3.04,0.01602136181575434,-0.005201560468140442,-0.02830188679245283,0.1777095687597682,2.0,0,0,0,0,0
2022-06-17,-1.2677812207249406,-1.616818196525059,-2.3132504515991923,-1.100961062122263,0.3552492046659597,-0.34059055653830456,-1.2588488069659618,-1.0162297128589264,-5.182012847965739,9.204081632653061,-1.1218213058419244,-1.0410958904109588,-2.41,-2.39,-4.08,-4.05,-3.25,-3.19,-1.13,3.19,-1.45,-2.93,-3.43,-9.79,0.34,0.16,0.81,-6.24,11.24,1.98,-0.022339027595269383,-0.01699346405228758,-0.0027739251040221915,-0.2760469316673773,3.0,0,0,0,0,0
2022-06-18,1.3384015069967707,0.08602601762484263,-0.7293470345497208,-11.217860647693817,-0.5125195618153364,1.4541890218737104,-0.3071210135430319,13.26923076923077,-0.9866871479774706,-1.0,-0.8617771509167842,-5.333333333333333,-0.15,-0.41,1.43,0.05,0.22,-0.12,0.93,1.05,1.05,1.13,2.27,0.5,-0.43,-0.43,0.24,0.46,-5.52,-6.83,-0.056451612903225805,-0.02925531914893617,-0.02364394993045897,0.4513599364701211,4.0,0,0,0,0,0
2022-06-22,-1.5566593702643543,-1.2731206555264005,-9.168490153172867,0.10671272523573896,-0.03746177370030581,-0.6334563345633456,-0.8951559389515594,-1.3783783783783783,-0.6722151088348272,1.8214285714285714,-0.8690702087286527,-0.421875,2.16,1.23,2.51,1.34,2.45,1.37,-0.03,-0.08,-0.28,0.06,-1.6,-4.18,1.09,0.75,0.01,2.75,-2.71,1.66,-0.03734439834024896,-0.03017832647462277,0.00727802037845706,-0.3706669650059766,1.0,1,1,1,0,0
2022-06-23,-1.1244706594071385,-0.32462497893140063,-1.8612376105009376,-1.2723131432427872,0.08895949166004766,2.74748322147651,-23.54746835443038,0.42857142857142855,-1.07421875,-0.8670886075949367,-6.811594202898551,-0.32432432432432434,-0.16,-0.18,-0.15,-0.1,-0.13,-0.13,-1.93,-3.73,-0.24,-3.62,-4.13,0.82,-4.03,-2.74,0.45,-1.12,-4.11,-4.03,0.01867816091954023,0.004243281471004243,-0.010115606936416185,0.23523797939726232,2.0,0,0,0,0,0
2022-06-24,-9.851154313487243,-2.7454454704267532,-4.13452566096423,-7.235130111524164,-1.5827862873814733,-0.7894560107454668,-0.9017543859649123,-2.15,23.05263157894737,2.2857142857142856,0.9276807980049875,4.48,0.64,0.66,1.62,1.48,0.95,0.98,-0.22,2.9,0.19,-2.25,-1.63,2.57,-4.36,-1.22,0.17,-0.65,0.35,-1.81,-0.036671368124118475,-0.023943661971830985,-0.026277372262773723,0.032411510290029616,3.0,0,0,0,0,0
2022-06-25,2.5316082092113392,-5.664283671718616,-0.027338129496402876,-0.10940527649426143,0.9198998748435544,0.3646996278575226,3.1514285714285712,2.0,-0.9518599562363238,3.1449275362318843,-1.4152652005174644,-0.043795620437956206,2.69,2.66,3.34,3.43,3.06,3.07,-1.43,-2.19,-0.22,1.58,1.69,3.24,5.03,2.26,-0.84,4.45,-6.27,3.21,-0.013177159590043924,0.031746031746031744,0.010494752623688156,0.20247982391782832,4.0,1,1,1,1,1
2022-06-28,-1.0844865117002254,-1.0328919134326529,-1.198836972046521,-1.665216178521618,-0.121251629726206,-2.4546162835995324,-0.6964900206469373,-0.43478260869565216,89.4090909090909,-1.118881118881119,-1.8286604361370717,-1.6946564885496183,-0.2,-0.21,-0.72,-0.82,-0.3,-0.32,2.73,1.06,-0.27,2.16,2.03,-0.58,2.71,1.49,-0.2,-0.18,-1.03,1.81,0.07418397626112759,0.019580419580419582,0.04747774480712166,-0.3538969358991568,0.0,1,0,0,0,0
2022-06-29,1.5300207039337475,-7.106244175209692,3.4066187788609543,-0.8143240523314325,-1.8382789317507418,-3.566952329941082,-5.130385487528344,-0.9743589743589743,-1.3046757164404224,-1.0,-1.1879699248120301,-4.0,-1.56,-1.55,-2.98,-3.04,-2.01,-2.0,-1.61,0.34,0.54,-0.76,-0.65,5.64,-0.14,0.84,0.45,-2.63,5.23,2.0,-0.011049723756906077,-0.00823045267489712,0.0,-0.27224137116955477,1.0,0,0,0,0,0
2022-07-02,2.04499100179964,-2.58593579384145,-0.10723192019950124,-0.30913554269682625,2.8011049723756907,-0.6047191887675507,0.9026195899772209,1.0,-2.854961832061069,1.5517241379310345,2.7109004739336493,-0.3582089552238806,1.03,0.91,0.9,0.71,1.06,1.0,-4.07,-3.56,0.45,-4.22,-3.94,0.59,-2.14,-1.17,0.87,-3.83,-7.0,2.52,-0.005681818181818182,-0.011251758087201125,-0.04721030042918455,0.318482515102527,4.0,0,0,0,0,0
2022-07-07,0.03694271424626431,-0.31308538692370647,0.188894030541416,4.804545454545455,0.9236569274269557,-0.46578739713673767,0.2587646076794658,1.0,3.3093607305936072,0.7777777777777778,5.568,0.9290780141843972,0.23,0.25,0.35,0.61,0.36,0.37,-3.13,-1.45,0.58,4.09,6.14,8.9,-0.84,-2.13,-0.32,0.66,-2.94,-0.97,0.03784570596797671,0.034482758620689655,0.0424597364568082,0.33011930270084383,2.0,1,1,1,1,1
2022-07-08,-1.3967450806332298,-2.743844320889595,-1.0235871088276507,-1.407791699295223,-0.9188633023027928,-0.5545473728634733,-1.7289606944779359,-1.0,-0.9467549668874172,-1.3333333333333333,-0.7953714981729598,-1.7463235294117647,1.12,1.14,2.28,2.17,1.5,1.47,0.27,0.55,0.03,2.27,0.96,3.34,1.79,1.84,-0.55,4.48,-2.43,4.26,0.04488078541374474,-0.0013333333333333333,0.021067415730337078,-0.41511460249589816,3.0,0,0,0,0,0
2022-07-09,0.935486276849642,-0.7403021331511425,37.163366336633665,-5.335093614978397,-4.021739130434782,-2.782093794410232,0.032087330466424084,1.0,-4.898009950248756,-4.25,0.16666666666666666,0.9753694581280788,-0.14,-0.18,0.12,0.11,-0.08,-0.1,2.25,0.97,-0.14,2.67,2.66,0.77,1.12,0.7,-0.23,0.47,-5.52,2.01,-0.008053691275167786,-0.01335113484646195,-0.012379642365887207,-0.12412655774494637,4.0,0,0,0,0,0
2022-07-12,-0.8598512581403415,-2.371821104940076,-0.6274484368919445,-0.9383167220376523,-0.511990407673861,-0.9992025518341308,0.0641025641025641,-1.0,-0.8838544990427568,-0.75,0.5969387755102041,-1.0673316708229426,-0.52,-0.54,-2.26,-2.2,-1.15,-1.14,0.74,-0.3,0.97,-3.37,-1.72,7.2,0.07,-0.44,1.25,-2.46,6.21,-0.67,-0.02706359945872801,-0.014884979702300407,-0.009749303621169917,-0.31675336775495944,0.0,0,0,0,0,0
2022-07-15,-0.5142101412572457,22.412639405204462,-0.15833288576185617,-0.864576802507837,-0.2798573975044563,8.437270726338959,-1.6295241286863271,-1.0,57.73913043478261,1.0,0.2857142857142857,0.14285714285714285,-0.46,-0.5,0.03,0.3,-0.3,-0.3,0.06,1.2,0.6,0.75,-0.65,0.97,0.38,-0.27,0.9,1.92,-1.57,-0.54,0.012838801711840228,0.01662049861495845,0.0042796005706134095,0.38813967271011984,3.0,1,0,0,0,0
2022-07-19,-1.78031212484994,-1.3924027871431783,-2.803038017651052,-1.2820634169427354,-2.8956262425447314,17.469325153374232,-2.340479192938209,1.0,-40.708333333333336,1.0,-0.5283778835591358,-1.8055555555555556,-0.68,-0.64,-0.81,-0.84,-0.84,-0.81,1.3,1.11,-0.64,2.09,1.27,-1.41,1.88,1.9,0.04,-0.53,4.42,5.13,-0.013869625520110958,0.013850415512465374,0.01729106628242075,0.08310873111568197,0.0,1,1,1,1,1
2022-07-20,-1.1426923076923077,-1.169778897926452,-1.107121005318398,-1.190268456375839,-0.4756161510225485,-1.2728782594253447,-1.671683913452493,-0.5473684210526316,-0.5918153200419727,-1.0360360360360361,-0.6506211180124224,-2.471264367816092,2.42,2.4,3.11,3.08,2.76,2.71,0.12,-0.81,-0.6,1.31,2.25,5.7,0.72,-0.18,-1.0,4.61,-3.16,1.58,0.012658227848101266,0.0,0.014164305949008499,-0.4388536908796228,1.0,0,0,0,0,0
2022-07-21,-3.1357510414114187,4.321187584345479,-8.539543057996486,-6.407407407407407,0.116,-3.8201460742544127,-5.022408963585434,-0.5116279069767442,-0.3564695801199657,-6.75,-0.20444444444444446,-2.5625,0.17,0.2,1.58,1.56,0.59,0.63,2.91,3.06,0.34,0.06,-0.19,-0.52,1.07,0.67,0.61,2.49,-2.53,-1.88,0.0375,0.03278688524590164,0.02094972067039106,0.9096465508438726,2.0,1,1,0,0,0
2022-07-22,-0.43035796236805873,-2.126806999746386,-1.2342074592074592,-1.7550554468362687,0.45878136200716846,-1.5554116758389986,-0.39240947075208915,-0.8571428571428571,-0.8974700399467377,-1.6521739130434783,-1.1731843575418994,-1.185,0.5,0.48,1.36,1.4,0.99,0.98,0.33,0.18,-0.12,-4.89,-4.33,-1.36,0.56,0.93,-0.53,1.53,-3.22,-5.78,-0.0107095046854083,-0.007936507936507936,0.005471956224350205,-0.2958628697140064,3.0,1,0,0,0,0
2022-07-23,-6.930110775427996,-2.1253657438667566,3.9452600149290866,3.2107991360691144,-1.7757985257985258,-0.04643481639790169,-2.141547277936963,-1.0,-27.064935064935064,-3.933333333333333,2.3870967741935485,4.972972972972973,-0.43,-0.41,-1.87,-1.71,-0.93,-0.91,-2.1,-2.14,-0.15,-4.44,-3.99,-0.41,-0.68,-0.66,0.29,-2.55,-0.35,-1.71,-0.005412719891745603,-0.018666666666666668,-0.02585034013605442,0.2564547624213495,4.0,0,0,0,0,0
2022-07-28,0.1624905087319666,1.49791037845368,-3.7167235494880546,-7.599724896836314,1.6296296296296295,2.0753968253968256,-2.27533960292581,-1.0,-0.7927756653992395,1.6666666666666667,-0.23376623376623376,-15.0,1.37,1.39,4.06,4.18,2.62,2.58,-1.63,-0.95,-0.65,-0.65,-2.46,-3.12,0.73,0.11,-0.31,4.75,-5.87,2.4,-0.0013774104683195593,-0.00411522633744856,-0.008356545961002786,0.3192815468249069,2.0,0,0,0,0,0
2022-07-29,-1.5896654329051456,-1.3584142770832366,-1.2272613065326634,-1.0191746561067112,-1.2253521126760563,-1.94,-0.7599344530929947,-1.0,9.082568807339449,10.75,-10.64406779661017,-4.857142857142857,1.03,0.99,1.08,0.94,1.21,1.22,2.08,1.03,-0.09,-4.11,-3.87,-2.65,0.33,0.82,-0.81,1.15,-3.92,-0.86,0.006896551724137931,0.02203856749311295,0.012640449438202247,0.35181803088162045,3.0,1,1,0,0,0
2022-07-30,4.026461538461539,1.142116182572614,-14.618573797678275,-164.1086956521739,-3.16875,-5.315717227179135,4.42320819112628,-1.0,-1.832575068243858,-2.6808510638297873,-1.1217047451669595,-0.2962962962962963,0.98,1.03,1.88,1.84,1.42,1.47,-2.19,-3.88,-0.42,-0.48,0.77,-0.54,0.66,0.67,0.58,0.77,-4.48,2.28,0.0027397260273972603,0.016172506738544475,0.015256588072122053,0.8020142471137313,4.0,1,1,1,1,1
2022-08-02,-1.387977473065622,-1.6152542372881356,-1.1991394706932943,-1.0646408103425296,-1.0720461095100864,-1.4411577608142494,-1.6733794839521712,0.008064516129032258,0.2939890710382514,-1.120253164556962,0.7075812274368231,6.921052631578948,-0.14,-0.18,-0.18,-0.07,-0.28,-0.31,1.95,2.25,-0.43,-3.1,-1.18,0.32,0.5,0.03,0.33,0.38,7.08,-4.8,0.02185792349726776,-0.002652519893899204,0.01092896174863388,-0.5809829483493606,0.0,0,0,0,0,0
2022-08-03,2.6870937204165353,3.563262495080677,1.5136567468406033,8.930927835051547,-82.16,-0.8669790915645278,-1.1822429906542056,-0.164,-1.4096283783783783,-0.7894736842105263,-1.397463002114165,-1.3388704318936877,-1.23,-1.23,-0.16,-0.29,-0.67,-0.65,-2.73,-2.33,0.71,6.21,6.12,6.16,-0.4,-0.52,0.34,-0.12,4.77,0.56,-0.013368983957219251,-0.018617021276595744,-0.032432432432432434,0.9096057729275723,1.0,0,0,0,0,0
