,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc,dji_cr,dji_f_cr,ixic_cr,ixic_f_cr,spx_cr,spx_f_cr,bond_kor_10_cr,bond_kor_2_cr,dxy_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,kosdaq_cr,kospi_cr,krw_cr,sox_cr,vix_cr,wti_cr,open,high,low,vol,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-04-30,-2.454665659236872,0.27094601489947956,-0.1623209349082684,-1.0228469255984902,-0.5290870054186688,-0.4704900492189172,-0.1885891743448913,-1.0,-0.8934021061680636,1.9369817578772803,-0.020251396648044692,-38.8,-2.77,-2.8,-4.17,-4.48,-3.63,-3.64,2.43,1.28,-0.66,3.72,3.86,1.94,1.4,1.03,-0.71,-4.47,11.37,-0.64,-0.005945303210463734,0.011876484560570071,0.0036363636363636364,-0.06321823667448877,4.0,0,0,0,0,0
2022-05-10,4.018178993163455,-0.5413149300634666,-1.96751483918465,-0.5114709851551957,2.49683698296837,-0.3842442043428092,-4.4736235226289995,1.0,-0.2786144578313253,3.242857142857143,-0.155133649762678,-0.17482517482517482,-1.99,-1.77,-4.29,-3.71,-3.2,-3.0,-0.2,-1.78,0.01,-3.46,-5.29,-1.21,-2.64,-1.27,0.34,-5.13,15.1,-6.09,0.005063291139240506,-0.0037359900373599006,0.0,-0.18143526524637452,0.0,0,0,0,0,0
2022-05-11,-0.9974920271232622,-2.07301182160129,-0.1848575640842726,1.1312154696132597,0.26134149735596995,0.9948040885860306,0.05261410788381743,-0.8888888888888888,7.367432150313152,0.9461279461279462,-0.7806031933767001,0.4491525423728814,-0.26,-0.23,0.98,1.27,0.25,0.23,-0.29,-0.73,0.24,-1.48,0.32,8.88,-0.55,-0.55,0.17,2.51,-5.06,-3.23,-0.02392947103274559,-0.00375,-0.020512820512820513,0.39764718258003434,1.0,0,0,0,0,0
2022-05-12,52.32098765432099,-1.5703912363067292,-1.2643523920653443,-1.6636422553467272,-1.2166813768755516,-0.4531363422861779,-0.5376852727846105,-1.0,-1.1798902195608783,-0.5536332179930796,-0.8800539083557951,-0.49415204678362573,-1.01,-1.07,-3.18,-3.07,-1.65,-1.66,-3.82,-3.44,-0.1,-2.15,1.58,-0.33,1.19,-0.17,0.2,-3.04,-1.3,5.96,0.016774193548387096,-0.0012547051442910915,0.024869109947643978,-0.4076192626600936,2.0,0,0,0,0,0
2022-05-14,3.207224830464267,-2.7391408400143593,0.21322971948445793,-14.120458891013385,-3.825910931174089,-0.2417971662938106,-0.425757911042266,1.0,-1.0139275766016713,0.38396624472573837,-10.146153846153846,-5.2835820895522385,1.47,1.48,3.82,3.65,2.39,2.36,1.55,-0.92,-0.27,2.54,0.33,5.11,2.33,2.12,-0.95,5.06,-9.13,4.11,0.001282051282051282,0.015170670037926675,0.011658031088082901,-0.07539355455831323,4.0,1,1,1,1,1
2022-05-17,-0.7602678156287778,-0.6429750928856475,-0.7987814403999375,-1.749489944622559,-0.03868194842406877,0.04069338578805016,1.5186897880539498,-1.0,-108.2,-0.7271341463414634,0.10260723296888141,-0.9721254355400697,0.09,0.22,-1.2,-0.96,-0.39,-0.23,1.89,4.75,-0.36,-1.92,-1.11,1.81,0.37,-0.29,0.15,-1.69,-4.85,3.36,0.04225352112676056,0.014943960149439602,0.016645326504481434,-0.11357883383592701,0.0,0,0,0,0,0
2022-05-19,-0.5934728742827334,1.1593899521531101,-0.7738091065231869,-5.661482159194876,-0.05213903743315508,-0.35798949341358466,0.31753385602280826,1.0,-0.40998043052837574,0.46875,-0.17866215071972905,10.75,-3.56,-3.5,-4.73,-4.97,-4.04,-3.97,0.94,-0.28,0.48,-3.71,-1.6,-2.9,0.65,0.21,0.7,-5.17,18.62,-2.5,0.02372034956304619,0.004866180048661801,0.021303258145363407,0.02436931525656427,2.0,1,0,0,0,0
2022-05-20,2.5460742641751546,1.3115911923556294,3.2722764605609793,-1.1442590775269872,-1.3511988716502115,0.05986842105263158,-0.8425750608601569,-1.0,-5.203980099502488,-1.053191489361702,-1.609278350515464,1.7063829787234042,-0.76,-0.76,-0.26,-0.48,-0.58,-0.64,-0.39,-0.79,-1.06,-1.63,-2.09,0.77,-0.89,-1.28,-1.0,-0.61,-5.2,2.39,-0.02804878048780488,0.009685230024213076,-0.022085889570552148,0.37952337074886916,3.0,1,1,1,0,0
2022-05-21,2.5111724262710333,5.461418643661634,0.9191845913888788,-5.308843537414966,14.485943775100402,1.0579608938547487,-4.991408934707904,-1.0,-0.3865877712031558,-166.15,-9.854483925549916,-0.5581761006289309,0.02,0.04,-0.3,-0.32,0.01,0.04,-1.81,-1.33,0.42,-1.72,-0.94,-1.24,1.86,1.81,0.87,-0.27,0.27,0.91,0.056461731493099125,0.05275779376498801,0.04893350062735257,1.888933586337761,4.0,1,1,1,1,1
2022-05-24,-0.7269565217391304,-0.5733120700205834,-1.042071442071442,-1.3353331228291758,-0.7193983402489627,-0.738396863099951,-2.9644138326876166,-0.272125723738627,-1.0771704180064308,-0.9887980623675446,-0.7315115612459392,-1.00711743772242,1.98,2.01,1.59,1.64,1.86,1.85,0.52,1.06,-1.06,1.87,0.57,-2.89,0.42,0.31,-1.23,0.55,-3.23,-2.6,0.04156769596199525,0.011389521640091117,0.034688995215311005,-0.5842986519256891,0.0,1,1,0,0,0
2022-05-25,0.4348903043170559,0.34450239026510215,-1.4743935309973046,-8.324858757062147,-0.4879852125693161,0.13389061036247027,-1.1647918188458728,1.003409090909091,2.816666666666667,10.81081081081081,0.33451957295373663,-116.0,0.16,0.13,-2.35,-2.2,-0.81,-0.79,-1.26,-1.41,-0.25,-3.72,-5.63,3.5,-2.1,-1.57,0.25,-2.46,3.41,-0.47,0.0,0.0,0.009248554913294798,-0.02598863629181598,1.0,1,0,0,0,0
2022-05-26,-1.4831237155774764,-1.3112131105149174,-13.223484848484848,-1.857822342203368,-18.949458483754512,-0.2897998093422307,-7.466312056737588,-0.9989790130459444,12.569868995633188,-1.0,-2.4704,-1.0869565217391304,0.6,0.61,1.51,1.45,0.95,0.92,-1.34,-0.74,0.22,-0.13,0.86,0.75,0.88,0.44,0.43,1.98,-3.67,0.51,0.0011402508551881414,-0.01126126126126126,-0.033218785796105384,0.013016591936980489,2.0,0,0,0,0,0
2022-05-27,-1.7800653372354183,-1.9052762775238887,-1.4258599318252247,-0.5612168439982017,-0.7908286403861625,-0.2937807606263982,-0.8015492185357829,-1.0,-0.9557522123893806,-1.0,-1.0297424737033007,2.8,1.61,1.63,2.68,2.82,1.99,1.99,2.08,0.74,-0.21,-0.33,-0.97,-1.68,-0.14,-0.18,-0.5,3.87,-3.07,3.41,-0.02847380410022779,-0.014806378132118452,0.005924170616113744,-0.552194828237796,3.0,1,1,0,0,0
2022-05-28,-0.8111503729878288,-0.9511243689765948,-0.32272148444606147,1.276639344262295,0.17211538461538461,-0.7335276229092752,-0.5975820379965457,1.0,3.541818181818182,2.4246575342465753,1.7804878048780488,-1.2236842105263157,1.76,1.71,3.33,3.25,2.47,2.47,-0.86,-1.07,-0.16,0.06,0.25,3.13,0.29,0.98,-0.64,4.03,-6.47,0.86,0.01875732708089097,0.010404624277456647,0.007067137809187279,0.3219568016020598,4.0,0,0,0,0,0
2022-06-01,-0.15448711987352368,-0.01377738974894061,-0.9971751412429378,-36.016260162601625,-0.09180977542932629,-0.4022768379614853,-1.5117461855170744,-1.0,-2.207161125319693,-1.0,0.3333333333333333,0.559748427672956,-0.67,-0.82,-0.41,-1.32,-0.63,-1.11,3.71,3.39,0.48,1.35,-0.31,-1.2,0.78,0.61,0.6,-0.53,-1.32,-2.5,0.01611047180667434,0.00909090909090909,0.009259259259259259,0.5182721940550751,1.0,1,1,1,0,0
2022-06-04,-0.15231073547923035,-1.3472541507024265,-4.007525453740593,-1.134750688283879,1.3945578231292517,0.10539408222047657,-0.8552827380952381,-1.0,-2.1770833333333335,-0.35542168674698793,36.64705882352941,-0.9259259259259259,-1.05,-1.01,-2.47,-2.66,-1.63,-1.63,-0.56,0.39,0.33,0.94,0.95,3.4,0.04,0.44,0.83,-3.02,0.28,1.71,0.00681044267877412,0.004524886877828055,-0.001141552511415525,0.008506923896319091,4.0,0,0,0,0,0
2022-06-08,0.6938905388205345,-6.497241632953291,-2.034000588754784,-10.825198637911464,0.3650568181818182,-0.2094042401989814,10.185089974293058,-1.0,-1.7905604719764012,-1.0,-0.7296875,54.0,0.81,0.77,0.94,0.84,0.95,0.93,3.85,3.6,-0.12,-2.0,0.08,2.95,-1.99,-1.66,-0.01,0.99,-4.19,0.77,-0.015783540022547914,-0.010135135135135136,-0.012571428571428572,0.15083544823741693,1.0,0,0,0,0,0
2022-06-17,3.9273452209547015,-8.894671314741036,-0.10140884363230576,-0.911987164794866,-4.4860335195530725,-0.09938561619082038,0.08895705521472393,-1.3130434782608695,-0.21338028169014084,-1.0,-0.9234608985024958,-0.9120879120879121,-2.41,-2.39,-4.08,-4.05,-3.25,-3.19,-1.13,3.19,-1.45,-2.93,-3.43,-9.79,0.34,0.16,0.81,-6.24,11.24,1.98,-0.0035211267605633804,0.028070175438596492,0.017985611510791366,0.3611517351731732,3.0,1,1,1,1,0
2022-06-18,-1.334262401942053,-0.49569468538085476,-3.3812480596088172,-2.4583333333333335,-1.8392857142857142,-1.5653290529695023,3.7464788732394365,20.75,-1.0295434198746642,-1.0491803278688525,1.5,-7.25,-0.15,-0.41,1.43,0.05,0.22,-0.12,0.93,1.05,1.05,1.13,2.27,0.5,-0.43,-0.43,0.24,0.46,-5.52,-6.83,-0.011778563015312132,-0.02161547212741752,-0.0176678445229682,2.2511834562610997,4.0,0,0,0,0,0
2022-06-22,-0.7567634342186534,-0.645364324889005,-0.010950903449534586,0.7593248026136673,14.651911468812877,0.5089452603471295,0.017357222844344905,1.0,-0.3671875,-1.0,-0.11508951406649616,-2.5365853658536586,2.16,1.23,2.51,1.34,2.45,1.37,-0.03,-0.08,-0.28,0.06,-1.6,-4.18,1.09,0.75,0.01,2.75,-2.71,1.66,-0.02813599062133646,-0.02459016393442623,-0.006119951040391677,-0.28933063086747457,1.0,1,0,0,0,0
2022-06-23,-0.07376841036058913,-0.07062375727225864,0.005536076766931168,-0.7195914577530177,-0.7656511119681193,-0.2070430012387188,-0.15850302696752888,0.4358974358974359,-1.0473251028806585,-1.0,-1.4797687861271676,-1.6666666666666667,-0.16,-0.18,-0.15,-0.1,-0.13,-0.13,-1.93,-3.73,-0.24,-3.62,-4.13,0.82,-4.03,-2.74,0.45,-1.12,-4.11,-4.03,0.0012062726176115801,0.0,-0.012315270935960592,0.021050119331742244,2.0,0,0,0,0,0
2022-06-24,-0.6679917751884853,0.22091917591125199,0.9816480088089558,1.3024282560706402,-1.7915523861766318,0.17574202187011828,0.5457815565729235,-0.25,-13.065217391304348,-0.7915904936014625,-15.012048192771084,-4.261904761904762,0.64,0.66,1.62,1.48,0.95,0.98,-0.22,2.9,0.19,-2.25,-1.63,2.57,-4.36,-1.22,0.17,-0.65,0.35,-1.81,-0.033734939759036145,-0.028811524609843937,-0.02493765586034913,0.38633069982703006,3.0,0,0,0,0,0
2022-06-25,-2.722956234516928,-0.8759735202492211,-0.40053713650676054,0.10091083413231064,-1.2376992376992377,-0.7961469108854513,-1.9026866934630844,-0.7380952380952381,6.351351351351352,0.07017543859649122,-1.1809974204643163,-1.2335766423357664,2.69,2.66,3.34,3.43,3.06,3.07,-1.43,-2.19,-0.22,1.58,1.69,3.24,5.03,2.26,-0.84,4.45,-6.27,3.21,-0.004987531172069825,0.0012360939431396785,0.017902813299232736,-0.20214129151913673,4.0,1,1,1,0,0
2022-06-28,3.39731607955907,-10.02407116692831,-0.7495751583500695,-2.1942085782712826,6.282798833819242,3.4664804469273744,-1.1785797984532458,-1.0909090909090908,-1.1931372549019608,-0.8688524590163934,0.20902612826603326,-1.1875,-0.2,-0.21,-0.72,-0.82,-0.3,-0.32,2.73,1.06,-0.27,2.16,2.03,-0.58,2.71,1.49,-0.2,-0.18,-1.03,1.81,0.023809523809523808,0.02345679012345679,0.013819095477386936,-0.10206884892542423,0.0,1,1,1,1,0
2022-06-29,-0.9378201634877384,-0.7685126123514062,-2.9123997532387413,-0.9166818596171377,-0.43514811849479584,-0.39514279758182197,8.708661417322835,-1.0,-0.5393401015228426,-1.0,-1.449901768172888,-4.333333333333333,-1.56,-1.55,-2.98,-3.04,-2.01,-2.0,-1.61,0.34,0.54,-0.76,-0.65,5.64,-0.14,0.84,0.45,-2.63,5.23,2.0,0.008567931456548347,0.0012062726176115801,0.007434944237918215,-0.3749029206184839,1.0,0,0,0,0,0
2022-07-01,-0.1631206793143723,-0.2854462327228521,-0.06910728969289621,-1.0891817870592262,-0.27419354838709675,0.5953958450308815,-0.39022448654672826,1.0,4.1437578814627996,6.363636363636363,-1.1546345811051693,0.9230769230769231,-0.8,-0.7,-1.33,-1.38,-0.88,-0.83,-0.82,0.45,-0.38,-2.29,-2.87,-3.24,-2.22,-1.91,-1.11,-1.07,1.95,-3.66,-0.033582089552238806,-0.03593556381660471,-0.05363984674329502,0.334908908057092,3.0,0,0,0,0,0
2022-07-02,-0.22661863719517944,-0.4366817072268659,-0.01559259543743759,-4.581573896353167,0.8435465768799102,0.030618709087069755,-1.7861618798955614,-7.612903225806452,-0.18926207403775436,-1.0123456790123457,-0.138328530259366,-0.615,1.03,0.91,0.9,0.71,1.06,1.0,-4.07,-3.56,0.45,-4.22,-3.94,0.59,-2.14,-1.17,0.87,-3.83,-7.0,2.52,-0.04504504504504504,-0.04498714652956298,-0.03913630229419703,-0.09399213013670844,4.0,0,0,0,0,0
2022-07-06,0.7560309512972235,9.482600131319764,-9.472203616878767,1.3546511627906976,-3.4964438122332857,1.0430229266911972,-1.2434541792547835,-1.0,-0.43176299174356486,2.9166666666666665,-1.7153652392947103,0.0,-0.42,-0.76,1.75,0.97,0.16,-0.33,-3.17,-3.04,1.34,-3.87,-3.01,-1.29,3.9,1.8,1.01,0.78,0.04,-9.87,0.0,0.004155124653739612,0.011363636363636364,0.3715518141023411,1.0,1,1,1,1,0
2022-07-07,-2.698289269051322,-0.5729408080175383,0.16380741560597675,-2.6219753086419755,-0.27521367521367524,2.3126904959822667,-5.881075491209928,-1.0,-1.7427350427350428,-0.10638297872340426,1.3961267605633803,-0.64,0.23,0.25,0.35,0.61,0.36,0.37,-3.13,-1.45,0.58,4.09,6.14,8.9,-0.84,-2.13,-0.32,0.66,-2.94,-0.97,0.030855539971949508,0.03310344827586207,0.02247191011235955,0.8418636501978289,2.0,1,1,1,1,1
2022-07-09,2.7146303501945526,9.801484230055658,1.9457649815868765,-2.677064220183486,6.281117696867062,0.9193025141930251,-12.768695652173912,1.0,-24.248407643312103,-1.0,-6.338983050847458,-53.0,-0.14,-0.18,0.12,0.11,-0.08,-0.1,2.25,0.97,-0.14,2.67,2.66,0.77,1.12,0.7,-0.23,0.47,-5.52,2.01,0.0013351134846461949,0.04666666666666667,0.02040816326530612,0.8367017560764098,4.0,1,1,1,1,1
2022-07-12,0.060482265937611294,-0.1660941257299897,0.2633537902034322,-0.25820568927789933,0.25863472496801954,0.005070779632368476,1.1579725136692773,1.6842105263157894,-0.470958904109589,-3.1379310344827585,-4.692063492063492,0.2692307692307692,-0.52,-0.54,-2.26,-2.2,-1.15,-1.14,0.74,-0.3,0.97,-3.37,-1.72,7.2,0.07,-0.44,1.25,-2.46,6.21,-0.67,0.037333333333333336,0.024203821656050957,0.014666666666666666,-0.10616811153225701,0.0,1,1,1,1,0
2022-07-13,-0.04707625444488345,1.325643666323378,-0.40928820420555495,0.26843657817109146,-0.1658505035572392,-0.2527328147992432,-0.8614668218859138,-0.09803921568627451,0.8063179699637494,-0.3225806451612903,-0.9300659214674691,4.575757575757576,-0.61,-0.56,-0.95,-0.89,-0.92,-0.86,-0.89,-1.48,0.09,-0.74,-0.6,6.99,-2.12,-0.96,-0.43,0.18,4.28,-7.93,0.010282776349614395,0.0024875621890547263,0.018396846254927726,-0.05016727315412607,1.0,1,1,1,1,0
2022-07-14,-0.5216742334722309,-0.7053405367106546,-0.35555470951039364,-3.0062015503875967,-0.7200930438635357,-0.24319572403122583,-2.7246663371230846,-1.0,-0.43463302752293576,-1.4761904761904763,0.42213114754098363,-0.5625,-0.69,-0.67,-0.15,-0.14,-0.45,-0.5,-1.55,-2.52,-0.17,-1.18,3.19,7.76,1.65,0.47,-0.04,0.75,-1.72,0.48,0.013994910941475827,0.0024813895781637717,0.011612903225806452,-0.30976472587397463,2.0,0,0,0,0,0
2022-07-15,-0.6807090538724917,2.5383228133453564,-1.9618361198085899,-2.766228748068006,-3.923624851602691,-0.4299786265216987,0.4832330180567498,-1.0,-0.9979716024340771,4.35,-1.4726224783861672,-0.6273291925465838,-0.46,-0.5,0.03,0.3,-0.3,-0.3,0.06,1.2,0.6,0.75,-0.65,0.97,0.38,-0.27,0.9,1.92,-1.57,-0.54,0.0037641154328732747,0.0,0.017857142857142856,-0.11212819766791253,3.0,0,0,0,0,0
2022-07-16,-0.2456902402606217,-0.7336051647978253,-0.9673852957435047,-0.7623058411726099,-1.4985110990795885,-0.8606129768503423,-0.5485990338164252,-0.8500823723228995,-121.0,-1.1121495327102804,-1.9817073170731707,-0.6166666666666667,2.14,2.1,1.79,1.78,1.92,1.89,-1.45,-1.74,-0.41,-1.0,0.08,-2.67,-0.48,0.37,0.1,2.54,-8.22,1.89,0.00375,-0.0049504950495049506,-0.012531328320802004,-0.2629754732676262,4.0,1,0,0,0,0
2022-07-19,-3.529422350188951,-0.16135204081632654,35.2015065913371,0.9797514956281639,-1.13521585663861,-8.373099415204678,2.3767123287671232,-5.967032967032967,0.3416666666666667,-4.25,-0.9875776397515528,2.9565217391304346,-0.68,-0.64,-0.81,-0.84,-0.84,-0.81,1.3,1.11,-0.64,2.09,1.27,-1.41,1.88,1.9,0.04,-0.53,4.42,5.13,-0.0037359900373599006,-0.0037313432835820895,-0.017766497461928935,0.5678642885236931,0.0,0,0,0,0,0
2022-07-20,0.8372936824132043,-4.425855513307985,-0.4683972324819227,-0.18828451882845187,-0.8493975903614458,-1.0228426395939085,-0.8356997971602435,-6.015486725663717,3.87111801242236,1.435897435897436,-1574.5,7.065934065934066,2.42,2.4,3.11,3.08,2.76,2.71,0.12,-0.81,-0.6,1.31,2.25,5.7,0.72,-0.18,-1.0,4.61,-3.16,1.58,-0.02125,-0.017478152309612985,-0.011627906976744186,-0.13318572488111338,1.0,0,0,0,0,0
2022-07-21,-0.4218780251694095,-0.3723640399556049,-0.6375379195616009,-0.19988545246277206,9.853333333333333,22.78472222222222,1.0501543209876543,-0.9850022055580062,-0.743704175964297,-0.7263157894736842,-0.9758500158881475,-1.0095367847411445,0.17,0.2,1.58,1.56,0.59,0.63,2.91,3.06,0.34,0.06,-0.19,-0.52,1.07,0.67,0.61,2.49,-2.53,-1.88,-0.011494252873563218,-0.010165184243964422,0.00261437908496732,-0.11775068262177092,2.0,1,0,0,0,0
2022-07-22,-1.9688546550569324,-2.3515473032714413,-0.7894168466522679,0.8747315676449535,-3.8513513513513513,0.6516788321167883,0.5385773428678962,-1.7058823529411764,-1.7238805970149254,0.5,-1.0526315789473684,-6.285714285714286,0.5,0.48,1.36,1.4,0.99,0.98,0.33,0.18,-0.12,-4.89,-4.33,-1.36,0.56,0.93,-0.53,1.53,-3.22,-5.78,-0.00516795865633075,0.0025673940949935813,0.002607561929595828,0.028923910718105968,3.0,1,1,1,1,0
2022-07-23,-2.333148980297269,-2.460813816564176,-3.2615384615384615,-0.8033600610920199,-1.7509694097371822,-0.23917270638147428,-1.4542563600782779,-2.4166666666666665,-3.0738831615120277,8.820512820512821,-300.75,-3.2432432432432434,-0.43,-0.41,-1.87,-1.71,-0.93,-0.91,-2.1,-2.14,-0.15,-4.44,-3.99,-0.41,-0.68,-0.66,0.29,-2.55,-0.35,-1.71,0.016883116883116882,0.005121638924455826,-0.006501950585175552,0.6035235573790942,4.0,0,0,0,0,0
2022-07-26,-4.372484961626219,-2.5041200179131216,17.058956916099774,24.753398058252426,-3.0028686173264485,3.7980947955390336,20.503500269251482,-0.2647058823529412,3.575807787903894,-0.6240208877284595,-1.206839032527106,-2.927710843373494,0.28,0.29,-0.43,-0.56,0.13,0.13,-2.67,-1.28,-0.26,0.79,0.49,0.83,-0.01,0.44,0.08,-0.61,1.43,2.11,-0.03959131545338442,0.0025477707006369425,-0.028795811518324606,1.1659707995124609,0.0,1,1,1,1,1
2022-07-27,0.33884831244714386,0.5662905290737488,0.14308136614766448,-0.4685591495136847,1.4520194786594098,0.7226768679482833,-1.0101422418110788,-11.88,-2.014122759369908,-7.298611111111111,6.278225806451613,-0.1,-0.72,-0.74,-1.87,-1.96,-1.15,-1.18,-0.9,-0.44,0.64,-0.13,1.35,1.77,0.03,0.39,-0.08,-1.63,5.69,-1.78,0.031914893617021274,0.04066073697585769,0.04177897574123989,0.09900784623612142,1.0,1,1,0,0,0
2022-07-28,-2.0911314773980156,1.3547246564145456,-6.329076728730708,-2.957934312265021,-13.297079439252336,2.7505832747716092,604.7555555555556,-9.5625,1.2951258703802893,-17.552370452039693,12.797229916897507,-1.5208333333333333,1.37,1.39,4.06,4.18,2.62,2.58,-1.63,-0.95,-0.65,-0.65,-2.46,-3.12,0.73,0.11,-0.31,4.75,-5.87,2.4,-0.01288659793814433,-0.030525030525030524,-0.01034928848641656,2.6881477554162703,2.0,0,0,0,0,0
2022-07-29,-2.5585904196532887,0.7239959636730575,-0.699324411372151,-0.8611644505633854,-0.6763440145160218,-0.6173113387845038,-0.6527833824506483,-1.0180334907685702,0.030416180474523533,-0.5153533604209685,-0.7283167362672663,-5.933333333333334,1.03,0.99,1.08,0.94,1.21,1.22,2.08,1.03,-0.09,-4.11,-3.87,-2.65,0.33,0.82,-0.81,1.15,-3.92,-0.86,0.033942558746736295,0.055415617128463476,0.02875816993464052,-0.3335273035190327,3.0,1,1,1,1,1
2022-07-30,-0.7630557075035286,-0.8431962914403446,-1.0841517130272336,2.0631524008350732,-0.7276703161231618,-0.5139930671158026,-0.6788091520608572,33.833333333333336,-0.5076249433791333,-0.5890599230346344,-0.5097546556310967,-1.0162162162162163,0.98,1.03,1.88,1.84,1.42,1.47,-2.19,-3.88,-0.42,-0.48,0.77,-0.54,0.66,0.67,0.58,0.77,-4.48,2.28,0.050505050505050504,0.00954653937947494,0.044472681067344345,-0.5542878163582184,4.0,1,1,1,1,0
2022-08-02,-0.5553782135324631,-0.6211365604562965,-0.18879837067209776,-0.8458851593116374,0.12200905367536106,0.12560444874274662,-0.3519736842105263,-1.1134654818865346,-0.557344372891751,-0.8859531772575251,-0.6879710581851071,-6.833333333333333,-0.14,-0.18,-0.18,-0.07,-0.28,-0.31,1.95,2.25,-0.43,-3.1,-1.18,0.32,0.5,0.03,0.33,0.38,7.08,-4.8,0.009615384615384616,0.01182033096926714,0.01338199513381995,-0.4801339100747444,0.0,0,0,0,0,0
2022-08-03,-1.8388461538461538,0.07905730275084732,-7.702736630680391,-3.5229408512990603,-0.08078770413064361,-0.5669280063007912,0.45758601240834745,-1.1144578313253013,-0.25839972289573954,1.8680351906158357,-0.881159420289855,-2.257142857142857,-1.23,-1.23,-0.16,-0.29,-0.67,-0.65,-2.73,-2.33,0.71,6.21,6.12,6.16,-0.4,-0.52,0.34,-0.12,4.77,0.56,0.0,-0.009345794392523364,-0.008403361344537815,-0.24937356941105962,1.0,0,0,0,0,0
2022-08-04,-7.710377502674614,6.220891161431702,-0.5697643930029591,0.10670464504820333,-0.28341519490019856,0.7815987434901215,0.41678597686027163,49.578947368421055,5.1919663708547406,-2.294478527607362,-5.788617886178862,-4.295454545454546,1.28,1.25,2.59,2.68,1.56,1.53,1.29,1.75,0.26,-1.52,0.2,-1.82,1.37,0.89,-0.3,2.65,-8.27,-3.98,-0.009523809523809525,0.030660377358490566,0.006053268765133172,1.6785753722532257,2.0,1,1,1,1,1
2022-08-05,-0.37818293627294675,-0.4900560422441176,-1.5484938185617274,0.062957830132647,-0.022604637596616597,0.9766610987379362,-0.18990003823674004,-0.9167533818938606,-0.5753186995549521,-1.2187993680884677,-4.356536502546689,-0.10344827586206896,-0.26,-0.27,0.41,0.42,-0.08,-0.1,0.16,1.04,-0.73,-0.47,-0.66,-1.77,1.2,0.47,-0.41,0.92,-2.32,-2.34,0.06850961538461539,0.021739130434782608,0.05535499398315283,-0.19479872901511355,3.0,1,1,1,0,0
2022-08-06,-0.2537223229492885,-0.36343979369172785,0.5338095238095238,-0.4937604768113243,-0.45076096687555955,-0.1573202506983404,-0.26674758099861773,-1.2375,-0.6598579040852576,-1.0541516245487366,-0.5710672736469398,0.19230769230769232,0.23,0.23,-0.5,-0.74,-0.16,-0.13,-0.6,-1.58,0.82,4.94,5.94,3.56,0.79,0.72,-0.01,-0.91,-1.35,0.53,-0.0022497187851518562,0.005599104143337066,0.004561003420752566,-0.2794574605087489,4.0,1,1,0,0,0
2022-08-09,-0.2981913666593045,-0.9032690330019633,1.6491772741384663,1.1821192052980132,-4.245585438739473,-0.4684253043260258,-1.0325991999632167,-20.31578947368421,-0.9054830287206266,-51.4,-0.9752358490566038,-0.45806451612903226,0.09,0.11,-0.1,-0.34,-0.12,-0.12,2.02,1.57,-0.15,-2.91,-1.26,-0.33,-0.09,0.09,-0.24,-1.61,0.66,1.97,-0.0011273957158962795,-0.0011135857461024498,0.0,-0.37414597885853584,0.0,1,0,0,0,0
2022-08-10,0.5301419679697881,14.405927835051546,-0.9737099105433806,0.9595346484572584,-1.163137189252532,0.5227689566629985,-23.62059238363893,-0.9209809264305178,12.707182320441989,0.701058201058201,218.23809523809524,0.5476190476190477,-0.17,-0.17,-1.19,-1.15,-0.42,-0.42,-0.31,0.32,-0.06,1.06,1.81,4.11,0.34,0.42,0.54,-4.57,2.25,-0.29,0.011286681715575621,0.022296544035674472,0.007945516458569807,1.353006418933671,1.0,1,1,1,1,1
2022-08-11,-0.7392079343677872,-0.5701798410706818,-14.692421991084695,-0.33273102736189986,0.21498204207285787,-0.6035651605354624,-0.1919191919191919,15.724137931034482,-0.8016928657799275,-2.0660964230171075,-1.008905299739357,-1.2384615384615385,1.63,1.6,2.89,2.77,2.13,2.07,1.39,0.77,-1.11,0.2,-1.45,-1.37,-1.6,-0.9,-0.67,4.25,-9.32,1.58,0.016741071428571428,0.0021810250817884407,0.019144144144144143,-0.5251548633973077,2.0,1,0,0,0,0
2022-08-12,5.959779179810726,3.3477668580324997,-0.9205642973412914,3.221663442940039,-3.6997466216216215,0.1623263888888889,-1.38804012345679,-1.8701030927835052,19.463414634146343,-2.788475565280817,-218.4390243902439,-10.387096774193548,0.08,0.13,-0.58,-0.6,-0.07,-0.01,0.84,-0.96,-0.08,3.76,0.2,-1.5,1.45,1.73,0.6,-0.34,2.33,2.62,0.014270032930845226,0.031556039173014146,0.01878453038674033,1.355812971908268,3.0,1,1,1,1,1
2022-08-13,-1.213018570978911,-0.8352244751801621,40.93306010928962,-0.9989309386358777,-2.026278742374472,-0.3520537714712472,-6.579638099025651,0.46208530805687204,-1.38518077075884,-0.9102773246329527,-0.8947840717891195,-0.9621993127147767,1.27,1.24,2.09,2.0,1.73,1.69,1.98,1.0,0.48,-1.64,0.73,0.2,-0.06,0.16,-0.29,2.99,-3.32,-2.38,0.015151515151515152,-0.002109704641350211,-0.01193058568329718,-0.3411668292423971,4.0,0,0,0,0,0
