,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc,open,high,low,close,vol,dji_cr,dji_f_cr,ixic_cr,ixic_f_cr,spx_cr,spx_f_cr,bond_kor_10_cr,bond_kor_2_cr,dxy_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,kosdaq_cr,kospi_cr,krw_cr,sox_cr,vix_cr,wti_cr,weekday,value,close_cr_5,r_open_high_5,close_cr_1,r_open_high_1
2022-09-15,-2.2664066891512085,8.304754164973588,-1.5386957109998647,-1.5630172617640103,-3.4773972602739724,-0.8961468994581577,-1.7837200157294535,-0.9072356215213359,-2.4917525773195877,-1.1724137931034482,0.8428874734607219,-4.365384615384615,-0.03177966101694915,-0.03549060542797495,-0.040339702760084924,-0.03563941299790356,0.038310364108805055,-0.56,-0.56,-1.43,-1.71,-1.13,-1.15,3.64,2.09,0.07,1.31,1.96,-0.81,-0.2,-0.4,0.53,-1.62,0.42,-3.82,2,2,0,0,0,0
2022-09-16,0.3403057119871279,0.2479147561028866,0.35018209217631546,-0.056593868122637545,0.7506220624827205,-5.778260869565218,-0.21726041144004013,0.34,-0.0359364201796821,-1.0,-0.3437019969278034,-0.68,0.010940919037199124,0.0,-0.0022123893805309734,-0.01956521739130435,-0.05435135541810867,-0.45,-1.06,-0.9,-1.01,-0.72,-0.79,-0.5,1.0,0.05,0.19,0.23,-0.6,-1.45,-0.79,-0.98,0.53,0.11,0.01,3,2,0,1,0,0
2022-09-19,-0.5323301734486898,-0.5771976483762598,-0.30512021578384413,-0.41892042292710074,-0.8524952621604548,0.4658780709736124,0.5128205128205128,3.5223880597014925,0.12186379928315412,-1.0,1.5190169689877122,1.2321428571428572,-0.04112554112554113,-0.03463203463203463,-0.026607538802660754,-0.024390243902439025,0.4383625887712716,0.64,1.54,0.76,1.77,0.69,1.19,0.77,0.29,-0.16,1.13,1.94,-1.23,-2.35,-1.14,0.38,0.58,-2.05,0.73,4,2,0,1,0,0
2022-09-20,-0.9658774065058642,-1.516553550736633,-0.5145897470218177,-1.3355678988699482,0.21199143468950749,0.3234016139044072,-0.7694915254237288,-0.7227722772277227,-0.4293929712460064,-0.622356495468278,-0.9498257839721255,-0.8,-0.009029345372460496,-0.008968609865470852,-0.011389521640091117,-0.00909090909090909,-0.36178909124784575,-1.01,-1.02,-0.95,-0.85,-1.13,-1.14,0.55,1.09,0.56,2.13,0.62,7.03,1.12,0.52,0.17,-1.49,5.43,-1.49,0,2,0,1,0,0
2022-09-21,0.7185473411154345,-2.186188110879667,-1.8327588584034193,2.5542237442922375,-1.3471731448763251,-0.9343339587242027,-1.5147058823529411,-0.9880952380952381,-0.48712206047032475,-1.144,-1.0787037037037037,1.2,0.004555808656036446,0.004524886877828055,0.004608294930875576,0.0,-0.5189483095225063,-1.7,-1.69,-1.79,-1.78,-1.71,-1.72,2.17,1.45,0.37,-0.98,2.23,-1.67,-0.72,-0.87,0.37,-0.97,3.06,-1.79,1,2,0,0,0,0
2022-09-22,14.794716981132076,0.11738484398216939,-3.691887417218543,-1.3865424763128311,-5.096692111959287,27.195238095238096,-0.975,312.0,0.5720524017467249,-1.0,-212.0,-0.6909090909090909,-0.018140589569160998,-0.02252252252252252,-0.027522935779816515,-0.022935779816513763,1.0014792338327327,-0.36,-0.44,-1.37,-1.23,-0.84,-0.9,2.15,5.13,0.69,4.98,1.45,-1.82,-0.46,-0.63,0.47,-2.81,-2.29,0.66,2,3,0,1,0,0
2022-09-23,-0.46870221712538224,-3.2053916827853,0.8929208438403345,2.358953053593685,3.7850931677018633,0.12877892247931091,-80.71428571428571,-0.7124600638977636,0.37083333333333335,-1.0,-0.6325620295511569,4.647058823529412,-0.04157043879907621,-0.03456221198156682,-0.03773584905660377,-0.03051643192488263,0.35731205821599804,-1.61,-1.59,-1.8,-1.63,-1.72,-1.67,3.01,2.91,1.67,-0.63,2.07,-1.14,-2.93,-1.81,1.22,-1.45,9.4,-5.69,3,3,1,1,1,1
2022-09-26,-3.519291303174746,1.123554239982459,-0.6633200116970465,-1.1938157081014225,-0.7035306334371755,-0.8155158225480661,9.688172043010752,-2.811111111111111,-0.4569402228976697,2.1144578313253013,-1.0189681335356602,-4.552083333333333,0.0,0.014319809069212411,0.01715686274509804,0.01937046004842615,-0.03889059533117391,-1.11,-1.1,-0.6,-0.53,-1.03,-1.05,4.24,6.36,0.94,5.08,2.17,2.08,-5.07,-3.02,0.62,-1.47,7.82,-2.58,4,2,0,1,0,1
2022-09-27,-0.7684206768527774,-1.3391584925141973,-2.88602586373287,13.998723675813658,-1.542031523642732,2.17477696674777,-1.523306505700872,-2.96319018404908,-0.4869402985074627,0.03288201160541586,-5.48,-0.9178885630498533,-0.00963855421686747,-0.021176470588235293,-0.016867469879518072,-0.028503562945368172,-0.2341059145681559,-0.44,-0.48,0.25,0.15,-0.21,-0.25,-2.23,-3.29,0.02,0.53,-1.33,1.71,0.83,0.13,-0.27,1.04,1.05,2.33,0,2,0,1,0,1
2022-09-28,-2.4809619238476954,-0.6722733845802572,-1.2695594330450801,-0.552014636429392,-1.1397415185783522,1.0102184186997063,-1.031079782121115,-0.7625,-1.490909090909091,-1.0,-1.9821428571428572,-3.75,-0.014598540145985401,-0.009615384615384616,-0.024509803921568627,0.0,0.22998501602716082,1.87,1.87,2.05,1.96,1.97,1.94,0.59,-1.25,-1.35,-5.37,-3.74,1.38,-3.47,-2.45,-0.13,1.22,-7.42,4.65,1,2,0,0,0,0
2022-09-29,-0.9514937025085874,-0.9212726428239666,-1.0842824601366743,-0.8297084243517903,1.6011560693641618,-0.8673910280848901,-19.701030927835053,7.434210526315789,-10.059259259259258,-1.0,4.736363636363636,-0.22077922077922077,0.0,-0.012135922330097087,-0.005025125628140704,-0.019559902200488997,-0.10660231154151599,-1.53,-1.56,-2.84,-2.83,-2.11,-2.08,-0.09,1.38,-0.27,1.19,1.59,-1.78,0.18,0.08,0.39,-3.29,5.5,-1.12,2,2,0,1,0,0
2022-09-30,11.939914163090128,-0.7109144542772862,-14.378378378378379,0.8583379810373676,2.006666666666667,4.3176808816482986,0.3577728776185226,-0.20124804992199688,-1.1684382665576452,-0.9545454545454546,-1.06973058637084,-1.6166666666666667,0.0024691358024691358,0.007371007371007371,-0.010101010101010102,-0.0199501246882793,0.060990239145256364,-1.7,-1.65,-1.51,-1.72,-1.51,-1.44,-2.79,-2.66,-0.11,1.25,1.91,-0.94,-0.36,-0.71,0.7,-1.73,-0.69,-2.14,3,2,0,1,0,1
2022-10-04,0.7734660033167496,334.3775510204082,-4.593097643097643,1.660264105642257,-2.1685144124168514,-1.7606775995674897,0.29070239545269994,-1.20703125,-4.694174757281553,-73.5,17.181818181818183,-1.8108108108108107,-0.05665024630541872,-0.03414634146341464,-0.02806122448979592,-0.015267175572519083,0.46206217768305974,2.8,2.8,3.34,3.15,3.06,3.06,-1.84,-2.51,-1.5,-0.21,-0.41,4.43,3.59,2.5,-1.25,4.46,-3.42,3.46,4,2,0,0,0,0
2022-10-05,28.808677763231717,8.619801016216874,-1.2402192756407253,0.3303249097472924,-1.9297912713472485,-2.210850509357972,-1.5397923875432526,-8.622641509433961,4.273324572930354,-3.110344827586207,1.145,26.0,0.0026109660574412533,-0.030303030303030304,-0.07874015748031496,-0.08785529715762273,2.789727555454176,-0.14,-0.18,-0.25,-0.15,-0.2,-0.24,1.52,0.34,0.94,3.3,1.21,-0.09,-1.64,0.26,0.01,0.94,-1.79,1.43,1,2,0,1,0,1
2022-10-06,0.13479455664514672,0.3198808251152846,-9.720109225668033,-1.2239654002713705,-3.4292517006802723,-1.8745842300919586,-22.100815850815852,-0.40594059405940597,-0.3104909045601794,-3.996732026143791,4.221445221445221,1.345679012345679,-0.11197916666666667,-0.08333333333333333,-0.06552706552706553,-0.0708215297450425,0.6389690197995528,-1.15,-1.08,-0.68,-0.71,-1.02,-0.98,0.84,0.07,1.06,1.94,2.65,-0.32,3.02,1.02,-0.52,-0.59,6.9,0.79,2,3,1,1,1,1
2022-10-07,-1.01289036691795,-0.9722342036653631,-0.7864587993200322,-3.302158273381295,-0.6121534584150098,-0.5023489932885906,-1.1893175729790937,-0.9375,-2.5146367907481024,-0.7088331515812432,-0.26015625,-0.9615789473684211,-0.04105571847507331,-0.03977272727272727,-0.006097560975609756,0.018292682926829267,-0.4805504698914753,-2.1,-2.1,-3.8,-3.81,-2.8,-2.76,2.78,2.08,0.45,1.56,1.32,-0.09,-1.07,-0.22,1.18,-6.06,2.75,4.74,3,2,0,1,0,1
2022-10-11,-7.0401029380227325,-0.6479675498403383,-3.6628260186446004,-3.2302631578947367,-0.4375451263537906,-1.0114632501685772,1.1673231218088986,33.166666666666664,-0.7022190408017179,-1.0187265917602997,-0.7972544878563886,-1.1095890410958904,0.0030581039755351682,-0.008875739644970414,-0.02147239263803681,-0.041916167664670656,-0.2741719661751114,0.12,0.02,-1.1,-1.27,-0.65,-0.72,2.23,2.82,0.05,-0.25,0.0,0.45,-4.15,-1.83,0.27,-2.5,3.64,-1.95,4,2,0,1,0,1
2022-10-12,-1.0234688443103142,1.3199313557244423,-1.4179844229407599,-0.8688053097345133,0.10654685494223363,-195.0,-1.053173588207579,-0.9453658536585365,-0.36698717948717946,-4.0,-1.3950892857142858,-4.625,-0.04573170731707317,-0.04776119402985075,-0.0219435736677116,-0.009375,-0.31336000456135016,-0.1,-0.02,-0.09,-0.04,-0.33,-0.3,-4.34,-4.44,0.08,-1.08,-0.44,5.23,0.32,0.47,-0.48,-0.9,-0.18,-2.33,1,1,1,1,1,1
2022-10-13,17.71709531013616,-0.8296523301278664,0.1559382646339168,0.7110736368746486,3.034802784222738,-0.5223367697594502,2.992405063291139,4.928571428571429,3.526582278481013,3.066666666666667,-1.9472693032015065,40.310344827586206,0.012779552715654952,0.03134796238244514,0.01282051282051282,0.022082018927444796,-0.1521281822396601,2.83,2.84,2.23,2.24,2.6,2.6,3.13,2.07,-0.86,1.21,3.96,2.04,-2.99,-1.8,0.44,2.94,-4.86,2.11,2,3,0,0,0,0
2022-10-14,-1.1285160038797284,10.8287841191067,0.39062118374989824,0.36662286465177396,-0.6270845313398505,-0.42234447735928904,4.510462904248573,-0.9879518072289156,-1.1001118568232662,2.098360655737705,-0.23658051689860835,-0.9891485809682805,0.012618296529968454,-0.02127659574468085,-0.0189873417721519,-0.021604938271604937,-0.041835164880007505,-1.31,-1.27,-3.08,-3.07,-2.37,-2.29,-1.08,0.88,0.85,1.85,0.68,0.73,4.09,2.3,0.68,-4.46,0.25,-3.93,3,2,1,1,1,1
2022-10-17,-9.715723270440252,1.1120201384518564,2.2327732568350798,-3.531971153846154,8.142636854279106,4.212454212454213,-0.1956271576524741,12.5,-11.575418994413408,3.1164021164021163,-0.5911458333333334,-96.84615384615384,0.018691588785046728,0.046583850931677016,0.05161290322580645,0.04416403785488959,0.10991673942207364,1.84,1.76,3.43,3.41,2.65,2.55,0.48,1.42,-1.14,0.26,-0.7,0.34,0.55,0.32,-0.68,2.28,-2.03,-0.18,4,3,1,1,1,1
2022-10-18,-1.7028431231057872,-0.9595003972983711,-1.1498216193701443,-1.6263172885217887,-0.8852251644459437,-0.6997189037245256,-1.6248211731044349,3.9074074074074074,-0.6999471737982039,-0.9691516709511568,-0.2802547770700637,-1.0409309791332264,-0.0061162079510703364,-0.002967359050445104,-0.015337423312883436,0.00906344410876133,-0.09035201485722179,1.12,1.14,0.9,0.8,1.14,1.18,1.76,-0.02,0.08,-0.15,-0.42,4.07,2.21,1.36,-0.4,0.42,-2.77,-3.09,0,3,1,1,1,1
2022-10-19,-4.1441478439425055,16.150827713059474,-7.595068294451831,-2.592693648628164,2.837619397501837,7.119354083781886,-1.0987979393245564,-0.41132075471698115,1.3829225352112675,16.083333333333332,19.4070796460177,32.92156862745098,0.04923076923076923,0.02976190476190476,0.0529595015576324,0.03293413173652695,0.023314084204043583,-0.33,-0.38,-0.85,-0.41,-0.67,-0.68,2.43,2.18,0.79,3.27,2.93,1.58,-0.94,-0.56,0.69,0.76,0.85,3.3,1,2,0,1,0,0
2022-10-20,-1.7003657262277951,-0.12183176634611947,-1.0075695093565,-1.739411820690968,-0.9936817920735209,-0.9011356430506716,0.38354577056778677,-0.8782051282051282,-0.06353897303287773,-0.6487804878048781,0.5021682567215958,-0.9606936416184971,0.011730205278592375,0.002890173410404624,-0.0029585798816568047,-0.02318840579710145,-0.1756308894696489,-0.3,-0.35,-0.61,-0.56,-0.8,-0.86,0.85,-0.12,-0.05,2.29,1.13,0.13,-1.47,-0.86,-0.33,0.69,-2.54,0.5,2,3,0,0,0,0
2022-10-21,-1.974076837001119,-2.261876653775697,25.411622276029057,-0.4314583601493114,-37.54545454545455,-0.7752186588921283,-6.346733668341709,-1.0,-0.9593688362919132,0.5694444444444444,-0.32390300230946883,-23.647058823529413,-0.02608695652173913,-0.02881844380403458,-0.032640949554896145,0.0,-0.0868756469170496,2.47,2.54,2.31,2.41,2.37,2.41,5.44,4.15,-0.74,-0.32,-2.8,-0.22,-0.88,-0.22,-0.13,3.7,-0.97,-1.08,3,3,0,1,0,1
2022-10-25,2.986202365308804,4.338561888492002,-0.6710205503308951,1.7937574081390755,0.07142857142857142,0.8460829493087557,-0.09278350515463918,1.0,-1.4626506024096386,-1.6,-1.060595567867036,-0.7777777777777778,0.024242424242424242,0.011904761904761904,-0.006097560975609756,-0.012048192771084338,0.18670575949875493,1.07,1.05,2.25,2.05,1.63,1.6,-2.23,-1.69,-0.96,-3.45,-0.8,1.14,0.05,-0.05,-1.23,2.26,-4.66,0.87,0,2,1,1,1,1
2022-10-26,-1.1875171693862974,-0.9067636363636363,-6.3838009528851245,-0.24847970584075801,-1.7666666666666666,-1.7573639540688966,-0.954229797979798,-0.2876712328767123,-0.78125,1.0092592592592593,0.3485714285714286,1.7222222222222223,-0.026627218934911243,-0.01764705882352941,0.006134969325153374,0.009146341463414634,-0.38683300278204596,0.01,-0.02,-2.04,-2.28,-0.74,-0.76,-2.96,-0.05,-1.15,-2.27,-1.22,-0.84,-0.82,0.65,-1.01,-1.18,-4.15,3.04,1,2,0,0,0,0
2022-10-27,-7.958833870495165,4.952574102964118,-3.858997050147493,-1.7141512984569063,-4.638888888888889,-3.1944627554383653,65.66206896551724,-1.0,-73.85714285714286,-0.4009216589861751,-3.1313559322033897,0.5408163265306123,0.00303951367781155,-0.011976047904191617,-0.03048780487804878,-0.03625377643504532,1.409604239112436,0.62,0.63,-1.63,-1.84,-0.61,-0.56,0.35,-0.19,0.82,-2.0,-3.08,0.37,1.74,1.74,0.62,-1.5,0.4,1.33,2,1,1,1,1,1
2022-10-31,-1.0051198510588784,-0.9369715603382014,-1.1822937625754528,-0.38732045567112433,0.496594427244582,-0.6045322281985716,0.10732984293193717,1.0,-1.1915559030492573,-1.0,-1.0830449826989619,-0.7663551401869159,-0.006289308176100629,-0.006172839506172839,0.00641025641025641,-0.006211180124223602,-0.2672320557903135,-0.39,-0.37,-1.03,-1.21,-0.75,-0.72,1.92,2.13,0.74,0.78,0.98,-0.69,1.12,1.11,0.29,-2.02,0.5,-1.56,4,3,1,1,1,1
2022-11-01,1389.75,-123.30731707317074,23.041942604856512,-0.7656965777418485,-2.8920148944973105,-1.7054626532887402,1.1583924349881796,-0.3392857142857143,7.8612244897959185,1.0,-9.25,-2.68,0.03481012658227848,0.059006211180124224,0.028662420382165606,0.059375,1.1386424492692842,-0.26,-0.27,-0.89,-1.01,-0.41,-0.44,-1.97,-1.84,-0.05,-0.04,1.44,1.56,0.68,1.81,-0.64,0.77,-0.27,2.13,0,3,1,1,1,1
2022-11-02,-1.1529750134819343,-1.4312806604714234,0.09292076026076578,0.3726279470960322,-0.8204679641373278,1.508849557522124,-1.9627601314348302,-0.5675675675675675,-1.1736526946107784,1.6785714285714286,0.8686868686868687,-0.8095238095238095,0.027522935779816515,0.002932551319648094,0.030959752321981424,0.0058997050147492625,-0.5097486103044885,-1.54,-1.55,-3.36,-3.42,-2.5,-2.52,-0.5,0.75,-0.12,1.19,1.33,-0.39,-0.38,0.07,-0.3,-3.09,0.19,1.84,1,3,1,1,1,1
2022-11-03,-3.019442367268454,-1.161788505109354,0.25682601024951696,-4.113531629660662,8.274056029232643,0.1399596875787352,1.9726962457337884,-0.4375,-8.485411140583555,0.22666666666666666,0.21621621621621623,-0.375,0.011904761904761904,0.03508771929824561,0.015015015015015015,0.020527859237536656,1.123709595532239,-0.46,-0.5,-1.73,-1.98,-1.06,-1.09,1.28,1.46,1.42,1.29,2.31,-0.07,-0.46,-0.33,0.8,-1.53,-2.17,-2.03,2,4,0,1,0,1
2022-11-04,-3.284648751586966,-6.353243783938268,-2.6473930481283423,2.0414424111948333,-1.1285789335434726,-1.0857553320808928,-1.456180635285113,4.722222222222222,-0.7625797306874557,-0.5144927536231884,-0.9133333333333333,-30.6,-0.008823529411764706,-0.03672316384180791,-0.01775147928994083,-0.028735632183908046,-0.37931671484145785,1.27,1.28,1.28,1.51,1.36,1.39,-0.59,-1.25,-1.8,0.33,-1.26,-0.41,-0.03,0.83,-1.43,4.6,-2.96,5.04,3,3,1,1,1,1
2022-11-07,-1.5444673412211443,-1.596924883882334,-1.5712314871170623,-0.9464254114316051,-7.050051072522983,-6.686855670103093,-4.094798657718121,-0.7184466019417476,0.844776119402985,-1.0,-47.205128205128204,-0.6081081081081081,-0.005934718100890208,0.02346041055718475,0.009036144578313253,0.029585798816568046,0.2592774149874239,1.31,1.26,0.85,1.14,0.96,0.95,1.86,1.72,-0.71,1.32,1.04,-2.16,0.95,0.99,-0.77,2.18,-0.81,-0.89,4,2,0,1,0,0
2022-11-08,-5.175930257282586,-10.313835971737769,-0.6530757209830942,-0.7431874483897605,0.4467330744555124,0.35599365510990255,-3.7760910815939277,0.896551724137931,-0.6043689320388349,1.0,-1.4772475027746947,2.396551724137931,0.056716417910447764,0.02005730659025788,0.0029850746268656717,-0.028735632183908046,0.6975892782664306,1.01,1.03,0.49,0.73,0.56,0.52,-0.61,0.52,-0.41,-2.14,-1.5,2.69,1.83,1.15,-1.25,2.15,4.89,-3.14,0,3,1,1,1,1
2022-11-09,-1.7754819393667831,-1.2314044825135877,9.062448812448812,-60.154340836012864,0.1473917609989497,0.18282085561497327,-1.7329362366956351,1.3636363636363635,8.47034764826176,3.631268436578171,2.2093023255813953,-0.25888324873096447,-0.02824858757062147,0.0056179775280898875,0.017857142857142856,0.05029585798816568,0.22693521440504918,-1.95,-1.95,-2.48,-2.38,-2.08,-2.08,-1.74,-2.34,0.84,-0.7,-1.62,0.07,0.18,1.06,-0.28,-3.14,2.15,-3.46,1,1,1,1,1,1
2022-11-10,-1.1002495075508865,-2.8053365424516556,-0.38691626818598024,-0.36544001739414034,-0.24501627339300244,0.5908448714326081,-0.8058886224353851,-40.05384615384615,-0.26365795724465557,-1.0108280254777071,0.9942028985507246,0.6164383561643836,0.0377906976744186,0.0223463687150838,0.038011695906432746,0.014084507042253521,-0.357882815733147,3.68,3.64,7.35,7.4,5.54,5.47,-1.9,-0.94,-2.14,-7.03,-5.49,-0.17,-0.95,-0.91,-1.55,10.21,-9.81,0.75,2,2,0,1,0,1
2022-11-14,-3.815047597201514,-1.5108793788371253,-13.30003538153084,-27.678685897435898,-11.791232876712328,-10.35327405012126,-7.2,-1.9198813056379822,14.23224043715847,-29.094972067039105,-1.4455324357405142,-1.995,0.0647887323943662,0.09166666666666666,0.056818181818181816,0.09943181818181818,2.6685885462147456,-0.63,-0.6,-1.12,-0.96,-0.89,-0.86,0.69,0.77,0.35,-0.87,-0.24,0.07,-0.23,-0.34,0.77,-0.97,5.37,-3.47,4,2,0,0,0,0
2022-11-15,-1.4342823617607274,-2.989043032605814,-1.042496068730104,-0.8940081093257246,-1.207220473240581,-0.887294727744166,-1.282453637660485,-0.7419354838709677,-0.9804484304932736,-0.8711473453966991,0.08566433566433566,-3.522613065326633,0.026455026455026454,-0.010178117048346057,0.010752688172043012,-0.025839793281653745,-0.4649639961158682,0.17,0.13,1.45,1.44,0.87,0.84,-1.4,-2.32,-0.22,-2.23,-1.25,1.34,2.11,0.23,-0.58,3.03,3.41,1.22,0,3,1,1,1,1
2022-11-16,-0.9956094265986191,-0.700488671701466,-3.562725631768953,1.5848682346273733,-1.1573143837294781,-0.325920245398773,-0.8936135549038775,0.0125,1.114678899082569,-0.9166666666666666,-1.4628479411088107,-1.2370517928286853,-0.020618556701030927,-0.010282776349614395,0.0,0.01856763925729443,-0.5003977443476109,-0.11,-0.04,-1.54,-1.38,-0.83,-0.78,0.49,1.35,-0.13,-2.31,0.48,-0.12,-0.25,-0.12,1.55,-4.26,-1.75,-1.53,1,2,0,0,0,0
2022-11-17,139.86324786324786,1.6262236725007415,-0.969184715618947,-0.7103705327778996,-1.7585669781931463,-1.9857792946530148,-0.5467075038284839,-0.8765432098765432,-0.5314533622559653,-1.0,-0.005964214711729622,-1.8319327731092436,0.021052631578947368,0.01038961038961039,-0.005319148936170213,-0.013020833333333334,0.2928490552685585,-0.03,-0.03,-0.35,-0.25,-0.31,-0.33,-0.95,-0.03,0.41,2.15,2.18,0.05,-0.75,-1.39,0.45,1.05,-0.75,-4.62,2,1,0,1,0,0
2022-11-23,-34.63125,3.4047029702970297,-5.467515923566879,-0.4076130055511499,-0.9396471680594243,-1.1879629629629629,-0.7895629238884703,0.125,0.9477124183006536,-1.0,0.7303771661569827,-9.666666666666666,-0.024193548387096774,-0.016,-0.008287292817679558,-0.010958904109589041,0.017677507569098545,0.28,0.25,0.99,0.92,0.59,0.57,0.34,1.07,-1.07,-1.83,-1.09,0.07,1.87,0.53,-1.17,1.07,-4.42,-3.72,1,2,1,1,1,1
2022-11-25,-1.2659621703223516,-1.021238752877171,0.18868640850417615,-0.5012919896640827,-4.067178502879079,-1.2272202998846597,-2.6973684210526314,0.2682926829268293,5.491279069767442,1.0,-1.9217289719626167,-4.321428571428571,-0.005434782608695652,0.010752688172043012,0.008287292817679558,0.03581267217630854,0.2636286588825305,0.44,0.27,-0.52,-1.13,-0.03,-0.28,0.0,-1.1,-0.05,0.8,0.6,-1.27,-0.63,-0.14,0.59,-1.26,0.39,-2.14,3,2,0,1,0,1
2022-11-28,-3.206176961602671,-23.58456486042693,-0.9548067709996806,-1.90814884597268,-0.11045056320400501,9.553299492385786,-1.2674418604651163,-1.0,-0.6099417823555755,1.4574468085106382,-1.2610899873257289,-1.5376344086021505,0.02185792349726776,0.005319148936170213,0.0136986301369863,-0.015957446808510637,-0.5443746639542811,-1.45,-1.41,-1.58,-1.41,-1.54,-1.54,-0.08,1.14,0.68,-0.4,-0.42,-0.2,-2.13,-1.21,0.39,-2.63,8.34,1.26,4,4,0,0,0,0
2022-11-29,-0.6916382898221718,-1.551984877126654,-39.275618374558306,1.91597510373444,-1.956735842419979,-0.9807599807599807,-6.394202898550724,-1.0,-1.669345579793341,-0.935064935064935,-5.364077669902913,0.28,-0.016042780748663103,-0.023809523809523808,-0.024324324324324326,-0.024324324324324326,0.21684225893574052,0.0,-0.04,-0.59,-0.79,-0.16,-0.21,1.72,1.65,0.13,1.91,0.83,-0.41,1.34,1.04,-1.07,-0.3,-1.44,1.24,0,3,1,1,1,1
2022-11-30,-2.836319018404908,-0.458113804004215,-1.2544313146233383,-1.9261828530771967,-0.6279411764705882,16.05,-0.8447071466953251,-1.0,-0.09605488850771869,2.933333333333333,-1.7018909899888766,-1.265625,-0.029891304347826088,-0.005420054200542005,-0.0110803324099723,0.0110803324099723,-0.12518245985883106,2.18,2.19,4.41,4.49,3.09,3.01,-0.49,-1.4,-0.82,-3.7,-3.41,-0.46,0.27,1.61,-1.79,5.85,-5.98,3.02,1,3,1,1,1,1
2022-12-01,0.07750902044634504,4.240641711229946,-5.956458635703918,-2.982715575187248,0.10474308300395258,-1.7082111436950147,5.145328719723183,-1.0,-0.036053130929791274,-7.864406779661017,-0.6925515055467512,0.8235294117647058,0.01680672268907563,0.01907356948228883,0.011204481792717087,0.024657534246575342,0.8636929863658701,-0.55,-0.49,0.13,0.17,-0.09,0.01,0.33,-0.31,-1.14,-2.79,-2.15,-1.1,1.52,0.3,0.2,-0.78,-3.6,0.96,2,2,1,0,1,0
2022-12-02,0.2704948530323701,-1.6051948051948053,-2.7987554904831624,-1.8992638512204572,-4.40608228980322,18.546583850931675,-1.3817567567567568,-18.636363636363637,-3.543307086614173,-0.691358024691358,-5.448453608247423,12.419354838709678,0.07162534435261708,0.0427807486631016,0.038781163434903045,0.00267379679144385,0.4308017783228576,0.09,0.09,-0.18,-0.44,-0.12,-0.15,-2.21,-0.71,-0.18,-0.53,1.14,0.09,-1.03,-1.84,-0.49,-1.19,-3.93,-1.27,3,2,0,1,0,1
2022-12-05,-2.377977352596642,-0.03487124463519313,-1.05184974156526,-1.4184618698836708,-0.7345063025210085,-0.8864527062811143,-0.4336283185840708,-1.092783505154639,-0.8808049535603715,-1.064,-0.6581691772885284,-1.1105769230769231,-0.033419023136246784,-0.023076923076923078,-0.010666666666666666,-0.010666666666666666,-0.359523931975588,-1.4,-1.37,-1.93,-1.7,-1.79,-1.77,-0.31,-0.16,0.71,1.87,2.01,-1.02,0.05,-0.62,0.59,-1.2,8.87,-4.62,4,3,1,1,1,1
2022-12-07,-1.767298007444712,-1.9552207850974772,-1.2525849335302806,-6.065162907268171,-0.6374045801526718,-0.5268724985706118,-2.1797101449275362,-6.619047619047619,-0.8186141304347826,-3.4,-0.9905362776025236,-1.218232044198895,0.013368983957219251,-0.02564102564102564,-0.00804289544235925,-0.031331592689295036,-0.30587108368371085,0.0,-0.02,-0.51,-0.49,-0.19,-0.21,0.2,-0.4,-0.46,-3.14,-2.34,-1.6,-0.18,-0.43,-0.41,-0.01,2.3,-2.54,1,2,0,1,0,1
2022-12-09,-2.3054439982150825,-1.9120562390158171,-0.848379499831782,-12.627906976744185,-0.1419828641370869,0.4325865580448065,-4.667063020214031,-10.2,0.11821561338289963,130.0,-0.3021698365925529,-1.2467532467532467,0.00546448087431694,-0.005333333333333333,-0.005479452054794521,0.010899182561307902,0.09576876488033081,-0.9,-0.9,-0.7,-0.65,-0.73,-0.74,-2.32,-0.45,0.04,2.76,0.66,0.56,0.98,0.76,-0.91,-0.86,2.42,-0.78,3,3,1,1,1,1
2022-12-12,4.947444881216886,1.0134114382611377,32.262573964497044,-1.7425,3.604612458392772,2.420244526585158,-0.4704928664072633,-1.6521739130434783,0.8922872340425532,-0.9185750636132316,-0.46180422264875237,3.8947368421052633,0.019021739130434784,0.045576407506702415,0.030303030303030304,0.05121293800539083,0.5870899374089914,1.58,1.55,1.26,1.23,1.43,1.41,0.12,-0.19,0.29,0.82,0.52,-1.02,-0.59,-0.67,0.17,2.14,9.51,2.14,4,1,0,1,0,1
2022-12-13,-1.0903487219276693,-1.5202128474083147,-0.8365168664250294,-1.2947250280583613,-0.8685909020498787,-0.43985368692326876,-1.0906307409675444,-0.9444444444444444,-0.7456078706957133,0.19791666666666666,-0.9957203994293866,-0.5268817204301075,0.02666666666666667,0.007692307692307693,0.01871657754010695,-0.010256410256410256,-0.3941309558692843,0.31,0.34,1.01,1.09,0.73,0.76,0.58,-0.13,-1.1,-3.2,-3.83,1.61,-0.01,-0.03,-1.3,1.52,-9.8,2.38,0,2,0,1,0,0
2022-12-14,1.131679389312977,0.18757818824048864,-0.6079978237214363,-0.6778370144706778,0.5465618860510806,-1.2889581478183436,-8.93918918918919,5.8,-0.2900552486187845,-0.8521739130434782,6.166666666666667,1.3863636363636365,0.015584415584415584,0.002544529262086514,0.0026246719160104987,0.0,0.06116009133578587,-0.43,-0.41,-0.76,-0.75,-0.61,-0.6,-1.79,-2.52,-0.2,-0.63,0.04,-0.3,1.94,1.13,0.49,-1.57,-6.25,2.77,1,2,1,1,1,0
