,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc,dji_cr,dji_f_cr,ixic_cr,ixic_f_cr,spx_cr,spx_f_cr,bond_kor_10_cr,bond_kor_2_cr,dxy_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,kosdaq_cr,kospi_cr,krw_cr,sox_cr,vix_cr,wti_cr,open,high,low,vol,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-07-29,-5.094600081201786,-1.5325242119548455,0.14542285019611442,-0.07528755663994423,0.9477406679764243,0.20974670419197156,-0.3788731391124724,-2.2323759791122715,-0.20747663551401868,-0.9565957446808511,-3.3273092369477912,-7.479166666666667,1.03,0.99,1.08,0.94,1.21,1.22,2.08,1.03,-0.09,-4.11,-3.87,-2.65,0.33,0.82,-0.81,1.15,-3.92,-0.86,-0.02054794520547945,0.030664395229982964,-0.0017985611510791368,0.37001211231108805,3.0,1,1,1,1,1
2022-07-30,-0.7796851760039663,-0.7412469954533607,-0.8236377836073453,0.7745947983415001,-0.8949768004841638,-0.6935227133586385,-1.323394495412844,-1.50635593220339,-0.5980738993710691,-0.8627450980392157,-1.0227207362668969,-0.8520900321543409,0.98,1.03,1.88,1.84,1.42,1.47,-2.19,-3.88,-0.42,-0.48,0.77,-0.54,0.66,0.67,0.58,0.77,-4.48,2.28,0.05419580419580419,0.0,0.07207207207207207,-0.4012747094321721,4.0,1,1,0,0,0
2022-08-02,-0.11983122362869199,1.817795187465025,-1.6321108209378903,-3.3619371282922685,0.539761813292355,0.9568517778665602,0.4631205673758865,0.200836820083682,-0.5119804400977995,8.0,-51.70886075949367,-1.891304347826087,-0.14,-0.18,-0.18,-0.07,-0.28,-0.31,1.95,2.25,-0.43,-3.1,-1.18,0.32,0.5,0.03,0.33,0.38,7.08,-4.8,0.008291873963515755,0.03801652892561983,0.010084033613445379,-0.10853056184400083,0.0,1,1,1,1,0
2022-08-03,-0.27446468520294026,0.14755530841641182,2.0727501347224715,-0.03525179856115108,-1.5431636726546907,-1.6102490812576562,-0.7905962190984004,-1.7073170731707317,-1.6322645290581161,0.2698412698412698,-0.8944083874188717,-1.2926829268292683,-1.23,-1.23,-0.16,-0.29,-0.67,-0.65,-2.73,-2.33,0.71,6.21,6.12,6.16,-0.4,-0.52,0.34,-0.12,4.77,0.56,0.006578947368421052,-0.02388535031847134,0.004991680532445923,-0.42658109496381286,1.0,0,0,0,0,0
2022-08-04,-0.5953660470443133,-0.42011629516821264,-0.29247047819478544,-0.935868754660701,0.08681672025723473,1.0050184008029441,0.9456018518518519,-1.0,1.13946117274168,-1.2875,-0.9030732860520094,0.5,1.28,1.25,2.59,2.68,1.56,1.53,1.29,1.75,0.26,-1.52,0.2,-1.82,1.37,0.89,-0.3,2.65,-8.27,-3.98,-0.006535947712418301,0.0065252854812398045,-0.011589403973509934,0.44721903496587956,2.0,1,1,0,0,0
2022-08-05,-3.9159590681471803,-1.5210695953205204,-0.6955300338758985,8.393895348837209,-1.6737109044801353,-1.8388119472718172,1.2647233789411065,-1.0,-1.0014814814814814,-1.3043478260869565,10.146341463414634,27.944444444444443,-0.26,-0.27,0.41,0.42,-0.08,-0.1,0.16,1.04,-0.73,-0.47,-0.66,-1.77,1.2,0.47,-0.41,0.92,-2.32,-2.34,0.01644736842105263,0.0032414910858995136,0.008375209380234505,-0.11693685799133441,3.0,0,0,0,0,0
2022-08-06,-5.874337340401702,-8.052233676975945,-2.430664857530529,-1.2167723967197897,-0.7547051442910916,-1.1153769643922817,-2.14736012608353,1.2222222222222223,-121.5,3.7142857142857144,2.2757111597374178,-0.8867562380038387,0.23,0.23,-0.5,-0.74,-0.16,-0.13,-0.6,-1.58,0.82,4.94,5.94,3.56,0.79,0.72,-0.01,-0.91,-1.35,0.53,-0.008090614886731391,0.04361873990306947,0.014950166112956811,1.0021973175399495,4.0,1,1,1,1,1
2022-08-09,-0.7528874728102692,-0.721583341454699,-1.1282245827010622,-9.279800142755175,11.907928388746804,-12.160344827586206,-1.1076007326007327,-1.17,-0.26556016597510373,0.06060606060606061,-0.7895791583166333,-0.6949152542372882,0.09,0.11,-0.1,-0.34,-0.12,-0.12,2.02,1.57,-0.15,-2.91,-1.26,-0.33,-0.09,0.09,-0.24,-1.61,0.66,1.97,0.03915171288743882,0.01238390092879257,0.03764320785597381,-0.48533385780312716,0.0,1,1,1,1,0
2022-08-10,1.0861021572030747,-0.30943352196487955,-37.07396449704142,-0.2700862068965517,1.8852783831979394,0.6273752510427931,-7.9297872340425535,21.294117647058822,-24.293785310734464,-1.0,6.844444444444444,4.5,-0.17,-0.17,-1.19,-1.15,-0.42,-0.42,-0.31,0.32,-0.06,1.06,1.81,4.11,0.34,0.42,0.54,-4.57,2.25,-0.29,0.04552590266875981,0.04128440366972477,0.02996845425867508,0.7645844956856032,1.0,1,1,1,1,1
2022-08-11,-1.5389415505304134,-1.923375855368759,-1.2922988600016403,-0.6000944844691154,-1.2524378519434143,-0.3930131004366812,-2.036843721215843,-2.588390501319261,-1.5665777346592287,-1.0,-0.9635774989882638,-1.101010101010101,1.63,1.6,2.89,2.77,2.13,2.07,1.39,0.77,-1.11,0.2,-1.45,-1.37,-1.6,-0.9,-0.67,4.25,-9.32,1.58,0.0075075075075075074,-0.013215859030837005,-0.010719754977029096,-0.376515939015939,2.0,0,0,0,0,0
2022-08-12,-0.9696752494899928,2.0032936870997253,-5.4877946127946124,-8.880094506792675,-1.912676822633297,-1.1304347826086956,-2.1471720461948474,-0.9717607973421927,-0.6990582191780822,1.5448275862068965,-3.611111111111111,4.3,0.08,0.13,-0.58,-0.6,-0.07,-0.01,0.84,-0.96,-0.08,3.76,0.2,-1.5,1.45,1.73,0.6,-0.34,2.33,2.62,-0.02384500745156483,0.010416666666666666,0.0046439628482972135,0.1048002778742619,3.0,1,1,1,1,0
2022-08-13,-23.952727272727273,-1.1119234752939744,-0.7312826284035137,-0.9448692002098793,-1.2619970193740686,-11.67146282973621,-1.1858544140423335,-2.823529411764706,-0.2702702702702703,-1.8319783197831978,0.902127659574468,-2.7735849056603774,1.27,1.24,2.09,2.0,1.73,1.69,1.98,1.0,0.48,-1.64,0.73,0.2,-0.06,0.16,-0.29,2.99,-3.32,-2.38,-0.0030534351145038168,-0.020618556701030927,-0.0061633281972265025,-0.25036469730123995,4.0,1,1,1,0,0
2022-08-17,-2.14345690747782,-3.5642351660315734,-1.5834108887854816,-0.7212780421481985,-0.1899886234357224,-1.239887640449438,-0.4263888888888889,-2.193548387096774,3.220272904483431,-0.8762214983713354,-1.0559284116331096,-1.2765957446808511,0.71,0.72,-0.19,-0.17,0.19,0.22,-3.54,-3.12,-0.02,0.52,2.29,2.82,0.37,0.22,0.04,-1.03,-1.3,-3.22,0.033690658499234305,0.016541353383458645,0.021705426356589147,-0.19142921849705163,1.0,0,0,0,0,0
2022-08-18,-0.7754069968825771,-1.5401762021016878,0.7192422731804586,7.668292682926829,3.553370786516854,1.2088992974238877,5.37772397094431,-0.08108108108108109,-0.3043879907621247,-2.1578947368421053,4.64,15.615384615384615,-0.5,-0.45,-1.25,-1.21,-0.72,-0.72,0.92,0.49,0.11,3.37,0.52,-0.75,-0.88,-0.67,0.29,-2.48,1.07,1.83,-0.013333333333333334,-0.004437869822485207,-0.01669195751138088,0.07385084598068405,2.0,0,0,0,0,0
2022-08-19,-1.2735965453423812,1.6830418549813322,0.48434237995824636,-2.6333708497467643,-0.21684145589142503,-0.08078880407124682,-0.7942293090356871,-14.647058823529411,-0.9727755644090306,-1.0,-0.9078014184397163,-0.8981481481481481,0.06,0.05,0.21,0.22,0.23,0.23,0.97,0.92,0.89,-0.56,-2.35,1.06,-0.16,-0.33,0.91,2.28,-1.71,2.71,-0.018018018018018018,-0.02526002971768202,-0.004629629629629629,-0.3093048417635921,3.0,0,0,0,0,0
2022-08-23,-2.1044619422572177,0.5423840436541537,-0.4086656819300837,0.6389496717724289,-1.6736,-1.0977728636866213,-0.059644059644059645,3.581967213114754,-0.1045510455104551,-1.0,3.04,-18.5,-1.9,-1.93,-2.55,-2.7,-2.14,-2.13,1.45,1.49,0.81,1.24,1.69,1.11,-2.25,-1.21,0.59,-3.72,15.53,-0.59,-0.0334855403348554,-0.0121765601217656,-0.018779342723004695,0.08416702646024794,0.0,0,0,0,0,0
2022-08-24,-2.378960709759189,-0.623276808588508,0.5031223980016652,-0.5454545454545454,-5.386381631037213,-4.903069466882068,-0.478772378516624,-1.037567084078712,1.4684065934065933,-7.75,0.07178217821782178,-0.9285714285714286,-0.47,-0.47,0.0,-0.1,-0.22,-0.26,0.63,1.56,-0.39,1.1,-0.43,0.51,-1.56,-1.1,-0.32,0.74,1.3,3.89,0.011023622047244094,-0.0061633281972265025,-0.01594896331738437,0.3242308392499545,1.0,0,0,0,0,0
2022-08-25,0.14545036764705882,1.20110103626943,0.6141808613765406,-0.17142857142857143,0.45703971119133574,2.252483443708609,0.021589793915603533,0.14285714285714285,0.9332220367278798,2.9074074074074074,-0.302540415704388,-11.2,0.19,0.17,0.41,0.26,0.29,0.3,1.84,1.54,0.06,1.71,3.06,0.4,1.24,0.5,0.11,0.07,-5.35,1.23,-0.03426791277258567,-0.03255813953488372,-0.02106969205834684,0.11578051965905967,2.0,0,0,0,0,0
2022-08-26,-0.18906720160481444,-1.0858466970722378,-0.6983098833218943,-0.559780857234934,-0.32841922695738357,-0.908246373122932,-3.0144092219020173,-1.9583333333333333,-0.5446171560161197,-1.0900473933649288,-1.6986754966887416,-2.8823529411764706,0.98,0.96,1.67,1.75,1.41,1.41,4.72,7.31,-0.18,-2.51,-0.84,0.72,1.79,1.22,-0.47,3.66,-4.56,-2.5,-0.0016129032258064516,-0.008012820512820512,0.004966887417218543,-0.3847249709300087,3.0,1,0,0,0,0
2022-08-27,-1.314656771799629,-0.2416452442159383,-1.562348926489407,0.15519765739385066,-1.1809629219701163,-2.8737864077669903,0.7863614687649022,-4.260869565217392,-0.622629582806574,0.2631578947368421,-3.4265402843601898,-0.8541666666666666,-3.04,-3.04,-3.94,-4.07,-3.37,-3.37,0.53,0.31,0.29,-0.06,0.24,1.36,-0.61,0.15,0.56,-5.81,17.36,0.58,0.0016155088852988692,0.025848142164781908,0.011532125205930808,0.23415812463234834,4.0,0,0,0,0,0
2022-08-30,-4.119889937106918,-8.71638418079096,-4.874083438685209,5.922686945500634,-2.1223241590214066,-3.1887490747594374,-0.4970635344367325,-0.44,2.7738693467336684,-0.4166666666666667,-2.103515625,-0.35714285714285715,-0.57,-0.58,-1.02,-1.01,-0.67,-0.7,2.6,4.2,0.08,1.4,-0.18,0.42,-2.81,-2.18,0.28,-1.93,2.54,4.24,-0.035483870967741936,-0.031496062992125984,-0.03745928338762215,0.11993955865649845,0.0,0,0,0,0,0
2022-08-31,-0.6720423333753307,-1.2187728803631572,-0.9094765696384284,-0.7110948370560234,-1.387829246139873,-2.1897193101115997,-2.449044585987261,-0.38095238095238093,-1.170439414114514,-11.285714285714286,-0.47079646017699117,1.3333333333333333,-0.96,-0.94,-1.12,-1.07,-1.1,-1.09,-0.54,-0.7,-0.06,-0.06,0.77,2.01,2.2,0.99,0.31,-1.31,0.0,-5.54,0.01839464882943144,0.0,0.01692047377326565,-0.4104405306288767,1.0,1,1,1,0,0
2022-09-01,-7.256626968882059,-11.608433734939759,-1.4203316510454218,0.11596958174904944,-5.88056206088993,1.6776577600909608,-0.10805860805860806,-5.6923076923076925,-2.8489583333333335,-0.7430555555555556,-1.4214046822742474,-0.0,-0.88,-0.76,-0.56,-0.59,-0.78,-0.78,1.41,0.71,-0.07,2.72,1.07,-0.44,1.26,0.86,-0.64,-1.15,-1.3,-2.28,-0.009852216748768473,0.027642276422764227,0.0033277870216306157,1.106684278429686,2.0,1,1,1,1,1
2022-09-02,-0.8875107454255189,0.3447536122152817,-34.085763293310464,3.163543441226576,1.154510556621881,-0.6078556263269639,0.05010266940451746,-1.1721311475409837,0.8647887323943662,-0.13513513513513514,0.5158730158730159,-0.9523809523809523,0.46,0.42,-0.26,0.06,0.3,0.31,1.39,2.41,0.93,1.96,0.65,0.78,-2.32,-2.28,1.09,-1.92,-1.2,-3.28,0.03482587064676617,0.0,0.01658374792703151,-0.017599626718770505,3.0,0,0,0,0,0
2022-09-03,-13.040393013100436,-1.5915169145591892,-0.5109129555705324,-0.5132296781232951,-0.7180400890868597,-1.2068218733080671,-0.805240516229957,-1.0,-1.1714501510574018,-0.8125,-0.9528795811518325,7.0,-1.07,-1.11,-1.31,-1.53,-1.07,-1.11,-1.42,-3.04,-0.14,-1.96,-3.48,-1.52,-0.31,-0.26,0.39,-1.02,-0.35,0.3,0.009615384615384616,-0.0015822784810126582,-0.009787928221859706,0.02054204886157865,4.0,0,0,0,0,0
2022-09-07,-0.28343367998540414,-0.4436865359274475,-1.3635910224438903,-2.7786743515850145,-1.7598784194528876,-2.7814407814407813,0.2875,1.0,-0.768361581920904,15.3,-1.4385964912280702,-3.7,-0.55,-0.88,-0.74,-1.05,-0.41,-0.72,1.06,1.66,0.61,3.96,2.11,0.44,1.04,0.26,0.56,-1.07,3.54,-2.34,-0.004878048780487805,0.0016129032258064516,-0.004918032786885246,0.0350093984962406,1.0,1,0,0,0,0
2022-09-08,-0.18052196053469127,-1.0714783335655567,8.787379972565157,-1.804601425793908,-1.1986666666666668,1.2402330363262508,-0.6828478964401294,-1.0,7.375609756097561,-0.5153374233128835,1.48,3.5185185185185186,1.39,1.32,2.14,2.03,1.83,1.78,0.7,0.16,-0.32,-2.5,-1.94,3.82,-1.45,-1.39,0.0,1.56,-8.44,-5.69,-0.0016339869281045752,0.008051529790660225,0.004942339373970346,0.03190225011684583,2.0,1,1,0,0,0
2022-09-09,3.157216094453938,-42.76998050682261,-0.314646110721794,4.233185662505035,24.563758389261746,-1.9268777726785988,-16.622448979591837,-1.0,-1.1432731508444962,-0.43037974683544306,-9.0,-0.5491803278688525,0.61,0.6,0.6,0.48,0.66,0.64,-3.05,-4.0,-0.1,1.7,2.11,-0.59,1.25,0.33,0.54,1.79,-4.18,1.95,0.03927986906710311,0.036741214057507986,0.029508196721311476,1.1681937003390532,3.0,1,1,1,1,1
2022-09-14,0.545627802690583,0.12661004293447825,2.569120654396728,0.16838540865014623,-1.0784982935153584,-1.049678164713649,-0.0705421293272371,-0.1724137931034483,0.06910569105691057,-0.24444444444444444,-1.1512096774193548,1.8727272727272728,-3.95,-3.96,-5.16,-5.53,-4.32,-4.37,0.69,0.79,1.32,1.61,4.75,6.25,2.44,2.74,1.46,-6.18,14.24,-0.54,0.03307086614173228,0.02773497688751926,0.03343949044585987,0.004243636038079322,1.0,1,1,1,1,1
2022-09-15,-0.8256328425328208,-0.654446791765047,-1.0438893026986764,-1.7800026346989857,-6.548494983277592,45.33887043189369,-1.3633169360505972,-1.6666666666666667,-3.7566539923954374,-1.088235294117647,3.3466666666666667,-0.759493670886076,0.1,0.15,0.74,0.88,0.34,0.41,0.36,2.36,-0.14,-0.22,1.14,-1.56,-1.74,-1.56,-0.26,1.14,-4.07,1.34,-0.013719512195121951,-0.0014992503748125937,-0.009244992295839754,-0.056312999239254466,2.0,0,0,0,0,0
2022-09-16,-2.0635052689961175,-1.0845121074082953,7.690600522193211,-0.5401114676574903,-0.16998191681735986,-0.9136076856897046,1.4661508704061896,15.15625,-0.6124137931034482,-1.0,0.03680981595092025,-1.7894736842105263,-0.56,-0.56,-1.43,-1.71,-1.13,-1.15,3.64,2.09,0.07,1.31,1.96,-0.81,-0.2,-0.4,0.53,-1.62,0.42,-3.82,0.02627511591962906,0.0015015015015015015,0.017107309486780714,-0.25758749472543946,3.0,0,0,0,0,0
2022-09-17,0.5591916558018253,-6.886524822695035,1.4150518251464623,0.07969151670951156,1.9920116194625999,-4.3029045643153525,0.38901960784313727,-1.0638297872340425,-0.03914590747330961,-1.0,-0.8254437869822485,-0.1,-0.45,-1.06,-0.9,-1.01,-0.72,-0.79,-0.5,1.0,0.05,0.19,0.23,-0.6,-1.45,-0.79,-0.98,0.53,0.11,0.01,-0.02108433734939759,-0.017991004497751123,-0.03363914373088685,0.4663686259872244,4.0,0,0,0,0,0
2022-09-20,-1.3354795551467513,2.7679518072289158,-0.2756733221372146,-0.7812925170068027,-0.6453883495145631,0.9477386934673366,-0.6448334274421231,-1.0,0.6777777777777778,1.9545454545454546,-1.2203389830508475,-0.7407407407407407,0.64,1.54,0.76,1.77,0.69,1.19,0.77,0.29,-0.16,1.13,1.94,-1.23,-2.35,-1.14,0.38,0.58,-2.05,0.73,-0.021538461538461538,0.0030534351145038168,0.0,-0.3462630960852034,0.0,0,0,0,0,0
2022-09-23,-0.7244749428155541,0.8230877522290004,0.00823271130625686,0.7524871872173651,1.165282392026578,-1.3086206896551724,-0.0811088295687885,-1.0,4.963235294117647,-1.0,-1.1818181818181819,-7.25,-0.36,-0.44,-1.37,-1.23,-0.84,-0.9,2.15,5.13,0.69,4.98,1.45,-1.82,-0.46,-0.63,0.47,-2.81,-2.29,0.66,-0.03015873015873016,-0.00946372239747634,-0.02247191011235955,0.28343286504478926,3.0,1,0,0,0,0
2022-09-24,11.285283018867924,-1.1025740025740025,0.6990745781164943,0.0006881128505074832,1.1515151515151516,-2.165735567970205,0.22905027932960895,2.225806451612903,0.9025893958076449,-13.666666666666666,-13.0,-0.95,-1.61,-1.59,-1.8,-1.63,-1.72,-1.67,3.01,2.91,1.67,-0.63,2.07,-1.14,-2.93,-1.81,1.22,-1.45,9.4,-5.69,0.019639934533551555,-0.007961783439490446,-0.016420361247947456,-0.009811493463771847,4.0,0,0,0,0,0
2022-09-27,-0.41043125691116844,27.006273525721454,-1.882801486607715,-4.856283307546845,-0.5077553931182028,2.272364217252396,-0.35454545454545455,-0.965,-0.6824368114063513,-6.105263157894737,-9.65,-4.0,-1.11,-1.1,-0.6,-0.53,-1.03,-1.05,4.24,6.36,0.94,5.08,2.17,2.08,-5.07,-3.02,0.62,-1.47,7.82,-2.58,-0.051364365971107544,-0.04975922953451043,-0.05175292153589316,0.271175179107927,0.0,0,0,0,0,0
2022-09-28,-1.5248515160987808,-1.1421083284799067,-0.854249836684329,-0.6661465763195435,-0.5436436073886273,0.19819380034171344,-2.23943661971831,-1.6428571428571428,-0.5755102040816327,-1.013745704467354,-0.9219653179190751,3.2,-0.44,-0.48,0.25,0.15,-0.21,-0.25,-2.23,-3.29,0.02,0.53,-1.33,1.71,0.83,0.13,-0.27,1.04,1.05,2.33,-0.0338409475465313,-0.02364864864864865,-0.014084507042253521,-0.14544462877531078,1.0,0,0,0,0,0
2022-09-29,-2.968235060551916,-1.6308322824716268,-5.1085657370517925,-1.7010281746561624,1.2325396825396826,-1.0116113261356692,-0.6556818181818181,15.11111111111111,1.5432692307692308,-21.5,-4.037037037037037,-2.4444444444444446,1.87,1.87,2.05,1.96,1.97,1.94,0.59,-1.25,-1.35,-5.37,-3.74,1.38,-3.47,-2.45,-0.13,1.22,-7.42,4.65,-0.012259194395796848,-0.01903114186851211,-0.030357142857142857,0.3129005664441667,2.0,0,0,0,0,0
2022-09-30,-1.8885414565261247,-6.693153423288356,-0.7299393939393939,-1.158095238095238,-0.6238890863846427,-65.64912280701755,5.907590759075908,-1.0,-0.23062381852551986,-1.0,-2.4065040650406506,-1.098901098901099,-1.53,-1.56,-2.84,-2.83,-2.11,-2.08,-0.09,1.38,-0.27,1.19,1.59,-1.78,0.18,0.08,0.39,-3.29,5.5,-1.12,-0.024822695035460994,-0.010582010582010581,-0.001841620626151013,-0.11119663486533385,3.0,1,0,0,0,0
2022-10-01,-1.1415597684186627,-0.06522120786516854,4.261669658886894,-4.178313253012048,1.2476370510396975,0.591044776119403,-1.095078834209269,1.0,-0.3144963144963145,-1.0,-0.846820809248555,12.333333333333334,-1.7,-1.65,-1.51,-1.72,-1.51,-1.44,-2.79,-2.66,-0.11,1.25,1.91,-0.94,-0.36,-0.71,0.7,-1.73,-0.69,-2.14,-0.02,-0.012477718360071301,-0.014760147601476014,-0.19883316367614215,4.0,0,0,0,0,0
2022-10-05,-10.814755412991179,1.1216076626913325,-0.1153288407404248,-0.3305534495830174,2.210260723296888,-0.7746887259082381,-0.25125628140703515,10.0,-2.845878136200717,-0.9320652173913043,-1.2264150943396226,-1.0416666666666667,2.8,2.8,3.34,3.15,3.06,3.06,-1.84,-2.51,-1.5,-0.21,-0.41,4.43,3.59,2.5,-1.25,4.46,-3.42,3.46,0.012987012987012988,0.007220216606498195,0.0018726591760299626,0.2660907987559736,1.0,1,1,1,1,1
2022-10-06,-1.6653321349783479,-0.5896959235161333,0.656638704078681,6.950169875424689,-1.0277705003929787,0.46328538985616957,2.5167785234899327,-1.0,-2.7650485436893204,-1.52,-19.25,-3.8,-0.14,-0.18,-0.25,-0.15,-0.2,-0.24,1.52,0.34,0.94,3.3,1.21,-0.09,-1.64,0.26,0.01,0.94,-1.79,1.43,0.029304029304029304,0.021505376344086023,0.029906542056074768,0.1618923513596501,2.0,1,1,0,0,0
2022-10-07,-2.0262802406975315,-0.16127292340884575,-1.033583609801525,-0.7752136752136752,4.419811320754717,-0.5142265907915158,-1.549618320610687,-1.0,-4.542354235423542,0.3076923076923077,-1.082191780821918,-0.0,-1.15,-1.08,-0.68,-0.71,-1.02,-0.98,0.84,0.07,1.06,1.94,2.65,-0.32,3.02,1.02,-0.52,-0.59,6.9,0.79,0.0017793594306049821,0.03508771929824561,0.014519056261343012,0.012375599443098025,3.0,1,1,1,1,1
2022-10-08,-0.11355749670934547,-1.2093890675241157,14.743500866551127,0.03231939163498099,0.7928633594429939,-7.052183173588924,13.194444444444445,-1.0,-0.841304347826087,-1.0,-2.2222222222222223,0.8571428571428571,-2.1,-2.1,-3.8,-3.81,-2.8,-2.76,2.78,2.08,0.45,1.56,1.32,-0.09,-1.07,-0.22,1.18,-6.06,2.75,4.74,0.021314387211367674,0.005084745762711864,0.017889087656529516,-0.1576936790098304,4.0,1,1,1,0,0
2022-10-12,0.28698704103671707,-13.215601965601966,-2.2144429766622635,2.2931246163290364,-1.9320388349514563,-0.5069505542847088,-1.2678571428571428,-1.0,-1.1448140900195696,1.0,-34.63636363636363,1.3461538461538463,0.12,0.02,-1.1,-1.27,-0.65,-0.72,2.23,2.82,0.05,-0.25,0.0,0.45,-4.15,-1.83,0.27,-2.5,3.64,-1.95,0.01565217391304348,0.006745362563237774,0.014059753954305799,-0.1871560742577251,1.0,1,1,1,0,0
2022-10-13,-1.5730018879798615,-0.042439784784029766,1.2233502538071066,-0.3104669587100382,-1.8802083333333333,-3.7212705210563883,8.08675799086758,-21.842105263157894,21.175675675675677,-1.0,-0.9783783783783784,-1.098360655737705,-0.1,-0.02,-0.09,-0.04,-0.33,-0.3,-4.34,-4.44,0.08,-1.08,-0.44,5.23,0.32,0.47,-0.48,-0.9,-0.18,-2.33,0.00684931506849315,-0.006700167504187605,-0.0017331022530329288,0.21557431929772355,2.0,0,0,0,0,0
2022-10-15,1.530257801899593,0.07815252957462875,-1.1988469231674315,-0.26276150627615064,-1.1298006806028196,4.494661921708185,2.730139720558882,-2.0338983050847457,-0.6583333333333333,1.0,-42.0,-0.5714285714285714,-1.31,-1.27,-3.08,-3.07,-2.37,-2.29,-1.08,0.88,0.85,1.85,0.68,0.73,4.09,2.3,0.68,-4.46,0.25,-3.93,-0.02181208053691275,-0.023255813953488372,-0.006956521739130435,0.12467527487801838,4.0,0,0,0,0,0
2022-10-18,-1.188974688974689,-1.9619470059530757,6.746745562130178,-2.575482406356413,-3.636704119850187,-0.1405440414507772,-0.3416095890410959,-0.45901639344262296,4.7317073170731705,-0.7307692307692307,-0.2682926829268293,0.08333333333333333,1.84,1.76,3.43,3.41,2.65,2.55,0.48,1.42,-1.14,0.26,-0.7,0.34,0.55,0.32,-0.68,2.28,-2.03,-0.18,-0.030874785591766724,-0.01870748299319728,-0.03152364273204904,-0.008540379288301725,0.0,1,0,0,0,0
2022-10-19,9.349886492622021,0.25203252032520324,-2.256263366941644,-1.5541375051461508,9.298295454545455,-0.055011303692539565,-1.1987971391417425,-1.3333333333333333,0.926241134751773,-2.857142857142857,-4.283333333333333,-17.615384615384617,1.12,1.14,0.9,0.8,1.14,1.18,1.76,-0.02,0.08,-0.15,-0.42,4.07,2.21,1.36,-0.4,0.42,-2.77,-3.09,0.03716814159292035,0.06412478336221837,0.05786618444846293,0.305597345322937,1.0,1,1,1,1,1
2022-10-20,-1.5754667836481782,-2.294436906377205,-0.7012829087371557,-0.8777860326894502,-0.44620689655172413,-0.6411483253588517,-1.9893704006541293,-12.636363636363637,-0.33726067746686306,1.0769230769230769,-2.6091370558375635,-1.8148148148148149,-0.33,-0.38,-0.85,-0.41,-0.67,-0.68,2.43,2.18,0.79,3.27,2.93,1.58,-0.94,-0.56,0.69,0.76,0.85,3.3,-0.008532423208191127,-0.011400651465798045,-0.020512820512820513,0.4599232243153729,2.0,0,0,0,0,0
2022-10-21,1.1454571442184,0.5819856244384546,-1.7463871361693466,-7.270516717325228,-0.4012453300124533,5.924444444444444,2.9140495867768594,-0.890625,-1.3322222222222222,0.5185185185185185,-0.1829652996845426,1.1420454545454546,-0.3,-0.35,-0.61,-0.56,-0.8,-0.86,0.85,-0.12,-0.05,2.29,1.13,0.13,-1.47,-0.86,-0.33,0.69,-2.54,0.5,0.012048192771084338,-0.029654036243822075,-0.013961605584642234,-0.143766913223886,3.0,0,0,0,0,0
2022-10-22,-0.555595034531767,-0.5104595579535236,-1.0188164712298882,-1.6240911294231701,-0.9234608985024958,-1.0500641848523748,-0.4579814189189189,-1.0,-1.140468227424749,-0.7804878048780488,0.08687258687258688,-0.8859416445623343,2.47,2.54,2.31,2.41,2.37,2.41,5.44,4.15,-0.74,-0.32,-2.8,-0.22,-0.88,-0.22,-0.13,3.7,-0.97,-1.08,-0.030612244897959183,-0.015280135823429542,-0.005309734513274336,-0.3535850487768905,4.0,0,0,0,0,0
2022-10-25,-1.4882070757545474,-0.4552617585923527,306.27536231884056,4.6302912621359225,8.097826086956522,-21.423076923076923,-1.572652902220491,1.0,7.190476190476191,-1.8888888888888888,-1.1456483126110124,-2.9069767441860463,1.34,1.36,0.86,1.06,1.19,1.2,-2.92,-2.7,-0.06,0.91,0.97,-0.32,2.08,1.04,1.14,0.64,0.54,-0.55,0.015789473684210527,0.017241379310344827,0.012455516014234875,0.05217653481966786,0.0,1,1,1,0,0
2022-10-26,-8.97093142272262,4.543082793504304,-1.7502122441279124,-1.3659815146916816,-3.5591397849462365,-2.07187696170747,-1.8183673469387756,2.1739130434782608,-6.151162790697675,-0.75,-4.780487804878049,-3.2560975609756095,1.07,1.05,2.25,2.05,1.63,1.6,-2.23,-1.69,-0.96,-3.45,-0.8,1.14,0.05,-0.05,-1.23,2.26,-4.66,0.87,-0.0051813471502590676,-0.023728813559322035,-0.033391915641476276,0.7012569605253987,1.0,0,0,0,0,0
2022-10-27,-1.484744979197699,-1.6286240294564955,-0.9257512888218282,-0.10667169242367132,-1.7301587301587302,-0.784480234260615,-1.0241064006650042,1.9315068493150684,-1.489841986455982,27.0,-1.8806451612903226,-1.3405405405405406,0.01,-0.02,-2.04,-2.28,-0.74,-0.76,-2.96,-0.05,-1.15,-2.27,-1.22,-0.84,-0.82,0.65,-1.01,-1.18,-4.15,3.04,-0.03298611111111111,-0.008680555555555556,0.00909090909090909,-0.02824262068212029,2.0,1,1,1,1,0
