,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc,open,high,low,close,vol,dji_cr,dji_f_cr,ixic_cr,ixic_f_cr,spx_cr,spx_f_cr,bond_kor_10_cr,bond_kor_2_cr,dxy_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,kosdaq_cr,kospi_cr,krw_cr,sox_cr,vix_cr,wti_cr,weekday,value,close_cr_5,r_open_high_5,close_cr_1,r_open_high_1
2022-09-30,16.180628272251308,2.1557177615571774,-1.090966122961104,0.44358974358974357,-1.2439299830604178,-1.5225856697819315,-0.9675090252707581,-1.0,0.037267080745341616,-1.7906976744186047,-0.25806451612903225,-0.8666666666666667,0.010309278350515464,0.007537688442211055,0.015625,0.015424164524421594,0.009899583175445245,-1.7,-1.65,-1.51,-1.72,-1.51,-1.44,-2.79,-2.66,-0.11,1.25,1.91,-0.94,-0.36,-0.71,0.7,-1.73,-0.69,-2.14,3,0,0,1,0,0
2022-10-04,-1.4095687947584945,-1.2747879722436393,-6.931034482758621,-1.3339253996447602,0.8194444444444444,1.8360655737704918,-8.088888888888889,1.0,-1.5449101796407185,-1.0,-0.21739130434782608,3.5,0.015306122448979591,-0.0024937655860349127,-0.028205128205128206,-0.03291139240506329,0.12135922330097088,2.8,2.8,3.34,3.15,3.06,3.06,-1.84,-2.51,-1.5,-0.21,-0.41,4.43,3.59,2.5,-1.25,4.46,-3.42,3.46,4,0,1,1,1,1
2022-10-07,-1.4534973097617216,-0.6900657745520526,0.1378493604926575,-0.8489779314553035,-3.099951243295953,-0.6761744966442953,-0.01581217057977959,1.0,1.6392931392931394,-3.5,-1.139240506329114,-1.3333333333333333,-0.007228915662650603,-0.004807692307692308,0.0,-0.007407407407407408,-0.3874769381377311,-2.1,-2.1,-3.8,-3.81,-2.8,-2.76,2.78,2.08,0.45,1.56,1.32,-0.09,-1.07,-0.22,1.18,-6.06,2.75,4.74,3,0,1,1,1,0
2022-10-11,-1.646004842615012,0.6626417855836078,-0.3198376353039134,0.28754208754208754,-0.5565358718365452,2.1424870466321244,0.4342745861733204,-1.0,-0.13627412367073652,-1.0,20.545454545454547,-62.0,-0.02669902912621359,-0.024154589371980676,-0.005025125628140704,0.004975124378109453,0.19781165478239487,0.12,0.02,-1.1,-1.27,-0.65,-0.72,2.23,2.82,0.05,-0.25,0.0,0.45,-4.15,-1.83,0.27,-2.5,3.64,-1.95,4,0,0,1,0,1
2022-10-17,-4.354703415218694,2.867969821673525,-0.08207343412526998,-0.2727045283962972,-0.4713804713804714,1.4206896551724137,1.0558035714285714,-1.0,0.9448621553884712,-1.0,-3.0019762845849804,1.6666666666666667,0.0,-0.01,0.0,-0.0025575447570332483,0.3463789981894991,1.84,1.76,3.43,3.41,2.65,2.55,0.48,1.42,-1.14,0.26,-0.7,0.34,0.55,0.32,-0.68,2.28,-2.03,-0.18,4,0,0,1,0,1
2022-10-18,-0.9737453116627969,-1.2281230605550137,-1.5779679144385026,-1.7733058135534916,0.445859872611465,-0.6011396011396012,-1.022801302931596,-1.0,-0.38788659793814434,-0.3333333333333333,-1.020730503455084,-1.5,-0.010178117048346057,-0.007575757575757576,-0.010309278350515464,0.0,-0.27127456912974296,1.12,1.14,0.9,0.8,1.14,1.18,1.76,-0.02,0.08,-0.15,-0.42,4.07,2.21,1.36,-0.4,0.42,-2.77,-3.09,0,0,1,1,1,1
2022-10-20,-0.5019400352733686,-0.5,-0.8010291595197255,-3.759124087591241,-0.7426900584795322,-1.4944491887275833,-15.46923076923077,1.0,-0.8436363636363636,2.0,-0.7879377431906615,-0.19047619047619047,0.03535353535353535,0.0170316301703163,0.03807106598984772,0.01715686274509804,-0.24755960649249328,-0.3,-0.35,-0.61,-0.56,-0.8,-0.86,0.85,-0.12,-0.05,2.29,1.13,0.13,-1.47,-0.86,-0.33,0.69,-2.54,0.5,2,0,0,1,0,0
2022-10-21,-0.7766761095372994,-0.06980308925834218,-52.88793103448276,0.5510204081632653,0.19805194805194806,-4.530224525043178,-1.1217437533227006,-0.8857142857142857,-1.186046511627907,-8.666666666666666,-1.201834862385321,-1.0,0.007317073170731708,-0.004784688995215311,-0.004889975550122249,-0.007228915662650603,-0.11637963735680146,2.47,2.54,2.31,2.41,2.37,2.41,5.44,4.15,-0.74,-0.32,-2.8,-0.22,-0.88,-0.22,-0.13,3.7,-0.97,-1.08,3,0,0,1,0,0
2022-10-24,-0.813953488372093,-1.386614273038408,-1.5648778866921416,-1.7711988304093567,0.3902439024390244,-1.3527397260273972,3.2838427947598254,-1.0,-3.125,-1.0,-0.9090909090909091,1.0,-0.014527845036319613,-0.01201923076923077,-0.009828009828009828,-0.009708737864077669,-0.2767236198162617,1.34,1.36,0.86,1.06,1.19,1.2,-2.92,-2.7,-0.06,0.91,0.97,-0.32,2.08,1.04,1.14,0.64,0.54,-0.55,4,0,0,0,0,0
2022-10-26,-1.1570660222932418,-1.682769914609896,-0.13632204940530648,-0.3958691910499139,-0.35945083899597835,0.6918320020613244,3.511830635118306,-1.0,1.544,-1.0,-1.7435897435897436,-0.14285714285714285,-0.02702702702702703,-0.019559902200488997,0.007692307692307693,0.005050505050505051,-0.3140346037126079,0.01,-0.02,-2.04,-2.28,-0.74,-0.76,-2.96,-0.05,-1.15,-2.27,-1.22,-0.84,-0.82,0.65,-1.01,-1.18,-4.15,3.04,1,0,0,1,0,0
2022-10-27,-0.6114143920595534,-0.04934041459653932,0.2672139830508475,-1.1840455840455841,-0.2948690192682399,-0.7654584221748401,-0.4410709356886558,-1.0,-5.2924528301886795,-1.0,-1.0862068965517242,0.25,0.0025252525252525255,-0.0024937655860349127,-0.002544529262086514,-0.005025125628140704,-0.22993392703246193,0.62,0.63,-1.63,-1.84,-0.61,-0.56,0.35,-0.19,0.82,-2.0,-3.08,0.37,1.74,1.74,0.62,-1.5,0.4,1.33,2,0,1,1,1,1
2022-10-28,16.001277139208174,-0.9758515047756352,-3.774503657262278,-11.212074303405572,-2.0592569849554807,-0.6201298701298701,0.14419753086419754,-17.0,-2.0710622710622713,1.0,-12.8,-3.6,0.0025188916876574307,0.025,0.01020408163265306,0.030303030303030304,0.19719465791240767,2.57,2.56,2.87,3.13,2.46,2.4,-2.51,-1.89,0.14,2.12,3.08,0.86,-1.07,-0.89,0.03,3.98,-5.99,-1.32,3,0,1,1,1,1
2022-10-31,3.5277193509615383,145.76865671641792,2.1280506176559206,0.06972866454448992,3.131014492753623,-24.545299145299147,1.5304272766508416,11.3125,-0.728454172366621,-1.6,11.322033898305085,4.0256410256410255,0.03015075376884422,0.07804878048780488,0.03282828282828283,0.07352941176470588,3.0222173750467407,-0.39,-0.37,-1.03,-1.21,-0.75,-0.72,1.92,2.13,0.74,0.78,0.98,-0.69,1.12,1.11,0.29,-2.02,0.5,-1.56,4,0,0,1,0,0
2022-11-01,-0.9891327791880278,-0.6131082524025017,-1.1730639568483914,-0.8540456284540173,-0.9830900926185798,-1.088209670393495,-2.0238785604639262,-0.9593908629441624,-4.241813602015113,-4.25,-1.361760660247593,-0.8520408163265306,0.08048780487804878,0.011312217194570135,0.05378973105134474,0.0,-0.5510803294055671,-0.26,-0.27,-0.89,-1.01,-0.41,-0.44,-1.97,-1.84,-0.05,-0.04,1.44,1.56,0.68,1.81,-0.64,0.77,-0.27,2.13,0,0,0,0,0,0
2022-11-02,8.381679389312977,0.14640557234853463,-0.7282593571726729,-0.5116504854368932,-2.863070539419087,0.08641975308641975,-0.9247043145094119,-1.0,-0.8174048174048174,-1.0,-3.3612167300380227,-0.8275862068965517,-0.009029345372460496,-0.015659955257270694,0.002320185614849188,-0.0091324200913242,-0.39460196386353047,-1.54,-1.55,-3.36,-3.42,-2.5,-2.52,-0.5,0.75,-0.12,1.19,1.33,-0.39,-0.38,0.07,-0.3,-3.09,0.19,1.84,1,0,1,1,1,0
2022-11-04,0.9011106364801367,0.8883756735950731,0.8472222222222222,1.1853197674418605,-0.20738327904451684,-0.7989402413894613,-0.26246918262848473,4.777777777777778,-2.8247422680412373,1.0,-0.7969924812030075,1.5714285714285714,-0.006880733944954129,0.006818181818181818,0.007009345794392523,-0.00228310502283105,0.6495226063506717,1.27,1.28,1.28,1.51,1.36,1.39,-0.59,-1.25,-1.8,0.33,-1.26,-0.41,-0.03,0.83,-1.43,4.6,-2.96,5.04,3,0,1,1,1,0
2022-11-07,-0.8884395011796428,-0.670109163382706,-0.5131009341535657,-1.1406717658796142,-4.441095890410959,-4.733528550512445,-0.3301619953715608,-0.6730769230769231,-1.337368845843422,-1.7391304347826086,3.814814814814815,-0.7222222222222222,0.004618937644341801,-0.009029345372460496,-0.004640371229698376,0.002288329519450801,-0.5103982561564746,1.31,1.26,0.85,1.14,0.96,0.95,1.86,1.72,-0.71,1.32,1.04,-2.16,0.95,0.99,-0.77,2.18,-0.81,-0.89,4,0,1,1,1,1
2022-11-08,3.713997985901309,-0.799395853357133,-1.5163001091873343,1.1365248226950355,-0.9593949044585988,-0.7584313725490196,-1.0879078694817659,0.8235294117647058,-1.3660287081339713,-0.9705882352941176,-1.7,-1.1,0.013793103448275862,0.015945330296127564,0.016317016317016316,0.0091324200913242,-0.15131460200950606,1.01,1.03,0.49,0.73,0.56,0.52,-0.61,0.52,-0.41,-2.14,-1.5,2.69,1.83,1.15,-1.25,2.15,4.89,-3.14,0,0,0,0,0,0
2022-11-09,-2.769920957060457,-8.082819986310746,-0.23927492447129908,0.3867219917012448,4.1568627450980395,2.625,-0.7379912663755459,-1.0,0.7647058823529411,66.0,4.0989010989010985,8.0,0.009070294784580499,0.0,-0.0045871559633027525,-0.01583710407239819,0.15791152700978306,-1.95,-1.95,-2.48,-2.38,-2.08,-2.08,-1.74,-2.34,0.84,-0.7,-1.62,0.07,0.18,1.06,-0.28,-3.14,2.15,-3.46,1,0,1,1,1,1
2022-11-10,-1.9668074834037417,-1.258020873598763,1.4444003177124702,-0.16437263115898665,0.935361216730038,-2.5570980743394536,-8.25,1.0,-1.3222222222222222,-0.9701492537313433,0.6982758620689655,-4.111111111111111,-0.01348314606741573,0.0,0.0069124423963133645,0.013793103448275862,0.5218110019285518,3.68,3.64,7.35,7.4,5.54,5.47,-1.9,-0.94,-2.14,-7.03,-5.49,-0.17,-0.95,-0.91,-1.55,10.21,-9.81,0.75,2,0,0,1,0,0
2022-11-14,-3.8538605396740584,-0.5975232198142415,-2.0696966147358555,3.063568376068376,-1.5843949044585988,-1.8408734309623431,103.0421052631579,-1.0,1.6436781609195403,-1.0,-1.0177777777777777,-0.6666666666666666,0.024943310657596373,0.015730337078651686,0.0,-0.0045351473922902496,0.24405741192488795,-0.63,-0.6,-1.12,-0.96,-0.89,-0.86,0.69,0.77,0.35,-0.87,-0.24,0.07,-0.23,-0.34,0.77,-0.97,5.37,-3.47,4,0,0,1,0,1
2022-11-15,-0.927354428009736,1.1705128205128206,-1.2833990363556724,-0.6146969896148284,2.790190735694823,-0.8676722127196392,-0.9141036017806556,-1.490909090909091,-0.9478260869565217,-0.45652173913043476,-1.1875,-5.166666666666667,-0.02654867256637168,-0.011061946902654867,-0.002288329519450801,-0.002277904328018223,-0.1070424247951723,0.17,0.13,1.45,1.44,0.87,0.84,-1.4,-2.32,-0.22,-2.23,-1.25,1.34,2.11,0.23,-0.58,3.03,3.41,1.22,0,0,1,0,1,0
2022-11-16,-6.555412371134021,-2.588600118133491,-1.1564914992272024,-0.03343568747867622,-2.4601006470165347,0.5276145710928319,-1.474676089517079,-1.0,6.555555555555555,0.44,221.0,-0.92,0.0,-0.011185682326621925,-0.0045871559633027525,0.00684931506849315,-0.37582773001957615,-0.11,-0.04,-1.54,-1.38,-0.83,-0.78,0.49,1.35,-0.13,-2.31,0.48,-0.12,-0.25,-0.12,1.55,-4.26,-1.75,-1.53,1,0,0,1,0,0
2022-11-17,-2.55741127348643,-0.9840118981223276,16.14074074074074,-0.3875750088245676,0.48005908419497784,2.416153846153846,-3.4739454094292803,1.0,0.10294117647058823,-1.0,-1.1666666666666667,14.0,-0.004545454545454545,-0.0022624434389140274,-0.01152073732718894,-0.02040816326530612,0.03973600239997818,-0.03,-0.03,-0.35,-0.25,-0.31,-0.33,-0.95,-0.03,0.41,2.15,2.18,0.05,-0.75,-1.39,0.45,1.05,-0.75,-4.62,2,0,0,1,0,0
2022-11-23,-3.1458003169572106,1.1673228346456692,-0.6704086214638527,-0.07622811970638058,-0.3953488372093023,-1.3581661891117478,-5.484330484330484,-0.7613636363636364,0.6106194690265486,-1.0,0.9333333333333333,-1.6666666666666667,-0.013824884792626729,-0.013824884792626729,-0.01179245283018868,-0.02320185614849188,0.07928286852589642,0.28,0.25,0.99,0.92,0.59,0.57,0.34,1.07,-1.07,-1.83,-1.09,0.07,1.87,0.53,-1.17,1.07,-4.42,-3.72,1,0,1,0,1,0
2022-11-30,-0.6562746645619574,-0.8366947327197963,-0.7752690995011814,-1.891304347826087,-0.7645074224021593,-0.13553895410885805,-0.9772727272727273,-0.5714285714285714,-7.518518518518518,1.0,-1.4827586206896552,-2.1666666666666665,0.01201923076923077,0.009569377990430622,0.009852216748768473,0.0,-0.13861640975777162,2.18,2.19,4.41,4.49,3.09,3.01,-0.49,-1.4,-0.82,-3.7,-3.41,-0.46,0.27,1.61,-1.79,5.85,-5.98,3.02,1,0,1,1,1,1
2022-12-01,-9.28817451205511,13.484412470023981,1.8457943925233644,-4.379696769940672,0.30945558739255014,-0.7601851851851852,-28.2,-1.0,1.4431818181818181,21.1,-1.9285714285714286,-4.428571428571429,-0.007125890736342043,0.014218009478672985,0.00975609756097561,0.02158273381294964,1.2381474103585657,-0.55,-0.49,0.13,0.17,-0.09,0.01,0.33,-0.31,-1.14,-2.79,-2.15,-1.1,1.52,0.3,0.2,-0.78,-3.6,0.96,2,0,1,1,1,0
2022-12-09,-1.9351057148838182,-3.664308176100629,-0.007020623080298377,7.524561403508772,-15.576,-0.8794871794871795,-0.01935483870967742,-1.0,-4.910614525139665,-1.0,-1.7777777777777777,-2.9,0.009615384615384616,0.0,-0.0024449877750611247,-0.007228915662650603,0.8175976088174856,-0.9,-0.9,-0.7,-0.65,-0.73,-0.74,-2.32,-0.45,0.04,2.76,0.66,0.56,0.98,0.76,-0.91,-0.86,2.42,-0.78,3,0,1,0,1,0
2022-12-12,-1.6073427356167451,-0.03039244614930658,-0.5903667697746354,-0.030870549495781024,0.1712403951701427,-3.1117021276595747,-18.68421052631579,-1.0,4.628571428571429,-1.0,297.4642857142857,-1.0,-0.002380952380952381,0.0,0.007352941176470588,0.012135922330097087,-0.27022693635915146,1.58,1.55,1.26,1.23,1.43,1.41,0.12,-0.19,0.29,0.82,0.52,-1.02,-0.59,-0.67,0.17,2.14,9.51,2.14,4,0,0,1,0,0
2022-12-14,-10.434477379095163,3.8875780707841776,0.633453670276775,-1.1515957446808511,-1.1145564168819984,1.5630585898709037,-1.165551839464883,-1.0,0.2491832491832492,-1.53125,0.045476361891048714,-5.333333333333333,-0.002398081534772182,-0.007142857142857143,-0.033816425120772944,-0.036057692307692304,0.9481008988112496,-0.43,-0.41,-0.76,-0.75,-0.61,-0.6,-1.79,-2.52,-0.2,-0.63,0.04,-0.3,1.94,1.13,0.49,-1.57,-6.25,2.77,1,0,1,1,1,1
2022-12-15,-2.0201736254650684,-0.6193383501348857,-2.6121997937232946,47.03508771929825,-17.50375939849624,-2.5567609453700118,12.090909090909092,-4.166666666666667,-1.160722776985259,-1.0,-0.21806496040399403,-1.8153846153846154,-0.028846153846153848,0.0,-0.0025,0.029925187032418952,-0.03635745115131929,-2.25,-2.3,-3.23,-3.43,-2.49,-2.53,-0.23,-0.46,0.76,-0.84,0.58,-0.41,-0.87,-1.6,1.78,-4.17,7.99,-1.32,2,0,0,1,0,1
2022-12-16,-0.8075208687900154,-0.9632599776202909,-1.5106013525863644,-2.358290723155588,-1.6496583143507972,-1.124688899950224,-1.2013888888888888,-1.5789473684210527,-0.5650887573964497,1.0,0.20416850139439308,-0.1320754716981132,0.01485148514851485,0.0,0.02756892230576441,-0.002421307506053269,-0.44238024843898244,-0.85,-0.74,-0.97,-0.18,-1.11,-0.66,-1.09,0.3,0.12,1.09,-1.37,-0.81,-0.73,-0.04,-0.69,-0.95,-0.92,-2.36,3,0,1,1,1,1
2022-12-19,0.9322105263157895,-7.746192893401015,-0.13674601754071952,0.03818230707179349,-0.6009817671809257,-3.8902195608782435,0.7931034482758621,29.545454545454547,-4.537414965986395,-0.9444444444444444,-0.015114578254509995,-1.0869565217391304,0.0,0.002398081534772182,-0.0024390243902439024,0.0024271844660194173,0.44157796858307286,-0.5,0.02,-1.49,-1.18,-0.9,-0.67,1.19,0.16,-0.06,2.24,1.39,-0.8,-0.03,-0.33,-0.62,-1.37,-0.88,1.93,4,0,0,0,0,0
2022-12-20,-1.702331662671606,-6.954853273137697,0.3881401617250674,-0.8663558663558664,1.1036906854130053,-2.935082872928177,3.0427350427350426,-1.0,-0.8028846153846154,-42.5,0.40829207920792077,0.75,0.0024390243902439024,-0.014354066985645933,-0.022004889975550123,-0.01694915254237288,-0.09104383388686081,0.29,0.24,0.01,-0.16,0.1,0.1,5.72,3.52,-0.95,2.83,0.04,1.7,-1.96,-0.8,-1.35,-0.62,-4.19,0.45,0,0,0,1,0,0
2022-12-29,-0.8917337234820776,-0.5073387694588584,-1.9868349472309867,-1.8194023386747509,-4.809269162210339,0.3282208588957055,-0.5616113744075829,1.0,-0.993006993006993,-3.335294117647059,0.3250299401197605,-1.3043478260869565,-0.016666666666666666,-0.009456264775413711,-0.02158273381294964,-0.014285714285714285,-0.04344300562695039,1.05,1.0,2.59,2.41,1.75,1.69,1.31,0.79,-0.57,-1.71,0.19,-0.76,-1.89,-1.93,-1.06,3.32,-3.16,0.01,2,0,0,0,0,0
2023-01-03,-1.5070248952427903,-0.781785452363491,0.2691228726388629,-0.7819427650141072,-0.9527972027972028,-0.14838229825213833,-1.5572262515478508,-2.28,-1.698876404494382,-0.41414141414141414,-0.249012589484078,-1.611764705882353,-0.01951219512195122,0.004866180048661801,0.005,0.00997506234413965,-0.30256256900993744,-0.04,-0.28,-0.76,-0.97,-0.4,-0.66,-3.99,-2.99,1.01,-3.26,-1.03,-0.49,0.51,-0.31,0.79,-1.23,5.68,-4.2,0,0,0,1,0,1
2023-01-04,-1.1137578998541566,2.2676443629697527,-0.1563513115237253,2.5083179297597042,-95.74074074074075,1.0179039301310044,-1.506031746031746,-1.0,-0.13183279742765272,1.896551724137931,0.3282932040430602,-1.4230769230769231,0.0024875621890547263,-0.004842615012106538,-0.017412935323383085,-0.0024691358024691358,0.33411392196312545,0.41,0.41,0.69,0.49,0.75,0.74,-1.72,-1.15,-0.28,-1.65,-0.57,3.27,1.29,1.68,-0.63,2.74,-3.89,-4.81,1,0,1,1,1,1
2023-01-05,-17.555555555555557,-0.4043010752688172,-0.6330131004366812,-0.4627678257815244,-0.629007036747459,-0.5442544903700498,-0.1411543287327478,1.0,1.237037037037037,-0.3392857142857143,-0.23564711705023508,-1.4090909090909092,0.0,0.0,0.012658227848101266,0.0049504950495049506,-0.19508516897821948,-1.02,-1.04,-1.47,-1.63,-1.16,-1.17,-0.78,0.0,0.78,0.86,2.49,2.35,-0.55,0.38,0.26,-1.98,2.04,0.8,2,0,1,1,1,1
2023-01-06,0.5263293753226639,-0.7337937529430231,1.179914326511185,0.6982674076495586,1.4025289778714436,0.01566951566951567,-0.8181154127100073,-0.40625,-0.6870860927152318,-0.8468468468468469,-0.012707405908539053,0.1111111111111111,0.0024813895781637717,0.0170316301703163,0.01,0.019704433497536946,0.315682781497635,2.13,2.12,2.56,2.71,2.28,2.26,0.08,0.24,-1.13,-4.35,-4.61,0.09,1.33,1.12,-1.63,4.67,-5.92,-0.38,3,0,1,1,1,1
2023-01-09,1.5491290377135125,0.330188679245283,-2.0255458515283844,-0.7199230028873917,0.3381578947368421,-0.7872837774661057,-2.0160642570281126,2.4210526315789473,18.841269841269842,-1.411764705882353,0.0426299393343171,7.6,0.009900990099009901,0.03588516746411483,0.009900990099009901,0.033816425120772944,0.5615370249323,-0.33,-0.3,0.63,0.65,-0.08,-0.04,-2.71,-3.48,-0.87,-0.94,-1.18,-0.4,1.78,2.63,-1.13,1.92,3.98,0.78,4,0,1,0,1,0
2023-01-10,-0.39899157433822063,4.092641843971631,0.8435171385991058,-3.5986254295532647,-0.637823664372337,4.318681318681318,-15.450592885375494,0.4461538461538462,-0.3816,-18.714285714285715,-0.0643182890391571,-0.872093023255814,0.0661764705882353,0.006928406466512702,0.04656862745098039,0.011682242990654205,-0.3185378980415608,0.56,0.53,1.01,0.86,0.7,0.69,-0.46,0.5,0.23,2.51,0.94,1.58,-0.74,0.05,0.12,1.29,-6.33,-0.13,0,0,1,1,1,0
2023-01-11,0.2713323766420135,-0.3222212551135869,-0.25996073449590024,-0.04522613065326633,1.130316742081448,-0.8582644628099173,-0.8405361050328227,-1.2446808510638299,-0.8952134540750324,-1.1290322580645162,0.08680672268907563,2.272727272727273,-0.0022988505747126436,0.0045871559633027525,0.0117096018735363,0.004618937644341801,-0.06906083408288177,0.79,0.77,1.76,1.72,1.28,1.25,-1.01,-1.83,-0.05,-2.0,-0.64,-0.23,1.97,0.35,0.14,1.25,2.48,4.18,1,0,0,1,0,1
2023-01-12,-0.6760441087088651,-1.4106844741235391,-2.9428838951310863,0.14293628808864267,-2.1359388275276125,24.793002915451893,-8.725557461406519,1.391304347826087,-3.02880658436214,-0.875,0.004639294827186268,-0.6944444444444444,0.0069124423963133645,0.0091324200913242,-0.004629629629629629,0.0,0.11610698715682809,0.64,0.61,0.64,0.5,0.34,0.34,-0.41,-0.25,-0.91,-2.8,-1.78,-1.45,0.15,0.24,-0.27,1.24,-10.72,0.81,2,0,0,1,0,0
2023-01-13,-2.017153578129188,-3.3792995622263913,-0.28393574297188756,-1.3919049927290355,-2.18885564697083,-0.322369164688595,-0.07926287744227353,-6.454545454545454,0.28600405679513186,-1.0,-0.02324328484568614,-4.454545454545454,-0.002288329519450801,-0.006787330316742082,-0.0069767441860465115,-0.01839080459770115,0.20379206959165574,0.33,0.28,0.71,0.64,0.4,0.37,-3.28,-2.38,-0.05,1.58,1.91,0.24,0.14,0.89,-0.15,0.39,-2.55,2.22,3,0,1,1,1,1
2023-01-17,-0.9437679573129019,-4.782918149466192,8.260437375745527,0.1340250756593169,3.7699757869249395,1.22121062992126,-1.1877470355731226,-0.4887640449438202,2.2342857142857144,-1.0,0.00034646033029218156,-1.046875,0.01639344262295082,-0.004576659038901602,0.00234192037470726,-0.006928406466512702,-0.17360994254669584,-1.14,-1.11,0.14,0.33,-0.2,-0.1,1.74,1.0,0.19,0.57,-0.85,-0.95,-1.0,-0.85,-0.34,0.24,-0.67,1.78,0,0,1,1,1,1
2023-01-19,-9.06781545302946,-3.7288904396371247,0.6214361140443506,-1.7782193958664547,0.095,0.9414396631135675,-0.43352601156069365,-2.7096774193548385,-0.05449936628643853,-1.0,0.02615311459819306,-4.0,-0.004640371229698376,-0.013729977116704805,-0.02810304449648712,-0.030162412993039442,0.31765922351608855,-0.76,-0.74,-0.96,-1.04,-0.76,-0.77,-3.89,-2.77,-0.27,0.75,1.07,0.32,0.16,0.51,-0.44,-2.83,0.88,1.02,2,0,0,0,0,0
2023-01-20,-0.42414220752377013,-1.9007799514128627,0.27717355910126995,-2.812053115423902,-1.5555555555555556,0.013420999118823291,5.908163265306122,-0.8018867924528302,-0.002680965147453083,-0.9914893617021276,-0.5143651529193698,-0.4666666666666667,-0.030303030303030304,-0.030162412993039442,-0.007228915662650603,-0.004784688995215311,-0.3077799783266694,1.0,1.01,2.66,2.82,1.89,1.86,2.09,1.68,-0.05,2.46,1.17,-0.09,0.71,0.63,-0.27,3.11,-3.27,1.28,3,0,1,1,1,1
2023-01-25,-0.7136874850442689,-0.9134137686302342,-0.8435571872928459,-0.6538895152198422,-1.7410958904109588,-0.9361915590930373,0.5864106351550961,-1.0,-0.35013440860215056,-1.0,-0.9935591603053435,1.3125,-0.004807692307692308,0.004784688995215311,0.0048543689320388345,0.007211538461538462,-0.2643256228238279,0.03,-0.01,-0.18,-0.3,-0.02,-0.02,-1.28,0.03,-0.25,-0.11,-1.83,-0.43,2.0,1.39,0.0,0.18,-0.63,0.02,4,0,1,1,1,1
2023-01-27,5.656385923289838,-34.625,1.8781725888324874,-1.6235489220563848,0.14956695536309128,-2.666388657214345,0.3550784475639967,-1.0,0.27635327635327633,-15.2,-5.041666666666667,8.333333333333334,0.014285714285714285,0.03278688524590164,0.016706443914081145,0.03294117647058824,0.5391469117884212,0.09,0.07,0.95,0.95,0.25,0.21,1.61,1.19,0.08,0.04,0.29,0.17,0.31,0.62,-0.18,-0.72,-1.17,-1.64,3,0,0,1,0,0
2023-01-30,-1.5712249019840798,-0.8361032145200088,-2.4130763416477703,5.1861702127659575,-1.4972471747319618,-1.992992992992993,-5.2413162705667276,-0.46808510638297873,-7.377232142857143,-1.0140845070422535,-1.134020618556701,-2.357142857142857,0.035211267605633804,0.006802721088435374,0.002347417840375587,-0.022779043280182234,0.9081384079419546,-0.76,-0.77,-1.96,-2.08,-1.3,-1.27,-1.46,-0.97,0.36,0.89,0.68,-1.23,-0.35,-1.35,0.15,-2.67,7.73,-3.03,4,0,0,0,0,0
2023-01-31,3.0862104825291183,3.8412274849899934,3.2165463136310954,-2.3852106620808255,2.4947552447552446,7.829637096774194,1.2392241379310345,10.48,0.6027301365068254,107.0,14.615384615384615,3.473684210526316,-0.022675736961451247,-0.024774774774774775,-0.0351288056206089,-0.037296037296037296,0.33597814597718506,1.1,1.1,1.67,1.54,1.46,1.43,2.44,2.25,-0.17,-0.89,-0.83,0.69,0.25,-1.04,0.15,1.93,-2.71,1.25,0,0,0,0,0,0
2023-02-01,-0.7635711195378312,-0.7312939231087227,-0.7558830369790895,-1.829298572315332,-0.36218109054527264,-0.6578947368421053,-0.7739493102341996,-0.42857142857142855,-0.8580476086481764,-0.4166666666666667,-0.3645320197044335,-0.8588235294117647,-0.03944315545243619,-0.03926096997690531,-0.0024271844660194173,-0.004842615012106538,-0.3293397176383552,0.02,-0.02,2.0,2.16,1.05,1.03,-2.38,-1.68,-0.87,-2.67,-2.5,-0.79,1.41,1.02,-0.89,5.19,-7.89,-3.12,1,0,1,1,1,0
2023-02-02,-1.033692142088267,3.6420512820512823,-0.2409492464922917,-0.5464071856287425,-0.3291503267973856,-0.6193892875020858,0.03888731195004258,0.18292682926829268,0.9615384615384616,-1.0,-1.0968992248062015,0.041666666666666664,-0.0024154589371980675,0.002403846153846154,0.0,0.012165450121654502,-0.22014708135437414,-0.12,-0.15,3.25,3.48,1.47,1.43,-0.99,-2.42,0.54,-0.43,0.0,-0.34,1.82,0.78,0.2,2.22,4.81,-0.69,2,0,0,0,0,0
2023-02-03,-62.968051118210866,-1.366880247459125,0.8417389319945231,-3.0107260726072607,-0.27396726422447387,2.0574309513371327,-0.01557377049180328,0.06701030927835051,-0.1796078431372549,-1.0,-0.0,0.8,0.012106537530266344,0.007194244604316547,0.0024330900243309003,-0.009615384615384616,0.1584644702461641,-0.38,-0.4,-1.59,-1.73,-1.04,-1.04,-1.84,-2.2,1.16,3.45,4.55,0.41,0.28,0.47,1.85,-1.9,-2.14,-3.28,3,0,1,1,1,1
