,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc,open,high,low,close,vol,dji_cr,dji_f_cr,ixic_cr,ixic_f_cr,spx_cr,spx_f_cr,bond_kor_10_cr,bond_kor_2_cr,dxy_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,kosdaq_cr,kospi_cr,krw_cr,sox_cr,vix_cr,wti_cr,weekday,value,close_cr_5,r_open_high_5,close_cr_1,r_open_high_1
2022-09-16,231.83636363636364,-0.6934449311639549,-1.6724282982791587,-0.39547038327526135,-1.090122470713525,-1.9615540267098341,8.586206896551724,-0.2753623188405797,0.5357142857142857,-0.8432203389830508,-0.7071823204419889,-0.3125,0.02425876010781671,-0.002617801047120419,0.0027100271002710027,-0.021164021164021163,-0.33766656390230537,-0.45,-1.06,-0.9,-1.01,-0.72,-0.79,-0.5,1.0,0.05,0.19,0.23,-0.6,-1.45,-0.79,-0.98,0.53,0.11,0.01,3,0,0,0,0,0
2022-09-19,1.3085272528502265,1.6652207195713191,1.1533212010919018,1.7990942774804446,0.9438700147710487,-0.0707070707070707,2.041623843782117,-1.94,0.7286821705426356,-0.7027027027027027,2.547169811320755,16.181818181818183,-0.039473684210526314,-0.04199475065616798,-0.04864864864864865,-0.04054054054054054,0.8806857852137261,0.64,1.54,0.76,1.77,0.69,1.19,0.77,0.29,-0.16,1.13,1.94,-1.23,-2.35,-1.14,0.38,0.58,-2.05,0.73,4,0,0,1,0,1
2022-09-20,-0.9221662212901262,-0.511249401627573,-1.1486900485949714,-1.2454772760700104,-0.9627659574468085,-1.3804347826086956,-1.0278763304612266,-1.0,-1.1786248131539612,-1.0909090909090908,-0.9601063829787234,-0.9735449735449735,-0.021917808219178082,-0.010958904109589041,0.0,-0.005633802816901409,-0.5095011549884502,-1.01,-1.02,-0.95,-0.85,-1.13,-1.14,0.55,1.09,0.56,2.13,0.62,7.03,1.12,0.52,0.17,-1.49,5.43,-1.49,0,0,1,1,1,1
2022-09-21,-7.146458061712299,-2.7900097943192947,0.7079928952042629,1.3337327741162373,1.183673469387755,-1.5809523809523809,7.418181818181818,-1.0,-0.0041841004184100415,-5.0,-16.2,-7.0,0.0028011204481792717,0.0221606648199446,0.011363636363636364,0.014164305949008499,0.3656827292349957,-1.7,-1.69,-1.79,-1.78,-1.71,-1.72,2.17,1.45,0.37,-0.98,2.23,-1.67,-0.72,-0.87,0.37,-0.97,3.06,-1.79,1,0,0,1,0,1
2022-09-22,-0.9485964788234462,-1.4506456555044867,0.013935108153078203,-0.9802310654685494,0.056074766355140186,-11.112704918032787,-0.78113750899928,-1.0,-1.903361344537815,-1.0,-1.1754385964912282,-1.3333333333333333,-0.00558659217877095,-0.018970189701897018,-0.011235955056179775,-0.002793296089385475,-0.024077343076480972,-0.36,-0.44,-1.37,-1.23,-0.84,-0.9,2.15,5.13,0.69,4.98,1.45,-1.82,-0.46,-0.63,0.47,-2.81,-2.29,0.66,2,0,0,0,0,0
2022-09-26,3.241233498349835,2.0715646834639,4.331729805572259,6.908695652173913,5.7727272727272725,-6.050524934383202,-0.398538961038961,1.25,-9.838174273858922,-1.0,10.875,2.25,0.0,-0.002840909090909091,-0.043859649122807015,-0.06267806267806268,0.5468952888296987,-1.11,-1.1,-0.6,-0.53,-1.03,-1.05,4.24,6.36,0.94,5.08,2.17,2.08,-5.07,-3.02,0.62,-1.47,7.82,-2.58,4,0,0,1,0,1
2022-09-27,-1.232935340320502,-1.2662852416075,-1.2210526315789474,-2.7104178119846067,-0.7376584638329605,-0.3209042484084708,-1.0880566801619433,-0.20105820105820105,-1.0258215962441315,2.0,0.8842105263157894,-0.8076923076923077,-0.08547008547008547,-0.07122507122507123,-0.039755351681957186,-0.0364741641337386,-0.24695981575945417,-0.44,-0.48,0.25,0.15,-0.21,-0.25,-2.23,-3.29,0.02,0.53,-1.33,1.71,0.83,0.13,-0.27,1.04,1.05,2.33,0,0,0,0,0,0
2022-09-28,-3.891324772940808,-8.48071447061869,-0.6722789115646258,-0.5398955403776617,-1.281978396816373,0.2221159364836426,10.126436781609195,1.2847682119205297,-13.727272727272727,9.133333333333333,2.569832402234637,-6.733333333333333,-0.01557632398753894,-0.027607361963190184,-0.054140127388535034,-0.0473186119873817,0.422571240746563,1.87,1.87,2.05,1.96,1.97,1.94,0.59,-1.25,-1.35,-5.37,-3.74,1.38,-3.47,-2.45,-0.13,1.22,-7.42,4.65,1,0,0,0,0,0
2022-09-29,-1.1617201039861351,-0.98577756246107,1.5505967825635703,-0.6026894865525673,-0.4334677419354839,-1.3115216030056356,-0.7110881542699724,-1.463768115942029,-0.9042857142857142,-0.4649122807017544,-0.9295774647887324,-1.244186046511628,-0.04430379746835443,-0.04416403785488959,-0.013468013468013467,-0.016556291390728478,-0.4063068221773505,-1.53,-1.56,-2.84,-2.83,-2.11,-2.08,-0.09,1.38,-0.27,1.19,1.59,-1.78,0.18,0.08,0.39,-3.29,5.5,-1.12,2,0,0,1,0,1
2022-09-30,-0.025228845724492074,-16.0316301703163,-1.3613428280773143,-0.8448351648351649,-0.08896797153024912,-2.5462311557788944,-0.42789034564958284,-2.10625,-0.8656716417910447,-1.180327868852459,-0.4,-1.4285714285714286,0.0033112582781456954,0.0165016501650165,-0.006825938566552901,-0.016835016835016835,0.09311651832549325,-1.7,-1.65,-1.51,-1.72,-1.51,-1.44,-2.79,-2.66,-0.11,1.25,1.91,-0.94,-0.36,-0.71,0.7,-1.73,-0.69,-2.14,3,0,0,1,0,1
2022-10-04,-1.1117727897388914,-1.3473616056976367,-1.9403153153153154,3.492917847025496,-0.48828125,-0.9704257393565161,-1.3104166666666666,0.14689265536723164,-6.777777777777778,-2.409090909090909,-0.7407407407407407,-0.3333333333333333,-0.0429042904290429,-0.04220779220779221,-0.020618556701030927,-0.017123287671232876,-0.27268927725577,2.8,2.8,3.34,3.15,3.06,3.06,-1.84,-2.51,-1.5,-0.21,-0.41,4.43,3.59,2.5,-1.25,4.46,-3.42,3.46,4,0,1,1,1,1
2022-10-05,-36.653688524590166,-6.371854613233924,2.4,0.41866330390920553,5.564885496183206,6.021978021978022,-17.48993288590604,-1.0,17.057692307692307,2.064516129032258,-29.0,-0.5,0.020689655172413793,0.05084745762711865,0.03508771929824561,0.07317073170731707,0.21813344684473768,-0.14,-0.18,-0.25,-0.15,-0.2,-0.24,1.52,0.34,0.94,3.3,1.21,-0.09,-1.64,0.26,0.01,0.94,-1.79,1.43,1,0,1,1,1,0
2022-10-06,-1.0479337892982354,-0.9615718251214435,-1.2134554420570622,-2.933333333333333,-0.27209302325581397,-6.236306729264475,-1.3573463573463573,1.0,-0.9659211927582535,-1.0105263157894737,-1.3826530612244898,-4.333333333333333,0.0777027027027027,0.03870967741935484,0.04745762711864407,0.016233766233766232,0.20589160289338504,-1.15,-1.08,-0.68,-0.71,-1.02,-0.98,0.84,0.07,1.06,1.94,2.65,-0.32,3.02,1.02,-0.52,-0.59,6.9,0.79,2,0,0,1,0,0
2022-10-07,22.163069544364507,-7.636568848758465,12.617986798679867,-0.5811494252873564,-12.39297124600639,-2.7364016736401675,-0.6013667425968109,3.0,-45.84375,-1.0,-2.493333333333333,0.5,-0.006269592476489028,-0.006211180124223602,-0.022653721682847898,-0.022364217252396165,0.053087600336144194,-2.1,-2.1,-3.8,-3.81,-2.8,-2.76,2.78,2.08,0.45,1.56,1.32,-0.09,-1.07,-0.22,1.18,-6.06,2.75,4.74,3,0,1,1,1,1
2022-10-11,-1.7830520757842427,-1.3523809523809525,-1.8580430172674947,-2.075740944017563,-1.1385305664610208,-1.1163511187607573,-31.037142857142857,-0.4318181818181818,-1.002787456445993,-1.0,-1.8125,0.4,-0.04100946372239748,-0.003125,0.0,0.03594771241830065,0.09642002146336094,0.12,0.02,-1.1,-1.27,-0.65,-0.72,2.23,2.82,0.05,-0.25,0.0,0.45,-4.15,-1.83,0.27,-2.5,3.64,-1.95,4,0,0,1,0,1
2022-10-12,-1.016592847226813,-19.91988416988417,0.36541448947888716,-0.8785714285714286,3.619433198380567,2.2322485207100593,0.14619994292780367,0.04,67.5,-1.0,-0.8901098901098901,0.09523809523809523,0.009868421052631578,-0.003134796238244514,0.013245033112582781,-0.015772870662460567,0.038185468691178316,-0.1,-0.02,-0.09,-0.04,-0.33,-0.3,-4.34,-4.44,0.08,-1.08,-0.44,5.23,0.32,0.47,-0.48,-0.9,-0.18,-2.33,1,0,1,1,1,1
2022-10-20,-4.552815763971142,-5.456256358087487,-3.745424597364568,3.2016806722689077,-12.18608695652174,-0.944466963923794,-5.605276256844201,1.0,16.03488372093023,-0.25,-1.798165137614679,558.0,-0.009433962264150943,0.0438871473354232,0.0064516129032258064,0.04472843450479233,1.1986651160438893,-0.3,-0.35,-0.61,-0.56,-0.8,-0.86,0.85,-0.12,-0.05,2.29,1.13,0.13,-1.47,-0.86,-0.33,0.69,-2.54,0.5,2,0,0,0,0,0
2022-10-21,-1.9308986210031822,-2.4954913822622986,-1.301779881341244,0.2255,-1.422108208955224,-2.124087591240876,-0.8501945525291829,2.0,-1.6225255972696246,-0.3888888888888889,-7.287356321839081,-1.9499105545617172,0.02857142857142857,-0.02702702702702703,-0.019230769230769232,-0.05198776758409786,0.02767748315433618,2.47,2.54,2.31,2.41,2.37,2.41,5.44,4.15,-0.74,-0.32,-2.8,-0.22,-0.88,-0.22,-0.13,3.7,-0.97,-1.08,3,0,1,1,1,1
2022-10-24,-1.1407130066742635,-1.3167455350328194,-0.12215595316986967,-1.4153406772745818,-0.8228360957642725,-10.792207792207792,-2.891053391053391,-1.0,-0.581140350877193,-1.0,-1.0987202925045705,-1.0941619585687383,-0.040123456790123455,-0.024691358024691357,0.013071895424836602,0.0064516129032258064,-0.6119073993264185,1.34,1.36,0.86,1.06,1.19,1.2,-2.92,-2.7,-0.06,0.91,0.97,-0.32,2.08,1.04,1.14,0.64,0.54,-0.55,4,0,0,1,0,1
2022-10-25,-2.6223970384081445,-1.7026506024096386,-0.6904881731253145,-1.067779960707269,-1.3076923076923077,-0.6326259946949602,-0.7638305990080122,-1.0,-0.6963350785340314,-1.0,-2.611111111111111,-1.74,0.01929260450160772,0.015822784810126583,-0.0032258064516129032,-0.00641025641025641,0.181029263370333,1.07,1.05,2.25,2.05,1.63,1.6,-2.23,-1.69,-0.96,-3.45,-0.8,1.14,0.05,-0.05,-1.23,2.26,-4.66,0.87,0,0,0,1,0,1
2022-10-26,-0.8425556189389618,0.30864197530864196,-6.622764227642277,-28.3768115942029,3.8986486486486487,-5.507220216606498,-3.8303715670436187,1.0,-1.4396551724137931,-1.5294117647058822,-5.540229885057471,-1.1891891891891893,-0.022082018927444796,-0.018691588785046728,-0.009708737864077669,-0.0064516129032258064,-0.04301337759984376,0.01,-0.02,-2.04,-2.28,-0.74,-0.76,-2.96,-0.05,-1.15,-2.27,-1.22,-0.84,-0.82,0.65,-1.01,-1.18,-4.15,3.04,1,0,0,1,0,1
2022-10-27,-6.029891304347826,-1.1307651991614256,-0.35699826489300174,-0.5738485971413446,1.4082758620689655,-2.407689227072487,1.3281963470319635,-58.0,18.392156862745097,-1.0,-1.281012658227848,-1.5714285714285714,-0.0064516129032258064,0.0,0.0032679738562091504,0.0,0.11601448905668078,0.62,0.63,-1.63,-1.84,-0.61,-0.56,0.35,-0.19,0.82,-2.0,-3.08,0.37,1.74,1.74,0.62,-1.5,0.4,1.33,2,0,1,1,1,1
2022-10-28,6.144066270484423,1.6683366733466933,7.249156734877445,-4.931677018633541,4.939862542955327,-2.4304409672830727,4.337337582740868,-0.9678362573099415,1.672396359959555,1.0,2.009009009009009,1.5,0.016233766233766232,0.07936507936507936,0.016286644951140065,0.1038961038961039,2.78064,2.57,2.56,2.87,3.13,2.46,2.4,-2.51,-1.89,0.14,2.12,3.08,0.86,-1.07,-0.89,0.03,3.98,-5.99,-1.32,3,0,0,1,0,1
2022-10-31,-1.0417181316326787,-1.5110777318813369,-1.033502344346309,-0.8834123222748815,-0.7615466203837624,-0.27088305489260145,-1.3605254696614764,41.36363636363637,-0.8543321982595535,-1.0416666666666667,0.18562874251497005,-54.8,0.07348242811501597,0.01764705882352941,0.07692307692307693,-0.008823529411764706,-0.46105572450318316,-0.39,-0.37,-1.03,-1.21,-0.75,-0.72,1.92,2.13,0.74,0.78,0.98,-0.69,1.12,1.11,0.29,-2.02,0.5,-1.56,4,0,1,1,1,1
2022-11-01,-3.1921450151057402,-1.9639970609845703,-2.7860048820179006,5.159891598915989,-0.20137484836231298,0.9012547735951991,0.028793476876035163,-0.9506437768240343,8.32987012987013,14.0,-0.7045454545454546,-0.9944237918215614,0.023809523809523808,0.017341040462427744,0.005952380952380952,0.026706231454005934,0.17411350302323234,-0.26,-0.27,-0.89,-1.01,-0.41,-0.44,-1.97,-1.84,-0.05,-0.04,1.44,1.56,0.68,1.81,-0.64,0.77,-0.27,2.13,0,0,1,1,1,1
2022-11-02,3.698180815876516,12.028201219512194,-1.6587699316628701,-0.30928288605367354,-2.6556962025316455,1.052080344332855,0.2505263157894737,-24.26086956521739,-1.1146993318485523,-10.0,8.162393162393162,107.66666666666667,0.014534883720930232,0.056818181818181816,0.029585798816568046,0.05491329479768786,1.136312390124589,-1.54,-1.55,-3.36,-3.42,-2.5,-2.52,-0.5,0.75,-0.12,1.19,1.33,-0.39,-0.38,0.07,-0.3,-3.09,0.19,1.84,1,0,1,1,1,1
2022-11-03,-0.3059548254620123,0.28602351839934476,7.686721991701245,2.4095541401273883,-0.25076452599388377,-1.3446829336502832,-0.8295702119231531,-0.8186915887850468,-6.747572815533981,-3.8074074074074074,1.560634328358209,-2.0306748466257667,0.034383954154727794,0.03763440860215054,0.034482758620689655,0.005479452054794521,-0.06910709094568304,-0.46,-0.5,-1.73,-1.98,-1.06,-1.09,1.28,1.46,1.42,1.29,2.31,-0.07,-0.46,-0.33,0.8,-1.53,-2.17,-2.03,2,0,1,1,1,1
2022-11-04,-0.13153000845308538,0.1331089072877809,0.039248467478703926,3.4773024472258545,-4.086122448979592,-0.331237322515213,-2.5868680999418943,-2.4536082474226806,0.37584459459459457,-2.3693931398416885,-1.5566484517304189,-0.8452380952380952,-0.008310249307479225,-0.0051813471502590676,-0.016666666666666666,0.0326975476839237,-0.025093325261959325,1.27,1.28,1.28,1.51,1.36,1.39,-0.59,-1.25,-1.8,0.33,-1.26,-0.41,-0.03,0.83,-1.43,4.6,-2.96,5.04,3,0,0,0,0,0
2022-11-07,-6.209850107066381,-2.2266741609121565,0.7226137582350237,-0.8071097759419201,-1.443459859806904,0.03760994843797392,-5.284145001830831,2.74468085106383,-0.9499693063228974,-1.1560693641618498,-0.6420157068062827,-2.1923076923076925,0.05865921787709497,-0.013020833333333334,-0.005649717514124294,-0.0633245382585752,-0.14738813325448452,1.31,1.26,0.85,1.14,0.96,0.95,1.86,1.72,-0.71,1.32,1.04,-2.16,0.95,0.99,-0.77,2.18,-0.81,-0.89,4,0,1,1,1,1
2022-11-08,-1.4249149945820723,-1.0344963016299011,-1.9327611508871794,-3.8407960199004973,-1.4351327169698778,-1.209295527623502,-1.3728205128205129,-1.0909090909090908,7.398773006134969,-0.8148148148148148,-2.9945155393053016,-7.048387096774194,-0.05013192612137203,-0.026385224274406333,0.017045454545454544,0.022535211267605635,-0.42621321064434836,1.01,1.03,0.49,0.73,0.56,0.52,-0.61,0.52,-0.41,-2.14,-1.5,2.69,1.83,1.15,-1.25,2.15,4.89,-3.14,0,0,1,1,1,1
2022-11-09,-0.13722300386915232,24.560721062618597,-1.3108939213349224,-0.9897966953475976,-1.227553118574366,-3.0726256983240225,-1.7686840898670335,2.6458333333333335,-1.9722425127830534,-2.3333333333333335,-1.5068744271310723,-0.34933333333333333,0.022222222222222223,0.024390243902439025,0.013966480446927373,0.01928374655647383,0.06091344991538399,-1.95,-1.95,-2.48,-2.38,-2.08,-2.08,-1.74,-2.34,0.84,-0.7,-1.62,0.07,0.18,1.06,-0.28,-3.14,2.15,-3.46,1,0,0,1,0,0
2022-11-10,-1.1386638128726494,-1.1361493634237778,-1.2875325870265297,14.708955223880597,11.38855421686747,-4.181940700808625,-0.9895615866388309,-1.0,-0.4004507888805409,-1.3,0.6817359855334539,-1.0081967213114753,0.016304347826086956,-0.0026455026455026454,0.0027548209366391185,-0.010810810810810811,-0.3906512595068316,3.68,3.64,7.35,7.4,5.54,5.47,-1.9,-0.94,-2.14,-7.03,-5.49,-0.17,-0.95,-0.91,-1.55,10.21,-9.81,0.75,2,0,0,1,0,1
2022-11-14,18.575488454706928,-4.22355909179119,-0.11128826530612244,-1.666252330640149,-0.319048935581974,0.14939434724091522,1.0594106463878328,13.571428571428571,2.9622166246851385,1.2564102564102564,-50.5,-12.0,0.03899721448467967,0.013513513513513514,0.016853932584269662,0.008287292817679558,1.0083820815829767,-0.63,-0.6,-1.12,-0.96,-0.89,-0.86,0.69,0.77,0.35,-0.87,-0.24,0.07,-0.23,-0.34,0.77,-0.97,5.37,-3.47,4,0,0,0,0,0
2022-11-15,-0.719762272026132,-1.3027511889711636,0.8998923573735199,-2.792910447761194,0.6443361753958587,0.42915690866510536,0.3657973690283868,-0.6470588235294118,-0.25238397965670695,-1.0,-7.878787878787879,0.45454545454545453,-0.021447721179624665,-0.024,-0.019337016574585635,-0.0136986301369863,-0.10030202031062153,0.17,0.13,1.45,1.44,0.87,0.84,-1.4,-2.32,-0.22,-2.23,-1.25,1.34,2.11,0.23,-0.58,3.03,3.41,1.22,0,0,0,1,0,0
2022-11-16,0.6818844099077221,-1.3517597931994432,-0.2577903682719547,-1.6852237252861602,-0.38839506172839505,-0.4391642769356821,0.17252450152078405,0.16666666666666666,-0.05442176870748299,-1.0,0.13362701908957417,-0.8125,-0.019178082191780823,-0.01366120218579235,-0.005633802816901409,-0.011111111111111112,-0.28833556040804353,-0.11,-0.04,-1.54,-1.38,-0.83,-0.78,0.49,1.35,-0.13,-2.31,0.48,-0.12,-0.25,-0.12,1.55,-4.26,-1.75,-1.53,1,0,0,1,0,0
2022-11-17,-0.6399075945711811,-0.4759751271905031,-0.6376590330788804,0.7798025816249051,-0.746063786838918,-0.1643535427319211,-0.09842916846807898,1.4761904761904763,-1.4046762589928057,-0.9152542372881356,-1.0038860103626943,1.6666666666666667,0.0,-0.002770083102493075,-0.014164305949008499,-0.0028089887640449437,-0.0903553764425719,-0.03,-0.03,-0.35,-0.25,-0.31,-0.33,-0.95,-0.03,0.41,2.15,2.18,0.05,-0.75,-1.39,0.45,1.05,-0.75,-4.62,2,0,0,1,0,1
2022-11-18,2.801657310879444,-6.370010787486516,5.94066011235955,-1.1459044368600682,0.02066772655007949,-9.763111888111888,0.3399936061381074,-0.7596153846153846,-1.8866666666666667,-1.0,57.0,11.28125,-0.0111731843575419,-0.002777777777777778,-0.017241379310344827,-0.036619718309859155,0.16855459900317174,0.6,0.58,0.01,-0.02,0.48,0.47,-1.12,0.13,0.22,1.58,1.58,0.38,-0.76,0.06,-0.22,0.18,-3.38,-1.91,3,0,1,1,1,1
2022-11-21,-1.056321192518633,0.23844917637605464,-0.7204937522132848,-0.30116959064327486,-4.024922118380062,-0.7324688279301745,-0.47131098652033876,-1.64,-0.7669172932330827,-1.0,-0.14942528735632185,-0.9669211195928753,-0.03389830508474576,-0.019498607242339833,-0.008771929824561403,0.008771929824561403,-0.2556977295247943,-0.14,-0.12,-1.09,-1.02,-0.39,-0.4,-0.87,0.8,0.85,0.68,0.9,-1.76,-1.82,-1.02,1.46,-1.77,-3.29,-0.44,4,0,0,0,0,0
2022-11-22,-9.75405742821473,-0.045093268450932686,1.4159276018099547,-5.857740585774058,-1.2590113285272915,0.2162565249813572,1.1692238267148014,-1.0,10.806451612903226,5.6,1.5608108108108107,4.461538461538462,0.011695906432748537,-0.014204545454545454,-0.02064896755162242,-0.011594202898550725,0.16064675464999614,1.18,1.16,1.36,1.44,1.36,1.32,0.19,0.85,-0.57,-2.14,-0.88,2.25,-0.88,-0.59,-0.49,3.03,-4.79,1.53,0,0,0,0,0,0
2022-11-23,0.4289788933257273,-1.5617462204858161,-0.5119118969133952,-0.30921619293712316,2.956262425447316,-0.47455548743102394,-0.7206157686706886,1.0,-0.31420765027322406,4.818181818181818,-1.5857519788918206,-0.676056338028169,-0.017341040462427744,-0.01729106628242075,0.0030120481927710845,-0.017595307917888565,-0.4507763407254713,0.28,0.25,0.99,0.92,0.59,0.57,0.34,1.07,-1.07,-1.83,-1.09,0.07,1.87,0.53,-1.17,1.07,-4.42,-3.72,1,0,1,1,1,0
2022-11-25,0.9143407122232916,1.8152364273204904,0.529723991507431,-0.8567208271787297,1.5,-0.5885093167701864,-1.6989881956155144,-1.640625,-0.13883299798792756,-0.5,-1.7586206896551724,0.68,-0.0058997050147492625,-0.002932551319648094,0.0,0.002967359050445104,0.06275824770146025,0.44,0.27,-0.52,-1.13,-0.03,-0.28,0.0,-1.1,-0.05,0.8,0.6,-1.27,-0.63,-0.14,0.59,-1.26,0.39,-2.14,3,0,1,1,1,1
2022-11-28,-4.706552706552706,3.710108864696734,-13.877515614156836,15.512886597938145,-1.9212660731948565,-43.60377358490566,1.5335745878568556,5.780487804878049,-3.0408878504672896,-3.7777777777777777,1.6818181818181819,-3.119047619047619,0.008902077151335312,0.05588235294117647,0.009009009009009009,0.038461538461538464,1.786263892846965,-1.45,-1.41,-1.58,-1.41,-1.54,-1.54,-0.08,1.14,0.68,-0.4,-0.42,-0.2,-2.13,-1.21,0.39,-2.63,8.34,1.26,4,0,0,1,0,1
2022-11-29,-1.3704390288013746,0.15333817605494288,-0.7667124727184544,-1.4093959731543624,0.09491088683701954,-0.541806908768822,-0.9698460561815585,-1.025179856115108,0.8712077847738982,6.16,1.4533898305084745,-1.3932584269662922,0.041176470588235294,0.0,0.026785714285714284,-0.005698005698005698,-0.3944899837811774,0.0,-0.04,-0.59,-0.79,-0.16,-0.21,1.72,1.65,0.13,1.91,0.83,-0.41,1.34,1.04,-1.07,-0.3,-1.44,1.24,0,0,1,1,1,1
2022-11-30,-0.6156475039668009,-0.7322072716862296,-0.8048048048048048,-1.3053755242089211,-0.9260639341047264,-0.9597912236613184,-4.294736842105263,-1.0,-0.9602324869990823,-1.0,-1.3592400690846287,0.3142857142857143,-0.014124293785310734,-0.016713091922005572,-0.011594202898550725,0.0028653295128939827,-0.3987886246546253,2.18,2.19,4.41,4.49,3.09,3.01,-0.49,-1.4,-0.82,-3.7,-3.41,-0.46,0.27,1.61,-1.79,5.85,-5.98,3.02,1,0,1,1,1,1
2022-12-06,6.421725239616613,-1.449513265890437,-0.5567050556314659,-1.2487909725953787,0.5512915129151291,-2.792452830188679,0.9003496503496503,-2.2325581395348837,-0.30174563591022446,-1.0,-0.8986175115207373,-1.5054945054945055,-0.011363636363636364,-0.0084985835694051,-0.00872093023255814,-0.014367816091954023,-0.17787075592568866,-1.03,-1.04,-2.0,-2.03,-1.44,-1.46,-1.71,0.37,0.29,-1.43,-0.67,1.37,-1.89,-1.08,1.1,-2.36,6.84,-3.79,0,0,0,1,0,1
2022-12-07,-0.09255273353422298,0.30828025477707005,-0.4663143989431968,5.0809935205183585,1.0970504281636537,-6.4,2.2115915363385463,-0.4528301886792453,-4.421428571428572,5.785714285714286,-2.1666666666666665,-1.0217391304347827,-0.028735632183908046,-0.02,-0.020527859237536656,-0.0058309037900874635,0.14948742299169648,0.0,-0.02,-0.51,-0.49,-0.19,-0.21,0.2,-0.4,-0.46,-3.14,-2.34,-1.6,-0.18,-0.43,-0.41,-0.01,2.3,-2.54,1,0,0,1,0,1
2022-12-08,4.874051233396584,3.902629016553067,7.125412541254126,-0.6181850470609128,0.13339382940108893,-2.801656920077973,-0.3847035233457462,0.9482758620689655,0.2954070981210856,-0.6947368421052632,0.7922077922077922,-52.0,0.0,-0.0029154518950437317,-0.017964071856287425,-0.03519061583577713,0.24979875439562768,0.55,0.53,1.13,1.18,0.75,0.74,0.48,0.96,-0.29,2.01,1.16,-0.72,-0.78,-0.49,0.11,2.67,-1.72,-0.72,2,0,0,1,0,1
2022-12-09,-1.0529779931354735,-1.6068851373717312,-0.20958570268074736,-0.1613953488372093,-0.754603682946357,-0.33594806599945903,1.7364990689013036,-1.831858407079646,-1.0547945205479452,-0.896551724137931,-1.8840579710144927,0.0,-0.038461538461538464,-0.017543859649122806,-0.009146341463414634,-0.0060790273556231,-0.05317129394216753,-0.9,-0.9,-0.7,-0.65,-0.73,-0.74,-2.32,-0.45,0.04,2.76,0.66,0.56,0.98,0.76,-0.91,-0.86,2.42,-0.78,3,0,1,1,1,1
2022-12-12,12.543445121951219,-1.2970437438638596,-3.7412641315519015,0.7254575707154742,-7.469004893964111,-3.2871690427698574,-1.7024498128615175,-1.1702127659574468,6.882352941176471,-1.0,5.975409836065574,-0.9019607843137255,0.009230769230769232,0.011904761904761904,0.003076923076923077,0.03058103975535168,0.24415961046168166,1.58,1.55,1.26,1.23,1.43,1.41,0.12,-0.19,0.29,0.82,0.52,-1.02,-0.59,-0.67,0.17,2.14,9.51,2.14,4,0,0,1,0,1
2022-12-13,-0.9012887613259046,0.6265148733015057,-0.7094385603149311,-0.43522982963677276,-0.09053082839490606,-1.4826357969723953,-0.9106321143133931,-1.0,-1.8041044776119404,1.0,-0.982373678025852,-1.4,0.012195121951219513,0.0029411764705882353,0.018404907975460124,-0.002967359050445104,-0.3926762589928058,0.31,0.34,1.01,1.09,0.73,0.76,0.58,-0.13,-1.1,-3.2,-3.83,1.61,-0.01,-0.03,-1.3,1.52,-9.8,2.38,0,0,1,1,1,0
2022-12-16,3.096341463414634,0.9197665937272064,0.1892788063000829,2.3455882352941178,-0.16847826086956522,-0.6102801196627685,-5.659235668789809,1.0,-1.5573770491803278,-2.5,-1.709090909090909,-1.0,0.0029498525073746312,0.0029154518950437317,-0.008902077151335312,-0.014705882352941176,0.26413763373437316,-0.85,-0.74,-0.97,-0.18,-1.11,-0.66,-1.09,0.3,0.12,1.09,-1.37,-0.81,-0.73,-0.04,-0.69,-0.95,-0.92,-2.36,3,0,1,1,1,1
2022-12-19,0.20779994045846978,-0.17882472137791286,-0.4611988847583643,0.4054945054945055,1.4967320261437909,-1.3586880669923238,-1.8920027341079972,-11.5,6.034313725490196,8.74074074074074,-0.5811965811965812,-1.0,-0.03235294117647059,-0.014534883720930232,-0.020958083832335328,0.011940298507462687,0.16728152029016957,-0.5,0.02,-1.49,-1.18,-0.9,-0.67,1.19,0.16,-0.06,2.24,1.39,-0.8,-0.03,-0.33,-0.62,-1.37,-0.88,1.93,4,0,0,0,0,0
2022-12-20,-1.4998767562238107,-0.25616903146206044,1.9426476929711083,-1.620797498045348,1.3651832460732984,-7.023346303501945,-1.6091954022988506,-0.43358395989974935,0.18048780487804877,-1.0,-0.7653061224489796,-0.7,0.0182370820668693,-0.008849557522123894,0.012232415902140673,-0.008849557522123894,-0.4060499827370993,0.29,0.24,0.01,-0.16,0.1,0.1,5.72,3.52,-0.95,2.83,0.04,1.7,-1.96,-0.8,-1.35,-0.62,-4.19,0.45,0,0,0,0,0,0
2022-12-22,-0.3390151515151515,-0.6431451612903226,-0.5666515013648772,2.7880184331797233,-0.6769911504424779,-0.17255043227665706,-0.7950664136622391,-0.9090909090909091,-1.1413612565445026,1.0,-0.4945054945054945,-1.3414634146341464,0.0,-0.0029940119760479044,0.0,0.0030303030303030303,-0.1696421730135622,-1.04,-1.08,-2.18,-2.47,-1.45,-1.45,-1.91,-1.54,0.27,0.35,1.34,0.05,1.32,1.19,0.97,-4.2,9.47,0.27,2,0,1,1,1,1
